name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Prinplup,2023-10,Competitive,95.069,Torrent,4.931,,
Dedenne,2023-10,Cheek Pouch,87.434,Pickup,12.444,Plus,0.122
Oricorio-Pa'u,2023-10,Dancer,100.000,,,,
Graveler-Alola,2023-10,Galvanize,88.839,Magnet Pull,8.411,Sturdy,2.750
Cutiefly,2023-10,Shield Dust,89.594,Sweet Veil,5.699,Honey Gather,4.706
Hypno,2023-10,Insomnia,95.983,Inner Focus,3.083,Forewarn,0.934
Dragonair,2023-10,Shed Skin,97.255,Marvel Scale,2.745,,
Seviper,2023-10,Infiltrator,53.026,Shed Skin,46.974,,
Murkrow,2023-10,Prankster,96.634,Insomnia,2.087,Super Luck,1.279
Mareanie,2023-10,Regenerator,99.660,Merciless,0.340,,
Grotle,2023-10,Overgrow,74.598,Shell Armor,25.402,,
Krokorok,2023-10,Intimidate,51.792,Moxie,48.208,,
Hatenna,2023-10,Magic Bounce,100.000,,,,
Larvesta,2023-10,Swarm,83.661,Flame Body,16.339,,
Morgrem,2023-10,Prankster,95.319,Frisk,3.117,Pickpocket,1.564
Vullaby,2023-10,Overcoat,99.962,Weak Armor,0.038,Big Pecks,0.000
Sandygast,2023-10,Water Compaction,100.000,,,,
Stonjourner,2023-10,Power Spot,100.000,,,,
Kricketune,2023-10,Technician,91.427,Swarm,8.573,,
Ursaring,2023-10,Guts,99.788,Quick Feet,0.212,,
Sliggoo,2023-10,Gooey,53.596,Sap Sipper,30.726,Hydration,15.678
Glalie,2023-10,Inner Focus,73.933,Ice Body,26.067,,
Piloswine,2023-10,Thick Fat,94.546,Oblivious,5.454,,
Oinkologne,2023-10,Lingering Aroma,73.374,Thick Fat,26.256,Gluttony,0.370
Girafarig,2023-10,Sap Sipper,86.518,Inner Focus,7.170,Early Bird,6.312
Skrelp,2023-10,Adaptability,98.728,Poison Point,1.272,,
Lumineon,2023-10,Storm Drain,71.898,Swift Swim,28.102,Water Veil,0.000
Zweilous,2023-10,Hustle,100.000,,,,
Pawniard,2023-10,Defiant,100.000,,,,
Riolu,2023-10,Prankster,100.000,,,,
Gligar,2023-10,Immunity,100.000,Hyper Cutter,0.000,,
Sunflora,2023-10,Solar Power,83.257,Chlorophyll,10.776,Early Bird,5.966
Toedscool,2023-10,Mycelium Might,100.000,,,,
Charjabug,2023-10,Battery,100.000,,,,
Floragato,2023-10,Protean,99.945,Overgrow,0.055,,
Dolliv,2023-10,Harvest,95.731,Early Bird,4.269,,
Sandshrew-Alola,2023-10,Slush Rush,100.000,,,,
Raboot,2023-10,Libero,100.000,Blaze,0.000,,
Vigoroth,2023-10,Vital Spirit,100.000,,,,
Greedent,2023-10,Cheek Pouch,95.686,Gluttony,4.314,,
Vulpix-Alola,2023-10,Snow Warning,100.000,,,,
Eelektrik,2023-10,Levitate,100.000,,,,
Shroodle,2023-10,Prankster,72.743,Unburden,27.257,,
Delibird,2023-10,Vital Spirit,63.984,Hustle,24.631,Insomnia,11.385
Stantler,2023-10,Intimidate,96.967,Sap Sipper,3.033,,
Arctibax,2023-10,Ice Body,98.107,Thermal Exchange,1.893,,
Drifloon,2023-10,Aftermath,94.991,Unburden,5.009,,
Graveler,2023-10,Sturdy,99.916,Rock Head,0.084,,
Corvisquire,2023-10,Big Pecks,50.049,Keen Eye,34.064,Unnerve,15.887
Yanma,2023-10,Speed Boost,100.000,,,,
Pachirisu,2023-10,Volt Absorb,99.981,Pickup,0.019,Run Away,0.000
Sinistea,2023-10,Weak Armor,99.989,Cursed Body,0.011,,
Bramblin,2023-10,Wind Rider,95.551,Infiltrator,4.449,,
Shellos,2023-10,Sticky Hold,100.000,Storm Drain,0.000,,
Pupitar,2023-10,Shed Skin,100.000,,,,
Sneasel,2023-10,Inner Focus,100.000,,,,
Fletchinder,2023-10,Gale Wings,64.259,Flame Body,35.741,,
Pawmo,2023-10,Iron Fist,87.483,Natural Cure,12.399,Volt Absorb,0.118
Munchlax,2023-10,Thick Fat,100.000,Gluttony,0.000,Pickup,0.000
Zorua-Hisui,2023-10,Illusion,100.000,,,,
Vulpix,2023-10,Drought,100.000,Flash Fire,0.000,,
Slowpoke,2023-10,Regenerator,86.773,Oblivious,13.227,,
Numel,2023-10,Simple,99.290,Oblivious,0.710,,
Rufflet,2023-10,Hustle,100.000,,,,
Marill,2023-10,Huge Power,100.000,Sap Sipper,0.000,,
Corphish,2023-10,Adaptability,92.568,Hyper Cutter,7.432,,
Farigiraf,2023-11,Armor Tail,67.967,Sap Sipper,25.240,Cud Chew,6.793
Morpeko,2023-11,Hunger Switch,100.000,,,,
Sneasel-Hisui,2023-11,Inner Focus,86.193,Pickpocket,13.299,Keen Eye,0.508
Passimian,2023-11,Defiant,98.607,Receiver,1.393,,
Orthworm,2023-11,Earth Eater,100.000,,,,
Rotom,2023-11,Levitate,100.000,,,,
Arboliva,2023-11,Seed Sower,92.585,Harvest,7.415,,
Whiscash,2023-11,Oblivious,97.563,Anticipation,1.812,Hydration,0.624
Muk,2023-11,Sticky Hold,62.434,Poison Touch,37.052,Stench,0.514
Weezing,2023-11,Levitate,51.405,Neutralizing Gas,48.468,Stench,0.127
Avalugg-Hisui,2023-11,Sturdy,87.894,Strong Jaw,10.584,Ice Body,1.522
Chansey,2023-11,Natural Cure,98.517,Serene Grace,1.248,Healer,0.235
Vivillon,2023-11,Compound Eyes,99.859,Shield Dust,0.140,Friend Guard,0.001
Charizard,2023-11,Blaze,90.853,Solar Power,9.147,,
Bombirdier,2023-11,Rocky Payload,52.609,Big Pecks,36.076,Keen Eye,11.316
Skuntank,2023-11,Aftermath,98.961,Stench,0.993,Keen Eye,0.046
Houndstone,2023-11,Fluffy,95.250,Sand Rush,4.750,,
Basculin,2023-11,Adaptability,69.502,Rock Head,26.248,Reckless,3.922
Articuno,2023-11,Pressure,100.000,,,,
Gurdurr,2023-11,Guts,72.212,Iron Fist,26.886,Sheer Force,0.902
Raichu-Alola,2023-11,Surge Surfer,100.000,,,,
Veluza,2023-11,Sharpness,95.423,Mold Breaker,4.577,,
Cramorant,2023-11,Gulp Missile,100.000,,,,
Spiritomb,2023-11,Pressure,53.134,Infiltrator,46.866,,
Medicham,2023-11,Pure Power,100.000,Telepathy,0.000,,
Komala,2023-11,Comatose,100.000,,,,
Clawitzer,2023-11,Mega Launcher,100.000,,,,
Cryogonal,2023-11,Levitate,100.000,,,,
Indeedee,2023-11,Psychic Surge,98.984,Inner Focus,0.641,Synchronize,0.375
Poliwrath,2023-11,Water Absorb,82.936,Swift Swim,16.798,Damp,0.266
Braviary,2023-11,Defiant,90.400,Sheer Force,7.063,Keen Eye,2.537
Abomasnow,2023-11,Snow Warning,99.767,Soundproof,0.233,,
Haunter,2023-11,Levitate,100.000,,,,
Dugtrio-Alola,2023-11,Tangling Hair,97.924,Sand Force,2.076,,
Tauros-Paldea-Combat,2023-11,Intimidate,87.279,Cud Chew,12.687,Anger Point,0.034
Golem,2023-11,Sturdy,97.775,Rock Head,2.225,,
Lurantis,2023-11,Contrary,99.647,Leaf Guard,0.353,,
Swanna,2023-11,Big Pecks,50.764,Hydration,26.126,Keen Eye,23.110
Sableye,2023-11,Prankster,99.310,Keen Eye,0.673,Stall,0.017
Honchkrow,2023-11,Moxie,89.540,Super Luck,8.168,Insomnia,2.292
Naclstack,2023-11,Purifying Salt,99.222,Sturdy,0.608,Clear Body,0.170
Samurott,2023-11,Torrent,93.648,Shell Armor,6.352,,
Golem-Alola,2023-11,Galvanize,79.831,Sturdy,14.433,Magnet Pull,5.736
Persian-Alola,2023-11,Fur Coat,99.098,Technician,0.730,Rattled,0.172
Probopass,2023-11,Sturdy,63.656,Magnet Pull,32.828,Sand Force,3.516
Pyroar,2023-11,Unnerve,87.705,Rivalry,9.907,Moxie,2.389
Houndoom,2023-11,Flash Fire,97.757,Early Bird,1.824,Unnerve,0.419
Appletun,2023-11,Thick Fat,96.650,Ripen,3.034,Gluttony,0.317
Carbink,2023-11,Clear Body,54.852,Sturdy,45.148,,
Perrserker,2023-11,Tough Claws,81.886,Steely Spirit,17.290,Battle Armor,0.824
Hattrem,2023-11,Magic Bounce,98.492,Healer,1.507,Anticipation,0.001
Trevenant,2023-11,Harvest,58.734,Natural Cure,37.859,Frisk,3.407
Arbok,2023-11,Intimidate,59.521,Shed Skin,40.311,Unnerve,0.168
Volbeat,2023-11,Prankster,99.713,Illuminate,0.284,Swarm,0.003
Electrode,2023-11,Aftermath,62.392,Static,27.964,Soundproof,9.644
Thwackey,2023-11,Grassy Surge,99.467,Overgrow,0.533,,
Leavanny,2023-11,Swarm,66.744,Overcoat,25.253,Chlorophyll,8.003
Victreebel,2023-11,Chlorophyll,90.192,Gluttony,9.808,,
Tauros,2023-11,Sheer Force,98.174,Intimidate,1.818,Anger Point,0.007
Sneasel,2023-11,Inner Focus,87.503,Pickpocket,12.023,Keen Eye,0.474
Klawf,2023-11,Regenerator,79.824,Anger Shell,20.142,Shell Armor,0.034
Masquerain,2023-11,Intimidate,99.589,Unnerve,0.411,,
Ursaring,2023-11,Guts,96.072,Quick Feet,3.534,Unnerve,0.394
Dachsbun,2023-11,Well-Baked Body,99.859,Aroma Veil,0.141,,
Mabosstiff,2023-11,Stakeout,92.378,Intimidate,5.259,Guard Dog,2.363
Raichu,2023-11,Lightning Rod,97.636,Static,2.364,,
Magneton,2023-11,Analytic,65.544,Magnet Pull,25.252,Sturdy,9.204
Rotom-Fan,2023-11,Levitate,100.000,,,,
Dusknoir,2023-11,Frisk,74.350,Pressure,25.650,,
Rotom-Frost,2023-11,Levitate,100.000,,,,
Ludicolo,2023-11,Swift Swim,92.095,Own Tempo,4.471,Rain Dish,3.433
Ditto,2023-11,Imposter,99.651,Limber,0.349,,
Dugtrio,2023-11,Sand Force,100.000,,,,
Crabominable,2023-11,Iron Fist,95.238,Hyper Cutter,4.302,Anger Point,0.459
Camerupt,2023-11,Solid Rock,84.454,Magma Armor,15.024,Anger Point,0.522
Leafeon,2023-11,Chlorophyll,90.486,Leaf Guard,9.514,,
Rabsca,2023-11,Synchronize,99.899,Telepathy,0.101,,
Spidops,2023-11,Stakeout,53.453,Insomnia,46.547,,
Magcargo,2023-11,Weak Armor,69.408,Flame Body,30.498,Magma Armor,0.094
Flapple,2023-11,Hustle,50.861,Ripen,39.496,Gluttony,9.643
Pincurchin,2023-11,Electric Surge,91.393,Lightning Rod,8.607,,
Cacturne,2023-11,Water Absorb,100.000,,,,
Banette,2023-11,Cursed Body,47.856,Insomnia,36.634,Frisk,15.511
Beartic,2023-11,Slush Rush,68.659,Swift Swim,31.341,,
Lycanroc-Midnight,2023-11,No Guard,92.499,Vital Spirit,5.716,Keen Eye,1.785
Ampharos,2023-11,Static,98.816,Plus,1.184,,
Ariados,2023-11,Sniper,76.537,Swarm,14.116,Insomnia,9.346
Quaxwell,2023-11,Moxie,90.142,Torrent,9.858,,
Gabite,2023-11,Rough Skin,100.000,,,,
Chimecho,2023-11,Levitate,100.000,,,,
Golduck,2023-11,Swift Swim,90.389,Cloud Nine,9.435,Damp,0.176
Wyrdeer,2023-11,Intimidate,63.925,Sap Sipper,33.240,Frisk,2.835
Scovillain,2023-11,Chlorophyll,99.287,Insomnia,0.713,,
Zangoose,2023-11,Toxic Boost,89.839,Immunity,10.161,,
Glaceon,2023-11,Ice Body,100.000,,,,
Slaking,2023-11,Truant,100.000,,,,
Furret,2023-11,Frisk,96.942,Keen Eye,2.066,Run Away,0.992
Crocalor,2023-11,Unaware,99.495,Blaze,0.505,,
Squawkabilly,2023-11,Intimidate,71.804,Guts,21.753,Hustle,6.153
Frogadier,2023-11,Torrent,75.452,Protean,24.548,,
Tinkatuff,2023-11,Mold Breaker,80.602,Pickpocket,15.975,Own Tempo,3.423
Falinks,2023-11,Defiant,91.057,Battle Armor,8.943,,
Gogoat,2023-11,Sap Sipper,97.733,Grass Pelt,2.267,,
Carkol,2023-11,Flame Body,91.937,Flash Fire,4.778,Steam Engine,3.284
Vespiquen,2023-11,Pressure,98.794,Unnerve,1.206,,
Glimmet,2023-11,Toxic Debris,88.827,Corrosion,11.173,,
Swalot,2023-11,Sticky Hold,84.235,Liquid Ooze,10.609,Gluttony,5.157
Noctowl,2023-11,Tinted Lens,73.141,Insomnia,26.859,Keen Eye,0.000
Misdreavus,2023-11,Levitate,100.000,,,,
Tropius,2023-11,Harvest,97.516,Chlorophyll,2.353,Solar Power,0.131
Indeedee-F,2023-11,Psychic Surge,99.064,Synchronize,0.930,Own Tempo,0.006
Dusclops,2023-11,Pressure,54.885,Frisk,45.115,,
Hippopotas,2023-11,Sand Stream,95.263,Sand Force,4.737,,
Sliggoo-Hisui,2023-11,Shell Armor,49.376,Sap Sipper,40.326,Gooey,10.299
Hypno,2023-11,Insomnia,55.642,Inner Focus,43.807,Forewarn,0.551
Sawsbuck,2023-11,Serene Grace,64.931,Sap Sipper,18.312,Chlorophyll,16.757
Illumise,2023-11,Prankster,69.457,Tinted Lens,30.259,Oblivious,0.284
Fraxure,2023-11,Mold Breaker,99.661,Rivalry,0.339,Unnerve,0.000
Phione,2023-11,Hydration,100.000,,,,
Jumpluff,2023-11,Infiltrator,70.212,Chlorophyll,29.486,Leaf Guard,0.302
Pikachu,2023-11,Lightning Rod,91.652,Static,8.348,,
Mightyena,2023-11,Moxie,88.419,Quick Feet,10.834,Intimidate,0.747
Wigglytuff,2023-11,Competitive,91.225,Cute Charm,4.849,Frisk,3.926
Grumpig,2023-11,Thick Fat,84.393,Gluttony,15.607,Own Tempo,0.000
Sliggoo,2023-11,Sap Sipper,94.889,Gooey,5.079,Hydration,0.032
Eiscue,2023-11,Ice Face,100.000,,,,
Clefairy,2023-11,Magic Guard,100.000,Cute Charm,0.000,,
Flareon,2023-11,Flash Fire,56.030,Guts,43.970,,
Toedscool,2023-11,Mycelium Might,100.000,,,,
Dragonair,2023-11,Shed Skin,95.649,Marvel Scale,4.351,,
Quilladin,2023-11,Bulletproof,70.146,Overgrow,29.854,,
Sandslash,2023-11,Sand Rush,100.000,,,,
Persian,2023-11,Technician,86.544,Limber,13.440,Unnerve,0.016
Gothitelle,2023-11,Competitive,100.000,Frisk,0.000,,
Monferno,2023-11,Blaze,81.283,Iron Fist,18.717,,
Dedenne,2023-11,Cheek Pouch,94.905,Pickup,5.095,Plus,0.000
Wugtrio,2023-11,Gooey,92.472,Rattled,7.528,,
Luxray,2023-11,Guts,63.200,Intimidate,36.777,Rivalry,0.023
Greedent,2023-11,Cheek Pouch,99.118,Gluttony,0.882,,
Drakloak,2023-11,Cursed Body,51.106,Infiltrator,40.409,Clear Body,8.485
Sudowoodo,2023-11,Sturdy,69.288,Rock Head,30.712,Rattled,0.000
Charjabug,2023-11,Battery,100.000,,,,
Stonjourner,2023-11,Power Spot,100.000,,,,
Calyrex,2023-11,Unnerve,100.000,,,,
Morgrem,2023-11,Prankster,100.000,,,,
Munchlax,2023-11,Thick Fat,100.000,Gluttony,0.000,,
Gumshoos,2023-11,Adaptability,71.810,Strong Jaw,23.324,Stakeout,4.866
Seviper,2023-11,Shed Skin,67.720,Infiltrator,32.280,,
Floragato,2023-11,Protean,100.000,Overgrow,0.000,,
Dunsparce,2023-11,Serene Grace,97.382,Rattled,2.618,,
Hakamo-o,2023-11,Bulletproof,79.339,Soundproof,13.056,Overcoat,7.605
Lumineon,2023-11,Storm Drain,74.687,Swift Swim,24.903,Water Veil,0.410
Dartrix,2023-11,Long Reach,97.228,Overgrow,2.772,,
Krokorok,2023-11,Intimidate,77.637,Moxie,22.363,,
Raboot,2023-11,Libero,99.991,Blaze,0.009,,
Grotle,2023-11,Shell Armor,81.890,Overgrow,18.110,,
Murkrow,2023-11,Prankster,99.003,Insomnia,0.997,Super Luck,0.000
Yanma,2023-11,Speed Boost,99.891,Compound Eyes,0.109,,
Pachirisu,2023-11,Volt Absorb,100.000,Pickup,0.000,Run Away,0.000
Fletchinder,2023-11,Gale Wings,85.642,Flame Body,14.358,,
Arctibax,2023-11,Thermal Exchange,89.687,Ice Body,10.313,,
Shroodle,2023-11,Unburden,72.896,Prankster,27.104,,
Graveler-Alola,2023-11,Sturdy,65.418,Galvanize,33.807,Magnet Pull,0.775
Mareanie,2023-11,Regenerator,100.000,Limber,0.000,,
Zweilous,2023-11,Hustle,100.000,,,,
Kricketune,2023-11,Technician,99.271,Swarm,0.729,,
Lampent,2023-11,Infiltrator,93.218,Flash Fire,6.782,Flame Body,0.000
Vullaby,2023-11,Overcoat,80.353,Big Pecks,19.278,Weak Armor,0.369
Charmeleon,2023-11,Blaze,100.000,Solar Power,0.000,,
Delibird,2023-11,Hustle,67.291,Vital Spirit,27.626,Insomnia,5.083
Stantler,2023-11,Intimidate,82.182,Sap Sipper,17.818,,
Sandygast,2023-11,Water Compaction,100.000,,,,
Oranguru,2023-11,Inner Focus,99.886,Symbiosis,0.114,Telepathy,0.000
Vigoroth,2023-11,Vital Spirit,100.000,,,,
Oinkologne,2023-11,Thick Fat,74.474,Lingering Aroma,24.081,Gluttony,1.445
Eelektrik,2023-11,Levitate,100.000,,,,
Riolu,2023-11,Prankster,100.000,Inner Focus,0.000,,
Bramblin,2023-11,Wind Rider,99.130,Infiltrator,0.870,,
Sinistea,2023-11,Weak Armor,99.991,Cursed Body,0.009,,
Sunflora,2023-11,Solar Power,55.366,Chlorophyll,44.634,Early Bird,0.000
Girafarig,2023-11,Sap Sipper,92.940,Early Bird,5.770,Inner Focus,1.290
Prinplup,2023-11,Competitive,99.620,Torrent,0.380,,
Zorua-Hisui,2023-11,Illusion,100.000,,,,
Bonsly,2023-11,Sturdy,100.000,,,,
Foongus,2023-11,Regenerator,100.000,,,,
