name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Honchkrow,2024-02,Brave Bird,93.890,Night Slash,82.555,Sucker Punch,60.617,Taunt,45.575,Protect,36.313,Lash Out,28.311,Comeuppance,8.412,Sky Attack,7.970,Shadow Ball,7.970,Foul Play,6.843,Acrobatics,2.971,Other,18.574,,,,,,,,,,,,
Iron Jugulis,2024-02,Dark Pulse,96.831,Hurricane,87.845,Earth Power,68.103,Heat Wave,53.660,Fire Blast,28.722,Taunt,19.364,Air Slash,12.028,Flamethrower,11.769,Hydro Pump,9.324,Other,12.353,,,,,,,,,,,,,,,,
Cinccino,2024-02,Bullet Seed,97.655,Tail Slap,86.202,Triple Axel,76.493,Rock Blast,67.025,Play Rough,23.542,Knock Off,21.116,Gunk Shot,11.761,Other,16.205,,,,,,,,,,,,,,,,,,,,
Reuniclus,2024-02,Recover,67.412,Calm Mind,66.716,Psychic Noise,47.369,Shadow Ball,44.823,Focus Blast,39.214,Psychic,34.214,Acid Armor,33.219,Psyshock,28.085,Stored Power,13.398,Iron Defense,6.912,Other,18.639,,,,,,,,,,,,,,
Regice,2024-02,Ice Beam,67.645,Charge Beam,62.046,Rest,46.893,Amnesia,45.779,Ancient Power,34.009,Blizzard,32.355,Flash Cannon,32.119,Focus Blast,32.104,Thunderbolt,26.069,Body Press,18.429,Other,2.551,,,,,,,,,,,,,,
Hawlucha,2024-02,Acrobatics,95.860,Reversal,84.684,Substitute,46.070,Stone Edge,43.845,Endure,39.351,Upper Hand,20.981,Close Combat,14.731,Encore,11.282,Trailblaze,11.091,Fire Punch,10.849,Taunt,4.962,Other,16.295,,,,,,,,,,,,
Raikou,2024-02,Thunderbolt,97.740,Scald,65.331,Rest,58.443,Aura Sphere,58.426,Protect,34.274,Calm Mind,33.664,Substitute,31.621,Shadow Ball,7.675,Other,12.824,,,,,,,,,,,,,,,,,,
Heracross,2024-02,Megahorn,90.210,Close Combat,85.099,Protect,78.532,Facade,73.495,Pin Missile,9.417,Rock Slide,7.382,Bullet Seed,7.120,Rock Blast,6.384,Trailblaze,6.235,Aerial Ace,5.939,Focus Blast,5.847,Bug Buzz,5.847,Other,18.492,,,,,,,,,,
Lokix,2024-02,First Impression,98.518,Knock Off,94.373,Sucker Punch,88.954,Axe Kick,88.429,Leech Life,15.272,Other,14.456,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2024-02,Overdrive,85.858,Boomburst,70.231,Sludge Wave,51.155,Psychic Noise,40.188,Encore,28.730,Gunk Shot,23.729,Shift Gear,20.519,Sludge Bomb,17.096,Thunderbolt,9.741,Thunder Wave,9.414,Nuzzle,8.290,Volt Switch,8.175,Hex,7.221,Other,19.652,,,,,,,,
Polteageist,2024-02,Shadow Ball,96.580,Shell Smash,93.772,Stored Power,93.723,Strength Sap,65.677,Metronome,30.987,Other,19.262,,,,,,,,,,,,,,,,,,,,,,,,
Keldeo,2024-02,Air Slash,85.367,Hydro Pump,73.170,Secret Sword,69.749,Focus Blast,54.764,Vacuum Wave,32.706,Calm Mind,26.605,Surf,22.697,Taunt,10.295,Aqua Jet,5.111,Other,19.536,,,,,,,,,,,,,,,,
Alcremie,2024-02,Calm Mind,100.000,Recover,81.074,Acid Armor,46.806,Dazzling Gleam,36.007,Stored Power,28.642,Draining Kiss,28.487,Charm,26.489,Alluring Voice,23.833,Encore,14.369,Other,14.293,,,,,,,,,,,,,,,,
Scrafty,2024-02,Knock Off,64.010,Close Combat,63.949,Ice Punch,59.794,Fake Out,55.563,Outrage,31.610,Drain Punch,26.606,Dragon Dance,26.604,Throat Chop,18.934,Bulk Up,12.614,Counter,12.614,High Jump Kick,9.445,Other,18.256,,,,,,,,,,,,
Cramorant,2024-02,Roost,75.111,Air Slash,57.316,Stockpile,56.795,Chilling Water,56.779,Endure,38.968,Dive,33.029,Acrobatics,24.641,Aqua Cutter,21.851,Surf,13.535,Substitute,6.984,Other,14.991,,,,,,,,,,,,,,
Wyrdeer,2024-02,Psychic Noise,95.804,Earth Power,61.713,Hyper Beam,60.899,Endure,55.380,Megahorn,40.460,Psyshield Bash,37.450,Giga Impact,34.906,Other,13.388,,,,,,,,,,,,,,,,,,,,
Quagsire,2024-02,Recover,72.838,Counter,70.539,Stockpile,42.531,Toxic,41.349,Earthquake,35.058,Liquidation,32.556,Surf,28.796,Avalanche,24.968,Body Press,13.856,Bulldoze,13.687,Encore,11.980,Other,11.843,,,,,,,,,,,,
Smeargle,2024-02,Imprison,90.356,Transform,90.356,Taunt,85.208,Burning Bulwark,77.510,Close Combat,12.713,Encore,5.013,Conversion 2,4.983,Night Shade,4.983,Noble Roar,3.743,Tachyon Cutter,3.743,Moonlight,3.743,Other,17.649,,,,,,,,,,,,
Kommo-o,2024-02,Clanging Scales,80.891,Iron Defense,66.654,Body Press,66.589,Substitute,51.786,Clangorous Soul,34.823,Flamethrower,20.808,Boomburst,20.225,Earthquake,9.297,Drain Punch,7.426,Belly Drum,6.540,Rest,6.517,Poison Jab,4.943,Close Combat,3.689,Other,19.813,,,,,,,,
Uxie,2024-02,Rest,98.174,Stored Power,98.174,Calm Mind,98.174,Encore,98.174,Other,7.304,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,2024-02,Frenzy Plant,74.460,Substitute,61.684,Energy Ball,56.135,Vacuum Wave,50.644,Leech Seed,17.457,Endure,14.520,Protect,14.014,Focus Blast,13.210,Leaf Blade,12.020,Leaf Storm,10.778,Dragon Pulse,9.154,Detect,8.565,Dragon Dance,7.662,Dragon Claw,7.235,Giga Drain,6.384,Scale Shot,6.088,Hyper Beam,5.358,Brick Break,4.060
Kleavor,2024-02,Stone Axe,66.176,Lunge,50.620,Dual Wingbeat,50.237,X-Scissor,49.380,Night Slash,49.359,Rock Slide,32.851,Protect,31.783,Slash,22.940,Endure,16.772,Air Slash,15.001,Other,14.881,,,,,,,,,,,,,,
Lilligant-Hisui,2024-02,Leaf Blade,98.443,Close Combat,93.276,Aerial Ace,63.358,Protect,61.582,Victory Dance,34.167,Ice Spinner,29.938,Other,19.237,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Aqua,2024-02,Bulk Up,90.689,Close Combat,52.806,Wave Crash,51.678,Wild Charge,40.252,Reversal,34.939,Liquidation,34.934,Endure,34.930,Raging Bull,13.383,Rest,12.498,Body Press,12.255,Earthquake,10.003,Other,11.633,,,,,,,,,,,,
Clawitzer,2024-02,Dragon Pulse,99.728,Water Pulse,79.552,Sludge Wave,69.375,Aqua Jet,51.575,Aura Sphere,32.527,Sludge Bomb,24.061,Hydro Pump,20.176,Endure,14.734,Other,8.273,,,,,,,,,,,,,,,,,,
Frosmoth,2024-02,Quiver Dance,82.889,Bug Buzz,81.995,Blizzard,79.495,Snowscape,79.495,Ice Beam,20.505,Giga Drain,20.505,Dazzling Gleam,17.111,Other,18.006,,,,,,,,,,,,,,,,,,,,
Moltres,2024-02,Air Slash,94.192,Sunny Day,91.657,Fire Blast,61.628,Solar Beam,58.064,Roost,40.480,Flamethrower,34.241,Other,19.738,,,,,,,,,,,,,,,,,,,,,,
Emboar,2024-02,Flare Blitz,99.817,Close Combat,99.196,Wild Charge,91.743,Sucker Punch,81.813,Head Smash,16.178,Other,11.252,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2024-02,Expanding Force,95.066,Dazzling Gleam,84.388,Hyper Voice,55.303,Energy Ball,54.974,Psyshock,44.629,Trick,27.271,Shadow Ball,21.847,Other,16.521,,,,,,,,,,,,,,,,,,,,
Inteleon,2024-02,Snipe Shot,75.035,Dark Pulse,64.548,Sucker Punch,45.662,U-turn,40.791,Ice Beam,30.079,Hydro Cannon,24.234,Endure,19.839,Surf,18.091,Hydro Pump,15.489,Air Cutter,13.555,Air Slash,13.499,Shadow Ball,6.645,Protect,6.103,Tera Blast,6.055,Icy Wind,6.055,Other,14.320,,,,
Sandaconda,2024-02,Rest,97.821,Coil,81.791,Earthquake,81.776,Body Press,67.750,Stone Edge,28.361,Iron Defense,18.199,Endeavor,18.199,Other,6.103,,,,,,,,,,,,,,,,,,,,
Hitmonchan,2024-02,Drain Punch,89.745,Ice Punch,82.643,Thunder Punch,64.494,Bullet Punch,60.572,Bulk Up,30.293,Mach Punch,13.438,Focus Punch,12.917,Knock Off,12.350,Close Combat,9.440,Fire Punch,7.056,Other,17.053,,,,,,,,,,,,,,
Forretress,2024-02,Body Press,69.675,Rest,48.806,Pin Missile,44.689,Iron Defense,43.690,Counter,34.519,Protect,28.540,Sandstorm,28.540,Curse,26.187,Rock Blast,20.830,Pain Split,16.058,Sand Tomb,15.852,Reversal,12.971,Other,9.643,,,,,,,,,,
Mudsdale,2024-02,Earthquake,100.000,Heavy Slam,72.483,Close Combat,51.259,Counter,51.015,Body Press,48.816,Rock Slide,24.774,Stone Edge,21.399,Protect,13.084,Other,17.171,,,,,,,,,,,,,,,,,,
Feraligatr,2024-02,Liquidation,68.646,Crunch,56.130,Dragon Dance,54.652,Aqua Jet,51.061,Earthquake,35.467,Superpower,30.397,Psychic Fangs,29.336,Ice Fang,26.483,Ice Punch,19.297,Swords Dance,4.030,Endeavor,4.027,Hydro Pump,4.019,Other,16.455,,,,,,,,,,
Samurott-Hisui,2024-02,Sacred Sword,73.542,Aqua Cutter,63.441,X-Scissor,58.399,Night Slash,47.241,Ceaseless Edge,25.929,Swords Dance,21.544,Aqua Jet,17.374,Hydro Pump,13.270,Razor Shell,10.549,Dark Pulse,10.225,Hydro Cannon,10.219,Liquidation,8.838,Air Slash,6.212,Throat Chop,5.416,Ice Beam,4.082,Megahorn,3.978,Other,19.738,,
Amoonguss,2024-02,Clear Smog,87.454,Toxic,86.577,Giga Drain,60.954,Synthesis,55.915,Energy Ball,39.131,Protect,38.084,Sludge Bomb,10.596,Stun Spore,7.956,Other,13.333,,,,,,,,,,,,,,,,,,
Mismagius,2024-02,Dazzling Gleam,76.434,Shadow Ball,62.594,Dark Pulse,45.875,Shadow Sneak,40.216,Trick,39.617,Foul Play,37.396,Thunderbolt,24.692,Mystical Fire,23.553,Nasty Plot,16.167,Power Gem,12.277,Will-O-Wisp,11.276,Other,9.903,,,,,,,,,,,,
Decidueye,2024-02,Leaf Blade,99.984,Spirit Shackle,87.944,Shadow Sneak,59.296,Leaf Storm,55.180,Swords Dance,25.773,Synthesis,21.742,Poltergeist,11.559,Dual Wingbeat,10.042,Brave Bird,9.530,Other,18.950,,,,,,,,,,,,,,,,
Nosepass,2024-02,Pain Split,100.000,Earth Power,82.715,Power Gem,82.007,Thunderbolt,82.007,Protect,14.878,Sand Tomb,13.090,Thunder Wave,7.083,Other,18.221,,,,,,,,,,,,,,,,,,,,
Duraludon,2024-02,Body Press,89.122,Iron Defense,53.187,Thunderbolt,45.889,Flash Cannon,30.960,Draco Meteor,30.807,Foul Play,29.363,Mirror Coat,29.363,Heavy Slam,19.984,Dragon Pulse,19.592,Dark Pulse,18.028,Dragon Claw,14.706,Other,18.999,,,,,,,,,,,,
Golurk,2024-02,Earthquake,84.203,Poltergeist,75.727,Dynamic Punch,71.484,Ice Punch,36.806,Stone Edge,30.834,Trick,21.028,Zen Headbutt,17.619,Thunder Punch,12.200,Focus Blast,9.930,Close Combat,6.687,Fling,6.313,Fire Punch,5.608,Rock Slide,4.387,Other,17.177,,,,,,,,
Veluza,2024-02,Aqua Cutter,100.000,Psycho Cut,100.000,Fillet Away,99.520,Substitute,99.217,Other,1.263,,,,,,,,,,,,,,,,,,,,,,,,,,
Revavroom,2024-02,Gunk Shot,97.152,Shift Gear,97.114,Spin Out,91.362,Protect,42.982,Taunt,18.206,Double-Edge,13.105,Zen Headbutt,9.376,Temper Flare,8.506,Hard Press,5.225,Other,16.973,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2024-02,Accelerock,94.058,Close Combat,77.641,Sucker Punch,64.474,Protect,60.655,Stone Edge,20.393,Counter,18.237,Psychic Fangs,14.423,Drill Run,12.054,Endeavor,11.869,Reversal,10.265,Other,15.930,,,,,,,,,,,,,,
Scyther,2024-02,Dual Wingbeat,84.927,Close Combat,57.551,Swords Dance,55.898,Lunge,42.459,Night Slash,42.459,Bug Bite,39.714,Quick Attack,32.944,X-Scissor,15.061,Aerial Ace,15.061,Other,13.927,,,,,,,,,,,,,,,,
Trevenant,2024-02,Leech Seed,87.774,Protect,47.728,Substitute,40.427,Horn Leech,40.106,Toxic,37.213,Ingrain,30.600,Poltergeist,29.883,Curse,24.187,Destiny Bond,23.693,Will-O-Wisp,11.662,Sunny Day,10.574,Other,16.152,,,,,,,,,,,,
Alomomola,2024-02,Scald,57.341,Protect,56.987,Wish,48.026,Mirror Coat,35.331,Rain Dance,30.830,Aqua Jet,22.687,Liquidation,19.578,Pain Split,18.837,Alluring Voice,13.127,Substitute,12.990,Play Rough,11.702,Acrobatics,10.969,Aqua Ring,10.585,Baton Pass,10.465,Whirlpool,10.340,Ice Beam,10.249,Other,19.957,,
Braviary-Hisui,2024-02,Heat Wave,55.470,Hurricane,55.042,Psychic,55.042,Roost,44.333,Psychic Noise,44.333,Esper Wing,43.992,Air Slash,43.798,Icy Wind,29.131,Shadow Ball,25.911,Other,2.948,,,,,,,,,,,,,,,,
Sliggoo-Hisui,2024-02,Counter,99.605,Skitter Smack,99.587,Acid Armor,99.192,Rest,99.192,Other,2.424,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2024-02,Chilling Water,78.874,Psyshock,74.547,Screech,74.547,Clear Smog,69.150,Hydro Pump,16.499,Protect,13.303,Encore,12.548,Icy Wind,12.013,Focus Blast,7.137,Calm Mind,5.768,Rest,5.617,Whirlpool,5.617,Ice Beam,4.643,Other,19.737,,,,,,,,
Oinkologne-F,2024-02,Stuff Cheeks,100.000,Rest,100.000,Chilling Water,100.000,Super Fang,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2024-02,Headbutt,96.410,Glare,80.839,Roost,58.662,Bite,54.059,Earthquake,20.732,Air Slash,15.247,Rock Slide,13.482,Zen Headbutt,9.073,Coil,9.004,Body Slam,8.791,Protect,7.797,Aqua Tail,7.321,Other,18.583,,,,,,,,,,
Cloyster,2024-02,Icicle Spear,99.939,Shell Smash,76.774,Rock Blast,76.183,Liquidation,35.901,Ice Shard,29.577,Iron Defense,17.104,Ice Beam,13.088,Drill Run,11.544,Facade,7.642,Waterfall,6.115,Protect,6.076,Smart Strike,4.064,Other,15.994,,,,,,,,,,
Iron Thorns,2024-02,Rock Blast,93.220,Pin Missile,87.728,Supercell Slam,77.349,Swords Dance,68.908,Dragon Dance,24.312,Earthquake,16.857,Heavy Slam,5.341,Stone Edge,5.011,Ice Beam,5.010,Other,16.266,,,,,,,,,,,,,,,,
Mienshao,2024-02,Knock Off,97.989,High Jump Kick,95.748,Poison Jab,61.681,Stone Edge,53.917,Fake Out,41.856,Double-Edge,26.744,Triple Axel,9.242,Other,12.824,,,,,,,,,,,,,,,,,,,,
Mesprit,2024-02,Thunderbolt,94.911,Psychic,94.911,Ice Beam,94.911,Dazzling Gleam,94.911,Calm Mind,5.076,Other,15.282,,,,,,,,,,,,,,,,,,,,,,,,
Seviper,2024-02,Swords Dance,70.044,Poison Jab,70.007,Taunt,69.067,Feint,69.067,Sludge Wave,28.335,Flamethrower,28.335,Dark Pulse,28.335,Giga Drain,28.328,Other,8.481,,,,,,,,,,,,,,,,,,
Arboliva,2024-02,Leech Seed,97.269,Protect,82.290,Substitute,72.139,Giga Drain,54.716,Strength Sap,28.721,Alluring Voice,24.671,Earth Power,15.984,Pollen Puff,11.866,Other,12.344,,,,,,,,,,,,,,,,,,
Drifblim,2024-02,Shadow Ball,80.943,Strength Sap,79.783,Thunder Wave,75.882,Clear Smog,64.462,Thunderbolt,20.161,Hex,18.631,Air Slash,11.615,Endure,11.135,Disable,9.945,Psychic,8.497,Other,18.948,,,,,,,,,,,,,,
Noivern,2024-02,Draco Meteor,97.247,Boomburst,73.013,Hurricane,67.451,Heat Wave,52.295,Flamethrower,24.428,U-turn,20.318,Roost,19.801,Switcheroo,11.816,Dark Pulse,7.630,Shadow Ball,5.608,Psychic Noise,5.433,Other,14.961,,,,,,,,,,,,
Victreebel,2024-02,Sludge Wave,82.981,Leaf Blade,82.981,Acid Spray,82.981,Encore,82.981,Weather Ball,17.019,Sunny Day,12.881,Clear Smog,12.881,Energy Ball,12.881,Other,12.412,,,,,,,,,,,,,,,,,,
Klawf,2024-02,Endure,97.884,High Horsepower,95.344,Reversal,95.344,Crabhammer,85.005,Rock Blast,12.515,Other,13.909,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2024-02,Earthquake,99.941,Ice Shard,99.907,Liquidation,99.903,Avalanche,99.903,Other,0.346,,,,,,,,,,,,,,,,,,,,,,,,,,
Virizion,2024-02,Swords Dance,95.552,Giga Drain,94.902,Substitute,94.902,Reversal,94.902,Other,19.742,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimecho,2024-02,Heal Pulse,100.000,Recycle,100.000,Recover,100.000,Cosmic Power,58.182,Encore,41.818,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2024-02,Bleakwind Storm,98.294,Heat Wave,96.450,Taunt,86.488,Nasty Plot,86.471,Sludge Wave,11.397,Focus Blast,7.607,Other,13.292,,,,,,,,,,,,,,,,,,,,,,
Tropius,2024-02,Leech Seed,99.932,Substitute,98.831,Protect,98.831,Air Slash,90.909,Other,11.498,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2024-02,Close Combat,93.717,Swords Dance,87.009,Gunk Shot,48.720,Thrash,41.243,Giga Impact,30.981,Counter,23.640,Earthquake,23.186,Facade,13.849,Body Slam,11.741,Bulk Up,6.147,Other,19.766,,,,,,,,,,,,,,
Bisharp,2024-02,Iron Head,97.734,Sucker Punch,96.787,Swords Dance,55.732,Metal Burst,39.219,Protect,33.121,Foul Play,31.486,Taunt,13.281,Low Kick,12.496,Snarl,4.911,Other,15.233,,,,,,,,,,,,,,,,
Jolteon,2024-02,Thunderbolt,84.715,Shadow Ball,78.156,Alluring Voice,69.864,Thunder,31.598,Facade,23.602,Trailblaze,23.602,Volt Switch,20.098,Quick Attack,20.017,Discharge,14.262,Hyper Beam,13.996,Wish,5.628,Other,14.462,,,,,,,,,,,,
Ninetales,2024-02,Flamethrower,88.710,Encore,82.484,Protect,79.511,Disable,79.511,Solar Beam,18.646,Scorching Sands,9.993,Shadow Ball,9.963,Overheat,8.653,Giga Impact,4.095,Other,18.432,,,,,,,,,,,,,,,,
Zebstrika,2024-02,Supercell Slam,100.000,High Horsepower,84.699,Low Kick,84.684,Overheat,66.615,Flame Charge,21.579,Smart Strike,15.301,Charge,15.301,Other,11.821,,,,,,,,,,,,,,,,,,,,
Hoopa,2024-02,Psychic,85.068,Dark Pulse,84.257,Shadow Ball,57.593,Phantom Force,41.827,Drain Punch,41.827,Thunderbolt,40.820,Focus Blast,9.043,Psychic Noise,8.587,Endure,7.707,Nasty Plot,7.707,Other,15.566,,,,,,,,,,,,,,
Eelektrik,2024-02,Lunge,100.000,Coil,100.000,Rest,100.000,Eerie Impulse,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malamar,2024-02,Superpower,81.508,Knock Off,57.487,Psycho Cut,43.756,Topsy-Turvy,40.886,Switcheroo,27.278,Lunge,26.955,Taunt,21.855,Throat Chop,16.527,Fling,16.486,Facade,14.571,Disable,9.667,Protect,9.199,Night Slash,8.273,Rest,8.120,Other,17.432,,,,,,
Eelektross,2024-02,Fire Punch,93.418,Supercell Slam,73.762,Close Combat,70.877,Knock Off,70.745,Drain Punch,28.236,Thunder Punch,25.219,Coil,25.178,Other,12.563,,,,,,,,,,,,,,,,,,,,
Froslass,2024-02,Ice Beam,99.187,Endure,84.433,Thunderbolt,76.499,Disable,70.059,Shadow Ball,13.615,Poltergeist,8.852,Thunder,8.852,Will-O-Wisp,8.852,Taunt,8.220,Trick,6.417,Other,15.015,,,,,,,,,,,,,,
Dodrio,2024-02,Endeavor,86.350,Feather Dance,76.922,Protect,76.195,Quick Attack,75.707,Brave Bird,12.888,Low Kick,11.755,Endure,10.693,Acrobatics,10.596,Drill Run,10.036,Flail,9.599,Other,19.258,,,,,,,,,,,,,,
Copperajah,2024-02,Iron Head,98.325,Heat Crash,97.188,Play Rough,94.800,Earthquake,93.452,Other,16.235,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmot,2024-02,Close Combat,77.242,Double Shock,76.430,Ice Punch,66.695,Mach Punch,59.549,Bulk Up,26.869,Thunder,18.381,Grass Knot,17.800,Agility,17.798,Revival Blessing,9.757,Throat Chop,9.178,Thunder Punch,5.187,Other,15.114,,,,,,,,,,,,
Typhlosion,2024-02,Eruption,95.806,Focus Blast,81.578,Extrasensory,78.106,Scorching Sands,66.564,Shadow Ball,43.632,Overheat,10.012,Flamethrower,6.573,Other,17.729,,,,,,,,,,,,,,,,,,,,
Chesnaught,2024-02,Body Press,72.063,Giga Drain,66.039,Focus Punch,65.678,Shadow Claw,65.678,Spiky Shield,27.245,Leech Seed,23.783,Wood Hammer,19.034,Drain Punch,13.638,Synthesis,8.601,Knock Off,7.756,Hammer Arm,5.317,Gyro Ball,5.317,Other,19.852,,,,,,,,,,
Dunsparce,2024-02,Headbutt,94.221,Glare,84.966,Coil,83.707,Roost,82.535,Body Slam,13.493,Hyper Drill,13.182,Ancient Power,13.181,Other,14.715,,,,,,,,,,,,,,,,,,,,
Abomasnow,2024-02,Blizzard,85.772,Chilling Water,46.522,Leaf Storm,46.391,Focus Blast,45.574,Earth Power,34.091,Water Pulse,33.605,Giga Drain,32.533,Energy Ball,17.805,Leech Seed,15.908,Protect,15.815,Icicle Spear,8.412,Other,17.573,,,,,,,,,,,,
Dipplin,2024-02,Recover,100.000,Protect,97.163,Syrup Bomb,93.769,Draco Meteor,93.710,Other,15.358,,,,,,,,,,,,,,,,,,,,,,,,,,
Falinks,2024-02,Close Combat,71.472,Counter,66.426,Iron Head,54.717,Megahorn,54.705,No Retreat,31.130,Endeavor,25.566,Bulk Up,16.295,Body Press,16.200,Iron Defense,15.813,Rock Slide,15.650,Endure,13.903,Other,18.123,,,,,,,,,,,,
Exeggutor,2024-02,Psychic,91.792,Leech Seed,82.905,Protect,82.717,Substitute,58.872,Leaf Storm,33.229,Sludge Bomb,9.195,Psyshock,9.195,Giga Drain,8.208,Ancient Power,7.899,Other,15.989,,,,,,,,,,,,,,,,
Palossand,2024-02,Shadow Ball,100.000,Shore Up,99.943,Earth Power,88.408,Stockpile,88.352,Trick,11.648,Other,11.648,,,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2024-02,Crabhammer,99.835,Aqua Jet,99.190,Knock Off,94.419,Close Combat,72.544,Avalanche,20.307,Other,13.704,,,,,,,,,,,,,,,,,,,,,,,,
Minior,2024-02,Shell Smash,96.102,Acrobatics,96.009,Earthquake,71.812,Stone Edge,37.443,Meteor Beam,31.363,Power Gem,30.346,Solar Beam,27.103,Other,9.823,,,,,,,,,,,,,,,,,,,,
Archaludon,2024-03,Draco Meteor,89.583,Flash Cannon,65.793,Electro Shot,61.890,Rock Tomb,35.634,Meteor Beam,31.496,Dark Pulse,16.548,Body Press,14.640,Thunderbolt,13.760,Mirror Coat,13.058,Dragon Pulse,9.102,Iron Defense,7.916,Metal Burst,7.654,Aura Sphere,5.981,Thunder,4.159,Endure,3.972,Other,18.813,,,,
Ogerpon-Hearthflame,2024-03,Ivy Cudgel,99.025,Spiky Shield,80.283,Leech Seed,66.426,Substitute,58.961,Wood Hammer,21.448,Power Whip,17.723,Encore,15.958,Counter,8.484,Play Rough,6.728,Rock Tomb,5.560,Other,19.404,,,,,,,,,,,,,,
Hoopa-Unbound,2024-03,Gunk Shot,92.716,Knock Off,85.305,Drain Punch,50.342,Psychic,48.692,Psychic Noise,46.363,Focus Blast,37.097,Hyperspace Fury,9.608,Dark Pulse,5.704,Zen Headbutt,4.819,Other,19.353,,,,,,,,,,,,,,,,
Primarina,2024-03,Moonblast,96.998,Hydro Cannon,85.882,Endure,57.866,Calm Mind,50.752,Encore,34.847,Energy Ball,13.768,Sparkling Aria,10.039,Ice Beam,8.661,Substitute,7.697,Aqua Jet,5.645,Hyper Voice,4.904,Blizzard,3.281,Other,19.659,,,,,,,,,,
Donphan,2024-03,Earthquake,98.417,Ice Shard,95.977,Gunk Shot,80.362,Counter,63.434,Endeavor,12.942,Head Smash,11.855,Endure,7.837,Play Rough,6.442,Ice Spinner,3.468,Other,19.265,,,,,,,,,,,,,,,,
Dragapult,2024-03,Phantom Force,82.700,Dragon Darts,81.857,U-turn,72.500,Outrage,72.149,Draco Meteor,10.784,Shadow Ball,10.117,Substitute,8.484,Fire Blast,7.176,Sucker Punch,6.996,Will-O-Wisp,6.613,Hex,6.315,Disable,5.525,Thunderbolt,5.447,Psychic Fangs,5.194,Other,18.143,,,,,,
Gouging Fire,2024-03,Outrage,89.334,Flare Blitz,66.750,Burning Bulwark,55.326,Dragon Dance,54.787,Earthquake,31.079,Raging Fury,25.688,Heat Crash,18.359,Scale Shot,17.804,Flame Charge,12.744,Morning Sun,4.672,Iron Head,4.237,Other,19.220,,,,,,,,,,,,
Ursaluna,2024-03,Facade,71.000,Earthquake,70.921,Protect,70.913,Trailblaze,41.431,Avalanche,31.479,Headlong Rush,28.155,Gunk Shot,22.331,Giga Impact,19.704,Counter,8.311,Close Combat,8.250,Fire Punch,3.601,Double-Edge,3.232,Thrash,3.064,Other,17.606,,,,,,,,
Regidrago,2024-03,Scale Shot,83.132,Outrage,79.714,Breaking Swipe,65.383,Draco Meteor,53.816,Dragon Dance,45.687,Dragon Energy,31.073,Earth Power,14.755,Ancient Power,7.891,Other,18.549,,,,,,,,,,,,,,,,,,
Iron Valiant,2024-03,Moonblast,77.526,Disable,74.704,Encore,67.338,Protect,59.849,Spirit Break,22.194,Substitute,16.657,Reversal,12.021,Close Combat,10.136,Thunderbolt,9.610,Aura Sphere,8.271,Focus Blast,6.122,Vacuum Wave,4.211,Psyshock,3.336,Knock Off,3.263,Psychic,2.884,Leaf Blade,2.582,Other,19.295,,
Iron Hands,2024-03,Close Combat,90.935,Fake Out,73.732,Earthquake,56.962,Supercell Slam,56.920,Wild Charge,34.588,Heavy Slam,16.505,Ice Punch,16.480,Swords Dance,13.144,Endure,10.106,Thunder Punch,6.583,Drain Punch,6.228,Other,17.818,,,,,,,,,,,,
Iron Crown,2024-03,Tachyon Cutter,98.746,Calm Mind,94.287,Iron Defense,90.515,Stored Power,87.371,Psychic,7.312,Focus Blast,6.563,Other,15.206,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2024-03,Flower Trick,91.893,Knock Off,70.612,Triple Axel,69.998,Play Rough,69.187,Sucker Punch,28.386,Giga Impact,19.327,Protect,5.536,Leech Seed,5.321,Substitute,5.310,Low Kick,4.863,Endure,2.725,U-turn,2.707,Thunder Punch,2.685,Power Gem,2.141,Other,19.311,,,,,,
Sneasler,2024-03,Dire Claw,79.866,Fake Out,72.048,Close Combat,70.138,Swords Dance,35.045,Reversal,29.010,Endure,25.687,Gunk Shot,22.221,Substitute,19.892,Acrobatics,11.987,X-Scissor,5.488,Feint,5.007,Night Slash,3.279,Switcheroo,2.363,Other,17.969,,,,,,,,
Ursaluna-Bloodmoon,2024-03,Earth Power,99.448,Blood Moon,97.418,Vacuum Wave,89.325,Endure,38.830,Hyper Voice,20.535,Smack Down,17.005,Moonblast,11.399,Earthquake,4.567,Calm Mind,4.180,Other,17.293,,,,,,,,,,,,,,,,
