name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Landorus-Therian,2024-02,Intimidate,100.000,,,,
Meowscarada,2024-02,Protean,98.980,Overgrow,1.020,,
Volcanion,2024-02,Water Absorb,100.000,,,,
Iron Hands,2024-02,Quark Drive,100.000,,,,
Ursaluna-Bloodmoon,2024-02,Mind's Eye,100.000,,,,
Sneasler,2024-02,Unburden,93.522,Poison Touch,4.850,Pressure,1.628
Metagross,2024-02,Clear Body,99.956,Light Metal,0.044,,
Ursaluna,2024-02,Guts,76.503,Unnerve,17.826,Bulletproof,5.670
Chien-Pao,2024-02,Sword of Ruin,100.000,,,,
Sableye,2024-02,Prankster,99.447,Keen Eye,0.551,Stall,0.002
Skeledirge,2024-02,Unaware,53.262,Blaze,46.738,,
Corviknight,2024-02,Pressure,80.539,Mirror Armor,15.777,Unnerve,3.684
Volcarona,2024-02,Swarm,84.243,Flame Body,15.757,,
Raging Bolt,2024-02,Protosynthesis,100.000,,,,
Urshifu,2024-02,Unseen Fist,100.000,,,,
Serperior,2024-02,Contrary,99.710,Overgrow,0.290,,
Pecharunt,2024-02,Poison Puppeteer,100.000,,,,
Landorus,2024-02,Sheer Force,97.540,Sand Force,2.460,,
Ogerpon-Wellspring,2024-02,Water Absorb,100.000,,,,
Azumarill,2024-02,Huge Power,85.771,Sap Sipper,14.206,Thick Fat,0.024
Spectrier,2024-02,Grim Neigh,100.000,,,,
Sylveon,2024-02,Pixilate,99.998,Cute Charm,0.002,,
Iron Moth,2024-02,Quark Drive,100.000,,,,
Iron Bundle,2024-02,Quark Drive,100.000,,,,
Urshifu-Rapid-Strike,2024-02,Unseen Fist,100.000,,,,
Greninja,2024-02,Protean,89.982,Torrent,9.655,Battle Bond,0.363
Whimsicott,2024-02,Prankster,99.440,Infiltrator,0.560,Chlorophyll,0.000
Ninetales-Alola,2024-02,Snow Warning,98.892,Snow Cloak,1.108,,
Moltres-Galar,2024-02,Berserk,100.000,,,,
Ting-Lu,2024-02,Vessel of Ruin,100.000,,,,
Darkrai,2024-02,Bad Dreams,100.000,,,,
Walking Wake,2024-02,Protosynthesis,100.000,,,,
Haxorus,2024-02,Unnerve,57.603,Mold Breaker,37.888,Rivalry,4.509
Great Tusk,2024-02,Protosynthesis,100.000,,,,
Bellibolt,2024-02,Electromorphosis,99.997,Static,0.002,Damp,0.001
Garchomp,2024-02,Rough Skin,98.710,Sand Veil,1.290,,
Avalugg-Hisui,2024-02,Sturdy,99.931,Strong Jaw,0.069,,
Zapdos,2024-02,Pressure,92.079,Static,7.921,,
Heatran,2024-02,Flash Fire,89.549,Flame Body,10.451,,
Registeel,2024-02,Clear Body,99.882,Light Metal,0.118,,
Avalugg,2024-02,Sturdy,99.622,Own Tempo,0.378,Ice Body,0.000
Iron Boulder,2024-02,Quark Drive,100.000,,,,
Baxcalibur,2024-02,Thermal Exchange,100.000,Ice Body,0.000,,
Annihilape,2024-02,Defiant,95.691,Vital Spirit,2.651,Inner Focus,1.659
Scizor,2024-02,Technician,97.822,Swarm,2.139,Light Metal,0.039
Fezandipiti,2024-02,Technician,82.981,Toxic Chain,17.019,,
Porygon-Z,2024-02,Adaptability,90.212,Download,9.757,Analytic,0.031
Gliscor,2024-02,Poison Heal,95.943,Hyper Cutter,4.056,Sand Veil,0.001
Rhyperior,2024-02,Solid Rock,99.852,Reckless,0.123,Lightning Rod,0.025
Tinkaton,2024-02,Pickpocket,76.785,Mold Breaker,22.725,Own Tempo,0.490
Goodra-Hisui,2024-02,Sap Sipper,68.620,Shell Armor,23.458,Gooey,7.922
Diancie,2024-02,Clear Body,100.000,,,,
Suicune,2024-02,Pressure,99.026,Inner Focus,0.974,,
Rillaboom,2024-02,Grassy Surge,96.495,Overgrow,3.505,,
Blaziken,2024-02,Speed Boost,98.953,Blaze,1.047,,
Basculegion,2024-02,Adaptability,94.781,Swift Swim,4.605,Mold Breaker,0.614
Latios,2024-02,Levitate,100.000,,,,
Magnezone,2024-02,Sturdy,90.268,Analytic,9.469,Magnet Pull,0.263
Clodsire,2024-02,Water Absorb,45.227,Unaware,34.987,Poison Point,19.786
Muk-Alola,2024-02,Poison Touch,99.134,Gluttony,0.565,Power of Alchemy,0.301
Roaring Moon,2024-02,Protosynthesis,100.000,,,,
Tyranitar,2024-02,Sand Stream,99.904,Unnerve,0.096,,
Kingambit,2024-02,Defiant,97.440,Pressure,1.632,Supreme Overlord,0.928
Zarude,2024-02,Leaf Guard,100.000,,,,
Ambipom,2024-02,Technician,99.991,Pickup,0.009,Skill Link,0.000
Cresselia,2024-02,Levitate,100.000,,,,
Kyurem,2024-02,Pressure,100.000,,,,
Grafaiai,2024-02,Prankster,97.745,Unburden,2.239,Poison Touch,0.016
Manaphy,2024-02,Hydration,100.000,,,,
Weavile,2024-02,Pressure,86.761,Pickpocket,13.239,,
Dondozo,2024-02,Unaware,77.561,Water Veil,15.687,Oblivious,6.752
Ceruledge,2024-02,Weak Armor,68.969,Flash Fire,31.031,,
Toxapex,2024-02,Merciless,82.129,Limber,14.668,Regenerator,3.203
Weezing-Galar,2024-02,Neutralizing Gas,85.305,Levitate,14.470,Misty Surge,0.225
Arcanine-Hisui,2024-02,Rock Head,82.407,Intimidate,15.501,Flash Fire,2.092
Gallade,2024-02,Sharpness,99.705,Steadfast,0.193,Justified,0.101
Chansey,2024-02,Serene Grace,93.261,Natural Cure,6.739,Healer,0.000
Iron Treads,2024-02,Quark Drive,100.000,,,,
Slaking,2024-02,Truant,100.000,,,,
Hatterene,2024-02,Magic Bounce,96.897,Healer,2.527,Anticipation,0.576
Maushold,2024-02,Technician,97.585,Friend Guard,1.367,Cheek Pouch,1.048
Regieleki,2024-02,Transistor,100.000,,,,
Excadrill,2024-02,Mold Breaker,98.732,Sand Rush,0.849,Sand Force,0.419
Gardevoir,2024-02,Trace,60.050,Synchronize,39.760,Telepathy,0.190
Zapdos-Galar,2024-02,Defiant,100.000,,,,
Espathra,2024-02,Speed Boost,99.993,Opportunist,0.007,,
Charizard,2024-02,Blaze,99.257,Solar Power,0.743,,
Enamorus,2024-02,Contrary,72.567,Cute Charm,27.433,,
Munkidori,2024-02,Toxic Chain,99.368,Frisk,0.632,,
Gyarados,2024-02,Intimidate,99.508,Moxie,0.492,,
Regirock,2024-02,Sturdy,65.760,Clear Body,34.240,,
Clefable,2024-02,Magic Guard,71.098,Unaware,27.783,Cute Charm,1.119
Golem,2024-02,Sturdy,99.688,Rock Head,0.312,,
Lurantis,2024-02,Contrary,100.000,Leaf Guard,0.000,,
Cobalion,2024-02,Justified,100.000,,,,
Garganacl,2024-02,Purifying Salt,89.680,Sturdy,8.639,Clear Body,1.681
Sandy Shocks,2024-02,Protosynthesis,100.000,,,,
Dragalge,2024-02,Poison Point,53.923,Adaptability,45.782,Poison Touch,0.295
Blissey,2024-02,Serene Grace,89.221,Natural Cure,9.494,Healer,1.285
Conkeldurr,2024-02,Iron Fist,46.324,Guts,42.812,Sheer Force,10.865
Dusknoir,2024-02,Frisk,91.324,Pressure,8.676,,
Gastrodon,2024-02,Sticky Hold,84.759,Storm Drain,15.241,Sand Force,0.000
Klefki,2024-02,Prankster,100.000,Magician,0.000,,
Empoleon,2024-02,Torrent,90.925,Competitive,9.075,,
Venusaur,2024-02,Overgrow,77.030,Chlorophyll,22.970,,
Arcanine,2024-02,Intimidate,99.974,Flash Fire,0.026,,
Bastiodon,2024-02,Sturdy,100.000,,,,
Thundurus-Therian,2024-02,Volt Absorb,100.000,,,,
Salazzle,2024-02,Corrosion,85.018,Oblivious,14.982,,
Araquanid,2024-02,Water Bubble,99.874,Water Absorb,0.126,,
Incineroar,2024-02,Intimidate,97.440,Blaze,2.560,,
Porygon2,2024-02,Analytic,55.188,Trace,35.628,Download,9.184
Torkoal,2024-02,Shell Armor,62.874,Drought,36.859,White Smoke,0.266
Haunter,2024-02,Levitate,100.000,,,,
Sudowoodo,2024-02,Sturdy,99.998,Rock Head,0.002,,
Latias,2024-02,Levitate,100.000,,,,
Swampert,2024-02,Torrent,70.060,Damp,29.940,,
Umbreon,2024-02,Synchronize,82.660,Inner Focus,17.340,,
Comfey,2024-02,Triage,98.399,Flower Veil,1.601,Natural Cure,0.000
Goodra,2024-02,Gooey,87.548,Sap Sipper,11.442,Hydration,1.010
Talonflame,2024-02,Gale Wings,97.143,Flame Body,2.857,,
Thundurus,2024-02,Defiant,98.955,Prankster,1.045,,
Slither Wing,2024-02,Protosynthesis,100.000,,,,
Entei,2024-02,Inner Focus,94.813,Pressure,5.187,,
Articuno,2024-02,Pressure,99.655,Snow Cloak,0.345,,
Ogerpon,2024-02,Defiant,100.000,,,,
Farigiraf,2024-02,Armor Tail,95.641,Cud Chew,4.144,Sap Sipper,0.215
Hitmonlee,2024-02,Unburden,95.901,Reckless,4.099,Limber,0.000
Cetitan,2024-02,Thick Fat,93.923,Sheer Force,6.077,Slush Rush,0.000
Delphox,2024-02,Blaze,83.367,Magician,16.633,,
Espeon,2024-02,Magic Bounce,99.960,Synchronize,0.040,,
Glastrier,2024-02,Chilling Neigh,100.000,,,,
Hitmontop,2024-02,Technician,99.933,Intimidate,0.067,Steadfast,0.000
Greedent,2024-02,Gluttony,61.729,Cheek Pouch,38.271,,
Krookodile,2024-02,Intimidate,97.992,Moxie,1.725,Anger Point,0.282
Electrode-Hisui,2024-02,Soundproof,86.219,Static,13.781,Aftermath,0.000
Okidogi,2024-02,Toxic Chain,85.448,Guard Dog,14.552,,
Torterra,2024-02,Overgrow,96.398,Shell Armor,3.602,,
Mamoswine,2024-02,Thick Fat,91.548,Oblivious,7.219,Snow Cloak,1.233
Zoroark-Hisui,2024-02,Illusion,100.000,,,,
Breloom,2024-02,Technician,48.761,Poison Heal,45.603,Effect Spore,5.636
Grimmsnarl,2024-02,Prankster,99.984,Frisk,0.014,Pickpocket,0.002
Barraskewda,2024-02,Swift Swim,88.736,Propeller Tail,11.264,,
Pelipper,2024-02,Drizzle,99.400,Keen Eye,0.600,Rain Dish,0.000
Shaymin,2024-02,Natural Cure,100.000,,,,
Tentacruel,2024-02,Liquid Ooze,81.047,Clear Body,18.953,Rain Dish,0.000
Sinistcha,2024-02,Heatproof,87.790,Hospitality,12.210,,
Rotom-Wash,2024-02,Levitate,100.000,,,,
Gengar,2024-02,Cursed Body,100.000,,,,
Glimmora,2024-02,Corrosion,77.773,Toxic Debris,22.227,,
Lucario,2024-02,Inner Focus,94.257,Steadfast,3.795,Justified,1.948
Tauros-Paldea-Blaze,2024-02,Intimidate,99.993,Cud Chew,0.007,Anger Point,0.000
Skarmory,2024-02,Sturdy,91.784,Keen Eye,4.457,Weak Armor,3.759
Iron Leaves,2024-02,Quark Drive,100.000,,,,
Chandelure,2024-02,Infiltrator,82.864,Flash Fire,16.638,Flame Body,0.498
Carbink,2024-02,Sturdy,98.694,Clear Body,1.306,,
Hydreigon,2024-02,Levitate,100.000,,,,
Rotom-Heat,2024-02,Levitate,100.000,,,,
Armarouge,2024-02,Weak Armor,90.646,Flash Fire,9.354,,
Slowbro,2024-02,Oblivious,92.238,Own Tempo,7.687,Regenerator,0.075
Ditto,2024-02,Imposter,99.312,Limber,0.688,,
Hydrapple,2024-02,Supersweet Syrup,90.390,Sticky Hold,9.610,Regenerator,0.000
Salamence,2024-02,Intimidate,99.315,Moxie,0.685,,
Typhlosion-Hisui,2024-02,Blaze,60.953,Frisk,39.047,,
Ampharos,2024-02,Static,100.000,,,,
Golem-Alola,2024-02,Sturdy,73.176,Galvanize,26.625,Magnet Pull,0.199
Bronzong,2024-02,Heatproof,62.617,Levitate,37.279,Heavy Metal,0.104
Rampardos,2024-02,Mold Breaker,63.373,Sheer Force,36.627,,
Wo-Chien,2024-02,Tablets of Ruin,100.000,,,,
Slowking-Galar,2024-02,Own Tempo,75.924,Curious Medicine,22.102,Regenerator,1.975
Basculegion-F,2024-02,Adaptability,98.962,Swift Swim,0.560,Mold Breaker,0.478
Staraptor,2024-02,Intimidate,70.074,Reckless,29.926,,
Quaquaval,2024-02,Torrent,80.935,Moxie,19.065,,
Florges,2024-02,Flower Veil,81.648,Symbiosis,18.352,,
Tsareena,2024-02,Queenly Majesty,99.998,Leaf Guard,0.002,,
Overqwil,2024-02,Intimidate,99.825,Poison Point,0.175,,
Brute Bonnet,2024-02,Protosynthesis,100.000,,,,
Slowbro-Galar,2024-02,Quick Draw,99.912,Own Tempo,0.079,Regenerator,0.009
Samurott,2024-02,Torrent,94.612,Shell Armor,5.388,,
Blastoise,2024-02,Torrent,96.953,Rain Dish,3.047,,
Infernape,2024-02,Iron Fist,65.519,Blaze,34.481,,
Enamorus-Therian,2024-02,Overcoat,100.000,,,,
Probopass,2024-02,Sturdy,99.211,Sand Force,0.789,,
Hippowdon,2024-02,Sand Stream,100.000,,,,
Exeggutor-Alola,2024-02,Frisk,90.663,Harvest,9.337,,
Flamigo,2024-02,Scrappy,94.186,Tangled Feet,5.814,,
Spiritomb,2024-02,Pressure,68.972,Infiltrator,31.028,,
Mandibuzz,2024-02,Overcoat,56.345,Big Pecks,43.655,Weak Armor,0.000
Sawsbuck,2024-02,Serene Grace,98.483,Chlorophyll,1.239,Sap Sipper,0.278
Milotic,2024-02,Competitive,94.659,Marvel Scale,4.684,Cute Charm,0.657
Honchkrow,2024-02,Super Luck,97.706,Moxie,2.261,Insomnia,0.032
Iron Jugulis,2024-02,Quark Drive,100.000,,,,
Cinccino,2024-02,Technician,51.320,Skill Link,48.550,Cute Charm,0.130
Reuniclus,2024-02,Magic Guard,97.313,Regenerator,2.685,Overcoat,0.002
Regice,2024-02,Clear Body,99.448,Ice Body,0.552,,
Hawlucha,2024-02,Unburden,95.908,Limber,2.853,Mold Breaker,1.239
Raikou,2024-02,Pressure,94.415,Inner Focus,5.585,,
Heracross,2024-02,Guts,93.029,Swarm,6.971,Moxie,0.000
Lokix,2024-02,Tinted Lens,99.425,Swarm,0.575,,
Toxtricity,2024-02,Punk Rock,91.063,Technician,6.839,Minus,2.098
Polteageist,2024-02,Cursed Body,65.466,Weak Armor,34.534,,
Keldeo,2024-02,Justified,100.000,,,,
Alcremie,2024-02,Aroma Veil,100.000,Sweet Veil,0.000,,
Scrafty,2024-02,Intimidate,99.829,Moxie,0.136,Shed Skin,0.034
Cramorant,2024-02,Gulp Missile,100.000,,,,
Wyrdeer,2024-02,Intimidate,97.555,Sap Sipper,2.445,,
Quagsire,2024-02,Unaware,63.242,Water Absorb,36.758,Damp,0.000
Smeargle,2024-02,Own Tempo,95.480,Technician,4.520,,
Kommo-o,2024-02,Soundproof,54.421,Bulletproof,44.433,Overcoat,1.146
Uxie,2024-02,Levitate,100.000,,,,
Sceptile,2024-02,Overgrow,77.281,Unburden,22.719,,
Kleavor,2024-02,Sharpness,66.069,Sheer Force,33.912,Swarm,0.019
Lilligant-Hisui,2024-02,Hustle,99.112,Chlorophyll,0.637,Leaf Guard,0.251
Tauros-Paldea-Aqua,2024-02,Intimidate,64.876,Cud Chew,35.124,Anger Point,0.000
Clawitzer,2024-02,Mega Launcher,100.000,,,,
Frosmoth,2024-02,Ice Scales,82.980,Shield Dust,17.020,,
Moltres,2024-02,Flame Body,62.044,Pressure,37.956,,
Emboar,2024-02,Reckless,97.521,Blaze,2.479,,
Indeedee,2024-02,Psychic Surge,97.986,Synchronize,2.014,Inner Focus,0.000
Inteleon,2024-02,Sniper,79.095,Torrent,20.905,,
Sandaconda,2024-02,Shed Skin,50.986,Sand Spit,48.990,Sand Veil,0.024
Hitmonchan,2024-02,Iron Fist,99.980,Inner Focus,0.020,Keen Eye,0.000
Forretress,2024-02,Sturdy,99.961,Overcoat,0.039,,
Mudsdale,2024-02,Stamina,50.683,Inner Focus,48.441,Own Tempo,0.876
Feraligatr,2024-02,Sheer Force,99.565,Torrent,0.435,,
Samurott-Hisui,2024-02,Sharpness,83.605,Torrent,16.395,,
Amoonguss,2024-02,Effect Spore,94.969,Regenerator,5.031,,
Mismagius,2024-02,Levitate,100.000,,,,
Decidueye,2024-02,Overgrow,55.440,Long Reach,44.560,,
Nosepass,2024-02,Sturdy,100.000,,,,
Duraludon,2024-02,Heavy Metal,57.460,Light Metal,41.541,Stalwart,0.999
Golurk,2024-02,No Guard,67.613,Klutz,25.595,Iron Fist,6.792
Veluza,2024-02,Sharpness,100.000,,,,
Revavroom,2024-02,Filter,82.352,Overcoat,17.648,,
Lycanroc-Dusk,2024-02,Tough Claws,100.000,,,,
Scyther,2024-02,Technician,57.541,Swarm,42.459,Steadfast,0.000
Trevenant,2024-02,Harvest,97.745,Natural Cure,1.143,Frisk,1.112
Alomomola,2024-02,Hydration,75.323,Regenerator,13.211,Healer,11.466
Braviary-Hisui,2024-02,Sheer Force,55.237,Tinted Lens,44.760,Keen Eye,0.003
Sliggoo-Hisui,2024-02,Sap Sipper,100.000,Shell Armor,0.000,,
Golduck,2024-02,Cloud Nine,83.350,Swift Swim,12.042,Damp,4.608
Oinkologne-F,2024-02,Aroma Veil,100.000,,,,
Dudunsparce,2024-02,Serene Grace,97.865,Rattled,2.135,,
Cloyster,2024-02,Skill Link,98.115,Shell Armor,1.794,Overcoat,0.091
Iron Thorns,2024-02,Quark Drive,100.000,,,,
Mienshao,2024-02,Reckless,95.748,Inner Focus,3.550,Regenerator,0.702
Mesprit,2024-02,Levitate,100.000,,,,
Seviper,2024-02,Infiltrator,99.023,Shed Skin,0.977,,
Arboliva,2024-02,Harvest,82.154,Seed Sower,17.846,,
Drifblim,2024-02,Flare Boost,75.972,Unburden,23.803,Aftermath,0.225
Noivern,2024-02,Infiltrator,94.287,Frisk,5.712,Telepathy,0.001
Victreebel,2024-02,Gluttony,82.981,Chlorophyll,17.019,,
Klawf,2024-02,Anger Shell,100.000,Shell Armor,0.000,,
Lapras,2024-02,Water Absorb,99.943,Shell Armor,0.057,,
Virizion,2024-02,Justified,100.000,,,,
Chimecho,2024-02,Levitate,100.000,,,,
Tornadus-Therian,2024-02,Regenerator,100.000,,,,
Tropius,2024-02,Harvest,99.991,Chlorophyll,0.009,,
Ursaring,2024-02,Unnerve,52.769,Guts,38.606,Quick Feet,8.624
Bisharp,2024-02,Defiant,53.831,Inner Focus,46.063,Pressure,0.106
Jolteon,2024-02,Volt Absorb,95.598,Quick Feet,4.402,,
Ninetales,2024-02,Drought,100.000,Flash Fire,0.000,,
Zebstrika,2024-02,Sap Sipper,100.000,Lightning Rod,0.000,,
Hoopa,2024-02,Magician,100.000,,,,
Eelektrik,2024-02,Levitate,100.000,,,,
Malamar,2024-02,Contrary,74.975,Infiltrator,25.025,,
Eelektross,2024-02,Levitate,100.000,,,,
Froslass,2024-02,Cursed Body,99.187,Snow Cloak,0.813,,
Dodrio,2024-02,Tangled Feet,86.861,Early Bird,13.139,Run Away,0.000
Copperajah,2024-02,Sheer Force,98.378,Heavy Metal,1.622,,
Pawmot,2024-02,Iron Fist,68.221,Volt Absorb,31.195,Natural Cure,0.583
Typhlosion,2024-02,Blaze,62.386,Flash Fire,37.614,,
Chesnaught,2024-02,Overgrow,71.356,Bulletproof,28.644,,
Dunsparce,2024-02,Serene Grace,98.459,Rattled,1.541,,
Abomasnow,2024-02,Snow Warning,97.837,Soundproof,2.163,,
Dipplin,2024-02,Supersweet Syrup,95.234,Sticky Hold,4.766,Gluttony,0.000
Falinks,2024-02,Defiant,73.793,Battle Armor,26.207,,
Exeggutor,2024-02,Harvest,90.804,Chlorophyll,9.196,,
Palossand,2024-02,Water Compaction,100.000,,,,
Crawdaunt,2024-02,Adaptability,97.056,Hyper Cutter,2.944,,
Minior,2024-02,Shields Down,100.000,,,,
Archaludon,2024-03,Sturdy,86.948,Stamina,13.052,Stalwart,0.000
Ogerpon-Hearthflame,2024-03,Mold Breaker,100.000,,,,
Hoopa-Unbound,2024-03,Magician,100.000,,,,
Primarina,2024-03,Torrent,91.689,Liquid Voice,8.311,,
Donphan,2024-03,Sturdy,100.000,Sand Veil,0.000,,
Dragapult,2024-03,Infiltrator,81.545,Clear Body,17.303,Cursed Body,1.153
Gouging Fire,2024-03,Protosynthesis,100.000,,,,
Ursaluna,2024-03,Guts,90.084,Bulletproof,5.235,Unnerve,4.681
Regidrago,2024-03,Dragon's Maw,100.000,,,,
Iron Valiant,2024-03,Quark Drive,100.000,,,,
Iron Hands,2024-03,Quark Drive,100.000,,,,
Iron Crown,2024-03,Quark Drive,100.000,,,,
Meowscarada,2024-03,Protean,94.108,Overgrow,5.892,,
Sneasler,2024-03,Unburden,85.473,Poison Touch,13.182,Pressure,1.345
Ursaluna-Bloodmoon,2024-03,Mind's Eye,100.000,,,,
Clodsire,2024-03,Unaware,86.069,Water Absorb,13.859,Poison Point,0.071
Volcanion,2024-03,Water Absorb,100.000,,,,
Landorus-Therian,2024-03,Intimidate,100.000,,,,
Chien-Pao,2024-03,Sword of Ruin,100.000,,,,
Sableye,2024-03,Prankster,99.226,Keen Eye,0.662,Stall,0.112
Serperior,2024-03,Contrary,99.683,Overgrow,0.317,,
Haxorus,2024-03,Mold Breaker,75.361,Unnerve,24.038,Rivalry,0.601
Ninetales-Alola,2024-03,Snow Warning,99.794,Snow Cloak,0.206,,
Urshifu-Rapid-Strike,2024-03,Unseen Fist,100.000,,,,
Metagross,2024-03,Clear Body,99.420,Light Metal,0.580,,
Corviknight,2024-03,Pressure,68.023,Mirror Armor,28.825,Unnerve,3.151
Scizor,2024-03,Technician,97.108,Light Metal,1.903,Swarm,0.990
Walking Wake,2024-03,Protosynthesis,100.000,,,,
Bellibolt,2024-03,Electromorphosis,99.897,Static,0.103,,
Iron Bundle,2024-03,Quark Drive,100.000,,,,
Urshifu,2024-03,Unseen Fist,100.000,,,,
Raging Bolt,2024-03,Protosynthesis,100.000,,,,
Skeledirge,2024-03,Unaware,83.663,Blaze,16.337,,
Spectrier,2024-03,Grim Neigh,100.000,,,,
Pecharunt,2024-03,Poison Puppeteer,100.000,,,,
Moltres-Galar,2024-03,Berserk,100.000,,,,
Ting-Lu,2024-03,Vessel of Ruin,100.000,,,,
Porygon-Z,2024-03,Adaptability,98.637,Download,1.054,Analytic,0.309
Iron Boulder,2024-03,Quark Drive,100.000,,,,
Sylveon,2024-03,Pixilate,99.953,Cute Charm,0.047,,
Registeel,2024-03,Clear Body,99.999,Light Metal,0.001,,
Volcarona,2024-03,Swarm,68.846,Flame Body,31.154,,
Whimsicott,2024-03,Prankster,98.281,Infiltrator,1.538,Chlorophyll,0.182
Heatran,2024-03,Flash Fire,67.283,Flame Body,32.717,,
Azumarill,2024-03,Huge Power,90.118,Sap Sipper,9.351,Thick Fat,0.532
Landorus,2024-03,Sheer Force,99.943,Sand Force,0.057,,
Slaking,2024-03,Truant,100.000,,,,
Gliscor,2024-03,Poison Heal,98.028,Hyper Cutter,1.120,Sand Veil,0.852
Greninja,2024-03,Protean,74.193,Torrent,23.178,Battle Bond,2.629
Ogerpon-Wellspring,2024-03,Water Absorb,100.000,,,,
Kyurem,2024-03,Pressure,100.000,,,,
Darkrai,2024-03,Bad Dreams,100.000,,,,
Zarude,2024-03,Leaf Guard,100.000,,,,
Goodra-Hisui,2024-03,Sap Sipper,64.571,Shell Armor,33.284,Gooey,2.145
Iron Moth,2024-03,Quark Drive,100.000,,,,
Avalugg-Hisui,2024-03,Sturdy,87.183,Ice Body,11.528,Strong Jaw,1.289
Tyranitar,2024-03,Sand Stream,99.822,Unnerve,0.178,,
Baxcalibur,2024-03,Thermal Exchange,100.000,Ice Body,0.000,,
Basculegion,2024-03,Adaptability,98.637,Swift Swim,1.265,Mold Breaker,0.098
Rhyperior,2024-03,Solid Rock,99.819,Reckless,0.113,Lightning Rod,0.068
Roaring Moon,2024-03,Protosynthesis,100.000,,,,
Avalugg,2024-03,Sturdy,99.966,Own Tempo,0.034,Ice Body,0.000
Great Tusk,2024-03,Protosynthesis,100.000,,,,
Gallade,2024-03,Sharpness,99.202,Justified,0.756,Steadfast,0.043
Maushold,2024-03,Technician,95.313,Friend Guard,3.585,Cheek Pouch,1.102
Dondozo,2024-03,Unaware,87.794,Water Veil,10.728,Oblivious,1.478
Garchomp,2024-03,Rough Skin,96.227,Sand Veil,3.773,,
Rillaboom,2024-03,Grassy Surge,99.394,Overgrow,0.606,,
Kingambit,2024-03,Defiant,82.613,Supreme Overlord,11.964,Pressure,5.422
Suicune,2024-03,Pressure,95.985,Inner Focus,4.015,,
Ambipom,2024-03,Technician,99.391,Pickup,0.595,Skill Link,0.014
Grafaiai,2024-03,Prankster,99.212,Unburden,0.788,Poison Touch,0.000
Annihilape,2024-03,Defiant,96.363,Inner Focus,2.007,Vital Spirit,1.630
Weavile,2024-03,Pressure,65.011,Pickpocket,34.989,,
Zapdos,2024-03,Pressure,82.640,Static,17.360,,
Skarmory,2024-03,Sturdy,96.073,Keen Eye,3.026,Weak Armor,0.900
Porygon2,2024-03,Download,56.172,Analytic,42.577,Trace,1.251
Muk-Alola,2024-03,Poison Touch,99.521,Gluttony,0.453,Power of Alchemy,0.026
Magnezone,2024-03,Sturdy,88.591,Analytic,10.922,Magnet Pull,0.486
Blaziken,2024-03,Speed Boost,98.585,Blaze,1.415,,
Incineroar,2024-03,Intimidate,97.156,Blaze,2.844,,
Arcanine-Hisui,2024-03,Rock Head,87.611,Intimidate,12.227,Flash Fire,0.162
Swampert,2024-03,Torrent,60.555,Damp,39.445,,
Fezandipiti,2024-03,Technician,88.249,Toxic Chain,11.751,,
Thundurus,2024-03,Prankster,96.843,Defiant,3.157,,
Espathra,2024-03,Speed Boost,97.747,Opportunist,2.253,,
Ceruledge,2024-03,Weak Armor,76.433,Flash Fire,23.567,,
Zapdos-Galar,2024-03,Defiant,100.000,,,,
Tinkaton,2024-03,Pickpocket,47.746,Mold Breaker,47.588,Own Tempo,4.666
Iron Treads,2024-03,Quark Drive,100.000,,,,
Blastoise,2024-03,Torrent,99.358,Rain Dish,0.642,,
Munkidori,2024-03,Toxic Chain,88.997,Frisk,11.003,,
Hatterene,2024-03,Magic Bounce,95.991,Healer,2.733,Anticipation,1.277
Enamorus,2024-03,Contrary,69.992,Cute Charm,30.008,,
Cresselia,2024-03,Levitate,100.000,,,,
Excadrill,2024-03,Mold Breaker,99.328,Sand Rush,0.672,Sand Force,0.000
Hitmonlee,2024-03,Unburden,90.191,Reckless,7.848,Limber,1.961
Clefable,2024-03,Unaware,69.553,Magic Guard,28.135,Cute Charm,2.312
Eiscue,2024-03,Ice Face,100.000,,,,
Blissey,2024-03,Serene Grace,67.580,Natural Cure,30.002,Healer,2.418
Breloom,2024-03,Technician,95.657,Poison Heal,2.354,Effect Spore,1.989
Golem-Alola,2024-03,Sturdy,79.777,Galvanize,19.709,Magnet Pull,0.514
Conkeldurr,2024-03,Guts,64.979,Iron Fist,34.338,Sheer Force,0.683
Gyarados,2024-03,Intimidate,92.835,Moxie,7.165,,
Chandelure,2024-03,Infiltrator,80.990,Flash Fire,17.496,Flame Body,1.514
Latios,2024-03,Levitate,100.000,,,,
Pelipper,2024-03,Drizzle,98.879,Keen Eye,1.121,Rain Dish,0.000
Toxapex,2024-03,Merciless,88.539,Limber,8.207,Regenerator,3.254
Sandy Shocks,2024-03,Protosynthesis,100.000,,,,
Salazzle,2024-03,Corrosion,83.184,Oblivious,16.816,,
Gardevoir,2024-03,Trace,93.063,Synchronize,6.937,Telepathy,0.000
Garganacl,2024-03,Purifying Salt,85.575,Sturdy,14.328,Clear Body,0.097
Diancie,2024-03,Clear Body,100.000,,,,
Hitmontop,2024-03,Technician,97.851,Steadfast,1.138,Intimidate,1.011
Sudowoodo,2024-03,Sturdy,99.594,Rock Head,0.406,,
Manaphy,2024-03,Hydration,100.000,,,,
Regirock,2024-03,Clear Body,57.393,Sturdy,42.607,,
Regieleki,2024-03,Transistor,100.000,,,,
