name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Murkrow,2023-10,U-turn,84.225,Taunt,74.105,Tailwind,39.410,Rain Dance,34.706,Thunder Wave,33.964,Haze,33.475,Sunny Day,27.868,Foul Play,26.736,Night Shade,21.914,Brave Bird,11.782,Other,11.815,,,,,,,,,,,,,,
Flittle,2023-10,Calm Mind,100.000,Roost,100.000,Stored Power,100.000,Disarming Voice,99.828,Other,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-10,Swords Dance,92.944,Shadow Sneak,90.216,Knock Off,84.608,Will-O-Wisp,56.663,Poltergeist,32.040,Gunk Shot,24.269,Other,19.260,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-10,Wish,55.250,Lava Plume,53.596,Trailblaze,41.360,Facade,36.850,Protect,36.279,Fire Spin,29.395,Bite,26.194,Fire Fang,26.194,Will-O-Wisp,24.736,Roar,20.989,Flare Blitz,18.805,Quick Attack,13.328,Other,17.022,,,,,,,,,,
Noctowl,2023-10,Roost,76.543,Defog,73.785,Haze,59.093,Night Shade,35.965,Hurricane,33.657,Air Slash,28.340,Nasty Plot,23.565,Tera Blast,13.440,Hypnosis,12.853,Rain Dance,11.025,Moonblast,9.273,Agility,7.055,Other,15.408,,,,,,,,,,
Raichu,2023-10,Surf,91.148,Volt Switch,89.950,Thunderbolt,64.780,Knock Off,33.923,Draining Kiss,28.368,Encore,21.406,Nasty Plot,17.149,Volt Tackle,15.903,Focus Blast,11.825,Fake Out,8.569,Other,16.979,,,,,,,,,,,,,,
Pincurchin,2023-10,Discharge,89.636,Scald,79.477,Recover,52.948,Spikes,50.950,Toxic Spikes,46.326,Memento,45.262,Sucker Punch,13.589,Zing Zap,9.955,Other,11.857,,,,,,,,,,,,,,,,,,
Jumpluff,2023-10,U-turn,76.129,Encore,67.566,Sleep Powder,55.444,Synthesis,38.654,Memento,30.725,Leech Seed,25.209,Sunny Day,17.102,Acrobatics,16.177,Swords Dance,14.526,Seed Bomb,13.562,Substitute,8.769,Strength Sap,6.973,Protect,6.949,Tailwind,6.265,Other,15.950,,,,,,
Tsareena,2023-10,Rapid Spin,99.941,Knock Off,84.218,Power Whip,69.198,U-turn,68.066,High Jump Kick,29.156,Synthesis,19.468,Play Rough,12.362,Other,17.591,,,,,,,,,,,,,,,,,,,,
Blissey,2023-10,Soft-Boiled,100.000,Seismic Toss,78.739,Stealth Rock,65.461,Shadow Ball,52.875,Heal Bell,22.238,Thunder Wave,22.035,Protect,15.515,Trick,15.515,Calm Mind,9.490,Other,18.133,,,,,,,,,,,,,,,,
Squawkabilly,2023-10,Facade,97.082,Brave Bird,61.714,Quick Attack,61.694,U-turn,51.477,Dual Wingbeat,38.283,Roost,30.492,Tailwind,28.595,Double-Edge,14.984,Other,15.679,,,,,,,,,,,,,,,,,,
Zangoose,2023-10,Facade,99.274,Quick Attack,78.665,Knock Off,67.548,Close Combat,67.009,Swords Dance,32.311,Night Slash,19.546,Poison Jab,6.162,Protect,5.513,Shadow Claw,5.510,Other,18.462,,,,,,,,,,,,,,,,
Lycanroc-Midnight,2023-10,Stone Edge,83.352,Knock Off,67.606,Close Combat,64.100,Swords Dance,39.130,Trailblaze,30.377,Stealth Rock,18.926,Thunder Punch,17.323,Sucker Punch,16.968,Rock Blast,16.935,Play Rough,13.276,Psychic Fangs,7.963,Taunt,7.371,Other,16.673,,,,,,,,,,
Misdreavus,2023-10,Calm Mind,87.768,Draining Kiss,87.768,Hex,60.985,Thunder Wave,60.631,Shadow Ball,31.736,Will-O-Wisp,22.614,Pain Split,12.187,Substitute,9.626,Night Shade,7.279,Other,19.406,,,,,,,,,,,,,,,,
Sliggoo-Hisui,2023-10,Rest,75.933,Sleep Talk,74.437,Curse,57.470,Gyro Ball,53.334,Flash Cannon,20.732,Ice Beam,20.283,Acid Spray,19.592,Sludge Bomb,18.930,Thunderbolt,18.771,Dragon Pulse,18.489,Iron Head,6.268,Other,15.763,,,,,,,,,,,,
Electrode,2023-10,Volt Switch,98.774,Taunt,71.614,Rain Dance,55.460,Explosion,52.587,Thunderbolt,38.251,Thunder Wave,32.226,Tera Blast,29.170,Thunder,5.240,Other,16.678,,,,,,,,,,,,,,,,,,
Wugtrio,2023-10,Aqua Jet,98.835,Stomping Tantrum,96.631,Triple Dive,86.423,Memento,41.181,Throat Chop,27.628,Endure,17.079,Liquidation,14.074,Other,18.149,,,,,,,,,,,,,,,,,,,,
Tinkatuff,2023-10,Knock Off,93.039,Play Rough,85.783,Thunder Wave,85.225,Stealth Rock,62.474,Encore,42.639,Foul Play,7.723,Swords Dance,7.032,Other,16.084,,,,,,,,,,,,,,,,,,,,
Mightyena,2023-10,Crunch,99.515,Sucker Punch,94.143,Psychic Fangs,80.261,Trailblaze,65.519,Play Rough,20.707,Ice Fang,20.258,Other,19.598,,,,,,,,,,,,,,,,,,,,,,
Vulpix,2023-10,Will-O-Wisp,95.296,Encore,67.907,Healing Wish,62.961,Sunny Day,50.224,Flamethrower,49.072,Memento,34.679,Overheat,30.721,Other,9.141,,,,,,,,,,,,,,,,,,,,
Dunsparce,2023-10,Roost,95.145,Coil,49.106,Body Slam,45.516,Glare,43.756,Headbutt,34.683,Earthquake,27.710,Air Slash,19.771,Drill Run,13.312,Toxic,11.244,Protect,11.244,Lunge,11.130,Stealth Rock,10.405,Stored Power,6.709,Calm Mind,6.539,Other,13.731,,,,,,
Rotom-Fan,2023-10,Air Slash,99.762,Volt Switch,96.970,Trick,91.835,Will-O-Wisp,62.674,Thunderbolt,36.293,Other,12.466,,,,,,,,,,,,,,,,,,,,,,,,
Swalot,2023-10,Body Press,91.382,Pain Split,90.393,Toxic,83.792,Giga Drain,48.150,Earthquake,34.891,Toxic Spikes,9.035,Stockpile,8.970,Thunder Wave,8.231,Knock Off,8.016,Other,17.141,,,,,,,,,,,,,,,,
Camerupt,2023-10,Earth Power,72.075,Stealth Rock,57.399,Lava Plume,50.709,Fire Blast,36.970,Roar,34.138,Earthquake,26.973,Protect,19.031,Eruption,16.199,Tera Blast,13.968,Flash Cannon,13.031,Yawn,12.348,Will-O-Wisp,12.233,Flamethrower,10.558,Overheat,10.499,Other,13.868,,,,,,
Sawsbuck,2023-10,Horn Leech,94.855,Swords Dance,74.098,Double-Edge,42.161,Headbutt,34.224,Substitute,32.557,Wild Charge,29.024,Trailblaze,24.593,Body Slam,22.689,Zen Headbutt,21.421,High Horsepower,8.654,Other,15.724,,,,,,,,,,,,,,
Poliwhirl,2023-10,Liquidation,100.000,Belly Drum,94.857,Earthquake,94.855,Encore,59.224,Ice Punch,40.776,Other,10.288,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2023-10,Wish,95.086,Protect,71.946,Foul Play,71.945,Thunder Wave,71.945,Psychic,24.122,Dazzling Gleam,18.018,Calm Mind,17.904,Nasty Plot,10.037,Other,18.998,,,,,,,,,,,,,,,,,,
Drakloak,2023-10,Outrage,90.293,Sucker Punch,87.906,Dragon Dance,72.998,Acrobatics,72.981,U-turn,21.446,Phantom Force,14.908,Tera Blast,6.538,Dragon Rush,6.521,Dragon Pulse,5.573,Hex,5.573,Other,15.263,,,,,,,,,,,,,,
Luxray,2023-10,Wild Charge,59.808,Volt Switch,54.157,Facade,47.414,Thunder Wave,31.769,Play Rough,31.671,Crunch,31.551,Thunder,31.020,Agility,30.957,Ice Fang,29.232,Trailblaze,16.025,Fire Fang,8.969,Tera Blast,6.423,Thunderbolt,6.423,Other,14.581,,,,,,,,
Toedscool,2023-10,Rapid Spin,99.402,Spore,96.273,Knock Off,95.972,Leaf Storm,68.177,Spikes,28.237,Other,11.938,,,,,,,,,,,,,,,,,,,,,,,,
Fraxure,2023-10,Iron Head,90.252,Crunch,74.458,Scale Shot,56.871,Swords Dance,56.871,Dragon Dance,37.150,Dragon Claw,36.842,Stomping Tantrum,21.300,Tera Blast,8.636,Other,17.620,,,,,,,,,,,,,,,,,,
Vulpix-Alola,2023-10,Aurora Veil,100.000,Moonblast,76.047,Encore,66.244,Freeze-Dry,54.821,Blizzard,46.147,Hypnosis,19.596,Ice Shard,12.925,Disable,11.114,Other,13.106,,,,,,,,,,,,,,,,,,
Clefairy,2023-10,Moonblast,54.396,Night Shade,53.869,Wish,50.006,Thunder Wave,49.235,Moonlight,48.108,Knock Off,43.533,Stealth Rock,38.463,Protect,25.133,Calm Mind,24.278,Other,12.980,,,,,,,,,,,,,,,,
Dragonair,2023-10,Dragon Dance,96.285,Rest,92.167,Iron Head,63.243,Sleep Talk,55.410,Extreme Speed,40.926,Outrage,30.728,Waterfall,7.462,Other,13.779,,,,,,,,,,,,,,,,,,,,
Grotle,2023-10,Crunch,99.595,Shell Smash,63.380,Superpower,62.975,Trailblaze,62.929,Seed Bomb,37.071,Leech Seed,36.832,Synthesis,36.620,Other,0.598,,,,,,,,,,,,,,,,,,,,
Raboot,2023-10,Flare Blitz,100.000,High Jump Kick,99.905,U-turn,56.845,Flamethrower,56.613,Sucker Punch,43.181,Acrobatics,43.078,Other,0.378,,,,,,,,,,,,,,,,,,,,,,
Fletchinder,2023-10,Defog,96.616,Overheat,96.616,Tailwind,96.614,Air Slash,96.614,Other,13.540,,,,,,,,,,,,,,,,,,,,,,,,,,
Munchlax,2023-10,Body Slam,72.245,Fire Punch,43.958,Belly Drum,43.612,Nothing,43.295,Crunch,40.503,Earthquake,30.605,Rest,25.783,Sleep Talk,25.783,Ice Punch,21.965,Last Resort,21.648,Curse,18.444,Other,12.161,,,,,,,,,,,,
Vespiquen,2023-10,Roost,97.640,U-turn,95.397,Spikes,90.129,Toxic,72.268,Dual Wingbeat,26.758,Other,17.807,,,,,,,,,,,,,,,,,,,,,,,,
Hakamo-o,2023-10,Drain Punch,96.502,Dragon Dance,96.358,Earthquake,96.336,Facade,65.553,Dragon Claw,30.805,Other,14.447,,,,,,,,,,,,,,,,,,,,,,,,
Seviper,2023-10,Flamethrower,79.692,Sludge Bomb,78.398,Tera Blast,78.398,Giga Drain,78.397,Knock Off,21.602,Gunk Shot,21.313,Earthquake,17.258,Psychic Fangs,14.352,Other,10.590,,,,,,,,,,,,,,,,,,
Delibird,2023-10,Rapid Spin,100.000,Freeze-Dry,96.944,Spikes,94.975,Destiny Bond,88.909,Other,19.172,,,,,,,,,,,,,,,,,,,,,,,,,,
Vullaby,2023-10,Defog,100.000,Roost,99.983,Knock Off,96.083,U-turn,60.525,Toxic,39.428,Other,3.981,,,,,,,,,,,,,,,,,,,,,,,,
Zweilous,2023-10,Crunch,100.000,Dragon Tail,98.795,Sleep Talk,98.795,Rest,98.795,Other,3.614,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian,2023-10,U-turn,90.191,Body Slam,74.560,Taunt,60.226,Sunny Day,57.895,Fake Out,42.105,Aerial Ace,27.405,Nothing,14.223,Covet,13.867,Other,19.527,,,,,,,,,,,,,,,,,,
Stantler,2023-10,Shadow Ball,91.242,Tera Blast,87.050,Earth Power,87.050,Skill Swap,87.050,Body Slam,8.758,Thunder Wave,8.740,Lunge,8.718,Roar,8.718,Other,12.675,,,,,,,,,,,,,,,,,,
Stonjourner,2023-10,Heat Crash,69.314,Earthquake,67.127,Stone Edge,59.051,Rock Blast,51.440,Heavy Slam,43.381,Body Press,29.584,Rock Polish,24.738,Curse,11.841,Protect,11.838,Tera Blast,11.487,Stealth Rock,10.650,Other,9.548,,,,,,,,,,,,
Grumpig,2023-10,Tera Blast,84.126,Nasty Plot,84.126,Psychic,63.068,Dazzling Gleam,52.701,Substitute,47.246,Psyshock,36.879,Earth Power,10.321,Energy Ball,10.321,Other,11.213,,,,,,,,,,,,,,,,,,
Scyther,2023-11,Dual Wingbeat,91.987,Close Combat,79.263,Swords Dance,73.909,Quick Attack,48.707,U-turn,48.029,Defog,26.493,Trailblaze,15.514,Other,16.097,,,,,,,,,,,,,,,,,,,,
Salazzle,2023-11,Sludge Bomb,87.573,Encore,61.039,Fire Blast,49.240,Flamethrower,48.253,Nasty Plot,41.504,Toxic,28.160,Taunt,20.293,Protect,18.136,Substitute,13.757,Knock Off,8.964,Dragon Pulse,4.650,Other,18.431,,,,,,,,,,,,
Goodra,2023-11,Draco Meteor,85.375,Knock Off,68.971,Sludge Bomb,42.566,Fire Blast,40.384,Scald,33.615,Flamethrower,32.243,Ice Beam,16.945,Toxic,16.705,Dragon Pulse,12.711,Earthquake,8.931,Thunderbolt,7.240,Dragon Tail,6.361,Rest,5.186,Rain Dance,3.703,Other,19.065,,,,,,
Gligar,2023-11,Earthquake,82.833,U-turn,74.792,Knock Off,68.154,Stealth Rock,53.765,Toxic,52.242,Spikes,42.215,Dual Wingbeat,5.358,Acrobatics,5.001,Other,15.641,,,,,,,,,,,,,,,,,,
Tatsugiri,2023-11,Draco Meteor,96.623,Rapid Spin,95.261,Surf,92.354,Nasty Plot,45.425,Memento,40.338,Hydro Pump,11.281,Other,18.718,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-11,Moonblast,95.662,Calm Mind,62.460,Tera Blast,49.855,Wish,42.774,Protect,34.404,Synthesis,31.639,Psychic,24.568,Trick,24.358,Energy Ball,6.469,Draining Kiss,5.687,Copycat,5.172,Other,16.952,,,,,,,,,,,,
Bruxish,2023-11,Psychic Fangs,99.935,Wave Crash,89.070,Flip Turn,81.162,Crunch,67.017,Aqua Jet,26.648,Ice Fang,18.252,Other,17.915,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-11,Thunderbolt,96.746,Tera Blast,92.152,Volt Switch,80.260,Calm Mind,77.445,Shadow Ball,24.227,Substitute,14.289,Other,14.881,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-11,Bullet Punch,90.893,Drain Punch,89.006,Knock Off,65.557,Belly Drum,50.696,Ice Punch,44.103,Bulk Up,22.106,Close Combat,11.415,Facade,5.999,Earthquake,4.901,Other,15.324,,,,,,,,,,,,,,,,
Heracross,2023-11,Close Combat,95.777,Knock Off,80.425,Trailblaze,52.531,Facade,45.771,Megahorn,36.841,Earthquake,22.929,Swords Dance,14.866,Stone Edge,9.635,Rock Blast,4.694,Rock Slide,4.363,Tera Blast,4.049,Substitute,3.991,Pin Missile,3.711,Spikes,3.633,Other,16.782,,,,,,
Decidueye,2023-11,Leaf Blade,84.107,Shadow Sneak,81.288,Poltergeist,80.551,Swords Dance,72.580,U-turn,17.741,Defog,17.020,Roost,15.995,Leaf Storm,8.184,Spirit Shackle,6.769,Other,15.765,,,,,,,,,,,,,,,,
Copperajah,2023-11,Knock Off,76.468,Heavy Slam,70.917,Stealth Rock,66.622,Earthquake,59.238,Protect,44.118,Iron Head,27.177,Heat Crash,15.903,Play Rough,13.905,Whirlwind,8.182,Other,17.471,,,,,,,,,,,,,,,,
Avalugg,2023-11,Recover,96.308,Rapid Spin,95.633,Body Press,78.135,Ice Spinner,48.074,Avalanche,26.018,Earthquake,21.163,Icicle Crash,16.901,Other,17.766,,,,,,,,,,,,,,,,,,,,
Klefki,2023-11,Thunder Wave,63.716,Spikes,63.549,Draining Kiss,33.538,Calm Mind,31.864,Stored Power,29.373,Foul Play,28.109,Iron Defense,26.080,Play Rough,21.470,Dazzling Gleam,17.712,Light Screen,16.997,Reflect,16.543,Switcheroo,15.347,Flash Cannon,11.110,Magnet Rise,8.731,Other,15.861,,,,,,
Lycanroc,2023-11,Accelerock,91.573,Stealth Rock,80.962,Taunt,73.396,Endeavor,52.562,Close Combat,44.318,Stone Edge,19.714,Swords Dance,16.090,Crunch,5.297,Other,16.088,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Blaze,2023-11,Close Combat,86.264,Raging Bull,69.579,Bulk Up,51.655,Earthquake,42.275,Trailblaze,38.019,Flare Blitz,34.587,Stone Edge,24.480,Wild Charge,9.934,Body Press,9.188,Will-O-Wisp,7.032,Substitute,4.839,Flame Charge,3.399,Other,18.750,,,,,,,,,,
Hoopa,2023-11,Shadow Ball,99.086,Psyshock,77.534,Focus Blast,55.304,Trick,39.961,Psychic,31.279,Tera Blast,26.234,Thunderbolt,12.427,Substitute,11.850,Nasty Plot,10.358,Energy Ball,6.735,Knock Off,6.322,Hyperspace Hole,5.962,Other,16.947,,,,,,,,,,
Electrode-Hisui,2023-11,Volt Switch,95.038,Leaf Storm,73.538,Thunderbolt,63.459,Foul Play,54.557,Tera Blast,23.854,Taunt,20.440,Thunder Wave,12.973,Giga Drain,11.983,Chloroblast,11.685,Leech Seed,8.413,Energy Ball,8.188,Other,15.871,,,,,,,,,,,,
Coalossal,2023-11,Rapid Spin,96.762,Stealth Rock,47.612,Flamethrower,41.093,Will-O-Wisp,34.235,Heat Crash,30.483,Power Gem,30.418,Spikes,24.138,Earthquake,20.481,Scald,15.011,Rock Blast,13.450,Flare Blitz,12.144,Body Press,8.193,Overheat,7.043,Other,18.938,,,,,,,,
Articuno-Galar,2023-11,Calm Mind,66.369,Agility,62.083,Tera Blast,50.472,Stored Power,48.134,Recover,36.150,Hurricane,36.013,Freezing Glare,29.454,Air Slash,18.929,Psyshock,17.582,U-turn,13.380,Shadow Ball,7.919,Other,13.514,,,,,,,,,,,,
Qwilfish,2023-11,Spikes,82.720,Flip Turn,82.299,Barb Barrage,37.990,Taunt,37.692,Thunder Wave,30.649,Destiny Bond,23.978,Haze,20.322,Gunk Shot,17.079,Toxic,16.626,Toxic Spikes,14.230,Waterfall,9.569,Liquidation,8.915,Other,17.930,,,,,,,,,,
Glastrier,2023-11,Icicle Crash,82.045,High Horsepower,69.482,Swords Dance,62.557,Close Combat,40.591,Substitute,24.100,Body Press,21.758,Iron Defense,21.127,Crunch,18.067,Avalanche,17.465,Rest,16.006,Heavy Slam,9.145,Other,17.655,,,,,,,,,,,,
Shaymin,2023-11,Seed Flare,94.439,Earth Power,88.015,Healing Wish,67.103,Dazzling Gleam,63.650,Air Slash,17.046,Synthesis,14.088,Leech Seed,11.756,Play Rough,10.051,Tera Blast,6.788,Protect,5.604,Rest,5.010,Other,16.450,,,,,,,,,,,,
Dudunsparce,2023-11,Boomburst,78.104,Roost,75.310,Shadow Ball,58.489,Calm Mind,47.676,Stealth Rock,18.098,Glare,17.303,Body Slam,16.946,Coil,15.184,Fire Blast,13.757,Dragon Tail,11.343,Ancient Power,10.867,Earth Power,6.598,Headbutt,3.933,Agility,3.700,Flamethrower,3.660,Other,19.031,,,,
Mismagius,2023-11,Shadow Ball,96.587,Trick,56.571,Dazzling Gleam,50.253,Memento,33.699,Nasty Plot,26.957,Draining Kiss,25.742,Substitute,22.282,Destiny Bond,15.790,Mystical Fire,13.593,Hex,12.818,Psyshock,9.960,Thunderbolt,9.837,Will-O-Wisp,5.693,Calm Mind,5.143,Other,15.077,,,,,,
Chansey,2023-11,Seismic Toss,99.509,Soft-Boiled,99.390,Thunder Wave,59.258,Stealth Rock,56.345,Heal Bell,33.311,Shadow Ball,21.687,Calm Mind,20.092,Other,10.409,,,,,,,,,,,,,,,,,,,,
Piloswine,2023-11,Earthquake,99.465,Ice Shard,96.926,Icicle Crash,90.525,Stealth Rock,88.742,Roar,11.451,Other,12.891,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash,2023-11,Earthquake,95.457,Rapid Spin,92.275,Knock Off,83.873,Stealth Rock,71.137,Spikes,30.856,Swords Dance,11.336,Other,15.066,,,,,,,,,,,,,,,,,,,,,,
Qwilfish-Hisui,2023-11,Crunch,64.450,Spikes,59.433,Barb Barrage,56.449,Taunt,47.995,Gunk Shot,34.926,Toxic Spikes,30.659,Swords Dance,29.285,Liquidation,26.757,Toxic,16.290,Destiny Bond,12.106,Haze,6.145,Other,15.507,,,,,,,,,,,,
Bronzong,2023-11,Body Press,60.473,Stealth Rock,52.614,Iron Defense,46.957,Psychic,41.308,Earthquake,27.948,Gyro Ball,25.678,Calm Mind,23.524,Heavy Slam,18.334,Protect,17.911,Stored Power,14.352,Hypnosis,12.459,Rest,10.362,Trick Room,9.398,Night Shade,6.229,Iron Head,5.232,Future Sight,5.105,Light Screen,4.072,Other,18.042
Altaria,2023-11,Roost,90.044,Defog,81.178,Will-O-Wisp,71.957,Brave Bird,65.342,Earthquake,13.683,Dragon Dance,12.760,Perish Song,8.534,Haze,7.976,Fire Spin,7.584,Hurricane,7.513,Draco Meteor,6.568,Dragon Claw,3.534,Moonblast,3.293,Dragon Pulse,2.635,Other,17.399,,,,,,
Sandslash-Alola,2023-11,Knock Off,58.418,Swords Dance,57.091,Rapid Spin,56.391,Earthquake,48.424,Ice Spinner,48.042,Iron Head,40.193,Icicle Crash,29.715,Stealth Rock,16.248,Icicle Spear,14.762,Super Fang,8.039,Spikes,7.952,Other,14.726,,,,,,,,,,,,
Sandaconda,2023-11,Earthquake,92.577,Rest,66.095,Stealth Rock,59.355,Glare,53.022,Coil,37.870,Stone Edge,28.782,Scale Shot,23.868,Rock Blast,17.780,Rock Slide,5.295,Other,15.357,,,,,,,,,,,,,,,,
Toxicroak,2023-11,Close Combat,86.222,Sucker Punch,73.093,Swords Dance,67.530,Gunk Shot,66.538,Ice Punch,23.403,Knock Off,21.903,Earthquake,10.586,Drain Punch,7.264,Sludge Bomb,6.425,Nasty Plot,6.302,Vacuum Wave,5.678,Dark Pulse,5.501,Other,19.556,,,,,,,,,,
Typhlosion,2023-11,Eruption,98.262,Shadow Ball,62.082,Focus Blast,60.308,Flamethrower,48.592,Fire Blast,41.505,Extrasensory,34.105,Tera Blast,28.196,Overheat,6.482,Earthquake,4.875,Other,15.594,,,,,,,,,,,,,,,,
Uxie,2023-11,Stealth Rock,60.273,U-turn,56.392,Psychic,29.719,Encore,29.622,Psyshock,25.568,Draining Kiss,20.455,Nasty Plot,18.611,Thunder Wave,16.764,Knock Off,16.418,Future Sight,15.883,Memento,14.949,Protect,14.159,Yawn,13.765,Rain Dance,8.891,Thunderbolt,8.869,Mystical Power,8.146,Calm Mind,7.203,Sunny Day,6.721
Vikavolt,2023-11,Bug Buzz,95.609,Volt Switch,70.874,Thunderbolt,62.033,Sticky Web,54.718,Energy Ball,53.050,Agility,17.964,Tera Blast,16.180,Thunder Wave,9.024,Flash Cannon,5.441,Other,15.106,,,,,,,,,,,,,,,,
Rotom-Mow,2023-11,Leaf Storm,99.575,Volt Switch,98.017,Trick,87.125,Thunderbolt,59.783,Will-O-Wisp,29.557,Nasty Plot,8.441,Other,17.502,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-11,Strength Sap,92.368,Shadow Ball,61.214,Calm Mind,58.534,Air Slash,56.264,Defog,35.341,Will-O-Wisp,33.657,Hex,23.585,Stored Power,7.095,Thunder Wave,6.303,Knock Off,3.739,Tera Blast,3.660,Other,18.239,,,,,,,,,,,,
Abomasnow,2023-11,Blizzard,97.102,Aurora Veil,95.155,Earth Power,65.106,Giga Drain,45.187,Leaf Storm,37.005,Leech Seed,20.577,Ice Shard,11.248,Energy Ball,7.404,Wood Hammer,6.291,Other,14.925,,,,,,,,,,,,,,,,
Floatzel,2023-11,Wave Crash,93.815,Ice Spinner,81.046,Flip Turn,76.812,Aqua Jet,62.949,Low Kick,16.275,Crunch,15.615,Liquidation,14.662,Brick Break,8.129,Bulk Up,5.120,Waterfall,4.338,Ice Punch,3.960,Other,17.279,,,,,,,,,,,,
Eelektross,2023-11,Giga Drain,52.834,U-turn,38.486,Knock Off,37.785,Volt Switch,36.377,Flamethrower,34.511,Drain Punch,33.635,Dragon Tail,30.852,Discharge,27.144,Coil,23.104,Dragon Pulse,19.989,Thunder Punch,17.909,Wild Charge,10.390,Thunderbolt,6.653,Liquidation,5.157,Super Fang,3.814,Acid Spray,3.509,Other,17.853,,
Palossand,2023-11,Shore Up,98.961,Stealth Rock,94.473,Shadow Ball,94.200,Earth Power,89.860,Chilling Water,10.795,Other,11.711,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-11,Rage Fist,95.335,Drain Punch,91.608,Bulk Up,85.051,Taunt,67.952,Stealth Rock,15.060,Ice Punch,10.219,U-turn,7.258,Rest,6.276,Close Combat,5.053,Other,16.189,,,,,,,,,,,,,,,,
Mesprit,2023-11,Psyshock,50.774,Draining Kiss,44.713,Nasty Plot,38.693,U-turn,34.150,Substitute,31.785,Psychic,31.321,Thunderbolt,21.295,Healing Wish,21.158,Dazzling Gleam,18.855,Ice Beam,14.269,Trick,12.517,Calm Mind,12.451,Stealth Rock,12.331,Knock Off,10.954,Shadow Ball,6.369,Encore,6.200,Mystical Power,6.052,Trick Room,5.177
Persian-Alola,2023-11,Parting Shot,90.181,Foul Play,86.155,Knock Off,74.258,Taunt,57.822,Roar,24.051,Thunder Wave,22.894,Switcheroo,8.675,Dark Pulse,6.706,Nasty Plot,6.140,Thunderbolt,5.535,Other,17.583,,,,,,,,,,,,,,
Magneton,2023-11,Flash Cannon,97.476,Thunderbolt,89.555,Volt Switch,81.722,Tera Blast,40.149,Steel Beam,23.014,Magnet Rise,22.017,Metal Sound,11.458,Tri Attack,7.390,Thunder,5.275,Rest,4.096,Other,17.850,,,,,,,,,,,,,,
Froslass,2023-11,Spikes,74.181,Destiny Bond,63.353,Taunt,61.113,Ice Beam,36.911,Icy Wind,30.243,Shadow Ball,25.711,Poltergeist,21.116,Switcheroo,15.621,Will-O-Wisp,14.936,Ice Spinner,13.704,Ice Shard,11.214,Thunder Wave,10.278,Icicle Crash,3.299,Other,18.321,,,,,,,,
Orthworm,2023-11,Body Press,94.235,Stealth Rock,78.491,Coil,67.192,Heavy Slam,47.567,Iron Tail,46.741,Spikes,28.805,Substitute,10.238,Protect,6.005,Iron Defense,3.870,Other,16.855,,,,,,,,,,,,,,,,
Arboliva,2023-11,Earth Power,81.135,Giga Drain,80.682,Strength Sap,72.414,Dazzling Gleam,46.513,Leech Seed,36.872,Hyper Voice,17.441,Tera Blast,15.003,Leaf Storm,11.320,Substitute,10.650,Protect,10.050,Other,17.918,,,,,,,,,,,,,,
Hattrem,2023-11,Nuzzle,84.936,Psychic,79.808,Healing Wish,77.582,Mystical Fire,45.196,Psyshock,34.779,Draining Kiss,16.741,Trick Room,11.833,Calm Mind,11.622,Rest,11.436,Sleep Talk,11.411,Other,14.656,,,,,,,,,,,,,,
Bombirdier,2023-11,Knock Off,94.149,U-turn,45.601,Stealth Rock,44.187,Roost,33.100,Brave Bird,31.174,Taunt,30.812,Stone Edge,29.729,Sucker Punch,29.583,Memento,20.928,Rock Blast,13.620,Parting Shot,12.917,Other,14.201,,,,,,,,,,,,
Houndstone,2023-11,Will-O-Wisp,72.947,Poltergeist,69.194,Body Press,50.830,Shadow Sneak,46.790,Play Rough,34.220,Rest,30.176,Night Shade,22.173,Sleep Talk,11.820,Roar,10.729,Trick,10.354,Stomping Tantrum,7.729,Protect,6.745,Yawn,4.073,Crunch,3.791,Other,18.426,,,,,,
Rotom,2023-11,Volt Switch,98.631,Shadow Ball,90.085,Trick,88.720,Thunderbolt,59.686,Will-O-Wisp,41.902,Hex,11.648,Other,9.327,,,,,,,,,,,,,,,,,,,,,,
Farigiraf,2023-11,Tera Blast,74.486,Nasty Plot,70.999,Trick Room,46.710,Psychic,36.791,Agility,31.466,Psyshock,24.823,Wish,21.809,Stored Power,18.692,Protect,18.522,Dazzling Gleam,12.505,Future Sight,11.927,Calm Mind,9.796,Hyper Voice,7.994,Other,13.481,,,,,,,,
Muk,2023-11,Poison Jab,90.483,Knock Off,86.423,Shadow Sneak,50.896,Toxic Spikes,50.288,Drain Punch,46.445,Curse,36.227,Haze,9.879,Gunk Shot,7.276,Ice Punch,5.743,Other,16.340,,,,,,,,,,,,,,,,
