name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Hoopa-Unbound,2023-11,Psychic,75.853,Drain Punch,63.768,Knock Off,41.876,Thunderbolt,41.008,Hyperspace Fury,39.743,Dark Pulse,26.393,Psyshock,15.366,Gunk Shot,15.298,Trick Room,14.547,Focus Blast,14.503,Nasty Plot,12.718,Trick,7.445,Zen Headbutt,6.317,Ice Punch,5.715,Other,19.448,,,,,,
Tyranitar,2023-11,Knock Off,87.197,Stone Edge,52.323,Ice Beam,38.914,Stealth Rock,31.243,Rock Blast,30.049,Low Kick,29.449,Dragon Tail,20.949,Earthquake,18.538,Rest,18.425,Ice Punch,13.431,Iron Head,13.199,Thunder Wave,7.007,Heavy Slam,5.837,Crunch,5.654,Dragon Dance,4.047,Protect,3.500,Earth Power,3.091,Other,17.146
Iron Jugulis,2023-11,Taunt,93.099,Hurricane,90.001,Knock Off,83.278,Earth Power,82.515,Dark Pulse,22.528,Air Slash,9.678,Other,18.900,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-11,Bullet Punch,99.619,Close Combat,73.002,Knock Off,71.189,U-turn,54.608,Swords Dance,52.068,Defog,15.808,Tera Blast,8.412,Quick Attack,8.095,Other,17.200,,,,,,,,,,,,,,,,,,
Volcanion,2023-11,Steam Eruption,99.555,Earth Power,83.458,Flamethrower,71.989,Taunt,43.869,Sludge Bomb,24.858,Fire Spin,14.229,Will-O-Wisp,12.813,Tera Blast,11.641,Haze,10.589,Overheat,10.408,Other,16.592,,,,,,,,,,,,,,
Sinistcha,2023-11,Matcha Gotcha,98.990,Strength Sap,96.162,Calm Mind,81.813,Shadow Ball,65.035,Hex,16.940,Iron Defense,16.095,Foul Play,10.676,Other,14.289,,,,,,,,,,,,,,,,,,,,
Empoleon,2023-11,Roost,88.864,Stealth Rock,75.238,Flip Turn,63.620,Surf,62.593,Roar,46.151,Knock Off,20.498,Ice Beam,15.475,Flash Cannon,6.599,Yawn,3.856,Other,17.106,,,,,,,,,,,,,,,,
Iron Hands,2023-11,Ice Punch,90.017,Drain Punch,73.305,Swords Dance,63.715,Wild Charge,51.070,Thunder Punch,44.002,Close Combat,25.489,Fake Out,18.709,Earthquake,8.870,Volt Switch,4.383,Iron Defense,4.143,Other,16.296,,,,,,,,,,,,,,
Cresselia,2023-11,Moonlight,84.688,Moonblast,73.385,Calm Mind,65.331,Stored Power,62.040,Lunar Dance,34.411,Trick Room,32.523,Ice Beam,13.964,Tera Blast,8.834,Psychic,8.597,Other,16.227,,,,,,,,,,,,,,,,
Ogerpon,2023-11,Ivy Cudgel,94.615,Knock Off,83.792,Encore,55.126,Swords Dance,52.519,U-turn,43.082,Stomping Tantrum,13.475,Play Rough,13.446,Low Kick,11.339,Superpower,8.582,Spikes,5.246,Other,18.780,,,,,,,,,,,,,,
Tinkaton,2023-11,Stealth Rock,91.932,Encore,91.413,Play Rough,80.002,Thunder Wave,75.810,Gigaton Hammer,28.105,Knock Off,18.420,Other,14.319,,,,,,,,,,,,,,,,,,,,,,
Arcanine-Hisui,2023-11,Head Smash,99.189,Flare Blitz,98.527,Extreme Speed,97.675,Close Combat,42.134,Double-Edge,20.180,Rock Blast,16.875,Wild Charge,5.990,Other,19.429,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-11,Aqua Jet,99.721,Play Rough,97.071,Liquidation,75.368,Ice Spinner,54.556,Belly Drum,34.230,Knock Off,10.426,Encore,9.212,Other,19.415,,,,,,,,,,,,,,,,,,,,
Grimmsnarl,2023-11,Light Screen,84.590,Reflect,84.447,Taunt,63.643,Spirit Break,59.695,Parting Shot,46.670,Thunder Wave,19.078,Sucker Punch,14.145,Crunch,8.243,Other,19.489,,,,,,,,,,,,,,,,,,
Breloom,2023-11,Mach Punch,97.518,Spore,92.317,Bullet Seed,92.210,Swords Dance,47.319,Rock Tomb,42.318,Bulldoze,10.739,Other,17.578,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-11,Nasty Plot,73.648,Dark Pulse,72.820,Substitute,64.464,Draco Meteor,52.175,Flash Cannon,48.654,Earth Power,48.086,U-turn,12.048,Flamethrower,7.231,Stealth Rock,5.295,Other,15.579,,,,,,,,,,,,,,,,
Slowking,2023-11,Chilly Reception,82.438,Scald,78.396,Future Sight,77.863,Slack Off,65.365,Thunder Wave,21.713,Surf,17.963,Psychic,8.814,Protect,7.479,Earthquake,5.644,Flamethrower,4.775,Yawn,4.628,Psyshock,4.392,Calm Mind,3.828,Other,16.700,,,,,,,,
Salamence,2023-11,Earthquake,91.561,Roost,70.991,Hurricane,50.752,Dragon Tail,45.882,Dual Wingbeat,45.550,Dragon Dance,43.578,Fire Blast,8.872,Outrage,8.858,Substitute,8.688,Dragon Claw,4.851,Iron Head,4.677,Other,15.740,,,,,,,,,,,,
Barraskewda,2023-11,Liquidation,99.108,Flip Turn,95.233,Close Combat,90.944,Aqua Jet,50.121,Psychic Fangs,42.248,Crunch,12.690,Other,9.656,,,,,,,,,,,,,,,,,,,,,,
Talonflame,2023-11,Roost,96.848,Will-O-Wisp,94.462,Defog,94.179,Flamethrower,60.224,U-turn,33.299,Brave Bird,5.518,Other,15.469,,,,,,,,,,,,,,,,,,,,,,
Okidogi,2023-11,Knock Off,96.628,Drain Punch,96.348,Bulk Up,83.933,Ice Punch,44.135,Poison Jab,39.991,Psychic Fangs,7.228,Gunk Shot,7.127,Poison Fang,5.447,Other,19.163,,,,,,,,,,,,,,,,,,
Quaquaval,2023-11,Aqua Step,97.665,Close Combat,90.135,Rapid Spin,58.467,Roost,35.535,Ice Spinner,35.353,Knock Off,22.171,Aqua Jet,18.896,Swords Dance,13.664,U-turn,10.206,Other,17.908,,,,,,,,,,,,,,,,
Basculegion,2023-11,Wave Crash,99.340,Aqua Jet,78.767,Psychic Fangs,60.241,Flip Turn,58.616,Liquidation,31.157,Ice Fang,20.753,Head Smash,14.787,Tera Blast,12.135,Double-Edge,11.172,Other,13.032,,,,,,,,,,,,,,,,
Enamorus-Therian,2023-11,Earth Power,98.764,Draining Kiss,85.085,Calm Mind,82.766,Moonblast,63.928,Mystical Fire,22.938,Iron Defense,17.662,Taunt,10.250,Other,18.608,,,,,,,,,,,,,,,,,,,,
Lilligant-Hisui,2023-11,Close Combat,93.431,Solar Blade,64.291,Ice Spinner,63.410,Victory Dance,46.140,Sleep Powder,41.548,Tera Blast,35.643,Leaf Blade,26.988,Swords Dance,17.777,Other,10.773,,,,,,,,,,,,,,,,,,
Armarouge,2023-11,Armor Cannon,77.681,Expanding Force,71.720,Endure,69.621,Destiny Bond,67.019,Calm Mind,28.196,Aura Sphere,25.901,Stored Power,23.270,Iron Defense,22.218,Other,14.374,,,,,,,,,,,,,,,,,,
Polteageist,2023-11,Shell Smash,99.981,Shadow Ball,99.143,Stored Power,96.786,Tera Blast,96.593,Other,7.497,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-11,Psychic,93.869,Healing Wish,92.721,Dazzling Gleam,91.257,Encore,87.403,Psyshock,8.647,Tera Blast,6.203,Other,19.900,,,,,,,,,,,,,,,,,,,,,,
Cyclizar,2023-11,Rapid Spin,99.865,U-turn,95.417,Knock Off,91.228,Dragon Tail,48.552,Overheat,27.572,Draco Meteor,13.283,Protect,11.797,Other,12.286,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2023-11,Sucker Punch,96.855,Spore,95.008,Bullet Seed,73.461,Tera Blast,38.061,Crunch,30.820,Seed Bomb,26.067,Close Combat,25.527,Other,14.201,,,,,,,,,,,,,,,,,,,,
Typhlosion-Hisui,2023-11,Eruption,99.018,Flamethrower,96.634,Shadow Ball,96.275,Curse,80.112,Focus Blast,5.120,Infernal Parade,4.790,Other,18.051,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2023-11,Knock Off,99.449,Aqua Jet,98.252,Crabhammer,95.193,Swords Dance,50.949,Close Combat,25.412,Crunch,10.735,Dragon Dance,5.298,Other,14.711,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-11,Iron Head,58.333,U-turn,56.272,Healing Wish,41.029,Trick,38.541,Wish,25.386,Stored Power,18.933,Aura Sphere,18.644,Cosmic Power,16.731,Doom Desire,14.851,Stealth Rock,14.385,Psyshock,10.441,Drain Punch,9.344,Protect,9.049,Body Slam,8.183,Thunder,7.169,Calm Mind,5.877,Zen Headbutt,5.772,Trick Room,5.032
Ditto,2023-11,Nothing,300.000,Transform,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2023-11,Shadow Ball,74.165,Grass Knot,46.636,U-turn,43.287,Flamethrower,41.232,Focus Blast,39.315,Hyper Voice,27.812,Trick,24.540,Nasty Plot,16.533,Bitter Malice,15.700,Tera Blast,14.540,Will-O-Wisp,9.136,Low Kick,5.890,Taunt,5.757,Hex,4.980,Poltergeist,4.454,Swords Dance,4.036,Sludge Bomb,3.825,Other,18.162
Tauros-Paldea-Blaze,2023-11,Raging Bull,97.254,Will-O-Wisp,94.188,Close Combat,74.230,Stone Edge,69.062,Body Press,25.356,Protect,24.238,Other,15.671,,,,,,,,,,,,,,,,,,,,,,
Mew,2023-11,Stored Power,46.525,Draining Kiss,38.046,Taunt,27.350,Nasty Plot,26.315,Calm Mind,25.578,Psychic,22.207,Iron Defense,19.561,Stealth Rock,17.091,Flamethrower,16.456,Agility,16.087,Ice Beam,15.853,Knock Off,10.954,Volt Switch,10.001,Earth Power,9.573,Will-O-Wisp,9.164,Body Press,8.765,Transform,5.195,Imprison,4.766
Mamoswine,2023-11,Earthquake,90.742,Ice Shard,84.046,Icicle Crash,71.019,Stealth Rock,38.884,Knock Off,30.354,Icicle Spear,26.490,Trailblaze,15.063,High Horsepower,9.394,Rock Blast,8.315,Substitute,7.577,Other,18.115,,,,,,,,,,,,,,
Lokix,2023-11,First Impression,90.239,U-turn,85.871,Knock Off,75.863,Sucker Punch,62.675,Leech Life,27.842,Axe Kick,24.730,Swords Dance,13.455,Other,19.325,,,,,,,,,,,,,,,,,,,,
Yanmega,2023-11,Air Slash,99.299,Bug Buzz,98.466,Tera Blast,71.805,Protect,69.648,U-turn,21.759,Shadow Ball,20.295,Other,18.728,,,,,,,,,,,,,,,,,,,,,,
Fezandipiti,2023-11,Roost,87.951,Moonblast,77.691,Calm Mind,58.827,Heat Wave,51.024,U-turn,38.499,Beat Up,19.127,Play Rough,17.603,Sludge Bomb,14.140,Poison Jab,8.610,Taunt,7.559,Other,18.970,,,,,,,,,,,,,,
Regidrago,2023-11,Tera Blast,87.503,Dragon Energy,78.368,Earth Power,76.604,Draco Meteor,73.105,Dragon Dance,21.443,Earthquake,19.923,Scale Shot,17.336,Dragon Pulse,11.418,Other,14.300,,,,,,,,,,,,,,,,,,
Chesnaught,2023-11,Body Press,78.494,Knock Off,77.675,Spikes,66.780,Synthesis,59.507,Leech Seed,28.447,Spiky Shield,18.065,Iron Defense,17.586,Giga Drain,14.049,Drain Punch,13.799,Wood Hammer,7.947,Other,17.652,,,,,,,,,,,,,,
Haxorus,2023-11,Swords Dance,84.887,Scale Shot,84.465,Earthquake,57.270,Iron Head,47.242,Close Combat,46.325,Tera Blast,24.564,Dragon Dance,21.019,Shadow Claw,8.769,Outrage,6.279,Other,19.181,,,,,,,,,,,,,,,,
Gastrodon,2023-11,Recover,88.823,Earth Power,58.541,Ice Beam,57.089,Stealth Rock,53.480,Spikes,43.082,Clear Smog,32.229,Surf,29.260,Earthquake,22.643,Other,14.853,,,,,,,,,,,,,,,,,,
Infernape,2023-11,Grass Knot,70.326,Mach Punch,65.057,Swords Dance,64.274,Fire Punch,63.945,Close Combat,15.437,Overheat,15.372,U-turn,11.438,Vacuum Wave,10.425,Flare Blitz,10.206,Fire Blast,6.619,Tera Blast,6.567,Nasty Plot,5.591,Aura Sphere,5.422,Focus Blast,5.182,Knock Off,4.636,Stealth Rock,4.225,Focus Energy,3.924,Thunder Punch,3.771
Zarude,2023-11,Power Whip,92.377,Knock Off,92.085,Synthesis,65.475,U-turn,65.339,Swords Dance,14.699,Tera Blast,11.112,Low Kick,10.602,Encore,8.675,Crunch,7.414,Bulk Up,6.150,Jungle Healing,5.977,Drain Punch,4.940,Other,15.155,,,,,,,,,,
Gyarados,2023-11,Waterfall,99.048,Dragon Dance,94.563,Tera Blast,72.496,Substitute,69.042,Earthquake,36.101,Taunt,8.294,Outrage,4.110,Other,16.346,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-11,Brave Bird,79.843,U-turn,71.453,Close Combat,70.600,Knock Off,48.897,Thunderous Kick,36.984,Dual Wingbeat,29.683,Tera Blast,16.603,Bulk Up,16.241,Drill Peck,11.431,Other,18.265,,,,,,,,,,,,,,,,
Ninetales,2023-11,Encore,84.713,Healing Wish,78.785,Flamethrower,61.172,Hypnosis,48.026,Will-O-Wisp,41.995,Overheat,30.291,Solar Beam,22.294,Weather Ball,10.206,Fire Blast,4.362,Other,18.155,,,,,,,,,,,,,,,,
Wo-Chien,2023-11,Knock Off,97.272,Leech Seed,95.336,Foul Play,66.991,Giga Drain,40.226,Protect,23.079,Reflect,18.167,Taunt,14.198,Pollen Puff,11.891,Ruination,9.302,Substitute,7.917,Other,15.621,,,,,,,,,,,,,,
Toedscruel,2023-11,Rapid Spin,91.286,Spore,82.713,Spikes,76.703,Knock Off,38.726,Earth Power,33.277,Leaf Storm,32.898,Giga Drain,13.271,Toxic,10.956,Leech Seed,6.566,Other,13.604,,,,,,,,,,,,,,,,
Scream Tail,2023-11,Encore,77.292,Wish,69.625,Dazzling Gleam,67.394,Protect,62.964,Stealth Rock,23.686,Trick Room,19.839,Misty Explosion,11.789,Thunder Wave,10.513,Trick,8.523,Calm Mind,7.991,Perish Song,5.779,Stored Power,5.608,Bulk Up,4.712,Drain Punch,4.594,Other,19.693,,,,,,
Torterra,2023-11,Shell Smash,97.223,Bullet Seed,77.179,Rock Blast,67.564,Headlong Rush,63.730,Earthquake,33.316,Tera Blast,24.000,Wood Hammer,9.766,Grassy Glide,8.255,Other,18.967,,,,,,,,,,,,,,,,,,
Munkidori,2023-11,Focus Blast,67.231,Psychic,67.043,U-turn,55.557,Future Sight,41.244,Sludge Wave,37.904,Psyshock,24.279,Shadow Ball,20.343,Nasty Plot,18.289,Sludge Bomb,17.820,Grass Knot,10.020,Trick,8.952,Fake Out,7.873,Parting Shot,6.455,Other,16.990,,,,,,,,
Gengar,2023-11,Shadow Ball,93.025,Sludge Bomb,64.842,Focus Blast,42.038,Destiny Bond,41.697,Trick,37.479,Encore,29.646,Will-O-Wisp,18.185,Dazzling Gleam,12.726,Thunderbolt,10.942,Hex,8.488,Nasty Plot,8.098,Energy Ball,7.511,Toxic Spikes,5.541,Other,19.782,,,,,,,,
Conkeldurr,2023-11,Knock Off,87.471,Mach Punch,83.526,Drain Punch,72.727,Facade,67.115,Ice Punch,27.706,Close Combat,19.902,Bulk Up,12.825,Defog,6.067,Fire Punch,5.837,Other,16.825,,,,,,,,,,,,,,,,
Staraptor,2023-11,Brave Bird,98.937,Double-Edge,87.577,U-turn,79.080,Quick Attack,69.807,Close Combat,33.507,Final Gambit,17.034,Other,14.057,,,,,,,,,,,,,,,,,,,,,,
Kleavor,2023-11,Stone Axe,98.526,U-turn,74.543,Close Combat,66.964,Night Slash,41.828,X-Scissor,39.235,Dual Wingbeat,15.082,Aerial Ace,11.192,Swords Dance,7.481,Quick Attack,6.273,Defog,5.719,Brick Break,5.179,Tera Blast,4.044,Tailwind,3.845,Trailblaze,3.655,Other,16.434,,,,,,
Magnezone,2023-11,Flash Cannon,84.301,Thunderbolt,76.020,Volt Switch,73.300,Tera Blast,52.981,Body Press,34.882,Iron Defense,26.866,Thunder,12.121,Mirror Coat,9.988,Discharge,9.153,Thunder Wave,7.357,Other,13.031,,,,,,,,,,,,,,
Azelf,2023-11,Explosion,85.199,Taunt,74.846,Stealth Rock,74.656,Psychic,57.739,Knock Off,26.309,Flamethrower,12.002,Mystical Power,11.702,Fire Blast,10.443,Dazzling Gleam,6.313,Grass Knot,5.010,Psyshock,4.531,Thunderbolt,4.020,U-turn,3.650,Encore,3.029,Drain Punch,2.763,Other,17.789,,,,
Moltres-Galar,2023-11,Agility,96.718,Nasty Plot,95.765,Fiery Wrath,93.753,Hurricane,40.613,Tera Blast,38.125,Air Slash,11.641,Dark Pulse,6.125,Other,17.259,,,,,,,,,,,,,,,,,,,,
Basculegion-F,2023-11,Shadow Ball,96.591,Surf,91.026,Ice Beam,81.105,Hydro Pump,69.335,Flip Turn,32.122,Aqua Jet,7.756,Wave Crash,4.178,Other,17.888,,,,,,,,,,,,,,,,,,,,
Pawmot,2023-11,Revival Blessing,95.199,Close Combat,77.158,Double Shock,44.899,Nuzzle,44.779,Encore,40.991,Mach Punch,32.049,Ice Punch,19.342,Volt Switch,16.229,Thunder Punch,8.572,Grass Knot,4.073,Other,16.709,,,,,,,,,,,,,,
Slowbro-Galar,2023-11,Nasty Plot,83.430,Sludge Bomb,53.959,Flamethrower,44.387,Psyshock,40.410,Surf,38.133,Psychic,34.377,Shell Side Arm,20.228,Ice Beam,14.796,Slack Off,11.032,Tera Blast,8.773,Poison Jab,8.020,Protect,8.011,Focus Blast,7.076,Body Press,4.757,Hydro Pump,4.225,Other,18.387,,,,
Articuno-Galar,2023-11,Calm Mind,97.870,Stored Power,97.750,Tera Blast,97.473,Agility,96.763,Other,10.144,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-11,Thunder Wave,89.559,Spikes,88.892,Reflect,82.806,Light Screen,82.544,Switcheroo,10.786,Fairy Lock,9.660,Dazzling Gleam,7.727,Flash Cannon,3.871,Draining Kiss,3.402,Foul Play,3.322,Other,17.431,,,,,,,,,,,,,,
Pincurchin,2023-11,Spikes,97.072,Discharge,79.369,Scald,71.121,Memento,59.272,Recover,38.278,Thunder Wave,22.338,Thunderbolt,16.699,Other,15.851,,,,,,,,,,,,,,,,,,,,
Slither Wing,2023-11,Close Combat,95.538,First Impression,69.479,U-turn,67.694,Flare Blitz,57.478,Earthquake,36.344,Will-O-Wisp,20.332,Morning Sun,18.082,Flame Charge,7.968,Leech Life,7.016,Bulk Up,6.982,Other,13.087,,,,,,,,,,,,,,
Floatzel,2023-11,Wave Crash,98.032,Aqua Jet,87.126,Flip Turn,73.486,Liquidation,70.792,Ice Spinner,48.872,Facade,5.026,Other,16.665,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-11,Flamethrower,91.450,Air Slash,76.347,Weather Ball,75.962,Focus Blast,70.592,Solar Beam,32.603,Overheat,28.553,Dragon Pulse,4.421,Hurricane,2.617,Other,17.455,,,,,,,,,,,,,,,,,,
Thundurus,2023-11,Thunder Wave,73.523,Thunderbolt,52.092,Grass Knot,45.531,Volt Switch,44.305,Tera Blast,42.414,Knock Off,36.475,Nasty Plot,23.925,U-turn,17.209,Taunt,17.169,Weather Ball,6.730,Psychic,4.641,Thunder,4.065,Flash Cannon,3.797,Electric Terrain,3.342,Wildbolt Storm,3.053,Acrobatics,2.941,Other,18.788,,
Overqwil,2023-11,Crunch,97.721,Liquidation,84.459,Swords Dance,83.259,Gunk Shot,64.690,Barb Barrage,18.616,Poison Jab,13.187,Spikes,8.934,Taunt,7.234,Scale Shot,6.537,Other,15.364,,,,,,,,,,,,,,,,
Toxicroak,2023-11,Drain Punch,96.769,Knock Off,91.066,Gunk Shot,49.215,Substitute,47.305,Toxic,46.914,Taunt,44.733,Swords Dance,8.576,Other,15.423,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2023-11,Glare,93.491,Boomburst,91.951,Stealth Rock,89.959,Flamethrower,65.989,Ice Beam,26.286,Roost,8.478,Coil,4.191,Other,19.654,,,,,,,,,,,,,,,,,,,,
Salazzle,2023-11,Toxic,97.708,Flamethrower,82.404,Encore,72.458,Protect,69.130,Substitute,18.631,Disable,12.416,Overheat,11.121,Tera Blast,10.793,Sludge Bomb,10.028,Other,15.310,,,,,,,,,,,,,,,,
Gardevoir,2023-11,Moonblast,92.216,Psyshock,66.947,Trick,59.388,Healing Wish,30.100,Destiny Bond,28.953,Aura Sphere,16.495,Calm Mind,15.310,Psychic,10.770,Trick Room,10.652,Mystical Fire,10.135,Teleport,9.384,Vacuum Wave,8.023,Draining Kiss,7.001,Memento,6.134,Stored Power,5.974,Thunderbolt,4.662,Other,17.855,,
Iron Thorns,2023-11,Dragon Dance,97.449,Earthquake,69.078,Ice Punch,67.468,Thunder Punch,52.033,Stone Edge,33.910,Wild Charge,25.426,Tera Blast,13.825,Low Kick,11.586,Rock Blast,9.094,Substitute,3.729,Other,16.401,,,,,,,,,,,,,,
Chandelure,2023-11,Shadow Ball,97.379,Energy Ball,78.739,Trick,71.721,Overheat,59.866,Flamethrower,36.806,Fire Blast,15.443,Tera Blast,6.846,Trick Room,6.607,Psychic,5.546,Calm Mind,3.739,Other,17.308,,,,,,,,,,,,,,
Ambipom,2023-11,Fake Out,98.937,U-turn,88.763,Double Hit,85.454,Knock Off,83.111,Nothing,17.400,Last Resort,8.755,Other,17.579,,,,,,,,,,,,,,,,,,,,,,
Mimikyu,2023-11,Shadow Sneak,78.523,Play Rough,73.429,Trick Room,49.028,Swords Dance,44.315,Destiny Bond,39.779,Shadow Claw,31.285,Curse,30.567,Drain Punch,16.400,Taunt,12.720,Will-O-Wisp,10.310,Other,13.645,,,,,,,,,,,,,,
Frosmoth,2023-11,Ice Beam,98.296,Quiver Dance,98.216,Tera Blast,96.191,Substitute,75.357,Bug Buzz,13.925,Other,18.015,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,2023-11,Encore,88.213,Surf,81.139,Hypnosis,74.625,Haze,66.124,Ice Beam,14.667,Focus Blast,14.488,Earth Power,13.452,Weather Ball,12.401,Rain Dance,5.918,Psychic,4.601,Hydro Pump,4.586,Other,19.788,,,,,,,,,,,,
Toxtricity,2023-11,Boomburst,99.741,Overdrive,94.880,Shift Gear,59.189,Drain Punch,39.545,Sludge Bomb,38.517,Volt Switch,37.447,Snarl,12.205,Other,18.476,,,,,,,,,,,,,,,,,,,,
Forretress,2023-11,Stealth Rock,69.354,Rapid Spin,61.329,Spikes,42.278,Volt Switch,30.891,Earthquake,22.416,Thunder Wave,21.999,Body Press,21.095,Counter,20.010,Zap Cannon,18.244,Ice Spinner,17.161,Steel Beam,15.376,Endure,15.174,Explosion,14.880,Gyro Ball,11.991,Other,17.802,,,,,,
Iron Leaves,2023-11,Swords Dance,91.825,Psyblade,80.764,Close Combat,76.879,Leaf Blade,50.465,Tera Blast,30.301,Trailblaze,20.478,Night Slash,18.873,Wild Charge,12.476,Other,17.938,,,,,,,,,,,,,,,,,,
Braviary-Hisui,2023-11,Hurricane,73.524,Esper Wing,60.420,Calm Mind,35.740,Heat Wave,33.822,Psychic,27.175,Agility,24.514,U-turn,22.150,Dazzling Gleam,18.579,Air Slash,17.954,Psyshock,16.408,Stored Power,15.488,Vacuum Wave,15.017,Tera Blast,13.467,Roost,11.483,Other,14.259,,,,,,
Drifblim,2023-11,Strength Sap,90.503,Calm Mind,60.215,Hex,43.022,Shadow Ball,40.637,Thunderbolt,27.024,Will-O-Wisp,26.809,Stored Power,23.676,Tera Blast,21.077,Defog,20.712,Air Slash,19.909,Thunder Wave,17.924,Other,8.491,,,,,,,,,,,,
Sandslash-Alola,2023-11,Earthquake,88.573,Swords Dance,80.827,Knock Off,66.043,Icicle Spear,63.886,Ice Spinner,26.507,Rapid Spin,19.292,Iron Head,18.003,Icicle Crash,9.261,Tera Blast,8.429,Other,19.178,,,,,,,,,,,,,,,,
Gallade,2023-11,Psycho Cut,99.103,Sacred Sword,97.758,Leaf Blade,43.874,Night Slash,35.170,Swords Dance,34.327,Agility,25.333,Knock Off,21.099,Shadow Sneak,14.525,Substitute,6.094,Stone Edge,4.207,Other,18.510,,,,,,,,,,,,,,
Brambleghast,2023-11,Poltergeist,92.116,Power Whip,82.557,Rapid Spin,78.599,Strength Sap,49.344,Spikes,30.806,Shadow Sneak,28.245,Protect,11.633,Leech Seed,6.119,Grassy Glide,4.369,Other,16.212,,,,,,,,,,,,,,,,
Golduck,2023-11,Surf,98.850,Nasty Plot,97.104,Ice Beam,93.819,Vacuum Wave,92.523,Other,17.704,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-11,Hyper Voice,93.823,Shadow Ball,72.141,Psyshock,71.794,Hyper Beam,53.439,Wish,28.588,Protect,25.347,Calm Mind,20.038,Tera Blast,14.957,Other,19.873,,,,,,,,,,,,,,,,,,
Scovillain,2023-11,Growth,85.880,Giga Drain,85.541,Flamethrower,73.281,Stomping Tantrum,64.864,Solar Beam,36.642,Fire Blast,31.774,Overheat,8.659,Other,13.360,,,,,,,,,,,,,,,,,,,,
Glastrier,2023-11,Icicle Crash,95.566,Close Combat,86.714,High Horsepower,81.767,Swords Dance,59.952,Heavy Slam,20.786,Stomping Tantrum,14.309,Tera Blast,13.693,Zen Headbutt,9.290,Other,17.923,,,,,,,,,,,,,,,,,,
Coalossal,2023-11,Rapid Spin,98.958,Will-O-Wisp,92.508,Overheat,89.966,Spikes,89.481,Stealth Rock,8.056,Power Gem,4.458,Other,16.572,,,,,,,,,,,,,,,,,,,,,,
Kilowattrel,2023-11,Volt Switch,75.904,Air Slash,49.598,Hurricane,47.405,Thunder Wave,42.155,Discharge,37.748,Thunder,31.485,Weather Ball,29.610,Thunderbolt,26.442,Tera Blast,20.367,U-turn,17.767,Roost,8.201,Other,13.317,,,,,,,,,,,,
Vikavolt,2023-11,Sticky Web,87.203,Volt Switch,87.096,Bug Buzz,86.137,Thunder Wave,41.045,Energy Ball,31.037,Tera Blast,25.935,Thunderbolt,19.462,Discharge,6.859,Other,15.224,,,,,,,,,,,,,,,,,,
Espeon,2023-11,Psychic,60.585,Dazzling Gleam,58.581,Shadow Ball,50.866,Psyshock,40.969,Tera Blast,24.659,Calm Mind,24.394,Yawn,15.918,Trick,12.703,Protect,12.186,Thunder Wave,10.572,Power Gem,9.656,Wish,9.226,Reflect,8.982,Light Screen,7.750,Draining Kiss,6.879,Morning Sun,6.832,Hyper Voice,5.922,Grass Knot,5.665
Shiftry,2023-11,Knock Off,86.241,Tailwind,81.426,Explosion,74.960,Toxic Spikes,52.166,Leaf Blade,24.637,Sucker Punch,14.202,Rock Slide,9.174,Low Kick,8.844,Fake Out,5.729,Solar Blade,5.489,Swords Dance,4.335,Taunt,4.148,Will-O-Wisp,4.043,Weather Ball,3.594,Dark Pulse,2.778,Other,18.235,,,,
Donphan,2023-11,Earthquake,90.796,Ice Shard,80.263,Endeavor,72.545,Encore,64.896,Rapid Spin,30.968,Stealth Rock,17.340,Ice Spinner,15.803,Knock Off,15.388,Other,12.000,,,,,,,,,,,,,,,,,,
Cloyster,2023-11,Icicle Spear,98.926,Shell Smash,98.685,Rock Blast,67.832,Liquidation,33.108,Tera Blast,21.976,Hydro Pump,20.471,Ice Shard,18.154,Iron Defense,10.747,Drill Run,9.961,Surf,3.689,Other,16.452,,,,,,,,,,,,,,
Chansey,2023-11,Soft-Boiled,99.020,Seismic Toss,96.782,Thunder Wave,78.810,Stealth Rock,65.239,Shadow Ball,25.586,Heal Bell,13.525,Calm Mind,12.001,Other,9.037,,,,,,,,,,,,,,,,,,,,
Ludicolo,2023-11,Ice Beam,98.403,Giga Drain,95.933,Weather Ball,59.063,Hydro Pump,31.856,Focus Blast,26.391,Surf,24.252,Tera Blast,23.747,Encore,18.220,Substitute,13.362,Other,8.771,,,,,,,,,,,,,,,,
