name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Victreebel,2023-12,Chlorophyll,100.000,,,,
Mismagius,2023-12,Levitate,100.000,,,,
Gallade,2023-12,Justified,53.876,Steadfast,46.124,,
Crawdaunt,2023-12,Adaptability,77.189,Hyper Cutter,22.811,Shell Armor,0.000
Roserade,2023-12,Natural Cure,67.285,Technician,31.401,Poison Point,1.314
Carracosta,2023-12,Sturdy,92.580,Solid Rock,6.503,Swift Swim,0.917
Charizard,2023-12,Solar Power,85.799,Blaze,14.201,,
Cradily,2023-12,Storm Drain,63.922,Suction Cups,36.078,,
Eelektross,2023-12,Levitate,100.000,,,,
Zangoose,2023-12,Toxic Boost,99.944,Immunity,0.056,,
Lapras,2023-12,Water Absorb,74.045,Shell Armor,23.495,Hydration,2.460
Gardevoir,2023-12,Synchronize,63.070,Trace,36.930,Telepathy,0.000
Yanmega,2023-12,Tinted Lens,74.668,Speed Boost,25.313,Frisk,0.019
Weezing,2023-12,Levitate,100.000,,,,
Shuckle,2023-12,Sturdy,97.238,Contrary,2.760,Gluttony,0.002
Articuno,2023-12,Pressure,100.000,,,,
Camerupt,2023-12,Solid Rock,98.186,Magma Armor,1.780,Anger Point,0.034
Rhyperior,2023-12,Solid Rock,97.486,Lightning Rod,2.512,Reckless,0.002
Serperior,2023-12,Overgrow,100.000,,,,
Registeel,2023-12,Clear Body,100.000,,,,
Houndoom,2023-12,Flash Fire,52.184,Unnerve,47.366,Early Bird,0.450
Audino,2023-12,Regenerator,99.442,Healer,0.558,Klutz,0.000
Absol,2023-12,Super Luck,99.999,Pressure,0.001,,
Sunflora,2023-12,Solar Power,100.000,Chlorophyll,0.000,,
Marowak,2023-12,Rock Head,99.960,Lightning Rod,0.037,Battle Armor,0.003
Kabutops,2023-12,Swift Swim,93.046,Weak Armor,6.954,Battle Armor,0.000
Gigalith,2023-12,Sturdy,100.000,Sand Force,0.000,,
Floatzel,2023-12,Water Veil,96.116,Swift Swim,3.884,,
Hitmonlee,2023-12,Unburden,80.647,Limber,19.281,Reckless,0.072
Swellow,2023-12,Guts,100.000,,,,
Galvantula,2023-12,Compound Eyes,95.319,Unnerve,4.637,Swarm,0.044
Druddigon,2023-12,Rough Skin,49.322,Mold Breaker,37.886,Sheer Force,12.792
Typhlosion,2023-12,Blaze,100.000,,,,
Lanturn,2023-12,Volt Absorb,100.000,Water Absorb,0.000,,
Claydol,2023-12,Levitate,100.000,,,,
Drapion,2023-12,Battle Armor,99.466,Sniper,0.534,Keen Eye,0.000
Golem,2023-12,Sturdy,98.888,Rock Head,1.112,,
Basculin,2023-12,Adaptability,82.381,Mold Breaker,17.619,Reckless,0.000
Sawk,2023-12,Sturdy,100.000,Inner Focus,0.000,,
Throh,2023-12,Guts,100.000,Mold Breaker,0.000,,
Hariyama,2023-12,Guts,99.763,Thick Fat,0.182,Sheer Force,0.055
Accelgor,2023-12,Hydration,42.364,Sticky Hold,37.173,Unburden,20.463
Bouffalant,2023-12,Sap Sipper,53.400,Reckless,46.600,,
Braviary,2023-12,Defiant,68.584,Sheer Force,31.297,Keen Eye,0.119
Kingler,2023-12,Hyper Cutter,82.740,Sheer Force,17.248,Shell Armor,0.013
Torkoal,2023-12,White Smoke,51.064,Shell Armor,48.936,,
Golduck,2023-12,Swift Swim,85.578,Cloud Nine,13.307,Damp,1.115
Nidoqueen,2023-12,Sheer Force,99.499,Poison Point,0.501,,
Rampardos,2023-12,Mold Breaker,60.422,Sheer Force,39.578,,
Cryogonal,2023-12,Levitate,100.000,,,,
Swoobat,2023-12,Unaware,93.224,Simple,6.776,,
Electivire,2023-12,Motor Drive,98.927,Vital Spirit,1.073,,
Escavalier,2023-12,Overcoat,44.206,Swarm,38.263,Shell Armor,17.531
Torterra,2023-12,Overgrow,61.103,Shell Armor,38.897,,
Aron,2023-12,Sturdy,100.000,,,,
Kangaskhan,2023-12,Scrappy,99.995,Early Bird,0.005,,
Venomoth,2023-12,Wonder Skin,75.234,Tinted Lens,12.876,Shield Dust,11.891
Piloswine,2023-12,Thick Fat,100.000,Oblivious,0.000,,
Sawsbuck,2023-12,Sap Sipper,98.629,Chlorophyll,1.155,Serene Grace,0.216
Emboar,2023-12,Blaze,100.000,,,,
Zebstrika,2023-12,Lightning Rod,99.319,Sap Sipper,0.498,Motor Drive,0.183
Whiscash,2023-12,Hydration,99.972,Oblivious,0.028,Anticipation,0.000
Regice,2023-12,Clear Body,100.000,,,,
Nosepass,2023-12,Sturdy,100.000,Magnet Pull,0.000,,
Latios,2024-01,Levitate,100.000,,,,
Tyranitar,2024-01,Sand Stream,99.990,Unnerve,0.010,,
Ferrothorn,2024-01,Iron Barbs,100.000,,,,
Scizor,2024-01,Technician,99.535,Swarm,0.465,Light Metal,0.000
Garchomp,2024-01,Rough Skin,100.000,,,,
Dragonite,2024-01,Multiscale,99.502,Inner Focus,0.498,,
Starmie,2024-01,Analytic,79.119,Natural Cure,20.557,Illuminate,0.324
Landorus-Therian,2024-01,Intimidate,100.000,,,,
Excadrill,2024-01,Sand Force,69.395,Mold Breaker,30.605,,
Politoed,2024-01,Drizzle,99.862,Water Absorb,0.138,Damp,0.000
Keldeo,2024-01,Justified,100.000,,,,
Jirachi,2024-01,Serene Grace,100.000,,,,
Alakazam,2024-01,Magic Guard,99.713,Synchronize,0.278,Inner Focus,0.009
Magnezone,2024-01,Magnet Pull,97.470,Analytic,2.356,Sturdy,0.173
Tentacruel,2024-01,Rain Dish,98.372,Liquid Ooze,0.958,Clear Body,0.670
Skarmory,2024-01,Sturdy,98.329,Keen Eye,1.211,Weak Armor,0.460
Thundurus-Therian,2024-01,Volt Absorb,100.000,,,,
Volcarona,2024-01,Flame Body,100.000,,,,
Breloom,2024-01,Technician,77.044,Poison Heal,22.340,Effect Spore,0.616
Rotom-Wash,2024-01,Levitate,100.000,,,,
Reuniclus,2024-01,Magic Guard,99.060,Overcoat,0.688,Regenerator,0.253
Mamoswine,2024-01,Thick Fat,91.195,Oblivious,8.805,,
Gliscor,2024-01,Poison Heal,99.721,Hyper Cutter,0.279,,
Kyurem-Black,2024-01,Teravolt,100.000,,,,
Jellicent,2024-01,Water Absorb,97.846,Cursed Body,2.102,Damp,0.052
Celebi,2024-01,Natural Cure,100.000,,,,
Heatran,2024-01,Flash Fire,100.000,,,,
Cloyster,2024-01,Skill Link,98.881,Shell Armor,1.092,Overcoat,0.027
Terrakion,2024-01,Justified,100.000,,,,
Slowbro,2024-01,Regenerator,99.936,Oblivious,0.057,Own Tempo,0.007
Conkeldurr,2024-01,Guts,83.025,Sheer Force,11.287,Iron Fist,5.688
Latias,2024-01,Levitate,100.000,,,,
Ninetales,2024-01,Drought,99.339,Flash Fire,0.661,,
Hippowdon,2024-01,Sand Stream,99.982,Sand Force,0.018,,
Forretress,2024-01,Sturdy,90.241,Overcoat,9.759,,
Xatu,2024-01,Magic Bounce,99.837,Synchronize,0.163,Early Bird,0.000
Blissey,2024-01,Natural Cure,96.685,Serene Grace,3.314,Healer,0.000
Donphan,2024-01,Sturdy,100.000,,,,
Gyarados,2024-01,Intimidate,65.674,Moxie,34.326,,
Tornadus,2024-01,Prankster,95.369,Defiant,4.631,,
Chansey,2024-01,Natural Cure,99.896,Serene Grace,0.102,Healer,0.002
Abomasnow,2024-01,Snow Warning,99.981,Soundproof,0.019,,
Aerodactyl,2024-01,Pressure,93.177,Rock Head,6.135,Unnerve,0.687
Amoonguss,2024-01,Regenerator,99.724,Effect Spore,0.276,,
Gengar,2024-01,Levitate,100.000,,,,
Clefable,2024-01,Magic Guard,98.915,Unaware,0.793,Cute Charm,0.291
Gastrodon,2024-01,Storm Drain,99.418,Sticky Hold,0.410,Sand Force,0.172
Zapdos,2024-01,Pressure,100.000,,,,
Lucario,2024-01,Justified,73.015,Inner Focus,14.134,Steadfast,12.851
Hydreigon,2024-01,Levitate,100.000,,,,
Salamence,2024-01,Moxie,82.857,Intimidate,17.143,,
Virizion,2024-01,Justified,100.000,,,,
Victini,2024-01,Victory Star,100.000,,,,
Mew,2024-01,Synchronize,100.000,,,,
Bronzong,2024-01,Levitate,92.191,Heatproof,7.805,Heavy Metal,0.004
Milotic,2024-01,Marvel Scale,99.980,Cute Charm,0.020,,
Porygon-Z,2024-01,Adaptability,96.993,Download,2.985,Analytic,0.022
Toxicroak,2024-01,Dry Skin,99.795,Poison Touch,0.164,Anticipation,0.041
Haxorus,2024-01,Mold Breaker,99.073,Rivalry,0.866,Unnerve,0.062
Cresselia,2024-01,Levitate,100.000,,,,
Espeon,2024-01,Magic Bounce,99.751,Synchronize,0.249,,
Slowking,2024-01,Regenerator,99.916,Oblivious,0.084,Own Tempo,0.000
Mienshao,2024-01,Regenerator,93.210,Reckless,6.533,Inner Focus,0.257
Infernape,2024-01,Iron Fist,64.972,Blaze,35.028,,
Azelf,2024-01,Levitate,100.000,,,,
Sableye,2024-01,Prankster,99.799,Keen Eye,0.201,Stall,0.000
Seismitoad,2024-01,Water Absorb,90.072,Swift Swim,9.461,Poison Touch,0.466
Nidoking,2024-01,Sheer Force,99.730,Poison Point,0.270,Rivalry,0.000
Jolteon,2024-01,Volt Absorb,97.653,Quick Feet,2.347,,
Weavile,2024-01,Pressure,90.430,Pickpocket,9.570,,
Quagsire,2024-01,Unaware,99.061,Water Absorb,0.939,Damp,0.000
Metagross,2024-01,Clear Body,100.000,Light Metal,0.000,,
Kyurem,2024-01,Pressure,100.000,,,,
Darmanitan,2024-01,Sheer Force,99.714,Zen Mode,0.286,,
Kingdra,2024-01,Swift Swim,96.501,Sniper,3.217,Damp,0.282
Scrafty,2024-01,Moxie,49.560,Shed Skin,48.109,Intimidate,2.330
Floatzel,2024-01,Water Veil,99.946,Swift Swim,0.054,,
Froslass,2024-01,Cursed Body,100.000,,,,
Moltres,2024-01,Pressure,100.000,,,,
Staraptor,2024-01,Reckless,86.209,Intimidate,13.791,,
Ditto,2024-01,Imposter,100.000,Limber,0.000,,
Flygon,2024-01,Levitate,100.000,,,,
Blastoise,2024-01,Rain Dish,67.336,Torrent,32.664,,
Feraligatr,2024-01,Torrent,100.000,,,,
Rotom,2024-01,Levitate,100.000,,,,
Azumarill,2024-01,Huge Power,100.000,Thick Fat,0.000,Sap Sipper,0.000
Hitmontop,2024-01,Intimidate,98.151,Technician,1.849,,
Chandelure,2024-01,Flash Fire,60.883,Flame Body,39.117,,
Bisharp,2024-01,Defiant,99.865,Pressure,0.076,Inner Focus,0.059
Shedinja,2024-01,Wonder Guard,100.000,,,,
Ambipom,2024-01,Technician,99.948,Pickup,0.045,Skill Link,0.007
Machamp,2024-01,No Guard,99.640,Guts,0.360,Steadfast,0.000
Vaporeon,2024-01,Hydration,86.209,Water Absorb,13.791,,
Umbreon,2024-01,Synchronize,98.861,Inner Focus,1.139,,
Porygon2,2024-01,Download,51.973,Trace,28.571,Analytic,19.457
Cofagrigus,2024-01,Mummy,100.000,,,,
Kadabra,2024-01,Magic Guard,100.000,Synchronize,0.000,,
Tangrowth,2024-01,Regenerator,99.079,Chlorophyll,0.560,Leaf Guard,0.361
Honchkrow,2024-01,Moxie,68.034,Super Luck,31.817,Insomnia,0.149
Raikou,2024-01,Pressure,100.000,,,,
Heracross,2024-01,Moxie,91.137,Swarm,5.623,Guts,3.240
Suicune,2024-01,Pressure,100.000,,,,
Alomomola,2024-01,Regenerator,99.368,Hydration,0.606,Healer,0.026
Snorlax,2024-01,Thick Fat,85.426,Immunity,14.571,Gluttony,0.003
Swampert,2024-01,Torrent,87.473,Damp,12.527,,
Roserade,2024-01,Natural Cure,90.781,Technician,9.182,Poison Point,0.038
Uxie,2024-01,Levitate,100.000,,,,
Magneton,2024-01,Magnet Pull,99.943,Analytic,0.057,Sturdy,0.000
Empoleon,2024-01,Torrent,89.530,Defiant,10.470,,
Parasect,2024-01,Dry Skin,100.000,Effect Spore,0.000,,
Sigilyph,2024-01,Magic Guard,99.760,Tinted Lens,0.185,Wonder Skin,0.055
Togekiss,2024-01,Serene Grace,96.539,Super Luck,2.750,Hustle,0.712
Crobat,2024-01,Infiltrator,63.696,Inner Focus,36.304,,
Yanmega,2024-01,Speed Boost,88.162,Tinted Lens,11.838,,
Venusaur,2024-01,Overgrow,54.993,Chlorophyll,45.007,,
Kabutops,2024-01,Swift Swim,99.540,Weak Armor,0.433,Battle Armor,0.028
Zoroark,2024-01,Illusion,100.000,,,,
Rotom-Mow,2024-01,Levitate,100.000,,,,
Dusclops,2024-01,Pressure,100.000,,,,
Omastar,2024-01,Weak Armor,61.182,Swift Swim,23.607,Shell Armor,15.211
Rotom-Heat,2024-01,Levitate,100.000,,,,
Arcanine,2024-01,Intimidate,71.788,Flash Fire,28.192,Justified,0.021
Lanturn,2024-01,Volt Absorb,97.748,Water Absorb,2.252,,
Golurk,2024-01,Iron Fist,92.576,No Guard,7.424,,
Zebstrika,2024-01,Motor Drive,83.106,Sap Sipper,13.171,Lightning Rod,3.723
Sharpedo,2024-01,Speed Boost,99.838,Rough Skin,0.162,,
Registeel,2024-01,Clear Body,100.000,,,,
Whimsicott,2024-01,Prankster,99.701,Chlorophyll,0.293,Infiltrator,0.007
Escavalier,2024-01,Overcoat,92.706,Swarm,5.380,Shell Armor,1.915
Krookodile,2024-01,Moxie,93.363,Intimidate,5.866,Anger Point,0.770
Charizard,2024-01,Solar Power,83.697,Blaze,16.303,,
Riolu,2024-01,Prankster,100.000,Inner Focus,0.000,Steadfast,0.000
Ludicolo,2024-01,Rain Dish,70.215,Swift Swim,29.784,Own Tempo,0.001
Braviary,2024-01,Defiant,79.944,Sheer Force,19.992,Keen Eye,0.064
Sceptile,2024-01,Unburden,75.548,Overgrow,24.452,,
Accelgor,2024-01,Sticky Hold,63.936,Unburden,20.613,Hydration,15.451
Shuckle,2024-01,Contrary,95.975,Sturdy,4.011,Gluttony,0.014
Shaymin,2024-01,Natural Cure,100.000,,,,
Eelektross,2024-01,Levitate,100.000,,,,
Mandibuzz,2024-01,Overcoat,93.680,Big Pecks,6.296,Weak Armor,0.024
Meloetta,2024-01,Serene Grace,100.000,,,,
Marowak,2024-01,Rock Head,86.638,Battle Armor,13.361,Lightning Rod,0.001
Dusknoir,2024-01,Pressure,100.000,,,,
Galvantula,2024-01,Compound Eyes,99.406,Unnerve,0.593,Swarm,0.001
Lapras,2024-01,Hydration,79.832,Water Absorb,18.091,Shell Armor,2.077
Serperior,2024-01,Overgrow,100.000,,,,
Electivire,2024-01,Motor Drive,93.784,Vital Spirit,6.216,,
Gallade,2024-01,Steadfast,55.010,Justified,44.990,,
Basculin,2024-01,Adaptability,100.000,Reckless,0.000,Rock Head,0.000
Jynx,2024-01,Dry Skin,99.845,Forewarn,0.128,Oblivious,0.027
Drapion,2024-01,Sniper,78.360,Battle Armor,21.640,Keen Eye,0.000
Scyther,2024-01,Technician,99.957,Steadfast,0.043,,
Hitmonlee,2024-01,Unburden,98.831,Reckless,0.869,Limber,0.301
Lilligant,2024-01,Own Tempo,76.157,Chlorophyll,17.464,Leaf Guard,6.379
Rhydon,2024-01,Lightning Rod,61.206,Rock Head,36.781,Reckless,2.013
Claydol,2024-01,Levitate,100.000,,,,
Druddigon,2024-01,Rough Skin,53.971,Mold Breaker,34.904,Sheer Force,11.126
Emboar,2024-01,Blaze,100.000,,,,
Camerupt,2024-01,Solid Rock,99.056,Anger Point,0.914,Magma Armor,0.030
Whiscash,2024-01,Hydration,99.912,Anticipation,0.088,Oblivious,0.000
Venomoth,2024-01,Tinted Lens,54.858,Wonder Skin,45.142,Shield Dust,0.000
Hariyama,2024-01,Guts,97.023,Sheer Force,1.805,Thick Fat,1.172
Medicham,2024-01,Pure Power,100.000,,,,
Leafeon,2024-01,Leaf Guard,85.134,Chlorophyll,14.866,,
Spiritomb,2024-01,Pressure,83.736,Infiltrator,16.264,,
Flareon,2024-01,Guts,99.097,Flash Fire,0.903,,
Rhyperior,2024-01,Solid Rock,94.717,Lightning Rod,5.124,Reckless,0.159
Magmortar,2024-01,Flame Body,96.612,Vital Spirit,3.388,,
Walrein,2024-01,Ice Body,96.336,Thick Fat,3.664,,
Nidoqueen,2024-01,Sheer Force,79.064,Poison Point,20.935,Rivalry,0.001
Swellow,2024-01,Guts,100.000,Scrappy,0.000,,
Pidgeot,2024-01,Keen Eye,66.105,Tangled Feet,31.612,Big Pecks,2.283
Rotom-Frost,2024-01,Levitate,100.000,,,,
Exeggutor,2024-01,Harvest,63.251,Chlorophyll,36.749,,
Crustle,2024-01,Shell Armor,78.251,Sturdy,21.714,Weak Armor,0.035
Scolipede,2024-01,Swarm,78.173,Quick Feet,21.502,Poison Point,0.324
Dugtrio,2024-01,Sand Force,100.000,,,,
Ursaring,2024-01,Guts,99.858,Quick Feet,0.142,,
Pikachu,2024-01,Lightning Rod,74.199,Static,25.801,,
Rampardos,2024-01,Mold Breaker,51.045,Sheer Force,48.955,,
Piloswine,2024-01,Thick Fat,100.000,Oblivious,0.000,,
Typhlosion,2024-01,Blaze,100.000,,,,
Samurott,2024-01,Torrent,100.000,,,,
Golbat,2024-01,Infiltrator,97.294,Inner Focus,2.706,,
Regice,2024-01,Clear Body,100.000,,,,
Cryogonal,2024-01,Levitate,100.000,,,,
Aron,2024-01,Sturdy,100.000,,,,
Glaceon,2024-01,Ice Body,100.000,,,,
Gigalith,2024-01,Sturdy,99.994,Sand Force,0.006,,
Cradily,2024-01,Storm Drain,54.048,Suction Cups,45.952,,
Mismagius,2024-01,Levitate,100.000,,,,
Cinccino,2024-01,Skill Link,97.833,Cute Charm,1.513,Technician,0.654
Vulpix,2024-01,Drought,100.000,,,,
Sunflora,2024-01,Solar Power,99.995,Early Bird,0.005,,
Crawdaunt,2024-01,Adaptability,91.016,Shell Armor,8.717,Hyper Cutter,0.267
Golduck,2024-01,Cloud Nine,70.582,Swift Swim,22.225,Damp,7.192
Archeops,2024-01,Defeatist,100.000,,,,
Torterra,2024-01,Overgrow,72.866,Shell Armor,27.134,,
Cobalion,2024-01,Justified,100.000,,,,
Weezing,2024-01,Levitate,100.000,,,,
Munchlax,2024-01,Thick Fat,100.000,,,,
Arbok,2024-01,Intimidate,100.000,Shed Skin,0.000,,
Latios,2024-02,Levitate,100.000,,,,
Tyranitar,2024-02,Sand Stream,99.938,Unnerve,0.062,,
Ferrothorn,2024-02,Iron Barbs,100.000,,,,
Politoed,2024-02,Drizzle,99.892,Water Absorb,0.108,Damp,0.000
Garchomp,2024-02,Rough Skin,100.000,,,,
Starmie,2024-02,Analytic,70.975,Natural Cure,28.756,Illuminate,0.269
Scizor,2024-02,Technician,98.924,Swarm,0.891,Light Metal,0.185
Landorus-Therian,2024-02,Intimidate,100.000,,,,
Jirachi,2024-02,Serene Grace,100.000,,,,
Dragonite,2024-02,Multiscale,98.576,Inner Focus,1.424,,
Excadrill,2024-02,Sand Force,59.202,Mold Breaker,40.798,,
Alakazam,2024-02,Magic Guard,99.701,Synchronize,0.282,Inner Focus,0.017
Keldeo,2024-02,Justified,100.000,,,,
Skarmory,2024-02,Sturdy,99.082,Keen Eye,0.905,Weak Armor,0.013
Thundurus-Therian,2024-02,Volt Absorb,100.000,,,,
Tentacruel,2024-02,Rain Dish,98.306,Liquid Ooze,1.298,Clear Body,0.396
Jellicent,2024-02,Water Absorb,95.206,Cursed Body,4.794,Damp,0.000
Reuniclus,2024-02,Magic Guard,99.082,Regenerator,0.637,Overcoat,0.281
Magnezone,2024-02,Magnet Pull,97.560,Analytic,2.307,Sturdy,0.133
Rotom-Wash,2024-02,Levitate,100.000,,,,
Mamoswine,2024-02,Thick Fat,95.533,Oblivious,4.467,,
Volcarona,2024-02,Flame Body,100.000,,,,
Kyurem-Black,2024-02,Teravolt,100.000,,,,
Heatran,2024-02,Flash Fire,100.000,,,,
Gliscor,2024-02,Poison Heal,99.953,Hyper Cutter,0.047,,
Breloom,2024-02,Technician,73.398,Poison Heal,26.577,Effect Spore,0.024
Cloyster,2024-02,Skill Link,99.650,Shell Armor,0.244,Overcoat,0.107
Forretress,2024-02,Sturdy,78.843,Overcoat,21.157,,
Terrakion,2024-02,Justified,100.000,,,,
Gengar,2024-02,Levitate,100.000,,,,
Abomasnow,2024-02,Snow Warning,99.994,Soundproof,0.006,,
Celebi,2024-02,Natural Cure,100.000,,,,
Conkeldurr,2024-02,Guts,55.860,Iron Fist,22.494,Sheer Force,21.646
Xatu,2024-02,Magic Bounce,99.756,Synchronize,0.244,,
Gyarados,2024-02,Intimidate,73.323,Moxie,26.677,,
Chansey,2024-02,Natural Cure,99.955,Serene Grace,0.044,Healer,0.001
Ninetales,2024-02,Drought,99.655,Flash Fire,0.345,,
Tornadus,2024-02,Prankster,93.895,Defiant,6.105,,
Latias,2024-02,Levitate,100.000,,,,
Weavile,2024-02,Pressure,97.918,Pickpocket,2.082,,
Lucario,2024-02,Inner Focus,58.745,Justified,36.043,Steadfast,5.212
Hippowdon,2024-02,Sand Stream,98.299,Sand Force,1.701,,
Blissey,2024-02,Natural Cure,94.428,Serene Grace,5.535,Healer,0.037
Toxicroak,2024-02,Dry Skin,99.907,Poison Touch,0.064,Anticipation,0.029
Amoonguss,2024-02,Regenerator,99.658,Effect Spore,0.342,,
Slowbro,2024-02,Regenerator,99.981,Oblivious,0.017,Own Tempo,0.001
Bronzong,2024-02,Levitate,72.646,Heatproof,27.354,Heavy Metal,0.000
Shedinja,2024-02,Wonder Guard,100.000,,,,
Salamence,2024-02,Moxie,90.744,Intimidate,9.256,,
Clefable,2024-02,Magic Guard,99.010,Cute Charm,0.502,Unaware,0.488
Gastrodon,2024-02,Storm Drain,99.078,Sticky Hold,0.509,Sand Force,0.414
Riolu,2024-02,Prankster,100.000,Steadfast,0.000,,
Hydreigon,2024-02,Levitate,100.000,,,,
Donphan,2024-02,Sturdy,100.000,,,,
Victini,2024-02,Victory Star,100.000,,,,
Azelf,2024-02,Levitate,100.000,,,,
Mew,2024-02,Synchronize,100.000,,,,
Kyurem,2024-02,Pressure,100.000,,,,
Aerodactyl,2024-02,Pressure,82.033,Rock Head,13.825,Unnerve,4.142
Jolteon,2024-02,Volt Absorb,99.032,Quick Feet,0.968,,
Slowking,2024-02,Regenerator,99.429,Oblivious,0.571,Own Tempo,0.000
Cresselia,2024-02,Levitate,100.000,,,,
Vaporeon,2024-02,Hydration,85.519,Water Absorb,14.481,,
Zapdos,2024-02,Pressure,100.000,,,,
Infernape,2024-02,Iron Fist,57.274,Blaze,42.726,,
Sableye,2024-02,Prankster,99.905,Keen Eye,0.095,,
Mienshao,2024-02,Regenerator,94.092,Reckless,5.729,Inner Focus,0.179
Haxorus,2024-02,Mold Breaker,99.704,Rivalry,0.211,Unnerve,0.086
Quagsire,2024-02,Unaware,99.485,Water Absorb,0.515,Damp,0.000
Blastoise,2024-02,Rain Dish,83.446,Torrent,16.554,,
Virizion,2024-02,Justified,100.000,,,,
Darmanitan,2024-02,Sheer Force,99.931,Zen Mode,0.069,,
Espeon,2024-02,Magic Bounce,99.260,Synchronize,0.740,,
Scrafty,2024-02,Shed Skin,61.291,Moxie,34.116,Intimidate,4.593
Machamp,2024-02,No Guard,97.958,Guts,2.042,,
Azumarill,2024-02,Huge Power,98.844,Thick Fat,1.155,Sap Sipper,0.000
Moltres,2024-02,Pressure,100.000,,,,
Ditto,2024-02,Imposter,99.919,Limber,0.081,,
Togekiss,2024-02,Serene Grace,91.753,Hustle,4.750,Super Luck,3.497
Milotic,2024-02,Marvel Scale,99.803,Cute Charm,0.197,,
Mandibuzz,2024-02,Overcoat,99.845,Weak Armor,0.109,Big Pecks,0.046
Nidoking,2024-02,Sheer Force,99.258,Poison Point,0.732,Rivalry,0.010
Seismitoad,2024-02,Water Absorb,98.556,Swift Swim,1.194,Poison Touch,0.250
Froslass,2024-02,Cursed Body,100.000,,,,
Dusclops,2024-02,Pressure,100.000,,,,
Metagross,2024-02,Clear Body,99.600,Light Metal,0.400,,
Flygon,2024-02,Levitate,100.000,,,,
Gallade,2024-02,Justified,97.614,Steadfast,2.386,,
Kingdra,2024-02,Swift Swim,96.606,Sniper,3.392,Damp,0.002
Honchkrow,2024-02,Moxie,83.895,Super Luck,16.105,Insomnia,0.000
Scolipede,2024-02,Swarm,96.637,Poison Point,2.271,Quick Feet,1.092
Sharpedo,2024-02,Speed Boost,99.108,Rough Skin,0.892,,
Lanturn,2024-02,Volt Absorb,99.834,Water Absorb,0.166,,
Whimsicott,2024-02,Prankster,100.000,Infiltrator,0.000,Chlorophyll,0.000
Staraptor,2024-02,Reckless,94.850,Intimidate,5.150,,
Cofagrigus,2024-02,Mummy,100.000,,,,
Porygon2,2024-02,Trace,42.675,Analytic,36.642,Download,20.683
Marowak,2024-02,Rock Head,99.967,Battle Armor,0.033,Lightning Rod,0.000
Chandelure,2024-02,Flash Fire,81.472,Flame Body,18.528,,
Bisharp,2024-02,Defiant,99.998,Pressure,0.002,Inner Focus,0.000
Escavalier,2024-02,Overcoat,92.095,Swarm,6.697,Shell Armor,1.208
Rotom-Mow,2024-02,Levitate,100.000,,,,
Tangrowth,2024-02,Regenerator,99.966,Chlorophyll,0.033,Leaf Guard,0.001
Hitmontop,2024-02,Intimidate,96.407,Technician,3.593,,
Floatzel,2024-02,Water Veil,99.304,Swift Swim,0.696,,
Crawdaunt,2024-02,Adaptability,100.000,Hyper Cutter,0.000,,
Uxie,2024-02,Levitate,100.000,,,,
Snorlax,2024-02,Thick Fat,69.659,Gluttony,23.160,Immunity,7.181
Suicune,2024-02,Pressure,100.000,,,,
Claydol,2024-02,Levitate,100.000,,,,
Krookodile,2024-02,Intimidate,50.308,Moxie,49.682,Anger Point,0.010
Empoleon,2024-02,Torrent,96.459,Defiant,3.541,,
Swampert,2024-02,Torrent,95.498,Damp,4.502,,
Meloetta,2024-02,Serene Grace,100.000,,,,
Sigilyph,2024-02,Magic Guard,99.991,Wonder Skin,0.009,Tinted Lens,0.000
Ambipom,2024-02,Technician,99.942,Skill Link,0.058,,
Yanmega,2024-02,Speed Boost,81.270,Tinted Lens,18.730,Frisk,0.000
Exeggutor,2024-02,Harvest,98.692,Chlorophyll,1.308,,
Raikou,2024-02,Pressure,100.000,,,,
Swellow,2024-02,Guts,99.971,Scrappy,0.029,,
Umbreon,2024-02,Synchronize,94.456,Inner Focus,5.544,,
Feraligatr,2024-02,Torrent,100.000,,,,
Walrein,2024-02,Ice Body,99.444,Thick Fat,0.556,Oblivious,0.000
Crobat,2024-02,Infiltrator,65.091,Inner Focus,34.909,,
Cobalion,2024-02,Justified,100.000,,,,
Serperior,2024-02,Overgrow,100.000,,,,
Porygon-Z,2024-02,Adaptability,91.775,Download,5.487,Analytic,2.738
Heracross,2024-02,Moxie,83.205,Guts,16.527,Swarm,0.268
Venusaur,2024-02,Overgrow,67.432,Chlorophyll,32.568,,
Registeel,2024-02,Clear Body,100.000,,,,
Kadabra,2024-02,Magic Guard,100.000,Synchronize,0.000,,
Roserade,2024-02,Natural Cure,84.206,Poison Point,11.067,Technician,4.727
Alomomola,2024-02,Regenerator,94.785,Healer,5.215,Hydration,0.000
Lilligant,2024-02,Own Tempo,69.885,Leaf Guard,20.968,Chlorophyll,9.147
Rotom,2024-02,Levitate,100.000,,,,
Archeops,2024-02,Defeatist,100.000,,,,
Carracosta,2024-02,Solid Rock,95.263,Sturdy,3.965,Swift Swim,0.773
Zoroark,2024-02,Illusion,100.000,,,,
Rotom-Heat,2024-02,Levitate,100.000,,,,
Omastar,2024-02,Swift Swim,58.192,Weak Armor,41.301,Shell Armor,0.507
Magneton,2024-02,Magnet Pull,88.851,Sturdy,8.835,Analytic,2.314
Smeargle,2024-02,Own Tempo,99.478,Technician,0.522,,
Samurott,2024-02,Torrent,100.000,,,,
Braviary,2024-02,Sheer Force,71.178,Defiant,28.712,Keen Eye,0.110
