name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Kadabra,2023-03,Psychic,100.000,Teleport,100.000,Dazzling Gleam,100.000,Trick Room,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,
Electivire,2023-03,Ice Punch,75.344,Wild Charge,56.330,Earthquake,47.121,Fire Punch,37.158,Thunder Punch,30.581,Focus Punch,27.698,Substitute,27.689,Cross Chop,25.886,Brick Break,15.741,Thunderbolt,9.843,Body Slam,9.419,Protect,6.846,Flamethrower,6.472,Magnet Rise,5.324,Other,18.549,,,,,,
Steelix,2023-03,Earthquake,57.375,Head Smash,45.470,Body Press,40.981,Protect,35.087,Stealth Rock,33.639,Wide Guard,21.774,Iron Defense,18.567,Curse,16.521,Gyro Ball,16.436,Heavy Slam,15.620,Roar,13.759,Drill Run,13.505,Iron Head,12.595,Toxic,12.191,Crunch,9.708,Sleep Talk,8.460,Rest,5.115,Fire Fang,4.074
Arctovish,2023-03,Fishious Rend,97.992,Icicle Crash,89.291,Freeze-Dry,75.315,Crunch,70.903,Psychic Fangs,19.181,Substitute,16.537,Nothing,7.330,Hail,6.132,Other,17.319,,,,,,,,,,,,,,,,,,
Pangoro,2023-03,Knock Off,97.507,Drain Punch,97.452,Poison Jab,96.674,Bullet Punch,87.246,Facade,10.093,Other,11.028,,,,,,,,,,,,,,,,,,,,,,,,
Sawk,2023-03,Close Combat,92.985,Knock Off,51.438,Reversal,42.950,Endure,40.446,Earthquake,33.510,Power-Up Punch,24.187,Bulk Up,19.339,Stone Edge,19.222,Poison Jab,18.205,Ice Punch,17.688,Thunder Punch,17.277,Counter,5.199,Other,17.555,,,,,,,,,,
Celebi,2023-03,Recover,66.623,Psychic,51.910,Energy Ball,44.389,Earth Power,44.257,Stealth Rock,40.107,Nasty Plot,25.039,Giga Drain,24.884,Heal Bell,19.746,Trick Room,17.755,Healing Wish,17.497,Dazzling Gleam,9.459,Leaf Storm,8.569,Hyper Beam,6.666,Leaf Blade,3.898,Other,19.203,,,,,,
Stunfisk-Galar,2023-03,Earthquake,94.131,Sucker Punch,87.768,Counter,86.706,Stone Edge,86.706,Snap Trap,11.187,Stealth Rock,11.187,Pain Split,6.932,Other,15.384,,,,,,,,,,,,,,,,,,,,
Comfey,2023-03,Draining Kiss,99.211,Giga Drain,98.946,Calm Mind,82.661,Stored Power,45.792,Synthesis,31.190,Aromatherapy,14.144,Growth,10.621,Other,17.435,,,,,,,,,,,,,,,,,,,,
Silvally-Electric,2023-03,Ice Beam,100.000,Multi-Attack,100.000,Swords Dance,95.219,Flame Charge,95.219,Other,9.563,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash-Alola,2023-03,Triple Axel,81.029,Swords Dance,73.188,Knock Off,70.132,Iron Head,58.395,Earthquake,57.524,Rapid Spin,15.778,Icicle Crash,15.572,Leech Life,11.493,Other,16.889,,,,,,,,,,,,,,,,,,
Swoobat,2023-03,Nasty Plot,73.432,Air Slash,57.598,Substitute,53.566,Stored Power,49.660,Psychic,44.647,Heat Wave,40.666,Giga Drain,21.751,Calm Mind,21.387,Simple Beam,5.718,Energy Ball,5.677,Roost,4.916,Thunder Wave,4.667,Other,16.313,,,,,,,,,,
Cradily,2023-03,Leech Seed,90.913,Toxic,87.641,Recover,65.556,Giga Drain,44.470,Protect,33.773,Wrap,23.670,Energy Ball,20.358,Stealth Rock,12.014,Rock Blast,5.981,Other,15.623,,,,,,,,,,,,,,,,
Weezing,2023-03,Flamethrower,95.784,Will-O-Wisp,91.957,Clear Smog,82.941,Pain Split,82.541,Sludge Bomb,17.235,Thunderbolt,10.802,Other,18.740,,,,,,,,,,,,,,,,,,,,,,
Eldegoss,2023-03,Leech Seed,99.995,Giga Drain,84.062,Rapid Spin,51.978,Aromatherapy,49.436,Sleep Powder,48.261,Synthesis,46.497,Other,19.771,,,,,,,,,,,,,,,,,,,,,,
Aron,2023-03,Endeavor,99.981,Protect,61.601,Toxic,50.082,Nothing,50.060,Stealth Rock,39.145,Endure,37.326,Sleep Talk,18.879,Headbutt,4.834,Sandstorm,4.803,Roar,4.760,Body Press,4.638,Aerial Ace,4.540,Other,19.351,,,,,,,,,,
Runerigus,2023-03,Stealth Rock,74.065,Earthquake,50.818,Will-O-Wisp,47.014,Trick Room,43.439,Shadow Claw,40.571,Memento,29.282,Taunt,27.784,Poltergeist,24.849,Body Press,16.246,Toxic Spikes,15.238,Destiny Bond,14.210,Other,16.483,,,,,,,,,,,,
Tornadus,2023-03,Tailwind,83.359,Taunt,80.674,Hurricane,56.461,Defog,45.523,Air Slash,36.324,U-turn,27.230,Knock Off,19.244,Heat Wave,12.296,Icy Wind,9.279,Focus Blast,8.270,Acrobatics,7.216,Other,14.125,,,,,,,,,,,,
Golurk,2023-03,Poltergeist,86.962,Earthquake,77.049,Dynamic Punch,55.787,Stone Edge,50.299,Ice Punch,38.722,Drain Punch,21.938,Rock Slide,17.621,Power-Up Punch,9.013,Close Combat,7.614,Fire Punch,5.226,Curse,5.009,Heat Crash,4.657,Mega Kick,3.720,Other,16.382,,,,,,,,
Drifblim,2023-03,Shadow Ball,99.543,Thunderbolt,88.486,Calm Mind,64.201,Substitute,62.938,Tailwind,24.285,Psychic,24.285,Phantom Force,11.224,Thunder Wave,11.214,Other,13.824,,,,,,,,,,,,,,,,,,
Crustle,2023-03,Shell Smash,73.236,Stealth Rock,51.043,Earthquake,48.925,X-Scissor,38.242,Stone Edge,35.826,Rock Blast,32.494,Spikes,28.973,Rock Wrecker,28.150,Knock Off,25.049,Protect,22.894,Other,15.167,,,,,,,,,,,,,,
Lurantis,2023-03,Superpower,91.941,Leech Life,62.619,Synthesis,41.582,Petal Blizzard,40.590,Leaf Storm,35.347,Giga Drain,27.049,Brick Break,24.288,Knock Off,22.752,Leaf Blade,19.682,X-Scissor,5.878,Defog,5.118,Giga Impact,4.870,Other,18.282,,,,,,,,,,
Liepard,2023-03,Knock Off,85.954,Gunk Shot,80.113,Sucker Punch,72.426,Yawn,71.381,Thunder Wave,16.850,Foul Play,11.025,Play Rough,10.418,Substitute,10.204,Swagger,10.204,Fake Out,9.218,Copycat,7.527,Other,14.679,,,,,,,,,,,,
Articuno,2023-03,Freeze-Dry,52.027,U-turn,49.134,Roost,43.535,Air Slash,40.182,Hurricane,37.649,Blizzard,20.391,Defog,19.688,Brave Bird,19.259,Ice Shard,19.247,Triple Axel,18.582,Ancient Power,18.487,Tailwind,18.109,Extrasensory,17.185,Ice Beam,11.983,Other,14.539,,,,,,
Tauros,2023-03,Body Slam,89.274,Close Combat,88.565,Earthquake,73.424,Throat Chop,56.333,Zen Headbutt,27.815,Iron Head,26.569,Rock Slide,26.030,Other,11.990,,,,,,,,,,,,,,,,,,,,
Orbeetle,2023-03,Bug Buzz,71.218,Psychic,66.284,Giga Drain,49.780,Protect,49.173,Light Screen,28.835,Sticky Web,28.434,U-turn,28.095,Reflect,21.728,Mirror Coat,12.668,Recover,8.264,Trick Room,7.673,Stored Power,7.566,Calm Mind,7.566,Other,12.717,,,,,,,,
Braviary,2023-03,Close Combat,93.689,Defog,62.260,U-turn,62.247,Dual Wingbeat,61.972,Brave Bird,37.231,Giga Impact,30.677,Roost,30.257,Iron Head,6.992,Other,14.676,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-03,Earth Power,83.281,Stealth Rock,77.986,Sludge Wave,74.711,Ice Beam,50.239,Flamethrower,33.560,Thunderbolt,20.783,Toxic Spikes,16.719,Protect,16.200,Roar,16.200,Other,10.321,,,,,,,,,,,,,,,,
Mr. Rime,2023-03,Freeze-Dry,84.467,Psychic,77.491,Thunderbolt,51.539,Teeter Dance,48.429,Rapid Spin,22.431,Slack Off,18.158,Thunder Wave,15.894,Reflect,15.310,Light Screen,15.310,Dazzling Gleam,12.993,Calm Mind,9.071,Icicle Spear,8.967,Other,19.942,,,,,,,,,,
Shiinotic,2023-03,Spore,99.908,Moonblast,99.908,Strength Sap,97.108,Toxic,62.032,Giga Drain,36.078,Other,4.967,,,,,,,,,,,,,,,,,,,,,,,,
Persian-Alola,2023-03,Foul Play,97.676,Fake Out,97.676,Parting Shot,97.676,U-turn,97.676,Other,9.297,,,,,,,,,,,,,,,,,,,,,,,,,,
Flapple,2023-03,Outrage,99.651,Dragon Dance,95.982,Grav Apple,88.712,Sucker Punch,86.764,Energy Ball,10.940,Other,17.952,,,,,,,,,,,,,,,,,,,,,,,,
Treecko,2023-03,Endeavor,100.000,Rock Tomb,94.539,Counter,94.539,Swagger,94.539,Other,16.383,,,,,,,,,,,,,,,,,,,,,,,,,,
Wobbuffet,2023-03,Mirror Coat,100.000,Counter,100.000,Encore,95.574,Destiny Bond,95.015,Other,9.411,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2023-03,Leech Seed,99.043,Horn Leech,95.665,Will-O-Wisp,51.026,Rest,48.445,Toxic,47.659,Poltergeist,44.794,Other,13.367,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Midnight,2023-03,Sucker Punch,96.507,Stone Edge,93.245,Swords Dance,79.087,Close Combat,54.211,Counter,29.048,Bulk Up,10.310,Play Rough,8.764,Stealth Rock,7.763,Substitute,7.763,Other,13.302,,,,,,,,,,,,,,,,
Lopunny,2023-03,Power-Up Punch,67.181,Substitute,67.006,Fire Punch,66.849,Giga Impact,66.781,Circle Throw,29.389,Mirror Coat,29.355,Endeavor,28.074,Facade,26.149,Other,19.216,,,,,,,,,,,,,,,,,,
Walrein,2023-03,Super Fang,61.982,Encore,49.572,Substitute,49.572,Whirlpool,49.572,Surf,35.331,Ice Beam,34.720,Protect,34.570,Toxic,22.178,Rest,15.351,Sleep Talk,15.351,Blizzard,14.158,Other,17.643,,,,,,,,,,,,
Silvally-Steel,2023-03,Multi-Attack,99.466,Thunderbolt,78.668,Flamethrower,78.134,Surf,78.134,Parting Shot,20.211,Roar,20.210,Defog,20.210,Other,4.966,,,,,,,,,,,,,,,,,,,,
Gallade,2023-03,Close Combat,88.597,Psycho Cut,51.594,Shadow Sneak,40.249,Zen Headbutt,33.052,Knock Off,31.914,Stone Edge,31.882,Earthquake,21.217,Leaf Blade,20.470,Swords Dance,20.015,Thunder Punch,15.121,Drain Punch,14.875,Brick Break,7.140,Poison Jab,5.606,Other,18.268,,,,,,,,
Guzzlord,2023-03,Earthquake,66.865,Dragon Rush,35.564,Dark Pulse,35.289,Crunch,34.314,Hammer Arm,34.113,Heat Crash,28.326,Flamethrower,24.208,Sludge Wave,24.208,Knock Off,20.071,Heavy Slam,20.066,Shadow Claw,13.300,Dragon Pulse,10.928,Dragon Claw,9.082,High Horsepower,8.260,Draco Meteor,6.503,Gyro Ball,6.488,Drain Punch,4.591,Other,17.822
Maractus,2023-03,Spiky Shield,75.775,Giga Drain,74.616,Cotton Guard,74.080,Leech Seed,71.930,Sucker Punch,23.257,Throat Chop,22.984,Petal Blizzard,22.719,Drain Punch,21.560,Other,13.079,,,,,,,,,,,,,,,,,,
Frosmoth,2023-03,Quiver Dance,93.551,Ice Beam,82.233,Giga Drain,77.535,Bug Buzz,58.693,Dazzling Gleam,19.017,Blizzard,17.406,Weather Ball,11.945,Hurricane,9.972,Air Slash,7.751,Substitute,7.151,Other,14.746,,,,,,,,,,,,,,
Magneton,2023-03,Discharge,70.910,Flash Cannon,58.391,Volt Switch,54.623,Toxic,41.248,Light Screen,37.326,Reflect,33.558,Thunder,29.090,Teleport,28.998,Thunderbolt,21.038,Tri Attack,8.355,Other,16.464,,,,,,,,,,,,,,
Beartic,2023-03,Icicle Crash,99.951,Liquidation,97.773,Swords Dance,67.932,Aqua Jet,41.687,Low Kick,26.162,Rock Slide,25.585,Night Slash,25.585,Other,15.324,,,,,,,,,,,,,,,,,,,,
Whiscash,2023-03,Earthquake,96.662,Liquidation,96.061,Dragon Dance,96.061,Rest,96.061,Other,15.156,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-03,Freeze-Dry,99.942,Mirror Coat,98.281,Hail,78.001,Heal Bell,78.000,Shadow Ball,21.949,Ice Shard,21.202,Other,2.624,,,,,,,,,,,,,,,,,,,,,,
Boltund,2023-03,Volt Switch,77.129,Rising Voltage,66.942,Hyper Beam,66.942,Hyper Voice,66.942,Thunder Fang,31.512,Psychic Fangs,31.164,Play Rough,23.209,Fire Fang,22.677,Other,13.482,,,,,,,,,,,,,,,,,,
Miltank,2023-03,Milk Drink,100.000,Toxic,80.713,Heal Bell,69.152,Seismic Toss,50.464,Body Slam,25.083,Stealth Rock,24.456,Iron Head,19.936,Curse,16.623,Other,13.574,,,,,,,,,,,,,,,,,,
Coalossal,2023-03,Heat Crash,58.550,Rapid Spin,57.231,Stealth Rock,41.917,Rock Blast,41.397,Earthquake,38.088,Scald,25.345,Rock Slide,17.808,Gyro Ball,17.017,Fire Blast,14.404,Meteor Beam,9.778,Burn Up,9.778,Endure,9.166,Earth Power,8.569,Spikes,8.569,Flamethrower,7.466,Fire Punch,6.925,Iron Head,5.836,Body Slam,5.117
Basculin,2023-03,Final Gambit,83.406,Liquidation,81.916,Head Smash,68.953,Double-Edge,68.952,Aqua Jet,30.497,Endeavor,14.453,Waterfall,14.453,Flip Turn,12.964,Psychic Fangs,12.884,Other,11.523,,,,,,,,,,,,,,,,
Mawile,2023-03,Play Rough,99.708,Iron Head,83.196,Sucker Punch,82.244,Swords Dance,80.152,Knock Off,9.588,Flamethrower,8.925,Dark Pulse,8.925,Double-Edge,8.925,Other,18.338,,,,,,,,,,,,,,,,,,
Kingler,2023-03,Swords Dance,93.607,Liquidation,86.136,Knock Off,76.899,Rock Slide,76.468,Superpower,22.495,Crabhammer,13.864,Agility,12.393,Other,18.138,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2023-04,Earthquake,97.665,U-turn,85.084,Stealth Rock,53.756,Toxic,44.894,Defog,37.924,Knock Off,33.956,Stone Edge,15.808,Explosion,10.077,Swords Dance,7.802,Other,13.033,,,,,,,,,,,,,,,,
Dragapult,2023-04,Shadow Ball,65.432,U-turn,63.914,Draco Meteor,63.212,Flamethrower,59.829,Dragon Darts,30.160,Phantom Force,24.299,Dragon Dance,22.514,Fire Blast,13.021,Thunderbolt,12.306,Hex,10.270,Sucker Punch,5.642,Hydro Pump,5.537,Substitute,4.229,Other,19.635,,,,,,,,
Ferrothorn,2023-04,Leech Seed,93.984,Knock Off,62.767,Spikes,51.710,Stealth Rock,46.085,Gyro Ball,43.520,Body Press,36.491,Power Whip,25.295,Thunder Wave,11.549,Protect,8.029,Iron Defense,7.365,Other,13.205,,,,,,,,,,,,,,
Garchomp,2023-04,Earthquake,98.621,Swords Dance,60.313,Scale Shot,52.988,Stealth Rock,39.434,Fire Fang,38.685,Toxic,27.488,Protect,17.791,Stone Edge,12.755,Aqua Tail,9.431,Fire Blast,7.869,Dragon Claw,5.939,Outrage,5.730,Draco Meteor,4.246,Other,18.709,,,,,,,,
Heatran,2023-04,Earth Power,86.697,Magma Storm,81.461,Taunt,51.575,Stealth Rock,49.179,Toxic,37.809,Protect,19.042,Eruption,15.494,Flash Cannon,14.658,Lava Plume,12.739,Heavy Slam,6.246,Steel Beam,5.689,Other,19.410,,,,,,,,,,,,
Zapdos,2023-04,Roost,84.382,Hurricane,79.152,Volt Switch,61.139,Defog,46.570,Heat Wave,43.438,Thunder,21.822,Weather Ball,17.052,Thunderbolt,15.768,Discharge,13.110,Other,17.568,,,,,,,,,,,,,,,,
Melmetal,2023-04,Double Iron Bash,99.697,Earthquake,63.452,Thunder Punch,60.130,Superpower,45.973,Ice Punch,45.386,Protect,36.712,Toxic,26.273,Thunder Wave,10.570,Other,11.807,,,,,,,,,,,,,,,,,,
Clefable,2023-04,Moonblast,97.117,Soft-Boiled,85.731,Calm Mind,37.011,Stealth Rock,31.765,Knock Off,24.748,Thunder Wave,24.388,Aromatherapy,16.209,Flamethrower,15.998,Wish,13.509,Heal Bell,12.096,Trick,10.752,Protect,8.005,Teleport,4.116,Other,18.555,,,,,,,,
Urshifu-Rapid-Strike,2023-04,Surging Strikes,99.495,Close Combat,90.938,U-turn,84.417,Aqua Jet,59.896,Ice Punch,17.628,Thunder Punch,15.797,Taunt,11.576,Drain Punch,4.797,Other,15.456,,,,,,,,,,,,,,,,,,
Weavile,2023-04,Knock Off,97.388,Ice Shard,93.567,Triple Axel,88.477,Swords Dance,58.347,Beat Up,21.559,Low Kick,21.002,Other,19.660,,,,,,,,,,,,,,,,,,,,,,
Corviknight,2023-04,Roost,99.052,Defog,92.394,Body Press,67.648,U-turn,62.839,Brave Bird,45.724,Iron Defense,17.871,Other,14.472,,,,,,,,,,,,,,,,,,,,,,
Kartana,2023-04,Leaf Blade,99.268,Sacred Sword,96.323,Knock Off,94.571,Smart Strike,63.056,Swords Dance,36.714,Other,10.068,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Lele,2023-04,Moonblast,96.740,Psyshock,79.108,Focus Blast,72.251,Psychic,52.811,Future Sight,45.778,Thunderbolt,28.431,Energy Ball,5.692,Other,19.188,,,,,,,,,,,,,,,,,,,,
Toxapex,2023-04,Recover,95.222,Haze,62.010,Knock Off,59.992,Scald,58.668,Toxic,47.742,Toxic Spikes,26.877,Baneful Bunker,15.733,Light Screen,9.540,Poison Jab,8.449,Other,15.766,,,,,,,,,,,,,,,,
Tornadus-Therian,2023-04,U-turn,84.973,Knock Off,68.552,Hurricane,66.655,Defog,66.562,Heat Wave,47.853,Taunt,16.098,Icy Wind,12.678,Nasty Plot,9.742,Focus Blast,8.181,Other,18.707,,,,,,,,,,,,,,,,
Rillaboom,2023-04,Grassy Glide,99.103,Knock Off,75.078,Swords Dance,51.429,U-turn,42.743,Superpower,42.602,Wood Hammer,33.528,Drain Punch,28.192,High Horsepower,7.434,Other,19.890,,,,,,,,,,,,,,,,,,
Tyranitar,2023-04,Stone Edge,67.869,Crunch,56.912,Earthquake,41.632,Stealth Rock,40.417,Ice Punch,29.585,Fire Punch,28.477,Thunder Wave,18.198,Rock Blast,17.924,Superpower,14.922,Heavy Slam,13.990,Dragon Dance,13.081,Ice Beam,11.853,Toxic,8.579,Fire Blast,7.128,Rock Slide,6.153,Protect,4.152,Other,19.126,,
Slowbro,2023-04,Teleport,85.155,Slack Off,82.801,Scald,77.235,Future Sight,69.860,Body Press,24.780,Trick Room,13.779,Toxic,10.294,Ice Beam,9.717,Flamethrower,6.358,Thunder Wave,3.424,Other,16.596,,,,,,,,,,,,,,
Ninetales-Alola,2023-04,Freeze-Dry,96.133,Aurora Veil,78.126,Hypnosis,54.379,Encore,42.604,Moonblast,37.771,Blizzard,32.585,Hail,21.617,Foul Play,7.927,Dark Pulse,5.811,Pain Split,5.642,Other,17.405,,,,,,,,,,,,,,
Pelipper,2023-04,U-turn,93.657,Roost,86.279,Hurricane,67.484,Defog,60.449,Scald,50.614,Weather Ball,11.367,Toxic,6.429,Ice Beam,6.346,Other,17.375,,,,,,,,,,,,,,,,,,
Tapu Fini,2023-04,Taunt,57.062,Moonblast,56.505,Scald,49.325,Calm Mind,45.325,Draining Kiss,40.351,Defog,31.767,Nature's Madness,21.740,Trick,18.717,Whirlpool,18.620,Surf,16.181,Ice Beam,15.354,Hydro Pump,13.587,Other,15.467,,,,,,,,,,
Blissey,2023-04,Soft-Boiled,96.849,Seismic Toss,90.024,Toxic,49.558,Stealth Rock,44.442,Teleport,40.817,Thunder Wave,25.731,Aromatherapy,18.660,Heal Bell,8.378,Reflect,3.457,Wish,3.399,Other,18.684,,,,,,,,,,,,,,
Slowking-Galar,2023-04,Sludge Bomb,78.970,Future Sight,78.007,Flamethrower,72.334,Scald,40.074,Ice Beam,37.484,Earthquake,15.463,Sludge Wave,15.204,Nasty Plot,14.838,Expanding Force,10.537,Psychic,6.999,Psyshock,6.232,Trick,5.337,Other,18.521,,,,,,,,,,
Tapu Koko,2023-04,Dazzling Gleam,89.068,Thunderbolt,75.029,Roost,66.380,U-turn,50.965,Volt Switch,30.510,Calm Mind,18.925,Grass Knot,13.190,Taunt,8.985,Nature's Madness,6.739,Toxic,6.150,Reflect,6.034,Defog,5.372,Discharge,5.154,Other,17.499,,,,,,,,
Volcarona,2023-04,Quiver Dance,99.359,Bug Buzz,61.066,Fiery Dance,46.360,Flamethrower,45.398,Roost,41.765,Psychic,37.329,Giga Drain,34.655,Substitute,12.181,Safeguard,9.538,Other,12.348,,,,,,,,,,,,,,,,
Barraskewda,2023-04,Close Combat,96.071,Flip Turn,95.336,Liquidation,94.477,Crunch,36.446,Psychic Fangs,29.902,Aqua Jet,28.385,Other,19.384,,,,,,,,,,,,,,,,,,,,,,
Blacephalon,2023-04,Shadow Ball,99.169,Flamethrower,89.320,Trick,76.506,Overheat,51.544,Mind Blown,13.631,Psychic,11.043,Fire Blast,9.982,Psyshock,9.009,Expanding Force,8.147,Taunt,7.560,Substitute,5.567,Other,18.522,,,,,,,,,,,,
Buzzwole,2023-04,Ice Punch,87.625,Close Combat,73.359,Roost,69.662,Leech Life,34.625,Earthquake,25.663,Thunder Punch,22.481,Toxic,14.586,Drain Punch,11.644,Substitute,11.532,Focus Punch,11.447,Bulk Up,6.301,Poison Jab,5.915,Fell Stinger,5.535,Other,19.626,,,,,,,,
Dragonite,2023-04,Earthquake,83.221,Dragon Dance,71.839,Roost,66.198,Dual Wingbeat,35.788,Ice Punch,33.190,Extreme Speed,21.068,Defog,13.045,Outrage,11.833,Fire Punch,10.580,Toxic,10.388,Dragon Claw,7.960,Ice Beam,7.938,Heal Bell,6.734,Flamethrower,2.759,Other,17.459,,,,,,
Excadrill,2023-04,Earthquake,96.921,Rapid Spin,90.743,Iron Head,87.706,Swords Dance,50.466,Rock Slide,29.442,Stealth Rock,17.563,Toxic,9.486,Other,17.673,,,,,,,,,,,,,,,,,,,,
Volcanion,2023-04,Steam Eruption,99.271,Earth Power,94.786,Flamethrower,88.024,Sludge Wave,49.322,Sludge Bomb,33.788,Defog,9.960,Toxic,7.855,Other,16.995,,,,,,,,,,,,,,,,,,,,
Zeraora,2023-04,Plasma Fists,97.406,Close Combat,86.074,Knock Off,83.335,Bulk Up,33.316,Volt Switch,21.602,Blaze Kick,19.315,Play Rough,13.418,Iron Tail,7.319,Drain Punch,7.057,Grass Knot,6.501,Toxic,5.043,Other,19.614,,,,,,,,,,,,
Rotom-Wash,2023-04,Hydro Pump,97.421,Volt Switch,96.056,Pain Split,71.004,Will-O-Wisp,30.723,Defog,30.217,Thunder Wave,24.353,Toxic,18.840,Trick,12.033,Other,19.354,,,,,,,,,,,,,,,,,,
Mew,2023-04,Stealth Rock,63.145,Taunt,63.026,Spikes,60.277,Thunder Wave,36.241,Ice Beam,15.905,Will-O-Wisp,14.500,Stored Power,10.287,Cosmic Power,8.807,Explosion,8.600,Psychic,8.326,Roost,7.879,Dragon Dance,7.216,Trick,6.425,Aura Sphere,6.257,Knock Off,5.433,Drain Punch,4.732,Soft-Boiled,4.702,Close Combat,4.415
Blaziken,2023-04,Close Combat,93.853,Swords Dance,91.248,Flare Blitz,84.217,Thunder Punch,47.525,Protect,38.954,Blaze Kick,11.647,Knock Off,7.646,Earthquake,5.108,Other,19.804,,,,,,,,,,,,,,,,,,
Crawdaunt,2023-04,Aqua Jet,99.737,Knock Off,98.525,Crabhammer,89.406,Swords Dance,84.376,Liquidation,10.315,Other,17.639,,,,,,,,,,,,,,,,,,,,,,,,
Victini,2023-04,V-create,95.502,Bolt Strike,90.460,U-turn,80.036,Zen Headbutt,23.267,Final Gambit,19.238,Glaciate,16.110,Will-O-Wisp,10.788,Trick,10.676,Encore,9.913,Trick Room,9.255,Expanding Force,8.483,Scorching Sands,4.318,Blue Flare,4.068,Other,17.886,,,,,,,,
Hippowdon,2023-04,Slack Off,98.074,Earthquake,96.929,Stealth Rock,93.472,Toxic,66.540,Curse,19.523,Whirlwind,7.988,Other,17.473,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-04,Earth Power,98.322,Ice Beam,91.828,Sludge Wave,89.174,Flamethrower,83.329,Thunderbolt,7.210,Stealth Rock,5.477,Thunder,4.560,Substitute,3.458,Other,16.642,,,,,,,,,,,,,,,,,,
Scizor,2023-04,Bullet Punch,99.141,Swords Dance,75.281,Roost,62.711,Knock Off,41.629,U-turn,32.870,Bug Bite,31.059,Superpower,27.019,Defog,7.587,Dual Wingbeat,6.157,Other,16.545,,,,,,,,,,,,,,,,
Arctozolt,2023-04,Bolt Beak,99.822,Substitute,75.505,Blizzard,67.685,Low Kick,61.907,Freeze-Dry,50.554,Hail,24.170,Icicle Crash,8.486,Other,11.872,,,,,,,,,,,,,,,,,,,,
Skarmory,2023-04,Roost,94.944,Body Press,58.414,Spikes,56.387,Toxic,44.112,Whirlwind,37.228,Defog,31.787,Iron Defense,25.894,Stealth Rock,20.683,Brave Bird,18.423,Other,12.126,,,,,,,,,,,,,,,,
Seismitoad,2023-04,Earth Power,79.013,Weather Ball,75.992,Focus Blast,53.789,Icy Wind,39.755,Stealth Rock,30.665,Power Whip,24.762,Sludge Wave,15.229,Toxic,14.469,Knock Off,14.258,Scald,13.386,Earthquake,10.913,Liquidation,6.695,Ice Punch,5.275,Other,15.801,,,,,,,,
Aegislash,2023-04,Shadow Ball,73.135,Shadow Sneak,71.149,Close Combat,61.200,Flash Cannon,59.949,King's Shield,30.410,Swords Dance,24.115,Toxic,18.621,Iron Head,13.890,Steel Beam,13.399,Shadow Claw,12.962,Sacred Sword,8.398,Other,12.772,,,,,,,,,,,,
Hatterene,2023-04,Mystical Fire,91.168,Trick Room,77.653,Healing Wish,48.800,Draining Kiss,37.478,Psychic,36.799,Misty Explosion,21.967,Calm Mind,17.806,Dazzling Gleam,17.737,Future Sight,17.160,Psyshock,15.106,Other,18.324,,,,,,,,,,,,,,
Gastrodon,2023-04,Recover,98.334,Scald,93.877,Toxic,55.784,Earth Power,52.460,Protect,41.746,Earthquake,31.157,Clear Smog,14.882,Other,11.761,,,,,,,,,,,,,,,,,,,,
Slowking,2023-04,Future Sight,93.417,Slack Off,89.582,Teleport,89.443,Scald,87.395,Thunder Wave,9.767,Flamethrower,6.234,Fire Blast,4.622,Other,19.539,,,,,,,,,,,,,,,,,,,,
Magnezone,2023-04,Thunderbolt,79.340,Body Press,72.626,Iron Defense,62.567,Flash Cannon,51.544,Volt Switch,33.397,Toxic,29.563,Magnet Rise,21.024,Substitute,14.510,Discharge,12.527,Thunder Wave,3.664,Other,19.238,,,,,,,,,,,,,,
Hawlucha,2023-04,Acrobatics,99.055,Swords Dance,98.970,Close Combat,80.655,Substitute,38.645,Stone Edge,30.886,Drain Punch,15.179,Taunt,12.078,Poison Jab,4.908,Other,19.624,,,,,,,,,,,,,,,,,,
Bisharp,2023-04,Iron Head,97.621,Sucker Punch,96.677,Knock Off,96.552,Swords Dance,75.242,Beat Up,13.120,Low Kick,3.586,Other,17.202,,,,,,,,,,,,,,,,,,,,,,
Regieleki,2023-04,Volt Switch,89.067,Rapid Spin,77.763,Thunderbolt,58.216,Ancient Power,52.678,Electro Ball,27.645,Rising Voltage,20.733,Explosion,20.093,Extreme Speed,7.811,Light Screen,6.911,Thunder Cage,6.194,Reflect,5.591,Thunder Wave,4.697,Thunder,4.497,Other,18.102,,,,,,,,
Celesteela,2023-04,Flamethrower,82.522,Autotomize,78.965,Meteor Beam,74.475,Air Slash,72.861,Heavy Slam,18.855,Leech Seed,18.745,Protect,15.249,Fire Blast,9.119,Earthquake,7.422,Flash Cannon,5.691,Other,16.096,,,,,,,,,,,,,,
