Pokemon,Usage,Snapshot
Pawmot,1.0037,2023-10
Meowscarada,0.98589,2023-10
Aerodactyl-Mega,0.98329,2023-10
Azumarill,0.98119,2023-10
Nidoking,0.97432,2023-10
Xurkitree,0.96822,2023-10
Scizor,0.94646,2023-10
Kleavor,0.92852,2023-10
Araquanid,0.91252,2023-10
Ogerpon-Hearthflame,0.90409,2023-10
Crawdaunt,0.90259,2023-10
Buzzwole,0.85439,2023-10
Arcanine-Hisui,0.85275,2023-10
Mimikyu,0.85189,2023-10
Zeraora,0.8241,2023-10
Keldeo,0.82369,2023-10
Zoroark-Hisui,0.77662,2023-10
Gengar,0.75616,2023-10
Breloom,0.75573,2023-10
Alakazam,0.73447,2023-10
Latios-Mega,0.73104,2023-10
Latias,0.72591,2023-10
Volcanion,0.71129,2023-10
Gyarados,0.69096,2023-10
Salamence,0.69002,2023-10
Pidgeot-Mega,0.68159,2023-10
Galvantula,0.67934,2023-10
Muk-Alola,0.66462,2023-10
Maushold,0.6385,2023-10
Dracozolt,0.62825,2023-10
Porygon-Z,0.62793,2023-10
Polteageist,0.62671,2023-10
Nihilego,0.62287,2023-10
Zapdos-Galar,0.62182,2023-10
Togekiss,0.61076,2023-10
Moltres-Galar,0.6094,2023-10
Garchomp-Mega,0.57638,2023-10
Haxorus,0.56904,2023-10
Tangrowth,0.56392,2023-10
Slowking,0.56335,2023-10
Raichu-Alola,0.56165,2023-10
Goodra,0.55791,2023-10
Munkidori,0.55553,2023-10
Sandy Shocks,0.55201,2023-10
Umbreon,0.54669,2023-10
Suicune,0.53555,2023-10
Primarina,0.53394,2023-10
Thundurus,0.5274,2023-10
Lilligant-Hisui,0.50443,2023-10
Arcanine,0.50159,2023-10
Enamorus,0.49722,2023-10
Basculegion,0.48956,2023-10
Quaquaval,0.48868,2023-10
Altaria-Mega,0.48532,2023-10
Torterra,0.48055,2023-10
Mandibuzz,0.4795,2023-10
Cloyster,0.46718,2023-10
Aggron-Mega,0.46391,2023-10
Manectric-Mega,0.45577,2023-10
Amoonguss,0.45283,2023-10
Okidogi,0.44482,2023-10
Armarouge,0.44173,2023-10
Gastrodon,0.43859,2023-10
Tapu Bulu,0.42688,2023-10
Espeon,0.42031,2023-10
Lokix,0.38807,2023-10
Swampert,0.38519,2023-10
Latios,0.38207,2023-10
Heracross-Mega,0.38045,2023-10
Infernape,0.37837,2023-10
Entei,0.37529,2023-10
Arctozolt,0.37066,2023-10
Gardevoir,0.36725,2023-10
Gallade-Mega,0.36108,2023-10
Reuniclus,0.3566,2023-10
Klefki,0.35639,2023-10
Chandelure,0.35509,2023-10
Iron Leaves,0.34038,2023-10
Snorlax,0.33782,2023-10
Sharpedo-Mega,0.33425,2023-10
Weezing-Galar,0.33393,2023-10
Sceptile-Mega,0.33289,2023-10
Absol-Mega,0.32947,2023-10
Basculegion-F,0.31317,2023-10
Incineroar,0.31207,2023-10
Typhlosion,0.30226,2023-10
Darmanitan,0.29999,2023-10
Pikachu,0.29699,2023-10
Metagross,0.2951,2023-10
Whimsicott,0.28216,2023-10
Staraptor,0.27976,2023-10
Indeedee,0.27789,2023-10
Houndoom-Mega,0.26978,2023-10
Iron Jugulis,0.26799,2023-10
Floatzel,0.26532,2023-10
Camerupt-Mega,0.26321,2023-10
Milotic,0.26118,2023-10
Audino-Mega,0.25804,2023-10
Noivern,0.25778,2023-10
Swellow,0.25749,2023-10
Comfey,0.25006,2023-10
Rotom-Heat,0.24789,2023-10
Fezandipiti,0.2448,2023-10
Mamoswine,0.24295,2023-10
Feraligatr,0.23944,2023-10
Slowbro-Mega,0.23863,2023-10
Lucario,0.23122,2023-10
Scream Tail,0.22785,2023-10
Shiftry,0.22737,2023-10
Mantine,0.22367,2023-10
Blastoise,0.22163,2023-10
Typhlosion-Hisui,0.21619,2023-10
Cofagrigus,0.21548,2023-10
Slowbro-Galar,0.21409,2023-10
Jolteon,0.21024,2023-10
Starmie,0.20356,2023-10
Forretress,0.19939,2023-10
Cyclizar,0.19281,2023-10
Ludicolo,0.19056,2023-10
Aggron,0.1899,2023-10
Necrozma,0.18979,2023-10
Brute Bonnet,0.18929,2023-10
Quagsire,0.18735,2023-10
Ninetales,0.1868,2023-10
Politoed,0.18615,2023-10
Avalugg,0.18518,2023-10
Yanmega,0.18158,2023-10
Diggersby,0.17995,2023-10
Gigalith,0.17945,2023-10
Machamp,0.17875,2023-10
Ampharos-Mega,0.17272,2023-10
Heliolisk,0.17235,2023-10
Chesnaught,0.16862,2023-10
Deoxys-Defense,0.16849,2023-10
Regidrago,0.16841,2023-10
Smeargle,0.16832,2023-10
Conkeldurr,0.16346,2023-10
Slurpuff,0.16108,2023-10
Golisopod,0.15978,2023-10
Slither Wing,0.15929,2023-10
Diancie,0.15816,2023-10
Gallade,0.15794,2023-10
Vikavolt,0.15653,2023-10
Inteleon,0.1564,2023-10
Raikou,0.15392,2023-10
Braviary-Hisui,0.14726,2023-10
Sylveon,0.14719,2023-10
Seismitoad,0.14631,2023-10
Azelf,0.14472,2023-10
Lycanroc,0.14448,2023-10
Roserade,0.14135,2023-10
Tinkaton,0.14032,2023-10
Krookodile,0.13851,2023-10
Abomasnow-Mega,0.13822,2023-10
Steelix-Mega,0.13424,2023-10
Exeggutor-Alola,0.1286,2023-10
Bronzong,0.12791,2023-10
Salazzle,0.12778,2023-10
Bewear,0.12578,2023-10
Pyukumuku,0.12574,2023-10
Druddigon,0.12428,2023-10
Glalie-Mega,0.12413,2023-10
Tentacruel,0.12222,2023-10
Vaporeon,0.12105,2023-10
Terrakion,0.11999,2023-10
Vivillon,0.11947,2023-10
Flygon,0.11835,2023-10
Ambipom,0.11771,2023-10
Overqwil,0.11733,2023-10
Cetitan,0.11732,2023-10
Frosmoth,0.11642,2023-10
Celebi,0.11512,2023-10
Brambleghast,0.11304,2023-10
Minior,0.11155,2023-10
Corsola-Galar,0.10927,2023-10
Arctovish,0.10824,2023-10
Revavroom,0.1071,2023-10
Kilowattrel,0.10708,2023-10
Meloetta,0.10664,2023-10
Tauros-Paldea-Aqua,0.1058,2023-10
Dipplin,0.10503,2023-10
Arbok,0.104,2023-10
Crobat,0.10355,2023-10
Decidueye-Hisui,0.10308,2023-10
Toxtricity,0.10183,2023-10
Tyrantrum,0.1011,2023-10
Enamorus-Therian,0.09912,2023-10
Rampardos,0.09579,2023-10
Cinccino,0.09543,2023-10
Donphan,0.09404,2023-10
Toxicroak,0.09385,2023-10
Jellicent,0.09334,2023-10
Doublade,0.0923,2023-10
Masquerain,0.09211,2023-10
Zoroark,0.09208,2023-10
Rabsca,0.09097,2023-10
Obstagoon,0.09041,2023-10
Oricorio-Sensu,0.08951,2023-10
Zygarde-10%,0.08736,2023-10
Tornadus,0.08659,2023-10
Lycanroc-Dusk,0.08586,2023-10
Sceptile,0.08535,2023-10
Mienshao,0.08487,2023-10
Leafeon,0.08365,2023-10
Tauros-Paldea-Blaze,0.08334,2023-10
Florges,0.08174,2023-10
Delphox,0.08021,2023-10
Venomoth,0.07865,2023-10
Vanilluxe,0.07651,2023-10
Cradily,0.07627,2023-10
Talonflame,0.07517,2023-10
Beheeyem,0.07427,2023-10
Scyther,0.07244,2023-10
Xatu,0.07243,2023-10
Electrode-Hisui,0.07062,2023-10
Scovillain,0.06964,2023-10
Glastrier,0.06806,2023-10
Omastar,0.06779,2023-10
Froslass,0.06753,2023-10
Aerodactyl,0.06634,2023-10
Heracross,0.06574,2023-10
Gorebyss,0.06524,2023-10
Orthworm,0.06458,2023-10
Beartic,0.06412,2023-10
Scrafty,0.06369,2023-10
Dragalge,0.06287,2023-10
Clawitzer,0.06103,2023-10
Drampa,0.0606,2023-10
Hoopa,0.06014,2023-10
Hitmontop,0.06,2023-10
Illumise,0.05987,2023-10
Iron Thorns,0.05971,2023-10
Arboliva,0.05962,2023-10
Spidops,0.05947,2023-10
Pangoro,0.05926,2023-10
Golurk,0.05832,2023-10
Charizard,0.05671,2023-10
Komala,0.05559,2023-10
Accelgor,0.05376,2023-10
Hariyama,0.05363,2023-10
Durant,0.05352,2023-10
Cryogonal,0.05303,2023-10
Zarude,0.05292,2023-10
Sableye,0.05275,2023-10
Indeedee-F,0.05254,2023-10
Golduck,0.05251,2023-10
Golem-Alola,0.05199,2023-10
Electivire,0.05189,2023-10
Spiritomb,0.05132,2023-10
Grafaiai,0.05104,2023-10
Scolipede,0.05015,2023-10
Hitmonlee,0.0482,2023-10
Sandslash-Alola,0.04795,2023-10
Golem,0.04775,2023-10
Decidueye,0.04765,2023-10
Exploud,0.04736,2023-10
Uxie,0.0473,2023-10
Sirfetch'd,0.04567,2023-10
Rhyperior,0.04501,2023-10
Tsareena,0.045,2023-10
Honchkrow,0.04498,2023-10
Rhydon,0.04341,2023-10
Slaking,0.04319,2023-10
Tatsugiri,0.04284,2023-10
Regice,0.04268,2023-10
Lapras,0.04261,2023-10
Drifblim,0.0426,2023-10
Cramorant,0.04259,2023-10
Primeape,0.04242,2023-10
Cobalion,0.04229,2023-10
Toedscruel,0.0418,2023-10
Wo-Chien,0.04134,2023-10
Dhelmise,0.04123,2023-10
Claydol,0.04108,2023-10
Dusclops,0.03984,2023-10
Cursola,0.03947,2023-10
Carbink,0.03928,2023-10
Houndstone,0.03857,2023-10
Poliwrath,0.03778,2023-10
Emboar,0.03753,2023-10
Aurorus,0.0367,2023-10
Registeel,0.03622,2023-10
Eelektross,0.03581,2023-10
Shaymin,0.03498,2023-10
Vileplume,0.03474,2023-10
Drapion,0.03401,2023-10
Turtonator,0.03388,2023-10
Silvally,0.03354,2023-10
Malamar,0.03331,2023-10
Leavanny,0.03323,2023-10
Archeops,0.03281,2023-10
Togedemaru,0.03267,2023-10
Magmortar,0.03259,2023-10
Centiskorch,0.03167,2023-10
Articuno-Galar,0.03159,2023-10
Murkrow,0.03125,2023-10
Mismagius,0.03105,2023-10
Eiscue,0.03039,2023-10
Butterfree,0.03035,2023-10
Altaria,0.0302,2023-10
Runerigus,0.03006,2023-10
Rotom-Mow,0.02988,2023-10
Sharpedo,0.0293,2023-10
Miltank,0.02924,2023-10
Luxray,0.02904,2023-10
Drednaw,0.02889,2023-10
Articuno,0.02875,2023-10
Toucannon,0.02866,2023-10
Probopass,0.02859,2023-10
Swoobat,0.02817,2023-10
Trevenant,0.02812,2023-10
Nidoqueen,0.02798,2023-10
Ampharos,0.0278,2023-10
Hitmonchan,0.02765,2023-10
Guzzlord,0.02739,2023-10
Pincurchin,0.02666,2023-10
Lilligant,0.02645,2023-10
Rapidash-Galar,0.02622,2023-10
Dusknoir,0.02595,2023-10
Bruxish,0.02594,2023-10
Farigiraf,0.02539,2023-10
Crustle,0.02513,2023-10
Aron,0.02509,2023-10
Kabutops,0.02492,2023-10
Morpeko,0.02484,2023-10
Boltund,0.02454,2023-10
Barbaracle,0.02404,2023-10
Regigigas,0.02354,2023-10
Eldegoss,0.02307,2023-10
Ninjask,0.02301,2023-10
Dudunsparce,0.02294,2023-10
Tangela,0.02293,2023-10
Gligar,0.02274,2023-10
Weezing,0.02241,2023-10
Carracosta,0.02218,2023-10
Klinklang,0.02161,2023-10
Linoone,0.02127,2023-10
Orbeetle,0.02078,2023-10
Avalugg-Hisui,0.02068,2023-10
Solosis,0.02067,2023-10
Abomasnow,0.02031,2023-10
Mabosstiff,0.02027,2023-10
Cottonee,0.02017,2023-10
Coalossal,0.02014,2023-10
Gourgeist,0.01986,2023-10
Dubwool,0.01983,2023-10
Kangaskhan,0.01981,2023-10
Pidgeot,0.01932,2023-10
Sigilyph,0.0193,2023-10
Lurantis,0.01928,2023-10
Bellibolt,0.01928,2023-10
Rotom-Frost,0.01917,2023-10
Persian-Alola,0.01914,2023-10
Glaceon,0.01899,2023-10
Steelix,0.01876,2023-10
Bibarel,0.01867,2023-10
Kingler,0.01851,2023-10
Veluza,0.01815,2023-10
Stoutland,0.01806,2023-10
Tauros,0.018,2023-10
Vulpix-Alola,0.01758,2023-10
Regirock,0.01754,2023-10
Hypno,0.0174,2023-10
Ariados,0.01733,2023-10
Escavalier,0.01732,2023-10
Absol,0.01701,2023-10
Mudsdale,0.01681,2023-10
Sawk,0.01601,2023-10
Exeggutor,0.01585,2023-10
Gourgeist-Super,0.01577,2023-10
Duraludon,0.01555,2023-10
Wishiwashi,0.01544,2023-10
Appletun,0.01531,2023-10
Rotom,0.01511,2023-10
Liepard,0.01503,2023-10
Meganium,0.01489,2023-10
Lycanroc-Midnight,0.01477,2023-10
Piloswine,0.01476,2023-10
Cacturne,0.01476,2023-10
Electrode,0.01466,2023-10
Dachsbun,0.01464,2023-10
Musharna,0.01432,2023-10
Ursaring,0.01419,2023-10
Victreebel,0.01418,2023-10
Lopunny,0.01409,2023-10
Delcatty,0.01376,2023-10
Magcargo,0.01354,2023-10
Clamperl,0.01328,2023-10
Sandaconda,0.01327,2023-10
Raichu,0.01325,2023-10
Copperajah,0.01311,2023-10
Armaldo,0.01309,2023-10
Kecleon,0.01285,2023-10
Dunsparce,0.01273,2023-10
Volbeat,0.01265,2023-10
Meowstic,0.01263,2023-10
Zangoose,0.01254,2023-10
Virizion,0.01218,2023-10
Mr. Rime,0.01201,2023-10
Flareon,0.01198,2023-10
Wyrdeer,0.01185,2023-10
Mawile,0.01167,2023-10
Dodrio,0.01159,2023-10
Walrein,0.01149,2023-10
Furret,0.01146,2023-10
Palossand,0.01132,2023-10
Lanturn,0.01119,2023-10
Whiscash,0.01108,2023-10
Alcremie,0.01093,2023-10
Stunfisk,0.01092,2023-10
Haunter,0.01082,2023-10
Dugtrio-Alola,0.01081,2023-10
Nosepass,0.01077,2023-10
Mudkip,0.01065,2023-10
Braviary,0.01057,2023-10
Magneton,0.01037,2023-10
Lickilicky,0.01035,2023-10
Unfezant,0.01034,2023-10
Oricorio-Pom-Pom,0.01032,2023-10
Bellossom,0.0103,2023-10
Octillery,0.01024,2023-10
Jynx,0.01024,2023-10
Sunflora,0.01012,2023-10
Magnemite,0.01007,2023-10
Muk,0.01004,2023-10
Crabominable,0.0099,2023-10
Flamigo,0.00984,2023-10
Sawsbuck,0.00971,2023-10
Basculin,0.00948,2023-10
Medicham,0.00938,2023-10
Furfrou,0.0093,2023-10
Klawf,0.00928,2023-10
Tropius,0.00927,2023-10
Falinks,0.00912,2023-10
Noctowl,0.00909,2023-10
Wobbuffet,0.00902,2023-10
Castform,0.00902,2023-10
Marowak,0.00896,2023-10
Simisage,0.00877,2023-10
Skuntank,0.00873,2023-10
Shiinotic,0.00861,2023-10
Simipour,0.00858,2023-10
Mesprit,0.00846,2023-10
Sandslash,0.0084,2023-10
Aromatisse,0.00834,2023-10
Bouffalant,0.00831,2023-10
Wailord,0.00829,2023-10
Zebstrika,0.00813,2023-10
Kricketune,0.00793,2023-10
Jumpluff,0.00771,2023-10
Samurott,0.0077,2023-10
Fearow,0.0077,2023-10
Purrloin,0.00768,2023-10
Qwilfish,0.0076,2023-10
Emolga,0.00752,2023-10
Sudowoodo,0.00743,2023-10
Bombirdier,0.00742,2023-10
Rapidash,0.00741,2023-10
Garbodor,0.0074,2023-10
Pachirisu,0.00726,2023-10
Swanna,0.00725,2023-10
Bastiodon,0.0071,2023-10
Chatot,0.00706,2023-10
Squawkabilly,0.00673,2023-10
Flapple,0.00644,2023-10
Perrserker,0.00636,2023-10
Grapploct,0.00619,2023-10
Magmar,0.00613,2023-10
Gogoat,0.00611,2023-10
Parasect,0.00609,2023-10
Dratini,0.00607,2023-10
Audino,0.00566,2023-10
Houndoom,0.0056,2023-10
Gothitelle,0.00556,2023-10
Onix,0.00537,2023-10
Seaking,0.00531,2023-10
Mr. Mime,0.0053,2023-10
Seviper,0.00528,2023-10
Gourgeist-Small,0.00527,2023-10
Persian,0.00526,2023-10
Pyroar,0.00516,2023-10
Granbull,0.00493,2023-10
Dewgong,0.00487,2023-10
Tauros-Paldea-Combat,0.00475,2023-10
Spinda,0.00474,2023-10
Dugtrio,0.00472,2023-10
Pinsir,0.00466,2023-10
Eevee,0.00462,2023-10
Misdreavus,0.0046,2023-10
Wugtrio,0.00454,2023-10
Mr. Mime-Galar,0.00454,2023-10
Qwilfish-Hisui,0.00451,2023-10
Charjabug,0.0045,2023-10
Chimecho,0.00444,2023-10
Ferroseed,0.0044,2023-10
Oranguru,0.00429,2023-10
Yanma,0.00422,2023-10
Swalot,0.00414,2023-10
Raticate,0.004,2023-10
Relicanth,0.00399,2023-10
Corsola,0.00394,2023-10
Greedent,0.00386,2023-10
Thievul,0.00385,2023-10
Unown,0.0038,2023-10
Wigglytuff,0.00378,2023-10
Naclstack,0.00369,2023-10
Beautifly,0.00354,2023-10
Dedenne,0.00332,2023-10
Vespiquen,0.00309,2023-10
Lunatone,0.00304,2023-10
Calyrex,0.00294,2023-10
Silvally-Steel,0.00291,2023-10
Type: Null,0.00289,2023-10
Cherrim,0.00289,2023-10
Passimian,0.00287,2023-10
Huntail,0.00284,2023-10
Mothim,0.00284,2023-10
Mightyena,0.00282,2023-10
Abra,0.00282,2023-10
Phione,0.00279,2023-10
Girafarig,0.00277,2023-10
Beedrill,0.00275,2023-10
Simisear,0.00273,2023-10
Machoke,0.00269,2023-10
Silvally-Fairy,0.00263,2023-10
Purugly,0.00258,2023-10
Carnivine,0.00257,2023-10
Vigoroth,0.00255,2023-10
Kadabra,0.00253,2023-10
Hattrem,0.00249,2023-10
Braixen,0.00245,2023-10
Manectric,0.00242,2023-10
Delibird,0.00241,2023-10
Shelmet,0.00238,2023-10
Silvally-Water,0.00237,2023-10
Natu,0.00236,2023-10
Vulpix,0.00236,2023-10
Maractus,0.00235,2023-10
Silvally-Dark,0.00234,2023-10
Oinkologne-F,0.0023,2023-10
Wooper,0.0023,2023-10
Crocalor,0.00222,2023-10
Throh,0.00221,2023-10
Wormadam-Trash,0.00221,2023-10
Rattata,0.00217,2023-10
Axew,0.00216,2023-10
Stantler,0.00212,2023-10
Magikarp,0.00211,2023-10
Minun,0.0021,2023-10
Gumshoos,0.00209,2023-10
Oricorio,0.00206,2023-10
Dustox,0.00206,2023-10
Sneasel,0.00203,2023-10
Budew,0.002,2023-10
Bidoof,0.00199,2023-10
Taillow,0.00199,2023-10
Ledian,0.00196,2023-10
Sneasel-Hisui,0.00191,2023-10
Solrock,0.0019,2023-10
Golbat,0.00189,2023-10
Drakloak,0.00189,2023-10
Camerupt,0.00184,2023-10
Heatmor,0.00181,2023-10
Carvanha,0.00179,2023-10
Oinkologne,0.00177,2023-10
Lickitung,0.00173,2023-10
Mareanie,0.00173,2023-10
Aipom,0.00166,2023-10
Silvally-Ghost,0.0016,2023-10
Nincada,0.00154,2023-10
Slugma,0.00154,2023-10
Omanyte,0.00149,2023-10
Kommo-o-Totem,0.00145,2023-10
Meowth,0.00143,2023-10
Pineco,0.00139,2023-10
Gurdurr,0.00138,2023-10
Raticate-Alola,0.00137,2023-10
Watchog,0.00133,2023-10
Mimikyu-Totem,0.00131,2023-10
Raboot,0.00128,2023-10
Oricorio-Pa'u,0.00124,2023-10
Glalie,0.0012,2023-10
Riolu,0.0012,2023-10
Servine,0.00118,2023-10
Lumineon,0.00117,2023-10
Silvally-Rock,0.00117,2023-10
Slowpoke,0.00117,2023-10
Rotom-Fan,0.00116,2023-10
Silvally-Poison,0.00114,2023-10
Thwackey,0.00113,2023-10
Sinistea,0.00108,2023-10
Stunfisk-Galar,0.00108,2023-10
Dragonair,0.00108,2023-10
Swirlix,0.00107,2023-10
Palpitoad,0.00103,2023-10
Koffing,0.00101,2023-10
Clefairy,0.001,2023-10
Morgrem,0.00099,2023-10
Corphish,0.00098,2023-10
Gulpin,0.00097,2023-10
Farfetch'd-Galar,0.00093,2023-10
Trumbeak,0.0009,2023-10
Electabuzz,0.00086,2023-10
Plusle,0.00083,2023-10
Geodude-Alola,0.00083,2023-10
Silvally-Ground,0.00083,2023-10
Pignite,0.00082,2023-10
Banette,0.00082,2023-10
Tyrunt,0.00082,2023-10
Psyduck,0.0008,2023-10
Wooper-Paldea,0.00077,2023-10
Sliggoo-Hisui,0.00076,2023-10
Salandit,0.00076,2023-10
Metang,0.00076,2023-10
Luvdisc,0.00073,2023-10
Squirtle,0.00072,2023-10
Scraggy,0.00072,2023-10
Buizel,0.00071,2023-10
Krokorok,0.0007,2023-10
Grumpig,0.0007,2023-10
Wailmer,0.00069,2023-10
Hippopotas,0.00067,2023-10
Wartortle,0.00067,2023-10
Boldore,0.00065,2023-10
Jigglypuff,0.00065,2023-10
Phanpy,0.00064,2023-10
Gourgeist-Large,0.00064,2023-10
Glimmet,0.00064,2023-10
Bulbasaur,0.00063,2023-10
Gible,0.00062,2023-10
Farfetch'd,0.00061,2023-10
Meditite,0.00061,2023-10
Bronzor,0.00058,2023-10
Combusken,0.00057,2023-10
Lairon,0.00057,2023-10
Bunnelby,0.00056,2023-10
Linoone-Galar,0.00054,2023-10
Duosion,0.00054,2023-10
Cutiefly,0.00054,2023-10
Bayleef,0.00053,2023-10
Fuecoco,0.00053,2023-10
Mantyke,0.00052,2023-10
Sliggoo,0.00052,2023-10
Pidove,0.00051,2023-10
Togetic,0.00049,2023-10
Porygon,0.00049,2023-10
Carkol,0.00049,2023-10
Croagunk,0.00044,2023-10
Mankey,0.00043,2023-10
Grookey,0.00041,2023-10
Wormadam,0.0004,2023-10
Silvally-Fire,0.0004,2023-10
Cetoddle,0.0004,2023-10
Pidgey,0.00039,2023-10
Croconaw,0.00039,2023-10
Dottler,0.00038,2023-10
Impidimp,0.00037,2023-10
Cufant,0.00036,2023-10
Lechonk,0.00036,2023-10
Geodude,0.00035,2023-10
Munchlax,0.00033,2023-10
Maschiff,0.00033,2023-10
Stonjourner,0.00033,2023-10
Spheal,0.00032,2023-10
Monferno,0.00031,2023-10
Cacnea,0.00031,2023-10
Crabrawler,0.0003,2023-10
Snom,0.00029,2023-10
Charmander,0.00028,2023-10
Toedscool,0.00027,2023-10
Torracat,0.00027,2023-10
Lombre,0.00026,2023-10
Rowlet,0.00026,2023-10
Weedle,0.00026,2023-10
Wattrel,0.00025,2023-10
Timburr,0.00024,2023-10
Sealeo,0.00024,2023-10
Graveler,0.00024,2023-10
Goomy,0.00023,2023-10
Roggenrola,0.00023,2023-10
Growlithe,0.00023,2023-10
Fraxure,0.00023,2023-10
Silvally-Bug,0.00023,2023-10
Oshawott,0.00023,2023-10
Rattata-Alola,0.00022,2023-10
Frogadier,0.00022,2023-10
Swadloon,0.00022,2023-10
Archen,0.00022,2023-10
Spinarak,0.00021,2023-10
Silvally-Flying,0.00021,2023-10
Trapinch,0.00021,2023-10
Brionne,0.00021,2023-10
Salazzle-Totem,0.0002,2023-10
Torchic,0.0002,2023-10
Tandemaus,0.00019,2023-10
Rhyhorn,0.00019,2023-10
Makuhita,0.00019,2023-10
Poipole,0.00019,2023-10
Turtwig,0.00019,2023-10
Shuppet,0.00019,2023-10
Honedge,0.00019,2023-10
Snivy,0.00019,2023-10
Fidough,0.00019,2023-10
Roselia,0.00019,2023-10
Krabby,0.00018,2023-10
Kricketot,0.00018,2023-10
Exeggcute,0.00018,2023-10
Hatenna,0.00018,2023-10
Vanillite,0.00017,2023-10
Tadbulb,0.00017,2023-10
Wormadam-Sandy,0.00017,2023-10
Dolliv,0.00017,2023-10
Piplup,0.00017,2023-10
Igglybuff,0.00017,2023-10
Silvally-Dragon,0.00017,2023-10
Marill,0.00017,2023-10
Gloom,0.00016,2023-10
Slowpoke-Galar,0.00016,2023-10
Silvally-Ice,0.00016,2023-10
Venipede,0.00015,2023-10
Ivysaur,0.00015,2023-10
Vanillish,0.00015,2023-10
NidoranF,0.00014,2023-10
Shelgon,0.00014,2023-10
Graveler-Alola,0.00014,2023-10
Caterpie,0.00014,2023-10
Gossifleur,0.00014,2023-10
Skitty,0.00014,2023-10
Tinkatink,0.00014,2023-10
Tyrogue,0.00013,2023-10
Starly,0.00013,2023-10
Totodile,0.00013,2023-10
Shroomish,0.00013,2023-10
Foongus,0.00013,2023-10
Dreepy,0.00013,2023-10
Nacli,0.00013,2023-10
Cosmog,0.00013,2023-10
Stufful,0.00013,2023-10
Pumpkaboo-Small,0.00013,2023-10
Hakamo-o,0.00013,2023-10
Teddiursa,0.00012,2023-10
Pupitar,0.00012,2023-10
Duskull,0.00012,2023-10
Zorua,0.00012,2023-10
Charcadet,0.00012,2023-10
Dewott,0.00011,2023-10
Sandshrew-Alola,0.00011,2023-10
Fennekin,0.00011,2023-10
Litwick,0.00011,2023-10
Pawmo,0.00011,2023-10
Tirtouga,0.00011,2023-10
Araquanid-Totem,0.00011,2023-10
Wurmple,0.0001,2023-10
Chespin,0.0001,2023-10
Gabite,0.0001,2023-10
Poltchageist,0.0001,2023-10
Doduo,0.0001,2023-10
Bergmite,0.0001,2023-10
Wynaut,0.0001,2023-10
Shellos,0.00009,2023-10
Skorupi,0.00009,2023-10
Grovyle,0.00009,2023-10
Marshtomp,0.00009,2023-10
Blipbug,0.00009,2023-10
Froakie,0.00009,2023-10
Zigzagoon,0.00009,2023-10
Lileep,0.00008,2023-10
Numel,0.00008,2023-10
Scorbunny,0.00008,2023-10
Poliwhirl,0.00008,2023-10
Snubbull,0.00008,2023-10
Magby,0.00008,2023-10
Herdier,0.00008,2023-10
Pichu,0.00008,2023-10
Applin,0.00008,2023-10
Yamask,0.00007,2023-10
Klang,0.00007,2023-10
Chingling,0.00007,2023-10
Bonsly,0.00007,2023-10
Elekid,0.00007,2023-10
Silvally-Fighting,0.00007,2023-10
Smoochum,0.00007,2023-10
Gastly,0.00007,2023-10
Silvally-Electric,0.00007,2023-10
Marowak-Alola-Totem,0.00007,2023-10
Kirlia,0.00007,2023-10
Ralts,0.00006,2023-10
Togedemaru-Totem,0.00006,2023-10
Vikavolt-Totem,0.00006,2023-10
Whirlipede,0.00006,2023-10
Happiny,0.00006,2023-10
Phantump,0.00006,2023-10
Zweilous,0.00006,2023-10
Treecko,0.00005,2023-10
Cleffa,0.00005,2023-10
Tinkatuff,0.00005,2023-10
Charmeleon,0.00005,2023-10
Azurill,0.00005,2023-10
Chikorita,0.00005,2023-10
Flittle,0.00005,2023-10
Wimpod,0.00005,2023-10
Tentacool,0.00005,2023-10
Shinx,0.00004,2023-10
Floette,0.00004,2023-10
Kubfu,0.00004,2023-10
Pumpkaboo-Super,0.00004,2023-10
Nuzleaf,0.00004,2023-10
Meltan,0.00004,2023-10
Pansage,0.00004,2023-10
Panpour,0.00004,2023-10
Trubbish,0.00004,2023-10
Toxel,0.00004,2023-10
Buneary,0.00004,2023-10
Wiglett,0.00004,2023-10
Floragato,0.00004,2023-10
Drowzee,0.00004,2023-10
Deerling,0.00003,2023-10
Fletchling,0.00003,2023-10
Vullaby,0.00003,2023-10
Spearow,0.00003,2023-10
Voltorb,0.00003,2023-10
Klink,0.00003,2023-10
Cosmoem,0.00003,2023-10
Venonat,0.00003,2023-10
Arctibax,0.00003,2023-10
Cyndaquil,0.00003,2023-10
Raticate-Alola-Totem,0.00003,2023-10
Mienfoo,0.00003,2023-10
Zorua-Hisui,0.00003,2023-10
Surskit,0.00003,2023-10
Litten,0.00003,2023-10
Eelektrik,0.00003,2023-10
Tarountula,0.00003,2023-10
Swablu,0.00003,2023-10
Sandile,0.00003,2023-10
Yamask-Galar,0.00002,2023-10
Darumaka,0.00002,2023-10
Poochyena,0.00002,2023-10
Fletchinder,0.00002,2023-10
Slakoth,0.00002,2023-10
Morelull,0.00002,2023-10
Sentret,0.00002,2023-10
Oddish,0.00002,2023-10
Staryu,0.00002,2023-10
Skrelp,0.00002,2023-10
Rufflet,0.00002,2023-10
Metapod,0.00002,2023-10
Tranquill,0.00002,2023-10
Quaxly,0.00002,2023-10
Shieldon,0.00002,2023-10
Munna,0.00002,2023-10
Voltorb-Hisui,0.00002,2023-10
Loudred,0.00002,2023-10
