name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Togetic,2024-01,Ancient Power,99.812,Baton Pass,99.546,Soft-Boiled,98.769,Encore,88.146,Other,13.726,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2024-01,Toxic,97.879,Flamethrower,96.319,Heal Bell,82.739,Rest,73.337,Perish Song,25.648,Haze,13.949,Other,10.128,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2024-01,Hidden Power Ghost,72.519,Focus Punch,68.070,Substitute,62.112,Encore,42.949,Return,34.939,Belly Drum,29.115,Iron Tail,20.483,Brick Break,17.985,Hidden Power Ground,17.900,Surf,8.011,Charm,6.822,Other,19.095,,,,,,,,,,,,
Murkrow,2024-01,Pursuit,63.393,Perish Song,63.326,Haze,62.826,Hidden Power Flying,62.698,Shadow Ball,36.606,Drill Peck,36.600,Hidden Power Fighting,27.631,Steel Wing,27.631,Other,19.289,,,,,,,,,,,,,,,,,,
Vileplume,2024-01,Sleep Powder,58.172,Aromatherapy,53.939,Sunny Day,51.135,Solar Beam,51.068,Leech Seed,48.868,Sludge Bomb,48.868,Hidden Power Fire,46.057,Stun Spore,41.764,Other,0.129,,,,,,,,,,,,,,,,,,
Xatu,2024-01,Reflect,85.085,Psychic,51.621,Calm Mind,51.311,Rest,51.298,Baton Pass,43.154,Substitute,39.341,Light Screen,33.795,Thunder Wave,14.310,Wish,9.051,Protect,8.428,Other,12.608,,,,,,,,,,,,,,
Golem,2024-01,Earthquake,94.988,Explosion,54.238,Rock Blast,44.324,Substitute,44.229,Hidden Power Grass,44.229,Double-Edge,40.172,Rock Slide,31.283,Hidden Power Bug,16.948,Nothing,14.887,Other,14.703,,,,,,,,,,,,,,,,
Rapidash,2024-01,Baton Pass,98.141,Double-Edge,82.744,Hidden Power Fighting,82.744,Fire Blast,50.742,Overheat,49.666,Hidden Power Grass,14.656,Substitute,14.656,Other,6.652,,,,,,,,,,,,,,,,,,,,
Kabutops,2024-01,Rock Slide,98.976,Swords Dance,76.349,Brick Break,48.049,Flail,36.163,Rapid Spin,33.984,Endure,29.831,Hidden Power Bug,17.242,Double-Edge,16.297,Knock Off,14.219,Hidden Power Ground,10.197,Other,18.693,,,,,,,,,,,,,,
Magcargo,2024-01,Toxic,81.787,Fire Blast,60.794,Hidden Power Ice,60.763,Refresh,60.762,Protect,38.996,Flamethrower,30.515,Yawn,30.499,Reflect,9.328,Overheat,8.881,Other,17.674,,,,,,,,,,,,,,,,
Clamperl,2024-01,Surf,100.000,Ice Beam,100.000,Hidden Power Grass,66.057,Toxic,51.121,Hidden Power Electric,33.671,Confuse Ray,18.134,Sleep Talk,14.953,Other,16.063,,,,,,,,,,,,,,,,,,,,
Electabuzz,2024-01,Thunderbolt,88.919,Ice Punch,76.337,Cross Chop,67.016,Hidden Power Grass,66.144,Thief,24.479,Focus Punch,20.065,Thunder Wave,15.486,Thunder,11.174,Toxic,10.977,Other,19.405,,,,,,,,,,,,,,,,
Sudowoodo,2024-01,Rock Slide,99.997,Low Kick,99.997,Counter,99.997,Strength,99.969,Other,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanma,2024-01,Hypnosis,99.740,Reversal,90.070,Hidden Power Rock,90.070,Substitute,89.823,Thief,9.917,Supersonic,8.895,Other,11.486,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2024-01,Knock Off,94.578,Surf,94.416,Crunch,93.233,Taunt,92.430,Double-Edge,4.620,Brick Break,4.383,Other,16.340,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2024-02,Rock Slide,70.966,Earthquake,64.524,Dragon Dance,40.531,Hidden Power Bug,38.628,Pursuit,25.125,Focus Punch,24.529,Crunch,23.967,Fire Blast,23.678,Hidden Power Grass,20.580,Brick Break,14.105,Ice Beam,12.117,Double-Edge,9.559,Roar,7.529,Flamethrower,5.175,Other,18.988,,,,,,
Metagross,2024-02,Meteor Mash,97.901,Explosion,88.549,Earthquake,86.743,Rock Slide,46.512,Agility,30.287,Protect,11.543,Psychic,10.617,Hidden Power Fire,9.842,Other,18.006,,,,,,,,,,,,,,,,,,
Skarmory,2024-02,Spikes,99.899,Roar,89.948,Protect,68.800,Toxic,64.863,Drill Peck,41.498,Taunt,19.904,Other,15.088,,,,,,,,,,,,,,,,,,,,,,
Swampert,2024-02,Ice Beam,77.111,Earthquake,74.849,Hydro Pump,60.580,Protect,49.390,Surf,28.897,Focus Punch,24.697,Roar,20.955,Refresh,12.510,Toxic,10.845,Substitute,10.257,Curse,9.687,Endeavor,9.267,Other,10.955,,,,,,,,,,
Zapdos,2024-02,Thunderbolt,98.578,Hidden Power Grass,58.505,Baton Pass,52.980,Thunder Wave,34.258,Roar,29.733,Toxic,24.613,Hidden Power Ice,24.072,Substitute,19.395,Rest,15.940,Drill Peck,11.810,Agility,10.825,Other,19.292,,,,,,,,,,,,
Gengar,2024-02,Ice Punch,75.753,Thunderbolt,70.126,Explosion,62.296,Will-O-Wisp,49.805,Hidden Power Grass,30.301,Fire Punch,28.885,Taunt,23.546,Giga Drain,15.863,Destiny Bond,10.818,Hypnosis,8.077,Focus Punch,5.222,Other,19.310,,,,,,,,,,,,
Salamence,2024-02,Rock Slide,63.469,Hidden Power Flying,59.898,Earthquake,56.570,Brick Break,52.677,Dragon Dance,47.559,Fire Blast,33.995,Dragon Claw,33.539,Hidden Power Grass,25.653,Wish,5.527,Flamethrower,4.373,Other,16.740,,,,,,,,,,,,,,
Celebi,2024-02,Leech Seed,71.979,Psychic,61.406,Baton Pass,45.704,Recover,44.036,Giga Drain,43.019,Hidden Power Fire,38.430,Calm Mind,33.800,Hidden Power Grass,24.173,Substitute,9.616,Swords Dance,8.342,Other,19.495,,,,,,,,,,,,,,
Blissey,2024-02,Soft-Boiled,99.348,Ice Beam,81.357,Seismic Toss,55.788,Thunderbolt,31.952,Thunder Wave,26.723,Calm Mind,25.425,Toxic,23.721,Wish,16.829,Aromatherapy,14.534,Fire Blast,7.433,Other,16.889,,,,,,,,,,,,,,
Suicune,2024-02,Calm Mind,99.126,Surf,72.690,Ice Beam,56.556,Rest,56.474,Roar,41.637,Hydro Pump,27.301,Sleep Talk,13.907,Substitute,13.234,Other,19.075,,,,,,,,,,,,,,,,,,
Snorlax,2024-02,Shadow Ball,67.227,Body Slam,62.809,Self-Destruct,61.192,Curse,58.387,Earthquake,49.837,Rest,32.498,Focus Punch,21.750,Return,21.171,Brick Break,6.516,Other,18.613,,,,,,,,,,,,,,,,
Magneton,2024-02,Thunderbolt,98.929,Toxic,61.950,Hidden Power Fire,56.369,Thunder Wave,48.215,Hidden Power Grass,34.013,Substitute,31.371,Protect,27.139,Rain Dance,13.840,Endure,9.398,Other,18.776,,,,,,,,,,,,,,,,
Dugtrio,2024-02,Earthquake,99.992,Hidden Power Bug,97.489,Aerial Ace,94.472,Rock Slide,59.248,Beat Up,33.047,Other,15.752,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2024-02,Earthquake,98.064,Rock Slide,97.824,Double-Edge,80.272,Hidden Power Flying,44.474,Hidden Power Bug,38.233,Substitute,26.268,Other,14.865,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2024-02,Fire Punch,68.346,Calm Mind,60.659,Psychic,44.035,Wish,40.061,Hidden Power Grass,37.049,Protect,30.581,Ice Punch,21.915,Substitute,18.717,Toxic,18.597,Body Slam,18.207,Thunderbolt,17.745,Thunder,11.757,Other,12.332,,,,,,,,,,
Starmie,2024-02,Rapid Spin,78.728,Ice Beam,64.939,Thunderbolt,60.148,Hydro Pump,59.795,Surf,39.974,Recover,39.391,Thunder Wave,29.742,Psychic,23.936,Other,3.348,,,,,,,,,,,,,,,,,,
Claydol,2024-02,Rapid Spin,98.524,Earthquake,93.885,Explosion,83.244,Psychic,77.730,Shadow Ball,13.721,Refresh,12.358,Ice Beam,5.591,Other,14.947,,,,,,,,,,,,,,,,,,,,
Heracross,2024-02,Megahorn,98.291,Rock Slide,69.787,Swords Dance,69.470,Substitute,37.244,Brick Break,30.809,Reversal,25.030,Endure,24.187,Focus Punch,23.116,Hidden Power Ghost,11.563,Other,10.504,,,,,,,,,,,,,,,,
Jolteon,2024-02,Thunderbolt,99.897,Baton Pass,76.802,Thunder Wave,49.324,Hidden Power Ice,47.178,Hidden Power Grass,47.090,Substitute,37.321,Roar,26.401,Other,15.988,,,,,,,,,,,,,,,,,,,,
Forretress,2024-02,Spikes,99.726,Rapid Spin,94.405,Explosion,66.778,Earthquake,58.793,Hidden Power Bug,43.593,Zap Cannon,11.660,Counter,8.292,Other,16.752,,,,,,,,,,,,,,,,,,,,
Gyarados,2024-02,Earthquake,98.318,Dragon Dance,92.893,Hidden Power Flying,67.337,Double-Edge,38.703,Taunt,27.701,Thunder Wave,19.684,Hidden Power Rock,18.019,Hidden Power Ghost,10.786,Rest,9.420,Other,17.140,,,,,,,,,,,,,,,,
Breloom,2024-02,Spore,96.402,Focus Punch,88.207,Mach Punch,65.731,Sky Uppercut,40.580,Hidden Power Ghost,38.651,Brick Break,20.817,Substitute,19.125,Leech Seed,9.663,Swords Dance,7.457,Other,13.367,,,,,,,,,,,,,,,,
Milotic,2024-02,Surf,98.696,Recover,94.912,Toxic,74.933,Refresh,72.670,Ice Beam,29.812,Hypnosis,20.167,Other,8.810,,,,,,,,,,,,,,,,,,,,,,
Flygon,2024-02,Earthquake,99.563,Rock Slide,86.562,Toxic,66.311,Protect,65.646,Hidden Power Bug,26.889,Substitute,16.398,Fire Blast,12.846,Hidden Power Rock,4.216,Gust,3.798,Other,17.772,,,,,,,,,,,,,,,,
Marowak,2024-02,Swords Dance,87.952,Earthquake,83.932,Rock Slide,51.179,Double-Edge,44.225,Hidden Power Ghost,36.587,Ancient Power,26.422,Hidden Power Bug,21.841,Bonemerang,16.153,Focus Punch,11.075,Hidden Power Rock,8.497,Other,12.138,,,,,,,,,,,,,,
Charizard,2024-02,Fire Blast,85.494,Hidden Power Grass,72.372,Substitute,56.102,Focus Punch,54.941,Beat Up,34.584,Dragon Claw,27.100,Hidden Power Ice,15.059,Flamethrower,12.788,Belly Drum,7.338,Toxic,7.053,Hidden Power Flying,6.687,Brick Break,6.085,Other,14.399,,,,,,,,,,
Medicham,2024-02,Shadow Ball,96.449,Brick Break,89.740,Focus Punch,66.961,Rock Slide,63.476,Substitute,24.007,Fake Out,17.005,Baton Pass,11.119,Bulk Up,10.296,Reversal,9.397,Other,11.550,,,,,,,,,,,,,,,,
Moltres,2024-02,Hidden Power Grass,93.619,Will-O-Wisp,82.905,Flamethrower,81.172,Roar,63.516,Overheat,20.918,Fire Blast,17.376,Protect,15.942,Rest,7.341,Other,17.212,,,,,,,,,,,,,,,,,,
Smeargle,2024-02,Spore,99.596,Spikes,68.434,Substitute,41.776,Explosion,40.930,Baton Pass,33.899,Dragon Dance,26.175,Encore,10.843,Will-O-Wisp,10.441,Whirlwind,9.710,Endure,9.285,Taunt,9.105,Destiny Bond,7.654,Endeavor,7.599,Roar,7.261,Other,17.292,,,,,,
Kingdra,2024-02,Rain Dance,99.828,Ice Beam,99.781,Surf,79.151,Hidden Power Grass,47.689,Hidden Power Electric,24.448,Hydro Pump,23.378,Substitute,11.728,Other,13.996,,,,,,,,,,,,,,,,,,,,
Raikou,2024-02,Thunderbolt,99.717,Calm Mind,89.959,Substitute,77.075,Hidden Power Grass,59.673,Hidden Power Ice,38.337,Toxic,9.540,Roar,7.713,Other,17.986,,,,,,,,,,,,,,,,,,,,
Ninjask,2024-02,Baton Pass,97.670,Substitute,96.992,Protect,94.018,Silver Wind,60.474,Toxic,14.729,Sand Attack,12.950,Hidden Power Bug,10.696,Other,12.470,,,,,,,,,,,,,,,,,,,,
Hariyama,2024-02,Knock Off,86.476,Brick Break,72.594,Rock Slide,56.329,Hidden Power Bug,47.571,Focus Punch,36.921,Whirlwind,28.192,Cross Chop,26.497,Hidden Power Ghost,24.019,Rest,8.183,Other,13.219,,,,,,,,,,,,,,,,
Regirock,2024-02,Explosion,99.019,Rock Slide,83.258,Thunder Wave,74.616,Superpower,50.742,Earthquake,35.088,Counter,23.516,Ancient Power,9.473,Focus Punch,7.146,Other,17.141,,,,,,,,,,,,,,,,,,
Cloyster,2024-02,Spikes,99.318,Explosion,97.561,Rapid Spin,77.847,Surf,67.858,Ice Beam,44.046,Other,13.370,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2024-02,Ice Beam,98.283,Recover,97.560,Thunderbolt,76.614,Thunder Wave,66.277,Toxic,31.370,Hidden Power Fighting,13.972,Other,15.924,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2024-02,Pursuit,98.454,Fire Blast,88.162,Will-O-Wisp,72.863,Crunch,58.424,Hidden Power Grass,29.746,Hidden Power Ice,26.077,Beat Up,9.514,Other,16.760,,,,,,,,,,,,,,,,,,,,
Vaporeon,2024-02,Baton Pass,82.843,Ice Beam,69.192,Substitute,51.796,Surf,47.762,Wish,44.286,Hydro Pump,37.542,Roar,24.267,Protect,17.195,Sand Attack,13.627,Other,11.489,,,,,,,,,,,,,,,,
Blaziken,2024-02,Fire Blast,68.864,Sky Uppercut,43.715,Substitute,39.913,Hidden Power Grass,36.369,Reversal,31.686,Thunder Punch,28.578,Hidden Power Ice,24.657,Focus Punch,19.188,Swords Dance,19.042,Brick Break,17.423,Overheat,16.901,Hidden Power Rock,16.534,Endure,13.724,Toxic,9.861,Other,13.545,,,,,,
Machamp,2024-02,Rock Slide,93.154,Cross Chop,83.747,Bulk Up,57.706,Hidden Power Bug,57.593,Hidden Power Ghost,40.640,Focus Punch,29.689,Brick Break,8.793,Encore,7.579,Low Kick,7.294,Other,13.806,,,,,,,,,,,,,,,,
Regice,2024-02,Ice Beam,99.984,Thunderbolt,97.126,Explosion,91.666,Thunder Wave,90.051,Rest,5.942,Other,15.231,,,,,,,,,,,,,,,,,,,,,,,,
Registeel,2024-02,Seismic Toss,90.930,Explosion,84.508,Thunder Wave,82.060,Counter,79.585,Rest,13.707,Toxic,10.689,Earthquake,9.319,Curse,5.270,Hidden Power Grass,4.268,Other,19.664,,,,,,,,,,,,,,,,
Donphan,2024-02,Earthquake,100.000,Rapid Spin,99.325,Rest,60.021,Ancient Power,53.855,Hidden Power Rock,26.890,Protect,17.377,Rock Slide,11.870,Toxic,11.108,Other,19.555,,,,,,,,,,,,,,,,,,
Jynx,2024-02,Lovely Kiss,99.674,Ice Beam,99.560,Calm Mind,47.659,Substitute,38.500,Perish Song,24.715,Mean Look,24.062,Psychic,22.298,Thief,16.490,Hidden Power Fire,16.006,Other,11.036,,,,,,,,,,,,,,,,
Ludicolo,2024-02,Ice Beam,92.049,Rain Dance,90.501,Leech Seed,87.985,Surf,80.242,Hydro Pump,17.862,Hidden Power Grass,14.853,Other,16.509,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2024-02,Leech Seed,96.899,Sleep Powder,87.750,Giga Drain,75.417,Hidden Power Ice,42.106,Hidden Power Fire,33.188,Roar,14.279,Sludge Bomb,12.262,Razor Leaf,10.112,Toxic,9.779,Other,18.208,,,,,,,,,,,,,,,,
Camerupt,2024-02,Explosion,96.465,Earthquake,66.268,Overheat,38.435,Substitute,35.808,Flamethrower,33.860,Roar,27.190,Fire Blast,25.497,Sunny Day,23.735,Hidden Power Grass,19.784,Toxic,15.997,Other,16.961,,,,,,,,,,,,,,
Glalie,2024-02,Spikes,99.992,Explosion,99.943,Taunt,95.722,Ice Beam,87.692,Other,16.650,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2024-02,Will-O-Wisp,92.864,Sludge Bomb,82.264,Pain Split,61.023,Explosion,39.966,Haze,36.708,Hidden Power Fighting,19.771,Fire Blast,18.813,Flamethrower,12.341,Taunt,11.686,Rest,11.682,Other,12.883,,,,,,,,,,,,,,
Misdreavus,2024-02,Perish Song,97.779,Rest,95.685,Mean Look,93.030,Thunderbolt,67.246,Protect,16.431,Thief,7.285,Taunt,6.933,Other,15.610,,,,,,,,,,,,,,,,,,,,
Wailord,2024-02,Self-Destruct,99.862,Ice Beam,99.757,Water Spout,97.872,Protect,49.769,Hydro Pump,38.920,Other,13.820,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2024-02,Wish,65.080,Baton Pass,55.925,Taunt,48.489,Protect,44.870,Pursuit,44.763,Toxic,43.128,Substitute,31.223,Sand Attack,30.683,Charm,16.107,Other,19.733,,,,,,,,,,,,,,,,
Dusclops,2024-02,Will-O-Wisp,97.350,Rest,80.630,Sleep Talk,50.434,Night Shade,47.168,Shadow Ball,25.294,Pain Split,21.529,Ice Beam,17.926,Calm Mind,17.902,Focus Punch,12.447,Seismic Toss,8.465,Curse,7.086,Other,13.770,,,,,,,,,,,,
Sceptile,2024-02,Hidden Power Ice,89.901,Leech Seed,89.047,Substitute,77.855,Leaf Blade,72.103,Giga Drain,27.055,Thunder Punch,11.373,Pursuit,9.659,Endeavor,6.119,Other,16.888,,,,,,,,,,,,,,,,,,
Slaking,2024-02,Earthquake,99.121,Shadow Ball,84.232,Focus Punch,78.986,Double-Edge,60.511,Return,42.030,Hyper Beam,13.293,Brick Break,11.003,Other,10.825,,,,,,,,,,,,,,,,,,,,
Dragonite,2024-02,Dragon Dance,62.965,Hidden Power Flying,46.140,Heal Bell,43.063,Earthquake,40.075,Brick Break,38.549,Focus Punch,22.544,Ice Beam,22.410,Hidden Power Rock,19.772,Wing Attack,18.966,Thunderbolt,17.547,Substitute,15.659,Fire Blast,12.300,Dragon Claw,9.306,Thunder Wave,8.687,Double-Edge,5.834,Other,16.183,,,,
Gardevoir,2024-02,Psychic,60.679,Calm Mind,49.879,Thunderbolt,49.689,Memento,45.012,Reflect,43.916,Substitute,43.278,Fire Punch,36.698,Ice Punch,36.459,Light Screen,7.354,Hypnosis,5.926,Wish,3.996,Other,17.115,,,,,,,,,,,,
Steelix,2024-02,Earthquake,99.971,Roar,63.781,Explosion,62.226,Hidden Power Rock,49.694,Toxic,42.171,Protect,35.845,Rock Slide,13.611,Iron Tail,10.879,Rest,9.354,Other,12.469,,,,,,,,,,,,,,,,
Poliwrath,2024-02,Hypnosis,59.458,Ice Beam,52.764,Surf,52.263,Brick Break,41.489,Hidden Power Ghost,32.229,Hidden Power Grass,32.155,Focus Punch,30.603,Belly Drum,29.610,Return,26.823,Hidden Power Rock,11.245,Bulk Up,10.689,Rest,10.391,Other,10.283,,,,,,,,,,
Alakazam,2024-02,Psychic,92.874,Fire Punch,82.213,Encore,47.175,Hidden Power Grass,43.311,Calm Mind,31.256,Ice Punch,28.701,Thunder Punch,16.635,Substitute,10.766,Recover,10.583,Trick,8.181,Taunt,6.727,Knock Off,6.192,Other,15.384,,,,,,,,,,
Banette,2024-02,Shadow Ball,99.709,Hidden Power Fighting,98.751,Taunt,86.391,Will-O-Wisp,79.892,Destiny Bond,22.630,Other,12.626,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2024-02,Ice Beam,98.242,Rest,87.016,Heal Bell,67.515,Roar,59.760,Sleep Talk,33.319,Haze,19.001,Toxic,13.083,Hidden Power Fire,10.268,Other,11.796,,,,,,,,,,,,,,,,,,
Scizor,2024-02,Swords Dance,82.827,Hidden Power Rock,58.008,Reversal,46.892,Agility,45.261,Silver Wind,43.772,Endure,42.233,Hidden Power Bug,16.523,Substitute,14.099,Baton Pass,13.756,Steel Wing,11.891,Toxic,5.574,Other,19.163,,,,,,,,,,,,
Blastoise,2024-02,Rapid Spin,98.948,Surf,85.733,Roar,79.780,Ice Beam,42.787,Refresh,31.376,Rest,25.122,Hydro Pump,14.302,Haze,9.361,Other,12.592,,,,,,,,,,,,,,,,,,
Exeggutor,2024-02,Sleep Powder,84.175,Sunny Day,83.076,Solar Beam,79.988,Hidden Power Ice,57.073,Hidden Power Fire,26.387,Explosion,24.154,Psychic,21.845,Hidden Power Grass,10.186,Other,13.116,,,,,,,,,,,,,,,,,,
Hypno,2024-02,Baton Pass,99.831,Taunt,97.859,Substitute,82.674,Light Screen,76.096,Calm Mind,16.901,Psychic,11.450,Other,15.189,,,,,,,,,,,,,,,,,,,,,,
Armaldo,2024-02,Hidden Power Bug,87.473,Rock Slide,82.917,Swords Dance,67.891,Knock Off,47.939,Earthquake,34.054,Rapid Spin,31.095,Rock Blast,10.863,Rest,8.074,Harden,5.253,Aerial Ace,4.684,Other,19.757,,,,,,,,,,,,,,
Lapras,2024-02,Ice Beam,99.622,Heal Bell,96.189,Toxic,91.450,Perish Song,91.064,Thunderbolt,5.622,Other,16.053,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2024-02,Earthquake,97.083,Return,94.835,Swords Dance,93.298,Hidden Power Ghost,65.112,Rock Slide,34.157,Other,15.515,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2024-02,Explosion,97.118,Thunderbolt,95.580,Hidden Power Grass,83.830,Thunder Wave,55.372,Light Screen,40.794,Hidden Power Ice,7.853,Other,19.453,,,,,,,,,,,,,,,,,,,,,,
Sableye,2024-02,Knock Off,99.805,Recover,99.352,Seismic Toss,93.440,Psych Up,81.088,Toxic,11.669,Other,14.646,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2024-02,Extreme Speed,74.556,Hidden Power Fighting,62.599,Toxic,61.928,Fire Blast,51.292,Overheat,37.647,Thief,26.533,Rest,25.120,Flamethrower,12.959,Substitute,10.552,Howl,6.851,Hidden Power Grass,6.790,Roar,5.691,Other,17.479,,,,,,,,,,
Roselia,2024-02,Spikes,99.858,Leech Seed,98.726,Stun Spore,78.561,Aromatherapy,77.155,Hidden Power Grass,37.629,Other,8.071,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2024-02,Hidden Power Fighting,88.083,Endeavor,67.268,Substitute,67.222,Baton Pass,66.680,Facade,32.352,Aerial Ace,32.035,Double-Edge,28.732,Other,17.629,,,,,,,,,,,,,,,,,,,,
Nidoking,2024-02,Earthquake,81.325,Ice Beam,72.474,Fire Blast,65.126,Thunderbolt,34.307,Sludge Bomb,27.074,Megahorn,24.313,Hidden Power Grass,23.205,Thief,20.149,Roar,14.347,Focus Punch,12.562,Shadow Ball,8.095,Other,17.022,,,,,,,,,,,,
Rhydon,2024-02,Earthquake,92.373,Rock Slide,91.067,Substitute,70.841,Swords Dance,51.440,Megahorn,42.810,Double-Edge,13.363,Reversal,7.625,Endure,7.625,Rock Blast,5.556,Other,17.300,,,,,,,,,,,,,,,,
Omastar,2024-02,Spikes,96.512,Hydro Pump,91.930,Rain Dance,85.538,Thief,68.000,Ice Beam,31.212,Surf,8.082,Other,18.726,,,,,,,,,,,,,,,,,,,,,,
Crobat,2024-02,Sludge Bomb,98.263,Aerial Ace,91.660,Hidden Power Ground,86.690,Shadow Ball,80.905,Steel Wing,13.809,Hidden Power Fighting,4.660,Double-Edge,4.448,Other,19.564,,,,,,,,,,,,,,,,,,,,
Gorebyss,2024-02,Baton Pass,95.938,Agility,94.760,Hydro Pump,85.340,Safeguard,56.809,Ice Beam,15.298,Mud Sport,14.428,Substitute,13.978,Surf,13.373,Other,10.075,,,,,,,,,,,,,,,,,,
Miltank,2024-02,Milk Drink,97.639,Body Slam,87.173,Heal Bell,77.498,Curse,61.510,Thunder Wave,24.204,Shadow Ball,18.819,Earthquake,7.074,Rock Slide,4.824,Seismic Toss,4.816,Other,16.443,,,,,,,,,,,,,,,,
Dodrio,2024-02,Drill Peck,94.339,Baton Pass,74.083,Hidden Power Fighting,63.825,Return,49.446,Double-Edge,42.492,Hidden Power Ground,22.539,Substitute,11.447,Quick Attack,10.652,Flail,7.915,Hidden Power Ghost,4.073,Other,19.187,,,,,,,,,,,,,,
Linoone,2024-02,Belly Drum,98.343,Extreme Speed,98.262,Shadow Ball,96.803,Hidden Power Ground,86.129,Hidden Power Fighting,6.723,Other,13.740,,,,,,,,,,,,,,,,,,,,,,,,
Lunatone,2024-02,Baton Pass,98.003,Hypnosis,94.076,Calm Mind,88.484,Ice Beam,80.135,Substitute,21.000,Other,18.302,,,,,,,,,,,,,,,,,,,,,,,,
Magmar,2024-02,Flamethrower,99.783,Toxic,97.275,Thief,97.267,Confuse Ray,97.267,Other,8.408,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2024-02,Thunderbolt,88.031,Ice Beam,83.316,Hydro Pump,74.367,Toxic,48.603,Surf,24.291,Thunder Wave,16.785,Protect,15.400,Rest,13.628,Rain Dance,10.088,Thunder,9.327,Other,16.164,,,,,,,,,,,,,,
Entei,2024-02,Substitute,82.485,Flamethrower,81.893,Calm Mind,76.628,Hidden Power Grass,54.572,Toxic,19.736,Fire Blast,16.674,Protect,15.897,Solar Beam,13.039,Sunny Day,12.320,Roar,10.818,Other,15.940,,,,,,,,,,,,,,
Tentacruel,2024-02,Rapid Spin,93.951,Ice Beam,84.973,Hydro Pump,49.499,Surf,49.365,Giga Drain,44.065,Barrier,31.617,Toxic,22.114,Hidden Power Grass,10.976,Other,13.440,,,,,,,,,,,,,,,,,,
Espeon,2024-02,Psychic,94.290,Calm Mind,94.006,Baton Pass,82.783,Hidden Power Fire,73.116,Substitute,15.987,Wish,14.469,Hidden Power Grass,11.749,Other,13.599,,,,,,,,,,,,,,,,,,,,
Slowbro,2024-02,Surf,99.338,Fire Blast,82.978,Ice Beam,76.505,Thunder Wave,75.464,Psychic,21.459,Calm Mind,20.170,Rest,8.926,Other,15.161,,,,,,,,,,,,,,,,,,,,
Quagsire,2024-02,Earthquake,99.841,Curse,58.076,Ice Beam,52.288,Rest,51.343,Hidden Power Rock,29.610,Protect,28.928,Toxic,27.282,Counter,17.701,Haze,9.310,Yawn,8.549,Other,17.072,,,,,,,,,,,,,,
Octillery,2024-02,Ice Beam,99.718,Surf,85.897,Thunder Wave,78.266,Fire Blast,58.057,Hidden Power Grass,32.724,Flamethrower,20.135,Toxic,8.101,Other,17.102,,,,,,,,,,,,,,,,,,,,
Jumpluff,2024-02,Leech Seed,100.000,Sleep Powder,99.001,Substitute,97.453,Encore,70.291,Hidden Power Flying,19.721,Other,13.534,,,,,,,,,,,,,,,,,,,,,,,,
Aggron,2024-02,Rock Slide,98.470,Focus Punch,91.833,Thunder Wave,82.408,Substitute,47.063,Hidden Power Bug,37.740,Earthquake,20.359,Double-Edge,10.718,Other,11.409,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2024-02,Earthquake,84.872,Sludge Bomb,69.542,Toxic,41.367,Superpower,34.573,Shadow Ball,33.212,Protect,32.916,Counter,24.659,Substitute,17.481,Taunt,12.537,Flamethrower,12.442,Focus Punch,12.038,Ice Beam,11.416,Other,12.945,,,,,,,,,,
Muk,2024-02,Sludge Bomb,80.153,Curse,48.970,Shadow Punch,48.613,Explosion,45.557,Focus Punch,43.917,Substitute,39.214,Brick Break,31.375,Hidden Power Ground,17.280,Memento,14.253,Body Slam,11.130,Other,19.538,,,,,,,,,,,,,,
Plusle,2024-02,Baton Pass,100.000,Encore,96.870,Agility,96.870,Thunderbolt,95.833,Other,10.428,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2024-02,Swords Dance,88.800,Rock Slide,87.464,Endure,72.327,Flail,72.327,Rain Dance,16.813,Knock Off,15.375,Surf,9.583,Hidden Power Ground,9.050,Ancient Power,8.975,Other,19.285,,,,,,,,,,,,,,,,
Butterfree,2024-02,Sleep Powder,99.813,Stun Spore,97.065,Whirlwind,91.941,Nightmare,53.708,Thief,40.892,Other,16.581,,,,,,,,,,,,,,,,,,,,,,,,
