name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Dusclops,2023-10,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spidops,2023-10,Focus Sash,57.278,Mental Herb,32.053,Rocky Helmet,4.904,Leftovers,3.361,Other,2.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2023-10,Loaded Dice,48.485,Leftovers,24.992,Black Glasses,11.775,Life Orb,4.286,Muscle Band,3.517,Assault Vest,1.620,Mental Herb,1.476,Other,3.848,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyrdeer,2023-10,Light Clay,30.403,Leftovers,21.781,Assault Vest,20.495,Rocky Helmet,13.999,Life Orb,4.069,Choice Band,3.447,Expert Belt,1.730,Other,4.076,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Aqua,2023-10,Choice Band,41.291,Leftovers,16.750,Sitrus Berry,9.029,Assault Vest,7.169,Lum Berry,6.562,Choice Scarf,5.924,Life Orb,4.368,Liechi Berry,3.917,Other,4.989,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2023-10,Heavy-Duty Boots,91.795,Flame Orb,3.645,Other,4.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delphox,2023-10,Heavy-Duty Boots,27.136,Choice Scarf,14.792,Power Herb,11.522,Choice Specs,10.190,Life Orb,8.626,Eject Pack,5.715,Light Clay,4.601,Weakness Policy,2.926,Expert Belt,2.840,Covert Cloak,2.647,Red Card,2.369,Nothing,2.055,Other,4.579,,,,,,,,,,,,,,,,
Bombirdier,2023-10,Choice Scarf,60.675,Heavy-Duty Boots,16.999,Focus Sash,9.382,Life Orb,6.502,Nothing,3.796,Other,2.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-10,Leftovers,35.372,Heavy-Duty Boots,17.149,Black Sludge,15.317,Focus Sash,12.254,Wide Lens,7.503,Petaya Berry,4.221,Life Orb,3.693,Other,4.491,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish-Hisui,2023-10,Eviolite,96.179,Other,3.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-10,Lum Berry,74.673,Life Orb,15.253,Expert Belt,3.020,Heat Rock,2.127,Other,4.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-10,Leftovers,56.170,Choice Specs,16.164,Focus Sash,10.551,Icy Rock,6.782,Mirror Herb,3.568,Assault Vest,2.284,Other,4.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-10,Choice Specs,28.787,Leftovers,22.438,Choice Scarf,13.878,Life Orb,9.767,Light Clay,7.562,Heavy-Duty Boots,6.469,Focus Sash,5.123,Stone Plate,2.605,Other,3.371,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin,2023-10,Leftovers,60.168,Choice Scarf,15.610,Choice Specs,10.852,Expert Belt,9.074,Other,4.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2023-10,Sitrus Berry,40.878,Salac Berry,19.652,Heavy-Duty Boots,12.080,Maranga Berry,8.886,Aguav Berry,7.406,Choice Specs,6.748,Other,4.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-10,Leftovers,24.404,Choice Specs,21.357,Passho Berry,18.765,Assault Vest,15.389,Heavy-Duty Boots,10.706,Focus Sash,4.747,Other,4.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2023-10,Eviolite,82.841,Toxic Orb,12.505,Other,4.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-10,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-10,Light Clay,68.714,Heat Rock,17.298,Focus Sash,7.975,Nothing,3.466,Other,2.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash,2023-10,Air Balloon,54.507,Choice Band,19.405,Life Orb,9.098,Soft Sand,4.431,Leftovers,4.428,Smooth Rock,3.130,Heavy-Duty Boots,2.066,Other,2.934,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2023-10,Sitrus Berry,70.677,Custap Berry,13.279,Assault Vest,4.307,Choice Band,3.881,Leftovers,3.715,Other,4.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-10,Leftovers,86.745,Choice Specs,4.254,Rocky Helmet,3.481,Ability Shield,2.038,Other,3.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surskit,2023-10,Focus Sash,85.762,Eviolite,13.287,Other,0.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2023-10,Life Orb,44.100,Punching Glove,27.832,Choice Band,9.312,Assault Vest,9.222,Sitrus Berry,4.142,Muscle Band,3.306,Other,2.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noctowl,2023-10,Blunder Policy,84.313,Heavy-Duty Boots,10.513,Choice Specs,2.525,Other,2.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa,2023-10,Choice Scarf,46.363,Colbur Berry,16.367,Focus Sash,11.906,Life Orb,8.554,Leftovers,6.054,Assault Vest,5.014,Chesto Berry,3.991,Other,1.752,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,2023-10,Weakness Policy,39.399,Choice Band,28.256,Normal Gem,20.652,Custap Berry,8.197,Other,3.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probopass,2023-10,Leftovers,42.076,Air Balloon,22.333,Aguav Berry,15.571,Assault Vest,6.030,Choice Specs,4.366,Red Card,2.791,Heavy-Duty Boots,2.295,Other,4.539,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2023-10,Assault Vest,56.136,Leftovers,20.576,Choice Band,9.940,Rocky Helmet,7.375,Life Orb,3.970,Other,2.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2023-10,Sitrus Berry,90.397,Choice Scarf,4.364,Psychic Seed,2.338,Other,2.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2023-10,Choice Scarf,30.568,Choice Specs,21.389,Focus Sash,18.757,Heat Rock,13.881,Nothing,5.867,Life Orb,4.098,Aguav Berry,1.647,Other,3.794,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-10,Choice Band,31.033,Sitrus Berry,29.868,Leftovers,13.219,Shell Bell,8.187,Assault Vest,5.028,Lum Berry,4.626,Life Orb,3.704,Other,4.336,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-10,Heavy-Duty Boots,51.314,Assault Vest,39.187,Light Clay,3.558,Choice Scarf,1.394,Other,4.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inteleon,2023-10,Choice Specs,33.363,Scope Lens,19.958,Life Orb,19.309,Razor Claw,13.663,Choice Scarf,9.861,Other,3.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-10,Heavy-Duty Boots,55.574,Eject Pack,21.627,Leftovers,12.259,Life Orb,2.861,Choice Scarf,2.754,Other,4.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dedenne,2023-10,Sitrus Berry,70.776,Aguav Berry,15.733,Petaya Berry,5.484,Heavy-Duty Boots,3.068,Other,4.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyroar,2023-10,Choice Scarf,22.550,Grassy Seed,20.843,Choice Specs,14.908,Heavy-Duty Boots,14.220,Life Orb,11.990,Expert Belt,4.517,Throat Spray,2.755,Assault Vest,2.401,Leftovers,1.387,Other,4.428,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-10,Rocky Helmet,49.729,Assault Vest,33.571,Flame Orb,12.971,Other,3.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2023-10,Leftovers,86.444,Choice Band,6.098,Nothing,3.164,Other,4.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uxie,2023-10,Light Clay,45.069,Leftovers,37.921,Mental Herb,10.683,Rocky Helmet,5.040,Other,1.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2023-10,Leftovers,53.993,Assault Vest,29.996,Aguav Berry,7.262,Heavy-Duty Boots,3.122,Big Root,2.567,Other,3.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2023-10,Rindo Berry,56.600,Leftovers,21.372,Life Orb,11.130,Assault Vest,3.751,Focus Sash,3.195,Other,3.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-10,Choice Scarf,39.311,Life Orb,19.789,Leftovers,18.382,Choice Specs,16.325,Focus Sash,5.936,Other,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-10,Heavy-Duty Boots,60.915,Leftovers,28.866,Focus Sash,7.705,Other,2.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-10,Flame Orb,36.683,Focus Sash,28.468,Choice Specs,17.457,Zap Plate,7.739,Toxic Orb,3.114,Leftovers,2.190,Other,4.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-10,Life Orb,44.267,Leftovers,16.058,Assault Vest,12.391,Choice Band,8.337,Rocky Helmet,7.705,Heavy-Duty Boots,7.568,Other,3.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2023-10,Focus Sash,41.576,Life Orb,22.632,Heavy-Duty Boots,10.014,Assault Vest,7.301,Aguav Berry,6.577,Choice Band,4.091,Leftovers,3.362,Other,4.447,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2023-10,Choice Scarf,30.497,Leftovers,17.959,Life Orb,16.236,Heavy-Duty Boots,15.198,Power Herb,9.802,Mirror Herb,5.694,Other,4.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2023-10,Leftovers,64.008,Heavy-Duty Boots,20.242,Life Orb,7.754,Choice Scarf,4.543,Other,3.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-10,Toxic Orb,96.905,Other,3.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio-Alola,2023-10,Focus Sash,36.673,Choice Band,27.547,Life Orb,26.150,Leftovers,4.420,Expert Belt,2.038,Other,3.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seviper,2023-10,Choice Scarf,94.986,Choice Specs,2.277,Other,2.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandaconda,2023-10,Focus Sash,49.399,Leftovers,21.581,Rocky Helmet,14.735,Smooth Rock,13.022,Other,1.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-10,Leftovers,77.576,Toxic Orb,19.169,Other,3.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magcargo,2023-10,Focus Sash,49.922,White Herb,27.968,Leftovers,9.695,Air Balloon,7.897,Other,4.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-10,Leftovers,30.430,Heavy-Duty Boots,29.577,Shell Bell,22.059,Assault Vest,7.837,Rocky Helmet,7.490,Other,2.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2023-10,Choice Specs,78.257,Assault Vest,9.894,Wise Glasses,9.063,Other,2.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-10,Light Clay,89.477,Leftovers,2.870,Rocky Helmet,1.610,Chesto Berry,1.505,Other,4.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flapple,2023-10,Zoom Lens,47.057,Choice Band,18.968,Life Orb,14.110,Liechi Berry,8.939,Mago Berry,4.340,Focus Sash,2.727,Other,3.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-10,Life Orb,46.639,Leftovers,22.026,Choice Scarf,14.949,Mirror Herb,10.088,Assault Vest,4.190,Other,2.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2023-10,Choice Scarf,62.868,Eviolite,37.062,Other,0.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furret,2023-10,Focus Sash,25.048,Choice Band,24.876,Heavy-Duty Boots,23.098,Life Orb,15.033,Sitrus Berry,4.694,Choice Scarf,3.739,Other,3.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vespiquen,2023-10,Leftovers,77.404,Heavy-Duty Boots,19.362,Other,3.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delibird,2023-10,Focus Sash,80.121,Heavy-Duty Boots,19.463,Other,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo-Hisui,2023-10,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruxish,2023-10,Choice Scarf,65.878,Mind Plate,15.328,Life Orb,13.272,Choice Band,2.136,Other,3.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno-Galar,2023-10,Light Clay,40.123,Heavy-Duty Boots,15.898,Weakness Policy,11.962,Leftovers,10.795,Throat Spray,8.455,Life Orb,3.181,Covert Cloak,2.822,Red Card,2.569,Other,4.195,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon,2023-10,Choice Band,50.740,Assault Vest,31.218,Choice Scarf,8.850,Muscle Band,2.741,Lum Berry,2.700,Other,3.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbink,2023-10,Custap Berry,40.525,Light Clay,27.647,Red Card,10.412,Rocky Helmet,8.252,Heavy-Duty Boots,5.565,Leftovers,4.577,Other,3.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,2023-10,Assault Vest,50.579,Figy Berry,16.577,Leftovers,16.315,Chesto Berry,8.294,Rocky Helmet,5.335,Other,2.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Tusk,2023-11,Leftovers,32.874,Rocky Helmet,19.419,Heavy-Duty Boots,18.678,Choice Scarf,16.702,Assault Vest,6.590,Focus Sash,3.442,Other,2.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingambit,2023-11,Leftovers,52.245,Black Glasses,10.953,Heavy-Duty Boots,8.798,Assault Vest,7.062,Chople Berry,7.000,Air Balloon,4.612,Life Orb,4.109,Lum Berry,2.216,Other,3.005,,,,,,,,,,,,,,,,,,,,,,,,
Iron Valiant,2023-11,Choice Specs,35.980,Choice Scarf,26.404,Life Orb,12.282,Expert Belt,9.774,Choice Band,5.036,Focus Sash,4.002,Heavy-Duty Boots,2.439,Other,4.083,,,,,,,,,,,,,,,,,,,,,,,,,,
Chien-Pao,2023-11,Heavy-Duty Boots,47.442,Choice Band,21.989,Focus Sash,17.467,Choice Scarf,7.928,Life Orb,4.613,Other,0.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corviknight,2023-11,Leftovers,68.684,Rocky Helmet,26.999,Other,4.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flutter Mane,2023-11,Choice Specs,43.908,Choice Scarf,40.739,Leftovers,4.954,Heavy-Duty Boots,2.995,Expert Belt,2.944,Other,4.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragapult,2023-11,Leftovers,27.024,Choice Specs,22.683,Choice Band,11.253,Dragon Fang,9.378,Choice Scarf,9.229,Life Orb,6.202,Light Clay,5.839,Heavy-Duty Boots,2.793,Focus Sash,2.769,Other,2.829,,,,,,,,,,,,,,,,,,,,,,
Greninja,2023-11,Choice Specs,44.147,Choice Scarf,30.630,Life Orb,10.796,Loaded Dice,6.249,Wise Glasses,3.221,Other,4.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gholdengo,2023-11,Air Balloon,37.641,Choice Scarf,23.853,Leftovers,11.452,Rocky Helmet,6.123,Heavy-Duty Boots,5.987,Choice Specs,4.661,Colbur Berry,4.071,Kasib Berry,1.534,Other,4.677,,,,,,,,,,,,,,,,,,,,,,,,
Toxapex,2023-11,Rocky Helmet,33.855,Black Sludge,33.224,Heavy-Duty Boots,20.531,Eject Button,5.823,Leftovers,3.229,Other,3.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasler,2023-11,Choice Scarf,44.928,Air Balloon,12.743,Choice Band,9.459,Focus Sash,9.083,Heavy-Duty Boots,7.164,White Herb,6.374,Normal Gem,3.610,Liechi Berry,3.431,Other,3.209,,,,,,,,,,,,,,,,,,,,,,,,
Baxcalibur,2023-11,Loaded Dice,59.175,Heavy-Duty Boots,27.726,Choice Band,8.791,Other,4.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcarona,2023-11,Heavy-Duty Boots,93.908,Leftovers,2.009,Other,4.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu-Rapid-Strike,2023-11,Punching Glove,36.242,Choice Scarf,30.464,Mystic Water,11.567,Choice Band,10.371,Focus Sash,2.858,Life Orb,1.943,Leftovers,1.833,Other,4.722,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2023-11,Choice Scarf,46.678,Leftovers,29.188,Choice Band,9.085,Heavy-Duty Boots,5.913,Assault Vest,4.733,Other,4.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ting-Lu,2023-11,Leftovers,89.958,Red Card,4.663,Rocky Helmet,2.310,Other,3.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Hands,2023-11,Assault Vest,79.515,Leftovers,7.899,Shuca Berry,4.538,Lum Berry,2.878,Choice Band,1.195,Other,3.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kleavor,2023-11,Choice Scarf,71.625,Focus Sash,16.292,Choice Band,5.434,Heavy-Duty Boots,2.368,Other,4.280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clodsire,2023-11,Black Sludge,88.601,Leftovers,7.006,Other,4.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceruledge,2023-11,Focus Sash,87.580,Weakness Policy,4.324,Heavy-Duty Boots,3.922,Other,4.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2023-11,Heavy-Duty Boots,61.520,Choice Band,23.963,Weakness Policy,6.563,Leftovers,2.610,Lum Berry,2.332,Other,3.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zamazenta,2023-11,Leftovers,61.495,Choice Band,30.811,Choice Scarf,2.896,Other,4.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra-Hisui,2023-11,Assault Vest,46.748,Leftovers,37.566,Chesto Berry,13.114,Other,2.573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2023-11,Leftovers,43.034,Air Balloon,39.744,Choice Scarf,12.005,Heavy-Duty Boots,1.284,Other,3.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2023-11,Choice Scarf,68.896,Choice Band,23.700,Focus Sash,2.606,Other,4.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,2023-11,Toxic Orb,99.287,Other,0.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon-Hearthflame,2023-11,Hearthflame Mask,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-11,Choice Band,34.023,Leftovers,23.775,Metal Coat,15.514,Metronome,10.817,Life Orb,5.139,Iron Plate,2.546,Heavy-Duty Boots,1.675,Focus Sash,1.392,Assault Vest,0.789,Other,4.331,,,,,,,,,,,,,,,,,,,,,,
Ursaluna-Bloodmoon,2023-11,Leftovers,37.548,Heavy-Duty Boots,25.627,Wise Glasses,17.434,Life Orb,6.640,Choice Specs,4.836,Assault Vest,3.318,Other,4.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2023-11,Black Sludge,68.613,Assault Vest,23.734,Leftovers,3.397,Other,4.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus,2023-11,Choice Scarf,65.410,Leftovers,11.884,Heavy-Duty Boots,10.811,Choice Specs,5.780,Assault Vest,1.994,Other,4.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus,2023-11,Life Orb,91.822,Choice Scarf,6.262,Other,1.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp,2023-11,Rocky Helmet,69.334,Loaded Dice,9.008,Leftovers,6.351,Focus Sash,4.021,Roseli Berry,1.976,Assault Vest,1.811,Choice Scarf,1.577,Choice Specs,1.438,Other,4.485,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2023-11,Heavy-Duty Boots,55.905,Leftovers,16.242,Rocky Helmet,15.333,Light Clay,10.983,Other,1.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2023-11,Focus Sash,34.807,Choice Band,29.396,Leftovers,10.023,Assault Vest,8.540,Life Orb,6.665,Choice Scarf,2.977,Heavy-Duty Boots,2.908,Other,4.684,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmora,2023-11,Air Balloon,47.478,Focus Sash,26.532,Choice Scarf,14.159,Choice Specs,6.795,Rocky Helmet,1.298,Other,3.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott-Hisui,2023-11,Choice Scarf,57.759,Focus Sash,19.673,Black Glasses,10.550,Choice Band,3.449,Assault Vest,2.716,Life Orb,1.320,Other,4.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcanion,2023-11,Heavy-Duty Boots,25.329,Assault Vest,22.870,Air Balloon,17.526,Leftovers,10.761,Choice Specs,8.551,Choice Scarf,7.807,Expert Belt,4.914,Other,2.242,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-11,Heavy-Duty Boots,51.808,Leftovers,41.992,Rocky Helmet,2.361,Other,3.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing-Galar,2023-11,Black Sludge,75.385,Covert Cloak,9.410,Leftovers,8.586,Rocky Helmet,3.461,Other,3.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2023-11,Rocky Helmet,68.980,Leftovers,18.014,Heavy-Duty Boots,6.954,Custap Berry,3.320,Other,2.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walking Wake,2023-11,Choice Specs,53.460,Choice Scarf,29.195,Life Orb,6.958,Heavy-Duty Boots,4.012,Assault Vest,3.293,Other,3.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribombee,2023-11,Focus Sash,62.872,Choice Specs,28.797,Choice Scarf,3.630,Other,4.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine-Hisui,2023-11,Choice Scarf,59.585,Choice Band,28.950,Life Orb,2.766,Focus Sash,2.207,Heavy-Duty Boots,2.099,Other,4.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-11,Sitrus Berry,75.603,Choice Band,15.660,Assault Vest,3.401,Leftovers,1.663,Other,3.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatterene,2023-11,Leftovers,55.240,Heavy-Duty Boots,18.206,Kasib Berry,9.668,Covert Cloak,6.161,Assault Vest,3.011,Sitrus Berry,1.825,Focus Sash,1.245,Other,4.643,,,,,,,,,,,,,,,,,,,,,,,,,,
Roaring Moon,2023-11,Choice Scarf,57.684,Choice Band,8.485,Leftovers,7.123,Lum Berry,6.849,Life Orb,6.568,Heavy-Duty Boots,2.911,Focus Sash,2.709,Chople Berry,1.064,Loaded Dice,0.960,Black Glasses,0.940,Other,4.706,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-11,Rocky Helmet,35.572,Heavy-Duty Boots,32.174,Black Sludge,20.769,Leftovers,6.201,Eject Button,3.635,Other,1.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales-Alola,2023-11,Light Clay,62.547,Icy Rock,30.557,Choice Specs,3.033,Other,3.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-11,Heavy-Duty Boots,74.369,Choice Specs,8.365,Choice Scarf,6.485,Leftovers,2.411,Safety Goggles,1.694,Focus Sash,1.571,Rocky Helmet,1.424,Other,3.681,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon-Wellspring,2023-11,Wellspring Mask,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spectrier,2023-11,Leftovers,54.986,Colbur Berry,13.427,Choice Scarf,9.727,Choice Specs,8.801,Salac Berry,4.356,Heavy-Duty Boots,3.348,Life Orb,2.606,Other,2.748,,,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu,2023-11,Black Glasses,53.262,Choice Scarf,25.047,Choice Band,8.674,Punching Glove,4.329,Black Belt,3.226,Focus Sash,1.664,Other,3.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lokix,2023-11,Life Orb,53.464,Silver Powder,12.692,Choice Band,12.638,Heavy-Duty Boots,11.739,Black Glasses,4.277,Insect Plate,1.738,Other,3.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-11,Light Clay,67.053,Leftovers,17.736,Lagging Tail,7.140,Red Card,3.769,Other,4.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empoleon,2023-11,Leftovers,76.244,Heavy-Duty Boots,14.349,Air Balloon,2.372,Assault Vest,1.404,Choice Specs,0.917,Other,4.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2023-11,Choice Specs,36.094,Choice Scarf,24.730,Leftovers,18.389,Focus Sash,11.027,Life Orb,3.283,Heavy-Duty Boots,2.441,Other,4.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon-Cornerstone,2023-11,Cornerstone Mask,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinderace,2023-11,Heavy-Duty Boots,64.101,Choice Scarf,20.446,Choice Band,9.040,Life Orb,2.824,Other,3.590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kommo-o,2023-11,Throat Spray,40.230,Leftovers,26.915,Choice Specs,19.397,Heavy-Duty Boots,4.154,Sitrus Berry,2.827,Salac Berry,2.741,Other,3.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brambleghast,2023-11,Heavy-Duty Boots,48.017,Focus Sash,37.895,Choice Band,4.396,Spell Tag,4.164,Life Orb,2.341,Other,3.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2023-11,Heavy-Duty Boots,71.215,Leftovers,14.530,Rocky Helmet,14.148,Other,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-11,Heavy-Duty Boots,92.584,Weakness Policy,5.350,Other,2.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
