Pokemon,Usage,Snapshot
Karrablast,0,2023-12
Escavalier,0,2023-12
Frillish,0,2023-12
Jellicent,0,2023-12
Joltik,0,2023-12
Ferroseed,0,2023-12
Ferrothorn,0,2023-12
Klink,0,2023-12
Klang,0,2023-12
Klinklang,0,2023-12
Tynamo,0,2023-12
Elgyem,0,2023-12
Beheeyem,0,2023-12
Litwick,0,2023-12
Lampent,0,2023-12
Axew,0,2023-12
Cubchoo,0,2023-12
Shelmet,0,2023-12
Accelgor,0,2023-12
Stunfisk,0,2023-12
Stunfisk-Galar,0,2023-12
Mienfoo,0,2023-12
Druddigon,0,2023-12
Golett,0,2023-12
Bouffalant,0,2023-12
Vullaby,0,2023-12
Heatmor,0,2023-12
Durant,0,2023-12
Larvesta,0,2023-12
Reshiram,0,2023-12
Zekrom,0,2023-12
Kyurem-Black,0,2023-12
Kyurem-White,0,2023-12
Genesect,0,2023-12
Quilladin,0,2023-12
Froakie,0,2023-12
Frogadier,0,2023-12
Bunnelby,0,2023-12
Diggersby,0,2023-12
Fletchling,0,2023-12
Scatterbug,0,2023-12
Spewpa,0,2023-12
Flabébé,0,2023-12
Skiddo,0,2023-12
Pancham,0,2023-12
Pangoro,0,2023-12
Furfrou,0,2023-12
Meowstic-F,0,2023-12
Honedge,0,2023-12
Doublade,0,2023-12
Aegislash,0,2023-12
Spritzee,0,2023-12
Aromatisse,0,2023-12
Swirlix,0,2023-12
Slurpuff,0,2023-12
Binacle,0,2023-12
Barbaracle,0,2023-12
Skrelp,0,2023-12
Clauncher,0,2023-12
Helioptile,0,2023-12
Heliolisk,0,2023-12
Tyrunt,0,2023-12
Tyrantrum,0,2023-12
Amaura,0,2023-12
Aurorus,0,2023-12
Goomy,0,2023-12
Pumpkaboo,0,2023-12
Pumpkaboo-Small,0,2023-12
Pumpkaboo-Large,0,2023-12
Pumpkaboo-Super,0,2023-12
Gourgeist,0,2023-12
Gourgeist-Small,0,2023-12
Gourgeist-Large,0,2023-12
Gourgeist-Super,0,2023-12
Noibat,0,2023-12
Xerneas,0,2023-12
Yveltal,0,2023-12
Zygarde,0,2023-12
Zygarde-10%,0,2023-12
Diancie-Mega,0,2023-12
Dartrix,0,2023-12
Popplio,0,2023-12
Pikipek,0,2023-12
Trumbeak,0,2023-12
Grubbin,0,2023-12
Charjabug,0,2023-12
Crabrawler,0,2023-12
Oricorio-Sensu,0,2023-12
Cutiefly,0,2023-12
Wishiwashi,0,2023-12
Wishiwashi-School,0,2023-12
Mareanie,0,2023-12
Mudbray,0,2023-12
Morelull,0,2023-12
Shiinotic,0,2023-12
Salandit,0,2023-12
Stufful,0,2023-12
Bewear,0,2023-12
Bounsweet,0,2023-12
Steenee,0,2023-12
Wimpod,0,2023-12
Golisopod,0,2023-12
Pyukumuku,0,2023-12
Type: Null,0,2023-12
Silvally,0,2023-12
Silvally-Bug,0,2023-12
Silvally-Dark,0,2023-12
Silvally-Dragon,0,2023-12
Silvally-Electric,0,2023-12
Silvally-Fairy,0,2023-12
Silvally-Fighting,0,2023-12
Silvally-Fire,0,2023-12
Silvally-Flying,0,2023-12
Silvally-Ghost,0,2023-12
Silvally-Grass,0,2023-12
Silvally-Ground,0,2023-12
Silvally-Ice,0,2023-12
Silvally-Poison,0,2023-12
Silvally-Psychic,0,2023-12
Silvally-Rock,0,2023-12
Silvally-Steel,0,2023-12
Silvally-Water,0,2023-12
Turtonator,0,2023-12
Togedemaru,0,2023-12
Mimikyu,0,2023-12
Drampa,0,2023-12
Dhelmise,0,2023-12
Jangmo-o,0,2023-12
Hakamo-o,0,2023-12
Tapu Koko,0,2023-12
Tapu Lele,0,2023-12
Tapu Bulu,0,2023-12
Tapu Fini,0,2023-12
Cosmog,0,2023-12
Solgaleo,0,2023-12
Lunala,0,2023-12
Nihilego,0,2023-12
Buzzwole,0,2023-12
Pheromosa,0,2023-12
Xurkitree,0,2023-12
Celesteela,0,2023-12
Kartana,0,2023-12
Guzzlord,0,2023-12
Necrozma-Dusk-Mane,0,2023-12
Necrozma-Dawn-Wings,0,2023-12
Necrozma-Ultra,0,2023-12
Magearna,0,2023-12
Marshadow,0,2023-12
Poipole,0,2023-12
Naganadel,0,2023-12
Stakataka,0,2023-12
Blacephalon,0,2023-12
Zeraora,0,2023-12
Meltan,0,2023-12
Melmetal,0,2023-12
Thwackey,0,2023-12
Sobble,0,2023-12
Drizzile,0,2023-12
Corvisquire,0,2023-12
Blipbug,0,2023-12
Dottler,0,2023-12
Orbeetle,0,2023-12
Nickit,0,2023-12
Thievul,0,2023-12
Gossifleur,0,2023-12
Eldegoss,0,2023-12
Wooloo,0,2023-12
Dubwool,0,2023-12
Chewtle,0,2023-12
Yamper,0,2023-12
Boltund,0,2023-12
Carkol,0,2023-12
Applin,0,2023-12
Silicobra,0,2023-12
Arrokuda,0,2023-12
Toxel,0,2023-12
Sizzlipede,0,2023-12
Centiskorch,0,2023-12
Clobbopus,0,2023-12
Grapploct,0,2023-12
Sinistea,0,2023-12
Hattrem,0,2023-12
Morgrem,0,2023-12
Obstagoon,0,2023-12
Cursola,0,2023-12
Sirfetch’d,0,2023-12
Mr. Rime,0,2023-12
Runerigus,0,2023-12
Milcery,0,2023-12
Dracozolt,0,2023-12
Arctozolt,0,2023-12
Dracovish,0,2023-12
Arctovish,0,2023-12
Dreepy,0,2023-12
Zacian,0,2023-12
Zacian-Crowned,0,2023-12
Zamazenta,0,2023-12
Zamazenta-Crowned,0,2023-12
Eternatus,0,2023-12
Calyrex-Ice,0,2023-12
Calyrex-Shadow,0,2023-12
Floragato,0,2023-12
Quaxly,0,2023-12
Quaxwell,0,2023-12
Nymble,0,2023-12
Fidough,0,2023-12
Smoliv,0,2023-12
Nacli,0,2023-12
Tadbulb,0,2023-12
Maschiff,0,2023-12
Bramblin,0,2023-12
Capsakid,0,2023-12
Tinkatuff,0,2023-12
Finizen,0,2023-12
Varoom,0,2023-12
Cetoddle,0,2023-12
Scream Tail,0,2023-12
Flutter Mane,0,2023-12
Frigibax,0,2023-12
Gholdengo,0,2023-12
Chi-Yu,0,2023-12
Koraidon,0,2023-12
Miraidon,0,2023-12
Poltchageist,0,2023-12
Ogerpon-Cornerstone,0,2023-12
Terapagos-Terastal,0,2023-12
Terapagos-Stellar,0,2023-12
Pecharunt,0,2023-12
Syclar,0,2023-12
Syclant,0,2023-12
Revenankh,0,2023-12
Embirch,0,2023-12
Flarelm,0,2023-12
Pyroak,0,2023-12
Breezi,0,2023-12
Fidgit,0,2023-12
Rebble,0,2023-12
Tactite,0,2023-12
Stratagem,0,2023-12
Privatyke,0,2023-12
Arghonaut,0,2023-12
Kitsunoh,0,2023-12
Cyclohm,0,2023-12
Colossoil,0,2023-12
Krilowatt,0,2023-12
Voodoll,0,2023-12
Voodoom,0,2023-12
Scratchet,0,2023-12
Tomohawk,0,2023-12
Necturine,0,2023-12
Necturna,0,2023-12
Mollux,0,2023-12
Cupra,0,2023-12
Argalis,0,2023-12
Aurumoth,0,2023-12
Brattler,0,2023-12
Malaconda,0,2023-12
Cawdet,0,2023-12
Cawmodore,0,2023-12
Volkritter,0,2023-12
Volkraken,0,2023-12
Snugglow,0,2023-12
Plasmanta,0,2023-12
Floatoy,0,2023-12
Caimanoe,0,2023-12
Naviathan,0,2023-12
Crucibelle,0,2023-12
Crucibelle-Mega,0,2023-12
Pluffle,0,2023-12
Kerfluffle,0,2023-12
Pajantom,0,2023-12
Mumbao,0,2023-12
Jumbao,0,2023-12
Fawnifer,0,2023-12
Electrelk,0,2023-12
Caribolt,0,2023-12
Smogecko,0,2023-12
Smoguana,0,2023-12
Smokomodo,0,2023-12
Swirlpool,0,2023-12
Coribalis,0,2023-12
Snaelstrom,0,2023-12
Justyke,0,2023-12
Equilibra,0,2023-12
Solotl,0,2023-12
Astrolotl,0,2023-12
Miasmite,0,2023-12
Miasmaw,0,2023-12
Chromera,0,2023-12
Nohface,0,2023-12
Monohm,0,2023-12
Duohm,0,2023-12
Dorsoil,0,2023-12
Protowatt,0,2023-12
Venomicon,0,2023-12
Venomicon-Epilogue,0,2023-12
Saharascal,0,2023-12
Saharaja,0,2023-12
Ababo,0,2023-12
Scattervein,0,2023-12
Hemogoblin,0,2023-12
Cresceidon,0,2023-12
Archaludon,19.04645,2024-01
Gouging Fire,16.02246,2024-01
Primarina,15.74081,2024-01
Iron Valiant,14.33751,2024-01
Hoopa-Unbound,11.22281,2024-01
Landorus-Therian,8.85151,2024-01
Ogerpon-Hearthflame,8.54217,2024-01
Meowscarada,6.71773,2024-01
Donphan,6.24173,2024-01
Sneasler,5.47441,2024-01
Iron Crown,5.43435,2024-01
Metagross,5.19879,2024-01
Regidrago,4.94435,2024-01
Volcanion,4.74744,2024-01
Skeledirge,4.47228,2024-01
Gliscor,4.39337,2024-01
Dragapult,4.25791,2024-01
Corviknight,4.22961,2024-01
Pecharunt,4.21957,2024-01
Iron Hands,4.0092,2024-01
Serperior,3.88503,2024-01
Sylveon,3.75702,2024-01
Basculegion,3.47019,2024-01
Azumarill,3.26172,2024-01
Iron Boulder,3.2417,2024-01
Moltres-Galar,3.09704,2024-01
Whimsicott,3.07429,2024-01
Goodra-Hisui,2.91971,2024-01
Spectrier,2.91841,2024-01
Great Tusk,2.68446,2024-01
Raging Bolt,2.58971,2024-01
Scizor,2.44228,2024-01
Walking Wake,2.40758,2024-01
Porygon-Z,2.35434,2024-01
Volcarona,2.2442,2024-01
Cresselia,2.2286,2024-01
Greninja,2.10501,2024-01
Zapdos,2.06701,2024-01
Darkrai,2.02437,2024-01
Urshifu-Rapid-Strike,2.01332,2024-01
Urshifu,2.00814,2024-01
Ting-Lu,1.98982,2024-01
Haxorus,1.97823,2024-01
Ursaluna-Bloodmoon,1.9736,2024-01
Iron Moth,1.85844,2024-01
Chien-Pao,1.83831,2024-01
Ogerpon-Wellspring,1.76752,2024-01
Registeel,1.69946,2024-01
Necrozma,1.59248,2024-01
Landorus,1.55013,2024-01
Ursaluna,1.52849,2024-01
Blaziken,1.50051,2024-01
Cinderace,1.45868,2024-01
Ninetales-Alola,1.4499,2024-01
Sableye,1.44367,2024-01
Espathra,1.44139,2024-01
Avalugg,1.40169,2024-01
Maushold,1.37999,2024-01
Suicune,1.37376,2024-01
Venusaur,1.3565,2024-01
Meloetta,1.26154,2024-01
Baxcalibur,1.222,2024-01
Zapdos-Galar,1.21357,2024-01
Kyurem,1.20007,2024-01
Rhyperior,1.15003,2024-01
Gallade,1.06533,2024-01
Roaring Moon,1.03414,2024-01
Excadrill,1.03171,2024-01
Dondozo,1.01004,2024-01
Garchomp,0.99321,2024-01
Iron Bundle,0.99085,2024-01
Annihilape,0.97455,2024-01
Enamorus,0.95802,2024-01
Magnezone,0.93321,2024-01
Shaymin,0.92719,2024-01
Kingambit,0.91594,2024-01
Krookodile,0.86891,2024-01
Arcanine-Hisui,0.86057,2024-01
Zarude,0.84566,2024-01
Avalugg-Hisui,0.82931,2024-01
Garganacl,0.79851,2024-01
Incineroar,0.75931,2024-01
Thundurus-Therian,0.74042,2024-01
Umbreon,0.72288,2024-01
Heatran,0.72219,2024-01
Diancie,0.7074,2024-01
Tyranitar,0.65793,2024-01
Rillaboom,0.65718,2024-01
Brute Bonnet,0.61822,2024-01
Bellibolt,0.60994,2024-01
Fezandipiti,0.60569,2024-01
Tinkaton,0.58246,2024-01
Greedent,0.5673,2024-01
Empoleon,0.5595,2024-01
Manaphy,0.48986,2024-01
Clodsire,0.47905,2024-01
Grafaiai,0.46566,2024-01
Hitmontop,0.40513,2024-01
Blastoise,0.40027,2024-01
Latios,0.37244,2024-01
Clefable,0.37086,2024-01
Farigiraf,0.36899,2024-01
Weavile,0.35649,2024-01
Iron Treads,0.34144,2024-01
Talonflame,0.3257,2024-01
Bastiodon,0.32206,2024-01
Salazzle,0.31706,2024-01
Slaking,0.31673,2024-01
Conkeldurr,0.31145,2024-01
Gastrodon,0.3045,2024-01
Regieleki,0.30318,2024-01
Kommo-o,0.2993,2024-01
Gardevoir,0.29568,2024-01
Keldeo,0.29426,2024-01
Electrode-Hisui,0.29236,2024-01
Sandy Shocks,0.29028,2024-01
Sinistcha,0.2725,2024-01
Glastrier,0.25724,2024-01
Okidogi,0.25167,2024-01
Toxapex,0.25137,2024-01
Swampert,0.24912,2024-01
Arcanine,0.24881,2024-01
Entei,0.23923,2024-01
Hatterene,0.23337,2024-01
Carbink,0.23286,2024-01
Araquanid,0.23157,2024-01
Rampardos,0.23147,2024-01
Gengar,0.228,2024-01
Chandelure,0.22283,2024-01
Latias,0.22159,2024-01
Zoroark-Hisui,0.21822,2024-01
Rotom-Wash,0.20894,2024-01
Slowking-Galar,0.19957,2024-01
Regirock,0.19751,2024-01
Grimmsnarl,0.19711,2024-01
Blissey,0.19521,2024-01
Wo-Chien,0.19463,2024-01
Ceruledge,0.18856,2024-01
Mamoswine,0.18243,2024-01
Toxtricity,0.1807,2024-01
Breloom,0.18001,2024-01
Pelipper,0.17884,2024-01
Munchlax,0.17618,2024-01
Hitmonlee,0.17472,2024-01
Slither Wing,0.17248,2024-01
Iron Jugulis,0.17132,2024-01
Klefki,0.16521,2024-01
Porygon2,0.15959,2024-01
Mandibuzz,0.15957,2024-01
Dusclops,0.15312,2024-01
Tentacruel,0.15041,2024-01
Sudowoodo,0.14979,2024-01
Ditto,0.1494,2024-01
Hydreigon,0.14797,2024-01
Milotic,0.14715,2024-01
Mudsdale,0.1384,2024-01
Ambipom,0.13684,2024-01
Skarmory,0.13502,2024-01
Infernape,0.13205,2024-01
Rhydon,0.12638,2024-01
Goodra,0.12523,2024-01
Hydrapple,0.12451,2024-01
Bellossom,0.12432,2024-01
Golem-Alola,0.11768,2024-01
Basculegion-F,0.11594,2024-01
Armarouge,0.11293,2024-01
Cobalion,0.1124,2024-01
Muk-Alola,0.1104,2024-01
Alcremie,0.10783,2024-01
Thundurus,0.10726,2024-01
Torterra,0.10685,2024-01
Cetitan,0.10266,2024-01
Torkoal,0.10191,2024-01
Brambleghast,0.10127,2024-01
Enamorus-Therian,0.10117,2024-01
Ogerpon,0.09473,2024-01
Charizard,0.09432,2024-01
Duraludon,0.09253,2024-01
Glimmora,0.09102,2024-01
Cinccino,0.08695,2024-01
Quagsire,0.08608,2024-01
Slowking,0.08521,2024-01
Scrafty,0.08454,2024-01
Copperajah,0.08247,2024-01
Salamence,0.0821,2024-01
Weezing-Galar,0.08184,2024-01
Kilowattrel,0.07881,2024-01
Raikou,0.07824,2024-01
Dragalge,0.07678,2024-01
Gyarados,0.07474,2024-01
Rotom-Mow,0.07381,2024-01
Bronzong,0.0712,2024-01
Raboot,0.06972,2024-01
Lokix,0.06935,2024-01
Arboliva,0.06895,2024-01
Regice,0.06645,2024-01
Cloyster,0.06632,2024-01
Morpeko,0.06335,2024-01
Espeon,0.0618,2024-01
Scyther,0.06141,2024-01
Toucannon,0.06068,2024-01
Comfey,0.05888,2024-01
Hippowdon,0.05844,2024-01
Reuniclus,0.0581,2024-01
Barraskewda,0.05752,2024-01
Sceptile,0.05688,2024-01
Staraptor,0.05466,2024-01
Munkidori,0.05345,2024-01
Chesnaught,0.05285,2024-01
Hawlucha,0.05225,2024-01
Wyrdeer,0.05081,2024-01
Dusknoir,0.05057,2024-01
Overqwil,0.04966,2024-01
Noivern,0.04909,2024-01
Golurk,0.04886,2024-01
Samurott-Hisui,0.04787,2024-01
Exeggutor-Alola,0.0458,2024-01
Articuno,0.04515,2024-01
Indeedee,0.04423,2024-01
Moltres,0.04277,2024-01
Inteleon,0.04252,2024-01
Electivire,0.04244,2024-01
Sliggoo-Hisui,0.04157,2024-01
Ursaring,0.04153,2024-01
Lucario,0.04106,2024-01
Hoopa,0.03881,2024-01
Florges,0.0388,2024-01
Kleavor,0.03829,2024-01
Typhlosion-Hisui,0.03771,2024-01
Feraligatr,0.03729,2024-01
Tauros-Paldea-Blaze,0.03727,2024-01
Eelektross,0.03687,2024-01
Cacturne,0.03637,2024-01
Iron Leaves,0.03615,2024-01
Ribombee,0.03548,2024-01
Appletun,0.0351,2024-01
Vespiquen,0.03437,2024-01
Revavroom,0.03414,2024-01
Slowbro,0.03408,2024-01
Pikachu,0.03339,2024-01
Ninetales,0.03327,2024-01
Slowbro-Galar,0.03244,2024-01
Polteageist,0.03071,2024-01
Houndoom,0.02959,2024-01
Pawmot,0.02801,2024-01
Sawsbuck,0.0278,2024-01
Dedenne,0.02762,2024-01
Golem,0.02707,2024-01
Clawitzer,0.02696,2024-01
Murkrow,0.02688,2024-01
Amoonguss,0.02674,2024-01
Medicham,0.02617,2024-01
Pyroar,0.02577,2024-01
Klawf,0.02516,2024-01
Gloom,0.02444,2024-01
Cryogonal,0.0244,2024-01
Tornadus-Therian,0.02427,2024-01
Emboar,0.02405,2024-01
Eiscue,0.0238,2024-01
Glaceon,0.02374,2024-01
Lycanroc-Dusk,0.02288,2024-01
Delphox,0.02284,2024-01
Galvantula,0.02261,2024-01
Quaquaval,0.02251,2024-01
Rotom-Heat,0.02231,2024-01
Honchkrow,0.0223,2024-01
Drifblim,0.02229,2024-01
Vikavolt,0.022,2024-01
Perrserker,0.02156,2024-01
Flamigo,0.02123,2024-01
Haunter,0.02098,2024-01
Minior,0.02037,2024-01
Scraggy,0.01986,2024-01
Dipplin,0.01909,2024-01
Shiftry,0.01891,2024-01
Probopass,0.0187,2024-01
Bruxish,0.0186,2024-01
Articuno-Galar,0.01823,2024-01
Lurantis,0.01813,2024-01
Iron Thorns,0.01789,2024-01
Lilligant-Hisui,0.01768,2024-01
Crawdaunt,0.0176,2024-01
Hitmonchan,0.0176,2024-01
Toedscruel,0.01742,2024-01
Dodrio,0.01688,2024-01
Trevenant,0.01658,2024-01
Squawkabilly,0.01612,2024-01
Tropius,0.01611,2024-01
Jumpluff,0.01578,2024-01
Ariados,0.01575,2024-01
Jolteon,0.01571,2024-01
Meganium,0.0157,2024-01
Hakamo-o,0.01447,2024-01
Heracross,0.01406,2024-01
Bisharp,0.01398,2024-01
Oranguru,0.01397,2024-01
Smeargle,0.0137,2024-01
Malamar,0.0125,2024-01
Houndstone,0.01237,2024-01
Dudunsparce,0.01229,2024-01
Zangoose,0.01226,2024-01
Electrode,0.01205,2024-01
Cramorant,0.01193,2024-01
Decidueye,0.01143,2024-01
Chansey,0.01139,2024-01
Toxicroak,0.01136,2024-01
Zoroark,0.01107,2024-01
Abomasnow,0.01051,2024-01
Nosepass,0.0104,2024-01
Porygon,0.01027,2024-01
Braviary-Hisui,0.01026,2024-01
Decidueye-Hisui,0.01015,2024-01
Flareon,0.01014,2024-01
Sandslash-Alola,0.0098,2024-01
Grumpig,0.00978,2024-01
Exeggutor,0.00978,2024-01
Braviary,0.00965,2024-01
Falinks,0.00942,2024-01
Qwilfish-Hisui,0.0094,2024-01
Luxray,0.00935,2024-01
Granbull,0.00874,2024-01
Magmortar,0.00868,2024-01
Crocalor,0.00851,2024-01
Orthworm,0.00842,2024-01
Cottonee,0.0084,2024-01
Forretress,0.00803,2024-01
Spiritomb,0.00786,2024-01
Mismagius,0.00782,2024-01
Floatzel,0.00779,2024-01
Ampharos,0.0075,2024-01
Flygon,0.00743,2024-01
Spidops,0.00712,2024-01
Typhlosion,0.0071,2024-01
Camerupt,0.00692,2024-01
Ludicolo,0.00687,2024-01
Politoed,0.0068,2024-01
Yanmega,0.0067,2024-01
Lilligant,0.0065,2024-01
Raichu-Alola,0.00635,2024-01
Leafeon,0.00628,2024-01
Persian-Alola,0.00591,2024-01
Hariyama,0.00568,2024-01
Wartortle,0.00561,2024-01
Palossand,0.00559,2024-01
Primeape,0.00514,2024-01
Passimian,0.00511,2024-01
Vaporeon,0.00496,2024-01
Dunsparce,0.00485,2024-01
Samurott,0.00458,2024-01
Regigigas,0.00451,2024-01
Tauros-Paldea-Aqua,0.00448,2024-01
Dachsbun,0.00431,2024-01
Froslass,0.00423,2024-01
Glimmet,0.00417,2024-01
Tsareena,0.00414,2024-01
Chimecho,0.00409,2024-01
Palafin,0.00408,2024-01
Mienshao,0.00362,2024-01
Kingdra,0.00335,2024-01
Lapras,0.00334,2024-01
Rotom-Frost,0.00324,2024-01
Veluza,0.00302,2024-01
Magmar,0.003,2024-01
Gothitelle,0.0029,2024-01
Azelf,0.00284,2024-01
Swalot,0.00282,2024-01
Scovillain,0.00281,2024-01
Sandslash,0.00278,2024-01
Golduck,0.00274,2024-01
Banette,0.00256,2024-01
Muk,0.00254,2024-01
Virizion,0.00249,2024-01
Arbok,0.00246,2024-01
Dewgong,0.00229,2024-01
Drednaw,0.00225,2024-01
Flaaffy,0.00209,2024-01
Electabuzz,0.00199,2024-01
Sandaconda,0.00198,2024-01
Graveler-Alola,0.00165,2024-01
Servine,0.00158,2024-01
Luvdisc,0.00156,2024-01
Weezing,0.00155,2024-01
Bergmite,0.00149,2024-01
Alomomola,0.00146,2024-01
Victreebel,0.00127,2024-01
Piloswine,0.00124,2024-01
Meowstic,0.00123,2024-01
Snubbull,0.00122,2024-01
Charmeleon,0.0012,2024-01
Squirtle,0.00119,2024-01
Raichu,0.00119,2024-01
Combusken,0.00117,2024-01
Crabominable,0.00116,2024-01
Rotom-Fan,0.00105,2024-01
Dugtrio-Alola,0.00104,2024-01
Calyrex,0.00104,2024-01
Indeedee-F,0.00102,2024-01
Sunkern,0.00098,2024-01
Venomoth,0.00096,2024-01
Gogoat,0.00094,2024-01
Delibird,0.00092,2024-01
Riolu,0.00088,2024-01
Misdreavus,0.00087,2024-01
Tornadus,0.00085,2024-01
Terrakion,0.00083,2024-01
Vigoroth,0.0008,2024-01
Geodude,0.00075,2024-01
Gligar,0.00073,2024-01
Gothorita,0.00073,2024-01
Frosmoth,0.00072,2024-01
Oricorio-Sensu,0.0007,2024-01
Mankey,0.00068,2024-01
Diglett-Alola,0.00063,2024-01
Totodile,0.00061,2024-01
Cacnea,0.00061,2024-01
Tauros,0.0006,2024-01
Pineco,0.00056,2024-01
Vivillon,0.00049,2024-01
Koffing,0.00047,2024-01
Rotom,0.00043,2024-01
Magneton,0.0004,2024-01
Pincurchin,0.0004,2024-01
Snivy,0.00039,2024-01
Lycanroc,0.00037,2024-01
Leavanny,0.00036,2024-01
Mesprit,0.00035,2024-01
Venonat,0.00035,2024-01
Rabsca,0.00035,2024-01
Oricorio,0.00033,2024-01
Cyclizar,0.00032,2024-01
Coalossal,0.00031,2024-01
Swanna,0.0003,2024-01
Minun,0.0003,2024-01
Bombirdier,0.00029,2024-01
Bagon,0.00029,2024-01
Persian,0.00028,2024-01
Swinub,0.00027,2024-01
Tandemaus,0.00022,2024-01
Aipom,0.00022,2024-01
Trapinch,0.00021,2024-01
Vileplume,0.0002,2024-01
Mabosstiff,0.00019,2024-01
Tadbulb,0.00018,2024-01
Pawniard,0.00017,2024-01
Wooper,0.00015,2024-01
Shieldon,0.00015,2024-01
Wiglett,0.00014,2024-01
Cleffa,0.00014,2024-01
Stonjourner,0.00014,2024-01
Wugtrio,0.00014,2024-01
Whiscash,0.00013,2024-01
Komala,0.00012,2024-01
Poliwrath,0.00012,2024-01
Seviper,0.00011,2024-01
Girafarig,0.00011,2024-01
Sliggoo,0.0001,2024-01
Furret,0.0001,2024-01
Illumise,0.00008,2024-01
Sneasel-Hisui,0.00008,2024-01
Tatsugiri,0.00008,2024-01
Dugtrio,0.00008,2024-01
Wigglytuff,0.00008,2024-01
Zebstrika,0.00007,2024-01
Croagunk,0.00006,2024-01
Basculin,0.00006,2024-01
Flapple,0.00005,2024-01
Shelgon,0.00005,2024-01
Altaria,0.00005,2024-01
Yanma,0.00005,2024-01
Noctowl,0.00005,2024-01
Skrelp,0.00005,2024-01
Lycanroc-Midnight,0.00004,2024-01
Fuecoco,0.00004,2024-01
Oinkologne,0.00003,2024-01
Bonsly,0.00003,2024-01
Bayleef,0.00003,2024-01
Poliwag,0.00003,2024-01
Uxie,0.00003,2024-01
Zorua-Hisui,0.00003,2024-01
Diglett,0.00003,2024-01
Snom,0.00002,2024-01
Charcadet,0.00002,2024-01
Nymble,0.00002,2024-01
Litten,0.00002,2024-01
Dratini,0.00002,2024-01
Sunflora,0.00002,2024-01
Lumineon,0.00002,2024-01
Monferno,0.00002,2024-01
Corphish,0.00002,2024-01
Luxio,0.00001,2024-01
Grotle,0.00001,2024-01
Dewott,0.00001,2024-01
Oshawott,0.00001,2024-01
Charmander,0.00001,2024-01
Slowpoke-Galar,0.00001,2024-01
Wooper-Paldea,0.00001,2024-01
Feebas,0.00001,2024-01
Kricketune,0,2024-01
Stantler,0,2024-01
Magikarp,0,2024-01
Magcargo,0,2024-01
Tyrogue,0,2024-01
Pachirisu,0,2024-01
Stunky,0,2024-01
Surskit,0,2024-01
Hypno,0,2024-01
Cranidos,0,2024-01
Finneon,0,2024-01
Rowlet,0,2024-01
Mudkip,0,2024-01
Mareanie,0,2024-01
Kubfu,0,2024-01
Seadra,0,2024-01
Plusle,0,2024-01
Torchic,0,2024-01
Geodude-Alola,0,2024-01
Doduo,0,2024-01
Oricorio-Pa'u,0,2024-01
Brionne,0,2024-01
Bronzor,0,2024-01
Sprigatito,0,2024-01
Masquerain,0,2024-01
Volbeat,0,2024-01
Quilava,0,2024-01
Dragonair,0,2024-01
Dartrix,0,2024-01
Beartic,0,2024-01
Flittle,0,2024-01
Lanturn,0,2024-01
Thwackey,0,2024-01
Espurr,0,2024-01
Quaxly,0,2024-01
Sandygast,0,2024-01
Shroomish,0,2024-01
Dolliv,0,2024-01
Croconaw,0,2024-01
Charjabug,0,2024-01
Dewpider,0,2024-01
Torracat,0,2024-01
Shroodle,0,2024-01
Quilladin,0,2024-01
Seel,0,2024-01
Quaxwell,0,2024-01
Naclstack,0,2024-01
Oinkologne-F,0,2024-01
Pichu,0,2024-01
Phione,0,2024-01
Graveler,0,2024-01
Growlithe-Hisui,0,2024-01
Duosion,0,2024-01
Eevee,0,2024-01
Azurill,0,2024-01
Magnemite,0,2024-01
Vulpix-Alola,0,2024-01
Psyduck,0,2024-01
Slakoth,0,2024-01
Zorua,0,2024-01
Eelektrik,0,2024-01
Applin,0,2024-01
Litwick,0,2024-01
Snorunt,0,2024-01
Fennekin,0,2024-01
Weepinbell,0,2024-01
Salandit,0,2024-01
Varoom,0,2024-01
Treecko,0,2024-01
Numel,0,2024-01
Oricorio-Pom-Pom,0,2024-01
Qwilfish,0,2024-01
Glalie,0,2024-01
Clauncher,0,2024-01
Slowpoke,0,2024-01
Grubbin,0,2024-01
Tinkatink,0,2024-01
Piplup,0,2024-01
Bulbasaur,0,2024-01
Jigglypuff,0,2024-01
Ralts,0,2024-01
Marshtomp,0,2024-01
Seedot,0,2024-01
Vulpix,0,2024-01
Axew,0,2024-01
Ivysaur,0,2024-01
Sandshrew,0,2024-01
Grookey,0,2024-01
Poochyena,0,2024-01
Cyndaquil,0,2024-01
Shellder,0,2024-01
Drizzile,0,2024-01
Starly,0,2024-01
Shellos,0,2024-01
Chingling,0,2024-01
Toxel,0,2024-01
Cosmoem,0,2024-01
Noibat,0,2024-01
Hoothoot,0,2024-01
Chimchar,0,2024-01
Sandile,0,2024-01
Finizen,0,2024-01
Voltorb,0,2024-01
Gastly,0,2024-01
Teddiursa,0,2024-01
Drifloon,0,2024-01
Gurdurr,0,2024-01
Turtwig,0,2024-01
Tauros-Paldea-Combat,0,2024-01
Dreepy,0,2024-01
Clefairy,0,2024-01
Growlithe,0,2024-01
Yungoos,0,2024-01
Floragato,0,2024-01
Happiny,0,2024-01
Nacli,0,2024-01
Zweilous,0,2024-01
Tinkatuff,0,2024-01
Combee,0,2024-01
Scatterbug,0,2024-01
Houndour,0,2024-01
Rookidee,0,2024-01
Froakie,0,2024-01
Scorbunny,0,2024-01
Lechonk,0,2024-01
Meowth,0,2024-01
Gumshoos,0,2024-01
