name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Hoopa-Unbound,2024-04,Donphan,30.894,Archaludon,30.606,Ogerpon-Hearthflame,26.160,Iron Hands,24.432,Ursaluna,13.820,Landorus-Therian,12.206,Iron Valiant,8.746,Gouging Fire,5.311,Zapdos-Galar,3.362,Sylveon,2.542,Walking Wake,2.510,,
Iron Crown,2024-04,Regidrago,38.263,Archaludon,27.096,Urshifu-Rapid-Strike,20.959,Corviknight,14.230,Primarina,11.847,Dragapult,9.294,Ogerpon-Hearthflame,7.929,Gouging Fire,7.702,Donphan,5.222,Volcanion,4.610,Ursaluna-Bloodmoon,4.043,,
Primarina,2024-04,Gouging Fire,37.393,Donphan,18.057,Iron Crown,12.642,Archaludon,12.356,Regidrago,12.039,Ogerpon-Hearthflame,11.949,Landorus-Therian,6.893,Iron Hands,6.776,Metagross,5.898,Raging Bolt,5.388,Meowscarada,5.061,,
Iron Valiant,2024-04,Archaludon,27.451,Ogerpon-Hearthflame,19.810,Regidrago,14.536,Hoopa-Unbound,12.138,Meowscarada,8.815,Gouging Fire,8.314,Skeledirge,7.788,Ogerpon-Wellspring,7.021,Moltres-Galar,6.765,Iron Hands,4.801,Donphan,4.382,,
Moltres-Galar,2024-04,Ogerpon-Hearthflame,80.006,Donphan,52.878,Avalugg-Hisui,29.572,Iron Valiant,7.500,Skeledirge,7.393,Archaludon,5.943,Regidrago,2.969,Meowscarada,1.930,Hoopa-Unbound,1.369,Sylveon,1.299,Metagross,1.021,,
Iron Hands,2024-04,Hoopa-Unbound,38.596,Donphan,29.577,Archaludon,15.592,Volcarona,11.803,Ogerpon-Hearthflame,9.351,Primarina,8.098,Chien-Pao,8.084,Spectrier,8.059,Regidrago,7.393,Iron Valiant,5.464,Iron Crown,4.920,,
Meowscarada,2024-04,Archaludon,27.059,Donphan,17.949,Ursaluna-Bloodmoon,17.646,Skeledirge,17.537,Gouging Fire,15.590,Iron Valiant,10.811,Primarina,6.517,Regidrago,5.403,Iron Hands,5.089,Avalugg-Hisui,4.965,Landorus-Therian,4.150,,
Landorus-Therian,2024-04,Ogerpon-Hearthflame,40.851,Hoopa-Unbound,30.945,Archaludon,24.460,Primarina,13.221,Gouging Fire,11.941,Urshifu-Rapid-Strike,6.796,Meowscarada,6.181,Iron Crown,6.068,Volcanion,5.628,Corviknight,4.169,Baxcalibur,4.018,,
Urshifu-Rapid-Strike,2024-04,Iron Crown,45.415,Regidrago,20.210,Dragapult,19.363,Archaludon,13.021,Gouging Fire,12.811,Excadrill,12.241,Ting-Lu,8.830,Ogerpon-Hearthflame,7.218,Landorus-Therian,7.195,Zapdos,6.144,Donphan,4.912,,
Ursaluna-Bloodmoon,2024-04,Meowscarada,29.252,Gouging Fire,21.247,Regidrago,16.030,Dragapult,11.093,Iron Crown,9.211,Avalugg-Hisui,7.875,Iron Valiant,7.391,Vikavolt,6.809,Sneasler,5.955,Archaludon,5.052,Ogerpon-Hearthflame,4.943,,
Serperior,2024-04,Gouging Fire,64.936,Archaludon,61.779,Primarina,13.054,Skarmory,4.352,Pecharunt,3.820,Arcanine-Hisui,3.698,Iron Crown,3.514,Hoopa-Unbound,3.378,Volcarona,3.014,Azumarill,2.560,Regidrago,2.442,,
Corviknight,2024-04,Archaludon,41.451,Iron Crown,40.188,Gouging Fire,13.369,Ogerpon-Wellspring,11.428,Hoopa-Unbound,6.547,Umbreon,6.428,Annihilape,6.385,Landorus-Therian,5.753,Ogerpon-Hearthflame,5.694,Pecharunt,5.627,Iron Valiant,5.610,,
Sneasler,2024-04,Darkrai,19.061,Overqwil,17.868,Gengar,16.696,Arcanine,15.319,Regidrago,12.778,Archaludon,7.614,Ursaluna-Bloodmoon,7.432,Hoopa-Unbound,5.302,Iron Valiant,5.030,Espathra,4.312,Gouging Fire,3.987,,
Dragapult,2024-04,Iron Crown,27.700,Urshifu-Rapid-Strike,26.631,Azumarill,18.166,Registeel,17.843,Ursaluna-Bloodmoon,14.513,Meowscarada,8.917,Primarina,7.540,Iron Valiant,6.279,Ogerpon-Hearthflame,5.639,Scizor,4.152,Gouging Fire,3.467,,
Avalugg-Hisui,2024-04,Ogerpon-Hearthflame,74.575,Moltres-Galar,71.618,Meowscarada,10.871,Ursaluna-Bloodmoon,10.402,Regidrago,3.574,Iron Hands,3.457,Spectrier,3.066,Sylveon,2.906,Raging Bolt,2.632,Archaludon,2.368,Iron Crown,2.188,,
Ursaluna,2024-04,Hoopa-Unbound,53.327,Archaludon,32.790,Zapdos-Galar,13.428,Gouging Fire,12.439,Ogerpon-Hearthflame,9.593,Iron Hands,8.150,Walking Wake,7.682,Iron Valiant,7.482,Ogerpon-Wellspring,6.491,Corviknight,5.301,Sylveon,5.086,,
Metagross,2024-04,Gouging Fire,52.837,Walking Wake,27.167,Primarina,17.311,Ogerpon-Hearthflame,9.015,Hoopa-Unbound,6.488,Regidrago,6.321,Ogerpon-Wellspring,4.550,Iron Valiant,4.528,Great Tusk,4.266,Swampert,4.062,Baxcalibur,4.049,,
Raging Bolt,2024-04,Donphan,22.992,Primarina,18.269,Archaludon,16.581,Ogerpon-Hearthflame,11.682,Iron Valiant,11.096,Meowscarada,10.597,Volcarona,9.813,Urshifu,9.608,Dondozo,5.807,Hoopa-Unbound,5.335,Wyrdeer,5.272,,
Skeledirge,2024-04,Meowscarada,50.555,Donphan,43.384,Iron Valiant,27.536,Moltres-Galar,23.573,Iron Crown,3.620,Archaludon,3.300,Great Tusk,3.289,Sylveon,3.024,Rotom-Wash,2.779,Ting-Lu,2.406,Raging Bolt,2.289,,
Pecharunt,2024-04,Archaludon,33.763,Urshifu,20.053,Donphan,13.292,Gallade,12.685,Ogerpon-Wellspring,9.794,Ogerpon-Hearthflame,9.365,Gouging Fire,8.493,Corviknight,8.130,Ursaluna-Bloodmoon,7.240,Landorus-Therian,7.035,Serperior,5.608,,
Ogerpon-Wellspring,2024-04,Iron Valiant,27.728,Archaludon,18.624,Corviknight,17.906,Gouging Fire,16.857,Pecharunt,10.623,Ursaluna,9.220,Bellibolt,8.111,Landorus-Therian,6.733,Metagross,6.428,Weezing,6.349,Iron Crown,6.333,,
Urshifu,2024-04,Archaludon,37.130,Pecharunt,22.548,Primarina,19.944,Meowscarada,12.942,Raging Bolt,12.181,Gouging Fire,11.529,Hoopa-Unbound,10.055,Landorus,9.040,Iron Crown,7.583,Venusaur,5.437,Spectrier,4.626,,
Walking Wake,2024-04,Gouging Fire,47.407,Metagross,42.099,Hoopa-Unbound,15.088,Ursaluna,11.968,Ogerpon-Hearthflame,9.674,Iron Valiant,7.921,Iron Hands,7.767,Landorus-Therian,7.450,Pecharunt,5.915,Donphan,5.390,Corviknight,4.944,,
Sylveon,2024-04,Gouging Fire,19.888,Hoopa-Unbound,15.498,Archaludon,14.139,Basculegion-F,11.372,Ogerpon-Hearthflame,10.798,Donphan,10.337,Urshifu-Rapid-Strike,9.839,Ursaluna-Bloodmoon,8.793,Ursaluna,8.037,Iron Hands,6.655,Ogerpon-Wellspring,5.568,,
Volcarona,2024-04,Iron Hands,47.784,Chien-Pao,31.727,Archaludon,24.249,Raging Bolt,14.003,Iron Valiant,12.045,Donphan,11.925,Fezandipiti,8.677,Serperior,5.600,Ursaluna-Bloodmoon,4.596,Meowscarada,4.135,Primarina,3.056,,
Espathra,2024-04,Donphan,27.664,Bellibolt,27.605,Ogerpon-Hearthflame,20.603,Excadrill,19.572,Iron Valiant,19.179,Gallade,15.442,Whimsicott,9.460,Sneasler,8.528,Archaludon,8.189,Gouging Fire,5.893,Iron Hands,5.687,,
Registeel,2024-04,Azumarill,37.721,Dragapult,37.489,Primarina,24.092,Regidrago,23.177,Ogerpon-Hearthflame,15.800,Spectrier,7.188,Diancie,6.424,Serperior,4.813,Porygon-Z,4.209,Landorus-Therian,4.204,Hoopa-Unbound,3.877,,
Chien-Pao,2024-04,Iron Hands,40.297,Volcarona,39.062,Bellibolt,12.649,Avalugg,12.599,Primarina,9.310,Iron Valiant,8.311,Hoopa-Unbound,8.223,Sableye,7.890,Garchomp,5.764,Annihilape,5.741,Donphan,5.414,,
Spectrier,2024-04,Iron Hands,41.333,Suicune,20.101,Fezandipiti,19.683,Ogerpon-Hearthflame,16.745,Landorus,7.734,Registeel,7.508,Hoopa-Unbound,7.453,Iron Valiant,7.205,Diancie,7.084,Avalugg-Hisui,6.665,Urshifu,6.596,,
Azumarill,2024-04,Dragapult,39.918,Registeel,39.450,Zapdos,12.294,Ogerpon-Hearthflame,9.488,Archaludon,8.930,Maushold,6.423,Serperior,6.032,Hoopa-Unbound,5.849,Annihilape,4.617,Spectrier,3.828,Skeledirge,3.693,,
Ting-Lu,2024-04,Ogerpon-Hearthflame,30.676,Urshifu-Rapid-Strike,27.792,Ninetales-Alola,24.873,Gouging Fire,24.713,Meowscarada,10.618,Sneasler,8.201,Iron Moth,6.429,Iron Bundle,5.053,Uxie,4.708,Bellibolt,4.199,Skeledirge,4.142,,
Darkrai,2024-04,Sneasler,46.694,Arcanine,36.435,Ogerpon-Hearthflame,13.355,Donphan,11.526,Great Tusk,8.017,Gliscor,6.775,Archaludon,6.080,Regidrago,4.736,Iron Crown,4.638,Serperior,4.562,Dragapult,3.554,,
Iron Bundle,2024-04,Archaludon,59.907,Sandy Shocks,26.962,Donphan,22.234,Gouging Fire,8.922,Ting-Lu,5.244,Iron Crown,5.153,Farigiraf,5.132,Landorus-Therian,4.838,Arcanine,4.521,Urshifu,4.487,Meowscarada,4.439,,
Bellibolt,2024-04,Donphan,36.707,Espathra,36.330,Avalugg,15.925,Chien-Pao,14.726,Ogerpon-Wellspring,13.566,Iron Crown,9.964,Ogerpon-Hearthflame,6.604,Gouging Fire,5.604,Ting-Lu,4.557,Iron Valiant,3.834,Dragapult,3.766,,
Volcanion,2024-04,Iron Crown,34.981,Iron Valiant,26.910,Landorus-Therian,20.867,Ogerpon-Hearthflame,8.704,Swampert,8.144,Primarina,8.108,Hoopa-Unbound,7.941,Haxorus,7.641,Meowscarada,6.455,Metagross,5.642,Archaludon,5.401,,
Iron Moth,2024-04,Meowscarada,11.826,Iron Crown,11.710,Archaludon,10.651,Ursaluna,10.230,Regidrago,7.877,Ting-Lu,7.650,Primarina,7.259,Iron Hands,5.688,Hoopa-Unbound,5.545,Corviknight,5.464,Sylveon,5.253,,
Haxorus,2024-04,Iron Hands,18.517,Ursaluna-Bloodmoon,15.736,Iron Valiant,13.409,Urshifu-Rapid-Strike,12.888,Iron Crown,12.774,Archaludon,10.651,Metagross,10.373,Primarina,10.143,Meowscarada,9.572,Volcanion,8.628,Dondozo,7.384,,
Excadrill,2024-04,Urshifu-Rapid-Strike,50.331,Gouging Fire,35.681,Ogerpon-Hearthflame,34.849,Espathra,31.011,Zapdos,9.476,Archaludon,4.275,Electrode-Hisui,3.460,Hoopa-Unbound,3.059,Meowscarada,2.456,Iron Valiant,2.208,Indeedee,1.751,,
Baxcalibur,2024-04,Gouging Fire,37.733,Archaludon,37.691,Ogerpon-Hearthflame,25.048,Primarina,19.525,Landorus-Therian,17.704,Manaphy,12.851,Metagross,11.658,Landorus,4.539,Donphan,2.872,Ursaluna-Bloodmoon,2.628,Volcarona,2.498,,
Zapdos,2024-04,Urshifu-Rapid-Strike,27.058,Hatterene,19.281,Azumarill,17.916,Ogerpon-Hearthflame,10.311,Excadrill,10.150,Maushold,9.113,Meowscarada,8.762,Iron Valiant,8.373,Sneasler,6.723,Chien-Pao,5.302,Gardevoir,4.804,,
Annihilape,2024-04,Corviknight,22.366,Umbreon,22.004,Ursaluna-Bloodmoon,12.451,Gouging Fire,12.361,Iron Valiant,12.004,Pecharunt,10.634,Chien-Pao,8.934,Garchomp,8.734,Azumarill,6.975,Tyranitar,4.962,Sneasler,3.962,,
Gallade,2024-04,Iron Valiant,38.553,Pecharunt,31.409,Espathra,27.741,Donphan,24.447,Archaludon,8.864,Maushold,7.389,Wo-Chien,6.809,Dondozo,6.535,Iron Hands,6.171,Volcarona,3.621,Primarina,3.608,,
Scizor,2024-04,Dragapult,15.419,Zarude,11.520,Iron Boulder,10.435,Iron Hands,9.562,Archaludon,9.527,Iron Crown,9.024,Hoopa-Unbound,7.711,Ogerpon-Hearthflame,6.862,Primarina,6.714,Iron Valiant,5.880,Terrakion,5.298,,
Great Tusk,2024-04,Metagross,15.203,Darkrai,12.849,Sneasler,12.568,Gouging Fire,11.785,Sylveon,9.494,Skeledirge,9.269,Primarina,7.498,Hoopa-Unbound,7.394,Regice,7.085,Suicune,7.085,Archaludon,6.586,,
Overqwil,2024-04,Sneasler,71.089,Gengar,66.431,Salazzle,26.437,Venusaur,17.215,Dragalge,9.748,Zapdos,3.164,Darkrai,1.500,Raging Bolt,0.726,Ursaluna,0.703,Toxicroak,0.526,,,,
Sableye,2024-04,Archaludon,20.795,Primarina,19.547,Chien-Pao,14.288,Donphan,11.087,Urshifu-Rapid-Strike,9.969,Sneasler,9.672,Gouging Fire,8.437,Iron Valiant,8.233,Gliscor,5.915,Avalugg,5.243,Corviknight,4.471,,
Maushold,2024-04,Wo-Chien,28.070,Azumarill,12.038,Zapdos,11.722,Iron Valiant,9.831,Gallade,8.978,Ogerpon-Hearthflame,8.733,Regidrago,7.977,Inteleon,6.632,Garganacl,6.624,Grafaiai,6.278,Ursaluna-Bloodmoon,4.974,,
Ninetales-Alola,2024-04,Ting-Lu,45.624,Gouging Fire,40.895,Whimsicott,18.008,Diancie,18.008,Hoopa-Unbound,9.971,Regidrago,7.975,Ursaluna-Bloodmoon,6.569,Urshifu-Rapid-Strike,6.368,Donphan,6.011,Volcanion,3.985,Arcanine-Hisui,3.135,,
Porygon-Z,2024-04,Landorus-Therian,16.518,Gouging Fire,15.158,Sneasler,13.469,Iron Hands,12.182,Espathra,12.000,Ursaluna-Bloodmoon,9.422,Registeel,8.702,Iron Crown,7.502,Iron Valiant,5.940,Archaludon,5.074,Dragapult,4.766,,
Cresselia,2024-04,Gouging Fire,27.149,Tauros-Paldea-Blaze,17.403,Iron Valiant,16.605,Hoopa-Unbound,15.997,Hydrapple,12.881,Cinccino,12.881,Ogerpon-Hearthflame,9.536,Primarina,9.197,Raging Bolt,7.558,Cloyster,6.965,Ting-Lu,6.965,,
Iron Boulder,2024-04,Primarina,35.457,Ogerpon-Hearthflame,29.267,Zarude,17.958,Meowscarada,13.178,Raging Bolt,12.542,Scizor,12.231,Sneasler,10.861,Regidrago,10.551,Iron Moth,5.820,Archaludon,4.743,Gouging Fire,4.098,,
Gliscor,2024-04,Primarina,23.264,Iron Hands,23.066,Iron Valiant,14.337,Darkrai,13.319,Serperior,9.491,Ogerpon-Wellspring,8.118,Gouging Fire,7.737,Archaludon,7.111,Sableye,7.036,Volcarona,6.971,Scizor,5.746,,
Whimsicott,2024-04,Espathra,23.049,Archaludon,20.836,Ninetales-Alola,19.722,Diancie,19.722,Sneasler,17.757,Gouging Fire,11.970,Ogerpon-Hearthflame,7.482,Iron Hands,6.500,Volcanion,6.442,Grafaiai,5.535,Klefki,5.512,,
Arcanine,2024-04,Sneasler,76.208,Darkrai,73.988,Iron Bundle,9.035,Farigiraf,9.026,Annihilape,4.202,Grimmsnarl,2.500,Regidrago,2.452,Ninetales-Alola,2.452,Manaphy,2.208,Abomasnow,1.673,Hitmonlee,1.370,,
Arboliva,2024-04,Archaludon,55.977,Donphan,36.273,Iron Crown,19.558,Ogerpon-Hearthflame,10.723,Roaring Moon,8.409,Regidrago,7.715,Hoopa-Unbound,6.878,Primarina,6.592,Iron Moth,6.177,Iron Hands,5.135,Sylveon,4.375,,
Landorus,2024-04,Urshifu,28.513,Spectrier,17.108,Iron Hands,16.749,Meowscarada,9.632,Baxcalibur,7.283,Donphan,7.203,Breloom,7.093,Registeel,7.048,Iron Bundle,6.678,Iron Valiant,5.710,Basculegion,5.586,,
Dondozo,2024-04,Raging Bolt,23.994,Hoopa-Unbound,21.348,Iron Valiant,17.301,Haxorus,12.887,Gallade,9.674,Meowscarada,8.529,Blissey,7.103,Regidrago,6.646,Garganacl,6.543,Arcanine-Hisui,6.521,Iron Moth,4.693,,
Gengar,2024-04,Overqwil,88.093,Sneasler,88.087,Gliscor,3.371,Maushold,2.784,Greninja,1.663,Pecharunt,1.479,Great Tusk,1.215,Meowscarada,1.126,Iron Hands,1.116,Squawkabilly,0.937,Charizard,0.893,,
Goodra-Hisui,2024-04,Ogerpon-Hearthflame,46.961,Donphan,45.415,Iron Valiant,14.633,Archaludon,11.713,Duraludon,10.654,Hoopa-Unbound,7.272,Meowscarada,6.394,Landorus-Therian,5.817,Spectrier,5.446,Primarina,4.717,Ursaluna-Bloodmoon,4.713,,
Wyrdeer,2024-04,Toucannon,37.053,Raging Bolt,22.228,Donphan,19.948,Ursaluna-Bloodmoon,14.405,Regidrago,12.292,Grafaiai,9.382,Kleavor,8.963,Gyarados,8.754,Komala,8.234,Gouging Fire,8.064,Charizard,7.526,,
Swampert,2024-04,Archaludon,51.801,Iron Crown,47.520,Gouging Fire,25.397,Metagross,20.275,Primarina,17.504,Volcanion,16.776,Meowscarada,1.891,Corviknight,1.541,Talonflame,1.462,Hoopa-Unbound,1.186,Golem,1.135,,
Garchomp,2024-04,Sylveon,17.532,Archaludon,14.755,Chien-Pao,14.665,Annihilape,14.277,Skarmory,11.150,Gouging Fire,10.466,Corviknight,8.323,Scizor,7.391,Avalugg-Hisui,7.311,Primarina,7.165,Azumarill,6.662,,
Zapdos-Galar,2024-04,Ursaluna,72.558,Hoopa-Unbound,70.094,Primarina,11.851,Archaludon,9.347,Heatran,5.514,Cresselia,3.471,Regieleki,3.063,Shaymin,2.162,Latias,1.747,Iron Hands,1.682,Iron Treads,1.258,,
Fezandipiti,2024-04,Spectrier,50.782,Suicune,50.652,Volcarona,28.361,Iron Valiant,22.532,Inteleon,8.557,Infernape,8.548,Sableye,3.985,Moltres-Galar,3.524,Sneasler,3.524,Charizard,2.997,Araquanid,2.997,,
Roaring Moon,2024-04,Iron Crown,16.386,Metagross,15.490,Archaludon,14.097,Gouging Fire,13.824,Iron Valiant,12.326,Arboliva,10.898,Urshifu-Rapid-Strike,9.656,Meowscarada,7.879,Scizor,7.374,Gardevoir,7.371,Primarina,5.926,,
Kyurem,2024-04,Ursaluna-Bloodmoon,27.344,Gouging Fire,24.781,Primarina,10.472,Iron Crown,8.716,Iron Valiant,8.570,Basculegion,6.724,Hoopa-Unbound,5.761,Bellibolt,5.755,Metagross,5.701,Iron Moth,5.493,Whimsicott,5.259,,
Magnezone,2024-04,Donphan,30.526,Incineroar,19.502,Iron Valiant,15.893,Rotom-Wash,13.647,Iron Crown,11.350,Archaludon,11.004,Primarina,10.905,Dragapult,8.101,Azumarill,5.056,Tsareena,4.519,Infernape,4.094,,
Sandy Shocks,2024-04,Archaludon,82.963,Iron Bundle,76.498,Sneasler,7.346,Regidrago,7.346,Hatterene,6.465,Iron Valiant,2.837,Meowscarada,2.070,Sylveon,2.070,Flygon,2.001,Arcanine-Hisui,1.773,Hydreigon,1.463,,
Suicune,2024-04,Spectrier,63.963,Fezandipiti,62.471,Great Tusk,13.209,Regice,13.209,Chien-Pao,8.939,Inteleon,6.978,Meowscarada,5.546,Raging Bolt,5.546,Dragapult,3.135,Rillaboom,2.324,Magnezone,2.324,,
Porygon2,2024-04,Qwilfish-Hisui,66.232,Magneton,24.089,Cloyster,10.015,Metagross,10.009,Cottonee,9.284,Duraludon,8.824,Raboot,8.034,Squawkabilly,6.561,Ursaluna-Bloodmoon,6.556,Crocalor,6.401,Girafarig,5.001,,
Venusaur,2024-04,Gouging Fire,58.381,Salazzle,32.890,Overqwil,32.866,Primarina,31.564,Urshifu,25.594,Archaludon,2.271,Espathra,2.202,Iron Moth,1.731,Sneasler,1.590,Iron Valiant,1.483,Iron Hands,1.293,,
Heatran,2024-04,Ogerpon-Hearthflame,13.002,Ogerpon-Wellspring,12.576,Primarina,10.086,Landorus-Therian,9.238,Regidrago,8.084,Volcanion,7.932,Rillaboom,7.735,Zapdos,7.454,Zapdos-Galar,7.149,Serperior,6.574,Archaludon,6.468,,
Arcanine-Hisui,2024-04,Iron Crown,43.309,Serperior,29.916,Donphan,13.130,Zarude,12.641,Ogerpon-Wellspring,11.374,Regidrago,11.227,Dondozo,9.806,Carbink,7.729,Metagross,6.891,Ninetales-Alola,5.634,Raging Bolt,3.751,,
Diancie,2024-04,Ninetales-Alola,34.105,Whimsicott,34.105,Spectrier,25.662,Registeel,24.307,Zapdos,11.225,Raging Bolt,10.443,Serperior,9.239,Haxorus,5.271,Rillaboom,4.623,Gouging Fire,3.967,Arboliva,3.961,,
Avalugg,2024-04,Bellibolt,52.121,Chien-Pao,48.004,Sableye,11.031,Weavile,8.108,Urshifu-Rapid-Strike,7.500,Regice,5.150,Ninetales-Alola,5.150,Blissey,4.291,Iron Valiant,4.026,Hatterene,3.322,Ursaluna-Bloodmoon,3.102,,
Blaziken,2024-04,Hoopa-Unbound,24.016,Primarina,20.535,Glastrier,19.131,Iron Crown,17.140,Meowscarada,12.684,Donphan,8.532,Metagross,6.370,Rotom-Wash,5.827,Salamence,4.640,Gouging Fire,4.153,Ambipom,3.892,,
Greninja,2024-04,Iron Valiant,14.999,Iron Hands,10.308,Spectrier,9.464,Dragapult,8.134,Meowscarada,8.094,Gouging Fire,8.076,Pecharunt,7.318,Sableye,6.945,Iron Crown,6.516,Archaludon,5.741,Zapdos,5.384,,
Hatterene,2024-04,Zapdos,53.187,Urshifu-Rapid-Strike,42.635,Meowscarada,11.550,Gouging Fire,9.628,Sneasler,9.619,Dragapult,9.614,Archaludon,8.979,Sandy Shocks,8.475,Regidrago,8.009,Sableye,4.262,Avalugg,3.610,,
Rotom-Wash,2024-04,Donphan,29.531,Ursaluna-Bloodmoon,21.932,Dragapult,21.112,Skeledirge,18.679,Magnezone,18.244,Archaludon,18.029,Meowscarada,13.132,Zarude,9.453,Iron Boulder,7.782,Blaziken,6.350,Sneasler,4.937,,
Salazzle,2024-04,Overqwil,64.313,Venusaur,41.909,Dragalge,22.434,Archaludon,15.170,Iron Bundle,12.664,Slaking,5.733,Rillaboom,5.733,Haxorus,5.579,Gastrodon,5.264,Raging Bolt,2.584,Sableye,2.256,,
Qwilfish-Hisui,2024-04,Porygon2,88.247,Magneton,35.254,Raboot,15.814,Duraludon,11.757,Cottonee,11.501,Girafarig,10.259,Crocalor,6.515,Frogadier,6.456,Scyther,5.575,Stantler,3.268,Piloswine,1.878,,
Rillaboom,2024-04,Primarina,15.348,Gouging Fire,15.174,Heatran,10.067,Regidrago,9.665,Slaking,9.279,Haxorus,8.953,Kyurem,7.606,Pecharunt,7.546,Registeel,7.535,Ursaluna-Bloodmoon,6.195,Salazzle,5.919,,
Magneton,2024-04,Raboot,49.726,Qwilfish-Hisui,36.234,Piloswine,33.699,Porygon2,32.988,Fletchinder,16.895,Haunter,9.847,Scraggy,5.444,Frogadier,5.023,Ursaring,3.749,Baxcalibur,1.969,Torterra,1.558,,
Garganacl,2024-04,Iron Valiant,23.410,Maushold,16.378,Dondozo,13.280,Raging Bolt,12.484,Darkrai,9.478,Gliscor,9.312,Gouging Fire,8.337,Clefable,4.631,Braviary,4.053,Goodra,3.873,Iron Bundle,3.869,,
Basculegion-F,2024-04,Sylveon,70.724,Gouging Fire,67.100,Sneasler,17.310,Meowscarada,14.177,Ogerpon-Hearthflame,4.147,Staraptor,3.913,Chansey,3.848,Avalugg-Hisui,3.624,Regidrago,3.067,Cresselia,2.301,Iron Hands,1.792,,
Latios,2024-04,Iron Hands,40.892,Regidrago,40.574,Meowscarada,40.158,Iron Crown,38.680,Ursaluna,5.072,Pecharunt,3.655,Regirock,3.655,Regieleki,3.649,Archaludon,2.535,Dragapult,2.307,Zapdos,1.894,,
Manaphy,2024-04,Ogerpon-Hearthflame,43.977,Baxcalibur,43.887,Sneasler,28.784,Regidrago,21.028,Iron Valiant,6.126,Metagross,5.745,Gouging Fire,5.022,Ursaluna-Bloodmoon,4.989,Arcanine,4.807,Hoopa-Unbound,3.600,Sylveon,3.174,,
Kingambit,2024-04,Archaludon,41.407,Iron Crown,30.520,Sableye,8.938,Iron Valiant,7.386,Sinistcha,6.000,Landorus-Therian,5.952,Dragapult,5.516,Donphan,5.015,Iron Moth,3.838,Mandibuzz,3.702,Morpeko,3.702,,
Regieleki,2024-04,Regidrago,14.178,Corviknight,13.995,Garchomp,12.414,Avalugg-Hisui,11.975,Urshifu,11.883,Spectrier,11.136,Dragapult,10.090,Greedent,7.539,Regigigas,7.245,Gouging Fire,6.140,Zapdos-Galar,5.699,,
Vikavolt,2024-04,Ursaluna-Bloodmoon,95.635,Gouging Fire,92.484,Dragapult,3.150,Inteleon,2.070,Decidueye,2.070,Avalugg,1.204,Archaludon,0.878,Latias,0.719,Blissey,0.571,,,,,,
Glastrier,2024-04,Hoopa-Unbound,32.837,Ogerpon-Hearthflame,30.985,Regidrago,30.673,Blaziken,25.299,Iron Moth,14.072,Iron Valiant,10.623,Dragapult,9.574,Iron Crown,9.046,Urshifu-Rapid-Strike,9.046,Goodra-Hisui,8.854,Iron Hands,7.538,,
Umbreon,2024-04,Corviknight,75.070,Annihilape,73.358,Honchkrow,8.648,Houndoom,8.648,Archaludon,7.337,Wyrdeer,6.725,Espeon,4.256,Vaporeon,3.368,Azelf,2.102,Rampardos,2.075,Scizor,1.851,,
Slaking,2024-04,Meowscarada,16.580,Ursaluna-Bloodmoon,14.694,Skeledirge,14.502,Gouging Fire,13.391,Primarina,11.160,Rillaboom,11.128,Sableye,9.549,Spectrier,9.417,Salazzle,7.099,Archaludon,6.749,Gardevoir,6.746,,
Infernape,2024-04,Regidrago,49.368,Sneasler,45.777,Inteleon,17.756,Fezandipiti,17.663,Chien-Pao,8.879,Pecharunt,8.879,Donphan,8.171,Magnezone,7.167,Archaludon,5.617,Urshifu-Rapid-Strike,5.533,Primarina,5.314,,
Zarude,2024-04,Iron Boulder,50.919,Scizor,38.285,Arcanine-Hisui,20.682,Iron Valiant,15.387,Rotom-Wash,13.060,Carbink,12.646,Grafaiai,8.654,Iron Crown,7.528,Archaludon,5.841,Bellibolt,5.663,Azumarill,4.991,,
Clodsire,2024-04,Corviknight,33.813,Gouging Fire,30.657,Meowscarada,18.298,Dragapult,17.761,Primarina,9.942,Iron Crown,9.253,Raging Bolt,8.840,Iron Valiant,6.095,Greninja,5.484,Whimsicott,4.087,Metagross,3.428,,
Skarmory,2024-04,Primarina,59.547,Serperior,59.547,Sylveon,26.555,Garchomp,26.215,Spectrier,8.662,Slaking,6.353,Iron Hands,2.309,Swampert,1.235,Kyurem,1.157,Inteleon,0.760,Ogerpon-Hearthflame,0.546,,
Grafaiai,2024-04,Wyrdeer,23.512,Toucannon,23.512,Maushold,19.554,Wo-Chien,18.536,Whimsicott,15.445,Klefki,15.381,Sableye,11.032,Zarude,8.993,Regidrago,8.187,Hoopa-Unbound,7.048,Landorus-Therian,6.929,,
Wo-Chien,2024-04,Maushold,88.014,Gallade,25.945,Grafaiai,18.660,Inteleon,17.216,Scizor,11.029,Blastoise,9.095,Great Tusk,6.423,Iron Hands,4.391,Chien-Pao,4.135,Iron Valiant,2.806,Ninetales,2.372,,
Toucannon,2024-04,Wyrdeer,94.665,Grafaiai,23.969,Komala,21.036,Ursaluna-Bloodmoon,19.617,Pyroar,16.772,Porygon2,7.687,Gouging Fire,4.996,Primarina,4.996,Porygon-Z,2.285,Vigoroth,1.089,Slaking,0.919,,
