name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Iron Leaves,2024-02,Quark Drive,100.000,,,,
Maushold,2024-02,Technician,98.458,Friend Guard,1.526,Cheek Pouch,0.016
Hippowdon,2024-02,Sand Stream,97.550,Sand Force,2.450,,
Bisharp,2024-02,Defiant,99.597,Pressure,0.236,Inner Focus,0.167
Zarude,2024-02,Leaf Guard,100.000,,,,
Donphan,2024-02,Sturdy,100.000,,,,
Slowking,2024-02,Regenerator,99.737,Oblivious,0.263,Own Tempo,0.000
Hoopa-Unbound,2024-02,Magician,100.000,,,,
Zapdos-Galar,2024-02,Defiant,100.000,,,,
Mamoswine,2024-02,Thick Fat,59.638,Oblivious,40.362,,
Salamence,2024-02,Moxie,59.211,Intimidate,40.789,,
Moltres,2024-02,Flame Body,97.567,Pressure,2.433,,
Slither Wing,2024-02,Protosynthesis,100.000,,,,
Rotom-Wash,2024-02,Levitate,100.000,,,,
Tinkaton,2024-02,Mold Breaker,89.253,Pickpocket,9.606,Own Tempo,1.140
Gardevoir,2024-02,Trace,98.825,Synchronize,1.162,Telepathy,0.013
Terrakion,2024-02,Justified,100.000,,,,
Enamorus-Therian,2024-02,Overcoat,100.000,,,,
Conkeldurr,2024-02,Guts,93.157,Iron Fist,6.622,Sheer Force,0.221
Azelf,2024-02,Levitate,100.000,,,,
Forretress,2024-02,Sturdy,93.860,Overcoat,6.140,,
Empoleon,2024-02,Competitive,89.054,Torrent,10.946,,
Blastoise,2024-02,Torrent,94.811,Rain Dish,5.189,,
Volcanion,2024-02,Water Absorb,100.000,,,,
Cresselia,2024-02,Levitate,100.000,,,,
Comfey,2024-02,Triage,99.635,Flower Veil,0.290,Natural Cure,0.075
Feraligatr,2024-02,Sheer Force,99.704,Torrent,0.296,,
Okidogi,2024-02,Toxic Chain,95.310,Guard Dog,4.690,,
Basculegion-F,2024-02,Adaptability,69.247,Swift Swim,30.737,Mold Breaker,0.016
Politoed,2024-02,Drizzle,99.495,Water Absorb,0.463,Damp,0.042
Zoroark-Hisui,2024-02,Illusion,100.000,,,,
Breloom,2024-02,Technician,81.869,Poison Heal,17.381,Effect Spore,0.750
Chesnaught,2024-02,Bulletproof,97.604,Overgrow,2.396,,
Crawdaunt,2024-02,Adaptability,99.778,Hyper Cutter,0.222,Shell Armor,0.000
Yanmega,2024-02,Speed Boost,94.059,Tinted Lens,5.941,Frisk,0.000
Entei,2024-02,Inner Focus,90.652,Pressure,9.348,,
Fezandipiti,2024-02,Toxic Chain,99.139,Technician,0.861,,
Araquanid,2024-02,Water Bubble,97.947,Water Absorb,2.053,,
Infernape,2024-02,Blaze,65.450,Iron Fist,34.550,,
Rotom-Heat,2024-02,Levitate,100.000,,,,
Mew,2024-02,Synchronize,100.000,,,,
Talonflame,2024-02,Flame Body,88.420,Gale Wings,11.580,,
Galvantula,2024-02,Compound Eyes,97.096,Swarm,2.605,Unnerve,0.299
Haxorus,2024-02,Mold Breaker,99.923,Rivalry,0.045,Unnerve,0.032
Quagsire,2024-02,Unaware,81.091,Water Absorb,18.711,Damp,0.198
Armarouge,2024-02,Weak Armor,92.352,Flash Fire,7.648,,
Necrozma,2024-02,Prism Armor,100.000,,,,
Ninetales,2024-02,Drought,99.812,Flash Fire,0.188,,
Brambleghast,2024-02,Wind Rider,90.265,Infiltrator,9.735,,
Swampert,2024-02,Torrent,54.300,Damp,45.700,,
Muk-Alola,2024-02,Poison Touch,98.938,Gluttony,0.951,Power of Alchemy,0.112
Lycanroc-Dusk,2024-02,Tough Claws,100.000,,,,
Reuniclus,2024-02,Magic Guard,71.601,Regenerator,28.367,Overcoat,0.032
Manaphy,2024-02,Hydration,100.000,,,,
Gyarados,2024-02,Moxie,55.812,Intimidate,44.188,,
Krookodile,2024-02,Moxie,50.540,Intimidate,49.447,Anger Point,0.013
Venusaur,2024-02,Chlorophyll,96.335,Overgrow,3.665,,
Kilowattrel,2024-02,Volt Absorb,93.876,Competitive,4.039,Wind Power,2.085
Kingdra,2024-02,Swift Swim,93.353,Sniper,6.647,Damp,0.000
Blissey,2024-02,Natural Cure,97.302,Serene Grace,2.629,Healer,0.069
Overqwil,2024-02,Swift Swim,55.695,Intimidate,42.877,Poison Point,1.427
Tentacruel,2024-02,Liquid Ooze,56.942,Rain Dish,22.242,Clear Body,20.816
Mienshao,2024-02,Regenerator,93.167,Reckless,6.014,Inner Focus,0.819
Porygon-Z,2024-02,Adaptability,58.877,Download,40.483,Analytic,0.640
Raikou,2024-02,Pressure,79.955,Inner Focus,20.045,,
Suicune,2024-02,Pressure,99.436,Inner Focus,0.564,,
Magnezone,2024-02,Magnet Pull,66.525,Analytic,30.675,Sturdy,2.800
Cloyster,2024-02,Skill Link,99.176,Shell Armor,0.821,Overcoat,0.003
Slowbro,2024-02,Regenerator,99.930,Oblivious,0.070,Own Tempo,0.000
Gastrodon,2024-02,Storm Drain,92.260,Sticky Hold,7.578,Sand Force,0.161
Noivern,2024-02,Infiltrator,71.387,Frisk,28.603,Telepathy,0.010
Vaporeon,2024-02,Water Absorb,99.484,Hydration,0.516,,
Torterra,2024-02,Overgrow,55.585,Shell Armor,44.415,,
Incineroar,2024-02,Intimidate,99.755,Blaze,0.245,,
Lilligant-Hisui,2024-02,Chlorophyll,52.360,Hustle,47.265,Leaf Guard,0.375
Regidrago,2024-02,Dragon's Maw,100.000,,,,
Grafaiai,2024-02,Unburden,66.715,Prankster,27.605,Poison Touch,5.680
Umbreon,2024-02,Synchronize,56.803,Inner Focus,43.197,,
Bellibolt,2024-02,Electromorphosis,80.273,Static,19.727,Damp,0.000
Hydreigon,2024-02,Levitate,100.000,,,,
Indeedee,2024-02,Psychic Surge,99.626,Inner Focus,0.374,Synchronize,0.000
Munkidori,2024-02,Toxic Chain,96.943,Frisk,3.057,,
Hitmonlee,2024-02,Unburden,98.225,Reckless,1.513,Limber,0.262
Thwackey,2024-02,Grassy Surge,100.000,,,,
Bronzong,2024-02,Heatproof,52.299,Levitate,47.679,Heavy Metal,0.021
Typhlosion-Hisui,2024-02,Blaze,58.731,Frisk,41.269,,
Ditto,2024-02,Imposter,99.768,Limber,0.232,,
Cetitan,2024-02,Slush Rush,93.908,Sheer Force,4.151,Thick Fat,1.941
Glastrier,2024-02,Chilling Neigh,100.000,,,,
Espeon,2024-02,Magic Bounce,99.690,Synchronize,0.310,,
Froslass,2024-02,Cursed Body,100.000,,,,
Milotic,2024-02,Marvel Scale,84.355,Competitive,14.930,Cute Charm,0.716
Floatzel,2024-02,Swift Swim,95.788,Water Veil,4.212,,
Flygon,2024-02,Levitate,100.000,,,,
Minior,2024-02,Shields Down,100.000,,,,
Scream Tail,2024-02,Protosynthesis,100.000,,,,
Rhyperior,2024-02,Solid Rock,95.193,Lightning Rod,3.917,Reckless,0.890
Pincurchin,2024-02,Electric Surge,99.987,Lightning Rod,0.013,,
Wo-Chien,2024-02,Tablets of Ruin,100.000,,,,
Iron Thorns,2024-02,Quark Drive,100.000,,,,
Staraptor,2024-02,Reckless,97.383,Intimidate,2.617,,
Basculegion,2024-02,Swift Swim,67.773,Adaptability,32.217,Mold Breaker,0.010
Registeel,2024-02,Clear Body,97.893,Light Metal,2.107,,
Sableye,2024-02,Prankster,99.957,Keen Eye,0.043,Stall,0.000
Tsareena,2024-02,Queenly Majesty,96.511,Leaf Guard,3.489,,
Raichu-Alola,2024-02,Surge Surfer,100.000,,,,
Lucario,2024-02,Inner Focus,58.442,Justified,31.478,Steadfast,10.080
Klefki,2024-02,Prankster,99.577,Magician,0.423,,
Abomasnow,2024-02,Snow Warning,100.000,Soundproof,0.000,,
Thundurus,2024-02,Defiant,56.544,Prankster,43.456,,
Smeargle,2024-02,Own Tempo,74.665,Technician,25.335,,
Arcanine,2024-02,Intimidate,99.257,Flash Fire,0.743,Justified,0.001
Chansey,2024-02,Natural Cure,97.149,Serene Grace,2.610,Healer,0.242
Diancie,2024-02,Clear Body,100.000,,,,
Slowbro-Galar,2024-02,Regenerator,71.120,Quick Draw,28.880,,
Grimmsnarl,2024-02,Prankster,99.057,Pickpocket,0.724,Frisk,0.219
Sandslash-Alola,2024-02,Slush Rush,100.000,,,,
Avalugg,2024-02,Sturdy,92.957,Ice Body,4.938,Own Tempo,2.105
Porygon2,2024-02,Trace,54.721,Download,40.871,Analytic,4.408
Gligar,2024-02,Immunity,99.554,Hyper Cutter,0.446,,
Goodra,2024-02,Sap Sipper,70.858,Gooey,14.595,Hydration,14.547
Gallade,2024-02,Sharpness,94.737,Justified,3.766,Steadfast,1.497
Sylveon,2024-02,Pixilate,99.581,Cute Charm,0.419,,
Pawmot,2024-02,Volt Absorb,44.369,Iron Fist,44.289,Natural Cure,11.343
Frosmoth,2024-02,Ice Scales,94.421,Shield Dust,5.579,,
Golurk,2024-02,No Guard,96.151,Iron Fist,3.802,Klutz,0.047
Decidueye-Hisui,2024-02,Scrappy,82.396,Overgrow,17.604,,
Houndstone,2024-02,Fluffy,69.360,Sand Rush,30.640,,
Chandelure,2024-02,Flash Fire,76.041,Infiltrator,13.728,Flame Body,10.231
Inteleon,2024-02,Torrent,72.253,Sniper,27.747,,
Palossand,2024-02,Water Compaction,100.000,,,,
Orthworm,2024-02,Earth Eater,100.000,,,,
Vikavolt,2024-02,Levitate,100.000,,,,
Drednaw,2024-02,Swift Swim,55.053,Strong Jaw,25.626,Shell Armor,19.320
Vileplume,2024-02,Effect Spore,99.853,Chlorophyll,0.147,,
Lycanroc,2024-02,Steadfast,76.102,Sand Rush,23.586,Keen Eye,0.312
Cryogonal,2024-02,Levitate,100.000,,,,
Jolteon,2024-02,Volt Absorb,69.858,Quick Feet,30.142,,
Toxicroak,2024-02,Dry Skin,99.756,Anticipation,0.146,Poison Touch,0.098
Florges,2024-02,Flower Veil,99.034,Symbiosis,0.966,,
Duraludon,2024-02,Light Metal,67.930,Heavy Metal,30.796,Stalwart,1.274
Mudsdale,2024-02,Stamina,100.000,Own Tempo,0.000,Inner Focus,0.000
Oricorio-Pom-Pom,2024-02,Dancer,100.000,,,,
Ludicolo,2024-02,Swift Swim,95.567,Rain Dish,4.430,Own Tempo,0.003
Articuno-Galar,2024-02,Competitive,100.000,,,,
Weezing,2024-02,Levitate,71.285,Neutralizing Gas,28.715,,
Dragalge,2024-02,Adaptability,90.258,Poison Point,9.741,Poison Touch,0.001
Toxtricity,2024-02,Punk Rock,99.970,Technician,0.030,,
Drifblim,2024-02,Unburden,66.391,Aftermath,32.119,Flare Boost,1.490
Hitmontop,2024-02,Technician,62.109,Intimidate,37.891,,
Tornadus,2024-02,Prankster,65.042,Defiant,34.958,,
Tauros-Paldea-Aqua,2024-02,Intimidate,98.735,Cud Chew,1.265,Anger Point,0.000
Heracross,2024-02,Moxie,73.738,Guts,25.711,Swarm,0.551
Salazzle,2024-02,Corrosion,90.138,Oblivious,9.862,,
Electivire,2024-02,Motor Drive,98.960,Vital Spirit,1.040,,
Coalossal,2024-02,Flame Body,82.424,Steam Engine,15.278,Flash Fire,2.299
Exeggutor-Alola,2024-02,Harvest,97.130,Frisk,2.870,,
Whimsicott,2024-02,Prankster,95.515,Infiltrator,4.162,Chlorophyll,0.323
Braviary-Hisui,2024-02,Sheer Force,68.802,Tinted Lens,31.198,Keen Eye,0.000
Ambipom,2024-02,Technician,99.834,Pickup,0.115,Skill Link,0.050
Lapras,2024-02,Water Absorb,90.425,Shell Armor,9.474,Hydration,0.101
Morpeko,2024-02,Hunger Switch,100.000,,,,
Golem-Alola,2024-02,Magnet Pull,60.919,Galvanize,28.600,Sturdy,10.481
Meloetta,2024-02,Serene Grace,100.000,,,,
Arboliva,2024-02,Seed Sower,92.477,Harvest,7.523,,
Brute Bonnet,2024-02,Protosynthesis,100.000,,,,
Uxie,2024-02,Levitate,100.000,,,,
Shaymin,2024-02,Natural Cure,100.000,,,,
Exeggutor,2024-02,Harvest,91.845,Chlorophyll,8.155,,
Altaria,2024-02,Natural Cure,90.306,Cloud Nine,9.694,,
Rotom-Mow,2024-02,Levitate,100.000,,,,
Dipplin,2024-02,Sticky Hold,96.668,Supersweet Syrup,3.332,,
Poliwrath,2024-02,Water Absorb,68.545,Swift Swim,31.454,Damp,0.001
Tatsugiri,2024-02,Storm Drain,83.320,Commander,16.680,,
Articuno,2024-02,Pressure,100.000,,,,
Mesprit,2024-02,Levitate,100.000,,,,
Hattrem,2024-02,Magic Bounce,99.964,Healer,0.036,,
Sceptile,2024-02,Unburden,73.870,Overgrow,26.130,,
Rampardos,2024-02,Sheer Force,94.515,Mold Breaker,5.485,,
Oricorio-Sensu,2024-02,Dancer,100.000,,,,
Naclstack,2024-02,Purifying Salt,99.364,Sturdy,0.636,,
Toedscruel,2024-02,Mycelium Might,100.000,,,,
Shiftry,2024-02,Wind Rider,78.505,Chlorophyll,21.495,Pickpocket,0.000
Scrafty,2024-02,Moxie,51.856,Shed Skin,42.587,Intimidate,5.557
Emboar,2024-02,Reckless,99.984,Blaze,0.016,,
Indeedee-F,2024-02,Psychic Surge,100.000,Own Tempo,0.000,Synchronize,0.000
Electrode-Hisui,2024-02,Aftermath,61.595,Static,25.648,Soundproof,12.757
Snorlax,2024-02,Thick Fat,92.257,Immunity,5.359,Gluttony,2.384
Regice,2024-02,Ice Body,92.224,Clear Body,7.776,,
Beartic,2024-02,Slush Rush,77.971,Swift Swim,22.029,,
Flamigo,2024-02,Scrappy,99.582,Costar,0.418,,
Mismagius,2024-02,Levitate,100.000,,,,
Meganium,2024-02,Overgrow,97.565,Leaf Guard,2.435,,
Eelektross,2024-02,Levitate,100.000,,,,
Hoopa,2024-02,Magician,100.000,,,,
Eiscue,2024-02,Ice Face,100.000,,,,
Primeape,2024-02,Defiant,99.935,Vital Spirit,0.065,Anger Point,0.000
Dudunsparce,2024-02,Serene Grace,74.466,Rattled,25.534,,
Tauros-Paldea-Blaze,2024-02,Intimidate,81.548,Cud Chew,18.451,Anger Point,0.000
Scyther,2024-02,Technician,99.851,Steadfast,0.112,Swarm,0.036
Sandslash,2024-02,Sand Rush,100.000,,,,
Regirock,2024-02,Sturdy,84.593,Clear Body,15.407,,
Typhlosion,2024-02,Flash Fire,82.525,Blaze,17.475,,
Glaceon,2024-02,Ice Body,100.000,,,,
Dusknoir,2024-02,Pressure,92.274,Frisk,7.726,,
Spidops,2024-02,Insomnia,65.382,Stakeout,34.618,,
Delphox,2024-02,Blaze,81.905,Magician,18.095,,
Decidueye,2024-02,Long Reach,80.616,Overgrow,19.384,,
Vespiquen,2024-02,Pressure,100.000,Unnerve,0.000,,
Hariyama,2024-02,Guts,90.967,Thick Fat,8.932,Sheer Force,0.101
Charizard,2024-02,Solar Power,85.330,Blaze,14.670,,
Haunter,2024-02,Levitate,100.000,,,,
Leavanny,2024-02,Swarm,60.718,Chlorophyll,34.549,Overcoat,4.733
Barraskewda,2024-02,Swift Swim,100.000,,,,
Spiritomb,2024-02,Pressure,92.632,Infiltrator,7.368,,
Qwilfish,2024-02,Intimidate,95.714,Swift Swim,3.908,Poison Point,0.378
Veluza,2024-02,Sharpness,90.737,Mold Breaker,9.263,,
Bastiodon,2024-02,Sturdy,99.851,Soundproof,0.149,,
Probopass,2024-02,Magnet Pull,86.519,Sand Force,9.773,Sturdy,3.708
Masquerain,2024-02,Intimidate,100.000,Unnerve,0.000,,
Farigiraf,2024-02,Sap Sipper,58.921,Armor Tail,34.960,Cud Chew,6.119
Oricorio,2024-02,Dancer,100.000,,,,
Vullaby,2024-02,Overcoat,100.000,,,,
Trevenant,2024-02,Natural Cure,93.231,Harvest,6.769,Frisk,0.000
Ampharos,2024-02,Static,100.000,Plus,0.000,,
Crocalor,2024-02,Unaware,99.974,Blaze,0.026,,
Glimmet,2024-02,Toxic Debris,100.000,,,,
Alcremie,2024-02,Aroma Veil,94.097,Sweet Veil,5.903,,
Sneasel,2024-02,Inner Focus,99.260,Pickpocket,0.740,,
Medicham,2024-02,Pure Power,100.000,,,,
Regigigas,2024-02,Slow Start,100.000,,,,
Cramorant,2024-02,Gulp Missile,100.000,,,,
Lurantis,2024-02,Contrary,99.121,Leaf Guard,0.879,,
Hitmonchan,2024-02,Iron Fist,87.628,Inner Focus,12.372,,
Passimian,2024-02,Defiant,99.963,Receiver,0.037,,
Honchkrow,2024-02,Moxie,96.316,Super Luck,3.426,Insomnia,0.258
Golduck,2024-02,Cloud Nine,57.093,Swift Swim,42.541,Damp,0.365
Gurdurr,2024-02,Guts,70.178,Iron Fist,29.780,Sheer Force,0.041
Scovillain,2024-02,Chlorophyll,100.000,Insomnia,0.000,,
Zoroark,2024-02,Illusion,100.000,,,,
Leafeon,2024-02,Chlorophyll,99.181,Leaf Guard,0.819,,
Mabosstiff,2024-02,Stakeout,83.930,Guard Dog,12.750,Intimidate,3.320
Lanturn,2024-02,Volt Absorb,85.970,Water Absorb,14.030,Illuminate,0.000
Copperajah,2024-02,Heavy Metal,76.193,Sheer Force,23.807,,
Carbink,2024-02,Sturdy,99.416,Clear Body,0.584,,
Avalugg-Hisui,2024-02,Sturdy,88.086,Strong Jaw,7.120,Ice Body,4.794
Crabominable,2024-02,Iron Fist,91.336,Hyper Cutter,8.661,Anger Point,0.003
Malamar,2024-02,Contrary,96.868,Suction Cups,3.127,Infiltrator,0.005
Rotom-Frost,2024-02,Levitate,100.000,,,,
Qwilfish-Hisui,2024-02,Intimidate,89.493,Swift Swim,10.459,Poison Point,0.048
Swalot,2024-02,Sticky Hold,99.919,Liquid Ooze,0.076,Gluttony,0.005
Dusclops,2024-02,Pressure,69.576,Frisk,30.424,,
Rhydon,2024-02,Lightning Rod,91.843,Rock Head,7.400,Reckless,0.757
Ursaring,2024-02,Guts,99.925,Unnerve,0.075,Quick Feet,0.000
Luxray,2024-02,Guts,95.741,Intimidate,4.246,Rivalry,0.013
Sandaconda,2024-02,Shed Skin,93.086,Sand Spit,6.914,,
Dugtrio,2024-02,Sand Force,100.000,,,,
Dodrio,2024-02,Tangled Feet,95.654,Early Bird,4.346,,
Virizion,2024-02,Justified,100.000,,,,
Venomoth,2024-02,Tinted Lens,94.776,Wonder Skin,5.021,Shield Dust,0.203
Tauros-Paldea-Combat,2024-02,Intimidate,99.967,Cud Chew,0.033,,
Rabsca,2024-02,Synchronize,100.000,Telepathy,0.000,,
Lilligant,2024-02,Chlorophyll,78.200,Own Tempo,21.262,Leaf Guard,0.538
Tauros,2024-02,Sheer Force,98.650,Intimidate,1.350,,
Zebstrika,2024-02,Sap Sipper,93.627,Lightning Rod,5.960,Motor Drive,0.414
Piloswine,2024-02,Thick Fat,98.808,Oblivious,1.192,,
Arbok,2024-02,Intimidate,99.995,Shed Skin,0.005,,
Magneton,2024-02,Magnet Pull,51.545,Sturdy,37.894,Analytic,10.561
Bruxish,2024-02,Strong Jaw,77.511,Dazzling,22.489,,
Dachsbun,2024-02,Well-Baked Body,99.985,Aroma Veil,0.015,,
Cyclizar,2024-03,Regenerator,99.335,Shed Skin,0.665,,
Mimikyu,2024-03,Disguise,100.000,,,,
Kleavor,2024-03,Sharpness,98.516,Swarm,1.442,Sheer Force,0.042
Cobalion,2024-03,Justified,100.000,,,,
Hippowdon,2024-03,Sand Stream,94.989,Sand Force,5.011,,
Revavroom,2024-03,Filter,94.162,Overcoat,5.838,,
Zarude,2024-03,Leaf Guard,100.000,,,,
Thundurus-Therian,2024-03,Volt Absorb,100.000,,,,
Empoleon,2024-03,Competitive,86.194,Torrent,13.806,,
Moltres,2024-03,Flame Body,98.049,Pressure,1.951,,
Bisharp,2024-03,Defiant,99.498,Inner Focus,0.372,Pressure,0.129
Iron Leaves,2024-03,Quark Drive,100.000,,,,
Blastoise,2024-03,Torrent,97.741,Rain Dish,2.259,,
Hoopa-Unbound,2024-03,Magician,100.000,,,,
Gengar,2024-03,Cursed Body,100.000,,,,
Maushold,2024-03,Technician,99.760,Friend Guard,0.189,Cheek Pouch,0.051
Forretress,2024-03,Sturdy,96.098,Overcoat,3.902,,
Salamence,2024-03,Moxie,51.239,Intimidate,48.761,,
Volcanion,2024-03,Water Absorb,100.000,,,,
Enamorus-Therian,2024-03,Overcoat,100.000,,,,
Zoroark-Hisui,2024-03,Illusion,100.000,,,,
Gardevoir,2024-03,Trace,98.258,Synchronize,1.742,Telepathy,0.000
Basculegion-F,2024-03,Adaptability,54.621,Swift Swim,45.330,Mold Breaker,0.050
Terrakion,2024-03,Justified,100.000,,,,
Zapdos-Galar,2024-03,Defiant,100.000,,,,
Deoxys-Defense,2024-03,Pressure,100.000,,,,
Breloom,2024-03,Technician,90.321,Poison Heal,9.129,Effect Spore,0.550
Crawdaunt,2024-03,Adaptability,99.861,Hyper Cutter,0.139,Shell Armor,0.000
Slither Wing,2024-03,Protosynthesis,100.000,,,,
Politoed,2024-03,Drizzle,99.777,Water Absorb,0.222,Damp,0.001
Azelf,2024-03,Levitate,100.000,,,,
Cinccino,2024-03,Technician,92.728,Skill Link,7.264,Cute Charm,0.008
Amoonguss,2024-03,Regenerator,99.382,Effect Spore,0.618,,
Conkeldurr,2024-03,Guts,92.289,Iron Fist,6.923,Sheer Force,0.788
Okidogi,2024-03,Toxic Chain,87.412,Guard Dog,12.588,,
Chesnaught,2024-03,Bulletproof,97.690,Overgrow,2.310,,
Fezandipiti,2024-03,Toxic Chain,99.586,Technician,0.414,,
Cresselia,2024-03,Levitate,100.000,,,,
Yanmega,2024-03,Speed Boost,95.324,Tinted Lens,4.676,,
Entei,2024-03,Inner Focus,86.372,Pressure,13.628,,
Overqwil,2024-03,Swift Swim,79.434,Intimidate,20.509,Poison Point,0.057
Armarouge,2024-03,Weak Armor,94.976,Flash Fire,5.024,,
Araquanid,2024-03,Water Bubble,98.674,Water Absorb,1.326,,
Necrozma,2024-03,Prism Armor,100.000,,,,
Chansey,2024-03,Natural Cure,99.661,Healer,0.175,Serene Grace,0.164
Rotom-Heat,2024-03,Levitate,100.000,,,,
Feraligatr,2024-03,Sheer Force,99.492,Torrent,0.508,,
Swampert,2024-03,Torrent,54.346,Damp,45.654,,
Krookodile,2024-03,Intimidate,50.590,Moxie,49.408,Anger Point,0.002
Infernape,2024-03,Blaze,85.184,Iron Fist,14.816,,
Suicune,2024-03,Pressure,98.773,Inner Focus,1.227,,
Mew,2024-03,Synchronize,100.000,,,,
Galvantula,2024-03,Compound Eyes,97.987,Swarm,1.935,Unnerve,0.078
Slowbro,2024-03,Regenerator,99.518,Oblivious,0.482,Own Tempo,0.000
Noivern,2024-03,Infiltrator,70.588,Frisk,29.412,Telepathy,0.000
Tentacruel,2024-03,Liquid Ooze,61.163,Rain Dish,22.417,Clear Body,16.420
Reuniclus,2024-03,Regenerator,51.192,Magic Guard,48.807,Overcoat,0.001
Talonflame,2024-03,Flame Body,84.637,Gale Wings,15.363,,
Quagsire,2024-03,Unaware,93.228,Water Absorb,6.581,Damp,0.191
Lilligant-Hisui,2024-03,Hustle,57.272,Chlorophyll,42.662,Leaf Guard,0.066
Lycanroc-Dusk,2024-03,Tough Claws,100.000,,,,
Umbreon,2024-03,Synchronize,69.918,Inner Focus,30.082,,
Gyarados,2024-03,Moxie,73.811,Intimidate,26.189,,
Rhyperior,2024-03,Solid Rock,96.566,Lightning Rod,3.098,Reckless,0.336
Muk-Alola,2024-03,Poison Touch,99.381,Gluttony,0.581,Power of Alchemy,0.038
Regidrago,2024-03,Dragon's Maw,100.000,,,,
Diancie,2024-03,Clear Body,100.000,,,,
Ninetales,2024-03,Drought,99.547,Flash Fire,0.453,,
Magnezone,2024-03,Magnet Pull,55.445,Analytic,35.421,Sturdy,9.134
Iron Thorns,2024-03,Quark Drive,100.000,,,,
Thwackey,2024-03,Grassy Surge,99.779,Overgrow,0.221,,
Milotic,2024-03,Marvel Scale,93.774,Competitive,4.092,Cute Charm,2.133
Kingdra,2024-03,Swift Swim,85.932,Sniper,14.047,Damp,0.021
Grafaiai,2024-03,Unburden,89.497,Prankster,8.419,Poison Touch,2.084
Porygon-Z,2024-03,Download,74.964,Adaptability,24.884,Analytic,0.153
Floatzel,2024-03,Swift Swim,96.816,Water Veil,3.184,,
Mienshao,2024-03,Regenerator,96.154,Reckless,2.521,Inner Focus,1.325
Raikou,2024-03,Pressure,61.645,Inner Focus,38.355,,
Gastrodon,2024-03,Storm Drain,86.235,Sticky Hold,13.500,Sand Force,0.265
Gallade,2024-03,Sharpness,99.860,Steadfast,0.071,Justified,0.068
Ditto,2024-03,Imposter,99.279,Limber,0.721,,
Bellibolt,2024-03,Electromorphosis,72.309,Static,27.691,,
Kilowattrel,2024-03,Volt Absorb,96.802,Competitive,2.277,Wind Power,0.921
Palossand,2024-03,Water Compaction,100.000,,,,
Oricorio-Pom-Pom,2024-03,Dancer,100.000,,,,
Espeon,2024-03,Magic Bounce,96.636,Synchronize,3.364,,
Thundurus,2024-03,Defiant,50.398,Prankster,49.602,,
Klefki,2024-03,Prankster,99.984,Magician,0.016,,
Brambleghast,2024-03,Wind Rider,86.249,Infiltrator,13.751,,
Cloyster,2024-03,Skill Link,99.454,Overcoat,0.357,Shell Armor,0.189
Torterra,2024-03,Overgrow,51.482,Shell Armor,48.518,,
Flygon,2024-03,Levitate,100.000,,,,
Hitmonlee,2024-03,Unburden,99.006,Reckless,0.899,Limber,0.095
Tsareena,2024-03,Queenly Majesty,98.764,Leaf Guard,1.236,,
Venusaur,2024-03,Chlorophyll,93.392,Overgrow,6.608,,
Arcanine,2024-03,Intimidate,98.969,Flash Fire,0.592,Justified,0.440
Drifblim,2024-03,Unburden,82.928,Aftermath,16.042,Flare Boost,1.030
Gligar,2024-03,Immunity,99.967,Hyper Cutter,0.033,,
Incineroar,2024-03,Intimidate,99.979,Blaze,0.021,,
Wo-Chien,2024-03,Tablets of Ruin,100.000,,,,
Basculegion,2024-03,Swift Swim,55.599,Adaptability,44.318,Mold Breaker,0.082
Indeedee-F,2024-03,Psychic Surge,100.000,,,,
Slowbro-Galar,2024-03,Regenerator,89.488,Quick Draw,10.512,Own Tempo,0.000
Grimmsnarl,2024-03,Prankster,99.517,Pickpocket,0.482,Frisk,0.001
Staraptor,2024-03,Reckless,93.544,Intimidate,6.456,,
Registeel,2024-03,Clear Body,97.846,Light Metal,2.154,,
Munkidori,2024-03,Toxic Chain,99.097,Frisk,0.903,,
Lucario,2024-03,Inner Focus,50.956,Justified,44.358,Steadfast,4.686
Mudsdale,2024-03,Stamina,99.943,Own Tempo,0.057,,
Bronzong,2024-03,Levitate,74.233,Heatproof,25.767,Heavy Metal,0.000
Vaporeon,2024-03,Water Absorb,95.056,Hydration,4.944,,
Scream Tail,2024-03,Protosynthesis,100.000,,,,
Sableye,2024-03,Prankster,99.997,Keen Eye,0.003,Stall,0.000
Salazzle,2024-03,Corrosion,76.485,Oblivious,23.515,,
Chandelure,2024-03,Flash Fire,60.064,Infiltrator,32.151,Flame Body,7.784
Dragalge,2024-03,Adaptability,98.606,Poison Point,1.394,Poison Touch,0.000
Pincurchin,2024-03,Electric Surge,99.912,Lightning Rod,0.088,,
Typhlosion-Hisui,2024-03,Blaze,51.375,Frisk,48.625,,
Florges,2024-03,Flower Veil,85.401,Symbiosis,14.599,,
Vileplume,2024-03,Effect Spore,99.549,Chlorophyll,0.451,,
Braviary-Hisui,2024-03,Sheer Force,71.285,Tinted Lens,28.061,Keen Eye,0.654
Orthworm,2024-03,Earth Eater,100.000,,,,
Sylveon,2024-03,Pixilate,99.979,Cute Charm,0.021,,
Glastrier,2024-03,Chilling Neigh,100.000,,,,
Avalugg,2024-03,Sturdy,85.642,Own Tempo,13.056,Ice Body,1.302
Ambipom,2024-03,Technician,99.962,Skill Link,0.038,Pickup,0.000
Coalossal,2024-03,Flame Body,96.969,Steam Engine,2.780,Flash Fire,0.251
Minior,2024-03,Shields Down,100.000,,,,
