name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Lopunny-Mega,2023-11,Scrappy,100.000,,,,
Charizard-Mega-Y,2023-11,Drought,100.000,,,,
Landorus,2023-11,Sheer Force,99.523,Sand Force,0.477,,
Ditto,2023-11,Imposter,99.877,Limber,0.123,,
Zoroark-Hisui,2023-11,Illusion,100.000,,,,
Diancie-Mega,2023-11,Magic Bounce,100.000,,,,
Torkoal,2023-11,Drought,99.881,White Smoke,0.116,Shell Armor,0.003
Corviknight,2023-11,Pressure,72.044,Mirror Armor,27.833,Unnerve,0.123
Forretress,2023-11,Sturdy,99.525,Overcoat,0.475,,
Walking Wake,2023-11,Protosynthesis,100.000,,,,
Celesteela,2023-11,Beast Boost,100.000,,,,
Roaring Moon,2023-11,Protosynthesis,100.000,,,,
Cinderace,2023-11,Libero,98.294,Blaze,1.706,,
Iron Valiant,2023-11,Quark Drive,100.000,,,,
Great Tusk,2023-11,Protosynthesis,100.000,,,,
Pelipper,2023-11,Drizzle,99.868,Keen Eye,0.132,Rain Dish,0.000
Tapu Lele,2023-11,Psychic Surge,99.986,Telepathy,0.014,,
Charizard-Mega-X,2023-11,Tough Claws,100.000,,,,
Regieleki,2023-11,Transistor,100.000,,,,
Zeraora,2023-11,Volt Absorb,100.000,,,,
Breloom,2023-11,Technician,98.920,Poison Heal,0.861,Effect Spore,0.220
Clodsire,2023-11,Water Absorb,79.365,Unaware,20.532,Poison Point,0.102
Hippowdon,2023-11,Sand Stream,100.000,Sand Force,0.000,,
Kyurem,2023-11,Pressure,100.000,,,,
Victini,2023-11,Victory Star,100.000,,,,
Tyranitar,2023-11,Sand Stream,99.953,Unnerve,0.047,,
Ogerpon-Cornerstone,2023-11,Sturdy,100.000,,,,
Gallade-Mega,2023-11,Inner Focus,100.000,,,,
Buzzwole,2023-11,Beast Boost,100.000,,,,
Muk-Alola,2023-11,Poison Touch,94.820,Gluttony,5.067,Power of Alchemy,0.113
Volcanion,2023-11,Water Absorb,100.000,,,,
Sneasler,2023-11,Unburden,54.755,Poison Touch,45.175,Pressure,0.070
Brambleghast,2023-11,Wind Rider,97.318,Infiltrator,2.682,,
Arcanine-Hisui,2023-11,Rock Head,99.314,Intimidate,0.676,Flash Fire,0.010
Swampert-Mega,2023-11,Swift Swim,100.000,,,,
Cyclizar,2023-11,Regenerator,95.768,Shed Skin,4.232,,
Cradily,2023-11,Storm Drain,98.193,Suction Cups,1.807,,
Sableye-Mega,2023-11,Magic Bounce,100.000,,,,
Urshifu-Rapid-Strike,2023-11,Unseen Fist,100.000,,,,
Blacephalon,2023-11,Beast Boost,100.000,,,,
Gliscor,2023-11,Poison Heal,99.733,Hyper Cutter,0.267,,
Staraptor,2023-11,Intimidate,90.124,Reckless,9.876,,
Pinsir-Mega,2023-11,Aerilate,100.000,,,,
Scizor,2023-11,Technician,99.446,Swarm,0.554,Light Metal,0.001
Sinistcha,2023-11,Heatproof,99.664,Hospitality,0.336,,
Chansey,2023-11,Natural Cure,99.449,Serene Grace,0.293,Healer,0.258
Altaria-Mega,2023-11,Pixilate,100.000,,,,
Greninja,2023-11,Battle Bond,57.415,Protean,42.473,Torrent,0.111
Thundurus-Therian,2023-11,Volt Absorb,100.000,,,,
Hydreigon,2023-11,Levitate,100.000,,,,
Ceruledge,2023-11,Weak Armor,94.188,Flash Fire,5.812,,
Porygon2,2023-11,Download,48.984,Trace,41.410,Analytic,9.606
Mantine,2023-11,Water Absorb,99.553,Swift Swim,0.414,Water Veil,0.033
Ribombee,2023-11,Shield Dust,96.690,Sweet Veil,2.729,Honey Gather,0.581
Landorus-Therian,2023-11,Intimidate,100.000,,,,
Blissey,2023-11,Natural Cure,98.614,Serene Grace,1.382,Healer,0.004
Mimikyu,2023-11,Disguise,100.000,,,,
Slowking-Galar,2023-11,Regenerator,99.662,Curious Medicine,0.335,Own Tempo,0.003
Raichu-Alola,2023-11,Surge Surfer,100.000,,,,
Shuckle,2023-11,Sturdy,90.305,Contrary,9.649,Gluttony,0.046
Bisharp,2023-11,Defiant,99.929,Inner Focus,0.068,Pressure,0.003
Melmetal,2023-11,Iron Fist,100.000,,,,
Glimmora,2023-11,Toxic Debris,90.426,Corrosion,9.574,,
Latias-Mega,2023-11,Levitate,100.000,,,,
Nihilego,2023-11,Beast Boost,100.000,,,,
Tapu Fini,2023-11,Misty Surge,100.000,Telepathy,0.000,,
Samurott-Hisui,2023-11,Sharpness,97.474,Torrent,2.526,,
Hatterene,2023-11,Magic Bounce,98.911,Healer,1.088,Anticipation,0.001
Ting-Lu,2023-11,Vessel of Ruin,100.000,,,,
Skeledirge,2023-11,Unaware,98.582,Blaze,1.418,,
Iron Treads,2023-11,Quark Drive,100.000,,,,
Aerodactyl-Mega,2023-11,Tough Claws,100.000,,,,
Slowbro,2023-11,Regenerator,99.794,Oblivious,0.206,Own Tempo,0.000
Ogerpon-Wellspring,2023-11,Water Absorb,100.000,,,,
Latias,2023-11,Levitate,100.000,,,,
Ninetales-Alola,2023-11,Snow Warning,100.000,,,,
Terrakion,2023-11,Justified,100.000,,,,
Mamoswine,2023-11,Thick Fat,97.933,Oblivious,2.067,,
Weezing-Galar,2023-11,Levitate,98.693,Neutralizing Gas,0.878,Misty Surge,0.428
Zapdos-Galar,2023-11,Defiant,100.000,,,,
Corsola-Galar,2023-11,Cursed Body,99.990,Weak Armor,0.010,,
Garchomp-Mega,2023-11,Sand Force,100.000,,,,
Lokix,2023-11,Tinted Lens,99.620,Swarm,0.380,,
Moltres,2023-11,Flame Body,96.983,Pressure,3.017,,
Weavile,2023-11,Pressure,86.060,Pickpocket,13.940,,
Skarmory,2023-11,Sturdy,98.057,Weak Armor,1.730,Keen Eye,0.212
Iron Moth,2023-11,Quark Drive,100.000,,,,
Bewear,2023-11,Fluffy,99.998,Unnerve,0.002,Klutz,0.000
Azumarill,2023-11,Huge Power,67.035,Sap Sipper,32.704,Thick Fat,0.261
Scolipede,2023-11,Speed Boost,99.958,Poison Point,0.042,Swarm,0.000
Jirachi,2023-11,Serene Grace,100.000,,,,
Aegislash,2023-11,Stance Change,100.000,,,,
Rillaboom,2023-11,Grassy Surge,99.556,Overgrow,0.444,,
Moltres-Galar,2023-11,Berserk,100.000,,,,
Indeedee,2023-11,Psychic Surge,99.651,Inner Focus,0.346,Synchronize,0.003
Gastrodon,2023-11,Storm Drain,86.106,Sticky Hold,13.889,Sand Force,0.005
Darmanitan-Galar,2023-11,Gorilla Tactics,94.857,Zen Mode,5.143,,
Whimsicott,2023-11,Prankster,99.961,Infiltrator,0.039,Chlorophyll,0.000
Barraskewda,2023-11,Swift Swim,99.976,Propeller Tail,0.024,,
Nidoking,2023-11,Sheer Force,99.711,Poison Point,0.285,Rivalry,0.004
Ursaluna,2023-11,Guts,99.922,Bulletproof,0.078,,
Serperior,2023-11,Contrary,99.770,Overgrow,0.230,,
Rhyperior,2023-11,Solid Rock,98.153,Lightning Rod,1.847,Reckless,0.000
Vikavolt,2023-11,Levitate,100.000,,,,
Rotom-Heat,2023-11,Levitate,100.000,,,,
Crobat,2023-11,Infiltrator,98.514,Inner Focus,1.486,,
Diggersby,2023-11,Huge Power,99.826,Cheek Pouch,0.173,Pickup,0.001
Lanturn,2023-11,Volt Absorb,99.966,Water Absorb,0.034,Illuminate,0.000
Vivillon,2023-11,Compound Eyes,99.981,Shield Dust,0.019,,
Grimmsnarl,2023-11,Prankster,99.183,Frisk,0.777,Pickpocket,0.040
Swampert,2023-11,Damp,52.640,Torrent,47.360,,
Empoleon,2023-11,Competitive,95.625,Torrent,4.375,,
Porygon-Z,2023-11,Adaptability,85.858,Download,12.930,Analytic,1.212
Latios,2023-11,Levitate,100.000,,,,
Manectric-Mega,2023-11,Intimidate,100.000,,,,
Maushold,2023-11,Technician,99.731,Friend Guard,0.269,,
Yanmega,2023-11,Speed Boost,81.589,Tinted Lens,18.382,Frisk,0.029
Alakazam,2023-11,Magic Guard,99.819,Synchronize,0.180,Inner Focus,0.001
Mandibuzz,2023-11,Overcoat,92.664,Big Pecks,7.308,Weak Armor,0.028
Meloetta,2023-11,Serene Grace,100.000,,,,
Pidgeot-Mega,2023-11,No Guard,100.000,,,,
Enamorus,2023-11,Contrary,87.339,Cute Charm,12.661,,
Dragalge,2023-11,Poison Point,63.414,Adaptability,34.788,Poison Touch,1.798
Seismitoad,2023-11,Poison Touch,94.377,Water Absorb,3.015,Swift Swim,2.608
Kingdra,2023-11,Swift Swim,89.113,Sniper,10.887,,
Lilligant-Hisui,2023-11,Hustle,89.716,Chlorophyll,9.287,Leaf Guard,0.997
Heracross,2023-11,Moxie,54.877,Guts,45.092,Swarm,0.031
Alakazam-Mega,2023-11,Trace,100.000,,,,
Cloyster,2023-11,Skill Link,69.663,Shell Armor,24.082,Overcoat,6.254
Gallade,2023-11,Sharpness,99.733,Justified,0.267,Steadfast,0.000
Metagross,2023-11,Clear Body,99.118,Light Metal,0.882,,
Garganacl,2023-11,Purifying Salt,99.643,Sturdy,0.294,Clear Body,0.062
Klefki,2023-11,Prankster,100.000,,,,
Alomomola,2023-11,Regenerator,99.610,Healer,0.390,Hydration,0.000
Basculegion,2023-11,Adaptability,76.244,Swift Swim,23.106,Mold Breaker,0.650
Deoxys-Speed,2023-11,Pressure,100.000,,,,
Infernape,2023-11,Iron Fist,65.269,Blaze,34.731,,
Gyarados-Mega,2023-11,Mold Breaker,100.000,,,,
Beedrill-Mega,2023-11,Adaptability,100.000,,,,
Manaphy,2023-11,Hydration,100.000,,,,
Piloswine,2023-11,Thick Fat,99.986,Oblivious,0.014,,
Bronzong,2023-11,Levitate,89.567,Heatproof,10.433,Heavy Metal,0.000
Tinkaton,2023-11,Mold Breaker,97.419,Pickpocket,1.903,Own Tempo,0.678
Gengar,2023-11,Cursed Body,100.000,,,,
Keldeo,2023-11,Justified,100.000,,,,
Claydol,2023-11,Levitate,100.000,,,,
Avalugg,2023-11,Sturdy,69.279,Ice Body,30.257,Own Tempo,0.464
Zygarde-10%,2023-11,Aura Break,100.000,,,,
Smeargle,2023-11,Technician,66.958,Own Tempo,33.042,,
Tyranitar-Mega,2023-11,Sand Stream,100.000,,,,
Dondozo,2023-11,Unaware,99.913,Oblivious,0.074,Water Veil,0.012
Tornadus-Therian,2023-11,Regenerator,100.000,,,,
Pawmot,2023-11,Iron Fist,77.489,Volt Absorb,21.593,Natural Cure,0.918
Tapu Bulu,2023-11,Grassy Surge,100.000,,,,
Salamence,2023-11,Moxie,86.170,Intimidate,13.830,,
Polteageist,2023-11,Cursed Body,87.937,Weak Armor,12.063,,
Slowking,2023-11,Regenerator,99.999,Oblivious,0.001,Own Tempo,0.000
Minior,2023-11,Shields Down,100.000,,,,
Latios-Mega,2023-11,Levitate,100.000,,,,
Mew,2023-11,Synchronize,100.000,,,,
Omastar,2023-11,Weak Armor,88.252,Swift Swim,11.233,Shell Armor,0.514
Marowak-Alola,2023-11,Lightning Rod,74.901,Rock Head,25.071,Cursed Body,0.028
Slowbro-Mega,2023-11,Shell Armor,100.000,,,,
Banette-Mega,2023-11,Prankster,100.000,,,,
Snorlax,2023-11,Gluttony,76.342,Thick Fat,15.242,Immunity,8.417
Celebi,2023-11,Natural Cure,100.000,,,,
Golisopod,2023-11,Emergency Exit,100.000,,,,
Baxcalibur,2023-11,Thermal Exchange,95.022,Ice Body,4.978,,
Gyarados,2023-11,Intimidate,53.844,Moxie,46.156,,
Arctozolt,2023-11,Slush Rush,93.770,Static,5.568,Volt Absorb,0.662
Stakataka,2023-11,Beast Boost,100.000,,,,
Magnezone,2023-11,Magnet Pull,61.013,Sturdy,29.580,Analytic,9.406
Articuno,2023-11,Pressure,100.000,,,,
Armaldo,2023-11,Battle Armor,94.548,Swift Swim,5.452,,
Togedemaru,2023-11,Sturdy,97.216,Iron Barbs,2.784,Lightning Rod,0.000
Iron Jugulis,2023-11,Quark Drive,100.000,,,,
Incineroar,2023-11,Intimidate,99.745,Blaze,0.255,,
Camerupt-Mega,2023-11,Sheer Force,100.000,,,,
Sceptile-Mega,2023-11,Lightning Rod,100.000,,,,
Xurkitree,2023-11,Beast Boost,100.000,,,,
Runerigus,2023-11,Wandering Spirit,100.000,,,,
Honchkrow,2023-11,Super Luck,91.760,Moxie,8.230,Insomnia,0.010
Armarouge,2023-11,Weak Armor,90.995,Flash Fire,9.005,,
Pyukumuku,2023-11,Unaware,99.953,Innards Out,0.047,,
Houndoom-Mega,2023-11,Solar Power,100.000,,,,
Heracross-Mega,2023-11,Skill Link,100.000,,,,
Quaquaval,2023-11,Moxie,99.849,Torrent,0.151,,
Okidogi,2023-11,Toxic Chain,75.742,Guard Dog,24.258,,
Floatzel,2023-11,Swift Swim,100.000,Water Veil,0.000,,
Necrozma,2023-11,Prism Armor,100.000,,,,
Togekiss,2023-11,Serene Grace,96.154,Super Luck,3.243,Hustle,0.604
Scream Tail,2023-11,Protosynthesis,100.000,,,,
Gardevoir-Mega,2023-11,Pixilate,100.000,,,,
Toedscruel,2023-11,Mycelium Might,100.000,,,,
Talonflame,2023-11,Gale Wings,70.029,Flame Body,29.971,,
Haxorus,2023-11,Mold Breaker,98.223,Rivalry,1.777,Unnerve,0.000
Golem-Alola,2023-11,Sturdy,51.735,Galvanize,37.400,Magnet Pull,10.865
Indeedee-F,2023-11,Psychic Surge,99.939,Own Tempo,0.061,Synchronize,0.000
Scrafty,2023-11,Shed Skin,66.501,Intimidate,21.697,Moxie,11.802
Rotom-Mow,2023-11,Levitate,100.000,,,,
Sharpedo-Mega,2023-11,Strong Jaw,100.000,,,,
Amoonguss,2023-11,Regenerator,98.337,Effect Spore,1.663,,
Dhelmise,2023-11,Steelworker,100.000,,,,
Cobalion,2023-11,Justified,100.000,,,,
Exploud,2023-11,Scrappy,99.288,Soundproof,0.712,,
Shedinja,2023-11,Wonder Guard,100.000,,,,
Basculegion-F,2023-11,Swift Swim,77.475,Adaptability,22.523,Mold Breaker,0.002
Abomasnow-Mega,2023-11,Snow Warning,100.000,,,,
Iron Leaves,2023-11,Quark Drive,100.000,,,,
Crawdaunt,2023-11,Adaptability,99.539,Hyper Cutter,0.461,Shell Armor,0.000
Toucannon,2023-11,Keen Eye,83.636,Skill Link,16.205,Sheer Force,0.159
Froslass,2023-11,Cursed Body,100.000,,,,
Lycanroc-Dusk,2023-11,Tough Claws,100.000,,,,
Overqwil,2023-11,Intimidate,99.291,Poison Point,0.650,Swift Swim,0.058
Tyrantrum,2023-11,Rock Head,93.655,Strong Jaw,6.345,,
Cetitan,2023-11,Slush Rush,95.321,Sheer Force,3.398,Thick Fat,1.281
Clefable,2023-11,Unaware,52.200,Magic Guard,47.782,Cute Charm,0.019
Coalossal,2023-11,Flame Body,98.121,Steam Engine,1.879,Flash Fire,0.000
Leavanny,2023-11,Overcoat,79.232,Swarm,18.539,Chlorophyll,2.229
Scovillain,2023-11,Chlorophyll,99.514,Insomnia,0.486,,
Golbat,2023-11,Infiltrator,99.340,Inner Focus,0.660,,
Pikachu,2023-11,Lightning Rod,96.955,Static,3.045,,
Hawlucha,2023-11,Unburden,95.542,Mold Breaker,3.843,Limber,0.614
Braviary-Hisui,2023-11,Sheer Force,51.973,Tinted Lens,48.008,Keen Eye,0.019
Sandy Shocks,2023-11,Protosynthesis,100.000,,,,
Salazzle,2023-11,Corrosion,99.061,Oblivious,0.939,,
Malamar,2023-11,Contrary,100.000,Infiltrator,0.000,Suction Cups,0.000
Blastoise,2023-11,Torrent,91.057,Rain Dish,8.943,,
Duraludon,2023-11,Stalwart,52.166,Light Metal,36.491,Heavy Metal,11.343
Kilowattrel,2023-11,Volt Absorb,55.028,Competitive,43.935,Wind Power,1.037
Sandslash-Alola,2023-11,Slush Rush,100.000,,,,
Sableye,2023-11,Prankster,98.497,Keen Eye,1.503,Stall,0.000
Drapion,2023-11,Battle Armor,52.258,Sniper,47.740,Keen Eye,0.003
Druddigon,2023-11,Rough Skin,95.737,Mold Breaker,4.212,Sheer Force,0.050
Frosmoth,2023-11,Ice Scales,99.071,Shield Dust,0.929,,
Orbeetle,2023-11,Frisk,83.650,Swarm,16.350,Telepathy,0.000
Butterfree,2023-11,Compound Eyes,98.175,Tinted Lens,1.825,,
Comfey,2023-11,Triage,100.000,Flower Veil,0.000,Natural Cure,0.000
Shiftry,2023-11,Wind Rider,87.206,Chlorophyll,12.794,,
Accelgor,2023-11,Unburden,83.406,Sticky Hold,14.565,Hydration,2.029
Electrode-Hisui,2023-11,Aftermath,74.548,Soundproof,14.824,Static,10.628
Flygon,2023-11,Levitate,100.000,,,,
Vanilluxe,2023-11,Snow Warning,99.870,Weak Armor,0.129,Ice Body,0.001
Aggron-Mega,2023-11,Filter,100.000,,,,
Zarude,2023-11,Leaf Guard,100.000,,,,
Regidrago,2023-11,Dragon's Maw,100.000,,,,
Type: Null,2023-11,Battle Armor,100.000,,,,
Dracozolt,2023-11,Hustle,86.895,Volt Absorb,11.413,Sand Rush,1.691
Absol-Mega,2023-11,Magic Bounce,100.000,,,,
Politoed,2023-11,Drizzle,100.000,Water Absorb,0.000,,
Venusaur,2023-11,Chlorophyll,88.196,Overgrow,11.804,,
Abomasnow,2023-11,Snow Warning,100.000,Soundproof,0.000,,
Primarina,2023-11,Liquid Voice,77.743,Torrent,22.257,,
Spiritomb,2023-11,Infiltrator,71.558,Pressure,28.442,,
Ludicolo,2023-11,Swift Swim,86.089,Rain Dish,11.536,Own Tempo,2.375
Steelix-Mega,2023-11,Sand Force,100.000,,,,
Lucario,2023-11,Justified,36.897,Steadfast,34.991,Inner Focus,28.112
Bombirdier,2023-11,Rocky Payload,55.646,Big Pecks,44.272,Keen Eye,0.082
Swellow,2023-11,Scrappy,78.667,Guts,21.333,,
Golurk,2023-11,No Guard,78.015,Iron Fist,20.872,Klutz,1.113
Reuniclus,2023-11,Magic Guard,94.946,Regenerator,5.043,Overcoat,0.011
Iron Thorns,2023-11,Quark Drive,100.000,,,,
Deoxys-Defense,2023-11,Pressure,100.000,,,,
Umbreon,2023-11,Synchronize,99.702,Inner Focus,0.298,,
Poliwrath,2023-11,Swift Swim,95.976,Water Absorb,3.967,Damp,0.058
Ampharos-Mega,2023-11,Mold Breaker,100.000,,,,
Munkidori,2023-11,Toxic Chain,81.556,Frisk,18.444,,
Arboliva,2023-11,Seed Sower,78.489,Harvest,21.511,,
Morpeko,2023-11,Hunger Switch,100.000,,,,
Thundurus,2023-11,Prankster,93.252,Defiant,6.748,,
Shaymin,2023-11,Natural Cure,100.000,,,,
Krookodile,2023-11,Moxie,62.385,Intimidate,37.615,Anger Point,0.000
Heliolisk,2023-11,Dry Skin,57.873,Solar Power,42.127,,
Tentacruel,2023-11,Liquid Ooze,45.895,Rain Dish,45.328,Clear Body,8.777
Florges,2023-11,Flower Veil,99.643,Symbiosis,0.357,,
Crustle,2023-11,Sturdy,74.299,Weak Armor,18.292,Shell Armor,7.409
Turtonator,2023-11,Shell Armor,100.000,,,,
Slither Wing,2023-11,Protosynthesis,100.000,,,,
Darmanitan,2023-11,Sheer Force,99.951,Zen Mode,0.049,,
Diancie,2023-11,Clear Body,100.000,,,,
Ambipom,2023-11,Technician,97.889,Skill Link,1.933,Pickup,0.178
Zoroark,2023-11,Illusion,100.000,,,,
Typhlosion-Hisui,2023-11,Frisk,61.779,Blaze,38.221,,
Orthworm,2023-11,Earth Eater,100.000,,,,
Skuntank,2023-11,Aftermath,80.558,Stench,19.442,,
Cresselia,2023-11,Levitate,100.000,,,,
Jellicent,2023-11,Water Absorb,52.855,Cursed Body,47.144,Damp,0.001
Suicune,2023-11,Pressure,99.898,Inner Focus,0.102,,
Fezandipiti,2023-11,Toxic Chain,98.126,Technician,1.874,,
Espeon,2023-11,Magic Bounce,90.505,Synchronize,9.495,,
Cinccino,2023-11,Technician,65.822,Skill Link,34.178,Cute Charm,0.000
Electivire,2023-11,Motor Drive,98.784,Vital Spirit,1.216,,
Dugtrio-Alola,2023-11,Tangling Hair,99.126,Sand Force,0.874,,
Starmie,2023-11,Natural Cure,77.677,Analytic,21.942,Illuminate,0.380
Aerodactyl,2023-11,Rock Head,53.030,Unnerve,36.261,Pressure,10.709
Entei,2023-11,Inner Focus,53.187,Pressure,46.813,,
Torterra,2023-11,Shell Armor,78.504,Overgrow,21.496,,
Vileplume,2023-11,Effect Spore,97.461,Chlorophyll,2.539,,
Enamorus-Therian,2023-11,Overcoat,100.000,,,,
Grafaiai,2023-11,Unburden,63.834,Prankster,35.692,Poison Touch,0.473
Decidueye,2023-11,Long Reach,79.649,Overgrow,20.351,,
Sharpedo,2023-11,Speed Boost,97.812,Rough Skin,2.188,,
Doublade,2023-11,No Guard,100.000,,,,
Chandelure,2023-11,Flame Body,59.080,Infiltrator,29.409,Flash Fire,11.512
Obstagoon,2023-11,Guts,80.486,Defiant,19.422,Reckless,0.092
Machamp,2023-11,No Guard,99.826,Guts,0.174,Steadfast,0.000
Xatu,2023-11,Magic Bounce,99.963,Synchronize,0.037,Early Bird,0.000
Charizard,2023-11,Solar Power,88.419,Blaze,11.581,,
Centiskorch,2023-11,Flash Fire,96.309,White Smoke,2.296,Flame Body,1.396
Audino-Mega,2023-11,Healer,100.000,,,,
Virizion,2023-11,Justified,100.000,,,,
Gigalith,2023-11,Sand Stream,85.432,Sand Force,14.317,Sturdy,0.252
Hoopa,2023-11,Magician,100.000,,,,
Durant,2023-11,Hustle,83.404,Swarm,12.990,Truant,3.606
Arctovish,2023-11,Slush Rush,96.444,Water Absorb,3.195,Ice Body,0.361
Cursola,2023-11,Perish Body,95.567,Weak Armor,4.433,,
Masquerain,2023-11,Intimidate,100.000,,,,
Tauros-Paldea-Blaze,2023-11,Intimidate,78.392,Anger Point,15.934,Cud Chew,5.674
Slurpuff,2023-11,Unburden,100.000,Sweet Veil,0.000,,
Quagsire,2023-11,Unaware,93.851,Water Absorb,5.201,Damp,0.948
Houndstone,2023-11,Fluffy,99.566,Sand Rush,0.434,,
Palossand,2023-11,Water Compaction,100.000,,,,
Appletun,2023-11,Thick Fat,97.357,Ripen,2.643,,
Rotom-Fan,2023-11,Levitate,100.000,,,,
Archeops,2023-11,Defeatist,100.000,,,,
Slaking,2023-11,Truant,100.000,,,,
Houndoom,2023-11,Flash Fire,99.349,Early Bird,0.600,Unnerve,0.051
Cofagrigus,2023-11,Mummy,100.000,,,,
Decidueye-Hisui,2023-11,Scrappy,98.094,Overgrow,1.906,,
Revavroom,2023-11,Filter,97.803,Overcoat,2.197,,
Dubwool,2023-11,Fluffy,99.929,Bulletproof,0.071,Steadfast,0.000
Aurorus,2023-11,Snow Warning,91.752,Refrigerate,8.248,,
Komala,2023-11,Comatose,100.000,,,,
Aggron,2023-11,Sturdy,52.273,Rock Head,46.052,Heavy Metal,1.675
Kabutops,2023-11,Weak Armor,74.928,Swift Swim,22.689,Battle Armor,2.382
Ninetales,2023-11,Drought,100.000,Flash Fire,0.000,,
Glalie-Mega,2023-11,Refrigerate,100.000,,,,
Drifblim,2023-11,Unburden,55.921,Aftermath,40.505,Flare Boost,3.574
Carracosta,2023-11,Sturdy,85.519,Solid Rock,13.717,Swift Swim,0.764
Volbeat,2023-11,Prankster,100.000,Illuminate,0.000,,
Ninjask,2023-11,Speed Boost,94.909,Infiltrator,5.091,,
Noivern,2023-11,Infiltrator,75.049,Frisk,24.951,,
Wo-Chien,2023-11,Tablets of Ruin,100.000,,,,
Bibarel,2023-11,Simple,96.482,Unaware,3.518,,
Farigiraf,2023-11,Cud Chew,65.023,Armor Tail,20.905,Sap Sipper,14.071
Cacturne,2023-11,Water Absorb,100.000,,,,
Delphox,2023-11,Blaze,71.496,Magician,28.504,,
Tsareena,2023-11,Queenly Majesty,93.516,Leaf Guard,6.484,,
Rotom-Frost,2023-11,Levitate,100.000,,,,
Veluza,2023-11,Sharpness,54.240,Mold Breaker,45.760,,
Drakloak,2023-11,Clear Body,76.943,Infiltrator,15.942,Cursed Body,7.115
Kricketune,2023-11,Swarm,98.695,Technician,1.305,,
Linoone,2023-11,Gluttony,99.939,Quick Feet,0.061,Pickup,0.000
Pangoro,2023-11,Scrappy,62.018,Iron Fist,37.826,Mold Breaker,0.156
Rampardos,2023-11,Sheer Force,58.251,Mold Breaker,41.749,,
Silvally-Water,2023-11,RKS System,100.000,,,,
Pincurchin,2023-11,Electric Surge,99.849,Lightning Rod,0.151,,
Qwilfish,2023-11,Swift Swim,72.047,Intimidate,27.953,,
Audino,2023-11,Regenerator,99.625,Healer,0.375,,
Golem,2023-11,Sturdy,100.000,Rock Head,0.000,,
Medicham,2023-11,Pure Power,100.000,Telepathy,0.000,,
Eiscue,2023-11,Ice Face,100.000,,,,
Registeel,2023-11,Clear Body,100.000,,,,
Eelektross,2023-11,Levitate,100.000,,,,
Arcanine,2023-11,Intimidate,100.000,Flash Fire,0.000,Justified,0.000
Rabsca,2023-11,Synchronize,100.000,Telepathy,0.000,,
Sylveon,2023-11,Pixilate,98.772,Cute Charm,1.228,,
Mienshao,2023-11,Reckless,79.289,Regenerator,20.711,Inner Focus,0.000
Hariyama,2023-11,Thick Fat,92.978,Guts,4.407,Sheer Force,2.615
Drampa,2023-11,Berserk,97.126,Cloud Nine,2.276,Sap Sipper,0.597
Gourgeist,2023-11,Frisk,74.406,Insomnia,25.555,Pickup,0.039
Tangrowth,2023-11,Regenerator,99.903,Chlorophyll,0.097,Leaf Guard,0.000
Qwilfish-Hisui,2023-11,Intimidate,99.842,Poison Point,0.158,,
Lycanroc,2023-11,Sand Rush,98.579,Steadfast,1.421,Keen Eye,0.001
Toxtricity,2023-11,Punk Rock,95.516,Technician,4.332,Minus,0.152
Dewgong,2023-11,Thick Fat,84.964,Hydration,14.149,Ice Body,0.887
Furfrou,2023-11,Fur Coat,100.000,,,,
Stoutland,2023-11,Scrappy,99.783,Intimidate,0.217,,
Emboar,2023-11,Reckless,99.917,Blaze,0.083,,
Unfezant,2023-11,Super Luck,100.000,Big Pecks,0.000,,
Braviary,2023-11,Defiant,92.507,Sheer Force,7.493,Keen Eye,0.000
Kecleon,2023-11,Protean,98.956,Color Change,1.044,,
Walrein,2023-11,Thick Fat,75.851,Ice Body,23.021,Oblivious,1.128
Flamigo,2023-11,Scrappy,99.899,Costar,0.101,,
Trevenant,2023-11,Harvest,64.139,Natural Cure,35.820,Frisk,0.040
Cryogonal,2023-11,Levitate,100.000,,,,
Gardevoir,2023-11,Trace,79.774,Synchronize,20.226,Telepathy,0.000
Goodra,2023-11,Gooey,57.234,Sap Sipper,40.839,Hydration,1.927
Silvally,2023-11,RKS System,100.000,,,,
Mr. Rime,2023-11,Ice Body,84.028,Screen Cleaner,15.563,Tangled Feet,0.409
Avalugg-Hisui,2023-11,Ice Body,45.252,Sturdy,36.776,Strong Jaw,17.971
Exeggutor-Alola,2023-11,Harvest,94.114,Frisk,5.886,,
Glastrier,2023-11,Chilling Neigh,100.000,,,,
Typhlosion,2023-11,Blaze,83.626,Flash Fire,16.374,,
Sigilyph,2023-11,Magic Guard,95.465,Tinted Lens,4.530,Wonder Skin,0.005
Solrock,2023-11,Levitate,100.000,,,,
Dodrio,2023-11,Early Bird,72.152,Tangled Feet,27.848,Run Away,0.000
Absol,2023-11,Super Luck,98.842,Justified,1.158,Pressure,0.000
Rhydon,2023-11,Rock Head,99.622,Lightning Rod,0.378,,
Dusclops,2023-11,Pressure,59.192,Frisk,40.808,,
Milotic,2023-11,Marvel Scale,97.507,Competitive,2.353,Cute Charm,0.140
Slowbro-Galar,2023-11,Quick Draw,75.319,Regenerator,24.483,Own Tempo,0.198
Hitmontop,2023-11,Intimidate,59.832,Technician,40.168,Steadfast,0.000
Barbaracle,2023-11,Tough Claws,70.037,Pickpocket,18.581,Sniper,11.382
Sceptile,2023-11,Unburden,87.984,Overgrow,12.016,,
