name,snapshot,counterName1,usageErrors1,errors1,koUsage1,switchUsage1,counterName2,usageErrors2,errors2,koUsage2,switchUsage2,counterName3,usageErrors3,errors3,koUsage3,switchUsage3,counterName4,usageErrors4,errors4,koUsage4,switchUsage4,counterName5,usageErrors5,errors5,koUsage5,switchUsage5,counterName6,usageErrors6,errors6,koUsage6,switchUsage6,counterName7,usageErrors7,errors7,koUsage7,switchUsage7,counterName8,usageErrors8,errors8,koUsage8,switchUsage8,counterName9,usageErrors9,errors9,koUsage9,switchUsage9,counterName10,usageErrors10,errors10,koUsage10,switchUsage10,counterName11,usageErrors11,errors11,koUsage11,switchUsage11,counterName12,usageErrors12,errors12,koUsage12,switchUsage12
Greninja,2024-01,Chansey,75.2,1.51,9.8,65.4,Breloom,75.94,3.65,19.4,56.6,Lopunny-Mega,69.54,2.43,23.5,46.1,Keldeo,69.19,3.23,24.8,44.4,Muk-Alola,73.55,5.15,15.3,58.2,Alakazam-Mega,64.83,3.02,27.5,37.4,Blissey,70.95,4.79,5.7,65.3,Gastrodon,64.57,3.26,13.9,50.7,Ferrothorn,58.32,1.7,12.5,45.8,Tapu Fini,58.04,1.75,14.9,43.2,Toxapex,56.29,1.5,9.4,46.9,Gyarados-Mega,66.2,4.02,19.6,46.6
Kartana,2024-01,Hawlucha,81.92,2.64,46.2,35.7,Skarmory,75.03,1.91,4.8,70.3,Buzzwole,81.13,6.12,20.3,60.8,Celesteela,63.58,3.03,21.6,42,Kommo-o,65.31,3.54,24.4,40.9,Aggron-Mega,72.52,5.46,37.7,34.8,Heracross-Mega,66.38,4.05,19.5,46.8,,,,,,,,,,,,,,,,,,,,,,,,,
Ferrothorn,2024-01,Heracross-Mega,94.33,2.04,30.6,63.7,Marowak-Alola,91.97,2.49,21.8,70.2,Heatran,86.16,1.21,8.6,77.5,Medicham-Mega,86.36,1.55,29.9,56.5,Charizard-Mega-Y,86.57,2.24,27,59.6,Charizard-Mega-X,86.14,2.33,26.1,60.1,Volcarona,81.49,2.28,16.5,65,Magnezone,82.02,2.48,81.9,0.1,Sableye-Mega,80.97,2.24,1.9,79.1,Kommo-o,82.93,3.09,22,60.9,Reuniclus,83.29,3.28,8.9,74.4,Gallade-Mega,91.12,5.4,25.7,65.4
Tapu Koko,2024-01,Camerupt-Mega,95.54,4.36,26.7,68.8,Excadrill,81.93,1.78,19.5,62.4,Chansey,77.16,1.7,6.5,70.7,Swampert-Mega,77.14,2.74,25.5,51.6,Ferrothorn,73.9,1.95,8.5,65.4,Marowak-Alola,78.07,4.08,32.6,45.5,Charizard-Mega-X,75.23,3.91,30.1,45.1,Venusaur-Mega,84.93,6.6,5.1,79.8,Alakazam-Mega,72.54,3.6,40.7,31.8,Amoonguss,72.87,4.12,14.3,58.6,Venusaur,79.33,5.81,23.7,55.7,Tapu Bulu,66.33,2.66,20.3,46
Heatran,2024-01,Manaphy,92.16,2.86,27.6,64.6,Swampert-Mega,89.41,2.55,31.8,57.6,Medicham-Mega,86.79,2.01,28.6,58.2,Gliscor,81.66,1.27,8.9,72.7,Garchomp,82.77,2.01,11.7,71.1,Hoopa-Unbound,88.32,3.5,33.6,54.7,Kommo-o,83.26,2.68,14.9,68.4,Dragonite,87.32,3.95,29.4,57.9,Gyarados,90.27,4.81,30.3,59.9,Lopunny-Mega,81.87,2.74,30.7,51.2,Gyarados-Mega,84.31,3.64,18.2,66.2,Salamence,89.65,5.12,13.5,76.1
Toxapex,2024-01,Garchomp,87.41,2.01,10.9,76.5,Alakazam-Mega,85.96,2.49,14.4,71.5,Serperior,84.15,2.23,10.8,73.3,Kyurem-Black,80.1,2.08,10.7,69.4,Gyarados-Mega,84.33,3.21,27.1,57.2,Tapu Lele,77.08,1.87,16.8,60.2,Breloom,84.16,3.74,5.7,78.5,Swampert-Mega,79.26,2.74,13.8,65.4,Reuniclus,80.04,3.37,8.5,71.6,Medicham-Mega,74.62,2.09,19.6,55,Pinsir-Mega,78.78,4.22,33.5,45.3,Kyurem,79.14,4.52,4.5,74.6
Tapu Lele,2024-01,Celesteela,78.46,2.61,23.3,55.2,Kartana,75.59,1.99,29.7,45.9,Victini,73.84,3.12,31.7,42.1,Muk-Alola,80.77,5.14,33.1,47.7,Jirachi,68.49,2.7,12.2,56.3,Blacephalon,72.85,4.03,37.6,35.2,Excadrill,65.73,2.69,22.5,43.2,Swampert-Mega,68.51,3.85,28.9,39.6,Staraptor,79.79,7.14,50.1,29.7,,,,,,,,,,,,,,,
Rotom-Wash,2024-01,Serperior,93.72,1.75,16,77.7,Tapu Lele,92.41,1.5,34.2,58.2,Ferrothorn,89.11,1.42,3.9,85.2,Tangrowth,89.59,2.7,10.2,79.4,Kartana,83.69,1.91,30.5,53.2,Chansey,83.56,1.88,3.2,80.3,Kyurem-Black,86.43,2.64,31.3,55.1,Hawlucha,88.12,3.09,49.7,38.4,Latios-Mega,89.95,3.92,16.5,73.5,Alakazam-Mega,88.12,3.72,44.5,43.7,Medicham-Mega,82.08,2.4,38.6,43.5,Kommo-o,85.21,3.25,27.4,57.8
Tornadus-Therian,2024-01,Kingdra,94.31,4.49,36.6,57.7,Diancie-Mega,88.4,3.1,21.7,66.7,Greninja,82.43,1.77,19.3,63.2,Weavile,88.35,3.73,35.6,52.8,Alakazam-Mega,84.25,3.3,30.5,53.8,Heatran,79.33,2.14,10.2,69.2,Tyranitar,81.37,3.51,29.8,51.6,Tyranitar-Mega,80.12,4.04,23.4,56.7,Mawile-Mega,76.61,3.44,37.9,38.7,Zeraora,88.03,6.37,16.3,71.7,Slowbro-Mega,80.91,5.93,11.5,69.5,Muk-Alola,80.02,5.88,32.4,47.6
Gliscor,2024-01,Kyurem-Black,91.99,1.73,15.5,76.5,Medicham-Mega,86.19,1.96,22.4,63.8,Swampert-Mega,89.18,3.23,40.8,48.3,Serperior,84.1,2.65,13.9,70.2,Greninja,76.26,1.66,12.6,63.7,Aerodactyl-Mega,91.29,5.85,30.4,60.9,Starmie,87.28,5.15,22.7,64.6,Hawlucha,80.62,3.81,27.7,52.9,Pinsir-Mega,82.17,4.33,30,52.2,Manaphy,80.82,4.33,32,48.8,Weavile,77.24,3.65,9.6,67.6,Latias-Mega,71.84,2.63,6.2,65.6
Excadrill,2024-01,Hawlucha,87.55,2.65,32.6,55,Gliscor,75.45,1.87,16.1,59.4,Celesteela,80.09,3.4,17.5,62.6,Kartana,74.08,2.07,30.9,43.2,Conkeldurr,90.13,6.36,30.6,59.6,Hippowdon,78.55,3.51,18.3,60.3,Breloom,84.59,5.12,29.1,55.5,Greninja,67.28,2.05,28.6,38.7,Buzzwole,85.68,7.52,23.4,62.2,Skarmory,64.87,2.54,6.3,58.6,Serperior,67.69,3.39,27.1,40.6,Landorus-Therian,56.63,1.33,19.4,37.2
Clefable,2024-01,Aggron-Mega,91.76,4.87,21.2,70.6,Excadrill,76.12,2.16,8.4,67.8,Celesteela,78.2,3,12.9,65.3,Jirachi,74.74,3.13,4.7,70.1,Bisharp,83.15,5.48,22.7,60.5,Marowak-Alola,78.72,4.54,36.4,42.4,Heatran,68.8,2.2,7.1,61.7,Gengar,85.37,6.69,18.1,67.2,Muk-Alola,79.68,5.68,3.8,75.9,Beedrill-Mega,79.34,5.76,28.1,51.2,Mawile-Mega,68.68,3.14,22.9,45.8,Tapu Lele,66.36,2.58,32.6,33.7
Chansey,2024-01,Heracross-Mega,95.63,2.17,19.1,76.5,Crawdaunt,94.47,2.43,11.8,82.6,Bisharp,93.16,3.74,12.1,81,Mawile-Mega,86.39,2.06,14.2,72.2,Marowak-Alola,89.08,3.29,16.9,72.2,Medicham-Mega,82.21,1.66,11.2,71,Kartana,80.44,1.5,10.5,70,Breloom,91.57,4.37,11.5,80.1,Hawlucha,83.4,2.76,17,66.4,Mismagius,92.99,5.23,4.2,88.8,Kommo-o,82.86,2.96,11.3,71.6,Excadrill,78.04,2,8.5,69.6
Tapu Fini,2024-01,Serperior,88.74,2.05,17.4,71.3,Charizard-Mega-Y,82.35,2.95,27.9,54.5,Kartana,76.56,2.02,24.7,51.8,Ferrothorn,75.68,2.04,9.4,66.3,Tapu Lele,72.93,2.4,28.2,44.7,Venusaur-Mega,85.3,5.53,5.3,80,Alakazam-Mega,76.65,3.92,42.6,34,Tapu Bulu,71.56,2.69,9.5,62,Kyurem-Black,74.87,3.83,32.5,42.4,Mawile-Mega,72.62,3.29,37.1,35.6,Amoonguss,75.25,4.32,3.8,71.4,Venusaur,80.71,6.25,20.9,59.8
Serperior,2024-01,Volcarona,87.54,3.17,46.3,41.2,Hawlucha,88.05,3.94,67.3,20.7,Dragonite,85.85,4.59,38.4,47.4,Heatran,72.22,2.31,22.8,49.4,Heracross-Mega,82.62,5.11,43.1,39.5,Venusaur-Mega,86.45,6.61,25.4,61,Pinsir-Mega,82.68,5.74,51.4,31.3,Amoonguss,78.02,5.29,25.4,52.6,Weavile,78.12,5.94,31.2,46.9,Muk-Alola,79.97,6.45,23,57,Celesteela,64.78,3.49,25.6,39.2,Lopunny-Mega,64.82,3.7,33.6,31.2
Mawile-Mega,2024-01,Heatran,67.49,2.96,16.8,50.7,Aggron-Mega,80.5,6.98,20.2,60.3,Greninja,60.73,2.57,34.4,26.3,Volcarona,67.32,4.31,42.2,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham-Mega,2024-01,Reuniclus,80.32,3.4,14.7,65.6,Blacephalon,80.86,4.43,22.9,57.9,Kartana,70.23,2.46,25.3,45,Cresselia,73.02,3.46,7.3,65.7,Lopunny-Mega,70.41,2.99,15.4,55,Clefable,66.35,2.66,18.4,48,Greninja,61.22,1.98,16.9,44.3,Sableye-Mega,66.21,3.32,7.8,58.4,Slowbro,67.76,4.2,7.1,60.6,Pinsir-Mega,69.88,4.77,21.3,48.6,,,,,,,,,,
Zapdos,2024-01,Kyurem-Black,92.19,2.6,29.5,62.7,Tyranitar-Mega,91.33,3.02,19.4,72,Diancie-Mega,89.83,3.9,17.8,72,Volcarona,88.05,3.79,30.3,57.7,Seismitoad,86.55,3.49,3,83.5,Alakazam-Mega,86.93,3.86,31.2,55.8,Chansey,79.59,2.07,2.3,77.3,Tapu Lele,81.3,2.52,20.8,60.5,Charizard-Mega-X,87.49,4.32,35.9,51.6,Hoopa-Unbound,90.25,5.17,48.3,42,Tyranitar,83.36,3.81,20.7,62.7,Kyurem,90.47,5.6,21.6,68.8
Garchomp,2024-01,Clefable,77.92,2.43,17.8,60.1,Weavile,85.16,4.39,22.6,62.5,Greninja,75.65,2.11,23.8,51.8,Latias-Mega,76.02,3.74,22.1,54,Kartana,70.8,2.63,33,37.8,Latios-Mega,81.19,6.29,11.5,69.7,Ninetales-Alola,82.77,6.8,15.3,67.5,Diancie-Mega,75.89,5.35,21.1,54.8,Serperior,70.16,4.02,30.6,39.5,Lopunny-Mega,70.67,4.16,36,34.7,Swampert-Mega,69.71,4.46,41.1,28.6,Tapu Koko,61.83,2.69,24.9,36.9
Hawlucha,2024-01,Clefable,79.77,3.04,40.7,39.1,Reuniclus,77.35,6.42,62,15.3,Slowbro-Mega,83.47,8.06,61.3,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victini,2024-01,Greninja,61.07,2.56,33.6,27.5,Dragonite,75.66,6.27,28.1,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Bulu,2024-01,Pinsir-Mega,85.83,5.31,40.4,45.4,Hawlucha,82.22,4.57,29.8,52.4,Kyurem-Black,79.59,4.02,22.7,56.9,Latias-Mega,75.32,3.88,14.4,60.9,Buzzwole,87.15,6.84,26.2,61,Dragonite,81.42,5.6,17.1,64.3,Skarmory,70.46,3.51,3.9,66.6,Kommo-o,72.82,4.37,22.6,50.2,Heracross-Mega,79.43,6.51,23.1,56.3,Volcarona,72.14,4.78,19.4,52.7,Marowak-Alola,76.74,6.17,35.2,41.5,Victini,68.58,4.15,24.2,44.4
Volcarona,2024-01,Azumarill,90.02,4.03,31.6,58.4,Hawlucha,83.53,4.43,60.5,23,Pinsir-Mega,84.83,6.12,60.7,24.1,Chansey,71.92,3.24,18.8,53.1,Dragonite,81.49,6.51,45.7,35.8,Marowak-Alola,79.03,6.07,34.6,44.4,Keldeo,77.39,6.18,44.7,32.7,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2024-01,Heatran,90.91,2.23,27.9,63,Swampert-Mega,91.07,2.85,30.4,60.7,Gastrodon,90.55,4.03,11,79.5,Chansey,86.29,3.1,7.6,78.7,Excadrill,82.76,2.79,19.2,63.6,Lopunny-Mega,86.94,3.89,46.4,40.5,Charizard-Mega-X,88.04,4.75,35.4,52.7,Alakazam-Mega,87.33,4.95,59.5,27.8,Kommo-o,86.73,5.32,34.1,52.6,Volcarona,79.93,5.41,20.2,59.7,Gliscor,71.1,3.36,13.6,57.5,Blacephalon,79.87,5.88,41.7,38.1
Skarmory,2024-01,Heatran,91.01,1.51,4.5,86.5,Kyurem-Black,92.83,2.76,27,65.8,Manaphy,94.11,4.35,33.5,60.6,Marowak-Alola,91.58,3.94,41,50.5,Blacephalon,87.78,4.33,9.3,78.5,Greninja,79.63,2.33,11.4,68.2,Magnezone,85.87,4.22,63,22.9,Tapu Fini,79.71,3.13,4.6,75.1,Tapu Lele,74.24,2.88,21.9,52.4,Togekiss,88.21,6.56,15.1,73.1,Charizard-Mega-Y,75.17,3.49,10.6,64.6,Alakazam-Mega,82.03,5.28,28.1,53.9
Lopunny-Mega,2024-01,Cresselia,74.16,4.92,6.8,67.3,Reuniclus,77.02,6.02,25.3,51.8,Skarmory,67.9,3.84,10.2,57.7,Toxapex,62.98,2.8,4.4,58.6,Slowbro,71.55,5.03,6,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2024-01,Kyurem-Black,96.1,2.12,25.4,70.7,Greninja,89.7,2.17,34.2,55.5,Tapu Lele,89.9,2.74,34.9,55,Alakazam-Mega,92.7,3.78,42.4,50.3,Kyurem,94.6,4.76,16.8,77.8,Diancie-Mega,91,3.91,21.7,69.3,Chansey,85.17,2.77,5.3,79.8,Gyarados-Mega,92.59,4.63,32.5,60,Ninetales-Alola,92.8,4.72,38.4,54.4,Magearna,80.11,2.69,22.2,57.9,Garchomp,82.92,3.65,25.5,57.4,Tapu Fini,82.89,4.02,22.6,60.2
Kyurem-Black,2024-01,Lopunny-Mega,91.83,2.57,27.4,64.4,Medicham-Mega,83.03,3.29,32.1,50.9,Diancie-Mega,83.31,5.47,29.1,54.2,Alakazam-Mega,80.03,5.38,43.3,36.7,Charizard-Mega-X,77.46,6.66,52.8,24.6,Kartana,64.11,3.4,30.5,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert-Mega,2024-01,Kartana,69.5,2.8,21.3,48.2,Serperior,70.67,3.65,23.2,47.4,Slowbro-Mega,82.11,7.42,16.6,65.5,Slowbro,72.75,5.5,8.3,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kommo-o,2024-01,Clefable,80.86,2.85,25.4,55.5,Mimikyu,92.08,5.77,61.6,30.5,Pinsir-Mega,86.97,5.91,48.7,38.3,Tapu Lele,71.33,3.68,28.2,43.1,Tapu Fini,70.61,3.68,20.6,50.1,Hawlucha,81.02,6.37,73.1,7.9,Medicham-Mega,73.51,4.53,41.6,32,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam-Mega,2024-01,Mawile-Mega,74.04,4.55,32.9,41.2,Celesteela,72.47,4.75,19.1,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celesteela,2024-01,Charizard-Mega-X,84.71,4.45,17.4,67.3,Marowak-Alola,85.42,5,22.6,62.8,Kyurem-Black,80.74,5.21,50.8,29.9,Heatran,71.05,2.92,9,62,Charizard-Mega-Y,77.41,4.55,19.8,57.6,Blacephalon,75.84,5.61,11.8,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard-Mega-Y,2024-01,Chansey,87.95,2.1,4.5,83.5,Latios-Mega,91.73,5.24,14.6,77.2,Latias-Mega,84.22,3.67,6.3,77.9,Diancie-Mega,85.54,4.46,19.4,66.1,Garchomp,77.61,3.74,20.8,56.8,Toxapex,70.29,2.18,2.6,67.7,Lopunny-Mega,77.24,3.95,19.5,57.7,Blissey,84.7,6.3,2.2,82.5,Dragonite,79.27,6.37,23.2,56.1,,,,,,,,,,,,,,,
Tyranitar,2024-01,Swampert-Mega,86.74,4.05,23.7,63.1,Lopunny-Mega,87.33,4.24,38.4,48.9,Kommo-o,86.63,4.19,24.1,62.5,Kartana,81.07,3.01,28.4,52.7,Medicham-Mega,83.2,4.04,33.7,49.5,Gyarados-Mega,87.61,5.16,38.9,48.7,Keldeo,89.88,6.38,27.7,62.1,Excadrill,79.56,4.09,25.1,54.5,Hawlucha,83.66,5.25,43.3,40.4,Pinsir-Mega,84.28,6.55,55.4,28.9,Mawile-Mega,75.25,4.71,33.4,41.8,Tapu Bulu,76.31,5.1,23.2,53.1
Sableye-Mega,2024-01,Manaphy,87.42,3.83,7.5,80,Mawile-Mega,82.25,2.93,15.5,66.8,Diancie-Mega,82.12,3.6,6.3,75.8,Charizard-Mega-X,83.07,4.23,5.4,77.7,Ribombee,89.07,6.19,3.8,85.3,Clefable,71.71,2.13,1.9,69.8,Serperior,71.23,4.67,16.3,54.9,Tapu Lele,61.82,2.66,13.6,48.2,Gyarados-Mega,81.25,7.57,16.4,64.8,,,,,,,,,,,,,,,
Charizard-Mega-X,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias-Mega,2024-01,Mawile-Mega,87.79,3.26,26,61.8,Weavile,87.44,4.95,59.5,28,Hoopa-Unbound,87.41,5.3,29,58.5,Chansey,72.82,3.11,1.8,71,Mimikyu,85.01,6.99,35.7,49.3,Gyarados-Mega,79.84,6.5,29.1,50.7,Marowak-Alola,79.39,6.62,42.8,36.6,Greninja,61.4,2.75,12.6,48.8,,,,,,,,,,,,,,,,,,,,
Scizor-Mega,2024-01,Heatran,82.92,2.74,9.4,73.5,Celesteela,84.39,5.16,18.6,65.8,Zapdos,73.92,3.87,10.9,63,Marowak-Alola,81.43,5.79,15.2,66.2,Skarmory,76.35,4.76,4.7,71.7,Charizard-Mega-Y,78.39,5.47,23.3,55.1,Charizard-Mega-X,78.18,5.74,21.4,56.8,Victini,72.76,5.32,30.6,42.2,,,,,,,,,,,,,,,,,,,,
Blacephalon,2024-01,Greninja,74.45,2.93,29.4,45.1,Tyranitar-Mega,87.36,6.19,60.4,26.9,Tyranitar,82.41,5.87,73.8,8.6,Hawlucha,81.36,6.23,48.5,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2024-01,Heatran,82.87,3.19,10,72.8,Marowak-Alola,83.97,4.96,20.3,63.7,Excadrill,77.94,4.16,18.6,59.3,Garchomp,76.63,4.81,13.2,63.4,Victini,75.23,4.72,23.5,51.7,Kartana,68.91,3.32,21.9,47,Blacephalon,80.75,6.53,24.2,56.5,Charizard-Mega-Y,77.59,6.28,31.9,45.7,Swampert-Mega,77.35,6.49,33.9,43.4,,,,,,,,,,,,,,,
Cresselia,2024-01,Mawile-Mega,90.65,3.55,46.4,44.3,Tyranitar,91.87,4.62,37,54.9,Volcarona,89.53,5.54,72.2,17.3,Hoopa-Unbound,89.64,5.69,38.7,50.9,Heatran,81.14,4.26,20.6,60.5,Chansey,79,4.74,20.8,58.2,Ferrothorn,76.58,4.23,14.1,62.4,Kyurem,84.76,7.16,4.9,79.9,Greninja,68.9,3.5,25.3,43.6,Scizor-Mega,80.76,6.91,35.8,44.9,Tapu Bulu,78.27,7.04,50.6,27.7,,,,,
Diancie-Mega,2024-01,Serperior,87.52,3.68,18.4,69.1,Gastrodon,87.89,4.87,15.2,72.7,Venusaur,89.87,5.77,23.3,66.6,Ferrothorn,75.84,3.25,30,45.8,Greninja,72.71,3.12,24.1,48.6,Alakazam-Mega,83.49,6.4,48.5,35,Chansey,70.06,3.55,12.1,57.9,Celesteela,75.91,5.32,22.2,53.7,Excadrill,71.66,4.51,23.9,47.8,Swampert-Mega,77.37,6.1,25.7,51.7,,,,,,,,,,
Gyarados-Mega,2024-01,Hawlucha,82.81,4.87,55.5,27.3,Kartana,73.44,3.28,34.1,39.3,Tapu Bulu,76.07,5.15,32.2,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar-Mega,2024-01,Medicham-Mega,92.35,3.05,39.6,52.7,Lopunny-Mega,90.06,4.45,50,40.1,Swampert,87.81,6.7,15.9,72,Swampert-Mega,78.73,5.33,16.6,62.1,Kartana,69.37,4.06,23.3,46.1,Kommo-o,79.19,7.06,21.6,57.6,Hawlucha,79.55,7.28,46.2,33.3,Excadrill,70.54,5.08,28.2,42.4,,,,,,,,,,,,,,,,,,,,
Dragonite,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangrowth,2024-01,Heracross-Mega,99.97,0.28,36.6,63.3,Hawlucha,91.82,4.42,23.6,68.3,Kyurem-Black,88.94,3.99,22.3,66.7,Medicham-Mega,80.11,3.88,21.2,58.9,Heatran,74.14,4.26,10.5,63.6,Charizard-Mega-Y,75.58,5.48,13.1,62.5,Skarmory,72.52,4.91,0.9,71.6,Clefable,69.47,4.16,5.1,64.4,Charizard-Mega-X,77.58,6.48,27.6,50,Tapu Lele,68.86,4.45,29,39.9,,,,,,,,,,
Manaphy,2024-01,Kartana,80.32,3.29,23.5,56.8,Lopunny-Mega,79.33,4.8,26.5,52.8,Serperior,79.99,5.59,34.7,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2024-01,Alakazam-Mega,84.31,6.64,29.1,55.2,Sableye-Mega,77.41,6.27,4.2,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2024-01,Kyurem-Black,89.32,5.66,51.1,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keldeo,2024-01,Serperior,83.83,4.85,17.1,66.7,Tapu Fini,73.73,3.6,12.6,61.1,Tapu Lele,72.81,4.58,26.3,46.5,Clefable,70.5,4.95,18.8,51.7,Alakazam-Mega,80.8,7.55,28.9,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsir-Mega,2024-01,Greninja,66.95,4.15,36,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marowak-Alola,2024-01,Greninja,76.35,3.67,29.3,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2024-01,Clefable,78.85,5.14,17,61.9,Mawile-Mega,73.79,5.57,19,54.8,Gyarados-Mega,82.93,7.93,19.9,63,Kartana,68.5,4.41,23.3,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2024-01,Serperior,91.44,3.74,13.8,77.7,Kartana,86.98,2.73,15,71.9,Greninja,74.79,3.34,23.3,51.5,Kyurem-Black,84.63,6.03,26.8,57.8,Rotom-Wash,75.4,4.1,14.5,60.9,Medicham-Mega,78.26,5.04,42.9,35.4,Tapu Lele,75.32,4.36,27.3,48,Tapu Fini,70.12,4.26,5,65.1,Gliscor,69.41,4.17,0.7,68.7,,,,,,,,,,,,,,,
Reuniclus,2024-01,Volcarona,85.61,5.9,35.6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2024-01,Medicham-Mega,85.64,3.92,15.3,70.3,Serperior,81.86,4.46,5.8,76.1,Clefable,77.98,3.86,4.3,73.7,Charizard-Mega-Y,80.43,5.11,24.4,56.1,Ferrothorn,73.64,3.96,2.6,71,Kartana,72.4,3.93,10.1,62.3,Kyurem-Black,75.42,4.94,20.8,54.6,Hoopa-Unbound,81.78,6.8,25.7,56,Volcarona,77.01,6.12,44.9,32.1,Hawlucha,80.76,7.23,36.9,43.8,Tangrowth,73.22,5.43,1.4,71.8,,,,,
Bisharp,2024-01,Lopunny-Mega,82.21,6.78,51.3,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa-Unbound,2024-01,Kartana,78.81,4.41,25.8,53,Ditto,87.89,7.12,20.8,67.1,Lopunny-Mega,81.69,6.9,33.2,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mimikyu,2024-01,Kartana,74.45,4.62,52.2,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2024-01,Volcarona,84.15,6.49,34.1,50,Hawlucha,86.46,7.44,44.1,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beedrill-Mega,2024-01,Gliscor,88.68,4.59,16.1,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross-Mega,2024-01,Tapu Lele,77.48,5.06,23.4,54,Clefable,72.38,4,9.4,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2024-01,Lopunny-Mega,85.97,6.96,30.8,55.2,Serperior,81.83,6.81,29.9,51.9,Kommo-o,83.07,7.3,22.1,61,Kartana,74.36,5.17,26.3,48,Tapu Fini,79.52,6.55,18.3,61.2,Tapu Bulu,77.45,6.34,17.1,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2024-01,Tapu Bulu,81.74,5.8,16.8,65,Clefable,74.63,4.66,0,74.6,Mawile-Mega,80.1,6.7,22.2,57.9,Tangrowth,82.82,7.98,7.2,75.7,Chansey,68.1,4.41,0.9,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togekiss,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2024-01,Medicham-Mega,90.41,3.72,18.1,72.3,Kyurem-Black,91.69,4.62,9.9,81.8,Hawlucha,90.67,5.48,31.5,59.2,Heatran,77.78,4.8,7,70.7,Jirachi,80.29,6.78,2.8,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seismitoad,2024-01,Heracross-Mega,96.19,3.73,22.1,74.1,Kyurem-Black,93.1,3.4,20.4,72.7,Medicham-Mega,89.6,4.05,18.4,71.2,Serperior,83.8,4.18,4.3,79.5,Ferrothorn,82.31,3.96,4,78.3,Kartana,77.84,3.5,11.8,66,Tapu Lele,83.13,4.91,23.1,60,Garchomp,82.63,6.5,13.9,68.8,,,,,,,,,,,,,,,,,,,,
Kingdra,2024-01,Chansey,86.35,6.07,8.3,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
