name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Donphan,2024-03,Iron Treads,24.188,Great Tusk,23.892,Mamoswine,23.197,Copperajah,23.182,Musharna,23.173,Pikachu,15.169,Torkoal,14.316,Swellow,14.052,Snorlax,14.031,Glalie-Mega,14.003,Celesteela,11.089,,
Crobat,2024-03,Pecharunt,17.418,Scolipede,16.174,Gliscor,14.375,Samurott-Hisui,14.106,Garbodor,14.049,Toxtricity,13.539,Ting-Lu,12.624,Garchomp,11.885,Tyranitar,10.981,Great Tusk,9.760,Scizor-Mega,9.703,,
Overqwil,2024-03,Swampert-Mega,46.734,Pelipper,45.727,Ferrothorn,38.685,Zapdos,29.960,Keldeo,25.467,Politoed,24.362,Archaludon,20.646,Mandibuzz,19.504,Greninja,18.325,Aggron-Mega,17.031,Serperior,16.825,,
Spiritomb,2024-03,Lucario,54.768,Togekiss,54.710,Roserade,51.058,Milotic,48.540,Garchomp-Mega,37.533,Scizor-Mega,23.981,Landorus-Therian,23.956,Alomomola,23.798,Zamazenta,23.788,Fezandipiti,23.788,Garchomp,18.123,,
Typhlosion-Hisui,2024-03,Scizor-Mega,41.854,Gliscor,32.627,Garchomp,17.207,Tapu Koko,15.959,Mimikyu,14.916,Darkrai,14.756,Gardevoir-Mega,13.913,Raging Bolt,13.812,Goodra-Hisui,13.012,Mandibuzz,12.607,Skeledirge,12.036,,
Cofagrigus,2024-03,Ursaluna,29.160,Slaking,26.025,Hoopa-Unbound,23.765,Iron Hands,23.693,Mew,23.306,Bronzong,23.272,Primarina,22.745,Gyarados,20.365,Nidoking,20.312,Garchomp,15.495,Scizor,14.023,,
Zoroark,2024-03,Serperior,61.030,Rotom-Wash,60.158,Scizor-Mega,60.052,Rillaboom,59.675,Hawlucha,59.584,Klefki,9.415,Mimikyu,8.993,Abomasnow-Mega,6.217,Jirachi,5.436,Arctozolt,5.019,Greninja,4.938,,
Minior,2024-03,Garganacl,41.797,Iron Boulder,38.738,Tyranitar-Mega,38.131,Glimmora,29.039,Ogerpon-Cornerstone,23.882,Iron Treads,20.654,Nihilego,14.388,Diancie,13.495,Ogerpon-Wellspring,12.453,Milotic,11.437,Banette-Mega,10.675,,
Kilowattrel,2024-03,Feraligatr,50.220,Infernape,49.031,Sceptile-Mega,48.938,Tinkaton,31.005,Latios,26.410,Pelipper,25.590,Primarina,19.465,Metagross,18.034,Swampert-Mega,13.450,Archaludon,12.378,Barraskewda,7.696,,
Omastar,2024-03,Pelipper,62.732,Archaludon,61.484,Swampert-Mega,56.007,Raging Bolt,52.776,Seaking,51.992,Mew,15.978,Dragonite,15.935,Steelix-Mega,15.865,Slurpuff,15.233,Kyurem,15.217,Manaphy,6.435,,
Ampharos-Mega,2024-03,Porygon2,17.431,Greninja,15.828,Hatterene,15.405,Slowbro,13.572,Corviknight,13.401,Glimmora,12.141,Pelipper,12.009,Ogerpon-Wellspring,11.779,Tapu Bulu,11.285,Zapdos-Galar,10.685,Dragonite,10.648,,
Grafaiai,2024-03,Rillaboom,39.245,Primeape,25.381,Ogerpon-Cornerstone,24.919,Munkidori,24.904,Simipour,24.903,Clodsire,22.661,Heatran,15.270,Tapu Koko,14.328,Alomomola,13.437,Zamazenta,13.104,Gardevoir,13.070,,
Celebi,2024-03,Tyranitar-Mega,48.655,Landorus-Therian,30.003,Suicune,29.211,Raikou,23.152,Entei,22.949,Skarmory,22.827,Alomomola,14.518,Zapdos,11.705,Clodsire,9.782,Garchomp-Mega,9.605,Tapu Koko,9.515,,
Ninetales,2024-03,Great Tusk,35.402,Charizard-Mega-Y,18.510,Gouging Fire,18.027,Iron Valiant,17.344,Venusaur,16.705,Torkoal,15.695,Sandy Shocks,12.094,Volcarona,11.362,Houndoom-Mega,10.805,Shiftry,10.281,Raging Bolt,9.938,,
Jellicent,2024-03,Rillaboom,28.675,Kleavor,14.000,Armarouge,13.375,Landorus-Therian,11.109,Jolteon,10.699,Jynx,10.698,Jumpluff,10.698,Jirachi,10.698,Diancie-Mega,10.636,Aegislash,10.455,Iron Jugulis,10.290,,
Exploud,2024-03,Ursaluna,24.060,Azumarill,23.626,Porygon2,22.522,Hatterene,20.173,Audino-Mega,18.586,Indeedee,18.585,Drampa,17.696,Hoopa-Unbound,14.745,Landorus-Therian,11.924,Lopunny-Mega,11.519,Skarmory,10.941,,
Zygarde-10%,2024-03,Charizard-Mega-Y,19.658,Iron Crown,16.687,Bisharp,15.371,Landorus-Therian,13.760,Pecharunt,13.614,Ribombee,13.146,Zamazenta,11.282,Garchomp,10.200,Nidoking,10.052,Cinderace,9.480,Zapdos,8.834,,
Sableye,2024-03,Ferrothorn,65.581,Beedrill-Mega,63.826,Garganacl,63.428,Gliscor,45.168,Tapu Fini,34.658,Cinderace,20.658,Pikachu,20.053,Azumarill,11.768,Garchomp,4.456,Clodsire,3.790,Salazzle,3.444,,
Fezandipiti,2024-03,Scizor-Mega,47.567,Landorus-Therian,34.843,Alomomola,32.296,Zamazenta,29.265,Spiritomb,27.295,Ogerpon-Wellspring,18.469,Gliscor,17.859,Heatran,16.269,Latios,14.739,Cobalion,8.354,Haxorus,6.272,,
Iron Thorns,2024-03,Tapu Koko,31.975,Kommo-o,23.061,Tyranitar,22.323,Slurpuff,17.592,Dragonite,16.912,Slowbro-Galar,16.536,Great Tusk,15.382,Iron Jugulis,14.881,Kyurem,14.046,Hawlucha,13.011,Banette-Mega,12.643,,
Piloswine,2024-03,Azumarill,82.923,Milotic,73.156,Greninja,68.839,Tornadus,66.834,Avalugg,63.831,Goodra,18.046,Clefable,11.273,Breloom,10.281,Ninetales-Alola,6.567,Kyurem,5.620,Lapras,5.462,,
Flygon,2024-03,Haxorus,19.985,Altaria-Mega,19.587,Volcarona,19.434,Tyranitar,14.578,Hydreigon,13.204,Salamence,12.107,Alomomola,11.978,Druddigon,11.497,Samurott-Hisui,11.177,Mawile-Mega,9.320,Moltres,9.132,,
Scolipede,2024-03,Darkrai,29.622,Zapdos,28.380,Ferrothorn,27.722,Medicham-Mega,27.705,Gouging Fire,23.035,Volcarona,21.843,Heracross-Mega,19.959,Crobat,19.740,Durant,18.371,Gliscor,17.933,Samurott-Hisui,17.541,,
Rotom-Mow,2024-03,Tapu Koko,81.823,Heatran,78.455,Garchomp,77.491,Scizor-Mega,77.365,Pelipper,77.284,Venusaur-Mega,4.425,Dracozolt,4.135,Serperior,4.124,Iron Boulder,3.796,Tyranitar-Mega,3.776,Leavanny,3.383,,
Heracross,2024-03,Tyranitar,53.148,Charizard-Mega-Y,50.718,Zapdos,50.132,Vaporeon,49.618,Vileplume,49.203,Corviknight,11.554,Landorus-Therian,10.697,Xurkitree,10.584,Charizard-Mega-X,9.658,Tentacruel,9.378,Diancie-Mega,7.650,,
Chesnaught,2024-03,Scizor-Mega,50.561,Azumarill,46.438,Zeraora,46.379,Noivern,46.127,Marowak-Alola,45.906,Empoleon,10.461,Charizard-Mega-Y,10.420,Excadrill,7.995,Greninja,7.751,Dracozolt,6.865,Tyranitar,6.639,,
Aurorus,2024-03,Tyranitar,71.483,Garganacl,67.791,Glimmora,67.561,Aggron-Mega,67.245,Stakataka,40.024,Solrock,14.374,Skeledirge,6.603,Rotom-Wash,6.159,Archeops,4.895,Arctozolt,4.686,Excadrill,4.644,,
Vileplume,2024-03,Zapdos,59.712,Tyranitar,53.713,Charizard-Mega-Y,52.837,Vaporeon,52.449,Heracross,52.350,Hatterene,22.148,Reuniclus,16.939,Togekiss,16.939,Azumarill,16.939,Gyarados-Mega,10.985,Scream Tail,6.918,,
Shiftry,2024-03,Sinistcha,46.009,Ogerpon-Wellspring,45.519,Pelipper,45.351,Mawile-Mega,44.898,Greninja,24.228,Archaludon,23.299,Great Tusk,14.139,Ninetales,12.420,Samurott-Hisui,11.930,Sandy Shocks,11.802,Volcarona,11.779,,
Throh,2024-03,Gliscor,93.536,Alomomola,92.206,Meowscarada,92.096,Aggron-Mega,91.812,Skeledirge,91.812,Glimmora,3.172,Raging Bolt,3.133,Charizard-Mega-Y,3.133,Suicune,1.724,Kyurem,1.724,Tyranitar-Mega,1.724,,
Guzzlord,2024-03,Volcanion,74.157,Great Tusk,73.929,Iron Hands,73.762,Goodra-Hisui,69.730,Tapu Lele,47.268,Kartana,28.749,Blacephalon,13.009,Alomomola,7.039,Zeraora,6.950,Thundurus-Therian,5.276,Stakataka,5.143,,
Poliwrath,2024-03,Pelipper,62.057,Urshifu-Rapid-Strike,37.336,Gyarados-Mega,36.653,Blastoise,36.419,Swampert,36.370,Politoed,17.765,Ferrothorn,14.843,Kingdra,14.195,Kabutops,12.185,Volcarona,10.595,Mandibuzz,10.430,,
Yanmega,2024-03,Kleavor,47.917,Araquanid,35.815,Volcarona,32.587,Scizor-Mega,30.856,Lokix,28.495,Scizor,11.760,Crustle,10.816,Heracross-Mega,10.773,Ribombee,10.511,Urshifu-Rapid-Strike,10.456,Conkeldurr,9.543,,
Cyclizar,2024-03,Tornadus-Therian,24.790,Heatran,23.836,Ting-Lu,23.782,Clodsire,23.495,Slowbro-Mega,23.359,Tapu Bulu,23.302,Ogerpon-Wellspring,23.164,Skeledirge,22.742,Alakazam,15.697,Glimmora,14.905,Alomomola,14.682,,
Leafeon,2024-03,Torkoal,70.463,Raging Bolt,60.662,Great Tusk,50.774,Gouging Fire,41.440,Lilligant-Hisui,29.142,Charizard-Mega-Y,24.719,Victini,18.378,Landorus-Therian,13.412,Diancie-Mega,11.889,Venusaur,9.492,Alomomola,7.994,,
Slaking,2024-03,Cofagrigus,35.617,Gyarados,28.272,Mew,27.943,Nidoking,27.816,Alakazam,20.397,Indeedee,16.958,Aggron-Mega,16.732,Zamazenta,16.265,Pidgeot-Mega,14.854,Banette-Mega,12.445,Sinistcha,10.215,,
Toxtricity,2024-03,Iron Valiant,20.435,Samurott-Hisui,19.180,Gliscor,19.025,Crobat,18.563,Scolipede,18.513,Garbodor,18.324,Aerodactyl-Mega,14.062,Great Tusk,12.421,Corviknight,11.808,Ting-Lu,9.772,Skeledirge,8.560,,
Duraludon,2024-03,Dondozo,74.272,Ceruledge,68.998,Ogerpon,67.711,Great Tusk,67.628,Florges,67.597,Diancie-Mega,7.373,Dragonite,7.373,Scizor-Mega,6.903,Darkrai,6.879,Corviknight,6.107,Delphox,6.064,,
Inteleon,2024-03,Pelipper,20.255,Landorus-Therian,19.597,Breloom,18.850,Xurkitree,18.624,Tyranitar,18.280,Cresselia,18.164,Raging Bolt,15.093,Ferrothorn,13.844,Archaludon,11.692,Grimmsnarl,9.986,Swampert-Mega,9.661,,
Scovillain,2024-03,Torkoal,80.794,Great Tusk,62.782,Charizard-Mega-Y,43.274,Raging Bolt,43.056,Gouging Fire,38.773,Hatterene,17.899,Tapu Lele,15.856,Lilligant-Hisui,14.109,Rotom-Wash,13.889,Heatran,10.351,Rillaboom,9.983,,
Kangaskhan,2024-03,Landorus-Therian,86.044,Heatran,84.779,Cresselia,84.777,Thundurus-Therian,84.777,Tapu Lele,53.732,Darkrai,31.228,Dragonite,3.998,Pinsir-Mega,2.621,Garchomp,2.436,Quaquaval,2.322,Rhydon,2.195,,
Floatzel,2024-03,Pelipper,90.792,Swampert-Mega,59.593,Zapdos,34.623,Archaludon,32.815,Ferrothorn,30.483,Kingdra,12.801,Iron Treads,12.031,Basculegion-F,10.712,Tapu Lele,10.234,Barraskewda,9.012,Dragonite,8.145,,
Accelgor,2024-03,Rillaboom,32.695,Blacephalon,27.091,Samurott-Hisui,25.819,Iron Treads,25.563,Charizard-Mega-X,24.292,Corviknight,20.235,Tyranitar-Mega,17.058,Victini,17.037,Staraptor,16.881,Excadrill,13.160,Volcarona,12.278,,
Venomoth,2024-03,Araquanid,50.131,Heracross-Mega,50.048,Forretress,50.029,Illumise,49.987,Galvantula,49.982,Tapu Lele,18.280,Indeedee,18.280,Espeon,16.150,Iron Valiant,13.170,Serperior,6.353,Gardevoir-Mega,6.249,,
Hitmonlee,2024-03,Tapu Koko,23.629,Iron Treads,20.906,Hitmontop,20.134,Azumarill,18.530,Rillaboom,18.096,Boldore,17.401,Raging Bolt,15.782,Mantine,14.878,Diancie-Mega,14.616,Iron Valiant,12.997,Torterra,11.708,,
Indeedee-F,2024-03,Hatterene,58.117,Ursaluna,47.173,Cresselia,33.526,Porygon2,28.503,Camerupt-Mega,27.555,Armarouge,27.259,Sinistcha,18.298,Hoopa-Unbound,16.447,Mawile-Mega,15.769,Stakataka,15.185,Reuniclus,12.716,,
Heliolisk,2024-03,Great Tusk,33.086,Charizard-Mega-Y,28.505,Politoed,15.323,Kingdra,15.046,Torkoal,14.774,Scizor-Mega,14.671,Victini,14.274,Mudsdale,14.170,Charizard-Mega-X,12.628,Crobat,11.474,Metagross,10.989,,
Seaking,2024-03,Omastar,72.847,Pelipper,72.266,Swampert-Mega,71.789,Raging Bolt,71.789,Archaludon,71.768,Diggersby,15.405,Gloom,15.224,Orthworm,10.940,Zangoose,7.475,Mismagius,6.746,Perrserker,4.102,,
Cobalion,2024-03,Iron Crown,33.695,Iron Boulder,21.001,Terrakion,20.917,Virizion,20.871,Iron Leaves,20.833,Latios-Mega,16.321,Haxorus,15.095,Pawmot,14.908,Landorus-Therian,14.637,Urshifu-Rapid-Strike,12.092,Alomomola,11.687,,
Cradily,2024-03,Tyranitar,49.525,Garganacl,45.082,Glimmora,41.415,Aggron-Mega,38.548,Regirock,18.598,Corviknight,12.790,Whimsicott,11.209,Clodsire,10.862,Sableye-Mega,10.684,Dondozo,10.415,Stakataka,9.744,,
Charizard,2024-03,Torkoal,32.550,Hatterene,30.313,Great Tusk,29.876,Raging Bolt,29.709,Gouging Fire,24.139,Dragonite,11.709,Blastoise,10.672,Greninja,10.457,Espeon,10.303,Slaking,9.972,Gliscor,9.797,,
Sigilyph,2024-03,Zamazenta,32.945,Cresselia,32.865,Jirachi,30.729,Smeargle,26.936,Kommo-o,26.310,Alomomola,15.399,Grimmsnarl,14.268,Landorus-Therian,12.362,Mew,11.699,Ursaluna,11.624,Magnezone,11.458,,
Seismitoad,2024-03,Pelipper,44.485,Corviknight,23.589,Excadrill,21.649,Dragonite,20.414,Blaziken,20.260,Klefki,20.058,Zoroark-Hisui,18.075,Barraskewda,15.605,Rillaboom,15.039,Kingdra,14.987,Krookodile,12.773,,
Golem-Alola,2024-03,Darkrai,29.867,Ceruledge,20.979,Ogerpon-Wellspring,18.292,Dragonite,18.010,Volcarona,16.900,Gouging Fire,16.799,Scizor-Mega,16.780,Cloyster,16.559,Galvantula,16.267,Gyarados,16.249,Zapdos,14.539,,
Runerigus,2024-03,Dragonite,35.458,Latios-Mega,32.847,Blissey,32.707,Tapu Koko,31.568,Glimmora,29.223,Hatterene,27.322,Raging Bolt,12.834,Rillaboom,12.176,Camerupt-Mega,12.109,Archaludon,12.054,Kommo-o,11.658,,
Tsareena,2024-03,Mawile-Mega,20.414,Grimmsnarl,18.060,Tapu Lele,17.977,Galvantula,17.720,Drapion,17.668,Tentacruel,17.667,Goodra-Hisui,17.098,Arcanine-Hisui,16.731,Articuno-Galar,16.728,Indeedee,16.382,Polteageist,16.158,,
Trevenant,2024-03,Tapu Koko,53.556,Charizard-Mega-Y,52.922,Slowbro,45.239,Iron Valiant,44.198,Iron Treads,36.357,Excadrill,17.469,Diancie-Mega,17.389,Clodsire,17.251,Corviknight,17.060,Hydreigon,16.910,Dondozo,16.427,,
Articuno-Galar,2024-03,Grimmsnarl,24.829,Gouging Fire,24.187,Gyarados-Mega,23.526,Bisharp,23.243,Kommo-o,23.164,Goodra-Hisui,17.847,Galvantula,17.419,Arcanine-Hisui,17.401,Mawile-Mega,17.387,Tsareena,17.137,Samurott-Hisui,15.431,,
Dusclops,2024-03,Volcarona,72.008,Archaludon,71.722,Grimmsnarl,71.680,Tornadus-Therian,71.670,Medicham-Mega,67.994,Porygon2,8.772,Pelipper,8.197,Claydol,7.657,Araquanid,7.392,Octillery,7.116,Goodra-Hisui,4.201,,
Typhlosion,2024-03,Skarmory,23.303,Scizor-Mega,20.910,Torkoal,19.506,Araquanid,17.820,Espeon,17.552,Charizard-Mega-Y,17.447,Great Tusk,17.202,Nidoking,17.008,Umbreon,16.515,Feraligatr,10.225,Quagsire,9.356,,
Revavroom,2024-03,Ninetales-Alola,46.585,Iron Treads,46.026,Haxorus,42.423,Iron Crown,42.379,Hatterene,38.908,Alomomola,20.139,Moltres,17.326,Ting-Lu,17.270,Lopunny-Mega,17.048,Tapu Lele,13.581,Rotom-Wash,8.630,,
Zarude,2024-03,Slowking,22.925,Aerodactyl-Mega,21.570,Torkoal,21.565,Venusaur,21.564,Zeraora,17.981,Zapdos,14.406,Arctozolt,13.747,Charizard-Mega-Y,12.611,Iron Treads,12.598,Blissey,12.598,Slowking-Galar,11.335,,
Aggron,2024-03,Landorus-Therian,53.618,Serperior,49.604,Gyarados,48.427,Greninja,48.073,Druddigon,48.011,Iron Treads,8.475,Beedrill-Mega,8.333,Samurott-Hisui,8.014,Latios,7.979,Venusaur-Mega,7.897,Salamence,7.839,,
Obstagoon,2024-03,Landorus-Therian,39.881,Dragonite,36.858,Alomomola,35.989,Celesteela,35.959,Iron Moth,23.624,Tapu Lele,22.063,Skeledirge,15.656,Ogerpon-Wellspring,13.835,Manectric-Mega,13.685,Nihilego,13.567,Iron Treads,10.780,,
Linoone,2024-03,Gyarados-Mega,40.124,Landorus-Therian,37.062,Tapu Koko,36.894,Iron Moth,36.894,Kartana,35.921,Grimmsnarl,17.535,Charizard-Mega-Y,12.284,Glimmora,11.848,Slurpuff,11.788,Banette-Mega,11.733,Forretress,11.122,,
Munkidori,2024-03,Rillaboom,49.410,Ogerpon-Cornerstone,39.900,Primeape,39.112,Simipour,39.101,Grafaiai,39.098,Ninetales-Alola,18.282,Alomomola,15.907,Landorus-Therian,15.614,Gliscor,15.606,Ceruledge,14.817,Iron Boulder,14.579,,
Emboar,2024-03,Rillaboom,29.161,Garganacl,27.705,Volcanion,27.698,Ceruledge,26.592,Cinderace,23.957,Hatterene,22.550,Cresselia,19.653,Sinistcha,15.304,Ursaluna,14.768,Indeedee-F,14.492,Landorus-Therian,12.909,,
Cetitan,2024-03,Ninetales-Alola,45.689,Slowking-Galar,26.746,Kyurem,25.718,Arctozolt,24.701,Abomasnow,22.426,Cloyster,20.959,Slowking,18.493,Serperior,14.984,Mamoswine,14.983,Espeon,14.361,Garchomp,11.592,,
Tyrantrum,2024-03,Landorus-Therian,18.081,Rillaboom,15.830,Iron Valiant,13.304,Charizard-Mega-Y,12.965,Ferrothorn,11.866,Diggersby,11.683,Orthworm,11.505,Gastrodon,11.469,Gloom,11.467,Bisharp,11.341,Mantine,10.779,,
Shaymin,2024-03,Lopunny-Mega,57.032,Ting-Lu,56.905,Empoleon,56.620,Iron Moth,56.620,Zoroark-Hisui,28.971,Latios,27.963,Cresselia,14.654,Mismagius,14.654,Slowbro-Galar,14.653,Klinklang,13.363,Latias,8.193,,
Wo-Chien,2024-03,Toxapex,18.389,Corviknight,16.410,Gliscor,14.841,Aerodactyl-Mega,13.635,Gastrodon,12.401,Clodsire,10.615,Dondozo,10.520,Aegislash,9.997,Garchomp,9.487,Alomomola,9.283,Conkeldurr,8.619,,
Arctovish,2024-03,Ninetales-Alola,60.139,Arctozolt,55.888,Hatterene,30.167,Slowking-Galar,29.256,Urshifu-Rapid-Strike,29.053,Dracozolt,29.037,Slowking,19.482,Avalugg,16.419,Blissey,16.154,Serperior,9.586,Shuckle,9.418,,
Electrode-Hisui,2024-03,Iron Treads,20.027,Dragonite,17.194,Skeledirge,17.018,Rillaboom,16.376,Breloom,15.395,Ribombee,15.359,Great Tusk,14.800,Serperior,14.192,Ogerpon-Cornerstone,10.667,Iron Boulder,9.046,Darkrai,8.995,,
Claydol,2024-03,Tapu Koko,18.707,Excadrill,15.615,Seismitoad,14.898,Krookodile,14.852,Alomomola,14.519,Gyarados-Mega,13.393,Ditto,11.666,Porygon2,10.605,Mamoswine,10.359,Iron Crown,9.847,Swellow,9.622,,
Primeape,2024-03,Grafaiai,44.069,Rillaboom,43.825,Simipour,43.741,Munkidori,43.255,Ogerpon-Cornerstone,43.239,Grimmsnarl,20.022,Ursaluna,15.829,Volcarona,15.230,Mawile-Mega,14.855,Ninetales-Alola,14.825,Latias,14.754,,
Brambleghast,2024-03,Tornadus,44.232,Tapu Lele,25.376,Cinderace,25.197,Hoopa-Unbound,23.087,Latios-Mega,21.410,Iron Jugulis,21.410,Ribombee,19.059,Medicham-Mega,19.032,Dragonite,18.856,Heatran,14.427,Raging Bolt,7.607,,
Froslass,2024-03,Banette-Mega,36.602,Sinistcha,16.042,Slowbro,15.954,Mimikyu,15.040,Ceruledge,14.854,Blacephalon,14.796,Darkrai,14.783,Iron Hands,14.185,Gouging Fire,14.052,Volcarona,13.915,Hatterene,10.345,,
Meganium,2024-03,Iron Crown,45.553,Tapu Koko,43.889,Zamazenta,43.574,Manectric-Mega,43.574,Samurott-Hisui,41.337,Charizard-Mega-Y,17.889,Espeon,16.039,Tyranitar,13.671,Garchomp,12.441,Milotic,12.409,Raging Bolt,7.524,,
Durant,2024-03,Volcarona,36.640,Ribombee,34.091,Heracross-Mega,28.942,Scolipede,28.913,Lokix,27.973,Great Tusk,12.092,Slowbro,11.526,Ceruledge,11.231,Drampa,11.111,Muk-Alola,10.087,Scizor-Mega,9.258,,
Brute Bonnet,2024-03,Torkoal,46.540,Charizard-Mega-Y,34.022,Raging Bolt,32.025,Gouging Fire,31.049,Houndstone,27.508,Lickilicky,26.685,Gligar,26.685,Pidgeot-Mega,26.685,Great Tusk,25.142,Sandy Shocks,17.162,Rillaboom,15.363,,
Machamp,2024-03,Landorus-Therian,15.819,Cloyster,15.200,Mew,13.777,Darkrai,12.768,Ninetales,12.420,Beedrill-Mega,12.387,Breloom,12.234,Delcatty,11.972,Silvally-Ground,11.972,Iron Boulder,11.925,Druddigon,11.755,,
Illumise,2024-03,Galvantula,67.673,Araquanid,67.243,Forretress,65.293,Venomoth,65.273,Heracross-Mega,65.264,Volcarona,9.563,Accelgor,8.569,Beedrill-Mega,6.141,Buzzwole,5.512,Pinsir-Mega,5.114,Emboar,4.693,,
Delphox,2024-03,Ribombee,22.039,Medicham-Mega,16.514,Serperior,15.388,Ursaluna,14.234,Thundurus-Therian,13.785,Kommo-o,13.078,Deoxys-Defense,12.807,Pawmot,11.854,Diancie-Mega,11.135,Meowscarada,11.066,Tapu Koko,9.855,,
Lapras,2024-03,Ninetales-Alola,22.032,Snorlax,19.889,Kyurem,17.239,Dragonite,15.626,Pikachu,15.476,Blastoise,15.069,Mamoswine,14.518,Politoed,10.897,Venusaur,10.831,Charizard-Mega-Y,10.421,Diancie-Mega,10.078,,
Bellibolt,2024-03,Clodsire,30.954,Garganacl,28.593,Corviknight,28.221,Hydrapple,27.999,Tangrowth,27.663,Hatterene,20.519,Archeops,19.602,Pidgeot-Mega,19.099,Entei,19.099,Iron Valiant,9.726,Raticate-Alola,8.947,,
Arboliva,2024-03,Urshifu-Rapid-Strike,31.129,Ceruledge,25.230,Great Tusk,25.009,Glimmora,24.874,Kyurem,21.623,Iron Treads,18.743,Tapu Lele,17.800,Moltres,15.233,Dragonite,13.065,Landorus-Therian,13.027,Medicham-Mega,11.663,,
Salazzle,2024-03,Garganacl,19.959,Tsareena,13.814,Glimmora,12.293,Ogerpon-Wellspring,11.206,Krookodile,10.741,Ditto,10.632,Bronzong,10.439,Ferrothorn,9.897,Qwilfish,9.762,Serperior,7.929,Boltund,7.888,,
Electivire,2024-03,Kommo-o,29.069,Samurott-Hisui,29.007,Volcarona,26.924,Aegislash,26.562,Archeops,26.265,Landorus-Therian,20.578,Dragonite,19.056,Skarmory,17.601,Ninetales-Alola,16.701,Blissey,15.734,Garchomp,9.608,,
Aerodactyl,2024-03,Dragonite,40.395,Landorus-Therian,29.938,Pinsir-Mega,28.050,Thundurus-Therian,27.367,Celesteela,21.159,Gyarados,11.160,Scizor-Mega,9.357,Gyarados-Mega,8.982,Venusaur-Mega,7.823,Snorlax,7.815,Poliwrath,7.806,,
Lycanroc,2024-03,Corviknight,32.640,Tyranitar-Mega,30.426,Excadrill,27.427,Dragonite,25.623,Charizard-Mega-X,24.383,Iron Moth,24.383,Hippowdon,22.458,Darkrai,21.829,Kyurem,20.359,Suicune,20.359,Nidoking,16.852,,
Frosmoth,2024-03,Ninetales-Alola,28.922,Iron Crown,18.108,Scizor-Mega,13.220,Great Tusk,12.113,Kleavor,11.994,Kommo-o,11.694,Mr. Rime,11.650,Avalugg,11.544,Volcarona,11.328,Buzzwole,11.124,Slurpuff,10.859,,
Rampardos,2024-03,Tyranitar,35.914,Moltres,27.718,Excadrill,27.059,Slowbro,26.004,Gastrodon,23.180,Hatterene,13.393,Tapu Koko,12.026,Hoopa-Unbound,11.510,Glimmora,11.163,Kommo-o,10.902,Feraligatr,10.802,,
Audino,2024-03,Hattrem,78.474,Primarina,59.986,Solrock,50.155,Medicham-Mega,41.219,Abomasnow-Mega,38.041,Medicham,38.002,Weavile,30.079,Nihilego,28.844,Squawkabilly,24.410,Latias,8.491,Heatran,5.056,,
Lickilicky,2024-03,Landorus-Therian,50.926,Pidgeot-Mega,33.003,Houndstone,33.002,Gligar,33.002,Darkrai,32.898,Toxapex,32.312,Okidogi,32.227,Brute Bonnet,31.002,Zoroark-Hisui,23.883,Iron Crown,23.229,Iron Hands,18.559,,
Farigiraf,2024-03,Tapu Lele,36.947,Meloetta,28.582,Ribombee,28.452,Primarina,28.183,Swellow,28.121,Ursaluna,22.245,Ninetales-Alola,17.119,Glastrier,13.278,Charizard-Mega-Y,13.031,Kyurem,12.998,Tapu Koko,9.335,,
Houndstone,2024-03,Pidgeot-Mega,52.843,Gligar,52.834,Lickilicky,33.491,Brute Bonnet,32.431,Tyranitar,27.290,Bruxish,23.690,Altaria,19.344,Rillaboom,18.683,Magmortar,13.294,Excadrill,12.190,Dracozolt,10.775,,
Golurk,2024-03,Tapu Koko,17.283,Rotom-Wash,14.860,Iron Valiant,14.769,Landorus-Therian,14.447,Heatran,14.445,Krookodile,12.990,Mamoswine,12.608,Excadrill,12.476,Seismitoad,12.439,Claydol,11.468,Toxapex,9.412,,
Abomasnow,2024-03,Cloyster,33.308,Cetitan,30.860,Kyurem,25.936,Mamoswine,20.424,Espeon,19.349,Landorus-Therian,17.375,Iron Valiant,14.806,Mantine,14.145,Charizard-Mega-X,14.069,Gouging Fire,14.041,Arctozolt,13.673,,
Sceptile,2024-03,Iron Crown,25.008,Rillaboom,20.509,Tapu Koko,16.109,Volcarona,15.297,Samurott-Hisui,14.249,Gyarados-Mega,14.207,Diancie-Mega,12.315,Quaquaval,11.492,Iron Moth,11.203,Ceruledge,10.689,Starmie,10.413,,
Sharpedo,2024-03,Pelipper,36.441,Banette-Mega,35.945,Ursaluna,34.954,Cresselia,34.921,Blaziken,28.185,Diggersby,26.377,Abomasnow-Mega,26.351,Zapdos,26.351,Klinklang,21.734,Iron Valiant,18.902,Hatterene,17.359,,
Glaceon,2024-03,Ninetales-Alola,71.963,Slowking-Galar,51.330,Abomasnow-Mega,45.076,Zamazenta,22.597,Garchomp,19.805,Moltres,18.659,Mew,11.321,Kyurem,10.703,Lapras,10.502,Mamoswine,10.312,Pelipper,10.169,,
Kingler,2024-03,Dragonite,71.984,Tapu Lele,71.403,Iron Treads,70.513,Charizard-Mega-Y,69.848,Diggersby,58.387,Obstagoon,13.572,Banette-Mega,4.754,Garchomp,4.264,Grimmsnarl,4.133,Ribombee,3.783,Hitmonchan,3.487,,
