name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Basculegion-F,2023-09,Kyogre,59.710,Miraidon,48.842,Zacian-Crowned,32.934,Grimmsnarl,22.639,Arceus,20.376,Regieleki,17.773,Ditto,16.539,Arceus-Ground,16.087,Iron Bundle,15.486,Zamazenta-Crowned,14.045,Pelipper,12.393,,
Iron Leaves,2023-09,Miraidon,81.319,Zacian-Crowned,29.547,Iron Bundle,25.246,Kyogre,19.065,Koraidon,18.995,Corviknight,16.507,Ribombee,13.528,Landorus,12.898,Toxapex,12.415,Ditto,12.415,Arceus-Ghost,12.369,,
Mew,2023-09,Miraidon,60.915,Zacian-Crowned,54.070,Arceus-Ground,41.734,Palafin,37.117,Calyrex-Ice,36.566,Koraidon,21.056,Ogerpon-Hearthflame,17.420,Baxcalibur,16.798,Kyogre,14.558,Rayquaza,14.252,Ninetales-Alola,11.608,,
Volcanion,2023-09,Miraidon,64.120,Iron Treads,62.297,Iron Bundle,43.325,Kingambit,43.031,Samurott-Hisui,43.005,Zacian-Crowned,22.800,Rayquaza,14.697,Giratina,10.934,Arceus-Flying,10.401,Kyogre,8.261,Flutter Mane,7.037,,
Raichu,2023-09,Chien-Pao,91.088,Arceus,90.321,Annihilape,89.509,Kyogre,89.504,Landorus-Therian,89.504,Skeledirge,1.774,Koraidon,1.619,Iron Treads,1.619,Baxcalibur,1.619,Quaquaval,1.006,Orthworm,0.944,,
Crawdaunt,2023-09,Ogerpon-Hearthflame,30.051,Clodsire,29.717,Kyogre,28.342,Dragapult,25.059,Dondozo,24.331,Moltres,24.331,Basculegion,21.751,Rayquaza,19.415,Enamorus,16.665,Arceus-Ghost,16.374,Calyrex-Ice,13.599,,
Munkidori,2023-09,Ogerpon-Hearthflame,33.763,Koraidon,28.450,Baxcalibur,20.561,Ursaluna-Bloodmoon,20.451,Zacian-Crowned,15.276,Skeledirge,15.021,Iron Hands,14.122,Chien-Pao,13.863,Arboliva,13.386,Great Tusk,13.083,Fezandipiti,12.284,,
Grafaiai,2023-09,Miraidon,44.089,Ditto,27.874,Arceus,25.327,Mandibuzz,24.214,Zacian,24.214,Toxapex,20.137,Zacian-Crowned,18.261,Calyrex-Ice,16.103,Quaquaval,15.039,Orthworm,15.002,Wo-Chien,14.855,,
Charizard,2023-09,Koraidon,46.679,Flutter Mane,41.128,Groudon,38.849,Great Tusk,29.989,Shiftry,27.716,Rayquaza,24.608,Mewtwo,21.528,Giratina-Origin,15.233,Arceus,13.544,Walking Wake,13.079,Basculegion,11.746,,
Slither Wing,2023-09,Koraidon,75.244,Chi-Yu,36.897,Flutter Mane,27.496,Walking Wake,25.903,Landorus-Therian,23.142,Giratina-Origin,23.142,Groudon,17.269,Lilligant-Hisui,16.838,Arceus,14.534,Regieleki,13.826,Miraidon,13.274,,
Haxorus,2023-09,Miraidon,49.754,Arceus-Ground,40.984,Chien-Pao,38.188,Talonflame,36.497,Zacian-Crowned,31.808,Koraidon,25.382,Kyogre,16.832,Ogerpon,14.344,Hatterene,12.867,Skeledirge,11.547,Mewtwo,9.651,,
Kommo-o,2023-09,Ogerpon-Hearthflame,19.239,Flutter Mane,18.953,Ursaluna-Bloodmoon,17.277,Zacian-Crowned,16.426,Dragapult,14.800,Empoleon,13.501,Ninetales-Alola,12.493,Volcarona,12.003,Corviknight,11.864,Koraidon,10.532,Landorus-Therian,10.282,,
Dipplin,2023-09,Ogerpon-Hearthflame,44.040,Empoleon,24.963,Fezandipiti,22.660,Ursaluna-Bloodmoon,18.372,Annihilape,17.021,Cinderace,14.554,Gliscor,14.288,Mamoswine,12.711,Chien-Pao,10.346,Dragapult,9.583,Iron Valiant,9.075,,
Avalugg-Hisui,2023-09,Torterra,64.964,Ursaluna-Bloodmoon,56.547,Sandy Shocks,49.103,Blissey,47.003,Basculegion,40.097,Meowscarada,33.484,Toxapex,33.484,Giratina-Origin,33.484,Slowking-Galar,29.651,Great Tusk,17.599,Skeledirge,11.096,,
Azelf,2023-09,Zacian-Crowned,70.164,Koraidon,57.100,Miraidon,45.532,Arceus-Ground,36.931,Arceus,20.009,Calyrex-Ice,18.651,Rayquaza,17.206,Iron Bundle,15.846,Baxcalibur,14.177,Flutter Mane,12.733,Eternatus,12.080,,
Arceus-Ice,2023-09,Miraidon,48.919,Zacian-Crowned,48.206,Kyogre,42.767,Dialga-Origin,32.403,Skeledirge,24.709,Chien-Pao,19.668,Eternatus,19.365,Annihilape,15.073,Iron Bundle,14.864,Landorus,14.811,Koraidon,13.267,,
Tornadus,2023-09,Koraidon,42.562,Kyogre,34.977,Zacian-Crowned,34.239,Urshifu-Rapid-Strike,30.071,Arceus-Ground,15.294,Spectrier,14.867,Dialga-Origin,14.577,Kleavor,14.577,Basculegion,12.804,Chien-Pao,9.366,Ribombee,9.227,,
Ambipom,2023-09,Dragonite,16.230,Ogerpon-Hearthflame,14.839,Volcarona,13.953,Ariados,13.806,Torterra,12.749,Ursaluna-Bloodmoon,12.123,Gliscor,11.838,Milotic,11.613,Dondozo,11.072,Ursaluna,10.623,Zacian-Crowned,10.328,,
Hydreigon,2023-09,Koraidon,43.476,Calyrex-Ice,43.135,Regieleki,25.958,Zacian,24.814,Arceus-Steel,24.476,Kyogre,21.111,Groudon,19.036,Clodsire,15.109,Dialga,14.294,Kingambit,10.148,Palafin,9.573,,
Espeon,2023-09,Miraidon,22.297,Zacian-Crowned,20.528,Ditto,18.482,Glimmora,16.237,Ursaluna,14.976,Kyogre,14.269,Skeledirge,13.158,Polteageist,12.796,Gliscor,12.704,Dragonite,12.443,Dondozo,11.879,,
Basculin,2023-09,Gholdengo,47.816,Arceus-Ghost,47.816,Iron Treads,47.816,Spidops,42.656,Rayquaza,30.447,Skeledirge,25.252,Zacian-Crowned,20.014,Miraidon,18.237,Eternatus,18.151,Giratina,16.264,Corviknight,16.264,,
Dusclops,2023-09,Calyrex-Ice,55.566,Hatterene,37.675,Basculegion,33.294,Carbink,32.738,Ursaluna-Bloodmoon,31.697,Pawmot,28.706,Palkia-Origin,25.862,Rayquaza,25.862,Cinderace,17.023,Regieleki,10.912,Weezing,9.352,,
Thundurus-Therian,2023-09,Kyogre,35.654,Miraidon,31.863,Grimmsnarl,28.543,Garganacl,27.593,Arceus-Fairy,20.765,Greninja,19.503,Quaquaval,19.337,Roaring Moon,19.337,Dondozo,18.414,Great Tusk,18.033,Urshifu-Rapid-Strike,15.741,,
Sinistcha,2023-09,Ogerpon-Hearthflame,42.789,Ursaluna-Bloodmoon,27.340,Okidogi,20.302,Shaymin-Sky,16.698,Kingambit,13.976,Munkidori,13.218,Miraidon,11.561,Annihilape,11.520,Torterra,10.929,Garganacl,10.070,Baxcalibur,9.923,,
Arboliva,2023-09,Gholdengo,63.478,Clodsire,63.240,Hatterene,62.782,Dondozo,62.473,Dachsbun,62.458,Baxcalibur,20.671,Skeledirge,17.867,Munkidori,16.360,Koraidon,16.268,Iron Hands,16.112,Garganacl,3.147,,
Gengar,2023-09,Scizor,20.633,Kyogre,19.943,Donphan,18.029,Blissey,16.062,Ribombee,15.681,Pelipper,12.864,Koraidon,12.753,Mewtwo,11.193,Rotom-Wash,11.003,Espathra,10.681,Greninja,10.616,,
Vikavolt,2023-09,Baxcalibur,36.077,Ogerpon-Hearthflame,28.984,Kyogre,20.811,Flutter Mane,18.326,Urshifu,16.195,Zacian-Crowned,15.618,Miraidon,14.773,Gholdengo,14.222,Koraidon,14.168,Annihilape,13.155,Glimmora,13.151,,
Salamence,2023-09,Zacian-Crowned,40.447,Volcarona,36.416,Arceus,35.035,Calyrex-Ice,31.113,Torterra,19.142,Gardevoir,18.202,Palafin,16.509,Annihilape,16.458,Arceus-Electric,16.169,Clodsire,15.305,Moltres-Galar,14.039,,
Infernape,2023-09,Zacian-Crowned,31.641,Torterra,19.432,Koraidon,15.313,Arceus-Flying,11.924,Weezing-Galar,11.238,Fezandipiti,10.629,Groudon,10.544,Ogerpon-Wellspring,10.497,Regieleki,10.068,Dragapult,9.771,Corviknight,9.695,,
Gardevoir,2023-09,Garchomp,31.946,Annihilape,31.032,Kingambit,29.717,Volcarona,22.586,Gyarados,20.261,Garganacl,19.570,Salamence,18.337,Palafin,17.067,Clodsire,15.432,Arceus-Electric,15.379,Scizor,11.957,,
Gyarados,2023-09,Volcarona,33.171,Kingambit,31.172,Garchomp,30.572,Gardevoir,20.939,Garganacl,20.019,Baxcalibur,11.489,Gastrodon,10.866,Koraidon,10.398,Dragapult,9.444,Espathra,8.638,Breloom,8.402,,
Jirachi,2023-09,Miraidon,36.512,Koraidon,23.557,Baxcalibur,21.020,Eternatus,20.799,Ting-Lu,18.498,Iron Bundle,16.949,Manaphy,16.756,Ninetales-Alola,15.312,Scream Tail,15.044,Arceus-Water,15.044,Samurott-Hisui,14.209,,
Arcanine-Hisui,2023-09,Flutter Mane,26.907,Koraidon,25.754,Chien-Pao,24.379,Arceus,24.136,Mewtwo,19.400,Ursaluna-Bloodmoon,14.809,Skeledirge,13.710,Regieleki,13.154,Chandelure,11.505,Ogerpon-Cornerstone,11.404,Manaphy,11.401,,
Conkeldurr,2023-09,Flutter Mane,39.764,Magearna,36.365,Groudon,29.639,Rayquaza,27.034,Gliscor,16.211,Walking Wake,14.246,Ursaluna-Bloodmoon,14.081,Ogerpon-Hearthflame,13.158,Iron Bundle,11.738,Hatterene,11.390,Koraidon,11.104,,
Shiftry,2023-09,Groudon,55.432,Koraidon,51.994,Charizard,43.578,Flutter Mane,42.738,Great Tusk,41.837,Ogerpon-Hearthflame,15.433,Chi-Yu,13.595,Zacian-Crowned,12.629,Regieleki,10.719,Miraidon,9.572,Calyrex-Ice,9.572,,
Lycanroc-Dusk,2023-09,Kingambit,60.235,Miraidon,59.636,Basculegion,57.266,Arceus-Ground,57.262,Kyogre,57.262,Espathra,9.495,Baxcalibur,8.733,Heatran,8.056,Annihilape,7.944,Palafin,6.160,Zacian-Crowned,5.530,,
Sandslash-Alola,2023-09,Ninetales-Alola,63.613,Baxcalibur,59.396,Chien-Pao,57.121,Zacian-Crowned,33.042,Iron Bundle,30.100,Slowking-Galar,30.008,Koraidon,26.343,Kingambit,23.216,Zoroark-Hisui,22.624,Regieleki,12.130,Mamoswine,10.594,,
Polteageist,2023-09,Volcarona,22.419,Espeon,20.159,Zoroark-Hisui,19.355,Ditto,17.791,Toxapex,16.461,Bronzong,15.926,Arceus,12.295,Torterra,11.589,Zacian-Crowned,10.792,Indeedee-F,10.428,Kingambit,10.404,,
Indeedee-F,2023-09,Calyrex-Ice,74.754,Hatterene,69.528,Ursaluna-Bloodmoon,53.771,Basculegion,53.470,Carbink,53.470,Zacian-Crowned,11.148,Kyogre,11.004,Polteageist,10.647,Ursaluna,9.955,Sneasler,9.801,Magearna,9.734,,
Kilowattrel,2023-09,Baxcalibur,35.010,Clodsire,32.772,Quaquaval,31.149,Ceruledge,30.494,Meowscarada,29.364,Lokix,26.862,Annihilape,23.014,Garganacl,22.835,Dondozo,22.763,Revavroom,22.586,Gholdengo,9.194,,
Abomasnow,2023-09,Calyrex-Ice,38.231,Skeledirge,33.256,Baxcalibur,33.169,Arceus-Fairy,27.186,Clodsire,27.083,Iron Treads,25.709,Iron Bundle,24.098,Glimmora,21.298,Miraidon,19.381,Ninetales-Alola,17.189,Zacian-Crowned,13.809,,
Umbreon,2023-09,Zacian-Crowned,32.185,Miraidon,25.179,Landorus,19.478,Rayquaza,19.161,Iron Valiant,14.544,Chandelure,12.827,Quaquaval,12.139,Staraptor,11.935,Torterra,11.878,Torkoal,11.875,Darkrai,11.161,,
Iron Jugulis,2023-09,Miraidon,46.909,Iron Bundle,41.950,Great Tusk,31.144,Kleavor,28.470,Pincurchin,28.291,Enamorus-Therian,27.878,Kyogre,24.512,Groudon,23.920,Toxapex,18.361,Zacian,18.342,Iron Moth,14.094,,
Thundurus,2023-09,Koraidon,43.509,Flutter Mane,32.446,Roaring Moon,32.446,Arceus,30.336,Walking Wake,17.925,Miraidon,16.378,Giratina,15.233,Charizard,14.042,Kyogre,13.771,Iron Hands,13.498,Sandy Shocks,13.300,,
Tsareena,2023-09,Skeledirge,84.839,Koraidon,54.287,Ursaluna-Bloodmoon,54.287,Klefki,54.287,Gothitelle,48.643,Masquerain,39.592,Pawmot,33.627,Zacian-Crowned,30.552,Garchomp,28.086,Sneasler,5.862,Kingambit,3.618,,
Yanmega,2023-09,Ribombee,45.649,Volcarona,40.238,Kleavor,40.126,Vivillon,39.666,Arceus-Bug,39.666,Baxcalibur,15.659,Glimmora,10.957,Ogerpon-Hearthflame,8.273,Gholdengo,8.103,Ursaluna-Bloodmoon,8.010,Chandelure,7.404,,
Sableye,2023-09,Flutter Mane,25.923,Regieleki,23.253,Ogerpon-Hearthflame,22.002,Basculegion,21.607,Gliscor,16.564,Ambipom,16.356,Ariados,16.356,Ursaluna,16.065,Giratina,11.404,Darkrai,11.186,Volcarona,11.121,,
Lokix,2023-09,Clodsire,52.048,Quaquaval,30.506,Baxcalibur,30.425,Ceruledge,28.238,Kilowattrel,28.021,Palafin,24.421,Tinkaton,22.002,Skeledirge,21.177,Ogerpon-Cornerstone,20.793,Flutter Mane,13.463,Koraidon,11.832,,
Typhlosion-Hisui,2023-09,Spidops,54.255,Tyranitar,53.434,Fezandipiti,53.324,Mewtwo,53.320,Appletun,42.766,Baxcalibur,13.202,Dipplin,12.803,Flutter Mane,10.865,Groudon,10.698,Urshifu-Rapid-Strike,8.576,Ogerpon-Hearthflame,8.235,,
Magnezone,2023-09,Iron Hands,28.226,Regieleki,27.485,Zapdos,26.498,Miraidon,22.911,Pawmot,18.501,Rotom-Wash,18.373,Iron Bundle,14.388,Sandy Shocks,11.232,Grimmsnarl,9.171,Cyclizar,9.157,Hatterene,8.462,,
Staraptor,2023-09,Annihilape,49.449,Zacian-Crowned,41.593,Torterra,28.188,Chandelure,26.027,Torkoal,26.027,Basculegion,24.816,Quaquaval,24.044,Kyogre,21.525,Iron Bundle,21.469,Regieleki,18.896,Regidrago,18.864,,
Indeedee,2023-09,Great Tusk,77.410,Zacian-Crowned,73.822,Koraidon,67.846,Flutter Mane,67.833,Spidops,66.956,Annihilape,12.054,Sneasler,11.457,Spectrier,11.443,Garganacl,11.443,Calyrex-Ice,8.950,Dialga,6.873,,
Weavile,2023-09,Flutter Mane,59.909,Palkia-Origin,51.123,Iron Moth,50.526,Weezing-Galar,46.853,Ogerpon-Wellspring,45.390,Miraidon,11.912,Ursaluna-Bloodmoon,11.455,Ogerpon-Hearthflame,11.048,Great Tusk,9.775,Chien-Pao,9.288,Arceus,8.548,,
Regidrago,2023-09,Zacian-Crowned,53.130,Annihilape,35.734,Regieleki,33.450,Kyogre,33.396,Miraidon,25.803,Masquerain,21.966,Arceus,20.798,Basculegion,20.663,Staraptor,19.417,Chien-Pao,14.620,Chi-Yu,11.536,,
Uxie,2023-09,Calyrex-Ice,62.944,Cresselia,53.668,Ursaluna-Bloodmoon,37.899,Arceus,37.896,Klefki,37.896,Hatterene,30.964,Torkoal,30.964,Ursaluna,30.964,Magearna,29.060,Braviary-Hisui,21.697,Kyogre,12.887,,
Barraskewda,2023-09,Kyogre,38.417,Pelipper,28.209,Zacian-Crowned,26.880,Regieleki,25.361,Dragapult,23.015,Iron Treads,22.838,Iron Bundle,19.158,Miraidon,19.087,Infernape,15.383,Torterra,15.383,Urshifu-Rapid-Strike,14.271,,
Gallade,2023-09,Koraidon,27.486,Great Tusk,22.071,Miraidon,17.385,Ogerpon-Hearthflame,15.534,Walking Wake,14.826,Chi-Yu,13.669,Dragapult,13.032,Flutter Mane,12.859,Gyarados,12.777,Ninetales-Alola,12.316,Grimmsnarl,11.719,,
Arceus-Bug,2023-09,Volcarona,55.259,Kleavor,51.401,Vivillon,48.975,Ribombee,48.975,Yanmega,48.975,Annihilape,19.283,Spectrier,16.800,Palkia-Origin,16.032,Masquerain,14.400,Amoonguss,13.509,Zacian-Crowned,13.424,,
Mamoswine,2023-09,Ninetales-Alola,32.526,Empoleon,30.488,Ogerpon-Hearthflame,28.143,Dipplin,27.907,Annihilape,27.880,Baxcalibur,26.286,Fezandipiti,22.673,Iron Bundle,19.347,Chien-Pao,19.343,Calyrex-Ice,18.780,Zacian-Crowned,16.528,,
Tornadus-Therian,2023-09,Toxapex,36.024,Zacian-Crowned,32.022,Koraidon,29.766,Ogerpon-Hearthflame,26.143,Ting-Lu,25.805,Cyclizar,25.721,Ursaluna-Bloodmoon,25.137,Zamazenta-Crowned,22.779,Calyrex-Ice,22.694,Urshifu,22.688,Garchomp,12.336,,
Kricketune,2023-09,Groudon,57.024,Rayquaza,57.024,Arceus-Ghost,56.971,Miraidon,50.632,Glimmora,39.780,Chi-Yu,39.406,Zacian-Crowned,30.968,Mewtwo,26.810,Ditto,26.476,Arceus-Ground,26.475,Ogerpon-Hearthflame,17.565,,
Arceus-Rock,2023-09,Koraidon,58.153,Zacian-Crowned,44.768,Flutter Mane,41.564,Ogerpon-Hearthflame,35.112,Volcarona,35.033,Baxcalibur,33.841,Iron Bundle,25.132,Urshifu-Rapid-Strike,18.727,Ribombee,18.279,Chi-Yu,15.364,Forretress,15.120,,
Ninetales,2023-09,Ogerpon-Hearthflame,33.529,Walking Wake,31.396,Flutter Mane,23.299,Kyogre,19.631,Groudon,19.262,Clodsire,19.171,Skeledirge,18.672,Roaring Moon,17.866,Urshifu-Rapid-Strike,17.821,Great Tusk,16.139,Chi-Yu,14.436,,
Avalugg,2023-09,Espathra,73.519,Glimmora,45.389,Kingambit,42.930,Veluza,41.965,Gogoat,41.365,Palkia-Origin,28.792,Chien-Pao,26.023,Regieleki,20.314,Magearna,20.158,Iron Bundle,18.123,Calyrex-Ice,15.651,,
Sylveon,2023-09,Corviknight,35.692,Clodsire,22.238,Cinderace,20.818,Ting-Lu,20.712,Iron Bundle,20.590,Jolteon,19.124,Okidogi,18.967,Gengar,17.432,Landorus-Therian,17.264,Meowscarada,15.652,Ogerpon-Hearthflame,15.453,,
Floatzel,2023-09,Pelipper,59.677,Kingambit,38.090,Great Tusk,37.408,Amoonguss,37.407,Kyogre,32.513,Chien-Pao,27.875,Regieleki,18.300,Zacian-Crowned,16.845,Giratina-Origin,16.782,Overqwil,16.234,Wo-Chien,14.878,,
Vivillon,2023-09,Ribombee,56.450,Volcarona,56.119,Kleavor,56.092,Arceus-Bug,56.089,Yanmega,56.089,Zacian-Crowned,21.228,Koraidon,15.066,Espathra,14.145,Chien-Pao,13.559,Palafin,11.717,Annihilape,6.903,,
Brute Bonnet,2023-09,Kyogre,34.462,Flutter Mane,23.694,Magearna,21.463,Ursaluna,21.245,Miraidon,20.981,Dialga,20.911,Sandy Shocks,16.130,Koraidon,15.498,Torkoal,13.798,Roaring Moon,12.949,Great Tusk,12.861,,
Appletun,2023-09,Spidops,62.137,Tyranitar,57.989,Typhlosion-Hisui,56.460,Mewtwo,56.280,Fezandipiti,56.280,Clodsire,12.965,Samurott-Hisui,11.143,Annihilape,9.035,Kingambit,7.844,Dudunsparce,7.802,Houndstone,7.760,,
Goodra,2023-09,Weezing-Galar,44.768,Corviknight,38.098,Iron Hands,37.492,Roaring Moon,37.492,Iron Moth,37.492,Giratina,32.963,Dialga-Origin,25.851,Torterra,25.690,Baxcalibur,25.687,Hoopa,25.687,Kyogre,11.231,,
Lucario,2023-09,Garchomp,21.438,Gliscor,15.618,Gholdengo,13.705,Greninja,11.877,Gastrodon,11.797,Volcarona,11.518,Spiritomb,11.449,Milotic,10.835,Baxcalibur,10.692,Magearna,8.611,Zacian-Crowned,8.471,,
Salazzle,2023-09,Koraidon,64.845,Walking Wake,60.877,Torkoal,59.268,Flutter Mane,58.912,Groudon,58.825,Baxcalibur,15.707,Dragapult,15.706,Ampharos,15.695,Noivern,15.695,Hydreigon,15.695,Zacian-Crowned,7.682,,
Eiscue,2023-09,Miraidon,50.960,Azumarill,47.759,Grimmsnarl,47.731,Landorus-Therian,47.731,Rayquaza,47.731,Annihilape,22.484,Corviknight,22.209,Kingambit,21.830,Garchomp,21.581,Gardevoir,21.250,Baxcalibur,16.267,,
Morpeko,2023-09,Ogerpon-Hearthflame,37.768,Baxcalibur,27.062,Ribombee,25.427,Basculegion,24.962,Darkrai,22.621,Tornadus,18.916,Glimmet,18.916,Koraidon,18.557,Samurott-Hisui,16.913,Zamazenta,16.913,Iron Hands,16.913,,
Moltres-Galar,2023-09,Zacian-Crowned,35.742,Volcarona,34.389,Calyrex-Ice,33.589,Arceus,33.148,Salamence,32.351,Dragapult,19.013,Garganacl,17.685,Azumarill,16.032,Corviknight,14.678,Clodsire,14.570,Hatterene,14.567,,
Muk-Alola,2023-09,Hoopa-Unbound,27.262,Arceus,21.073,Masquerain,20.230,Eternatus,19.414,Zacian,19.414,Corviknight,15.969,Dondozo,15.811,Giratina-Origin,11.498,Gastrodon,11.136,Darkrai,11.053,Urshifu-Rapid-Strike,10.799,,
Krookodile,2023-09,Miraidon,24.294,Koraidon,18.060,Hawlucha,14.939,Dusclops,14.938,Zacian-Crowned,13.981,Skeledirge,13.804,Barraskewda,13.767,Articuno-Galar,13.767,Annihilape,13.366,Iron Bundle,13.123,Urshifu-Rapid-Strike,12.543,,
Ariados,2023-09,Ambipom,38.648,Ogerpon-Hearthflame,38.579,Gliscor,28.237,Sableye,27.078,Ursaluna,26.219,Gholdengo,19.513,Skeledirge,12.449,Chandelure,11.155,Koraidon,10.320,Crawdaunt,10.303,Kilowattrel,10.202,,
Cetitan,2023-09,Ninetales-Alola,58.950,Baxcalibur,51.055,Flutter Mane,17.743,Slowking-Galar,16.573,Calyrex-Ice,16.391,Iron Bundle,16.382,Volcarona,11.440,Skeledirge,10.735,Slowking,9.913,Clodsire,9.817,Sandslash-Alola,9.014,,
Veluza,2023-09,Glimmora,64.102,Kingambit,52.543,Espathra,50.714,Avalugg,50.013,Gogoat,49.721,Iron Bundle,16.415,Miraidon,15.586,Annihilape,15.145,Calyrex-Ice,13.279,Arceus,13.272,Ninetales-Alola,13.272,,
Leavanny,2023-09,Koraidon,35.245,Ogerpon-Hearthflame,26.253,Zacian-Crowned,25.403,Sinistcha,21.350,Shaymin-Sky,19.277,Miraidon,19.053,Torterra,17.768,Arceus-Grass,17.747,Flutter Mane,17.060,Kyogre,15.100,Baxcalibur,12.530,,
Chesnaught,2023-09,Miraidon,64.554,Sandy Shocks,47.321,Espathra,45.976,Zacian,45.808,Calyrex-Ice,45.808,Clodsire,28.353,Arceus,24.442,Kyogre,17.966,Gholdengo,17.847,Baxcalibur,9.954,Mismagius,9.950,,
Snorlax,2023-09,Volcarona,17.778,Miraidon,17.758,Torterra,14.666,Ogerpon-Wellspring,13.497,Ogerpon-Hearthflame,12.918,Chandelure,12.113,Garchomp,11.736,Regieleki,11.174,Calyrex-Ice,11.119,Quaquaval,11.077,Mimikyu,10.614,,
Pincurchin,2023-09,Iron Bundle,72.320,Iron Jugulis,51.995,Kleavor,51.250,Great Tusk,51.250,Enamorus-Therian,51.235,Iron Treads,16.079,Miraidon,15.988,Iron Moth,7.687,Iron Valiant,6.375,Regieleki,5.834,Garganacl,5.533,,
Jolteon,2023-09,Sylveon,24.526,Cinderace,24.008,Ogerpon-Wellspring,23.577,Corviknight,23.577,Ting-Lu,22.842,Fezandipiti,22.813,Iron Bundle,22.197,Infernape,21.130,Kommo-o,21.117,Okidogi,20.373,Armarouge,14.564,,
Bisharp,2023-09,Volcarona,37.362,Giratina,30.350,Breloom,27.801,Regieleki,22.584,Scizor,22.252,Iron Bundle,19.888,Koraidon,19.881,Murkrow,19.881,Dragonite,18.175,Gholdengo,18.171,Sneasler,18.161,,
Spiritomb,2023-09,Calyrex-Ice,36.198,Slowking-Galar,29.827,Carbink,29.806,Ursaluna,29.806,Clawitzer,29.238,Garchomp,24.732,Milotic,23.711,Kingambit,23.399,Greninja,17.159,Gastrodon,16.677,Lucario,15.976,,
Toxtricity,2023-09,Rotom-Wash,21.138,Kingambit,20.850,Annihilape,20.532,Torkoal,19.993,Iron Moth,19.802,Zacian-Crowned,17.921,Corviknight,15.413,Baxcalibur,15.281,Landorus-Therian,14.333,Azumarill,14.207,Gliscor,12.730,,
Golem-Alola,2023-09,Zacian-Crowned,50.445,Miraidon,33.242,Baxcalibur,29.904,Ogerpon-Cornerstone,28.401,Espathra,28.394,Annihilape,27.776,Iron Valiant,27.756,Basculegion,22.105,Ribombee,21.126,Flamigo,21.126,Regieleki,19.078,,
Arcanine,2023-09,Flutter Mane,48.862,Garchomp,38.597,Palafin,36.828,Chien-Pao,35.814,Rillaboom,35.166,Kyogre,11.268,Chi-Yu,9.204,Koraidon,8.954,Ceruledge,8.787,Gholdengo,8.503,Arceus-Fire,8.444,,
Slowbro,2023-09,Clefable,31.743,Dondozo,29.253,Toxapex,29.205,Blissey,29.016,Magearna,19.217,Ninetales-Alola,18.000,Clodsire,17.839,Maushold,17.818,Corviknight,15.440,Volcarona,14.683,Dragonite,14.288,,
Rotom-Heat,2023-09,Iron Treads,52.273,Miraidon,24.748,Iron Hands,23.449,Clodsire,21.861,Iron Valiant,21.513,Dondozo,21.106,Flutter Mane,21.065,Kyogre,17.452,Arceus-Electric,17.332,Chien-Pao,12.170,Gliscor,10.779,,
Victreebel,2023-09,Koraidon,80.226,Skeledirge,63.653,Flutter Mane,39.840,Arceus-Ground,38.481,Eternatus,28.099,Walking Wake,26.442,Groudon,26.196,Rillaboom,23.219,Kleavor,23.219,Ogerpon-Hearthflame,17.641,Manaphy,13.949,,
Scovillain,2023-09,Flutter Mane,59.866,Clodsire,52.148,Koraidon,51.575,Miraidon,37.320,Chien-Pao,34.877,Great Tusk,27.185,Torkoal,26.115,Garganacl,21.208,Zacian-Crowned,18.664,Groudon,16.208,Walking Wake,15.767,,
Cramorant,2023-09,Ursaluna-Bloodmoon,34.850,Ogerpon-Hearthflame,24.212,Sinistcha,23.331,Sawsbuck,23.148,Baxcalibur,22.226,Okidogi,21.626,Kyogre,21.253,Mimikyu,17.370,Infernape,16.323,Yanmega,16.086,Ambipom,15.819,,
Braviary-Hisui,2023-09,Ursaluna,46.314,Torkoal,38.505,Magearna,38.448,Uxie,38.375,Hatterene,38.355,Basculegion,23.302,Grimmsnarl,13.659,Arceus-Ground,11.748,Kyogre,11.718,Pawmot,11.596,Glimmora,11.391,,
Overqwil,2023-09,Kyogre,51.035,Giratina-Origin,31.371,Floatzel,27.546,Regieleki,25.524,Wo-Chien,25.246,Basculegion,24.628,Ursaluna,19.181,Sneasler,16.324,Chien-Pao,14.657,Arceus,14.180,Zacian-Crowned,13.958,,
Farigiraf,2023-09,Klefki,47.408,Arceus,47.327,Darkrai,47.327,Dialga,47.327,Magearna,31.688,Annihilape,22.698,Kingambit,22.696,Dudunsparce,22.169,Gengar,15.639,Clodsire,13.573,Appletun,13.137,,
Revavroom,2023-09,Annihilape,65.084,Garganacl,63.634,Meowscarada,63.430,Kilowattrel,63.372,Dondozo,63.372,Iron Valiant,12.451,Espeon,8.158,Indeedee,8.158,Frosmoth,8.158,Rotom-Heat,8.158,Gallade,8.158,,
Iron Thorns,2023-09,Miraidon,47.080,Iron Hands,32.892,Sandy Shocks,29.519,Thundurus,28.660,Rotom-Wash,26.774,Iron Bundle,22.110,Baxcalibur,14.575,Koraidon,13.789,Breloom,13.444,Ambipom,13.444,Gyarados,13.444,,
Gogoat,2023-09,Kingambit,77.443,Glimmora,74.772,Veluza,74.594,Espathra,74.591,Avalugg,73.960,Zacian-Crowned,16.199,Garchomp,10.540,Gardevoir,7.880,Sawsbuck,7.508,Cramorant,7.508,Iron Treads,6.893,,
