name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Tomohawk,2023-09,Prankster,71.912,Intimidate,28.084,Justified,0.003
Heatran,2023-09,Flash Fire,99.936,Flame Body,0.064,,
Walking Wake,2023-09,Protosynthesis,100.000,,,,
Saharaja,2023-09,Water Absorb,86.543,Serene Grace,11.339,Sand Spit,2.118
Garganacl,2023-09,Purifying Salt,99.892,Sturdy,0.108,,
Venomicon-Epilogue,2023-09,Tinted Lens,100.000,,,,
Plasmanta,2023-09,Storm Drain,95.423,Vital Spirit,4.577,,
Astrolotl,2023-09,Regenerator,95.721,Magician,3.621,Vital Spirit,0.657
Jumbao,2023-09,Drought,68.926,Trace,31.000,Overcoat,0.074
Skeledirge,2023-09,Unaware,100.000,Blaze,0.000,,
Ogerpon-Hearthflame,2023-09,Mold Breaker,100.000,,,,
Syclant,2023-09,Compound Eyes,54.019,Mountaineer,45.906,Ice Body,0.075
Kitsunoh,2023-09,Iron Fist,80.540,Frisk,17.137,Limber,2.323
Pyroak,2023-09,Contrary,93.027,Rock Head,6.153,Battle Armor,0.821
Malaconda,2023-09,Drought,74.349,Harvest,25.011,Infiltrator,0.640
Samurott-Hisui,2023-09,Sharpness,84.757,Torrent,15.243,,
Zapdos,2023-09,Static,99.930,Pressure,0.070,,
Cresselia,2023-09,Levitate,100.000,,,,
Voodoom,2023-09,Lightning Rod,94.049,Volt Absorb,4.768,Cursed Body,1.182
Aurumoth,2023-09,No Guard,72.671,Weak Armor,27.329,Light Metal,0.000
Ogerpon-Wellspring,2023-09,Water Absorb,100.000,,,,
Naviathan,2023-09,Guts,95.474,Heatproof,4.525,Light Metal,0.001
Roaring Moon,2023-09,Protosynthesis,100.000,,,,
Smokomodo,2023-09,Technician,99.218,Blaze,0.782,,
Ninetales-Alola,2023-09,Snow Warning,100.000,,,,
Sneasler,2023-09,Unburden,85.585,Poison Touch,14.415,Pressure,0.000
Fidgit,2023-09,Persistent,79.814,Frisk,19.952,Vital Spirit,0.234
Iron Moth,2023-09,Quark Drive,100.000,,,,
Ursaluna-Bloodmoon,2023-09,Mind's Eye,100.000,,,,
Pajantom,2023-09,Comatose,100.000,,,,
Volkraken,2023-09,Analytic,50.540,Infiltrator,48.857,Pressure,0.603
Moltres,2023-09,Flame Body,98.687,Pressure,1.313,,
Crucibelle,2023-09,Regenerator,78.506,Mold Breaker,21.285,Liquid Ooze,0.208
Chromera,2023-09,Color Change,100.000,,,,
Iron Valiant,2023-09,Quark Drive,100.000,,,,
Glimmora,2023-09,Toxic Debris,79.661,Corrosion,20.339,,
Zamazenta,2023-09,Dauntless Shield,100.000,,,,
Cyclohm,2023-09,Shield Dust,56.383,Static,43.430,Damp,0.187
Hatterene,2023-09,Magic Bounce,100.000,,,,
Toxapex,2023-09,Regenerator,99.862,Merciless,0.138,,
Ting-Lu,2023-09,Vessel of Ruin,100.000,,,,
Kerfluffle,2023-09,Natural Cure,99.070,Aroma Veil,0.930,Friend Guard,0.000
Gliscor,2023-09,Poison Heal,100.000,,,,
Cinderace,2023-09,Blaze,62.293,Libero,37.707,,
Indeedee,2023-09,Psychic Surge,100.000,,,,
Manaphy,2023-09,Hydration,100.000,,,,
Torkoal,2023-09,Drought,100.000,Shell Armor,0.000,,
Ceruledge,2023-09,Flash Fire,73.565,Weak Armor,26.435,,
Clodsire,2023-09,Unaware,56.584,Water Absorb,43.416,,
Rotom-Wash,2023-09,Levitate,100.000,,,,
Greninja,2023-09,Battle Bond,97.799,Protean,2.201,Torrent,0.000
Scream Tail,2023-09,Protosynthesis,100.000,,,,
Dondozo,2023-09,Unaware,100.000,Water Veil,0.000,,
Baxcalibur,2023-09,Thermal Exchange,95.932,Ice Body,4.068,,
Ogerpon-Cornerstone,2023-09,Sturdy,100.000,,,,
Landorus-Therian,2023-09,Intimidate,100.000,,,,
Corviknight,2023-09,Pressure,98.894,Mirror Armor,1.106,Unnerve,0.000
Okidogi,2023-09,Illuminate,99.567,Guard Dog,0.433,,
Rillaboom,2023-09,Grassy Surge,100.000,Overgrow,0.000,,
Ursaluna,2023-09,Guts,100.000,,,,
Necturna,2023-09,Forewarn,100.000,Telepathy,0.000,,
Volcanion,2023-09,Water Absorb,100.000,,,,
Tornadus-Therian,2023-09,Regenerator,100.000,,,,
Slowking,2023-09,Regenerator,100.000,Oblivious,0.000,,
Meowscarada,2023-09,Protean,92.889,Overgrow,7.111,,
Mandibuzz,2023-09,Big Pecks,60.481,Overcoat,39.519,,
Alomomola,2023-09,Regenerator,100.000,Healer,0.000,,
Dragonite,2023-09,Multiscale,99.768,Inner Focus,0.232,,
Wo-Chien,2023-09,Tablets of Ruin,100.000,,,,
Garchomp,2023-09,Rough Skin,100.000,,,,
Grimmsnarl,2023-09,Prankster,100.000,Pickpocket,0.000,Frisk,0.000
Blissey,2023-09,Natural Cure,87.885,Serene Grace,12.062,Healer,0.053
Munkidori,2023-09,Illuminate,100.000,,,,
Enamorus,2023-09,Contrary,58.280,Cute Charm,41.720,,
Mew,2023-09,Synchronize,100.000,,,,
Zoroark-Hisui,2023-09,Illusion,100.000,,,,
Torterra,2023-09,Overgrow,91.416,Shell Armor,8.584,,
Tinkaton,2023-09,Mold Breaker,100.000,Pickpocket,0.000,,
Armarouge,2023-09,Flash Fire,90.942,Weak Armor,9.058,,
Iron Hands,2023-09,Quark Drive,100.000,,,,
Kommo-o,2023-09,Bulletproof,95.437,Soundproof,4.563,Overcoat,0.000
Jirachi,2023-09,Serene Grace,100.000,,,,
Frosmoth,2023-09,Ice Scales,99.869,Shield Dust,0.131,,
Iron Treads,2023-09,Quark Drive,100.000,,,,
Pelipper,2023-09,Drizzle,100.000,Keen Eye,0.000,,
Flarelm,2023-09,White Smoke,100.000,Battle Armor,0.000,Rock Head,0.000
Weezing-Galar,2023-09,Neutralizing Gas,99.539,Levitate,0.461,,
Chansey,2023-09,Natural Cure,99.812,Serene Grace,0.188,,
Empoleon,2023-09,Competitive,100.000,Torrent,0.000,,
Amoonguss,2023-09,Regenerator,97.989,Effect Spore,2.011,,
Barraskewda,2023-09,Swift Swim,100.000,,,,
Brambleghast,2023-09,Wind Rider,98.302,Infiltrator,1.698,,
Pawmot,2023-09,Iron Fist,99.998,Natural Cure,0.002,Volt Absorb,0.000
Victreebel,2023-09,Chlorophyll,100.000,,,,
Ninetales,2023-09,Drought,75.206,Flash Fire,24.794,,
Sandy Shocks,2023-09,Protosynthesis,100.000,,,,
Moltres-Galar,2023-09,Berserk,100.000,,,,
Ogerpon,2023-09,Defiant,100.000,,,,
Umbreon,2023-09,Synchronize,100.000,Inner Focus,0.000,,
Clefable,2023-09,Magic Guard,99.795,Unaware,0.205,,
Ribombee,2023-09,Shield Dust,98.339,Honey Gather,1.661,,
Cloyster,2023-09,Skill Link,100.000,,,,
Pincurchin,2023-09,Electric Surge,99.765,Lightning Rod,0.235,,
Lilligant-Hisui,2023-09,Hustle,89.870,Chlorophyll,10.130,,
Revavroom,2023-09,Filter,100.000,,,,
Politoed,2023-09,Drizzle,100.000,,,,
Muk-Alola,2023-09,Poison Touch,100.000,Power of Alchemy,0.000,,
Braviary-Hisui,2023-09,Tinted Lens,58.982,Sheer Force,41.018,,
Regidrago,2023-09,Dragon's Maw,100.000,,,,
Thundurus-Therian,2023-09,Volt Absorb,100.000,,,,
Infernape,2023-09,Iron Fist,78.331,Blaze,21.669,,
Arcanine-Hisui,2023-09,Rock Head,100.000,Intimidate,0.000,Flash Fire,0.000
Chandelure,2023-09,Flash Fire,97.737,Infiltrator,2.263,Flame Body,0.000
Basculin,2023-09,Rock Head,100.000,,,,
Goodra-Hisui,2023-09,Shell Armor,87.412,Sap Sipper,12.526,Gooey,0.062
Vikavolt,2023-09,Levitate,100.000,,,,
Azumarill,2023-09,Huge Power,100.000,Thick Fat,0.000,Sap Sipper,0.000
Basculegion-F,2023-09,Adaptability,83.919,Swift Swim,16.081,,
Noivern,2023-09,Infiltrator,100.000,Frisk,0.000,Telepathy,0.000
Hippowdon,2023-09,Sand Force,61.577,Sand Stream,38.423,,
Floatzel,2023-09,Swift Swim,100.000,,,,
Azelf,2023-09,Levitate,100.000,,,,
Leafeon,2023-09,Chlorophyll,100.000,Leaf Guard,0.000,,
Thundurus,2023-09,Prankster,100.000,,,,
Quaquaval,2023-09,Moxie,100.000,,,,
Meloetta,2023-09,Serene Grace,100.000,,,,
Sylveon,2023-09,Pixilate,100.000,Cute Charm,0.000,,
Delphox,2023-09,Blaze,100.000,Magician,0.000,,
Typhlosion-Hisui,2023-09,Frisk,99.062,Blaze,0.938,,
Gardevoir,2023-09,Trace,100.000,Synchronize,0.000,Telepathy,0.000
Squawkabilly,2023-09,Hustle,100.000,Intimidate,0.000,,
Shiftry,2023-09,Wind Rider,100.000,,,,
Fezandipiti,2023-09,Technician,94.959,Illuminate,5.041,,
Magnezone,2023-09,Analytic,72.647,Magnet Pull,24.340,Sturdy,3.014
Gyarados,2023-09,Moxie,100.000,Intimidate,0.000,,
Grafaiai,2023-09,Prankster,100.000,,,,
Avalugg,2023-09,Sturdy,100.000,Ice Body,0.000,,
Sinistcha,2023-09,Heatproof,100.000,Hospitality,0.000,,
Gastrodon,2023-09,Storm Drain,100.000,,,,
Diancie,2023-09,Clear Body,100.000,,,,
Cramorant,2023-09,Gulp Missile,100.000,,,,
Arboliva,2023-09,Harvest,100.000,,,,
Electrelk,2023-09,Galvanize,99.948,Overgrow,0.052,,
Polteageist,2023-09,Weak Armor,100.000,,,,
Overqwil,2023-09,Swift Swim,75.531,Intimidate,24.469,,
Decidueye-Hisui,2023-09,Scrappy,100.000,Overgrow,0.000,,
Toedscruel,2023-09,Mycelium Might,100.000,,,,
Clawitzer,2023-09,Mega Launcher,100.000,,,,
Mimikyu,2023-09,Disguise,100.000,,,,
Kleavor,2023-09,Sharpness,100.000,Swarm,0.000,,
Jolteon,2023-09,Quick Feet,100.000,Volt Absorb,0.000,,
Lycanroc-Dusk,2023-09,Tough Claws,100.000,,,,
Conkeldurr,2023-09,Sheer Force,94.193,Guts,5.807,,
Bruxish,2023-09,Dazzling,100.000,,,,
Slither Wing,2023-09,Protosynthesis,100.000,,,,
Yanmega,2023-09,Tinted Lens,72.477,Speed Boost,27.523,,
Rotom-Heat,2023-09,Levitate,100.000,,,,
Basculegion,2023-09,Swift Swim,100.000,Adaptability,0.000,Mold Breaker,0.000
Crawdaunt,2023-09,Adaptability,100.000,,,,
Bellibolt,2023-09,Electromorphosis,100.000,,,,
Leavanny,2023-09,Chlorophyll,99.680,Overcoat,0.320,Swarm,0.000
Lurantis,2023-09,Contrary,100.000,,,,
Lucario,2023-09,Steadfast,92.044,Inner Focus,7.956,Justified,0.000
Noctowl,2023-09,Tinted Lens,100.000,,,,
Abomasnow,2023-09,Snow Warning,100.000,Soundproof,0.000,,
Hemogoblin,2023-10,Pixilate,97.672,Intimidate,2.328,Own Tempo,0.000
Venomicon,2023-10,Stamina,99.970,Power of Alchemy,0.030,,
Equilibra,2023-10,Levitate,99.507,Bulletproof,0.493,Justified,0.000
Arghonaut,2023-10,Unaware,94.735,Technician,5.265,,
Snaelstrom,2023-10,Poison Heal,99.953,Torrent,0.047,,
Miasmaw,2023-10,Neutralizing Gas,58.998,Compound Eyes,40.963,Hyper Cutter,0.038
Cawmodore,2023-10,Volt Absorb,96.524,Intimidate,3.470,Big Pecks,0.006
Krilowatt,2023-10,Magic Guard,98.880,Trace,0.946,Minus,0.174
Colossoil,2023-10,Guts,89.117,Rebound,10.883,Unnerve,0.000
Kitsunoh,2023-10,Iron Fist,56.857,Frisk,28.213,Limber,14.930
Ogerpon-Wellspring,2023-10,Water Absorb,100.000,,,,
Kingambit,2023-10,Supreme Overlord,99.956,Defiant,0.044,,
Gholdengo,2023-10,Good as Gold,100.000,,,,
Mollux,2023-10,Dry Skin,97.878,Illuminate,2.122,,
Cyclohm,2023-10,Shield Dust,60.769,Static,39.231,Damp,0.000
Caribolt,2023-10,Galvanize,93.412,Overgrow,6.588,,
Gliscor,2023-10,Poison Heal,100.000,Hyper Cutter,0.000,,
Tomohawk,2023-10,Prankster,60.620,Intimidate,39.306,Justified,0.074
Stratagem,2023-10,Levitate,95.098,Technician,4.800,Sniper,0.102
Dragapult,2023-10,Infiltrator,92.411,Clear Body,5.268,Cursed Body,2.321
Great Tusk,2023-10,Protosynthesis,100.000,,,,
Saharaja,2023-10,Water Absorb,94.070,Serene Grace,5.812,Sand Spit,0.118
Plasmanta,2023-10,Storm Drain,98.344,Vital Spirit,1.656,Telepathy,0.000
Revenankh,2023-10,Triage,97.677,Air Lock,1.759,Shed Skin,0.565
Astrolotl,2023-10,Regenerator,97.997,Magician,1.937,Vital Spirit,0.066
Aurumoth,2023-10,No Guard,67.860,Weak Armor,32.138,Light Metal,0.003
Volkraken,2023-10,Analytic,60.395,Infiltrator,39.517,Pressure,0.089
Skeledirge,2023-10,Unaware,99.938,Blaze,0.062,,
Syclant,2023-10,Mountaineer,75.572,Compound Eyes,24.428,Ice Body,0.000
Voodoom,2023-10,Lightning Rod,85.640,Volt Absorb,13.778,Cursed Body,0.582
Naviathan,2023-10,Guts,99.280,Heatproof,0.720,Light Metal,0.000
Fidgit,2023-10,Frisk,47.155,Persistent,39.696,Vital Spirit,13.150
Smokomodo,2023-10,Technician,98.423,Blaze,1.577,,
Venomicon-Epilogue,2023-10,Tinted Lens,100.000,,,,
Roaring Moon,2023-10,Protosynthesis,100.000,,,,
Slowking-Galar,2023-10,Regenerator,100.000,,,,
Pyroak,2023-10,Contrary,78.599,Rock Head,21.401,Battle Armor,0.000
Grimmsnarl,2023-10,Prankster,99.988,Pickpocket,0.012,,
Pajantom,2023-10,Comatose,100.000,,,,
Malaconda,2023-10,Drought,58.883,Harvest,35.036,Infiltrator,6.082
Chromera,2023-10,Color Change,100.000,,,,
Jumbao,2023-10,Drought,57.944,Trace,42.044,Overcoat,0.012
Heatran,2023-10,Flash Fire,100.000,Flame Body,0.000,,
Kerfluffle,2023-10,Natural Cure,96.459,Aroma Veil,2.789,Friend Guard,0.752
Iron Moth,2023-10,Quark Drive,100.000,,,,
Mandibuzz,2023-10,Overcoat,89.799,Big Pecks,10.201,,
Clodsire,2023-10,Unaware,85.763,Water Absorb,14.237,Poison Point,0.000
Pelipper,2023-10,Drizzle,100.000,Keen Eye,0.000,,
Alomomola,2023-10,Regenerator,100.000,,,,
Ogerpon-Cornerstone,2023-10,Sturdy,100.000,,,,
Dragonite,2023-10,Multiscale,100.000,Inner Focus,0.000,,
Tornadus-Therian,2023-10,Regenerator,100.000,,,,
Hatterene,2023-10,Magic Bounce,99.746,Healer,0.254,,
Crucibelle,2023-10,Regenerator,88.365,Mold Breaker,8.604,Liquid Ooze,3.031
Glimmora,2023-10,Toxic Debris,91.149,Corrosion,8.851,,
Manaphy,2023-10,Hydration,100.000,,,,
Necturna,2023-10,Forewarn,99.977,Telepathy,0.023,,
Hoopa-Unbound,2023-10,Magician,100.000,,,,
Thundurus-Therian,2023-10,Volt Absorb,100.000,,,,
Ninetales-Alola,2023-10,Snow Warning,100.000,,,,
Clefable,2023-10,Magic Guard,86.526,Unaware,13.474,Cute Charm,0.000
Ribombee,2023-10,Shield Dust,100.000,Sweet Veil,0.000,Honey Gather,0.000
Basculegion,2023-10,Swift Swim,100.000,,,,
Walking Wake,2023-10,Protosynthesis,100.000,,,,
Iron Valiant,2023-10,Quark Drive,100.000,,,,
Zapdos,2023-10,Static,85.449,Pressure,14.551,,
Greninja,2023-10,Battle Bond,76.204,Protean,23.796,Torrent,0.000
Garganacl,2023-10,Purifying Salt,100.000,Clear Body,0.000,Sturdy,0.000
Samurott-Hisui,2023-10,Sharpness,100.000,Torrent,0.000,,
Corviknight,2023-10,Pressure,81.293,Mirror Armor,18.707,,
Iron Hands,2023-10,Quark Drive,100.000,,,,
Ting-Lu,2023-10,Vessel of Ruin,100.000,,,,
Rotom-Wash,2023-10,Levitate,100.000,,,,
Cinderace,2023-10,Libero,100.000,Blaze,0.000,,
Rillaboom,2023-10,Grassy Surge,99.830,Overgrow,0.170,,
Enamorus,2023-10,Cute Charm,79.825,Contrary,20.175,,
Sneasler,2023-10,Unburden,52.016,Poison Touch,47.984,Pressure,0.000
Blissey,2023-10,Natural Cure,100.000,Healer,0.000,Serene Grace,0.000
Empoleon,2023-10,Torrent,65.554,Competitive,34.446,,
Sandy Shocks,2023-10,Protosynthesis,100.000,,,,
Polteageist,2023-10,Weak Armor,100.000,,,,
Ursaluna,2023-10,Guts,99.994,Bulletproof,0.006,,
Squawkabilly,2023-10,Intimidate,100.000,,,,
Ursaluna-Bloodmoon,2023-10,Mind's Eye,100.000,,,,
Crawdaunt,2023-10,Adaptability,66.008,Hyper Cutter,33.992,,
Ceruledge,2023-10,Flash Fire,58.814,Weak Armor,41.186,,
Scream Tail,2023-10,Protosynthesis,100.000,,,,
Zapdos-Galar,2023-10,Defiant,100.000,,,,
Enamorus-Therian,2023-10,Overcoat,100.000,,,,
Toxapex,2023-10,Regenerator,100.000,Merciless,0.000,,
Kleavor,2023-10,Sharpness,100.000,,,,
Brambleghast,2023-10,Wind Rider,100.000,,,,
Meowscarada,2023-10,Protean,100.000,Overgrow,0.000,,
Cresselia,2023-10,Levitate,100.000,,,,
Dondozo,2023-10,Unaware,100.000,,,,
Cramorant,2023-10,Gulp Missile,100.000,,,,
Gardevoir,2023-10,Trace,100.000,Synchronize,0.000,Telepathy,0.000
Landorus-Therian,2023-10,Intimidate,100.000,,,,
Munkidori,2023-10,Illuminate,100.000,,,,
Typhlosion-Hisui,2023-10,Frisk,100.000,Blaze,0.000,,
Tinkaton,2023-10,Mold Breaker,100.000,,,,
Torterra,2023-10,Shell Armor,67.232,Overgrow,32.768,,
Gengar,2023-10,Cursed Body,100.000,,,,
Slither Wing,2023-10,Protosynthesis,100.000,,,,
Mamoswine,2023-10,Thick Fat,60.918,Oblivious,39.082,,
Fezandipiti,2023-10,Technician,58.228,Illuminate,41.772,,
Gallade,2023-10,Sharpness,100.000,Justified,0.000,Steadfast,0.000
Barraskewda,2023-10,Swift Swim,100.000,,,,
Flarelm,2023-10,White Smoke,81.889,Battle Armor,18.111,,
Gastrodon,2023-10,Storm Drain,100.000,Sand Force,0.000,,
Zamazenta,2023-10,Dauntless Shield,100.000,,,,
Ogerpon,2023-10,Defiant,100.000,,,,
Jirachi,2023-10,Serene Grace,100.000,,,,
Magnezone,2023-10,Analytic,96.340,Sturdy,3.660,Magnet Pull,0.000
Iron Jugulis,2023-10,Quark Drive,100.000,,,,
Sinistcha,2023-10,Heatproof,100.000,,,,
Argalis,2023-10,Shed Skin,100.000,Overcoat,0.000,,
Indeedee,2023-10,Psychic Surge,100.000,,,,
Politoed,2023-10,Drizzle,100.000,Damp,0.000,,
Yanmega,2023-10,Speed Boost,81.988,Tinted Lens,18.012,,
Garchomp,2023-10,Rough Skin,100.000,,,,
Iron Treads,2023-10,Quark Drive,100.000,,,,
Kommo-o,2023-10,Bulletproof,82.264,Soundproof,17.736,Overcoat,0.000
Pawmot,2023-10,Iron Fist,100.000,Volt Absorb,0.000,Natural Cure,0.000
Scizor,2023-10,Technician,100.000,Light Metal,0.000,,
Armarouge,2023-10,Flash Fire,99.979,Weak Armor,0.021,,
Ninetales,2023-10,Drought,100.000,Flash Fire,0.000,,
Cetitan,2023-10,Slush Rush,100.000,Thick Fat,0.000,,
Basculegion-F,2023-10,Swift Swim,100.000,Adaptability,0.000,,
Azumarill,2023-10,Huge Power,100.000,,,,
Toedscruel,2023-10,Mycelium Might,100.000,,,,
Dudunsparce,2023-10,Serene Grace,100.000,,,,
Slowbro-Galar,2023-10,Quick Draw,100.000,,,,
Electrode-Hisui,2023-10,Static,58.854,Soundproof,41.146,,
Chansey,2023-10,Natural Cure,100.000,,,,
Scovillain,2023-10,Chlorophyll,100.000,,,,
Mienshao,2023-10,Regenerator,100.000,,,,
Salamence,2023-10,Moxie,100.000,Intimidate,0.000,,
Cyclizar,2023-10,Regenerator,100.000,,,,
Krookodile,2023-10,Intimidate,100.000,,,,
Snorlax,2023-10,Thick Fat,53.246,Immunity,46.754,,
Amoonguss,2023-10,Regenerator,100.000,Effect Spore,0.000,,
Braviary-Hisui,2023-10,Sheer Force,99.999,Tinted Lens,0.001,,
Hawlucha,2023-10,Mold Breaker,100.000,Limber,0.000,Unburden,0.000
Mimikyu,2023-10,Disguise,100.000,,,,
Mismagius,2023-10,Levitate,100.000,,,,
Slowking,2023-10,Regenerator,100.000,Oblivious,0.000,,
Shiftry,2023-10,Wind Rider,100.000,,,,
Orthworm,2023-10,Earth Eater,100.000,,,,
Mumbao,2023-10,Solar Power,100.000,,,,
Lokix,2023-10,Tinted Lens,100.000,,,,
Lycanroc-Dusk,2023-10,Tough Claws,100.000,,,,
Regidrago,2023-10,Dragon's Maw,100.000,,,,
Brute Bonnet,2023-10,Protosynthesis,100.000,,,,
Wo-Chien,2023-10,Tablets of Ruin,100.000,,,,
Espeon,2023-10,Magic Bounce,100.000,Synchronize,0.000,,
Veluza,2023-10,Sharpness,100.000,,,,
Vivillon,2023-10,Compound Eyes,100.000,,,,
Staraptor,2023-10,Reckless,95.270,Intimidate,4.730,,
Drifblim,2023-10,Unburden,100.000,Flare Boost,0.000,,
Dusknoir,2023-10,Pressure,100.000,,,,
Chandelure,2023-10,Flash Fire,95.725,Infiltrator,4.275,,
Lilligant-Hisui,2023-10,Chlorophyll,100.000,Leaf Guard,0.000,Hustle,0.000
Charizard,2023-10,Solar Power,100.000,Blaze,0.000,,
Milotic,2023-10,Marvel Scale,59.953,Competitive,40.047,Cute Charm,0.000
Zoroark-Hisui,2023-10,Illusion,100.000,,,,
Hydreigon,2023-10,Levitate,100.000,,,,
Eelektross,2023-10,Levitate,100.000,,,,
Typhlosion,2023-10,Flash Fire,100.000,,,,
Breloom,2023-10,Poison Heal,99.959,Technician,0.041,Effect Spore,0.000
Leavanny,2023-10,Chlorophyll,100.000,Swarm,0.000,,
Lucario,2023-10,Inner Focus,80.707,Steadfast,19.293,Justified,0.000
Scratchet,2023-10,Scrappy,100.000,Prankster,0.000,,
Coribalis,2023-10,Torrent,100.000,Poison Heal,0.000,,
Uxie,2023-10,Levitate,100.000,,,,
Leafeon,2023-10,Chlorophyll,100.000,,,,
Decidueye-Hisui,2023-10,Scrappy,100.000,,,,
Clawitzer,2023-10,Mega Launcher,100.000,,,,
Venomicon,2023-11,Stamina,99.999,Power of Alchemy,0.001,,
Hemogoblin,2023-11,Pixilate,99.158,Intimidate,0.842,Own Tempo,0.000
Equilibra,2023-11,Levitate,93.922,Bulletproof,6.078,Justified,0.000
Arghonaut,2023-11,Unaware,98.693,Technician,1.307,,
Cresceidon,2023-11,Multiscale,63.549,Rough Skin,36.451,,
Dragapult,2023-11,Infiltrator,85.200,Clear Body,13.648,Cursed Body,1.152
Snaelstrom,2023-11,Poison Heal,99.616,Torrent,0.384,,
Ogerpon-Wellspring,2023-11,Water Absorb,100.000,,,,
Cawmodore,2023-11,Volt Absorb,98.650,Intimidate,1.223,Big Pecks,0.127
Miasmaw,2023-11,Neutralizing Gas,72.919,Compound Eyes,26.873,Hyper Cutter,0.208
Great Tusk,2023-11,Protosynthesis,100.000,,,,
Krilowatt,2023-11,Magic Guard,99.282,Trace,0.718,Minus,0.000
Kingambit,2023-11,Supreme Overlord,100.000,Defiant,0.000,,
Stratagem,2023-11,Levitate,94.792,Technician,5.181,Sniper,0.027
Colossoil,2023-11,Guts,59.175,Rebound,40.825,Unnerve,0.000
Caribolt,2023-11,Galvanize,97.828,Overgrow,2.172,,
Gholdengo,2023-11,Good as Gold,100.000,,,,
Revenankh,2023-11,Triage,98.866,Air Lock,0.986,Shed Skin,0.148
Fidgit,2023-11,Persistent,83.323,Frisk,11.810,Vital Spirit,4.868
Smokomodo,2023-11,Technician,96.887,Blaze,3.113,,
Hoopa-Unbound,2023-11,Magician,100.000,,,,
Kitsunoh,2023-11,Iron Fist,68.575,Frisk,26.988,Limber,4.437
Chromera,2023-11,Color Change,100.000,,,,
Malaconda,2023-11,Drought,87.704,Harvest,10.101,Infiltrator,2.196
Tomohawk,2023-11,Prankster,74.780,Intimidate,25.220,Justified,0.000
Naviathan,2023-11,Guts,99.848,Heatproof,0.152,Light Metal,0.000
Iron Moth,2023-11,Quark Drive,100.000,,,,
Zapdos,2023-11,Static,99.980,Pressure,0.020,,
Walking Wake,2023-11,Protosynthesis,100.000,,,,
Slowking-Galar,2023-11,Regenerator,100.000,Curious Medicine,0.000,,
Syclant,2023-11,Mountaineer,85.842,Compound Eyes,14.158,Ice Body,0.000
Pyroak,2023-11,Contrary,90.032,Battle Armor,5.582,Rock Head,4.387
Pajantom,2023-11,Comatose,100.000,,,,
Mollux,2023-11,Dry Skin,94.779,Illuminate,5.221,,
Aurumoth,2023-11,No Guard,90.582,Weak Armor,9.418,Light Metal,0.000
Iron Valiant,2023-11,Quark Drive,100.000,,,,
Rillaboom,2023-11,Grassy Surge,99.982,Overgrow,0.018,,
Kerfluffle,2023-11,Natural Cure,95.423,Aroma Veil,4.547,Friend Guard,0.030
Heatran,2023-11,Flash Fire,96.538,Flame Body,3.462,,
Skeledirge,2023-11,Unaware,100.000,Blaze,0.000,,
Volkraken,2023-11,Infiltrator,57.014,Analytic,42.986,Pressure,0.000
Ting-Lu,2023-11,Vessel of Ruin,100.000,,,,
Saharaja,2023-11,Water Absorb,80.003,Serene Grace,19.997,Sand Spit,0.000
Cyclohm,2023-11,Shield Dust,53.256,Static,46.744,Damp,0.000
Gliscor,2023-11,Poison Heal,100.000,Hyper Cutter,0.000,,
Crucibelle,2023-11,Regenerator,92.002,Mold Breaker,7.712,Liquid Ooze,0.286
Plasmanta,2023-11,Storm Drain,99.590,Vital Spirit,0.410,,
Jumbao,2023-11,Drought,70.621,Trace,29.378,Overcoat,0.002
Astrolotl,2023-11,Regenerator,98.723,Magician,1.224,Vital Spirit,0.052
Hatterene,2023-11,Magic Bounce,100.000,Healer,0.000,,
Garchomp,2023-11,Rough Skin,100.000,,,,
Zamazenta,2023-11,Dauntless Shield,100.000,,,,
Alomomola,2023-11,Regenerator,100.000,Healer,0.000,,
Dragonite,2023-11,Multiscale,100.000,Inner Focus,0.000,,
Clodsire,2023-11,Water Absorb,88.582,Unaware,11.418,Poison Point,0.000
Glimmora,2023-11,Toxic Debris,99.993,Corrosion,0.007,,
Voodoom,2023-11,Lightning Rod,75.901,Volt Absorb,17.532,Cursed Body,6.567
Ninetales-Alola,2023-11,Snow Warning,100.000,,,,
Cinderace,2023-11,Libero,99.685,Blaze,0.315,,
Ogerpon-Cornerstone,2023-11,Sturdy,100.000,,,,
Clefable,2023-11,Magic Guard,99.102,Unaware,0.898,,
Toxapex,2023-11,Regenerator,100.000,Merciless,0.000,Limber,0.000
Ditto,2023-11,Imposter,100.000,Limber,0.000,,
Samurott-Hisui,2023-11,Sharpness,100.000,Torrent,0.000,,
Garganacl,2023-11,Purifying Salt,100.000,,,,
Kommo-o,2023-11,Soundproof,98.183,Overcoat,1.389,Bulletproof,0.428
Landorus-Therian,2023-11,Intimidate,100.000,,,,
Torterra,2023-11,Overgrow,100.000,Shell Armor,0.000,,
Okidogi,2023-11,Toxic Chain,100.000,Guard Dog,0.000,,
Greninja,2023-11,Battle Bond,91.330,Protean,8.670,Torrent,0.000
Ceruledge,2023-11,Flash Fire,65.989,Weak Armor,34.011,,
Munkidori,2023-11,Toxic Chain,100.000,,,,
Venomicon-Epilogue,2023-11,Tinted Lens,100.000,,,,
Sinistcha,2023-11,Heatproof,100.000,Hospitality,0.000,,
Necturna,2023-11,Forewarn,100.000,Telepathy,0.000,,
Ribombee,2023-11,Shield Dust,100.000,Sweet Veil,0.000,Honey Gather,0.000
