name,snapshot,counterName1,usageErrors1,errors1,koUsage1,switchUsage1,counterName2,usageErrors2,errors2,koUsage2,switchUsage2,counterName3,usageErrors3,errors3,koUsage3,switchUsage3,counterName4,usageErrors4,errors4,koUsage4,switchUsage4,counterName5,usageErrors5,errors5,koUsage5,switchUsage5,counterName6,usageErrors6,errors6,koUsage6,switchUsage6,counterName7,usageErrors7,errors7,koUsage7,switchUsage7,counterName8,usageErrors8,errors8,koUsage8,switchUsage8,counterName9,usageErrors9,errors9,koUsage9,switchUsage9,counterName10,usageErrors10,errors10,koUsage10,switchUsage10,counterName11,usageErrors11,errors11,koUsage11,switchUsage11,counterName12,usageErrors12,errors12,koUsage12,switchUsage12
Azumarill,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regirock,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omastar,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clamperl,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drapion,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armaldo,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanmega,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambipom,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phione,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingler,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cradily,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmortar,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walrein,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regigigas,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Mime,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miltank,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Relicanth,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangaskhan,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aggron,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoking,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rampardos,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharpedo,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Fan,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parasect,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonchan,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaziken,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmar,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tangrowth,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furret,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absol,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corsola,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2024-01,Heracross,96.49,3.64,39.5,57,Machamp,84.36,1.77,39.5,44.9,Breloom,77.69,1.23,30.8,46.9,Swampert,76.63,1.59,24.4,52.3,Lucario,76.83,1.9,39.9,36.9,Rhyperior,83.95,3.87,42.2,41.7,Weavile,83.14,3.79,46.9,36.3,Donphan,78.33,2.95,23.1,55.2,Metagross,73.46,1.78,28.4,45,Jirachi,64.8,1.37,24.6,40.2,Hippowdon,73.46,3.69,16.1,57.3,Kabutops,83.03,6.14,41.5,41.5
Latias,2024-01,Tyranitar,75.53,1.09,51.2,24.4,Weavile,80.6,3.8,59.2,21.4,Blissey,76.28,4.03,8.6,67.7,Clefable,68.64,2.7,13.2,55.4,Jirachi,60.73,1.3,15.7,45.1,Metagross,60.94,2.02,17.4,43.5,Bronzong,62.42,2.51,13.3,49.1,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2024-01,Heatran,81.91,1.04,17.8,64.1,Infernape,76.75,1.98,33,43.8,Swampert,67.04,1.89,15.2,51.8,Metagross,61.83,1.92,19.2,42.7,Rotom-Heat,63.4,2.81,14.4,49,Bronzong,59.93,2.38,14.7,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2024-01,Gyarados,77.72,1.69,22,55.7,Suicune,75.47,2.07,21.8,53.7,Tyranitar,68.82,1.27,19.3,49.5,Aerodactyl,83.84,6,8.1,75.8,Starmie,67.43,1.93,13.4,54.1,Swampert,66.3,1.99,12.8,53.5,Gliscor,68.85,3.7,13.9,54.9,Flygon,61.83,2.05,20.5,41.3,Lucario,64.7,3.11,43,21.7,Infernape,62.43,2.55,27.6,34.8,,,,,,,,,,
Breloom,2024-01,Gengar,72.44,2.69,19.1,53.4,Dragonite,69.7,2.5,27.1,42.7,Latias,60.44,1.58,14.4,46.1,Zapdos,64.83,2.94,14.2,50.6,Jirachi,58.78,1.72,17.1,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metagross,2024-01,Skarmory,75.94,2.36,9.8,66.2,Rotom-Heat,75.84,3.16,30.2,45.7,Heatran,70.71,2,23.3,47.4,Rotom-Mow,76.06,4.62,21.6,54.5,Forretress,80,6.17,11,69,Rhyperior,81.33,7.18,46.7,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2024-01,Rotom-Heat,77.04,3.26,25.5,51.5,Rotom-Wash,72.44,2.58,22.4,50.1,Suicune,70.21,2.84,31.2,39,Milotic,83.84,6.72,33.7,50.2,Zapdos,69.27,3.41,26.9,42.4,Latias,61.28,1.77,26.6,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2024-01,Weavile,93.81,3.2,79.1,14.7,Tyranitar,73.89,1.58,57.7,16.2,Clefable,72.87,3.05,10.3,62.5,Latias,65.84,1.92,23.8,42,Rotom-Wash,67.35,2.71,15.8,51.6,Kingdra,69.48,4.51,36.4,33,Blissey,74.01,5.69,6.2,67.8,Celebi,71.69,5.22,17,54.7,,,,,,,,,,,,,,,,,,,,
Flygon,2024-01,Weavile,90.63,4.84,52.7,37.9,Swampert,64.51,3.28,24.6,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2024-01,Zapdos,83.91,3.76,27.4,56.5,Heatran,77.87,2.29,27.2,50.7,Jirachi,69.26,2.26,26.2,43,Skarmory,75.31,4.14,3.5,71.8,Rotom-Heat,72.47,4.19,26.1,46.4,Suicune,72.5,4.4,29.9,42.6,Gyarados,65.45,3.2,22.9,42.5,Magnezone,71.8,5.2,69.7,2.1,,,,,,,,,,,,,,,,,,,,
Swampert,2024-01,Breloom,86.86,1.33,16.8,70.1,Celebi,86.52,3.51,13.4,73.1,Gyarados,74.01,2.34,19.8,54.2,Roserade,76.88,3.48,11.3,65.6,Machamp,72.64,3.42,41.4,31.3,Suicune,73.05,3.79,27.3,45.8,Latias,65.49,2.01,20.9,44.6,Vaporeon,79.03,7.11,35,44.1,,,,,,,,,,,,,,,,,,,,
Dragonite,2024-01,Weavile,94.13,4.02,69.8,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Wash,2024-01,Tyranitar,76.79,1.51,48.8,28,Latias,65.02,2.36,24.9,40.2,Heatran,63.43,2.5,22.9,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2024-01,Gliscor,77.37,5.38,32.8,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2024-01,Skarmory,90.39,2.01,8.4,82,Forretress,89.53,4.94,7.6,82,Machamp,82.07,3.43,37,45,Rotom-Mow,84.66,7.27,22.6,62.1,Rotom-Heat,67.86,4.05,19.2,48.7,Rotom-Wash,66.56,3.8,14.8,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2024-01,Scizor,67.95,3.59,47.3,20.6,Bronzong,68.17,4.32,29.5,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2024-01,Magneton,99.42,1.31,89.5,9.9,Magnezone,95.86,1.77,76.1,19.8,Heatran,93.04,1.1,20,73,Starmie,92.37,1.62,12.6,79.7,Empoleon,90.58,3.13,53.7,36.9,Zapdos,86.73,2.69,20.4,66.3,Suicune,89.37,3.77,49.9,39.5,Rotom-Heat,85.68,3.09,20.5,65.1,Rotom-Wash,83.6,2.78,20,63.6,Infernape,80.42,2.81,27.2,53.3,Azelf,73.75,3.63,15.9,57.9,Latias,68.03,2.63,29.7,38.3
Infernape,2024-01,Latias,77.75,1.89,21.3,56.4,Starmie,80.09,2.68,18.3,61.8,Gyarados,69.08,2.72,14.1,55,Gengar,70.8,4.01,24.5,46.3,Dragonite,66.9,3.67,26.5,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,2024-01,Jirachi,73.55,2.09,34.9,38.7,Gyarados,62.87,2.94,24.5,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2024-01,Tyranitar,77.45,2.14,61.5,16,Empoleon,84.13,4.05,57.6,26.5,Heatran,70.93,3.53,48.1,22.9,Latias,67.37,3.82,35.7,31.6,Metagross,65.22,3.3,38.3,26.9,Bronzong,67.97,4.22,51.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2024-01,Tyranitar,81.86,1.8,50.8,31.1,Heatran,76.51,2.52,22.7,53.8,Latias,66.47,2.75,22.3,44.2,Gengar,68.75,4.67,31.3,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2024-01,Tyranitar,77.71,1.8,19.3,58.4,Clefable,78.66,4.14,7.5,71.2,Latias,67.83,2.43,21.2,46.6,Aerodactyl,81.62,7.85,12.6,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empoleon,2024-01,Breloom,75.93,2.81,27.9,48.1,Machamp,78.32,3.97,44.4,33.9,Gyarados,68.46,3.8,33,35.5,Blissey,84.6,8.05,23.1,61.5,Lucario,72.13,4.98,39,33.1,Infernape,69.44,4.77,38,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roserade,2024-01,Jirachi,84.46,2.29,25.4,59,Metagross,82.49,3.28,34,48.4,Heatran,76.75,2.81,23.9,52.9,Gengar,82.83,4.52,51.3,31.5,Infernape,74.28,5.05,35.6,38.7,Machamp,72.4,4.71,43,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2024-01,Machamp,89.5,3.43,10.8,78.7,Breloom,82.9,2.45,9.1,73.8,Lucario,86.72,3.76,21.6,65.1,Tyranitar,78.85,2.41,18.7,60.1,Dragonite,81.84,4.86,37.2,44.6,Infernape,77.39,5,31,46.4,Metagross,73.42,5.08,15.8,57.6,Jirachi,62.46,2.92,11.4,51.1,,,,,,,,,,,,,,,,,,,,
Magnezone,2024-01,Heatran,81.12,3.19,31.1,50.1,Tyranitar,73.09,3.17,29.7,43.4,Gliscor,81.25,6.34,19.6,61.7,Swampert,70.73,5.04,14,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,2024-01,Starmie,86.01,3.53,20.5,65.5,Swampert,84.7,3.34,21.7,63,Gyarados,82,3.53,15.1,66.9,Gengar,85.89,4.87,25,60.9,Latias,77.57,2.9,20.9,56.7,Suicune,81.08,4.59,22.5,58.6,Zapdos,73.79,5.26,16,57.8,,,,,,,,,,,,,,,,,,,,,,,,,
Celebi,2024-01,Heatran,83.03,3.33,16.5,66.5,Clefable,83.48,5.76,5.2,78.3,Dragonite,81.48,5.69,44.7,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2024-01,Metagross,79.02,5.87,44.8,34.2,Jirachi,71.04,4.45,38.4,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,2024-01,Swampert,96.29,2.5,60.2,36.1,Machamp,95.72,3.69,62.4,33.3,Bronzong,87.56,5.05,72,15.5,Metagross,82.45,4.73,51.9,30.5,Breloom,81.89,4.88,58.1,23.7,Empoleon,86.45,6.42,62.5,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2024-01,Gyarados,83.81,4.19,12.1,71.7,Swampert,86,5.21,27.8,58.2,Starmie,84.45,4.9,20,64.4,Suicune,87.29,5.87,19,68.3,Breloom,79.87,4.08,16.8,63,Latias,72.79,4.34,23.1,49.7,Gengar,77.63,5.94,13.1,64.5,Rotom-Heat,78.07,6.53,7.6,70.5,,,,,,,,,,,,,,,,,,,,
Hippowdon,2024-01,Roserade,94.07,3.95,5.1,88.9,Gyarados,92.77,3.69,20.9,71.9,Swampert,91.14,3.9,19.4,71.8,Empoleon,93.09,4.64,14.1,79,Skarmory,88.62,4.16,0.4,88.2,Kingdra,93.17,5.45,28.7,64.5,Suicune,90.47,5.19,13.3,77.2,Breloom,82.82,3.65,7.8,75,Starmie,81.69,4.93,12.4,69.3,Latias,77.57,4.19,15.6,62,Azelf,79.42,6.01,2.8,76.6,,,,,
Rotom-Mow,2024-01,Tyranitar,78.87,3.65,40.5,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2024-01,Heatran,82.47,4.55,26.1,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2024-01,Lucario,94.75,4.3,32.2,62.6,Machamp,94.3,4.91,23.1,71.2,Breloom,81.56,4.58,9.5,72.1,Metagross,85.14,5.96,15.4,69.8,Tyranitar,78.92,4.57,21.7,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2024-01,Heatran,86.69,5.12,29.6,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2024-01,Breloom,79.66,5.95,20.8,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhyperior,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uxie,2024-01,Tyranitar,85.6,4.41,38.2,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2024-01,Metagross,86.8,5.09,18.2,68.6,Heatran,86.5,5.39,29.1,57.4,Jirachi,81.18,5.92,12.6,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2024-01,Gyarados,88.87,6.31,18.2,70.6,Starmie,84.02,6.94,8.3,75.7,Latias,78.04,6.33,16,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2024-01,Breloom,82.54,5.05,12.5,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2024-01,Tyranitar,79.3,6.15,53,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electivire,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togekiss,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanmega,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mesprit,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feraligatr,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2024-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
