name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Weezing,2023-12,Flutter Mane,74.924,Landorus-Therian,68.701,Iron Hands,66.955,Roaring Moon,65.537,Ogerpon-Wellspring,64.420,Regigigas,12.011,Incineroar,5.294,Iron Bundle,4.823,Rillaboom,4.806,Slaking,4.573,Deoxys-Attack,4.282,,
Porygon2,2023-12,Incineroar,37.382,Torkoal,29.801,Indeedee-F,25.207,Diancie,24.435,Flutter Mane,24.169,Rillaboom,23.462,Malamar,20.812,Hoopa-Unbound,18.392,Amoonguss,18.321,Hatterene,17.172,Iron Hands,16.233,,
Murkrow,2023-12,Chi-Yu,55.383,Flutter Mane,46.112,Rillaboom,42.198,Sneasler,34.081,Ogerpon-Hearthflame,30.964,Gholdengo,20.949,Garchomp,11.773,Torkoal,9.788,Landorus,8.709,Landorus-Therian,7.476,Roaring Moon,7.435,,
Hippowdon,2023-12,Tyranitar,47.738,Gastrodon,45.214,Klefki,44.413,Kommo-o,44.399,Excadrill,41.717,Kingambit,39.706,Ursaluna,36.907,Rhyperior,36.876,Cresselia,36.874,Mew,36.874,Houndstone,8.212,,
Terrakion,2023-12,Whimsicott,70.038,Indeedee-F,41.762,Deoxys-Attack,35.113,Flutter Mane,31.666,Archaludon,23.082,Incineroar,17.761,Rillaboom,15.791,Kyurem-Black,15.636,Landorus-Therian,11.436,Chi-Yu,10.118,Hatterene,9.414,,
Oranguru,2023-12,Torkoal,51.921,Ursaluna,33.111,Ursaluna-Bloodmoon,28.424,Indeedee-F,24.251,Armarouge,18.100,Cresselia,17.574,Diancie,17.023,Flutter Mane,14.386,Staraptor,13.376,Iron Hands,13.119,Hatterene,12.997,,
Enamorus,2023-12,Incineroar,31.975,Volcarona,28.655,Primarina,26.835,Deoxys-Attack,26.713,Sinistcha,26.547,Indeedee,26.292,Smeargle,26.283,Landorus,23.424,Iron Bundle,20.888,Garganacl,17.095,Tornadus,11.540,,
Araquanid,2023-12,Incineroar,42.598,Indeedee-F,19.588,Diancie,18.376,Raging Bolt,16.852,Flutter Mane,15.478,Porygon2,15.154,Volcanion,14.697,Kingambit,14.637,Tsareena,14.458,Chandelure,13.545,Pelipper,11.823,,
Dragapult,2023-12,Rillaboom,28.002,Chien-Pao,24.600,Incineroar,18.396,Volcarona,13.787,Amoonguss,13.137,Ogerpon-Wellspring,11.972,Tornadus,11.637,Flutter Mane,11.516,Indeedee-F,9.828,Farigiraf,9.642,Archaludon,9.052,,
Houndstone,2023-12,Tyranitar,82.395,Rillaboom,46.374,Glimmora,42.660,Kingambit,38.264,Kleavor,32.840,Gastrodon,24.234,Heatran,18.404,Excadrill,14.913,Landorus-Therian,10.583,Lycanroc,8.891,Hippowdon,8.573,,
Zapdos,2023-12,Flutter Mane,44.511,Kleavor,39.403,Volcanion,39.189,Goodra-Hisui,38.295,Dragonite,35.362,Pelipper,23.817,Tsareena,17.248,Palafin,15.366,Barraskewda,14.317,Landorus-Therian,13.567,Chien-Pao,8.588,,
Toxapex,2023-12,Glimmora,49.373,Sinistcha,40.530,Ting-Lu,36.579,Grimmsnarl,36.542,Wo-Chien,36.001,Garganacl,29.197,Goodra-Hisui,19.892,Cresselia,19.397,Tyranitar,15.581,Landorus-Therian,15.413,Kleavor,14.171,,
Scizor,2023-12,Rillaboom,35.411,Dragonite,33.462,Basculegion-F,32.946,Weavile,31.132,Donphan,30.141,Tornadus,16.066,Pelipper,11.869,Archaludon,10.284,Flutter Mane,10.068,Palafin,9.604,Kleavor,9.267,,
Hoopa-Unbound,2023-12,Indeedee-F,74.689,Diancie,36.393,Torkoal,32.763,Deoxys-Attack,32.539,Iron Hands,23.290,Chi-Yu,22.129,Porygon2,21.889,Whimsicott,20.248,Malamar,18.988,Rillaboom,10.141,Hatterene,9.953,,
Clefairy,2023-12,Sinistcha,34.265,Iron Hands,27.396,Landorus-Therian,26.658,Kommo-o,23.373,Incineroar,21.447,Rillaboom,20.649,Ogerpon-Wellspring,15.068,Latias,11.687,Espathra,11.484,Terrakion,11.142,Tornadus,9.354,,
Serperior,2023-12,Incineroar,47.934,Flutter Mane,31.539,Landorus-Therian,27.563,Tornadus,20.766,Raging Bolt,20.236,Suicune,17.643,Archaludon,16.424,Enamorus,12.751,Grimmsnarl,11.373,Chien-Pao,10.555,Rillaboom,9.746,,
Ogerpon-Cornerstone,2023-12,Sinistcha,50.554,Okidogi,43.133,Thundurus,42.695,Haxorus,42.608,Weavile,38.785,Armarouge,14.861,Ursaluna-Bloodmoon,13.737,Torkoal,13.664,Flutter Mane,12.938,Indeedee-F,12.342,Oranguru,11.989,,
Smeargle,2023-12,Deoxys-Attack,34.961,Volcarona,33.012,Primarina,32.911,Enamorus,32.652,Indeedee,32.579,Flutter Mane,24.798,Landorus-Therian,19.331,Sinistcha,17.181,Iron Hands,16.553,Indeedee-F,14.099,Torkoal,13.243,,
Latias,2023-12,Incineroar,62.836,Flutter Mane,40.750,Ogerpon-Wellspring,28.012,Rillaboom,22.472,Kingambit,21.750,Landorus,19.639,Gholdengo,15.305,Chien-Pao,13.390,Clefairy,12.674,Entei,12.563,Espathra,12.390,,
Garchomp,2023-12,Flutter Mane,29.248,Heatran,17.122,Iron Hands,16.848,Ogerpon-Wellspring,16.511,Murkrow,15.207,Gholdengo,13.192,Tyranitar,13.190,Kilowattrel,11.267,Kingambit,9.309,Cresselia,8.314,Amoonguss,8.262,,
Thundurus,2023-12,Sinistcha,48.493,Okidogi,43.851,Haxorus,43.732,Ogerpon-Cornerstone,43.545,Weavile,42.583,Incineroar,18.641,Enamorus,12.373,Landorus-Therian,11.115,Flutter Mane,9.783,Iron Hands,9.517,Pelipper,9.165,,
Brute Bonnet,2023-12,Torkoal,64.336,Chi-Yu,39.917,Indeedee-F,35.598,Armarouge,33.569,Ursaluna-Bloodmoon,30.338,Flutter Mane,23.506,Iron Hands,17.802,Farigiraf,13.557,Iron Bundle,13.297,Hatterene,12.750,Ursaluna,9.638,,
Corviknight,2023-12,Grimmsnarl,63.177,Gouging Fire,53.130,Chi-Yu,52.344,Sinistcha,50.821,Goodra-Hisui,47.039,Goodra,11.051,Incineroar,9.615,Flutter Mane,9.146,Amoonguss,8.729,Volcarona,7.632,Mamoswine,7.571,,
Necrozma,2023-12,Indeedee-F,42.809,Torkoal,29.987,Flutter Mane,28.588,Diancie,27.434,Whimsicott,26.240,Incineroar,19.896,Tsareena,19.879,Raging Bolt,13.781,Deoxys-Attack,12.983,Rillaboom,11.558,Chi-Yu,10.895,,
Great Tusk,2023-12,Torkoal,39.628,Flutter Mane,37.244,Tornadus,24.181,Chi-Yu,21.950,Walking Wake,13.944,Roaring Moon,12.357,Scream Tail,9.104,Raging Bolt,8.260,Dragonite,8.198,Indeedee-F,8.052,Ninetales,7.911,,
Comfey,2023-12,Archaludon,42.625,Rillaboom,21.560,Flutter Mane,20.199,Incineroar,19.635,Sinistcha,18.469,Ogerpon-Wellspring,16.751,Politoed,15.950,Pelipper,11.750,Whimsicott,11.733,Iron Hands,11.079,Tornadus,10.488,,
Wo-Chien,2023-12,Ting-Lu,71.610,Glimmora,61.434,Toxapex,46.964,Grimmsnarl,38.584,Garganacl,37.365,Sinistcha,32.840,Chi-Yu,14.497,Chien-Pao,14.326,Tornadus,13.870,Indeedee-F,13.267,Arcanine,10.337,,
Okidogi,2023-12,Sinistcha,72.228,Ogerpon-Cornerstone,49.898,Thundurus,49.738,Haxorus,49.588,Weavile,45.270,Iron Hands,12.280,Landorus-Therian,12.175,Grimmsnarl,11.085,Archaludon,10.907,Empoleon,8.244,Incineroar,7.242,,
Malamar,2023-12,Indeedee-F,40.514,Porygon2,30.674,Torkoal,29.147,Diancie,27.296,Incineroar,23.949,Hoopa-Unbound,23.514,Hydrapple,19.291,Amoonguss,14.889,Whimsicott,12.239,Flutter Mane,10.515,Landorus-Therian,9.833,,
Ninetales,2023-12,Walking Wake,50.807,Torkoal,41.949,Venusaur,38.283,Flutter Mane,35.132,Farigiraf,33.575,Charizard,27.496,Roaring Moon,19.613,Tornadus,15.411,Heatran,12.545,Chi-Yu,11.216,Great Tusk,8.008,,
Klefki,2023-12,Kommo-o,77.089,Tyranitar,76.779,Gastrodon,72.495,Hippowdon,67.450,Kingambit,61.966,Houndstone,8.054,Excadrill,7.592,Gholdengo,6.663,Metagross,6.149,Sinistcha,4.901,Goodra-Hisui,4.892,,
Maushold,2023-12,Archaludon,32.278,Flutter Mane,31.077,Sinistcha,21.812,Flamigo,18.686,Chi-Yu,17.531,Amoonguss,12.972,Cetitan,11.924,Gholdengo,11.864,Incineroar,11.272,Indeedee-F,10.026,Iron Hands,9.078,,
Azumarill,2023-12,Farigiraf,67.266,Tyranitar,63.330,Sneasler,61.849,Volcarona,60.813,Gholdengo,47.801,Excadrill,20.724,Amoonguss,6.212,Rillaboom,6.179,Chi-Yu,5.617,Pelipper,5.431,Dragonite,4.823,,
Samurott-Hisui,2023-12,Landorus-Therian,34.179,Tornadus,25.680,Rillaboom,23.492,Chien-Pao,19.476,Glimmora,18.978,Skeledirge,18.232,Gallade,15.706,Kingambit,13.713,Gholdengo,11.964,Medicham,11.787,Kleavor,11.539,,
Venusaur,2023-12,Torkoal,68.245,Walking Wake,49.621,Ninetales,42.526,Farigiraf,32.557,Charizard,29.854,Flutter Mane,26.706,Gouging Fire,13.240,Tornadus,12.983,Roaring Moon,11.117,Incineroar,9.490,Whimsicott,8.388,,
Moltres-Galar,2023-12,Landorus-Therian,30.492,Sinistcha,24.881,Cresselia,21.810,Ogerpon-Wellspring,17.800,Flutter Mane,17.225,Chien-Pao,15.762,Ursaluna,15.401,Gouging Fire,15.122,Grimmsnarl,14.753,Articuno-Galar,11.409,Honchkrow,11.406,,
Zapdos-Galar,2023-12,Rillaboom,43.045,Gholdengo,20.210,Diancie,17.311,Roaring Moon,17.303,Indeedee-F,16.898,Arcanine-Hisui,15.038,Incineroar,14.028,Volcanion,13.860,Landorus,13.672,Chien-Pao,13.342,Tornadus,13.068,,
Suicune,2023-12,Incineroar,63.040,Flutter Mane,52.159,Landorus-Therian,40.642,Raging Bolt,26.711,Serperior,23.443,Glimmora,22.538,Rillaboom,20.333,Grimmsnarl,12.007,Iron Hands,11.553,Ogerpon-Hearthflame,10.248,Gholdengo,10.216,,
Brambleghast,2023-12,Tornadus,87.200,Gholdengo,76.223,Regidrago,75.351,Ogerpon-Wellspring,66.718,Arcanine-Hisui,41.191,Landorus-Therian,26.362,Flutter Mane,8.492,Chi-Yu,8.288,Grimmsnarl,7.032,Landorus,6.555,Shiftry,6.471,,
Rhyperior,2023-12,Cresselia,63.894,Ursaluna,62.291,Mew,62.183,Excadrill,61.506,Hippowdon,61.280,Indeedee-F,8.830,Incineroar,7.587,Sinistcha,7.200,Oranguru,6.589,Archaludon,6.515,Hydrapple,5.422,,
Indeedee,2023-12,Deoxys-Attack,49.525,Volcarona,43.956,Primarina,43.599,Enamorus,43.436,Smeargle,43.325,Armarouge,14.127,Hatterene,12.464,Ursaluna,11.436,Tornadus,10.901,Torkoal,9.491,Iron Hands,7.319,,
Regieleki,2023-12,Flutter Mane,34.894,Chi-Yu,26.096,Landorus-Therian,25.133,Pelipper,17.633,Archaludon,17.173,Ogerpon-Wellspring,16.870,Amoonguss,15.651,Tornadus,15.226,Iron Hands,14.798,Incineroar,13.682,Indeedee-F,13.029,,
Kyurem,2023-12,Ninetales-Alola,71.759,Incineroar,59.829,Sinistcha,54.270,Ursaluna,49.433,Landorus-Therian,42.408,Rillaboom,17.457,Necrozma,13.531,Whimsicott,10.640,Landorus,9.629,Glimmora,8.879,Flutter Mane,7.819,,
Dusclops,2023-12,Torkoal,35.601,Ursaluna-Bloodmoon,29.323,Iron Hands,28.201,Amoonguss,27.839,Indeedee-F,22.863,Incineroar,21.088,Conkeldurr,18.296,Armarouge,16.397,Kingambit,15.827,Ursaluna,12.146,Primarina,12.137,,
Lurantis,2023-12,Wyrdeer,61.804,Ninetales-Alola,58.118,Milotic,54.324,Glimmora,54.319,Archaludon,54.275,Diancie,21.664,Gholdengo,16.197,Indeedee-F,13.275,Landorus-Therian,11.932,Palafin,9.100,Armarouge,8.479,,
Tinkaton,2023-12,Volcarona,37.356,Palafin,35.879,Incineroar,31.748,Rillaboom,30.773,Weezing-Galar,30.501,Gholdengo,26.401,Glimmora,24.022,Murkrow,12.727,Chien-Pao,12.169,Dragonite,11.793,Ting-Lu,11.661,,
Mamoswine,2023-12,Ninetales-Alola,53.129,Iron Bundle,47.441,Indeedee-F,38.695,Sneasler,37.124,Armarouge,35.371,Volcarona,25.424,Incineroar,25.031,Amoonguss,19.142,Dragapult,13.580,Rillaboom,13.382,Corviknight,12.370,,
Flamigo,2023-12,Sinistcha,36.360,Chi-Yu,34.698,Maushold,27.815,Flutter Mane,18.875,Kommo-o,18.856,Incineroar,18.344,Cetitan,17.739,Cresselia,17.583,Gholdengo,13.685,Torkoal,12.875,Murkrow,12.299,,
Gyarados,2023-12,Iron Hands,30.000,Amoonguss,21.859,Ting-Lu,19.516,Glimmora,18.649,Tyranitar,18.427,Flutter Mane,17.228,Sinistcha,15.327,Chi-Yu,13.735,Gholdengo,12.413,Garganacl,10.704,Grimmsnarl,10.458,,
Haxorus,2023-12,Sinistcha,82.989,Thundurus,82.136,Okidogi,82.111,Ogerpon-Cornerstone,81.619,Weavile,74.794,Iron Bundle,7.350,Farigiraf,6.187,Flutter Mane,5.887,Milotic,5.385,Incineroar,5.005,Kingdra,2.989,,
Abomasnow,2023-12,Iron Bundle,60.780,Iron Hands,46.136,Landorus-Therian,33.568,Flutter Mane,28.625,Heatran,27.135,Chien-Pao,15.926,Ninetales-Alola,15.555,Baxcalibur,14.320,Ursaluna,12.960,Torkoal,12.016,Chi-Yu,10.511,,
Charizard,2023-12,Torkoal,78.733,Walking Wake,59.669,Ninetales,44.781,Venusaur,43.770,Farigiraf,35.411,Tornadus,19.692,Landorus-Therian,19.251,Raging Bolt,18.623,Flutter Mane,9.700,Indeedee-F,7.877,Lilligant-Hisui,7.521,,
Meowscarada,2023-12,Gholdengo,23.606,Indeedee-F,14.688,Dragonite,12.439,Sinistcha,9.855,Iron Hands,9.649,Chien-Pao,9.489,Goodra-Hisui,8.253,Murkrow,7.531,Garganacl,7.512,Flutter Mane,7.406,Archaludon,7.379,,
Scream Tail,2023-12,Landorus-Therian,32.910,Flutter Mane,27.620,Chien-Pao,25.126,Rillaboom,21.735,Torkoal,19.375,Goodra-Hisui,17.291,Great Tusk,17.128,Diancie,15.895,Gouging Fire,15.445,Mew,14.330,Tornadus,14.241,,
Reuniclus,2023-12,Indeedee-F,43.431,Ursaluna,27.952,Incineroar,23.158,Diancie,22.775,Amoonguss,18.990,Grimmsnarl,17.016,Volcanion,15.808,Deoxys-Attack,14.141,Hoopa-Unbound,13.481,Hydrapple,13.002,Primarina,11.294,,
Hitmontop,2023-12,Cresselia,39.562,Incineroar,32.085,Diancie,24.520,Amoonguss,23.410,Primarina,18.023,Volcanion,16.581,Ting-Lu,16.418,Tsareena,15.146,Sinistcha,14.555,Ninetales-Alola,14.034,Ogerpon-Wellspring,13.657,,
Weezing-Galar,2023-12,Rillaboom,52.499,Palafin,47.310,Incineroar,41.260,Volcarona,35.959,Tinkaton,35.889,Regigigas,17.805,Indeedee-F,13.068,Chi-Yu,9.857,Iron Hands,9.424,Persian-Alola,8.790,Armarouge,8.779,,
Jirachi,2023-12,Dragonite,84.186,Flutter Mane,80.634,Sylveon,80.512,Chien-Pao,78.276,Incineroar,47.189,Volcanion,37.395,Landorus,4.151,Whimsicott,4.071,Iron Bundle,3.577,Chi-Yu,3.352,Tornadus,3.297,,
Gallade,2023-12,Kingambit,26.091,Samurott-Hisui,25.799,Chien-Pao,20.653,Medicham,19.364,Armarouge,19.281,Iron Hands,16.634,Indeedee-F,13.101,Torkoal,13.073,Walking Wake,12.921,Meowstic,12.591,Cresselia,12.280,,
Skeledirge,2023-12,Rillaboom,33.596,Samurott-Hisui,31.365,Grimmsnarl,30.752,Glimmora,26.256,Landorus-Therian,24.031,Ogerpon-Wellspring,17.689,Raging Bolt,16.892,Ursaluna,16.640,Tornadus,14.304,Iron Hands,12.201,Palafin,10.564,,
Ceruledge,2023-12,Gholdengo,22.942,Rillaboom,17.946,Torkoal,14.125,Landorus-Therian,13.822,Kilowattrel,11.711,Palafin,11.558,Garganacl,11.423,Iron Hands,10.694,Amoonguss,10.470,Hoopa-Unbound,9.746,Ribombee,9.418,,
Swampert,2023-12,Incineroar,69.742,Volcanion,58.009,Diancie,57.931,Tsareena,57.781,Sinistcha,40.240,Mew,18.748,Metagross,8.475,Raging Bolt,6.268,Iron Hands,5.805,Fezandipiti,5.430,Landorus-Therian,5.199,,
Hariyama,2023-12,Torkoal,79.529,Chi-Yu,60.674,Flutter Mane,58.452,Tsareena,58.387,Diancie,57.708,Indeedee-F,18.607,Armarouge,18.450,Necrozma,18.246,Cresselia,7.940,Hatterene,6.920,Farigiraf,6.795,,
Articuno-Galar,2023-12,Ursaluna,51.188,Sinistcha,32.846,Volcanion,32.340,Gholdengo,32.082,Chien-Pao,31.476,Regidrago,31.324,Cresselia,28.545,Iron Hands,22.831,Indeedee-F,22.761,Moltres-Galar,19.540,Honchkrow,19.536,,
Donphan,2023-12,Rillaboom,80.456,Scizor,80.178,Weavile,80.136,Dragonite,79.673,Basculegion-F,79.657,Vaporeon,8.330,Sinistcha,8.327,Flutter Mane,5.478,Orthworm,5.429,Gardevoir,5.427,Sandy Shocks,5.425,,
Breloom,2023-12,Kingambit,53.223,Weavile,51.064,Chi-Yu,49.669,Torkoal,44.208,Tornadus,13.594,Arcanine-Hisui,11.368,Rillaboom,10.364,Ursaluna-Bloodmoon,9.701,Deoxys-Attack,8.796,Milotic,7.967,Pelipper,7.951,,
Barraskewda,2023-12,Pelipper,87.846,Palafin,53.889,Zapdos,39.481,Archaludon,34.026,Tsareena,33.058,Basculegion-F,19.823,Chien-Pao,18.458,Drednaw,17.501,Bruxish,17.222,Kyurem-Black,16.543,Incineroar,7.428,,
Wyrdeer,2023-12,Lurantis,84.422,Ninetales-Alola,76.309,Milotic,76.254,Archaludon,74.527,Glimmora,74.127,Gholdengo,14.422,Pelipper,11.272,Diancie,10.295,Palafin,10.295,Incineroar,3.981,Tornadus,3.014,,
Keldeo,2023-12,Rillaboom,36.082,Flutter Mane,34.170,Landorus-Therian,31.657,Chi-Yu,29.904,Tornadus,22.089,Deoxys-Attack,18.504,Glimmora,16.894,Indeedee-F,16.356,Incineroar,15.477,Archaludon,15.074,Chien-Pao,10.908,,
Alcremie,2023-12,Archaludon,17.882,Terapagos,17.413,Tornadus,16.176,Rillaboom,15.509,Incineroar,15.399,Sinistcha,14.981,Primarina,13.379,Indeedee-F,12.645,Gouging Fire,12.289,Porygon2,11.660,Torkoal,9.349,,
Conkeldurr,2023-12,Torkoal,36.725,Diancie,33.833,Dusclops,27.670,Ursaluna-Bloodmoon,27.564,Sinistcha,25.884,Kingambit,21.399,Flutter Mane,21.065,Hatterene,19.134,Chi-Yu,17.467,Cresselia,16.310,Tsareena,15.538,,
Fezandipiti,2023-12,Landorus-Therian,59.129,Iron Hands,55.240,Ogerpon-Wellspring,55.238,Heatran,53.466,Sinistcha,47.629,Flutter Mane,25.179,Garganacl,14.795,Chi-Yu,9.061,Incineroar,7.928,Cresselia,6.610,Swampert,6.058,,
Lycanroc,2023-12,Tyranitar,90.646,Kingambit,49.504,Glimmora,48.026,Landorus-Therian,28.851,Houndstone,27.031,Heatran,23.102,Gholdengo,20.434,Dragonite,20.128,Rillaboom,17.689,Kommo-o,13.962,Tinkaton,13.229,,
Regigigas,2023-12,Weezing,40.669,Flutter Mane,28.912,Incineroar,21.483,Weezing-Galar,21.388,Indeedee-F,19.980,Rillaboom,17.493,Chi-Yu,16.146,Whimsicott,15.182,Chien-Pao,13.567,Deoxys-Attack,11.146,Ogerpon-Wellspring,10.987,,
Blaziken,2023-12,Archaludon,19.924,Flutter Mane,16.238,Whimsicott,12.821,Indeedee-F,12.673,Raging Bolt,12.544,Gholdengo,11.904,Metagross,11.327,Araquanid,10.986,Hydrapple,10.881,Incineroar,10.342,Dragonite,9.809,,
Clefable,2023-12,Iron Hands,36.488,Cresselia,35.333,Landorus-Therian,31.957,Incineroar,30.966,Volcarona,29.294,Grimmsnarl,23.534,Gouging Fire,19.425,Amoonguss,13.424,Sinistcha,10.764,Corviknight,10.502,Mamoswine,9.305,,
Mimikyu,2023-12,Iron Hands,58.178,Amoonguss,24.670,Iron Bundle,23.609,Garganacl,23.579,Sinistcha,23.010,Roaring Moon,22.862,Diancie,13.487,Cresselia,12.329,Incineroar,12.058,Snorlax,11.602,Gallade,11.391,,
Orthworm,2023-12,Cresselia,47.932,Ursaluna,45.541,Diancie,33.799,Volcanion,29.584,Regidrago,28.888,Landorus-Therian,19.797,Tyranitar,17.344,Garchomp,14.740,Flutter Mane,11.150,Sinistcha,10.483,Quaquaval,9.038,,
Iron Valiant,2023-12,Indeedee-F,38.133,Flutter Mane,27.787,Torkoal,21.417,Kingambit,20.371,Hatterene,18.200,Iron Hands,17.761,Ogerpon-Hearthflame,16.931,Whimsicott,12.538,Pincurchin,10.349,Ursaluna-Bloodmoon,9.825,Iron Boulder,9.498,,
Meowstic,2023-12,Gholdengo,18.059,Incineroar,17.978,Chien-Pao,17.632,Archaludon,17.462,Gallade,16.998,Samurott-Hisui,16.917,Medicham,16.603,Kingambit,15.214,Tyranitar,13.026,Excadrill,12.781,Iron Boulder,12.626,,
Ogerpon,2023-12,Flutter Mane,37.682,Iron Hands,37.053,Landorus-Therian,35.410,Chi-Yu,30.589,Chien-Pao,27.249,Tornadus,18.923,Volcanion,18.176,Iron Bundle,14.449,Roaring Moon,12.706,Heatran,10.185,Indeedee-F,9.930,,
Latios,2023-12,Incineroar,20.993,Flutter Mane,19.701,Kommo-o,17.265,Sinistcha,16.671,Whimsicott,15.345,Kingambit,13.096,Rillaboom,12.812,Ninetales-Alola,11.774,Ogerpon-Wellspring,11.711,Indeedee-F,11.652,Iron Bundle,11.436,,
Sableye,2023-12,Flutter Mane,20.696,Glimmora,16.946,Great Tusk,13.802,Brute Bonnet,11.918,Ninetales,11.685,Sinistcha,11.245,Roaring Moon,9.866,Scizor,8.937,Sylveon,8.498,Ceruledge,8.253,Krookodile,8.075,,
Iron Moth,2023-12,Iron Hands,25.816,Flutter Mane,20.955,Landorus-Therian,18.944,Ogerpon-Wellspring,17.171,Pincurchin,16.991,Tornadus,16.520,Gholdengo,13.592,Iron Bundle,13.400,Glimmora,12.058,Roaring Moon,11.462,Tinkaton,11.233,,
Chandelure,2023-12,Araquanid,50.572,Incineroar,50.145,Diancie,49.418,Tsareena,49.359,Volcanion,48.044,Iron Hands,18.647,Ursaluna,14.403,Cresselia,14.314,Farigiraf,9.404,Torkoal,8.917,Abomasnow,8.697,,
Kilowattrel,2023-12,Garchomp,34.069,Murkrow,20.568,Tauros-Paldea-Aqua,18.114,Froslass,17.302,Magneton,17.286,Ceruledge,16.019,Gholdengo,12.745,Pelipper,12.396,Ogerpon-Wellspring,10.184,Quaquaval,9.840,Meowscarada,9.590,,
Overqwil,2023-12,Ogerpon-Wellspring,47.810,Pelipper,36.515,Chien-Pao,27.868,Tornadus,27.375,Kingdra,27.210,Entei,27.029,Latias,24.821,Gholdengo,18.267,Manaphy,17.926,Archaludon,15.592,Flutter Mane,14.707,,
Manaphy,2023-12,Tornadus,65.823,Landorus-Therian,42.704,Iron Hands,34.994,Kingambit,31.908,Sinistcha,31.455,Ogerpon-Wellspring,30.498,Gholdengo,28.344,Rillaboom,24.370,Pelipper,22.133,Overqwil,18.318,Incineroar,15.065,,
Spectrier,2023-12,Rillaboom,69.789,Landorus-Therian,39.635,Grimmsnarl,26.846,Heatran,22.036,Kingambit,20.126,Metagross,18.509,Ogerpon-Wellspring,17.590,Iron Hands,16.330,Landorus,15.908,Incineroar,13.772,Porygon2,13.334,,
Gliscor,2023-12,Incineroar,15.288,Gholdengo,12.683,Rillaboom,11.908,Archaludon,11.352,Glimmora,10.897,Tyranitar,10.890,Kingambit,10.486,Amoonguss,9.013,Flutter Mane,8.686,Garchomp,8.289,Grimmsnarl,8.035,,
Rotom-Wash,2023-12,Scizor,25.776,Politoed,19.346,Tsareena,19.105,Moltres-Galar,19.105,Kingdra,16.210,Grimmsnarl,14.358,Wo-Chien,13.592,Garchomp,12.122,Farigiraf,11.658,Conkeldurr,10.054,Hatterene,10.017,,
Typhlosion-Hisui,2023-12,Torkoal,40.238,Flutter Mane,32.896,Indeedee-F,19.052,Ninetales,18.332,Whimsicott,16.456,Tornadus,16.216,Chi-Yu,14.038,Comfey,11.331,Lilligant-Hisui,11.063,Regidrago,10.546,Grimmsnarl,10.525,,
Snorlax,2023-12,Iron Hands,47.336,Cresselia,42.895,Landorus-Therian,41.889,Sinistcha,32.076,Clefairy,26.919,Kommo-o,24.441,Incineroar,18.637,Ogerpon-Wellspring,18.106,Sylveon,16.752,Amoonguss,15.603,Rillaboom,14.388,,
Greninja,2023-12,Pelipper,64.775,Archaludon,47.681,Ogerpon-Wellspring,34.289,Flutter Mane,32.405,Rillaboom,25.787,Amoonguss,19.455,Zapdos,14.762,Basculegion-F,14.196,Landorus-Therian,12.583,Kingambit,10.133,Sinistcha,8.522,,
Pawmot,2023-12,Cresselia,51.382,Oranguru,50.925,Ursaluna,50.411,Chien-Pao,46.299,Torkoal,43.825,Chi-Yu,12.434,Goodra-Hisui,9.010,Farigiraf,8.934,Amoonguss,8.789,Sinistcha,8.537,Spectrier,8.255,,
Glastrier,2023-12,Hatterene,27.975,Iron Hands,25.613,Diancie,22.329,Torkoal,18.564,Iron Bundle,18.364,Abomasnow,18.232,Baxcalibur,16.212,Chien-Pao,16.007,Ursaluna-Bloodmoon,15.855,Ursaluna,14.825,Oranguru,14.567,,
Enamorus-Therian,2023-12,Landorus-Therian,25.164,Cresselia,25.024,Iron Hands,25.017,Indeedee-F,23.081,Diancie,17.405,Tyranitar,17.324,Armarouge,15.146,Palafin,14.843,Grimmsnarl,14.564,Pelipper,14.409,Ursaluna,13.998,,
Cetitan,2023-12,Sinistcha,41.404,Flutter Mane,38.934,Chi-Yu,37.994,Maushold,37.479,Flamigo,37.457,Ninetales-Alola,34.646,Iron Hands,10.194,Abomasnow,9.889,Farigiraf,9.285,Iron Bundle,9.270,Baxcalibur,8.751,,
Medicham,2023-12,Chien-Pao,39.324,Gallade,33.803,Samurott-Hisui,33.797,Kingambit,31.116,Slaking,26.797,Grimmsnarl,22.823,Oranguru,22.692,Ursaluna,22.361,Scream Tail,22.308,Meowstic,21.469,Regigigas,15.437,,
Staraptor,2023-12,Ursaluna-Bloodmoon,63.879,Oranguru,63.868,Torkoal,63.569,Diancie,62.197,Flutter Mane,62.186,Whimsicott,13.756,Kingambit,10.301,Azelf,10.232,Metagross,10.114,Basculegion-F,10.106,Sylveon,6.632,,
Pincurchin,2023-12,Iron Boulder,36.425,Iron Hands,29.692,Iron Crown,28.458,Iron Moth,23.352,Iron Bundle,22.854,Iron Leaves,21.235,Raging Bolt,20.401,Pelipper,15.423,Iron Valiant,14.870,Cresselia,14.191,Farigiraf,12.470,,
Bronzong,2023-12,Ursaluna,31.307,Iron Hands,28.558,Tyranitar,21.520,Amoonguss,18.114,Heatran,16.173,Cresselia,16.125,Ting-Lu,13.156,Torkoal,12.377,Indeedee-F,12.287,Armarouge,11.770,Garganacl,11.348,,
