name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Polteageist,2024-02,Shell Smash,99.612,Shadow Ball,98.020,Stored Power,97.220,Tera Blast,89.360,Other,15.788,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2024-02,Recover,98.868,Earth Power,70.557,Spikes,62.087,Ice Beam,58.353,Earthquake,25.089,Liquidation,22.140,Curse,22.136,Stealth Rock,21.221,Other,19.549,,,,,,,,,,,,,,,,,,
Hippowdon,2024-02,Earthquake,99.656,Slack Off,98.960,Stealth Rock,97.940,Whirlwind,44.549,Roar,30.005,Stone Edge,24.732,Other,4.158,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2024-02,Dark Pulse,93.328,Draco Meteor,69.200,Flash Cannon,45.471,Flamethrower,38.377,Nasty Plot,38.041,U-turn,33.442,Substitute,28.358,Earth Power,15.361,Fire Blast,15.043,Dragon Pulse,3.307,Dragon Dance,2.646,Other,17.425,,,,,,,,,,,,
Suicune,2024-02,Calm Mind,99.852,Scald,99.169,Protect,86.358,Substitute,86.318,Ice Beam,15.032,Other,13.271,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus-Therian,2024-02,Earth Power,98.491,Calm Mind,78.373,Draining Kiss,70.018,Moonblast,56.207,Iron Defense,30.189,Mystical Fire,27.942,Healing Wish,15.725,Substitute,6.658,Other,16.395,,,,,,,,,,,,,,,,,,
Tentacruel,2024-02,Rapid Spin,98.467,Flip Turn,80.203,Knock Off,69.868,Toxic Spikes,34.379,Sludge Bomb,29.442,Surf,24.578,Toxic,18.973,Gunk Shot,11.095,Haze,10.390,Ice Beam,6.859,Other,15.745,,,,,,,,,,,,,,
Mienshao,2024-02,U-turn,99.222,Knock Off,96.226,Close Combat,91.261,Triple Axel,71.436,Ice Spinner,22.801,Other,19.053,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2024-02,Giga Drain,77.126,Sludge Bomb,70.182,Foul Play,67.601,Stun Spore,52.570,Clear Smog,40.501,Toxic,38.825,Synthesis,19.872,Grass Knot,12.903,Stomping Tantrum,10.258,Other,10.162,,,,,,,,,,,,,,,,
Raikou,2024-02,Thunderbolt,97.349,Scald,93.390,Tera Blast,91.900,Calm Mind,81.376,Volt Switch,19.201,Other,16.783,,,,,,,,,,,,,,,,,,,,,,,,
Volcanion,2024-02,Steam Eruption,99.178,Flamethrower,80.825,Earth Power,59.212,Sludge Bomb,33.853,Sludge Wave,28.928,Taunt,28.591,Tera Blast,27.485,Fire Blast,10.672,Flame Charge,5.890,Haze,3.743,Substitute,3.623,Other,18.000,,,,,,,,,,,,
Thundurus-Therian,2024-02,Volt Switch,66.669,Tera Blast,63.316,Thunderbolt,53.780,Grass Knot,45.153,Weather Ball,31.754,Thunder,30.670,Nasty Plot,30.503,Focus Blast,28.995,Psychic,11.257,Sludge Wave,8.676,Dark Pulse,7.977,Sludge Bomb,5.135,Other,16.116,,,,,,,,,,
Mimikyu,2024-02,Play Rough,85.927,Shadow Sneak,79.333,Swords Dance,76.767,Shadow Claw,52.449,Destiny Bond,18.326,Drain Punch,17.622,Curse,15.235,Taunt,13.982,Wood Hammer,12.972,Endure,11.255,Other,16.131,,,,,,,,,,,,,,
Salamence,2024-02,Earthquake,89.395,Dragon Dance,82.570,Dual Wingbeat,53.183,Outrage,51.163,Dragon Claw,30.663,Iron Head,24.366,Tera Blast,13.683,Roost,9.256,Draco Meteor,8.601,Temper Flare,6.387,Hurricane,6.339,Flamethrower,6.195,Other,18.198,,,,,,,,,,
Maushold,2024-02,Population Bomb,99.994,Tidy Up,98.674,Bite,85.499,Encore,76.940,Low Kick,5.989,Bullet Seed,5.151,Beat Up,4.690,U-turn,4.568,Other,18.495,,,,,,,,,,,,,,,,,,
Comfey,2024-02,Draining Kiss,99.925,Calm Mind,96.542,Tera Blast,65.038,Giga Drain,49.907,Stored Power,30.553,Synthesis,25.414,Taunt,12.641,Other,19.979,,,,,,,,,,,,,,,,,,,,
Kleavor,2024-02,Stone Axe,99.949,U-turn,78.287,Close Combat,76.821,X-Scissor,66.628,Night Slash,21.390,Defog,12.989,Trailblaze,7.478,Swords Dance,6.679,Quick Attack,5.447,Dual Wingbeat,4.439,Other,19.892,,,,,,,,,,,,,,
Brambleghast,2024-02,Rapid Spin,98.974,Poltergeist,81.814,Strength Sap,76.991,Power Whip,71.155,Spikes,40.023,Leech Seed,12.202,Other,18.840,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2024-02,Lunar Dance,71.521,Trick Room,62.979,Moonlight,52.397,Moonblast,44.289,Thunder Wave,36.523,Trick,33.495,Calm Mind,27.824,Ice Beam,22.397,Stored Power,16.415,Psyshock,8.940,Future Sight,5.305,Other,17.915,,,,,,,,,,,,
Armarouge,2024-02,Armor Cannon,93.457,Endure,66.164,Expanding Force,62.545,Aura Sphere,45.473,Calm Mind,31.992,Energy Ball,21.740,Stored Power,15.912,Destiny Bond,13.621,Psyshock,11.550,Psychic,6.459,Focus Blast,6.400,Rest,6.087,Other,18.600,,,,,,,,,,
Conkeldurr,2024-02,Mach Punch,95.057,Knock Off,87.584,Facade,77.380,Drain Punch,72.986,Close Combat,27.507,Defog,12.682,Ice Punch,9.684,Other,17.120,,,,,,,,,,,,,,,,,,,,
Espeon,2024-02,Thunder Wave,52.040,Alluring Voice,43.828,Expanding Force,38.159,Psychic,32.544,Reflect,31.736,Light Screen,24.728,Shadow Ball,22.971,Dazzling Gleam,19.375,Calm Mind,18.168,Morning Sun,17.947,Psyshock,15.524,Trick,14.755,Draining Kiss,12.689,Stored Power,7.822,Future Sight,7.026,Grass Knot,6.915,Tera Blast,5.838,Psychic Noise,5.593
Ninetales,2024-02,Healing Wish,82.043,Will-O-Wisp,77.270,Flamethrower,60.746,Encore,57.842,Solar Beam,33.668,Weather Ball,22.318,Roar,19.493,Scorching Sands,12.894,Nasty Plot,8.383,Overheat,7.367,Other,17.977,,,,,,,,,,,,,,
Kingdra,2024-02,Draco Meteor,95.731,Weather Ball,76.799,Ice Beam,70.974,Flip Turn,67.276,Surf,24.374,Hurricane,23.295,Hydro Pump,19.686,Dragon Pulse,4.541,Other,17.323,,,,,,,,,,,,,,,,,,
Breloom,2024-02,Mach Punch,76.071,Bullet Seed,71.316,Rock Tomb,65.854,Swords Dance,61.511,Protect,19.791,Drain Punch,14.234,Substitute,14.162,Focus Punch,12.875,Toxic,11.488,Close Combat,10.734,Bulk Up,10.728,Tera Blast,5.459,Leech Seed,5.201,Aerial Ace,4.661,Other,15.914,,,,,,
Forretress,2024-02,Rapid Spin,97.201,Stealth Rock,77.921,Volt Switch,68.858,Spikes,64.328,Body Press,24.134,Explosion,14.285,Gyro Ball,14.072,Thunder Wave,8.132,Ice Spinner,7.068,Toxic Spikes,5.724,Other,18.277,,,,,,,,,,,,,,
Azelf,2024-02,Flamethrower,48.234,Psychic,46.628,Stealth Rock,46.555,Dazzling Gleam,43.931,Explosion,43.115,Taunt,38.497,Drain Punch,28.938,Knock Off,21.451,U-turn,13.397,Encore,12.963,Nasty Plot,9.309,Ice Punch,8.473,Endeavor,5.643,Fire Blast,4.696,Trick,3.880,Thunderbolt,3.740,Mystical Power,3.254,Other,17.296
Lilligant-Hisui,2024-02,Close Combat,97.284,Victory Dance,64.348,Solar Blade,44.190,Triple Axel,43.830,Ice Spinner,42.823,Leaf Blade,32.979,Tera Blast,27.858,Healing Wish,18.521,Swords Dance,12.035,Other,16.132,,,,,,,,,,,,,,,,
Iron Jugulis,2024-02,Dark Pulse,93.436,Hurricane,82.589,Earth Power,78.754,Taunt,52.742,Meteor Beam,17.549,Work Up,12.002,Air Slash,9.717,Knock Off,9.292,Fire Blast,7.140,Flash Cannon,6.911,Flamethrower,6.760,Acrobatics,6.172,Other,16.935,,,,,,,,,,
Porygon-Z,2024-02,Tri Attack,85.473,Ice Beam,85.402,Thunderbolt,80.094,Trick,59.621,Shadow Ball,39.584,Tera Blast,14.423,Nasty Plot,12.153,Hyper Beam,5.459,Other,17.791,,,,,,,,,,,,,,,,,,
Rhyperior,2024-02,Earthquake,99.789,Stealth Rock,89.085,Dragon Tail,48.218,Rock Blast,43.787,Stone Edge,25.519,Avalanche,20.687,Ice Punch,16.270,Swords Dance,14.710,Rock Slide,14.248,Megahorn,6.961,Heat Crash,5.136,Other,15.590,,,,,,,,,,,,
Swampert,2024-02,Flip Turn,96.869,Earthquake,79.064,Knock Off,73.020,Stealth Rock,55.372,Ice Beam,34.535,Roar,15.285,Earth Power,11.746,Liquidation,11.275,Ice Punch,7.032,Other,15.801,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2024-02,Accelerock,99.084,Close Combat,94.831,Psychic Fangs,78.631,Play Rough,77.138,Stone Edge,11.567,Swords Dance,9.664,Stealth Rock,7.488,Crunch,6.763,Other,14.834,,,,,,,,,,,,,,,,,,
Cyclizar,2024-02,Rapid Spin,99.132,U-turn,93.933,Knock Off,84.467,Draco Meteor,44.754,Aqua Tail,12.289,Dragon Tail,11.936,Double-Edge,10.943,Taunt,10.278,Ice Spinner,7.279,Overheat,5.512,Other,19.477,,,,,,,,,,,,,,
Scream Tail,2024-02,Wish,93.601,Encore,87.674,Protect,83.767,Dazzling Gleam,57.008,Thunder Wave,36.536,Stealth Rock,6.206,Calm Mind,5.341,Stored Power,4.532,Play Rough,3.284,Psychic Noise,2.317,Other,19.734,,,,,,,,,,,,,,
Reuniclus,2024-02,Recover,62.691,Psychic,54.641,Calm Mind,52.356,Focus Blast,43.283,Shadow Ball,40.078,Thunder,36.623,Psyshock,35.012,Future Sight,22.789,Trick Room,11.549,Knock Off,10.278,Trick,8.391,Psychic Noise,7.931,Other,14.379,,,,,,,,,,
Blastoise,2024-02,Ice Beam,78.415,Rapid Spin,75.661,Shell Smash,74.012,Surf,72.990,Flip Turn,19.776,Body Press,12.303,Tera Blast,10.993,Hydro Pump,7.851,Dark Pulse,6.759,Roar,6.360,Ice Spinner,5.959,Earthquake,5.038,Aura Sphere,3.485,Flash Cannon,3.255,Other,17.142,,,,,,
Feraligatr,2024-02,Ice Punch,94.525,Liquidation,81.120,Dragon Dance,79.407,Crunch,67.164,Swords Dance,18.839,Aqua Jet,17.048,Trailblaze,12.626,Earthquake,10.713,Other,18.557,,,,,,,,,,,,,,,,,,
Araquanid,2024-02,Liquidation,98.631,Leech Life,80.257,Sticky Web,71.917,Mirror Coat,41.034,Infestation,17.115,Poison Jab,15.685,Endeavor,10.954,Crunch,9.714,Ice Beam,8.214,Lunge,7.721,Surf,7.640,Trailblaze,5.388,Waterfall,4.361,Skitter Smack,2.604,Other,18.767,,,,,,
Ditto,2024-02,Nothing,300.000,Transform,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2024-02,Moonblast,95.284,Trick,84.537,Psyshock,58.441,Healing Wish,51.835,Mystical Fire,34.121,Psychic,18.585,Psychic Noise,18.353,Calm Mind,5.930,Expanding Force,4.947,Draining Kiss,4.400,Destiny Bond,3.314,Thunderbolt,3.065,Other,17.188,,,,,,,,,,
Slither Wing,2024-02,Close Combat,92.761,U-turn,85.630,First Impression,84.145,Flare Blitz,35.043,Earthquake,26.153,Wild Charge,25.493,Morning Sun,19.600,Will-O-Wisp,7.870,Leech Life,5.689,Other,17.617,,,,,,,,,,,,,,,,
Floatzel,2024-02,Wave Crash,98.489,Flip Turn,97.075,Ice Spinner,91.772,Liquidation,76.755,Aqua Jet,27.494,Other,8.415,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2024-02,Dragon Dance,37.885,Psychic Fangs,35.723,Upper Hand,29.127,Leech Life,28.972,Stealth Rock,22.687,Spikes,21.434,Stored Power,17.357,Ice Beam,16.540,Iron Defense,13.536,Body Press,12.929,Calm Mind,12.872,Thunder Wave,11.377,Psychic,11.116,Taunt,10.453,Knock Off,9.979,Misty Explosion,9.708,Flamethrower,7.725,Will-O-Wisp,7.633
Incineroar,2024-02,Knock Off,84.581,Parting Shot,83.156,Flare Blitz,74.733,Will-O-Wisp,66.033,Fake Out,17.588,Taunt,11.439,Darkest Lariat,10.440,U-turn,9.122,Close Combat,6.347,Fire Punch,5.727,Bulk Up,4.824,Power Trip,4.391,Earthquake,3.502,Other,18.116,,,,,,,,
Talonflame,2024-02,Roost,92.477,Defog,84.432,Will-O-Wisp,78.414,Brave Bird,37.541,U-turn,34.060,Flamethrower,30.578,Temper Flare,15.183,Flare Blitz,14.270,Other,13.045,,,,,,,,,,,,,,,,,,
Moltres,2024-02,Roost,98.950,Flamethrower,92.197,U-turn,83.764,Will-O-Wisp,69.850,Hurricane,33.329,Scorching Sands,4.813,Other,17.097,,,,,,,,,,,,,,,,,,,,,,
Iron Leaves,2024-02,Psyblade,99.133,Swords Dance,85.647,Close Combat,80.143,Leaf Blade,44.052,Wild Charge,38.382,Trailblaze,29.515,Sacred Sword,7.724,Other,15.404,,,,,,,,,,,,,,,,,,,,
Basculegion,2024-02,Wave Crash,98.572,Aqua Jet,94.187,Flip Turn,91.974,Tera Blast,38.695,Phantom Force,28.185,Liquidation,20.541,Psychic Fangs,9.405,Other,18.440,,,,,,,,,,,,,,,,,,,,
Iron Treads,2024-02,Rapid Spin,99.247,Earthquake,91.921,Knock Off,64.963,Stealth Rock,59.234,Ice Spinner,35.939,Iron Head,17.621,Endeavor,13.599,Other,17.476,,,,,,,,,,,,,,,,,,,,
Gallade,2024-02,Psycho Cut,98.217,Sacred Sword,97.680,Leaf Blade,56.744,Night Slash,28.327,Shadow Sneak,25.463,Knock Off,24.438,Triple Axel,16.892,Trick,9.871,Aqua Cutter,9.732,Agility,8.921,Swords Dance,8.707,Other,15.008,,,,,,,,,,,,
Gyarados,2024-02,Waterfall,96.863,Dragon Dance,96.398,Tera Blast,64.573,Earthquake,45.238,Substitute,44.945,Taunt,18.396,Crunch,9.617,Ice Fang,6.092,Other,17.877,,,,,,,,,,,,,,,,,,
Crawdaunt,2024-02,Aqua Jet,99.651,Knock Off,98.836,Crabhammer,87.395,Swords Dance,45.976,Close Combat,36.641,Liquidation,10.655,Dragon Dance,7.077,Other,13.769,,,,,,,,,,,,,,,,,,,,
Sylveon,2024-02,Hyper Voice,87.592,Tera Blast,56.354,Quick Attack,50.154,Calm Mind,44.988,Psyshock,43.263,Wish,40.215,Protect,37.920,Shadow Ball,14.070,Moonblast,7.396,Other,18.046,,,,,,,,,,,,,,,,
Galvantula,2024-02,Sticky Web,95.801,Thunder,94.629,Bug Buzz,85.259,Energy Ball,34.908,Thunder Wave,33.006,Tera Blast,21.681,Volt Switch,20.796,Other,13.919,,,,,,,,,,,,,,,,,,,,
Haxorus,2024-02,Earthquake,89.590,Swords Dance,53.152,Scale Shot,49.404,Dragon Dance,42.101,Close Combat,38.185,Iron Head,31.951,Outrage,29.262,Dragon Claw,20.623,First Impression,19.959,Poison Jab,11.358,Other,14.417,,,,,,,,,,,,,,
Infernape,2024-02,Close Combat,51.154,U-turn,41.168,Flare Blitz,34.374,Vacuum Wave,33.408,Nasty Plot,30.809,Grass Knot,28.846,Fire Blast,27.558,Mach Punch,21.737,Thunder Punch,13.842,Raging Fury,13.110,Stealth Rock,12.324,Knock Off,11.669,Fire Punch,11.319,Aura Sphere,9.230,Flamethrower,7.956,Overheat,7.569,Swords Dance,6.368,Switcheroo,6.210
Thundurus,2024-02,Thunderbolt,57.125,Thunder Wave,50.044,Taunt,42.973,Tera Blast,42.295,Supercell Slam,30.399,Knock Off,27.563,Acrobatics,22.238,Bulk Up,22.050,Grass Knot,17.057,Weather Ball,14.166,Volt Switch,14.007,Focus Blast,11.314,Rain Dance,10.346,Nasty Plot,9.903,U-turn,8.457,Psychic,4.052,Other,16.009,,
Rotom-Heat,2024-02,Overheat,99.753,Volt Switch,66.994,Nasty Plot,51.756,Will-O-Wisp,40.876,Thunderbolt,38.265,Pain Split,33.700,Tera Blast,31.107,Trick,26.943,Other,10.605,,,,,,,,,,,,,,,,,,
Chandelure,2024-02,Shadow Ball,99.292,Trick,72.848,Fire Blast,70.132,Memento,53.703,Energy Ball,40.331,Flamethrower,26.075,Overheat,17.171,Tera Blast,8.858,Other,11.589,,,,,,,,,,,,,,,,,,
Vaporeon,2024-02,Wish,98.391,Scald,89.825,Protect,89.063,Flip Turn,84.899,Ice Beam,10.865,Haze,9.646,Other,17.310,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2024-02,Growth,92.227,Weather Ball,92.076,Giga Drain,86.430,Earth Power,62.890,Sludge Bomb,41.972,Solar Beam,10.495,Other,13.910,,,,,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2024-02,Shadow Ball,77.969,Flamethrower,53.735,Hyper Voice,46.089,Nasty Plot,32.658,Focus Blast,24.185,Grass Knot,21.370,Tera Blast,18.589,U-turn,17.674,Trick,16.283,Sludge Bomb,10.850,Bitter Malice,10.699,Hyper Beam,10.391,Poltergeist,8.505,Will-O-Wisp,7.460,Swords Dance,6.877,Brick Break,5.132,Dark Pulse,4.358,Shadow Sneak,4.040
Muk-Alola,2024-02,Knock Off,97.777,Poison Jab,92.273,Drain Punch,57.413,Rest,31.510,Sleep Talk,31.510,Protect,30.702,Ice Punch,16.243,Shadow Sneak,14.733,Fire Punch,5.443,Gunk Shot,4.911,Other,17.484,,,,,,,,,,,,,,
Chesnaught,2024-02,Body Press,77.965,Synthesis,58.033,Leech Seed,55.183,Spikes,55.003,Knock Off,49.106,Spiky Shield,22.684,Iron Defense,18.642,Drain Punch,12.464,Trailblaze,8.059,Bulk Up,7.695,Rock Slide,6.542,Wood Hammer,5.921,Substitute,5.831,Other,16.871,,,,,,,,
Krookodile,2024-02,Earthquake,99.884,Knock Off,96.919,Stealth Rock,82.016,Taunt,74.031,Gunk Shot,14.661,Close Combat,7.836,Stone Edge,7.313,Other,17.340,,,,,,,,,,,,,,,,,,,,
Frosmoth,2024-02,Quiver Dance,99.374,Ice Beam,99.103,Tera Blast,93.013,Substitute,77.100,Giga Drain,19.985,Other,11.426,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2024-02,Shell Smash,99.681,Icicle Spear,98.579,Rock Blast,66.696,Liquidation,47.336,Drill Run,39.739,Tera Blast,25.994,Ice Shard,10.375,Other,11.600,,,,,,,,,,,,,,,,,,,,
Cobalion,2024-02,Stealth Rock,64.601,Body Press,56.221,Iron Defense,51.107,Iron Head,39.701,Close Combat,39.458,Volt Switch,38.876,Thunder Wave,30.899,Taunt,20.775,Stone Edge,16.726,Heavy Slam,14.589,Swords Dance,9.552,Other,17.494,,,,,,,,,,,,
Hitmonlee,2024-02,Knock Off,92.020,Close Combat,84.348,Swords Dance,73.363,Rapid Spin,63.149,Earthquake,16.552,Endure,15.669,Reversal,9.377,Stone Edge,7.125,Bulk Up,7.005,High Jump Kick,6.013,Fake Out,5.916,Other,19.462,,,,,,,,,,,,
Regidrago,2024-02,Tera Blast,91.466,Dragon Energy,86.507,Draco Meteor,84.088,Earth Power,72.335,Dragon Pulse,26.257,Dragon Dance,11.987,Outrage,10.952,Other,16.408,,,,,,,,,,,,,,,,,,,,
Whimsicott,2024-02,Moonblast,92.052,Encore,79.934,Leech Seed,77.796,Substitute,75.258,Tera Blast,15.406,U-turn,10.540,Tailwind,9.922,Memento,8.614,Taunt,6.608,Stun Spore,6.443,Other,17.427,,,,,,,,,,,,,,
Minior,2024-02,Shell Smash,98.033,Acrobatics,96.880,Earthquake,86.959,Tera Blast,42.610,Stone Edge,29.119,Rock Slide,8.576,Power Gem,6.593,Facade,6.134,Earth Power,5.742,Other,19.354,,,,,,,,,,,,,,,,
Umbreon,2024-02,Foul Play,93.578,Wish,92.568,Protect,91.914,Toxic,62.037,Thunder Wave,37.033,Moonlight,5.641,Other,17.231,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2024-02,Scald,83.082,Slack Off,80.646,Future Sight,43.756,Foul Play,38.180,Calm Mind,36.311,Thunder Wave,25.484,Ice Beam,22.864,Flamethrower,17.370,Psychic,12.803,Surf,9.906,Body Press,9.013,Nasty Plot,4.706,Other,15.879,,,,,,,,,,
Froslass,2024-02,Destiny Bond,99.552,Taunt,99.289,Spikes,98.896,Icy Wind,94.732,Other,7.531,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2024-02,Earthquake,95.327,Ice Shard,95.219,Belly Drum,95.049,Ice Spinner,60.506,Icicle Crash,25.562,Tera Blast,12.550,Other,15.787,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2024-02,Body Press,61.087,Iron Defense,53.348,Gyro Ball,47.363,Earthquake,31.169,Ice Spinner,31.036,Zen Headbutt,29.709,Stealth Rock,27.614,Recycle,14.083,Rest,13.363,Trick Room,12.917,Psychic,10.745,Stored Power,10.062,Future Sight,9.709,Protect,9.517,Calm Mind,9.275,Heavy Slam,9.267,Other,19.737,,
Kilowattrel,2024-02,Hurricane,89.053,Volt Switch,72.416,Weather Ball,56.945,Thunderbolt,44.817,Roost,43.660,Thunder,25.464,U-turn,24.355,Tera Blast,22.083,Air Slash,10.625,Other,10.582,,,,,,,,,,,,,,,,
Sandslash-Alola,2024-02,Earthquake,88.782,Rapid Spin,85.277,Swords Dance,77.549,Icicle Spear,67.054,Iron Head,26.404,Knock Off,17.172,Triple Axel,16.063,Ice Shard,7.824,Other,13.874,,,,,,,,,,,,,,,,,,
Lucario,2024-02,Extreme Speed,97.254,Swords Dance,90.328,Close Combat,58.425,Meteor Mash,42.909,Earthquake,21.606,Brick Break,19.717,High Jump Kick,11.627,Zen Headbutt,10.641,Crunch,9.636,Bullet Punch,9.075,Drain Punch,7.900,Ice Punch,5.773,Other,15.109,,,,,,,,,,
Toxicroak,2024-02,Drain Punch,86.736,Swords Dance,81.114,Knock Off,47.887,Sucker Punch,46.232,Poison Jab,44.241,Taunt,22.137,Tera Blast,19.861,Vacuum Wave,10.872,Sludge Bomb,10.872,Nasty Plot,10.501,Other,19.547,,,,,,,,,,,,,,
Zarude,2024-02,Knock Off,98.243,Power Whip,82.686,U-turn,71.733,Close Combat,57.753,Bulk Up,17.834,Jungle Healing,13.601,Drain Punch,13.540,Swords Dance,7.838,Petal Blizzard,6.236,Substitute,5.573,Synthesis,4.440,Trailblaze,4.288,Other,16.233,,,,,,,,,,
Milotic,2024-02,Recover,97.605,Scald,76.863,Ice Beam,57.100,Flip Turn,41.904,Haze,40.417,Draining Kiss,30.041,Mirror Coat,24.511,Whirlpool,12.445,Other,19.113,,,,,,,,,,,,,,,,,,
Pawmot,2024-02,Close Combat,80.008,Double Shock,74.442,Revival Blessing,71.509,Ice Punch,49.216,Mach Punch,31.554,Encore,23.076,Fake Out,21.397,Nuzzle,19.669,Volt Switch,5.888,Rest,4.870,Other,18.370,,,,,,,,,,,,,,
Pincurchin,2024-02,Spikes,83.088,Memento,77.358,Discharge,57.118,Thunder Wave,50.044,Scald,46.092,Recover,19.698,Toxic Spikes,18.622,Sucker Punch,12.466,Supercell Slam,10.607,Pain Split,8.961,Other,15.946,,,,,,,,,,,,,,
Slowbro-Galar,2024-02,Nasty Plot,85.180,Sludge Bomb,80.948,Slack Off,60.472,Tera Blast,56.712,Psyshock,30.252,Surf,25.714,Flamethrower,16.401,Ice Beam,10.379,Shell Side Arm,9.427,Sludge Wave,8.242,Other,16.273,,,,,,,,,,,,,,
Fezandipiti,2024-02,Roost,84.298,U-turn,70.059,Play Rough,33.023,Moonblast,30.438,Heat Wave,30.417,Calm Mind,25.339,Taunt,24.288,Beat Up,16.780,Toxic,16.174,Gunk Shot,15.296,Dual Wingbeat,10.272,Sludge Bomb,7.459,Poison Jab,5.864,Tail Slap,5.517,Icy Wind,5.504,Other,19.273,,,,
Iron Thorns,2024-02,Dragon Dance,81.980,Supercell Slam,73.550,Ice Punch,45.257,Earthquake,39.952,Rock Blast,36.271,Pin Missile,30.486,Stone Edge,25.417,Taunt,14.074,Spikes,10.458,Thunder Wave,8.731,Tera Blast,7.328,Rock Tomb,7.298,Other,19.198,,,,,,,,,,
Thwackey,2024-02,U-turn,99.484,Grassy Glide,92.188,Knock Off,69.819,Taunt,51.240,Wood Hammer,49.056,Fake Out,17.851,Leech Seed,14.036,Other,6.327,,,,,,,,,,,,,,,,,,,,
Glastrier,2024-02,Icicle Crash,86.637,High Horsepower,75.849,Close Combat,67.539,Swords Dance,57.470,Heavy Slam,31.706,Tera Blast,29.492,Avalanche,16.689,Facade,8.859,Body Press,5.258,Iron Defense,4.829,Other,15.672,,,,,,,,,,,,,,
Uxie,2024-02,Memento,95.567,Stealth Rock,93.968,Trick,53.891,Thunder Wave,46.313,Trick Room,39.331,Skill Swap,34.768,Encore,14.428,Reflect,6.702,Other,15.033,,,,,,,,,,,,,,,,,,
Alomomola,2024-02,Flip Turn,99.676,Wish,99.539,Scald,89.316,Protect,85.180,Mirror Coat,10.087,Other,16.202,,,,,,,,,,,,,,,,,,,,,,,,
Overqwil,2024-02,Crunch,86.904,Swords Dance,65.861,Gunk Shot,64.537,Tera Blast,36.154,Liquidation,36.085,Barb Barrage,22.046,Toxic Spikes,13.284,Spikes,10.080,Aqua Jet,9.715,Taunt,8.950,Poison Jab,7.796,Destiny Bond,5.514,Haze,4.993,Pain Split,4.990,Toxic,4.977,Other,18.114,,,,
Staraptor,2024-02,Brave Bird,98.818,Close Combat,81.840,Double-Edge,62.768,Quick Attack,61.808,U-turn,59.724,Final Gambit,32.265,Other,2.776,,,,,,,,,,,,,,,,,,,,,,
Noivern,2024-02,Draco Meteor,85.361,Flamethrower,74.006,U-turn,73.933,Boomburst,51.690,Hurricane,30.588,Roost,28.393,Defog,27.925,Switcheroo,6.488,Taunt,5.051,Other,16.566,,,,,,,,,,,,,,,,
Hattrem,2024-02,Healing Wish,97.335,Trick Room,95.553,Mystical Fire,60.937,Psychic,49.794,Draining Kiss,24.484,Nuzzle,18.422,Future Sight,16.658,Dazzling Gleam,16.605,Light Screen,6.164,Other,14.049,,,,,,,,,,,,,,,,
Braviary-Hisui,2024-02,Hurricane,71.444,Psychic,56.316,Heat Wave,55.600,Esper Wing,31.833,Vacuum Wave,25.590,Roost,22.630,Calm Mind,22.127,Agility,21.944,Air Slash,21.067,Defog,20.326,Shadow Ball,19.801,Future Sight,9.003,U-turn,8.872,Other,13.446,,,,,,,,
Golurk,2024-02,Poltergeist,98.983,Earthquake,96.732,Dynamic Punch,79.569,Ice Punch,54.121,Stealth Rock,37.968,Close Combat,12.071,Stone Edge,6.692,Other,13.863,,,,,,,,,,,,,,,,,,,,
Snorlax,2024-02,Curse,90.734,Body Slam,86.595,Rest,86.289,Crunch,70.653,Earthquake,28.496,Ice Punch,9.999,Heat Crash,6.721,Heavy Slam,6.719,Other,13.794,,,,,,,,,,,,,,,,,,
Basculegion-F,2024-02,Shadow Ball,97.268,Ice Beam,93.308,Flip Turn,66.725,Surf,60.140,Hydro Pump,52.176,Aqua Jet,11.879,Other,18.505,,,,,,,,,,,,,,,,,,,,,,
Typhlosion-Hisui,2024-02,Shadow Ball,77.679,Eruption,74.709,Flamethrower,54.164,Focus Blast,52.925,Infernal Parade,25.522,Calm Mind,19.788,Tera Blast,16.096,Fire Blast,14.755,Lava Plume,14.350,Extrasensory,12.553,Inferno,11.214,Solar Beam,8.242,Other,18.003,,,,,,,,,,
Chansey,2024-02,Soft-Boiled,99.730,Seismic Toss,99.605,Heal Bell,66.872,Stealth Rock,62.205,Thunder Wave,52.629,Other,18.959,,,,,,,,,,,,,,,,,,,,,,,,
