name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Meowscarada,2023-11,Flower Trick,97.709,Knock Off,89.000,U-turn,84.762,Play Rough,32.012,Sucker Punch,21.384,Thunder Punch,15.488,Spikes,13.619,Brick Break,8.884,Trick,7.882,Toxic Spikes,6.776,Taunt,6.575,Other,15.910,,,,,,,,,,,,
Mew,2023-11,Stored Power,59.333,Cosmic Power,57.084,Body Press,51.319,Roost,49.087,Transform,16.304,Imprison,15.599,Soft-Boiled,15.293,Block,14.764,Taunt,11.645,Psychic,10.023,Stealth Rock,8.717,Ice Beam,6.645,Spikes,5.631,Draining Kiss,4.349,Defog,4.320,Nasty Plot,4.306,Fire Blast,4.219,Explosion,4.118
Hawlucha,2023-11,Acrobatics,94.636,Swords Dance,83.513,Close Combat,64.947,Substitute,26.942,Taunt,26.262,Drain Punch,16.867,Poison Jab,12.619,Encore,12.574,Reversal,9.965,Endeavor,9.891,Stone Edge,8.295,Roost,5.838,Defog,5.007,Flying Press,4.078,Other,18.568,,,,,,
Araquanid,2023-11,Liquidation,80.215,Sticky Web,75.738,Toxic,61.675,Mirror Coat,44.548,Leech Life,29.804,Rest,18.179,Soak,15.884,Spider Web,15.332,Substitute,10.982,Magic Coat,10.745,Poison Jab,6.279,Hydro Pump,3.967,Infestation,3.813,Lunge,3.246,Other,19.593,,,,,,
Stakataka,2023-11,Gyro Ball,98.552,Trick Room,96.343,Stone Edge,47.347,Body Press,41.579,Heat Crash,39.340,Earthquake,28.890,Rock Slide,28.272,Other,19.678,,,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2023-11,Flamethrower,69.577,Shadow Ball,63.325,Hyper Voice,53.402,Nasty Plot,41.756,Bitter Malice,31.254,Focus Blast,27.256,Hyper Beam,23.958,Trick,18.282,Grass Knot,10.681,U-turn,10.437,Tera Blast,7.529,Happy Hour,4.637,Psychic,4.175,Poltergeist,3.431,Swords Dance,3.359,Sludge Bomb,3.338,Icy Wind,2.842,Dark Pulse,2.721
Beedrill-Mega,2023-11,Poison Jab,98.830,U-turn,86.066,Drill Run,79.793,Knock Off,54.464,Fell Stinger,51.599,Swords Dance,8.987,X-Scissor,6.518,Other,13.742,,,,,,,,,,,,,,,,,,,,
Nihilego,2023-11,Meteor Beam,92.136,Sludge Wave,89.320,Grass Knot,78.551,Psyshock,36.110,Power Gem,28.587,Hidden Power Fire,28.208,Hidden Power Ground,11.678,Thunderbolt,8.471,Hidden Power Ice,6.721,Stealth Rock,4.731,Other,15.487,,,,,,,,,,,,,,
Slowking,2023-11,Scald,93.784,Slack Off,73.419,Future Sight,61.514,Chilly Reception,51.066,Teleport,38.228,Trick Room,25.785,Thunder Wave,8.776,Fire Blast,7.882,Ice Beam,7.772,Psyshock,6.987,Toxic,6.828,Other,17.959,,,,,,,,,,,,
Breloom,2023-11,Bullet Seed,90.060,Mach Punch,89.574,Spore,84.280,Swords Dance,47.908,Close Combat,27.847,Rock Tomb,22.146,Bulldoze,8.147,Substitute,7.075,Focus Punch,5.420,Other,17.542,,,,,,,,,,,,,,,,
Kingdra,2023-11,Draco Meteor,91.844,Surf,73.799,Hurricane,66.200,Ice Beam,47.270,Hydro Pump,45.350,Focus Energy,27.507,Agility,18.741,Flip Turn,10.309,Other,18.980,,,,,,,,,,,,,,,,,,
Garchomp-Mega,2023-11,Earthquake,93.651,Swords Dance,72.279,Scale Shot,70.808,Fire Fang,37.696,Fire Blast,21.401,Draco Meteor,20.125,Stone Edge,17.537,Stealth Rock,13.489,Iron Head,9.581,Dragon Claw,6.384,Earth Power,5.975,Spikes,4.454,Flamethrower,4.370,Outrage,2.630,Other,19.620,,,,,,
Mimikyu,2023-11,Shadow Sneak,66.484,Play Rough,64.652,Swords Dance,45.363,Curse,41.955,Trick Room,41.091,Shadow Claw,38.587,Protect,24.420,Drain Punch,22.833,Destiny Bond,21.870,Taunt,12.308,Will-O-Wisp,9.255,Other,11.182,,,,,,,,,,,,
Empoleon,2023-11,Roost,84.980,Scald,81.014,Stealth Rock,40.235,Defog,34.758,Flip Turn,30.589,Ice Beam,26.584,Toxic,22.104,Yawn,15.940,Flash Cannon,11.959,Knock Off,10.305,Surf,7.930,Haze,7.730,Hydro Pump,4.925,Agility,4.332,Other,16.614,,,,,,
Ogerpon,2023-11,Ivy Cudgel,95.758,Knock Off,53.242,Swords Dance,52.317,U-turn,39.925,Superpower,31.619,Rock Tomb,23.940,Play Rough,16.946,Synthesis,16.011,Spikes,12.475,Low Kick,11.417,Stomping Tantrum,9.445,Taunt,8.595,Encore,5.543,Power Whip,4.981,Other,17.786,,,,,,
Azumarill,2023-11,Aqua Jet,91.230,Play Rough,77.140,Liquidation,55.148,Belly Drum,43.935,Knock Off,43.780,Superpower,23.925,Ice Spinner,15.248,Ice Punch,12.544,Whirlpool,7.705,Protect,7.697,Perish Song,7.633,Other,14.014,,,,,,,,,,,,
Latios-Mega,2023-11,Draco Meteor,52.772,Mystical Fire,49.785,Aura Sphere,49.594,Psychic,49.540,Roost,43.311,Psyshock,35.725,Ice Beam,32.098,Earthquake,18.533,Recover,16.594,Calm Mind,11.983,Surf,9.972,Thunderbolt,6.268,Substitute,6.204,Other,17.620,,,,,,,,
Enamorus,2023-11,Moonblast,88.441,Earth Power,88.398,Mystical Fire,67.247,Healing Wish,28.189,Superpower,24.865,Taunt,20.572,Calm Mind,18.874,Psychic,18.299,Substitute,12.596,Play Rough,10.674,Sludge Bomb,3.702,Other,18.143,,,,,,,,,,,,
Alakazam,2023-11,Nasty Plot,70.953,Focus Blast,69.294,Shadow Ball,56.175,Psychic,40.806,Expanding Force,35.177,Psyshock,32.930,Dazzling Gleam,26.576,Counter,17.301,Energy Ball,9.408,Trick,8.201,Encore,5.623,Hidden Power Ice,4.605,Future Sight,3.120,Other,19.835,,,,,,,,
Togekiss,2023-11,Air Slash,99.113,Flamethrower,52.308,Defog,44.523,Thunder Wave,32.568,Dazzling Gleam,29.983,Trick,27.598,Aura Sphere,18.534,Roost,16.170,Nasty Plot,11.726,Soft-Boiled,11.459,Fire Blast,9.391,Ancient Power,6.877,Light Screen,6.196,Heal Bell,6.191,Tri Attack,5.100,Substitute,3.865,Other,18.400,,
Tangrowth,2023-11,Giga Drain,87.789,Knock Off,83.347,Hidden Power Fire,50.391,Earthquake,33.847,Sludge Bomb,27.330,Sleep Powder,22.878,Leech Seed,17.422,Grass Knot,16.270,Hidden Power Ice,13.081,Focus Blast,13.003,Toxic,6.592,Synthesis,6.453,Power Whip,3.832,Other,17.765,,,,,,,,
Zapdos-Galar,2023-11,Brave Bird,96.518,U-turn,70.846,Close Combat,60.905,Thunderous Kick,57.871,Knock Off,38.218,Blaze Kick,16.805,Substitute,14.897,Bulk Up,11.925,Tera Blast,11.010,Agility,5.207,Other,15.799,,,,,,,,,,,,,,
Buzzwole,2023-11,Ice Punch,68.911,Drain Punch,67.698,Roost,63.136,Bulk Up,47.994,Earthquake,32.499,Leech Life,26.756,Close Combat,23.719,Toxic,17.438,Thunder Punch,12.899,Darkest Lariat,10.599,Stone Edge,10.233,Other,18.119,,,,,,,,,,,,
Salamence,2023-11,Earthquake,80.873,Dragon Dance,73.289,Dual Wingbeat,50.734,Outrage,43.365,Roost,19.356,Hurricane,16.869,Dragon Claw,15.955,Draco Meteor,14.413,Dragon Rush,12.086,Defog,9.427,Fire Blast,8.899,Iron Head,8.816,Flamethrower,8.310,Hydro Pump,7.206,Fly,4.149,Substitute,3.047,Hidden Power Ice,2.677,Fire Fang,2.676
Keldeo,2023-11,Secret Sword,98.425,Hydro Pump,48.438,Scald,47.971,Flip Turn,36.429,Calm Mind,34.018,Surf,23.915,Air Slash,22.627,Substitute,20.939,Icy Wind,18.170,Hidden Power Electric,11.222,Hidden Power Grass,9.410,Taunt,8.159,Focus Blast,7.865,Other,12.412,,,,,,,,
Gardevoir-Mega,2023-11,Hyper Voice,93.515,Psyshock,70.118,Mystical Fire,46.636,Calm Mind,33.814,Focus Blast,26.248,Taunt,21.705,Pain Split,21.427,Psychic,19.577,Aura Sphere,9.891,Destiny Bond,9.564,Moonblast,5.512,Shadow Ball,5.026,Expanding Force,4.907,Thunderbolt,4.880,Substitute,4.566,Future Sight,3.986,Other,18.628,,
Weezing-Galar,2023-11,Will-O-Wisp,87.140,Defog,82.348,Strange Steam,80.588,Toxic Spikes,50.202,Pain Split,23.649,Flamethrower,21.875,Sludge Bomb,18.164,Haze,5.910,Toxic,5.752,Taunt,5.683,Other,18.689,,,,,,,,,,,,,,
Hippowdon,2023-11,Slack Off,97.463,Earthquake,90.327,Stealth Rock,85.836,Toxic,66.805,Whirlwind,29.259,Yawn,8.745,Roar,6.094,Other,15.471,,,,,,,,,,,,,,,,,,,,
Kleavor,2023-11,Stone Axe,99.207,U-turn,70.221,Close Combat,61.426,X-Scissor,46.605,Knock Off,29.601,Psycho Cut,27.537,Tailwind,15.886,Steel Wing,6.960,Night Slash,5.846,Defog,5.702,Swords Dance,5.513,Trailblaze,3.453,Cross Poison,3.086,Other,18.956,,,,,,,,
Aggron-Mega,2023-11,Body Press,79.159,Heavy Slam,69.857,Iron Defense,56.625,Rest,27.374,Stealth Rock,26.887,Earthquake,23.156,Sleep Talk,22.945,Avalanche,19.013,Rock Polish,17.181,Fire Punch,13.498,Metal Burst,9.889,Toxic,6.344,Dragon Tail,4.954,Iron Head,3.491,Other,19.627,,,,,,
Gengar,2023-11,Shadow Ball,90.356,Sludge Wave,60.268,Destiny Bond,39.138,Trick,36.199,Focus Blast,29.700,Sludge Bomb,22.917,Nasty Plot,19.071,Thunderbolt,13.025,Dazzling Gleam,11.447,Thunder Wave,9.646,Psychic,8.078,Hex,8.063,Encore,6.381,Giga Drain,6.050,Substitute,4.951,Taunt,4.349,Hypnosis,4.318,Energy Ball,4.291
Galvantula,2023-11,Sticky Web,98.251,Thunder,92.657,Thunder Wave,47.763,Hidden Power Ice,47.194,Bug Buzz,45.910,Energy Ball,29.731,Giga Drain,12.508,Volt Switch,11.967,Other,14.017,,,,,,,,,,,,,,,,,,
Umbreon,2023-11,Foul Play,86.733,Toxic,79.140,Protect,61.536,Wish,61.388,Heal Bell,60.026,Moonlight,35.756,Other,15.421,,,,,,,,,,,,,,,,,,,,,,
Latias,2023-11,Calm Mind,63.752,Recover,49.633,Mystical Fire,48.372,Stored Power,32.801,Aura Sphere,31.670,Toxic,29.574,Trick,20.673,Psychic,18.717,Defog,18.026,Roost,15.885,Draco Meteor,14.919,Healing Wish,12.070,Psyshock,11.926,Agility,10.738,Dragon Pulse,5.039,Other,16.205,,,,
Crawdaunt,2023-11,Aqua Jet,98.979,Knock Off,94.203,Crabhammer,85.350,Swords Dance,49.648,Close Combat,28.611,Liquidation,11.498,Dragon Dance,6.963,Crunch,4.878,Other,19.871,,,,,,,,,,,,,,,,,,
Pawmot,2023-11,Revival Blessing,96.103,Double Shock,92.294,Close Combat,79.953,Ice Punch,42.898,Mach Punch,31.463,Nuzzle,16.831,Volt Switch,11.892,Encore,10.180,Other,18.386,,,,,,,,,,,,,,,,,,
Gyarados,2023-11,Waterfall,91.365,Dragon Dance,85.474,Earthquake,66.440,Bounce,59.696,Substitute,15.910,Power Whip,12.976,Taunt,11.619,Tera Blast,7.893,Crunch,7.733,Roar,6.598,Toxic,6.407,Whirlpool,5.925,Ice Fang,4.658,Other,17.307,,,,,,,,
Zeraora,2023-11,Plasma Fists,74.774,Close Combat,57.143,Volt Switch,36.427,Hidden Power Ice,36.116,Knock Off,34.939,Bulk Up,22.751,Blaze Kick,21.763,Play Rough,19.930,Grass Knot,18.492,Drain Punch,13.629,Thunderbolt,10.860,Aura Sphere,9.335,Acrobatics,7.777,Calm Mind,6.715,Discharge,5.514,Rising Voltage,5.470,Other,18.364,,
Maushold,2023-11,Population Bomb,99.992,Tidy Up,97.927,Encore,66.879,Bite,66.716,Beat Up,12.119,Substitute,10.815,Tera Blast,10.104,Low Kick,8.958,Crunch,4.739,U-turn,4.282,Other,17.468,,,,,,,,,,,,,,
Polteageist,2023-11,Shell Smash,96.262,Stored Power,95.077,Shadow Ball,94.945,Tera Blast,85.939,Giga Drain,8.088,Other,19.689,,,,,,,,,,,,,,,,,,,,,,,,
Dracozolt,2023-11,Bolt Beak,99.932,Earthquake,77.651,Outrage,41.299,Low Kick,32.271,Draco Meteor,27.976,Fire Blast,27.830,Dragon Claw,24.398,Fire Fang,22.144,Substitute,20.336,Dragon Rush,5.587,Iron Tail,3.734,Other,16.843,,,,,,,,,,,,
Arcanine,2023-11,Flare Blitz,94.799,Extreme Speed,91.579,Close Combat,57.389,Wild Charge,50.318,Morning Sun,40.785,Will-O-Wisp,40.248,Iron Head,4.090,Roar,4.087,Other,16.703,,,,,,,,,,,,,,,,,,
Staraptor,2023-11,Brave Bird,97.394,Close Combat,89.612,Double-Edge,83.697,U-turn,76.042,Quick Attack,25.562,Final Gambit,8.874,Other,18.819,,,,,,,,,,,,,,,,,,,,,,
Suicune,2023-11,Scald,98.894,Calm Mind,98.700,Substitute,90.625,Protect,68.803,Rest,29.204,Other,13.776,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2023-11,Earth Power,99.805,Tera Blast,79.282,Volt Switch,72.446,Stealth Rock,60.448,Thunderbolt,55.207,Spikes,11.042,Power Gem,6.884,Other,14.887,,,,,,,,,,,,,,,,,,,,
Scizor,2023-11,Bullet Punch,98.625,U-turn,66.693,Close Combat,44.497,Swords Dance,39.853,Knock Off,29.140,Defog,27.776,Roost,23.958,Dual Wingbeat,17.620,Pursuit,12.902,Bug Bite,8.269,Brick Break,6.972,Superpower,3.907,Other,19.789,,,,,,,,,,
Armarouge,2023-11,Armor Cannon,75.173,Stored Power,48.704,Endure,47.711,Calm Mind,47.006,Aura Sphere,41.059,Expanding Force,40.821,Destiny Bond,25.749,Iron Defense,22.563,Flamethrower,11.048,Psychic,6.818,Psyshock,6.379,Focus Blast,5.661,Flame Charge,4.950,Other,16.356,,,,,,,,
Arcanine-Hisui,2023-11,Flare Blitz,99.119,Head Smash,97.734,Extreme Speed,89.914,Close Combat,57.481,Wild Charge,16.689,Psychic Fangs,10.303,Will-O-Wisp,5.661,Stealth Rock,4.994,Other,18.105,,,,,,,,,,,,,,,,,,
Aerodactyl-Mega,2023-11,Dual Wingbeat,92.133,Stone Edge,81.187,Earthquake,58.006,Ice Fang,42.865,Dragon Dance,35.019,Hone Claws,19.129,Fire Fang,16.349,Stealth Rock,10.930,Crunch,9.286,Rock Slide,8.225,Roost,7.511,Other,19.357,,,,,,,,,,,,
Muk-Alola,2023-11,Knock Off,96.799,Poison Jab,88.701,Pursuit,83.411,Fire Punch,43.772,Rock Slide,17.122,Shadow Sneak,10.630,Drain Punch,9.859,Explosion,8.710,Brick Break,8.534,Gunk Shot,6.085,Ice Punch,5.128,Thunder Punch,4.409,Other,16.841,,,,,,,,,,
Mandibuzz,2023-11,Roost,99.483,Defog,85.325,Foul Play,79.531,Toxic,61.546,Knock Off,22.992,U-turn,21.465,Taunt,18.317,Other,11.341,,,,,,,,,,,,,,,,,,,,
Primarina,2023-11,Moonblast,82.820,Psychic,59.887,Flip Turn,41.679,Sparkling Aria,33.428,Draining Kiss,30.315,Scald,27.456,Hydro Pump,25.424,Calm Mind,17.893,Aqua Jet,13.347,Hyper Voice,10.786,Ice Beam,10.685,Encore,8.937,Energy Ball,8.698,Hidden Power Fire,6.421,Shadow Ball,5.989,Other,16.234,,,,
Cloyster,2023-11,Icicle Spear,99.466,Shell Smash,98.373,Rock Blast,71.461,Ice Shard,32.268,Explosion,29.737,Liquidation,14.220,Waterfall,12.789,Drill Run,9.878,Rapid Spin,9.388,Tera Blast,8.065,Other,14.355,,,,,,,,,,,,,,
Lilligant-Hisui,2023-11,Close Combat,95.151,Ice Spinner,80.880,Victory Dance,74.564,Solar Blade,39.606,Leaf Blade,38.169,Sleep Powder,23.921,Swords Dance,20.106,Tera Blast,13.207,Other,14.397,,,,,,,,,,,,,,,,,,
Gastrodon,2023-11,Recover,97.813,Scald,85.000,Toxic,58.388,Earth Power,47.609,Clear Smog,35.499,Stealth Rock,25.626,Spikes,16.521,Ice Beam,10.644,Yawn,7.429,Other,15.471,,,,,,,,,,,,,,,,
Swellow,2023-11,Boomburst,94.096,Heat Wave,93.045,Hurricane,60.987,U-turn,56.030,Quick Attack,25.391,Endeavor,18.256,Air Slash,12.072,Brave Bird,11.400,Substitute,6.530,Facade,5.731,Other,16.461,,,,,,,,,,,,,,
Altaria-Mega,2023-11,Roost,88.943,Dragon Dance,50.326,Earthquake,42.807,Flamethrower,32.710,Hyper Voice,32.421,Frustration,30.498,Defog,26.263,Return,23.400,Heal Bell,18.472,Refresh,8.364,Body Slam,6.409,Cotton Guard,5.485,Perish Song,4.107,Draco Meteor,3.928,Fire Blast,3.317,Fire Spin,2.892,Other,19.657,,
Amoonguss,2023-11,Spore,92.451,Sludge Bomb,81.769,Giga Drain,73.144,Foul Play,28.510,Clear Smog,27.098,Hidden Power Fire,26.877,Leaf Storm,18.824,Synthesis,12.953,Stomping Tantrum,10.182,Toxic,8.383,Other,19.809,,,,,,,,,,,,,,
Latios,2023-11,Draco Meteor,80.215,Mystical Fire,50.125,Psychic,45.122,Ice Beam,37.968,Psyshock,32.741,Aura Sphere,28.199,Trick,21.564,Thunderbolt,21.499,Surf,12.685,Defog,12.575,Energy Ball,11.833,Calm Mind,9.149,Roost,5.915,Agility,5.663,Stored Power,5.234,Other,19.514,,,,
Lokix,2023-11,First Impression,93.170,U-turn,80.515,Knock Off,74.877,Sucker Punch,57.766,Leech Life,47.750,Swords Dance,19.133,Axe Kick,16.088,Other,10.702,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2023-11,Ice Beam,80.860,Conversion,67.888,Thunderbolt,67.431,Tri Attack,47.011,Shadow Ball,40.744,Recover,24.954,Dark Pulse,12.600,Trick,9.871,Hyper Beam,9.037,Psyshock,6.807,Nasty Plot,6.093,Trick Room,4.181,Psychic,3.359,Other,19.164,,,,,,,,
Manectric-Mega,2023-11,Volt Switch,97.877,Hidden Power Ice,92.054,Thunderbolt,76.881,Flamethrower,57.462,Overheat,38.905,Rising Voltage,13.255,Thunder Wave,9.199,Other,14.367,,,,,,,,,,,,,,,,,,,,
Gholdengo,2023-11,Shadow Ball,97.396,Make It Rain,94.494,Recover,69.928,Nasty Plot,69.134,Trick,25.927,Focus Blast,11.312,Thunderbolt,7.663,Thunder Wave,4.956,Other,19.191,,,,,,,,,,,,,,,,,,
Swampert,2023-11,Flip Turn,89.946,Earthquake,88.100,Stealth Rock,87.777,Toxic,55.106,Yawn,22.875,Scald,13.928,Roar,8.527,Ice Beam,7.296,Ice Punch,4.688,Liquidation,4.101,Other,17.656,,,,,,,,,,,,,,
Reuniclus,2023-11,Recover,79.890,Calm Mind,77.272,Psyshock,49.025,Stored Power,26.349,Focus Blast,25.105,Acid Armor,23.300,Psychic,18.617,Thunder,18.347,Trick Room,14.365,Shadow Ball,12.958,Grass Knot,12.883,Explosion,7.532,Energy Ball,7.281,Iron Defense,4.152,Endeavor,3.938,Other,18.987,,,,
Shuckle,2023-11,Sticky Web,94.529,Stealth Rock,88.751,Encore,73.095,Toxic,39.759,Final Gambit,38.480,Infestation,27.842,Knock Off,12.521,Shell Smash,8.507,Other,16.515,,,,,,,,,,,,,,,,,,
Torterra,2023-11,Shell Smash,93.363,Headlong Rush,67.653,Bullet Seed,51.241,Rock Blast,48.575,Wood Hammer,31.252,Grassy Glide,26.366,Earthquake,21.257,Stone Edge,11.658,Seed Bomb,8.709,Tera Blast,7.860,Synthesis,6.508,Stealth Rock,4.961,Rock Slide,4.637,Other,15.960,,,,,,,,
Entei,2023-11,Sacred Fire,99.073,Extreme Speed,99.026,Stomping Tantrum,62.409,Stone Edge,54.619,Curse,27.411,Rest,25.343,Swagger,7.873,Crunch,6.041,Other,18.205,,,,,,,,,,,,,,,,,,
Arctozolt,2023-11,Bolt Beak,99.142,Low Kick,72.854,Substitute,60.725,Blizzard,48.406,Freeze-Dry,38.812,Icicle Crash,34.801,Stomping Tantrum,13.732,Icicle Spear,7.838,Rock Slide,4.879,Other,18.812,,,,,,,,,,,,,,,,
Haxorus,2023-11,Earthquake,61.565,Dragon Dance,58.914,Outrage,49.237,Close Combat,47.057,Poison Jab,45.173,Scale Shot,36.032,Swords Dance,30.704,Iron Head,19.820,Tera Blast,15.923,Dragon Claw,6.732,Hone Claws,5.335,Iron Tail,5.311,Other,18.195,,,,,,,,,,
Raichu-Alola,2023-11,Rising Voltage,90.742,Hidden Power Ice,55.470,Psychic,49.076,Psyshock,48.347,Surf,46.454,Volt Switch,30.479,Nasty Plot,21.608,Grass Knot,19.318,Focus Blast,11.781,Thunderbolt,9.847,Other,16.878,,,,,,,,,,,,,,
Snorlax,2023-11,Earthquake,48.759,Body Slam,44.717,Heat Crash,38.920,Rest,34.244,Curse,28.144,Self-Destruct,21.490,Darkest Lariat,17.613,Double-Edge,16.868,Ice Punch,16.832,Return,16.060,Pursuit,14.381,Superpower,14.331,Sleep Talk,10.989,Whirlwind,8.892,Rock Slide,7.355,Fire Punch,6.808,Toxic,5.635,Heavy Slam,5.238
Iron Leaves,2023-11,Psyblade,99.787,Leaf Blade,87.780,Close Combat,80.592,Swords Dance,72.096,Wild Charge,12.094,Sacred Sword,11.914,Trailblaze,10.118,Tera Blast,9.858,Other,15.760,,,,,,,,,,,,,,,,,,
Tapu Bulu,2023-11,Horn Leech,94.833,Close Combat,76.314,Stone Edge,60.701,Swords Dance,44.456,Wood Hammer,28.484,Leech Seed,16.003,Protect,12.766,High Horsepower,11.300,Bulk Up,8.892,Superpower,4.888,Substitute,4.810,Nature's Madness,4.558,Toxic,4.467,Rock Slide,4.145,Synthesis,3.651,Other,19.731,,,,
Chandelure,2023-11,Shadow Ball,94.274,Energy Ball,66.388,Flamethrower,60.118,Trick,47.220,Trick Room,26.684,Memento,25.677,Overheat,24.144,Fire Blast,20.620,Calm Mind,5.627,Hex,5.335,Trailblaze,4.966,Other,18.948,,,,,,,,,,,,
Heracross-Mega,2023-11,Rock Blast,95.798,Close Combat,85.345,Pin Missile,72.995,Swords Dance,38.585,Bullet Seed,35.722,Trailblaze,33.711,Earthquake,15.787,Substitute,5.014,Other,17.043,,,,,,,,,,,,,,,,,,
Okidogi,2023-11,Knock Off,86.727,Drain Punch,83.586,Bulk Up,75.976,Poison Jab,69.048,Ice Punch,28.083,Gunk Shot,23.090,Close Combat,15.166,Other,18.324,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-11,Eruption,97.630,Shadow Ball,92.180,Focus Blast,90.994,Burn Up,89.889,Fire Blast,5.401,Flamethrower,5.080,Other,18.826,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2023-11,Aqua Step,96.993,Close Combat,89.015,Ice Spinner,49.460,Swords Dance,46.105,Rapid Spin,33.154,Aqua Jet,12.550,Bulk Up,11.366,Roost,10.424,Brave Bird,7.734,Knock Off,7.547,Flip Turn,6.450,U-turn,6.198,Tera Blast,6.179,Other,16.825,,,,,,,,
Blastoise,2023-11,Rapid Spin,57.324,Ice Beam,55.714,Shell Smash,48.417,Flip Turn,36.020,Surf,26.409,Hydro Pump,16.238,Roar,15.558,Dragon Tail,15.443,Body Press,14.934,Aura Sphere,12.835,Dark Pulse,12.724,Protect,12.464,Scald,11.808,Mirror Coat,8.148,Water Spout,7.325,Toxic,7.228,Earthquake,3.984,Aqua Jet,3.771
Milotic,2023-11,Recover,92.434,Scald,85.933,Haze,53.678,Toxic,52.183,Ice Beam,40.257,Mirror Coat,17.999,Flip Turn,11.304,Surf,9.065,Dragon Tail,7.729,Hydro Pump,7.673,Hidden Power Fire,3.661,Other,18.084,,,,,,,,,,,,
Metagross,2023-11,Meteor Mash,79.055,Bullet Punch,77.254,Zen Headbutt,55.596,Earthquake,50.457,Power-Up Punch,37.681,Ice Punch,26.474,Thunder Punch,12.531,Agility,9.349,Explosion,6.297,Hammer Arm,5.280,Body Press,5.128,Trick,5.093,Psycho Cut,4.440,Stealth Rock,3.922,Cosmic Power,2.940,Other,18.504,,,,
Basculegion,2023-11,Wave Crash,95.765,Aqua Jet,84.331,Flip Turn,59.870,Phantom Force,54.045,Psychic Fangs,41.839,Liquidation,17.133,Head Smash,9.937,Ice Fang,8.834,Double-Edge,8.773,Other,19.472,,,,,,,,,,,,,,,,
Gardevoir,2023-11,Moonblast,91.701,Trick,71.736,Psyshock,71.524,Energy Ball,52.292,Mystical Fire,26.186,Psychic,18.165,Healing Wish,11.220,Focus Blast,8.347,Draining Kiss,5.937,Future Sight,4.554,Shadow Ball,4.461,Thunderbolt,3.798,Aura Sphere,3.689,Calm Mind,3.556,Destiny Bond,2.850,Other,19.984,,,,
Celebi,2023-11,Recover,55.519,Giga Drain,55.274,U-turn,46.765,Psychic,41.164,Heal Bell,35.888,Stealth Rock,32.598,Rest,30.440,Energy Ball,28.654,Leech Seed,18.218,Thunder Wave,12.090,Leaf Storm,7.901,Earth Power,6.914,Trick,4.809,Nasty Plot,4.288,Other,19.477,,,,,,
Sceptile-Mega,2023-11,Dragon Pulse,89.722,Giga Drain,52.189,Leaf Storm,44.105,Substitute,42.913,Leech Seed,39.402,Focus Blast,27.272,Hidden Power Fire,19.464,Earthquake,14.589,Energy Ball,9.586,Leaf Blade,8.025,Swords Dance,7.242,Work Up,7.014,Hidden Power Ice,6.055,Hidden Power Ground,5.825,Scale Shot,4.125,Protect,2.904,Other,19.567,,
Espeon,2023-11,Dazzling Gleam,65.812,Psychic,53.244,Calm Mind,38.247,Trick,33.298,Stored Power,27.564,Shadow Ball,27.306,Morning Sun,24.386,Psyshock,18.561,Weather Ball,16.583,Draining Kiss,14.334,Hidden Power Fire,11.145,Reflect,10.769,Light Screen,10.616,Celebrate,7.190,Thunder Wave,6.180,Yawn,5.152,Future Sight,4.187,Tera Blast,2.825
Houndoom-Mega,2023-11,Dark Pulse,99.909,Nasty Plot,73.636,Flamethrower,61.171,Fire Blast,33.703,Solar Beam,29.757,Taunt,26.901,Flame Charge,18.585,Destiny Bond,16.397,Sludge Bomb,11.874,Hidden Power Ice,8.309,Other,19.759,,,,,,,,,,,,,,
Pidgeot-Mega,2023-11,Hurricane,99.927,Heat Wave,96.942,U-turn,60.950,Hidden Power Ground,39.026,Roost,34.530,Hyper Beam,17.434,Hidden Power Steel,11.833,Defog,7.616,Hidden Power Ice,6.124,Toxic,3.884,Work Up,3.323,Other,18.411,,,,,,,,,,,,
Gallade-Mega,2023-11,Swords Dance,66.699,Triple Axel,53.667,Close Combat,52.183,Drain Punch,38.424,Psycho Cut,34.051,Knock Off,28.061,Zen Headbutt,26.510,Substitute,14.921,Shadow Sneak,14.572,Bulk Up,14.144,Earthquake,9.314,Leaf Blade,7.802,Ice Punch,7.533,Sacred Sword,6.187,Agility,3.570,Aqua Cutter,2.980,Other,19.379,,
Steelix-Mega,2023-11,Heavy Slam,69.170,Earthquake,62.966,Stealth Rock,51.244,Body Press,44.270,Iron Defense,37.891,Rock Polish,30.898,Toxic,23.599,Roar,19.508,Gyro Ball,15.573,High Horsepower,11.640,Curse,9.441,Stone Edge,5.966,Other,17.834,,,,,,,,,,
Absol-Mega,2023-11,Knock Off,87.970,Sucker Punch,78.387,Close Combat,70.465,Swords Dance,67.066,Ice Beam,30.763,Fire Blast,16.391,Pursuit,12.499,Play Rough,9.661,Thunderbolt,2.849,Flamethrower,2.411,Psycho Cut,2.141,Other,19.397,,,,,,,,,,,,
