name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Tsareena,2023-11,Adamant,30.188,252,252,0,0,4,0,Careful,17.699,128,208,0,0,172,0,Impish,12.42,240,16,128,0,0,124,Adamant,8.334,0,252,128,0,128,0,Jolly,6.946,4,252,0,0,0,252,Adamant,6.283,252,0,140,0,0,116
Veluza,2023-11,Jolly,18.005,252,0,0,0,0,252,Adamant,14.251,98,252,0,0,0,160,Adamant,11.957,248,252,0,0,8,0,Jolly,10.988,0,252,0,0,4,252,Adamant,9.071,4,252,0,0,0,252,Jolly,5.582,4,252,0,0,0,252
Indeedee,2023-11,Timid,33.812,0,0,0,252,4,252,Quiet,20.35,252,0,4,252,0,0,Bold,17.952,252,0,252,0,4,0,Naive,7.825,0,0,0,252,0,252,Timid,7.527,4,0,0,252,0,252,Timid,3.682,252,0,0,0,4,252
Rotom-Frost,2023-11,Timid,76.46,0,0,0,252,4,252,Modest,8.102,240,0,0,52,216,0,Modest,7.784,80,0,0,220,0,208,Modest,3.154,88,0,0,252,0,168,,,,,,,,,,,,,,,,
Bellibolt,2023-11,Bold,26.103,252,0,252,4,0,0,Modest,22.395,252,0,0,252,4,0,Modest,10.308,252,0,4,252,0,0,Quiet,9.229,252,4,0,252,0,0,Modest,6.633,252,0,32,196,28,0,Bold,4.851,252,0,28,0,228,0
Thundurus,2023-11,Calm,30.503,252,0,0,4,252,0,Timid,21.675,0,0,0,252,4,252,Sassy,14.718,252,0,0,4,252,0,Careful,8.508,252,0,4,0,252,0,Modest,5.908,4,0,0,252,0,252,Modest,5.321,0,0,0,252,0,252
Slaking,2023-11,Jolly,42.935,0,252,0,0,4,252,Adamant,13.79,4,252,0,0,0,252,Adamant,9.413,252,252,4,0,0,0,Adamant,9.314,0,252,0,0,4,252,Jolly,4.895,0,252,0,0,0,252,Jolly,4.19,0,252,4,0,0,252
Furret,2023-11,Jolly,71.082,0,252,0,0,4,252,Jolly,13.02,4,252,0,0,0,252,Naive,9.774,4,252,0,0,0,252,Adamant,4.53,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-11,Timid,94.069,0,0,0,252,4,252,Timid,2.92,252,0,0,4,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cramorant,2023-11,Timid,45.333,0,0,0,252,4,252,Timid,18.417,4,0,0,252,0,252,Jolly,17.008,4,252,0,0,0,252,Hasty,9.536,0,48,0,208,0,252,Modest,3.415,56,0,180,72,200,0,Modest,2.305,0,0,0,126,130,252
Eelektross,2023-11,Quiet,25.138,252,0,4,252,0,0,Careful,19.008,252,0,0,0,240,16,Adamant,13.291,252,252,0,0,4,0,Modest,10.366,252,0,0,252,4,0,Hardy,6.569,252,252,0,0,0,4,Serious,3.454,252,0,0,0,244,12
Raichu,2023-11,Timid,82.318,0,0,0,252,4,252,Timid,7.913,156,0,68,0,32,252,Hardy,6.026,0,140,0,140,0,228,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-11,Jolly,70.175,0,252,0,0,4,252,Adamant,18.578,0,84,212,0,212,0,Adamant,3.137,44,252,0,0,4,208,Adamant,2.124,4,252,0,0,0,252,Jolly,1.572,4,252,0,0,0,252,,,,,,,,
Articuno,2023-11,Timid,72.064,0,0,0,252,4,252,Calm,8.936,252,0,0,4,252,0,Hardy,6.388,0,0,116,252,140,0,Calm,4.739,196,0,0,0,252,60,Sassy,2.815,248,8,0,0,252,0,Calm,1.344,248,0,0,8,252,0
Houndoom,2023-11,Timid,57.816,0,0,0,252,4,252,Hasty,23.108,0,4,0,252,0,252,Timid,7.594,0,0,0,252,0,252,Modest,6.826,0,0,184,252,0,72,,,,,,,,,,,,,,,,
Probopass,2023-11,Bold,32.763,248,0,252,0,8,0,Bold,26.088,36,0,220,0,252,0,Careful,10.689,124,0,252,0,132,0,Calm,8.665,252,0,0,0,252,0,Modest,7.608,148,0,0,252,0,108,Careful,6.686,120,0,252,0,136,0
Electrode,2023-11,Timid,90.845,0,0,0,252,4,252,Modest,5.502,0,0,80,236,0,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg-Hisui,2023-11,Adamant,25.241,252,252,0,0,4,0,Impish,19.659,252,4,252,0,0,0,Naughty,18.258,0,252,4,0,0,252,Adamant,16.417,4,252,252,0,0,0,Adamant,7.885,0,252,0,0,252,0,Brave,4.917,252,252,0,4,0,0
Slowbro-Galar,2023-11,Modest,16.529,252,0,0,150,106,0,Calm,16.116,252,0,0,252,4,0,Quiet,13.143,252,0,4,252,0,0,Adamant,13.109,252,252,0,0,4,0,Modest,13.089,252,0,0,252,4,0,Modest,8.893,0,0,252,252,4,0
Glastrier,2023-11,Brave,40.433,252,252,4,0,0,0,Brave,24.803,4,252,252,0,0,0,Adamant,14.35,0,184,68,0,160,96,Brave,10.299,252,252,0,0,0,0,Brave,6.447,248,252,0,8,0,0,,,,,,,,
Typhlosion,2023-11,Timid,81.599,0,0,0,252,4,252,Timid,8.505,36,0,0,252,0,220,Modest,2.895,0,0,0,252,4,252,Naive,2.087,0,0,0,252,0,252,,,,,,,,,,,,,,,,
Pachirisu,2023-11,Calm,81.076,252,0,4,0,252,0,Jolly,14.912,252,0,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-11,Timid,20.67,252,0,0,0,4,252,Bold,19.033,248,0,252,8,0,0,Serious,15.485,210,0,0,78,0,220,Bold,8.757,248,0,8,0,252,0,Calm,7.195,252,0,128,0,128,0,Bold,5.578,252,0,252,0,4,0
Poliwrath,2023-11,Naughty,28.618,4,252,0,0,0,252,Adamant,13.974,116,252,0,0,0,140,Adamant,9.675,100,252,0,0,0,156,Adamant,9.094,252,252,4,0,0,0,Jolly,8.976,0,252,0,0,4,252,Adamant,7.651,0,252,0,0,4,252
Cryogonal,2023-11,Timid,41.565,0,0,0,252,4,252,Timid,17.139,4,0,0,252,0,252,Timid,16.988,252,0,0,0,4,252,Timid,6.712,252,0,0,40,0,216,Hardy,5.254,252,0,0,4,252,0,Timid,3.64,248,0,8,0,0,252
Koraidon,2023-12,Jolly,47.073,0,252,0,0,4,252,Jolly,35.235,0,252,4,0,0,252,Jolly,5.317,4,252,0,0,0,252,Adamant,1.775,0,252,0,0,4,252,Adamant,1.016,160,252,0,0,0,96,Adamant,0.928,0,252,4,0,0,252
Miraidon,2023-12,Timid,62.168,0,0,0,252,4,252,Timid,5.286,4,0,0,252,0,252,Timid,4.722,0,0,4,252,0,252,Modest,3.94,0,0,0,252,4,252,Modest,3.314,244,0,0,252,0,12,Modest,2.898,240,0,0,252,0,16
Zacian-Crowned,2023-12,Jolly,70.133,0,252,0,0,4,252,Jolly,8.472,0,252,4,0,0,252,Jolly,6.492,4,252,0,0,0,252,Hasty,3.438,0,252,0,4,0,252,Adamant,2.002,0,252,0,0,4,252,Jolly,1.05,0,252,0,0,0,252
Arceus,2023-12,Adamant,19.334,200,252,0,0,0,56,Adamant,11.395,252,252,0,0,4,0,Adamant,8.772,124,252,0,0,0,132,Adamant,7.535,120,252,0,0,0,136,Adamant,4.455,0,252,0,0,4,252,Adamant,3.168,4,252,0,0,0,252
Necrozma-Dusk-Mane,2023-12,Brave,10.875,248,252,8,0,0,0,Impish,7.135,252,4,252,0,0,0,Brave,6.42,252,252,0,4,0,0,Impish,5.17,252,0,252,0,4,0,Adamant,4.107,0,252,0,0,4,252,Jolly,3.836,0,252,0,0,4,252
Kyogre,2023-12,Timid,26.997,0,0,0,252,4,252,Timid,12.693,0,0,4,252,0,252,Bold,4.817,240,0,204,0,0,64,Timid,4.604,4,0,0,252,0,252,Modest,4.281,0,0,0,252,4,252,Modest,3.532,0,0,4,252,0,252
Calyrex-Ice,2023-12,Brave,26.582,248,252,8,0,0,0,Brave,20.198,248,252,0,0,8,0,Adamant,18.059,252,252,4,0,0,0,Brave,10.542,252,252,4,0,0,0,Brave,5.026,252,252,0,0,4,0,Adamant,3.732,248,252,0,0,8,0
Flutter Mane,2023-12,Timid,80.848,0,0,0,252,4,252,Timid,6.258,0,0,4,252,0,252,Timid,3.661,4,0,0,252,0,252,Modest,2.725,0,0,0,252,4,252,Timid,1.247,0,0,0,252,0,252,Modest,0.49,4,0,0,252,0,252
Ho-Oh,2023-12,Impish,8.558,252,0,252,0,4,0,Impish,7.792,248,0,208,0,52,0,Careful,6.273,248,8,0,0,252,0,Adamant,5.485,248,100,136,0,0,24,Careful,3.202,252,0,244,0,0,12,Adamant,2.995,120,252,0,0,0,136
Arceus-Ground,2023-12,Bold,9.133,248,0,144,100,0,16,Adamant,9.073,0,252,4,0,0,252,Adamant,7.663,0,252,0,0,4,252,Adamant,5.93,132,252,0,0,0,124,Adamant,5.401,40,252,0,0,4,212,Bold,3.498,248,0,244,0,0,16
Deoxys-Attack,2023-12,Hasty,25.935,0,4,0,252,0,252,Timid,18.784,0,0,0,252,4,252,Timid,15.229,4,0,0,252,0,252,Hasty,9.222,0,252,0,4,0,252,Naive,8.76,0,4,0,252,0,252,Jolly,1.661,0,252,0,0,4,252
Giratina-Origin,2023-12,Modest,10.061,248,0,0,164,52,44,Adamant,7.721,252,40,152,0,20,44,Adamant,6.18,248,252,0,0,8,0,Adamant,5.622,252,40,152,0,48,16,Modest,3.447,248,0,88,116,40,16,Naive,2.708,0,84,0,172,0,252
Terapagos,2023-12,Modest,17.546,0,0,0,252,4,252,Modest,10.631,252,0,0,252,4,0,Modest,6.621,248,0,0,252,8,0,Modest,5.236,200,0,0,252,0,56,Timid,3.671,0,0,0,252,4,252,Modest,2.276,4,0,0,252,0,252
Groudon,2023-12,Impish,22.482,240,0,252,0,0,16,Adamant,6.015,252,252,0,0,4,0,Impish,5.604,252,0,252,0,4,0,Jolly,5.604,0,252,0,0,4,252,Impish,5.063,252,4,252,0,0,0,Careful,4.382,252,4,0,0,252,0
Ribombee,2023-12,Timid,57.978,0,0,0,252,4,252,Timid,9.844,248,0,0,8,0,252,Timid,7.131,4,0,0,252,0,252,Timid,6.867,0,0,4,252,0,252,Timid,4.009,252,0,0,4,0,252,Modest,2.531,0,0,0,252,4,252
Ting-Lu,2023-12,Careful,36.421,252,0,0,0,252,4,Careful,11.867,252,0,4,0,252,0,Careful,8.377,252,4,0,0,252,0,Sassy,4.888,252,4,0,0,252,0,Relaxed,3.67,252,4,252,0,0,0,Careful,2.813,252,0,0,0,240,16
Skeledirge,2023-12,Bold,35.63,252,0,252,4,0,0,Bold,10.662,248,0,252,8,0,0,Calm,6.711,248,0,0,8,252,0,Bold,5.967,248,0,252,0,8,0,Bold,5.84,252,0,252,0,4,0,Bold,5.109,248,0,252,0,4,4
Grimmsnarl,2023-12,Careful,30.34,248,0,0,0,252,8,Careful,17.128,252,0,4,0,252,0,Calm,10.905,252,0,4,0,252,0,Careful,10.675,252,4,0,0,252,0,Careful,5.919,248,0,128,0,124,8,Adamant,5.538,0,252,188,0,68,0
Eternatus,2023-12,Timid,15.267,80,0,0,0,252,176,Timid,8.317,0,0,0,252,4,252,Modest,7.531,224,0,0,252,0,32,Modest,6.731,0,0,0,252,4,252,Modest,4.822,192,0,0,252,0,64,Timid,4.474,252,0,0,4,0,252
Clodsire,2023-12,Careful,43.521,252,0,4,0,252,0,Careful,11.035,252,0,0,0,252,4,Careful,8.264,252,4,0,0,252,0,Careful,7.314,248,0,0,0,252,8,Careful,5.953,248,8,0,0,252,0,Careful,4.267,244,0,0,0,252,12
Gliscor,2023-12,Impish,29.518,252,0,212,0,0,44,Impish,7.389,252,0,224,0,0,32,Impish,5.895,252,0,184,0,0,72,Impish,5.577,252,0,252,0,4,0,Careful,3.959,252,0,0,0,232,24,Jolly,3.71,248,0,8,0,0,252
Rayquaza,2023-12,Jolly,34.521,0,252,0,0,4,252,Jolly,14.37,0,252,4,0,0,252,Adamant,11.445,0,252,0,0,4,252,Adamant,5.018,0,188,28,0,0,252,Adamant,4.166,0,252,4,0,0,252,Naive,4.098,0,252,0,4,0,252
Arceus-Fairy,2023-12,Modest,16.482,248,0,120,16,0,124,Timid,11.433,248,0,124,0,0,136,Bold,8.819,248,0,204,0,0,56,Timid,8.339,252,0,0,4,0,252,Timid,3.49,248,0,0,8,0,252,Timid,2.906,252,0,4,0,0,252
Iron Bundle,2023-12,Timid,71.767,0,0,0,252,4,252,Timid,10.566,4,0,0,252,0,252,Timid,5.877,0,0,4,252,0,252,Modest,2.531,0,0,0,252,4,252,Naive,1.874,0,4,0,252,0,252,Timid,1.672,0,0,0,252,0,252
Basculegion,2023-12,Jolly,21.443,0,252,0,0,4,252,Adamant,15.638,0,252,0,0,4,252,Brave,14.18,252,252,0,0,4,0,Brave,14.023,252,252,4,0,0,0,Jolly,13.105,0,252,4,0,0,252,Jolly,5.036,4,252,0,0,0,252
Kyurem-Black,2023-12,Jolly,41.181,0,252,0,0,4,252,Adamant,24.933,0,252,0,0,4,252,Jolly,6.6,4,252,0,0,0,252,Jolly,6.001,0,252,4,0,0,252,Naughty,2.926,0,252,0,4,0,252,Jolly,2,56,200,0,0,0,252
Glimmora,2023-12,Timid,25.641,0,0,0,252,4,252,Timid,18.366,0,0,4,252,0,252,Naive,10.29,252,4,0,0,0,252,Jolly,7.566,252,4,0,0,0,252,Naive,5.441,0,4,0,252,0,252,Timid,5.216,4,0,0,252,0,252
Chien-Pao,2023-12,Jolly,58.104,0,252,0,0,4,252,Jolly,15.701,0,252,4,0,0,252,Jolly,8.006,4,252,0,0,0,252,Adamant,4.792,0,252,0,0,4,252,Adamant,3.775,0,252,4,0,0,252,Adamant,2.155,4,252,0,0,0,252
Hatterene,2023-12,Modest,13.301,252,0,0,252,0,0,Quiet,12.963,252,0,0,252,4,0,Quiet,11.191,252,4,0,252,0,0,Quiet,9.673,252,0,4,252,0,0,Bold,9.005,252,0,252,0,4,0,Bold,8.437,252,0,200,0,0,56
Ditto,2023-12,Relaxed,24.557,252,4,252,0,0,0,Impish,21.954,248,8,252,0,0,0,Relaxed,8.102,248,8,252,0,0,0,Bold,6.688,248,0,252,0,8,0,Impish,3.403,252,4,252,0,0,0,Jolly,3.369,252,4,0,0,0,252
Iron Treads,2023-12,Jolly,27.774,0,252,0,0,4,252,Careful,24.357,252,4,0,0,252,0,Careful,7.266,248,0,0,0,252,8,Careful,6.631,0,0,0,0,252,0,Jolly,5.841,4,252,0,0,0,252,Careful,3.46,252,0,0,0,252,4
Regieleki,2023-12,Timid,30.889,0,0,0,252,4,252,Timid,11.337,252,0,0,4,0,252,Modest,7.217,0,0,0,252,4,252,Hasty,7.037,0,4,0,252,0,252,Timid,5.442,252,0,0,0,4,252,Timid,5.198,4,0,0,252,0,252
Deoxys-Speed,2023-12,Jolly,14.635,248,8,0,0,0,252,Timid,12.43,248,0,0,0,8,252,Timid,10.989,4,0,0,252,0,252,Timid,10.94,248,0,0,8,0,252,Timid,9.332,252,0,0,240,0,16,Timid,2.826,0,0,0,252,0,252
Great Tusk,2023-12,Jolly,15.916,0,252,0,0,4,252,Jolly,14.031,0,252,4,0,0,252,Impish,12.524,252,4,252,0,0,0,Jolly,9.583,252,4,0,0,0,252,Jolly,7.527,4,252,0,0,0,252,Adamant,2.665,252,252,0,0,4,0
Arceus-Ghost,2023-12,Timid,19.479,252,0,0,4,0,252,Adamant,10.653,116,252,0,0,0,140,Adamant,8.34,120,252,0,0,0,136,Bold,8.288,248,0,136,0,0,124,Adamant,6.947,252,252,0,0,4,0,Timid,5.257,0,0,0,252,4,252
Mewtwo,2023-12,Timid,29.902,0,0,0,252,4,252,Timid,22.364,0,0,4,252,0,252,Modest,12.405,0,0,136,252,24,96,Timid,4.586,4,0,0,252,0,252,Modest,3.231,0,0,4,252,0,252,Modest,3.098,0,0,0,252,4,252
Landorus-Therian,2023-12,Impish,22.318,248,0,252,0,0,8,Jolly,16.655,0,252,4,0,0,252,Impish,6.63,250,0,252,0,0,8,Impish,5.435,184,0,244,0,0,80,Impish,5.349,252,0,252,0,4,0,Impish,5.149,252,0,252,0,0,4
Lunala,2023-12,Quiet,11.898,252,4,0,252,0,0,Timid,8.541,0,0,0,252,4,252,Modest,7.315,0,0,4,252,0,252,Modest,6.896,252,0,0,252,4,0,Timid,5.693,56,0,0,252,0,200,Bold,4.506,252,0,252,0,0,4
Sneasler,2023-12,Adamant,26.367,0,252,0,0,4,252,Adamant,14.261,0,252,4,0,0,252,Jolly,11.124,240,252,0,0,0,16,Adamant,10.961,0,104,204,0,0,200,Jolly,10.711,0,252,0,0,4,252,Impish,7.519,0,252,132,0,0,124
Ogerpon-Hearthflame,2023-12,Jolly,76.603,0,252,0,0,4,252,Jolly,6.62,4,252,0,0,0,252,Adamant,3.56,0,252,0,0,4,252,Jolly,2.571,0,252,0,0,0,252,Jolly,2.239,0,252,4,0,0,252,Adamant,2.097,4,252,0,0,0,252
Kingambit,2023-12,Adamant,28.688,252,252,0,0,4,0,Adamant,20.019,116,252,0,0,0,140,Adamant,6.755,112,252,0,0,0,144,Adamant,5.989,80,252,0,0,0,176,Adamant,5.011,0,252,4,0,0,252,Adamant,4.946,4,252,252,0,0,0
Toxapex,2023-12,Bold,24.697,252,0,252,4,0,0,Impish,12.751,252,0,252,0,4,0,Bold,12.019,248,0,252,0,8,0,Calm,7.821,252,0,0,4,252,0,Bold,5.705,252,0,252,0,4,0,Bold,4.649,252,0,224,0,32,0
Arceus-Water,2023-12,Timid,31.718,252,0,160,0,0,96,Timid,11.426,252,0,0,4,0,252,Modest,8.227,252,0,0,252,4,0,Adamant,4.531,180,252,0,0,0,76,Modest,3.658,252,0,0,252,0,4,Bold,3.61,252,0,232,0,0,24
Blissey,2023-12,Calm,40.342,4,0,252,0,252,0,Bold,12.842,4,0,252,0,252,0,Calm,11.67,252,0,4,0,252,0,Careful,8.284,252,0,4,0,252,0,Bold,5.694,252,0,252,0,4,0,Calm,4.656,8,0,248,0,252,0
Dondozo,2023-12,Impish,36.522,252,0,252,0,4,0,Impish,20.932,252,4,252,0,0,0,Impish,13.701,248,8,252,0,0,0,Impish,4.07,248,0,252,0,0,8,Impish,2.553,196,0,240,0,72,0,Impish,2.36,216,0,212,0,80,0
Ursaluna-Bloodmoon,2023-12,Modest,21.239,252,0,0,252,4,0,Modest,19.081,252,0,4,252,0,0,Quiet,11.02,252,0,0,252,4,0,Quiet,6.422,4,252,0,252,0,0,Modest,4.366,0,0,4,252,0,252,Modest,3.242,132,0,120,252,4,0
Annihilape,2023-12,Jolly,21.727,252,4,0,0,0,252,Careful,15.623,240,0,0,0,252,16,Jolly,6.925,0,252,0,0,4,252,Adamant,6.714,252,252,0,0,4,0,Adamant,6.649,248,252,0,0,8,0,Jolly,4.603,252,0,4,0,0,252
Giratina,2023-12,Impish,15.536,252,0,252,0,4,0,Calm,6.175,252,0,0,4,252,0,Calm,6.131,248,0,0,8,252,0,Careful,6.09,248,8,0,0,252,0,Bold,6.049,252,0,252,0,4,0,Careful,4.892,252,4,0,0,252,0
Chi-Yu,2023-12,Timid,36.677,0,0,0,252,4,252,Modest,23.516,0,0,0,252,4,252,Modest,9.436,0,0,4,252,0,252,Timid,9.225,0,0,4,252,0,252,Timid,5.95,4,0,0,252,0,252,Modest,5.133,4,0,0,252,0,252
Magearna,2023-12,Modest,13.035,248,0,8,252,0,0,Calm,11.623,252,0,0,4,252,0,Modest,11.373,252,0,0,252,4,0,Quiet,11.365,252,0,0,252,4,0,Bold,7.63,248,0,252,0,8,0,Modest,5.987,252,0,4,252,0,0
Zekrom,2023-12,Jolly,42.348,0,252,0,0,4,252,Adamant,16.921,0,252,0,0,4,252,Jolly,12.821,0,252,4,0,0,252,Adamant,6.464,4,252,0,0,0,252,Naughty,6.189,0,252,0,4,0,252,Naive,3.279,0,252,0,4,0,252
Gholdengo,2023-12,Timid,72.616,0,0,0,252,4,252,Modest,4.769,252,0,0,252,4,0,Timid,2.285,252,0,0,4,0,252,Modest,1.911,4,0,0,252,0,252,Timid,1.887,4,0,0,252,0,252,Timid,1.867,0,0,4,252,0,252
Corviknight,2023-12,Impish,24.18,252,0,160,0,96,0,Impish,11.494,252,4,252,0,0,0,Impish,8.232,248,8,252,0,0,0,Impish,7.36,252,0,252,0,4,0,Impish,5.585,248,0,252,0,8,0,Impish,3.874,248,0,156,0,96,8
Shaymin-Sky,2023-12,Timid,49.263,0,0,0,252,4,252,Timid,12.527,4,0,0,252,0,252,Modest,7.507,244,0,0,252,0,12,Modest,5.376,252,0,0,252,4,0,Modest,5.021,0,0,0,252,4,252,Modest,3.035,4,0,0,252,0,252
Kyurem-White,2023-12,Timid,40.749,0,0,0,252,4,252,Modest,11.143,52,0,204,252,0,0,Timid,10.88,4,0,0,252,0,252,Modest,7.965,0,0,0,252,4,252,Timid,6.924,0,0,4,252,0,252,Modest,3.604,32,0,0,252,0,224
Baxcalibur,2023-12,Jolly,41.858,0,252,0,0,4,252,Adamant,28.664,0,252,0,0,4,252,Jolly,8.181,4,252,0,0,0,252,Adamant,2.671,252,252,4,0,0,0,Adamant,2.201,252,252,0,0,4,0,Adamant,1.794,0,252,4,0,0,252
Cyclizar,2023-12,Jolly,11.853,248,8,0,0,0,252,Jolly,10.715,252,0,0,0,4,252,Jolly,10.639,252,0,4,0,0,252,Jolly,10.212,252,4,0,0,0,252,Jolly,6.439,0,252,0,0,4,252,Timid,5.952,252,0,4,0,0,252
Palafin,2023-12,Jolly,38.368,0,252,0,0,4,252,Adamant,16.318,0,252,4,0,0,252,Adamant,6.854,0,252,0,0,4,252,Adamant,5.469,252,252,0,0,4,0,Adamant,4.484,4,252,0,0,0,252,Jolly,4.107,4,252,0,0,0,252
Dialga-Origin,2023-12,Modest,15.992,0,0,0,252,4,252,Sassy,13.705,252,0,88,0,166,0,Bold,13.006,0,0,0,252,4,252,Timid,10.398,0,0,0,252,4,252,Quiet,8.301,252,0,0,252,4,0,Timid,7.344,252,0,0,4,0,252
Alomomola,2023-12,Relaxed,38.617,252,0,252,0,4,0,Impish,13.21,248,0,252,0,0,8,Bold,11.912,252,0,252,0,4,0,Relaxed,10.876,252,4,252,0,0,0,Impish,6.525,252,4,252,0,0,0,Impish,5.32,252,0,252,0,4,0
Dialga,2023-12,Modest,18.517,252,0,24,216,0,16,Modest,9.247,160,0,252,96,0,0,Quiet,8.775,252,0,0,252,4,0,Timid,7.916,0,0,0,252,4,252,Modest,7.847,252,0,0,252,4,0,Relaxed,7.367,252,0,252,0,4,0
Walking Wake,2023-12,Timid,22.536,0,0,0,252,4,252,Modest,13.963,0,0,4,252,0,252,Modest,10.544,0,0,0,252,4,252,Timid,7.592,8,0,0,247,0,252,Timid,7.259,0,0,0,244,12,252,Timid,6.375,12,0,0,244,0,252
Urshifu-Rapid-Strike,2023-12,Jolly,46.436,0,252,0,0,4,252,Adamant,16.975,0,252,4,0,0,252,Adamant,9.152,0,252,0,0,4,252,Jolly,5.678,4,252,0,0,0,252,Jolly,5.285,0,252,4,0,0,252,Adamant,1.907,252,252,0,0,0,4
Zamazenta-Crowned,2023-12,Impish,14.059,252,0,252,0,0,4,Impish,10.009,252,4,252,0,0,0,Jolly,6.793,0,252,0,0,4,252,Jolly,5.194,252,0,4,0,0,252,Adamant,4.83,252,252,0,0,4,0,Impish,3.941,196,0,252,0,0,60
Espathra,2023-12,Modest,31.785,0,0,0,252,4,252,Bold,14.287,152,0,244,0,0,112,Modest,8.682,4,0,0,252,0,252,Bold,5.815,144,0,244,0,0,120,Bold,4.528,252,0,252,4,0,0,Timid,2.348,0,0,0,252,4,252
Palkia-Origin,2023-12,Timid,66.471,0,0,0,252,4,252,Timid,5.971,4,0,0,252,0,252,Mild,5.554,0,4,0,252,0,252,Timid,4.335,6,0,0,252,0,252,Modest,3.243,252,0,0,252,0,4,Timid,2.03,0,0,4,252,0,252
Urshifu,2023-12,Jolly,45.154,0,252,0,0,4,252,Adamant,14.867,0,252,4,0,0,252,Adamant,13.108,0,252,0,0,4,252,Adamant,5.31,0,252,0,0,0,252,Jolly,5.235,4,252,0,0,0,252,Jolly,4.396,0,252,4,0,0,252
Orthworm,2023-12,Impish,35.289,252,0,160,0,0,96,Impish,14.266,248,0,252,0,8,0,Impish,8.762,248,8,252,0,0,0,Calm,5.415,248,0,8,0,252,0,Bold,4.288,248,0,252,0,8,0,Impish,4.255,248,8,116,0,136,0
Roaring Moon,2023-12,Adamant,34.01,0,252,0,0,4,252,Jolly,19.87,0,252,0,0,4,252,Jolly,6.206,0,220,0,0,36,252,Jolly,5.86,36,220,0,0,0,252,Jolly,5.549,4,252,0,0,0,252,Jolly,3.368,0,252,0,0,0,252
Landorus,2023-12,Timid,70.103,0,0,0,252,4,252,Timid,7.116,4,0,0,252,0,252,Naive,6.853,0,4,0,252,0,252,Modest,2.628,0,0,0,252,4,252,Jolly,1.933,0,252,0,0,4,252,Adamant,1.365,4,252,0,0,0,252
Lugia,2023-12,Bold,7.548,248,0,252,8,0,0,Bold,6.992,252,0,252,4,0,0,Modest,6.977,252,0,0,252,0,4,Bold,6.9,252,0,212,0,44,0,Bold,6.374,252,0,252,0,4,0,Bold,5.761,252,0,160,0,0,96
Samurott-Hisui,2023-12,Jolly,72.133,0,252,0,0,4,252,Jolly,3.767,0,252,4,0,0,252,Adamant,3.337,4,252,0,0,0,252,Jolly,3.077,0,52,204,0,0,252,Naughty,2.637,0,252,0,0,0,252,Jolly,2.525,0,252,0,0,0,252
Dragapult,2023-12,Timid,18.431,0,0,0,252,4,252,Jolly,15.94,0,252,0,0,4,252,Adamant,8.221,0,252,0,0,4,252,Timid,6.305,252,0,0,0,4,252,Jolly,5.705,252,4,0,0,0,252,Naive,4.588,0,252,0,4,0,252
Cinderace,2023-12,Jolly,47.847,0,252,0,0,4,252,Jolly,15.628,4,252,0,0,0,252,Adamant,7.253,4,252,0,0,0,252,Jolly,4.925,252,0,0,0,4,252,Adamant,4.734,0,252,4,0,0,252,Adamant,2.612,72,216,0,0,0,220
Gouging Fire,2023-12,Adamant,34.802,0,252,0,0,4,252,Jolly,17.422,0,252,0,0,4,252,Jolly,3.42,88,168,0,0,0,252,Jolly,3.031,4,252,0,0,0,252,Jolly,2.393,72,252,0,0,0,184,Impish,2.306,252,4,252,0,0,0
Arceus-Fire,2023-12,Impish,34.524,252,128,128,0,0,0,Impish,25.929,252,4,252,0,0,0,Relaxed,5.444,252,4,252,0,0,0,Adamant,4.282,0,252,0,0,4,252,Timid,3.667,0,0,4,252,0,252,Modest,3.613,84,0,84,252,88,0
Iron Valiant,2023-12,Jolly,21.451,0,252,0,0,4,252,Naive,15.095,0,4,0,252,0,252,Timid,11.816,0,0,0,252,4,252,Naive,6.888,0,252,0,4,0,252,Timid,6.29,4,0,0,252,0,252,Jolly,6.259,4,252,0,0,0,252
Volcarona,2023-12,Modest,31.147,0,0,0,252,4,252,Timid,19.828,0,0,0,252,4,252,Timid,15.512,80,0,252,0,0,176,Bold,3.866,252,0,252,0,4,0,Timid,3.169,0,0,4,252,0,252,Timid,2.195,4,0,0,252,0,252
Garganacl,2023-12,Careful,24.736,252,0,4,0,252,0,Impish,18.382,252,4,252,0,0,0,Careful,12.699,252,4,0,0,252,0,Impish,10.506,252,0,112,0,144,0,Careful,3.281,252,0,124,0,130,0,Impish,2.675,252,0,252,0,0,0
