name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Iron Jugulis,2024-03,Booster Energy,83.112,Power Herb,9.068,Choice Specs,4.751,Other,3.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torracat,2024-03,Eviolite,99.873,Other,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2024-03,Sitrus Berry,65.857,Choice Band,28.097,Never-Melt Ice,3.926,Other,2.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2024-03,Sitrus Berry,97.434,Other,2.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrakion,2024-03,Sitrus Berry,35.073,Wide Lens,34.944,Blunder Policy,12.259,Life Orb,5.588,Choice Scarf,4.513,Assault Vest,2.325,Lum Berry,1.845,Other,3.451,,,,,,,,,,,,,,,,,,,,,,,,,,
Empoleon,2024-03,Mystic Water,21.664,Leftovers,20.274,Assault Vest,19.509,Sitrus Berry,9.936,Blunder Policy,8.172,Choice Specs,6.725,Weakness Policy,6.223,Salac Berry,4.014,Other,3.484,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2024-03,Focus Sash,79.588,Life Orb,19.720,Other,0.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Wash,2024-03,Iapapa Berry,32.628,Assault Vest,17.319,Life Orb,11.543,Sitrus Berry,11.074,Leftovers,7.856,Expert Belt,7.027,Aguav Berry,6.997,Safety Goggles,3.760,Other,1.797,,,,,,,,,,,,,,,,,,,,,,,,
Regirock,2024-03,Leftovers,89.627,Assault Vest,9.862,Other,0.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2024-03,Booster Energy,88.158,Rocky Helmet,6.276,Assault Vest,3.895,Other,1.670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2024-03,Safety Goggles,69.627,Mental Herb,21.169,Leftovers,5.900,Other,3.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okidogi,2024-03,Assault Vest,63.797,Safety Goggles,22.330,Sitrus Berry,5.001,Psychic Seed,3.254,Leftovers,2.296,Other,3.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2024-03,Focus Sash,52.229,Choice Scarf,40.947,Assault Vest,5.033,Other,1.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mimikyu,2024-03,Mental Herb,55.690,Choice Band,20.047,Life Orb,14.135,Red Card,4.529,Rocky Helmet,3.064,Other,2.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2024-03,Throat Spray,76.396,Assault Vest,14.619,Silk Scarf,3.077,Choice Specs,2.503,Other,3.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2024-03,Assault Vest,64.928,Shell Bell,8.776,Choice Scarf,6.513,Leftovers,5.962,Salac Berry,4.879,Rocky Helmet,3.621,Focus Sash,3.140,Other,2.180,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceruledge,2024-03,Clear Amulet,43.015,Focus Sash,16.942,Sitrus Berry,11.133,Assault Vest,10.039,Weakness Policy,9.213,Choice Scarf,7.163,Other,2.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2024-03,Clear Amulet,49.727,Choice Scarf,31.025,Weakness Policy,7.211,Leftovers,7.150,Other,4.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2024-03,Focus Sash,58.653,Toxic Orb,26.270,Loaded Dice,13.159,Other,1.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Necrozma,2024-03,Safety Goggles,47.902,Rocky Helmet,14.597,Covert Cloak,11.598,Power Herb,9.186,Scope Lens,6.348,Grassy Seed,6.284,Other,4.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dondozo,2024-03,Leftovers,81.740,Life Orb,8.630,Assault Vest,4.779,Other,4.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orthworm,2024-03,Leftovers,37.788,Sitrus Berry,36.082,Iapapa Berry,22.010,Other,4.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2024-03,Wide Lens,89.641,Weakness Policy,3.795,Life Orb,3.050,Other,3.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2024-03,Choice Specs,30.246,Bright Powder,23.135,Assault Vest,22.745,Icicle Plate,11.110,Heavy-Duty Boots,3.855,Leftovers,3.691,Wise Glasses,3.353,Other,1.866,,,,,,,,,,,,,,,,,,,,,,,,,,
Chesnaught,2024-03,Leftovers,95.580,Other,4.420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2024-03,Focus Sash,36.152,Life Orb,19.172,Choice Scarf,18.848,Expert Belt,9.342,Bright Powder,6.246,Choice Specs,4.330,Throat Spray,2.623,Other,3.287,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2024-03,Life Orb,62.909,Choice Specs,18.259,Scope Lens,11.680,Zoom Lens,4.748,Other,2.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilowattrel,2024-03,Focus Sash,48.477,Life Orb,39.325,Magnet,3.687,Wide Lens,2.421,Choice Specs,2.024,Other,4.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias,2024-03,Leftovers,40.559,Soul Dew,25.929,Rocky Helmet,17.050,Covert Cloak,5.188,Red Card,3.755,Assault Vest,3.071,Other,4.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2024-03,White Herb,62.870,Leftovers,18.299,Focus Sash,10.339,Choice Scarf,4.122,Other,4.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conkeldurr,2024-03,Flame Orb,51.879,Clear Amulet,22.361,Leftovers,9.114,Assault Vest,7.786,Life Orb,3.792,Sitrus Berry,2.267,Other,2.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2024-03,Eviolite,99.993,Other,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2024-03,Leftovers,53.102,Life Orb,36.183,Expert Belt,4.865,Assault Vest,2.008,Other,3.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2024-03,Weakness Policy,48.736,Assault Vest,29.851,Shell Bell,9.737,Leftovers,8.765,Other,2.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,2024-03,Sitrus Berry,85.804,Clear Amulet,4.291,Assault Vest,2.931,Throat Spray,2.751,Other,4.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2024-03,Choice Scarf,39.912,Booster Energy,29.980,Choice Specs,18.380,Mirror Herb,5.897,Focus Sash,2.177,Other,3.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volbeat,2024-03,Focus Sash,51.443,Sitrus Berry,12.573,Flame Orb,11.650,Heavy-Duty Boots,10.680,Leftovers,5.132,Eject Button,4.458,Other,4.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin-Sky,2024-03,Focus Sash,24.812,Life Orb,23.552,Choice Specs,22.634,Wide Lens,15.350,Leftovers,6.914,Covert Cloak,4.128,Other,2.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothitelle,2024-03,Leftovers,89.682,Safety Goggles,4.819,Mental Herb,3.191,Other,2.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2024-03,Life Orb,30.682,Assault Vest,13.688,Leftovers,13.620,Choice Scarf,9.515,Charcoal,8.341,Choice Specs,8.038,Covert Cloak,6.578,Scope Lens,4.113,Eject Pack,2.778,Other,2.648,,,,,,,,,,,,,,,,,,,,,,
Keldeo,2024-03,Choice Specs,44.725,Focus Sash,39.666,Life Orb,7.363,Covert Cloak,2.282,Assault Vest,2.013,Other,3.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clodsire,2024-03,Leftovers,76.169,Rocky Helmet,14.137,Sitrus Berry,5.915,Other,3.780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2024-03,Choice Specs,32.341,Assault Vest,22.050,Life Orb,13.232,Covert Cloak,10.300,Magnet,7.570,Leftovers,5.681,Focus Sash,2.834,Choice Scarf,1.939,Other,4.054,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2024-03,Leftovers,95.397,Other,4.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2024-03,Leftovers,43.974,Power Herb,23.651,Aguav Berry,22.367,Sitrus Berry,4.091,Focus Sash,1.774,Other,4.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,2024-03,Life Orb,37.084,Throat Spray,24.394,Clear Amulet,16.173,Sitrus Berry,11.471,Scope Lens,3.741,Yache Berry,1.601,Assault Vest,1.112,Other,4.423,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Leaves,2024-03,Choice Band,75.716,Assault Vest,8.765,Focus Sash,6.560,Electric Seed,5.503,Other,3.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2024-03,Assault Vest,61.177,Leftovers,28.302,Black Sludge,3.924,Aguav Berry,3.690,Other,2.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2024-03,Choice Band,62.295,Sitrus Berry,19.446,Leftovers,6.934,Aguav Berry,3.615,Assault Vest,3.393,Other,4.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Fan,2024-03,Choice Scarf,99.827,Other,0.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corviknight,2024-03,Rocky Helmet,50.916,Sitrus Berry,18.037,Leftovers,17.919,Heavy-Duty Boots,6.520,Aguav Berry,2.679,Other,3.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2024-03,Choice Specs,54.170,Choice Scarf,19.133,Life Orb,12.127,Silk Scarf,8.371,Blunder Policy,2.799,Other,3.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2024-03,Shell Bell,90.622,Focus Sash,9.126,Other,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illumise,2024-03,Covert Cloak,42.162,Mental Herb,15.158,Focus Sash,14.939,Leftovers,12.332,Mago Berry,8.125,Eject Button,4.026,Other,3.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2024-03,Focus Sash,70.593,Leftovers,18.121,Light Clay,5.362,Covert Cloak,2.502,Other,3.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandelure,2024-03,Focus Sash,46.306,Choice Scarf,17.200,Life Orb,9.772,Aguav Berry,6.119,Mental Herb,5.301,Air Balloon,2.581,Expert Belt,2.247,Wide Lens,2.187,Choice Specs,1.791,Assault Vest,1.196,Room Service,1.145,Other,4.155,,,,,,,,,,,,,,,,,,
Lilligant,2024-03,Focus Sash,65.773,Life Orb,13.560,Wide Lens,10.342,Leftovers,3.696,Focus Band,2.697,Other,3.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary-Hisui,2024-03,Life Orb,90.954,Leftovers,2.153,Wide Lens,1.688,Assault Vest,1.645,Other,3.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2024-03,Life Orb,29.050,Choice Scarf,28.880,Assault Vest,13.427,Rocky Helmet,5.480,Focus Sash,5.443,Sitrus Berry,4.057,Throat Spray,3.593,Toxic Orb,2.134,Choice Specs,1.432,Light Clay,1.426,Nothing,1.168,Other,3.911,,,,,,,,,,,,,,,,,,
Vikavolt,2024-03,Throat Spray,53.278,Choice Specs,27.413,Quick Claw,8.152,Heavy-Duty Boots,4.093,Mental Herb,1.425,Assault Vest,1.417,Other,4.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2024-03,Focus Sash,59.892,Mental Herb,38.434,Other,1.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electivire,2024-03,Life Orb,49.986,Leftovers,27.240,Ability Shield,8.149,Sitrus Berry,3.791,Expert Belt,2.423,Clear Amulet,2.238,Electric Seed,1.950,Other,4.223,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2024-03,Leftovers,56.070,Assault Vest,20.491,Choice Band,18.045,Sitrus Berry,2.403,Other,2.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2024-03,Sitrus Berry,99.398,Other,0.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2024-03,Focus Sash,72.908,Choice Band,21.790,Lum Berry,3.040,Other,2.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2024-03,Wide Lens,37.103,Choice Band,16.296,Heavy-Duty Boots,13.813,Red Card,13.409,Assault Vest,9.702,Life Orb,6.991,Other,2.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmar,2024-03,Eviolite,99.793,Other,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbink,2024-03,Choice Specs,55.561,Weakness Policy,38.537,Leftovers,3.206,Other,2.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye-Hisui,2024-03,Scope Lens,61.523,Focus Sash,11.341,Assault Vest,9.165,Razor Claw,7.731,Leftovers,3.513,Choice Band,2.263,Other,4.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espathra,2024-03,Aguav Berry,64.419,Leftovers,14.120,Psychic Seed,6.722,Sitrus Berry,4.943,Mirror Herb,2.567,Petaya Berry,2.135,Assault Vest,1.781,Other,3.314,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2024-03,Wise Glasses,52.409,Leftovers,27.175,Life Orb,8.612,Heavy-Duty Boots,4.929,Choice Specs,3.607,Other,3.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2024-03,Assault Vest,64.025,Chople Berry,13.973,Focus Sash,8.691,Clear Amulet,5.922,Loaded Dice,3.681,Other,3.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2024-03,Focus Sash,98.971,Other,1.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewgong,2024-03,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambipom,2024-03,Expert Belt,61.216,Assault Vest,12.626,Silk Scarf,5.625,Focus Sash,3.541,Sitrus Berry,3.493,Power Herb,3.192,Wide Lens,3.099,Life Orb,2.385,Other,4.823,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2024-03,Choice Band,78.871,Sitrus Berry,15.833,Eviolite,2.693,Other,2.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brambleghast,2024-03,Focus Sash,32.335,Heavy-Duty Boots,23.063,Life Orb,17.270,Sitrus Berry,15.375,Power Herb,10.347,Other,1.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zarude,2024-03,Choice Scarf,60.817,Sitrus Berry,28.306,Heavy-Duty Boots,4.063,Leftovers,3.461,Other,3.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deoxys-Speed,2024-03,Choice Specs,57.478,Focus Sash,33.503,Leftovers,6.322,Other,2.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2024-03,Choice Specs,48.032,Life Orb,31.434,Assault Vest,9.417,Sitrus Berry,4.419,Charcoal,3.290,Other,3.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2024-03,Focus Sash,51.378,Choice Scarf,33.711,Mental Herb,8.217,Life Orb,2.303,Other,4.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reuniclus,2024-03,Life Orb,63.967,Leftovers,23.339,Sitrus Berry,3.563,Light Clay,3.201,Colbur Berry,1.898,Other,4.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coalossal,2024-03,Weakness Policy,94.477,Absorb Bulb,3.112,Other,2.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2024-03,Life Orb,38.260,Expert Belt,34.424,Assault Vest,19.016,Shell Bell,2.547,Iapapa Berry,1.248,Other,4.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overqwil,2024-03,Black Sludge,32.917,Sitrus Berry,19.029,Leftovers,18.293,Life Orb,14.048,Clear Amulet,5.384,Assault Vest,3.432,Expert Belt,3.401,Other,3.497,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Pom-Pom,2024-03,Sitrus Berry,28.545,Focus Sash,25.660,Leftovers,11.736,Aguav Berry,11.637,Life Orb,8.715,Clear Amulet,4.367,Bright Powder,3.631,Heavy-Duty Boots,2.509,Other,3.200,,,,,,,,,,,,,,,,,,,,,,,,
Wyrdeer,2024-03,Mental Herb,68.667,Leftovers,13.678,Aguav Berry,6.047,Iron Ball,5.024,Room Service,1.691,Other,4.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Aqua,2024-03,Covert Cloak,77.848,Assault Vest,11.728,Mystic Water,3.956,Sitrus Berry,1.772,Other,4.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slither Wing,2024-03,Booster Energy,48.632,Clear Amulet,20.280,Assault Vest,19.379,Expert Belt,10.523,Other,1.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galvantula,2024-03,Focus Sash,84.803,Life Orb,7.023,Covert Cloak,1.870,Mental Herb,1.308,Other,4.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2024-03,Leftovers,89.604,Sitrus Berry,8.928,Other,1.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2024-03,Absorb Bulb,46.417,Life Orb,23.665,Assault Vest,15.466,Choice Specs,3.961,Leftovers,3.136,Sitrus Berry,2.988,Other,4.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2024-03,Life Orb,69.859,Sitrus Berry,21.341,Razor Claw,4.367,Other,4.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2024-03,Choice Specs,47.412,Life Orb,19.196,Focus Sash,13.897,Sitrus Berry,4.857,Heavy-Duty Boots,3.749,Blunder Policy,3.429,Throat Spray,3.359,Other,4.101,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno-Galar,2024-03,Choice Scarf,23.656,Leftovers,14.023,Rocky Helmet,12.597,Assault Vest,10.483,Adrenaline Orb,7.416,Sitrus Berry,5.553,Covert Cloak,4.362,Life Orb,4.218,Light Clay,3.219,Blunder Policy,2.737,Room Service,2.200,Flame Orb,2.184,Heavy-Duty Boots,2.020,Wide Lens,1.803,Other,3.528,,,,,,,,,,,,
Raichu,2024-03,Focus Sash,70.932,Assault Vest,8.424,Choice Specs,5.597,Sitrus Berry,4.312,Life Orb,3.667,Air Balloon,2.335,Other,4.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2024-03,Quick Claw,40.306,Assault Vest,36.927,Choice Scarf,20.333,Other,2.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2024-03,Assault Vest,33.277,Life Orb,31.882,Leftovers,17.584,Heavy-Duty Boots,5.443,Clear Amulet,4.870,Choice Band,2.295,Other,4.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feraligatr,2024-03,Life Orb,71.325,Choice Scarf,10.404,Clear Amulet,7.148,Choice Band,6.148,Other,4.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froslass,2024-03,Focus Sash,90.594,Wide Lens,2.826,Leftovers,1.845,Other,4.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowstic,2024-03,Light Clay,37.056,Aguav Berry,32.778,Terrain Extender,9.991,Leftovers,6.984,Life Orb,4.914,Sitrus Berry,2.343,Mental Herb,2.318,Other,3.617,,,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2024-03,Choice Specs,48.168,Assault Vest,47.209,Other,4.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcremie,2024-03,Leftovers,44.349,Sitrus Berry,31.602,Mental Herb,4.439,Light Clay,3.868,Covert Cloak,3.745,Aguav Berry,2.954,Wiki Berry,2.586,Focus Sash,1.762,Other,4.695,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2024-03,Choice Scarf,69.914,Choice Band,18.847,Clear Amulet,7.200,Other,4.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmot,2024-03,Covert Cloak,47.402,Focus Sash,29.619,Leppa Berry,13.359,Leftovers,5.592,Other,4.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grumpig,2024-03,Leftovers,89.563,Mental Herb,4.519,Terrain Extender,3.413,Other,2.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2024-03,Focus Sash,81.703,Life Orb,7.585,Normal Gem,3.878,Clear Amulet,3.580,Other,3.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skarmory,2024-03,Iapapa Berry,38.090,Rocky Helmet,35.690,Leftovers,21.302,Other,4.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmortar,2024-03,Life Orb,81.700,Leftovers,11.144,Assault Vest,5.962,Other,1.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,2024-03,Choice Specs,25.507,Life Orb,21.958,Choice Scarf,20.494,Expert Belt,13.096,Blunder Policy,8.063,Assault Vest,5.371,Loaded Dice,2.958,Other,2.553,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabosstiff,2024-03,Choice Band,93.874,Choice Scarf,2.934,Other,3.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drednaw,2024-03,Focus Sash,53.548,Choice Band,43.184,Other,3.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2024-03,Rocky Helmet,60.521,Leftovers,34.864,Other,4.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2024-03,White Herb,68.830,Focus Sash,24.371,Loaded Dice,5.951,Other,0.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2024-03,Choice Scarf,36.853,Light Clay,21.980,Leftovers,20.924,Sitrus Berry,9.055,Air Balloon,6.504,Other,4.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2024-03,Focus Sash,90.872,Assault Vest,3.183,Choice Scarf,3.102,Other,2.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rampardos,2024-03,Life Orb,55.453,Wide Lens,16.790,Choice Band,11.147,Focus Sash,9.116,Choice Scarf,5.768,Other,1.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golurk,2024-03,Assault Vest,34.229,Focus Sash,21.386,Choice Band,15.990,Choice Scarf,15.185,Life Orb,8.469,Other,4.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fezandipiti,2024-03,Sitrus Berry,40.197,Wiki Berry,23.837,Black Sludge,12.623,Covert Cloak,6.681,Rocky Helmet,5.726,Assault Vest,3.097,Focus Sash,2.570,Air Balloon,1.874,Other,3.394,,,,,,,,,,,,,,,,,,,,,,,,
Slowking-Galar,2024-03,Mental Herb,45.478,Leftovers,23.615,Heavy-Duty Boots,21.573,Black Sludge,4.395,Other,4.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2024-03,Focus Sash,59.912,Choice Specs,26.909,Life Orb,6.757,Choice Scarf,2.799,Other,3.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Thorns,2024-03,Assault Vest,30.477,Electric Seed,24.729,Air Balloon,17.220,Loaded Dice,15.367,Booster Energy,11.719,Other,0.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2024-03,Choice Band,82.918,Life Orb,11.874,Focus Sash,1.496,Other,3.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2024-03,Choice Specs,56.060,Leftovers,15.961,Weakness Policy,11.732,Assault Vest,5.939,Safety Goggles,4.013,Wiki Berry,3.375,Other,2.920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott-Hisui,2024-03,Assault Vest,82.431,Life Orb,7.996,Rocky Helmet,6.331,Other,3.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwilfish-Hisui,2024-03,Eviolite,99.983,Other,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaziken,2024-03,Life Orb,50.596,Clear Amulet,10.642,Focus Sash,10.050,Air Balloon,7.902,Lum Berry,5.588,Choice Band,5.013,Leftovers,3.557,Eject Pack,2.163,Other,4.489,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2024-03,Focus Sash,91.425,Ring Target,5.196,Other,3.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florges,2024-03,Choice Band,35.037,Choice Scarf,26.505,Assault Vest,23.117,Life Orb,6.120,Leftovers,2.896,Sitrus Berry,2.757,Other,3.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2024-03,Blunder Policy,74.811,Flame Orb,18.676,Assault Vest,4.350,Other,2.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2024-03,Choice Specs,62.526,Life Orb,9.355,Loaded Dice,8.471,Focus Sash,7.960,Choice Scarf,3.951,Heavy-Duty Boots,2.871,Other,4.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,2024-03,Leftovers,55.753,Assault Vest,38.767,Metronome,1.730,Other,3.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mienshao,2024-03,Focus Sash,69.280,Expert Belt,20.153,Assault Vest,5.239,Wide Lens,1.741,Other,3.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glastrier,2024-03,Clear Amulet,35.982,Assault Vest,27.751,Weakness Policy,15.229,Lum Berry,5.478,Focus Sash,4.978,Choice Band,4.785,Leftovers,2.357,Other,3.439,,,,,,,,,,,,,,,,,,,,,,,,,,
Minior,2024-03,White Herb,67.452,Focus Sash,10.958,Lum Berry,10.115,Liechi Berry,4.337,Nothing,4.256,Other,2.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,2024-03,Life Orb,54.537,Assault Vest,30.709,Choice Specs,6.300,Sitrus Berry,3.591,Other,4.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pachirisu,2024-03,Rocky Helmet,32.900,Lagging Tail,19.256,Sitrus Berry,16.201,Aguav Berry,8.851,Focus Sash,6.604,Red Card,5.194,Leftovers,3.835,Starf Berry,2.482,Other,4.678,,,,,,,,,,,,,,,,,,,,,,,,
