name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Masquerain,2024-03,Sticky Web,70.973,Bug Buzz,67.705,Quiver Dance,41.536,Stun Spore,37.986,Hurricane,33.168,Ice Beam,31.731,Air Slash,27.030,Hydro Pump,22.989,U-turn,16.684,Chilling Water,12.161,Giga Drain,10.477,Energy Ball,8.637,Other,18.924,,,,,,,,,,
Toucannon,2024-03,Beak Blast,98.259,Bullet Seed,92.993,Rock Blast,81.283,Brick Break,46.433,Endeavor,15.945,U-turn,15.122,Knock Off,12.259,Flame Charge,9.362,Swords Dance,7.447,Gunk Shot,6.923,Other,13.974,,,,,,,,,,,,,,
Feraligatr,2024-03,Dragon Dance,97.015,Liquidation,91.096,Ice Punch,90.050,Earthquake,62.187,Crunch,33.105,Waterfall,7.600,Other,18.947,,,,,,,,,,,,,,,,,,,,,,
Necrozma,2024-03,Photon Geyser,52.362,Meteor Beam,39.184,Moonlight,35.124,Knock Off,28.855,Dragon Dance,26.170,Earth Power,25.949,Stealth Rock,22.436,Calm Mind,20.706,Heat Wave,18.963,Trick Room,18.773,X-Scissor,17.294,Stored Power,15.294,Prismatic Laser,14.687,Earthquake,12.877,Iron Defense,12.688,Brick Break,11.922,Dark Pulse,4.614,Charge Beam,3.880
Dusclops,2024-03,Pain Split,81.042,Will-O-Wisp,76.715,Haze,59.130,Night Shade,49.782,Poltergeist,27.234,Shadow Sneak,25.302,Body Slam,22.083,Future Sight,17.755,Rest,13.142,Sleep Talk,9.956,Other,17.858,,,,,,,,,,,,,,
Medicham,2024-03,Zen Headbutt,80.193,Ice Punch,54.499,Bullet Punch,49.390,Close Combat,41.431,High Jump Kick,31.784,Fake Out,30.003,Drain Punch,27.089,Thunder Punch,22.124,Fire Punch,19.229,Psycho Cut,14.352,Poison Jab,8.766,Upper Hand,5.177,Other,15.961,,,,,,,,,,
Zangoose,2024-03,Facade,96.775,Knock Off,95.722,Quick Attack,86.188,Swords Dance,59.545,Ice Punch,25.272,Close Combat,13.405,Protect,8.486,Other,14.608,,,,,,,,,,,,,,,,,,,,
Registeel,2024-03,Body Press,91.257,Iron Defense,90.839,Rest,81.476,Amnesia,81.079,Protect,10.495,Thunder Wave,9.693,Heavy Slam,9.532,Curse,6.884,Other,18.745,,,,,,,,,,,,,,,,,,
Zarude,2024-03,U-turn,83.159,Close Combat,55.564,Power Whip,54.405,Crunch,49.875,Knock Off,43.839,Drain Punch,34.258,Rock Slide,21.099,Stomping Tantrum,17.247,Swords Dance,8.913,Jungle Healing,6.962,Bulk Up,6.698,Other,17.981,,,,,,,,,,,,
Goodra,2024-03,Sludge Bomb,91.424,Scald,55.742,Knock Off,50.938,Draco Meteor,50.352,Thunderbolt,38.793,Dragon Pulse,24.112,Hydro Pump,21.033,Toxic,19.164,Aqua Tail,15.935,Ice Beam,11.739,Flamethrower,8.396,Other,12.373,,,,,,,,,,,,
Cryogonal,2024-03,Recover,91.092,Rapid Spin,87.117,Freeze-Dry,82.540,Haze,39.633,Flash Cannon,29.437,Ice Beam,14.334,Ancient Power,12.544,Acid Armor,11.333,Frost Breath,8.932,Chilling Water,7.317,Other,15.722,,,,,,,,,,,,,,
Altaria,2024-03,Roost,57.426,Defog,54.289,Perish Song,38.970,Brave Bird,38.139,Fire Spin,34.585,Earthquake,33.337,Will-O-Wisp,18.451,Dragon Dance,15.951,Outrage,15.555,Sunny Day,11.998,Draco Meteor,11.424,Tailwind,11.060,Rest,9.394,Haze,8.301,Flamethrower,7.989,Protect,6.324,Ice Beam,5.946,Moonblast,4.341
Slowbro-Galar,2024-03,Shell Side Arm,60.588,Flamethrower,44.941,Thunder Wave,38.331,Shadow Ball,37.811,Zen Headbutt,25.529,Slack Off,24.768,Ice Beam,21.918,Drain Punch,21.510,Psychic,20.806,Belly Drum,19.360,Focus Blast,14.723,Sludge Wave,11.777,Earthquake,5.917,Fire Blast,5.903,Nasty Plot,5.308,Calm Mind,4.701,Rest,4.560,Poison Jab,3.983
Trevenant,2024-03,Horn Leech,52.718,Leech Seed,50.529,Poltergeist,48.546,Substitute,36.672,Protect,26.335,Poison Jab,23.103,Earthquake,22.856,Destiny Bond,22.223,Sucker Punch,20.781,Knock Off,16.109,Will-O-Wisp,15.020,Endure,11.752,Rock Slide,11.648,Toxic,6.346,Drain Punch,5.743,Trick Room,5.283,Trailblaze,4.742,Other,19.597
Tsareena,2024-03,Rapid Spin,92.397,Triple Axel,72.695,Power Whip,61.964,High Jump Kick,61.618,Knock Off,30.854,Trop Kick,29.441,U-turn,26.568,Play Rough,12.493,Other,11.969,,,,,,,,,,,,,,,,,,
Mienshao,2024-03,High Jump Kick,82.799,Poison Jab,75.564,Ice Spinner,73.909,Swords Dance,71.811,U-turn,25.315,Knock Off,23.245,Close Combat,15.416,Triple Axel,9.059,Stone Edge,7.904,Other,14.979,,,,,,,,,,,,,,,,
Zoroark,2024-03,Dark Pulse,94.759,Flamethrower,81.862,U-turn,76.060,Trick,37.988,Grass Knot,28.116,Sludge Bomb,26.806,Shadow Ball,14.731,Psychic,10.198,Focus Blast,8.655,Nasty Plot,7.064,Other,13.762,,,,,,,,,,,,,,
Vileplume,2024-03,Strength Sap,94.592,Sludge Bomb,67.311,Giga Drain,64.293,Toxic,47.642,Leech Seed,37.459,Stun Spore,28.038,Moonblast,23.845,Protect,19.695,Other,17.125,,,,,,,,,,,,,,,,,,
Wigglytuff,2024-03,Stealth Rock,94.611,Draining Kiss,64.177,Wish,39.377,Nasty Plot,38.434,Thunder Wave,34.259,Ice Beam,31.860,Body Press,25.465,Protect,17.214,Thunderbolt,13.350,Flamethrower,9.546,Calm Mind,8.750,Dazzling Gleam,6.499,Other,16.458,,,,,,,,,,
Arbok,2024-03,Gunk Shot,95.470,Toxic Spikes,78.491,Switcheroo,78.487,Toxic,78.487,Coil,16.666,Earthquake,12.288,Sucker Punch,7.769,Scale Shot,7.269,Poison Jab,4.521,Ice Fang,4.518,Other,16.033,,,,,,,,,,,,,,
Poliwrath,2024-03,Liquidation,92.429,Drain Punch,64.238,Close Combat,61.377,Ice Punch,53.092,Knock Off,42.569,Bulk Up,34.464,Earthquake,27.550,Poison Jab,8.755,Other,15.526,,,,,,,,,,,,,,,,,,
Virizion,2024-03,Close Combat,71.473,Zen Headbutt,70.995,Trailblaze,55.828,Smart Strike,55.733,Calm Mind,24.640,Giga Drain,24.628,Aura Sphere,24.014,Air Slash,20.901,Leaf Blade,17.112,Swords Dance,14.883,Other,19.794,,,,,,,,,,,,,,
Probopass,2024-03,Thunder Wave,74.001,Rest,71.499,Body Press,68.095,Iron Defense,68.063,Flash Cannon,24.652,Earth Power,24.595,Meteor Beam,16.864,Thunderbolt,16.858,Volt Switch,9.298,Protect,7.690,Other,18.386,,,,,,,,,,,,,,
Cresselia,2024-03,Moonlight,90.179,Calm Mind,54.108,Moonblast,42.086,Stored Power,32.365,Thunder Wave,28.992,Psychic,21.516,Trick Room,21.396,Lunar Dance,19.554,Reflect,18.463,Light Screen,17.780,Thunderbolt,13.848,Substitute,8.117,Expanding Force,6.466,Power Gem,5.856,Other,19.274,,,,,,
Exeggutor-Alola,2024-03,Giga Drain,78.573,Flamethrower,75.101,Dragon Pulse,57.491,Trick Room,48.030,Draco Meteor,19.122,Swords Dance,18.016,Dragon Hammer,17.029,Earthquake,16.060,Endure,15.987,Leaf Storm,10.999,Synthesis,8.619,Calm Mind,6.873,Leech Seed,5.300,Protect,3.609,Other,19.192,,,,,,
Grotle,2024-03,Leech Seed,100.000,Stealth Rock,100.000,Roar,91.852,Light Screen,91.310,Other,16.839,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbink,2024-03,Stealth Rock,75.741,Trick Room,59.891,Reflect,55.389,Misty Explosion,54.292,Endeavor,23.862,Light Screen,19.994,Body Press,19.743,Meteor Beam,17.989,Iron Defense,14.465,Rock Polish,14.456,Rock Slide,11.812,Nothing,10.384,Protect,5.873,Other,16.108,,,,,,,,
Oricorio-Sensu,2024-03,Revelation Dance,99.135,Quiver Dance,98.536,Roost,57.174,Alluring Voice,52.572,Air Slash,37.605,Defog,30.226,Hurricane,11.418,Other,13.333,,,,,,,,,,,,,,,,,,,,
Tropius,2024-03,Substitute,65.004,Leech Seed,63.067,Protect,60.791,Air Slash,50.949,Dragon Dance,32.079,Dual Wingbeat,31.324,Petal Blizzard,30.879,Zen Headbutt,30.879,Giga Drain,20.975,Other,14.053,,,,,,,,,,,,,,,,
Oricorio-Pom-Pom,2024-03,Roost,85.290,Revelation Dance,79.004,Quiver Dance,73.559,Air Slash,33.470,Defog,31.271,Hurricane,27.943,U-turn,25.722,Taunt,19.565,Alluring Voice,10.225,Other,13.950,,,,,,,,,,,,,,,,
Shiftry,2024-03,Knock Off,89.552,Tailwind,89.199,Leaf Blade,85.584,Low Kick,40.028,Will-O-Wisp,18.967,Brick Break,11.276,Sucker Punch,11.122,Fake Out,7.180,Synthesis,6.365,Defog,5.401,Taunt,3.846,Toxic Spikes,3.788,Trailblaze,3.446,Explosion,3.064,Swords Dance,2.389,Other,18.792,,,,
Vaporeon,2024-03,Stored Power,67.483,Calm Mind,60.504,Wish,49.745,Acid Armor,46.015,Scald,41.496,Rain Dance,39.501,Copycat,22.774,Hydro Pump,15.587,Ice Beam,12.805,Flip Turn,12.767,Rest,10.427,Shadow Ball,10.359,Other,10.536,,,,,,,,,,
Victreebel,2024-03,Sunny Day,95.516,Solar Beam,93.254,Weather Ball,91.900,Sludge Bomb,77.202,Sucker Punch,20.811,Leaf Blade,5.454,Other,15.863,,,,,,,,,,,,,,,,,,,,,,
Oricorio,2024-03,Revelation Dance,99.978,Quiver Dance,99.952,Roost,88.608,Air Slash,88.120,Hurricane,11.833,Other,11.509,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2024-03,Eruption,92.569,Shadow Ball,85.310,Flamethrower,58.845,Focus Blast,39.096,Extrasensory,38.290,Tera Blast,22.135,Scorching Sands,16.524,Lava Plume,16.475,Fire Blast,15.457,Other,15.299,,,,,,,,,,,,,,,,
Articuno-Galar,2024-03,Hurricane,82.457,Freezing Glare,75.675,Recover,64.392,Calm Mind,58.925,Future Sight,31.166,Agility,24.124,Air Slash,16.323,Shadow Ball,14.352,Stored Power,11.357,Psychic,10.966,Other,10.261,,,,,,,,,,,,,,
Dewgong,2024-03,Flip Turn,56.760,Aqua Jet,54.725,Knock Off,50.000,Whirlpool,45.219,Perish Song,45.218,Protect,44.621,Triple Axel,39.370,Drill Run,19.143,Liquidation,14.420,Fake Out,13.146,Other,17.377,,,,,,,,,,,,,,
Slaking,2024-03,Knock Off,58.590,Giga Impact,57.328,Earthquake,54.191,Fire Punch,37.785,Double-Edge,33.846,Drain Punch,26.548,Heavy Slam,24.624,Body Slam,19.847,Hammer Arm,15.415,Ice Punch,8.651,Play Rough,7.974,High Horsepower,7.914,Facade,7.913,Encore,6.435,X-Scissor,3.701,Sucker Punch,3.611,Gunk Shot,3.391,Bulk Up,3.367
Dugtrio-Alola,2024-03,Earthquake,72.642,Iron Head,64.825,Sucker Punch,39.832,Memento,33.102,Stealth Rock,27.760,Endeavor,27.466,Charm,27.298,Rock Slide,21.445,Stone Edge,18.197,Sandstorm,9.519,Night Slash,9.311,Shadow Claw,8.123,Foul Play,8.076,Facade,7.240,Throat Chop,7.168,Other,17.995,,,,
Eiscue,2024-03,Belly Drum,98.479,Ice Spinner,71.735,Liquidation,52.026,Substitute,37.282,Zen Headbutt,25.800,Head Smash,19.929,Waterfall,15.985,Icicle Crash,14.405,Tera Blast,13.855,Icicle Spear,13.132,Body Slam,12.564,Flip Turn,7.417,Other,17.391,,,,,,,,,,
Granbull,2024-03,Play Rough,98.727,Thunder Wave,91.999,Bulk Up,71.697,Close Combat,49.726,Earthquake,47.278,Counter,14.851,Encore,10.340,Other,15.381,,,,,,,,,,,,,,,,,,,,
Golduck,2024-03,Psychic,65.074,Ice Beam,65.018,Hydro Pump,63.391,Surf,36.609,Nasty Plot,33.088,Substitute,26.932,Clear Smog,26.314,Mud Shot,26.314,Calm Mind,20.659,Future Sight,19.397,Other,17.206,,,,,,,,,,,,,,
Pyroar,2024-03,Flamethrower,86.851,Dark Pulse,77.453,Hyper Voice,73.029,Tera Blast,38.888,Fire Blast,29.557,Hyper Beam,21.609,Will-O-Wisp,16.510,Overheat,10.423,Crunch,8.057,Protect,4.361,Trailblaze,4.293,Psychic Fangs,3.872,Flare Blitz,3.701,Wild Charge,3.368,Other,18.029,,,,,,
Meowstic,2024-03,Reflect,98.762,Light Screen,98.762,Thunder Wave,73.259,Yawn,57.366,Alluring Voice,22.256,Psychic,21.061,Psychic Noise,9.342,Other,19.192,,,,,,,,,,,,,,,,,,,,
Arcanine,2024-03,Flare Blitz,97.415,Extreme Speed,61.203,Morning Sun,51.883,Will-O-Wisp,46.254,Crunch,35.135,Wild Charge,33.704,Roar,29.679,Close Combat,17.590,Play Rough,9.731,Other,17.407,,,,,,,,,,,,,,,,
Hoopa,2024-03,Shadow Ball,99.816,Focus Blast,65.027,Psyshock,43.065,Thunderbolt,40.608,Trick,34.935,Psychic,24.600,Energy Ball,21.291,Trick Room,14.556,Destiny Bond,14.199,Substitute,10.385,Future Sight,9.142,Thunder Wave,7.690,Other,14.685,,,,,,,,,,
Dipplin,2024-03,Giga Drain,93.515,Recover,85.952,Dragon Tail,76.344,Substitute,75.083,Draco Meteor,14.614,Sucker Punch,12.811,Gyro Ball,10.097,Dragon Pulse,9.247,Infestation,4.952,Other,17.384,,,,,,,,,,,,,,,,
Bastiodon,2024-03,Body Press,87.604,Iron Defense,53.415,Stealth Rock,40.515,Heavy Slam,39.774,Foul Play,37.253,Avalanche,20.630,Metal Burst,20.264,Roar,19.008,Protect,18.266,Taunt,14.730,Rest,13.522,Sandstorm,8.232,Earthquake,5.309,Rock Slide,3.004,Other,18.476,,,,,,
Hitmonchan,2024-03,Drain Punch,93.834,Bullet Punch,76.916,Rapid Spin,59.063,Knock Off,57.558,Thunder Punch,37.574,Fire Punch,26.188,Mach Punch,23.974,Ice Punch,14.411,Other,10.481,,,,,,,,,,,,,,,,,,
Komala,2024-03,Rapid Spin,95.815,Knock Off,92.031,U-turn,63.727,Super Fang,57.097,Wish,29.235,Curse,27.870,Earthquake,6.588,Body Slam,6.019,Sucker Punch,5.743,Other,15.874,,,,,,,,,,,,,,,,
Dusknoir,2024-03,Shadow Sneak,77.742,Earthquake,69.640,Poltergeist,65.477,Brick Break,49.859,Ice Punch,32.894,Will-O-Wisp,26.791,Pain Split,25.117,Protect,11.482,Trick Room,8.175,Leech Life,8.151,Haze,5.613,Other,19.059,,,,,,,,,,,,
Appletun,2024-03,Apple Acid,81.920,Leech Seed,81.315,Recover,80.363,Dragon Pulse,56.465,Draco Meteor,17.802,Substitute,17.632,Earthquake,13.837,Giga Drain,13.419,Protect,10.797,Body Press,5.674,Gyro Ball,3.963,Other,16.812,,,,,,,,,,,,
Gumshoos,2024-03,Knock Off,73.064,Focus Punch,71.280,Yawn,71.279,Facade,65.165,Nothing,47.204,Last Resort,23.602,Trailblaze,23.602,Thrash,6.114,Other,18.691,,,,,,,,,,,,,,,,,,
Persian,2024-03,Fake Out,94.716,Thunder Wave,49.201,U-turn,47.031,Taunt,44.786,Switcheroo,42.500,Knock Off,38.468,Covet,24.898,Bite,15.138,Facade,13.431,Aerial Ace,9.724,Double-Edge,9.118,Other,10.989,,,,,,,,,,,,
Illumise,2024-03,Thunder Wave,85.311,Encore,69.846,Roost,67.019,Infestation,45.028,U-turn,38.239,Tailwind,25.340,Charm,15.127,Wish,10.643,Thief,10.290,Rain Dance,8.022,Confuse Ray,7.451,Other,17.684,,,,,,,,,,,,
Klawf,2024-03,Knock Off,86.263,High Horsepower,65.410,Stealth Rock,61.147,Rock Tomb,61.093,Swords Dance,29.362,Crabhammer,29.198,Stone Edge,22.040,Trailblaze,9.746,Throat Chop,9.124,Shadow Claw,9.101,Other,17.517,,,,,,,,,,,,,,
Volbeat,2024-03,U-turn,97.426,Encore,90.243,Tailwind,78.406,Roost,70.237,Thunder Wave,30.564,Counter,14.353,Other,18.771,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2024-03,Quiver Dance,92.875,Bug Buzz,73.069,Sleep Powder,62.678,Sludge Wave,48.277,Sludge Bomb,30.286,Psychic Noise,26.103,Substitute,23.681,Psychic,16.785,Giga Drain,10.338,Other,15.910,,,,,,,,,,,,,,,,
Dachsbun,2024-03,Wish,84.261,Play Rough,69.669,Body Press,68.542,Protect,67.168,Yawn,44.217,Stomping Tantrum,24.379,Psychic Fangs,15.781,Roar,6.945,Other,19.038,,,,,,,,,,,,,,,,,,
Regirock,2024-03,Body Press,91.005,Iron Defense,59.794,Curse,29.973,Thunder Wave,29.919,Stone Edge,27.762,Rest,26.804,Drain Punch,26.547,Rock Blast,24.834,Ice Punch,22.724,Earthquake,21.791,Stealth Rock,14.680,Explosion,10.971,Other,13.196,,,,,,,,,,
Vespiquen,2024-03,Roost,74.227,Toxic,72.976,Protect,51.941,Spikes,29.886,U-turn,29.789,Toxic Spikes,28.796,Confuse Ray,28.611,Attack Order,26.650,Acrobatics,22.399,Defend Order,15.087,Other,19.639,,,,,,,,,,,,,,
Hitmonlee,2024-03,Reversal,63.121,Endure,63.084,Upper Hand,59.576,Knock Off,43.408,Poison Jab,37.571,Fake Out,28.168,High Jump Kick,24.185,Earthquake,16.504,Rapid Spin,15.423,Close Combat,10.926,Nothing,7.861,Lunge,5.953,Sucker Punch,5.673,Other,18.547,,,,,,,,
Donphan,2024-03,Rapid Spin,92.887,Ice Shard,63.414,Encore,46.036,Sandstorm,46.029,Earthquake,45.395,Knock Off,41.463,Ice Spinner,34.310,Endeavor,15.886,Other,14.579,,,,,,,,,,,,,,,,,,
Crocalor,2024-03,Slack Off,100.000,Will-O-Wisp,100.000,Roar,97.541,Flamethrower,90.279,Other,12.180,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2024-03,Icicle Crash,88.044,Earthquake,84.989,Close Combat,84.304,Swords Dance,46.297,Chilling Water,24.245,Liquidation,15.004,Crunch,11.649,Play Rough,10.872,X-Scissor,10.251,Ice Punch,10.095,Other,14.249,,,,,,,,,,,,,,
Ursaring,2024-03,Sleep Talk,77.602,Rest,77.602,Body Slam,47.136,Shadow Claw,42.694,Facade,35.273,Throat Chop,23.862,Bulk Up,16.863,Play Rough,15.357,Close Combat,11.701,Swords Dance,9.678,Ice Punch,9.440,Trailblaze,6.986,Fire Punch,6.294,Other,19.511,,,,,,,,
Tauros-Paldea-Aqua,2024-03,Close Combat,82.166,Raging Bull,65.148,Bulk Up,45.406,Aqua Jet,43.064,Earthquake,32.917,Wave Crash,25.012,Trailblaze,24.971,Iron Head,16.927,Outrage,11.764,Stone Edge,11.698,Body Press,9.299,Wild Charge,8.900,High Horsepower,8.555,Other,14.174,,,,,,,,
Tornadus,2024-03,Tailwind,83.124,Taunt,82.397,Knock Off,75.143,Sludge Bomb,69.189,Rain Dance,20.589,Weather Ball,16.217,Bleakwind Storm,13.075,Sunny Day,10.034,Sandstorm,9.169,Air Slash,7.477,Other,13.588,,,,,,,,,,,,,,
Seviper,2024-03,Poison Jab,49.672,Glare,42.381,Seed Bomb,42.307,Final Gambit,42.307,Coil,34.937,Gunk Shot,30.183,Crunch,27.673,Iron Head,27.673,Flamethrower,14.682,Giga Drain,14.225,Dark Pulse,12.045,Sludge Wave,11.899,Knock Off,8.051,Ice Fang,8.047,Toxic,7.949,Protect,7.949,Other,18.018,,
Trapinch,2024-03,Superpower,100.000,Earthquake,100.000,First Impression,100.000,Quick Attack,57.562,Crunch,42.438,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2024-03,Body Slam,74.241,Close Combat,60.739,Rock Slide,41.625,Earthquake,39.366,Iron Head,31.337,Zen Headbutt,31.059,Throat Chop,23.639,Substitute,21.112,Raging Bull,19.586,Rest,15.027,High Horsepower,15.027,Sleep Talk,15.027,Other,12.214,,,,,,,,,,
Luxray,2024-03,Trailblaze,64.076,Ice Fang,52.978,Supercell Slam,50.635,Facade,48.023,Psychic Fangs,45.356,Wild Charge,44.268,Play Rough,36.398,Crunch,31.066,Fire Fang,10.744,Other,16.456,,,,,,,,,,,,,,,,
Rampardos,2024-03,Head Smash,66.806,Rock Slide,56.605,Crunch,50.595,Thunder Punch,47.943,Earthquake,46.332,Supercell Slam,45.557,Fire Punch,40.915,Zen Headbutt,24.012,Stone Edge,4.420,Other,16.814,,,,,,,,,,,,,,,,
Dragapult,2024-04,Dragon Darts,56.617,U-turn,50.144,Phantom Force,41.107,Draco Meteor,39.984,Shadow Ball,33.699,Will-O-Wisp,24.229,Dragon Dance,23.401,Flamethrower,22.764,Substitute,19.276,Hex,19.073,Thunderbolt,17.091,Thunder Wave,16.173,Sucker Punch,15.209,Psychic Fangs,4.813,Other,16.419,,,,,,
Gouging Fire,2024-04,Earthquake,84.122,Dragon Dance,70.304,Flare Blitz,52.257,Morning Sun,50.287,Raging Fury,31.420,Dragon Claw,28.670,Outrage,27.528,Heat Crash,15.231,Scale Shot,13.365,Breaking Swipe,8.600,Other,18.217,,,,,,,,,,,,,,
Archaludon,2024-04,Body Press,94.122,Stealth Rock,77.685,Flash Cannon,68.059,Draco Meteor,62.258,Thunderbolt,24.360,Thunder Wave,16.174,Dragon Pulse,8.784,Dragon Tail,8.485,Protect,8.253,Electro Shot,7.391,Foul Play,7.351,Other,17.077,,,,,,,,,,,,
Kingambit,2024-04,Sucker Punch,99.611,Swords Dance,94.688,Kowtow Cleave,85.175,Iron Head,68.421,Low Kick,37.577,Other,14.528,,,,,,,,,,,,,,,,,,,,,,,,
Iron Valiant,2024-04,Moonblast,69.204,Thunderbolt,66.261,Close Combat,56.466,Ice Punch,33.065,Shadow Ball,23.911,Shadow Sneak,20.973,Knock Off,20.943,Psyshock,18.806,Trick,15.208,Aura Sphere,13.985,Psychic,10.113,Swords Dance,10.052,Destiny Bond,9.797,Spirit Break,8.629,Energy Ball,4.022,Other,18.563,,,,
Flutter Mane,2024-04,Moonblast,99.080,Shadow Ball,98.721,Thunderbolt,65.018,Power Gem,36.857,Mystical Fire,32.939,Psyshock,24.873,Energy Ball,19.538,Calm Mind,8.096,Other,14.878,,,,,,,,,,,,,,,,,,
Gholdengo,2024-04,Make It Rain,93.308,Shadow Ball,87.221,Recover,55.084,Nasty Plot,50.305,Trick,32.327,Focus Blast,23.099,Thunder Wave,12.564,Thunderbolt,11.856,Hex,11.246,Psyshock,8.055,Other,14.935,,,,,,,,,,,,,,
Heatran,2024-04,Earth Power,97.239,Magma Storm,59.399,Stealth Rock,40.882,Flash Cannon,29.619,Lava Plume,29.319,Taunt,28.401,Heavy Slam,27.474,Power Gem,23.594,Will-O-Wisp,16.397,Protect,14.566,Flamethrower,10.841,Dragon Pulse,7.001,Other,15.269,,,,,,,,,,
Great Tusk,2024-04,Rapid Spin,74.684,Knock Off,67.918,Stealth Rock,51.882,Earthquake,47.487,Ice Spinner,42.484,Close Combat,34.387,Headlong Rush,31.630,Body Press,18.471,Bulk Up,11.494,Other,19.564,,,,,,,,,,,,,,,,
Ursaluna-Bloodmoon,2024-04,Blood Moon,89.655,Earth Power,89.605,Vacuum Wave,87.881,Moonlight,76.360,Calm Mind,36.521,Other,19.978,,,,,,,,,,,,,,,,,,,,,,,,
Chien-Pao,2024-04,Sacred Sword,94.614,Icicle Crash,65.862,Ice Shard,53.507,Swords Dance,53.187,Sucker Punch,46.771,Crunch,36.812,Ice Spinner,24.636,Psychic Fangs,22.119,Other,2.492,,,,,,,,,,,,,,,,,,
Clodsire,2024-04,Recover,99.077,Earthquake,85.518,Toxic,59.754,Poison Jab,53.105,Toxic Spikes,36.805,Spikes,21.387,Stealth Rock,16.991,Haze,12.142,Other,15.222,,,,,,,,,,,,,,,,,,
Ceruledge,2024-04,Bitter Blade,99.899,Shadow Sneak,95.771,Swords Dance,90.640,Poltergeist,72.516,Close Combat,28.019,Other,13.154,,,,,,,,,,,,,,,,,,,,,,,,
Landorus,2024-04,Earth Power,98.019,Psychic,76.374,Gravity,61.780,Focus Blast,51.251,Sludge Wave,43.779,Nasty Plot,20.832,Rock Slide,12.339,Substitute,9.813,Stealth Rock,7.167,Other,18.648,,,,,,,,,,,,,,,,
Greninja,2024-04,Ice Beam,90.674,Extrasensory,76.324,Dark Pulse,48.323,Surf,43.980,Grass Knot,30.131,Sludge Wave,24.178,Hydro Pump,24.089,Water Shuriken,21.051,U-turn,15.499,Gunk Shot,6.460,Other,19.291,,,,,,,,,,,,,,
Ting-Lu,2024-04,Stealth Rock,92.163,Earthquake,78.281,Spikes,68.733,Whirlwind,66.418,Ruination,38.832,Heavy Slam,30.536,Body Press,7.286,Other,17.752,,,,,,,,,,,,,,,,,,,,
Mamoswine,2024-04,Earthquake,98.966,Ice Shard,98.180,Icicle Crash,72.370,Knock Off,44.047,Smack Down,28.238,Stealth Rock,19.026,Roar,9.248,Freeze-Dry,7.711,Trailblaze,6.300,Other,15.915,,,,,,,,,,,,,,,,
Ogerpon-Hearthflame,2024-04,Ivy Cudgel,99.684,Swords Dance,96.431,Horn Leech,75.833,Play Rough,69.503,Trailblaze,19.861,Power Whip,13.093,Rock Tomb,6.198,Other,19.396,,,,,,,,,,,,,,,,,,,,
Iron Treads,2024-04,Earthquake,91.247,Rapid Spin,70.233,Ice Spinner,67.391,Knock Off,52.234,Iron Head,30.905,Volt Switch,30.040,Heavy Slam,26.781,Stealth Rock,13.538,Other,17.632,,,,,,,,,,,,,,,,,,
Goodra-Hisui,2024-04,Heavy Slam,72.481,Knock Off,60.234,Draco Meteor,45.689,Dragon Tail,45.060,Ice Beam,38.809,Protect,31.291,Earthquake,23.905,Flamethrower,17.467,Body Press,13.793,Flash Cannon,13.643,Thunderbolt,12.751,Rest,5.504,Other,19.372,,,,,,,,,,
Volcarona,2024-04,Quiver Dance,99.724,Fiery Dance,84.809,Giga Drain,60.762,Psychic,57.582,Morning Sun,52.351,Bug Buzz,20.131,Flamethrower,12.549,Other,12.091,,,,,,,,,,,,,,,,,,,,
Sneasler,2024-04,Close Combat,95.753,Dire Claw,92.985,U-turn,61.791,Swords Dance,21.238,Switcheroo,20.145,Night Slash,17.593,Fake Out,17.590,Toxic Spikes,16.764,Acrobatics,15.897,Throat Chop,12.863,Shadow Claw,4.903,Endure,4.752,Other,17.725,,,,,,,,,,
Meowscarada,2024-04,Flower Trick,93.980,Knock Off,88.561,U-turn,70.336,Play Rough,63.304,Triple Axel,41.018,Thunder Punch,18.789,Low Kick,10.688,Other,13.324,,,,,,,,,,,,,,,,,,,,
Zamazenta,2024-04,Body Press,65.282,Heavy Slam,61.860,Iron Defense,61.524,Substitute,52.155,Crunch,49.205,Close Combat,34.613,Stone Edge,14.951,Ice Fang,14.228,Psychic Fangs,12.403,Iron Head,9.761,Wild Charge,6.369,Other,17.648,,,,,,,,,,,,
Primarina,2024-04,Draining Kiss,74.885,Calm Mind,68.836,Psychic Noise,65.459,Surf,60.474,Moonblast,35.522,Ice Beam,21.082,Hyper Voice,11.010,Psychic,9.671,Flip Turn,9.230,Encore,8.226,Shadow Ball,8.118,Energy Ball,6.083,Hydro Pump,5.918,Other,15.487,,,,,,,,
Skarmory,2024-04,Roost,97.397,Body Press,92.305,Spikes,77.456,Iron Defense,61.258,Whirlwind,31.933,Stealth Rock,20.559,Other,19.092,,,,,,,,,,,,,,,,,,,,,,
