name,snapshot,counterName1,usageErrors1,errors1,koUsage1,switchUsage1,counterName2,usageErrors2,errors2,koUsage2,switchUsage2,counterName3,usageErrors3,errors3,koUsage3,switchUsage3,counterName4,usageErrors4,errors4,koUsage4,switchUsage4,counterName5,usageErrors5,errors5,koUsage5,switchUsage5,counterName6,usageErrors6,errors6,koUsage6,switchUsage6,counterName7,usageErrors7,errors7,koUsage7,switchUsage7,counterName8,usageErrors8,errors8,koUsage8,switchUsage8,counterName9,usageErrors9,errors9,koUsage9,switchUsage9,counterName10,usageErrors10,errors10,koUsage10,switchUsage10,counterName11,usageErrors11,errors11,koUsage11,switchUsage11,counterName12,usageErrors12,errors12,koUsage12,switchUsage12
Glastrier,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electivire,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebi,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drampa,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatmor,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cottonee,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bewear,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrantrum,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gigalith,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crustle,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio-Alola,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silvally,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drednaw,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malamar,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diancie,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Copperajah,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swoobat,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stunfisk-Galar,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor-Alola,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharpedo,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapidash-Galar,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miltank,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhydon,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Runerigus,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walrein,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guzzlord,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whimsicott,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butterfree,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cofagrigus,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scrafty,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exploud,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duraludon,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frosmoth,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morpeko,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drapion,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinccino,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absol,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boltund,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orbeetle,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiinotic,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cradily,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linoone,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wailord,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uxie,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audino,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Rime,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aron,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claydol,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippopotas,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanilluxe,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonlee,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corsola,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clawitzer,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoutland,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wishiwashi,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manectric,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pangoro,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skuntank,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawk,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aromatisse,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninjask,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Fan,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lunatone,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doublade,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turtonator,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gourgeist-Super,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2023-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2023-12,Gyarados,94.83,3.73,39.5,55.4,Hawlucha,91.62,3.9,36.2,55.4,Cloyster,93.51,4.39,44.5,49,Weavile,82.79,1.89,26.4,56.4,Skarmory,84.11,2.31,4.2,79.9,Slurpuff,92.39,4.71,55,37.4,Buzzwole,80.01,2.5,24.6,55.4,Zapdos-Galar,83.56,3.63,30.5,53,Obstagoon,87.85,4.87,19.6,68.2,Celesteela,86.78,4.82,19.5,67.3,Suicune,88.54,5.78,17.2,71.3,Tapu Fini,75.66,3.18,18.3,57.4
Ferrothorn,2023-12,Xatu,96.42,3.91,3.3,93.1,Heatran,85.5,1.43,10.1,75.4,Blaziken,87.69,3.43,25.7,62,Nidoking,87.3,4.13,27.1,60.2,Marowak-Alola,90.3,5.06,39.1,51.2,Blacephalon,81.56,3.11,28,53.6,Victini,81.72,3.95,26.6,55.1,Volcarona,77.63,3.54,13.1,64.5,Hawlucha,84.11,5.67,37.8,46.3,Celesteela,83.55,6.01,36.5,47,Barbaracle,86.57,6.8,60.9,25.7,Buzzwole,74.65,3.82,19.3,55.4
Dragapult,2023-12,Bisharp,86.08,4.65,21.6,64.5,Weavile,65.43,2.81,20.5,44.9,Clefable,63.13,2.42,13.7,49.4,Zeraora,69.17,4.19,27.4,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2023-12,Necrozma,97.37,3.57,70.4,27,Garchomp,81.31,1.65,13.5,67.8,Kommo-o,91.67,4.95,13.2,78.5,Hydreigon,82.92,3.33,13.8,69.1,Blaziken,85.67,4.35,30.6,55.1,Gyarados,90.38,5.92,21.3,69.1,Nidoking,83.88,4.41,23.4,60.5,Gastrodon,77.29,2.91,11.6,65.7,Suicune,82.59,4.4,5,77.6,Dragonite,76.89,2.99,16.4,60.5,Volcanion,78.61,3.59,26.5,52.1,Zapdos-Galar,83.67,4.86,36,47.7
Clefable,2023-12,Volcanion,81.61,3.04,23.1,58.5,Excadrill,79.19,2.79,10.9,68.3,Nidoking,84.08,4.14,21.1,62.9,Heatran,72.96,1.65,7.9,65,Bisharp,87.09,5.23,29.3,57.8,Slowking-Galar,75.76,2.43,6.6,69.1,Blacephalon,78.2,3.47,24.6,53.6,Gengar,87.09,6.41,14.3,72.8,Melmetal,69.7,2.11,13.4,56.3,Aegislash,75.9,4.12,13.5,62.4,Celesteela,79.19,6.44,29,50.2,Tapu Lele,63.01,2.94,20.2,42.8
Garchomp,2023-12,Weavile,83.33,2.55,27.8,55.6,Kartana,69.89,4.01,28.9,41,Dragapult,63.19,3.13,24.2,39,Clefable,60.08,2.42,16.4,43.7,Buzzwole,68.36,4.55,20.3,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxapex,2023-12,Polteageist,96.34,4.15,41,55.4,Nidoking,83.4,5.17,20.8,62.6,Garchomp,72.33,2.61,7.7,64.6,Venusaur,82.63,5.19,9,73.6,Tapu Lele,68.73,2.64,9.7,59.1,Celesteela,76.98,5.16,12.3,64.7,Heatran,63.83,2.03,8.6,55.2,Arctozolt,75.48,4.96,22.6,52.8,Dracozolt,82.82,6.82,24.6,58.2,Magnezone,80.49,6.69,5,75.5,Suicune,72.82,4.88,0,72.8,Hydreigon,74.04,5.29,13,61
Zapdos,2023-12,Weavile,83.81,3.02,31,52.8,Dragapult,80.71,2.42,33,47.8,Heatran,76.58,2.23,13.2,63.4,Tyranitar,78.37,3.12,7.7,70.7,Arctozolt,86.67,5.66,52.8,33.9,Tapu Lele,76.1,3.54,30.1,45.9,Blacephalon,81.05,4.87,24.8,56.2,Kingdra,87.76,6.83,39.3,48.4,Aegislash,79.48,5.33,16.6,62.9,Blissey,70.29,3.05,1.8,68.5,Garchomp,67.92,2.68,15.3,52.7,Zeraora,68.8,3.69,22.7,46.1
Tornadus-Therian,2023-12,Weavile,83.57,2.54,18.8,64.8,Zeraora,80.35,3.58,15.3,65.1,Heatran,73.45,1.97,11.9,61.6,Clefable,69.08,2.15,5.4,63.7,Melmetal,70.36,3.15,19.3,51,Toxapex,63.24,1.92,1.4,61.8,Arctozolt,83.46,7.04,50.6,32.9,Tapu Koko,68.41,3.36,7.2,61.2,Tapu Fini,68.88,3.65,6.6,62.3,Tyranitar,71.28,4.43,9.1,62.1,,,,,,,,,,
Weavile,2023-12,Zeraora,73.86,4.26,27.2,46.7,Tapu Fini,73.79,4.33,22.4,51.4,Blaziken,76.99,5.64,36.3,40.7,Melmetal,69.65,3.97,22.3,47.4,Crawdaunt,82.04,7.18,24.1,58,Ferrothorn,64.91,3.01,17.1,47.8,Buzzwole,69.19,4.43,14.9,54.3,Scizor,74.68,6.13,12.3,62.4,,,,,,,,,,,,,,,,,,,,
Tapu Lele,2023-12,Shedinja,91.94,3.7,3.6,88.3,Excadrill,74.49,4.94,26.6,47.9,Melmetal,64.48,3.35,16.3,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corviknight,2023-12,Blacephalon,90.11,3.42,20.1,70,Magnezone,89.9,4.54,39.1,50.8,Heatran,80.45,2.19,11.2,69.2,Dracozolt,90.51,4.77,35.2,55.3,Arctozolt,87.41,5.51,41.6,45.8,Volcarona,78.4,4.56,8.8,69.6,Tapu Fini,76.35,4.8,2.5,73.8,Slowking-Galar,72.02,4.29,2.8,69.2,Hydreigon,81.89,6.8,32.1,49.8,Aegislash,73.24,5.26,6.4,66.8,,,,,,,,,,
Melmetal,2023-12,Blacephalon,83.33,4.22,40.8,42.5,Volcarona,77.9,4.69,23.9,54.1,Victini,79.23,6.34,21.5,57.8,Skarmory,69.91,4.48,4.1,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu-Rapid-Strike,2023-12,Dragapult,72.96,2.75,23,50,Kartana,70.62,3.84,21.3,49.4,Shedinja,80.46,6.77,0,80.4,Latios,84.42,7.8,12.7,71.7,Toxapex,65.28,3.13,6.4,58.9,Tapu Fini,67.9,4.39,11.1,56.8,Tapu Koko,68.22,4.5,15.3,52.9,,,,,,,,,,,,,,,,,,,,,,,,,
Kartana,2023-12,Kingdra,94.11,5.19,64.1,30,Buzzwole,80.11,4.04,20.3,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rillaboom,2023-12,Buzzwole,84.25,3.53,15.1,69.1,Skarmory,72.95,4.65,2,71,Tangrowth,78.49,6.35,6.5,72,Zapdos,65.4,3.3,12,53.4,Dragonite,72.91,5.39,17.5,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blissey,2023-12,Arctozolt,92.06,4.22,41.8,50.3,Zeraora,91.26,4.68,13.8,77.4,Crawdaunt,91.23,5.34,16,75.3,Ferrothorn,78.58,2.53,1,77.6,Kartana,82.59,3.86,11.2,71.4,Weavile,80.31,3.51,9.5,70.8,Zapdos-Galar,87.1,5.32,12.6,74.5,Melmetal,76.53,3.62,11,65.5,Buzzwole,79.27,4.34,10,69.2,Polteageist,85.93,6.18,39,47,Excadrill,80.8,4.93,3.9,76.9,Bisharp,88.28,7.18,16.1,72.1
Tyranitar,2023-12,Kartana,89.01,3.56,18.6,70.5,Blaziken,88.45,6.27,31.2,57.2,Garchomp,77.06,3.58,11.9,65.2,Buzzwole,78.65,5,11.5,67.1,Zeraora,79.58,5.33,20.5,59.1,Melmetal,70.29,4.49,14.4,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zeraora,2023-12,Hippowdon,72.23,5.29,12.2,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blacephalon,2023-12,Tyranitar,77.19,4.14,19.2,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Koko,2023-12,Jirachi,93.74,5.29,3.2,90.5,Ferrothorn,79.05,2.9,4.4,74.6,Slowking-Galar,81.19,4.47,12.7,68.5,Blissey,78.26,4.21,2.3,76,Hippowdon,68.07,4.4,7.8,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Fini,2023-12,Slowking-Galar,79.48,4.24,11.1,68.4,Zeraora,79.09,5.66,22.7,56.4,Melmetal,73.01,4.52,22.3,50.7,Arctozolt,82.8,7.06,42.2,40.6,Kartana,73.05,5.03,21.6,51.5,Tapu Lele,67.63,4.25,29.3,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-12,Shedinja,90.08,4.82,2.6,87.5,Blacephalon,89.81,4.98,26.7,63.1,Crawdaunt,88.67,5.48,30.7,58,Aegislash,87.26,5.28,21.1,66.1,Dragapult,76.74,3.45,18.6,58.1,Ferrothorn,73.82,3.42,0.5,73.3,Suicune,83.45,6.1,1,82.5,Volcarona,84.49,6.46,28.2,56.3,Tapu Fini,76.36,4.45,9.9,66.4,Slowking-Galar,76.36,4.58,6.3,70,Kartana,78.78,5.32,26,52.8,Tapu Lele,71.62,4,16.8,54.8
Skarmory,2023-12,Nidoking,97.88,2.89,14.4,83.5,Heatran,92.3,1.97,10.2,82,Tapu Fini,88.37,5.03,11.6,76.7,Blacephalon,81.55,4.96,13.6,68,Volcanion,84.92,6.24,22.3,62.6,Slowking-Galar,77.85,4.88,10.1,67.8,Dragapult,71.74,4.15,22,49.8,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking-Galar,2023-12,Tyranitar,85.97,2.98,4.1,81.9,Suicune,88.83,5.94,0,88.8,Garchomp,79.35,4.01,12.1,67.2,Weavile,79.63,4.51,16.5,63.1,Dragapult,68.93,3.69,19.5,49.4,Kartana,73.59,5.33,17.5,56.1,Melmetal,70.73,4.78,12.5,58.2,Gastrodon,68.13,4.34,5,63.2,Blissey,67.78,4.41,0.4,67.4,,,,,,,,,,,,,,,
Dragonite,2023-12,Weavile,78.78,4.35,26.3,52.5,Tapu Fini,82.52,6.44,29.8,52.8,Clefable,68.16,4.06,12.5,55.7,Tapu Lele,70.66,5.07,30.8,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-12,Blacephalon,94.01,3.3,39.2,54.8,Dragapult,88.46,2.76,27.8,60.7,Weavile,91.97,4.18,35.7,56.3,Tapu Lele,87.7,3.72,36.2,51.5,Mew,88.78,5.47,1.8,87,Slowking-Galar,85.4,4.85,18.1,67.3,Blissey,82.76,4.52,5.7,77.1,Zeraora,83.97,5.59,25.2,58.8,Kartana,82.21,5.75,35.5,46.8,Tapu Fini,83.02,6.18,5.6,77.4,Ninetales-Alola,82.01,6.12,19.4,62.7,Zapdos,71.39,4.51,13.4,58
Buzzwole,2023-12,Tapu Lele,84.68,3.6,22.1,62.6,Blacephalon,83.16,5.36,25.6,57.6,Clefable,73.95,3.29,11.6,62.4,Dragapult,72.46,3.83,21.7,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excadrill,2023-12,Skarmory,89.48,3.7,11.2,78.3,Corviknight,71.67,5,6.3,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcarona,2023-12,Garchomp,73.87,5.06,25,48.9,Heatran,68.31,4.4,22.7,45.6,Victini,79.92,7.44,32.2,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2023-12,Kartana,82.04,6.55,59.2,22.8,Blacephalon,78.3,6.24,49,29.3,Weavile,72.8,5.33,46.5,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
