name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Arcanine,2023-12,Intimidate,95.619,Flash Fire,3.355,Justified,1.026
Primarina,2023-12,Torrent,65.592,Liquid Voice,34.408,,
Florges,2023-12,Flower Veil,90.908,Symbiosis,9.092,,
Lycanroc,2023-12,Steadfast,71.830,Sand Rush,22.141,Keen Eye,6.029
Jellicent,2023-12,Water Absorb,93.240,Cursed Body,6.760,,
Audino,2023-12,Regenerator,99.001,Healer,0.999,,
Golem-Alola,2023-12,Magnet Pull,96.437,Galvanize,2.768,Sturdy,0.795
Delphox,2023-12,Blaze,58.363,Magician,41.637,,
Doublade,2023-12,No Guard,100.000,,,,
Glalie-Mega,2023-12,Refrigerate,100.000,,,,
Pyukumuku,2023-12,Unaware,96.815,Innards Out,3.185,,
Slowking,2023-12,Regenerator,99.650,Oblivious,0.350,Own Tempo,0.000
Zygarde-10%,2023-12,Aura Break,100.000,,,,
Slurpuff,2023-12,Unburden,97.110,Sweet Veil,2.890,,
Kabutops,2023-12,Swift Swim,96.107,Weak Armor,3.884,Battle Armor,0.010
Persian-Alola,2023-12,Fur Coat,75.384,Technician,24.439,Rattled,0.177
Lucario,2023-12,Justified,47.138,Inner Focus,38.123,Steadfast,14.739
Salazzle,2023-12,Corrosion,70.202,Oblivious,29.798,,
Feraligatr,2023-12,Sheer Force,99.832,Torrent,0.168,,
Entei,2023-12,Pressure,93.006,Inner Focus,6.994,,
Celebi,2023-12,Natural Cure,100.000,,,,
Donphan,2023-12,Sturdy,99.569,Sand Veil,0.431,,
Roserade,2023-12,Natural Cure,75.985,Technician,22.274,Poison Point,1.740
Ludicolo,2023-12,Swift Swim,85.580,Rain Dish,14.415,Own Tempo,0.004
Vaporeon,2023-12,Water Absorb,96.948,Hydration,3.052,,
Heliolisk,2023-12,Dry Skin,87.873,Solar Power,11.097,Sand Veil,1.030
Miltank,2023-12,Scrappy,80.424,Thick Fat,15.638,Sap Sipper,3.938
Trevenant,2023-12,Harvest,78.575,Natural Cure,21.425,Frisk,0.000
Drapion,2023-12,Sniper,75.409,Battle Armor,24.534,Keen Eye,0.058
Gardevoir,2023-12,Trace,89.144,Synchronize,10.856,Telepathy,0.000
Bewear,2023-12,Fluffy,99.947,Klutz,0.038,Unnerve,0.015
Omastar,2023-12,Swift Swim,50.265,Weak Armor,49.433,Shell Armor,0.303
Flygon,2023-12,Levitate,100.000,,,,
Jolteon,2023-12,Volt Absorb,88.930,Quick Feet,11.070,,
Druddigon,2023-12,Mold Breaker,50.791,Rough Skin,39.887,Sheer Force,9.322
Mismagius,2023-12,Levitate,100.000,,,,
Vivillon,2023-12,Compound Eyes,99.994,Shield Dust,0.006,Friend Guard,0.000
Cobalion,2023-12,Justified,100.000,,,,
Tyrantrum,2023-12,Rock Head,99.447,Strong Jaw,0.553,,
Hitmontop,2023-12,Intimidate,98.728,Technician,1.272,,
Sylveon,2023-12,Pixilate,79.716,Cute Charm,20.284,,
Gigalith,2023-12,Sand Stream,90.422,Sturdy,8.944,Sand Force,0.634
Minior,2023-12,Shields Down,100.000,,,,
Linoone,2023-12,Gluttony,99.239,Quick Feet,0.542,Pickup,0.219
Gligar,2023-12,Immunity,96.303,Sand Veil,3.697,Hyper Cutter,0.000
Hitmonlee,2023-12,Unburden,99.257,Limber,0.564,Reckless,0.179
Decidueye,2023-12,Overgrow,53.993,Long Reach,46.007,,
Aurorus,2023-12,Refrigerate,84.829,Snow Warning,15.171,,
Sceptile,2023-12,Unburden,94.344,Overgrow,5.656,,
Smeargle,2023-12,Own Tempo,72.639,Technician,27.361,,
Blastoise,2023-12,Rain Dish,59.560,Torrent,40.440,,
Machamp,2023-12,No Guard,85.251,Guts,14.700,Steadfast,0.049
Necrozma,2023-12,Prism Armor,100.000,,,,
Stunfisk,2023-12,Static,100.000,,,,
Charizard,2023-12,Blaze,54.464,Solar Power,45.536,,
Golduck,2023-12,Swift Swim,98.925,Cloud Nine,1.046,Damp,0.029
Scrafty,2023-12,Intimidate,69.908,Shed Skin,16.965,Moxie,13.127
Ampharos-Mega,2023-12,Mold Breaker,100.000,,,,
Steelix-Mega,2023-12,Sand Force,100.000,,,,
Victreebel,2023-12,Chlorophyll,99.865,Gluttony,0.135,,
Toxicroak,2023-12,Dry Skin,97.164,Poison Touch,2.529,Anticipation,0.307
Ursaring,2023-12,Guts,99.967,Quick Feet,0.033,,
Cradily,2023-12,Storm Drain,99.498,Suction Cups,0.502,,
Weezing,2023-12,Levitate,100.000,,,,
Swellow,2023-12,Scrappy,52.115,Guts,47.885,,
Raikou,2023-12,Pressure,91.879,Inner Focus,8.121,,
Noivern,2023-12,Infiltrator,81.179,Frisk,18.805,Telepathy,0.016
Rampardos,2023-12,Sheer Force,82.426,Mold Breaker,17.574,,
Froslass,2023-12,Cursed Body,94.626,Snow Cloak,5.374,,
Typhlosion,2023-12,Flash Fire,63.050,Blaze,36.950,,
Slaking,2023-12,Truant,100.000,,,,
Gourgeist-Super,2023-12,Frisk,99.589,Pickup,0.393,Insomnia,0.018
Sawsbuck,2023-12,Chlorophyll,99.625,Sap Sipper,0.294,Serene Grace,0.081
Tangela,2023-12,Regenerator,100.000,Chlorophyll,0.000,,
Ninetales,2023-12,Drought,99.851,Flash Fire,0.149,,
Dusclops,2023-12,Pressure,64.545,Frisk,35.455,,
Dhelmise,2023-12,Steelworker,100.000,,,,
Sandslash-Alola,2023-12,Slush Rush,91.904,Snow Cloak,8.096,,
Durant,2023-12,Truant,53.255,Hustle,46.369,Swarm,0.375
Type: Null,2023-12,Battle Armor,100.000,,,,
Clefairy,2023-12,Magic Guard,100.000,Cute Charm,0.000,Friend Guard,0.000
Carvanha,2023-12,Speed Boost,100.000,,,,
Palpitoad,2023-12,Water Absorb,100.000,Swift Swim,0.000,,
Rotom,2023-12,Levitate,100.000,,,,
Turtonator,2023-12,Shell Armor,100.000,,,,
Audino-Mega,2023-12,Healer,100.000,,,,
Dragalge,2023-12,Adaptability,99.719,Poison Touch,0.265,Poison Point,0.017
Vikavolt,2023-12,Levitate,100.000,,,,
Meloetta,2023-12,Serene Grace,100.000,,,,
Sableye,2023-12,Prankster,98.236,Keen Eye,1.764,,
Chesnaught,2023-12,Bulletproof,76.374,Overgrow,23.626,,
Yanmega,2023-12,Tinted Lens,74.364,Speed Boost,25.636,Frisk,0.000
Rhyperior,2023-12,Solid Rock,82.992,Lightning Rod,17.008,Reckless,0.000
Barbaracle,2023-12,Tough Claws,99.978,Sniper,0.022,Pickpocket,0.000
Heracross,2023-12,Moxie,82.274,Guts,17.726,Swarm,0.000
Rhydon,2023-12,Lightning Rod,95.356,Reckless,2.846,Rock Head,1.798
Exploud,2023-12,Scrappy,100.000,Soundproof,0.000,,
Venomoth,2023-12,Tinted Lens,99.745,Shield Dust,0.162,Wonder Skin,0.093
Torterra,2023-12,Shell Armor,71.151,Overgrow,28.849,,
Rotom-Mow,2023-12,Levitate,100.000,,,,
Golurk,2023-12,No Guard,60.396,Iron Fist,39.604,Klutz,0.000
Registeel,2023-12,Clear Body,100.000,Light Metal,0.000,,
Shaymin,2023-12,Natural Cure,100.000,,,,
Accelgor,2023-12,Sticky Hold,50.003,Hydration,26.263,Unburden,23.734
Ambipom,2023-12,Technician,87.124,Skill Link,12.876,Pickup,0.000
Golem,2023-12,Sturdy,99.947,Rock Head,0.053,Sand Veil,0.000
Nidoqueen,2023-12,Sheer Force,99.601,Poison Point,0.399,Rivalry,0.000
Lanturn,2023-12,Volt Absorb,97.886,Water Absorb,2.114,,
Armaldo,2023-12,Swift Swim,51.039,Battle Armor,48.961,,
Gorebyss,2023-12,Swift Swim,99.694,Hydration,0.306,,
Tsareena,2023-12,Queenly Majesty,93.566,Leaf Guard,5.585,Sweet Veil,0.849
Mudsdale,2023-12,Stamina,99.850,Own Tempo,0.150,Inner Focus,0.000
Pikachu,2023-12,Static,78.776,Lightning Rod,21.224,,
Dusknoir,2023-12,Frisk,83.102,Pressure,16.898,,
Hariyama,2023-12,Sheer Force,53.799,Guts,32.200,Thick Fat,14.000
Lapras,2023-12,Water Absorb,59.242,Hydration,29.824,Shell Armor,10.934
Poliwrath,2023-12,Water Absorb,63.578,Swift Swim,36.422,Damp,0.000
Komala,2023-12,Comatose,100.000,,,,
Delibird,2023-12,Hustle,51.436,Insomnia,48.560,Vital Spirit,0.004
Cinccino,2023-12,Skill Link,98.473,Technician,1.527,Cute Charm,0.000
Tauros,2023-12,Sheer Force,99.914,Intimidate,0.086,Anger Point,0.001
Dugtrio,2023-12,Sand Veil,82.423,Sand Force,17.577,,
Clawitzer,2023-12,Mega Launcher,100.000,,,,
Magneton,2023-12,Magnet Pull,86.408,Sturdy,13.214,Analytic,0.379
Rotom-Frost,2023-12,Levitate,100.000,,,,
Braviary,2023-12,Defiant,91.921,Sheer Force,6.747,Keen Eye,1.332
Scyther,2023-12,Technician,96.872,Steadfast,1.867,Swarm,1.260
Cryogonal,2023-12,Levitate,100.000,,,,
Zangoose,2023-12,Toxic Boost,99.999,Immunity,0.001,,
Palossand,2023-12,Water Compaction,99.665,Sand Veil,0.335,,
Mimikyu-Totem,2023-12,Disguise,100.000,,,,
Emboar,2023-12,Reckless,99.991,Blaze,0.009,,
Malamar,2023-12,Contrary,99.414,Infiltrator,0.586,Suction Cups,0.000
Chatot,2023-12,Tangled Feet,72.724,Keen Eye,22.972,Big Pecks,4.304
Comfey,2023-12,Triage,85.058,Flower Veil,13.511,Natural Cure,1.431
Diancie,2023-12,Clear Body,100.000,,,,
Pangoro,2023-12,Iron Fist,65.583,Mold Breaker,34.417,Scrappy,0.000
Eelektross,2023-12,Levitate,100.000,,,,
Shiftry,2023-12,Chlorophyll,87.837,Early Bird,12.163,Pickpocket,0.000
Dugtrio-Alola,2023-12,Tangling Hair,97.167,Sand Force,1.909,Sand Veil,0.925
Electrode,2023-12,Aftermath,89.596,Soundproof,8.869,Static,1.535
Flareon,2023-12,Flash Fire,74.066,Guts,25.934,,
Exeggutor,2023-12,Chlorophyll,80.671,Harvest,19.329,,
Sharpedo,2023-12,Speed Boost,74.607,Rough Skin,25.393,,
Cacturne,2023-12,Water Absorb,99.988,Sand Veil,0.012,,
Magikarp,2023-12,Swift Swim,100.000,,,,
Marowak-Alola-Totem,2023-12,Rock Head,100.000,,,,
Corsola,2023-12,Regenerator,100.000,Hustle,0.000,,
Exeggutor-Alola,2023-12,Frisk,52.454,Harvest,47.546,,
Crustle,2023-12,Sturdy,85.880,Weak Armor,14.120,Shell Armor,0.001
Aggron,2023-12,Rock Head,62.210,Sturdy,37.096,Heavy Metal,0.694
Tropius,2023-12,Harvest,99.751,Chlorophyll,0.216,Solar Power,0.032
Marowak,2023-12,Lightning Rod,87.345,Rock Head,10.884,Battle Armor,1.771
Kecleon,2023-12,Protean,97.230,Color Change,2.770,,
Raichu,2023-12,Lightning Rod,77.097,Static,22.903,,
Primeape,2023-12,Defiant,99.259,Anger Point,0.741,Vital Spirit,0.000
Probopass,2023-12,Magnet Pull,59.777,Sturdy,40.223,,
Landorus-Therian,2024-01,Intimidate,100.000,,,,
Magearna,2024-01,Soul-Heart,100.000,,,,
Greninja,2024-01,Battle Bond,69.801,Protean,30.092,Torrent,0.107
Kartana,2024-01,Beast Boost,100.000,,,,
Ferrothorn,2024-01,Iron Barbs,99.989,Anticipation,0.011,,
Tapu Koko,2024-01,Electric Surge,100.000,,,,
Heatran,2024-01,Flash Fire,100.000,,,,
Toxapex,2024-01,Regenerator,99.642,Merciless,0.310,Limber,0.047
Tapu Lele,2024-01,Psychic Surge,100.000,,,,
Rotom-Wash,2024-01,Levitate,100.000,,,,
Tornadus-Therian,2024-01,Regenerator,100.000,,,,
Gliscor,2024-01,Poison Heal,99.725,Hyper Cutter,0.246,Sand Veil,0.029
Excadrill,2024-01,Mold Breaker,57.218,Sand Rush,42.666,Sand Force,0.116
Clefable,2024-01,Magic Guard,54.355,Unaware,45.554,Cute Charm,0.091
Chansey,2024-01,Natural Cure,99.828,Healer,0.113,Serene Grace,0.058
Tapu Fini,2024-01,Misty Surge,100.000,,,,
Serperior,2024-01,Contrary,99.731,Overgrow,0.269,,
Mawile-Mega,2024-01,Huge Power,100.000,,,,
Medicham-Mega,2024-01,Pure Power,100.000,,,,
Zapdos,2024-01,Static,91.958,Pressure,8.042,,
Garchomp,2024-01,Rough Skin,99.009,Sand Veil,0.991,,
Hawlucha,2024-01,Unburden,99.656,Mold Breaker,0.210,Limber,0.134
Victini,2024-01,Victory Star,100.000,,,,
Tapu Bulu,2024-01,Grassy Surge,100.000,,,,
Volcarona,2024-01,Flame Body,85.976,Swarm,14.024,,
Magnezone,2024-01,Magnet Pull,92.282,Analytic,7.507,Sturdy,0.211
Skarmory,2024-01,Sturdy,96.213,Weak Armor,3.305,Keen Eye,0.482
Lopunny-Mega,2024-01,Scrappy,100.000,,,,
Pelipper,2024-01,Drizzle,99.930,Keen Eye,0.041,Rain Dish,0.028
Kyurem-Black,2024-01,Teravolt,100.000,,,,
Swampert-Mega,2024-01,Swift Swim,100.000,,,,
Kommo-o,2024-01,Bulletproof,83.014,Overcoat,10.032,Soundproof,6.954
Alakazam-Mega,2024-01,Trace,100.000,,,,
Celesteela,2024-01,Beast Boost,100.000,,,,
Charizard-Mega-Y,2024-01,Drought,100.000,,,,
Tyranitar,2024-01,Sand Stream,99.771,Unnerve,0.229,,
Sableye-Mega,2024-01,Magic Bounce,100.000,,,,
Charizard-Mega-X,2024-01,Tough Claws,100.000,,,,
Latias-Mega,2024-01,Levitate,100.000,,,,
Scizor-Mega,2024-01,Technician,100.000,,,,
Blacephalon,2024-01,Beast Boost,100.000,,,,
Jirachi,2024-01,Serene Grace,100.000,,,,
Cresselia,2024-01,Levitate,100.000,,,,
Diancie-Mega,2024-01,Magic Bounce,100.000,,,,
Gyarados-Mega,2024-01,Mold Breaker,100.000,,,,
Tyranitar-Mega,2024-01,Sand Stream,100.000,,,,
Dragonite,2024-01,Multiscale,99.387,Inner Focus,0.613,,
Tangrowth,2024-01,Regenerator,98.483,Chlorophyll,1.516,Leaf Guard,0.000
Manaphy,2024-01,Hydration,100.000,,,,
Mew,2024-01,Synchronize,100.000,,,,
Azumarill,2024-01,Huge Power,80.533,Sap Sipper,19.375,Thick Fat,0.091
Keldeo,2024-01,Justified,100.000,,,,
Pinsir-Mega,2024-01,Aerilate,100.000,,,,
Marowak-Alola,2024-01,Rock Head,73.482,Lightning Rod,26.320,Cursed Body,0.198
Weavile,2024-01,Pressure,78.764,Pickpocket,21.236,,
Hippowdon,2024-01,Sand Stream,97.829,Sand Force,2.171,,
Reuniclus,2024-01,Magic Guard,95.006,Regenerator,4.744,Overcoat,0.250
Gastrodon,2024-01,Storm Drain,97.436,Sticky Hold,2.142,Sand Force,0.422
Bisharp,2024-01,Defiant,99.877,Pressure,0.121,Inner Focus,0.002
Hoopa-Unbound,2024-01,Magician,100.000,,,,
Mimikyu,2024-01,Disguise,100.000,,,,
Breloom,2024-01,Technician,86.133,Poison Heal,13.688,Effect Spore,0.179
Ditto,2024-01,Imposter,99.941,Limber,0.059,,
Beedrill-Mega,2024-01,Adaptability,100.000,,,,
Heracross-Mega,2024-01,Skill Link,100.000,,,,
Crawdaunt,2024-01,Adaptability,99.841,Hyper Cutter,0.158,Shell Armor,0.001
Slowbro,2024-01,Regenerator,99.858,Oblivious,0.132,Own Tempo,0.009
Togekiss,2024-01,Serene Grace,99.328,Hustle,0.650,Super Luck,0.022
Amoonguss,2024-01,Regenerator,99.682,Effect Spore,0.318,,
Seismitoad,2024-01,Water Absorb,98.069,Swift Swim,1.865,Poison Touch,0.066
Kingdra,2024-01,Swift Swim,98.852,Sniper,1.112,Damp,0.035
Staraptor,2024-01,Reckless,89.100,Intimidate,10.900,,
Gyarados,2024-01,Moxie,89.693,Intimidate,10.307,,
Shedinja,2024-01,Wonder Guard,100.000,,,,
Infernape,2024-01,Blaze,83.712,Iron Fist,16.288,,
Muk-Alola,2024-01,Poison Touch,95.187,Gluttony,4.759,Power of Alchemy,0.054
Aggron-Mega,2024-01,Filter,100.000,,,,
Venusaur,2024-01,Chlorophyll,99.494,Overgrow,0.506,,
Starmie,2024-01,Analytic,84.047,Natural Cure,15.642,Illuminate,0.311
Azelf,2024-01,Levitate,100.000,,,,
Hydreigon,2024-01,Levitate,100.000,,,,
Swampert,2024-01,Torrent,76.910,Damp,23.090,,
Ninetales-Alola,2024-01,Snow Warning,99.514,Snow Cloak,0.486,,
Porygon-Z,2024-01,Adaptability,94.622,Download,5.375,Analytic,0.004
Slowbro-Mega,2024-01,Shell Armor,100.000,,,,
Latios-Mega,2024-01,Levitate,100.000,,,,
Torkoal,2024-01,Drought,99.562,White Smoke,0.414,Shell Armor,0.024
Manectric-Mega,2024-01,Intimidate,100.000,,,,
Ribombee,2024-01,Shield Dust,94.638,Honey Gather,4.529,Sweet Veil,0.834
Volcanion,2024-01,Water Absorb,100.000,,,,
Gengar,2024-01,Cursed Body,100.000,,,,
Carbink,2024-01,Sturdy,99.992,Clear Body,0.008,,
Blissey,2024-01,Natural Cure,98.332,Serene Grace,1.056,Healer,0.612
Cloyster,2024-01,Skill Link,99.169,Overcoat,0.502,Shell Armor,0.330
Thundurus-Therian,2024-01,Volt Absorb,100.000,,,,
Latios,2024-01,Levitate,100.000,,,,
Venusaur-Mega,2024-01,Thick Fat,100.000,,,,
Conkeldurr,2024-01,Guts,90.294,Iron Fist,7.960,Sheer Force,1.746
Garchomp-Mega,2024-01,Sand Force,100.000,,,,
Quagsire,2024-01,Unaware,99.559,Water Absorb,0.234,Damp,0.207
Salamence,2024-01,Moxie,81.782,Intimidate,18.218,,
Araquanid,2024-01,Water Bubble,99.796,Water Absorb,0.204,,
Mamoswine,2024-01,Thick Fat,69.628,Oblivious,24.731,Snow Cloak,5.641
Shuckle,2024-01,Sturdy,92.898,Contrary,6.023,Gluttony,1.080
Scizor,2024-01,Technician,98.693,Swarm,1.231,Light Metal,0.076
Zeraora,2024-01,Volt Absorb,100.000,,,,
Kyurem,2024-01,Pressure,100.000,,,,
Buzzwole,2024-01,Beast Boost,100.000,,,,
Nidoking,2024-01,Sheer Force,99.754,Poison Point,0.246,Rivalry,0.001
Alomomola,2024-01,Regenerator,99.991,Healer,0.009,Hydration,0.000
Gardevoir-Mega,2024-01,Pixilate,100.000,,,,
Aerodactyl-Mega,2024-01,Tough Claws,100.000,,,,
Gallade-Mega,2024-01,Inner Focus,100.000,,,,
Houndoom-Mega,2024-01,Solar Power,100.000,,,,
Mandibuzz,2024-01,Overcoat,90.731,Big Pecks,8.545,Weak Armor,0.724
Terrakion,2024-01,Justified,100.000,,,,
Altaria-Mega,2024-01,Pixilate,100.000,,,,
Umbreon,2024-01,Synchronize,99.745,Inner Focus,0.255,,
Diggersby,2024-01,Huge Power,99.943,Pickup,0.050,Cheek Pouch,0.007
Stakataka,2024-01,Beast Boost,100.000,,,,
Alakazam,2024-01,Magic Guard,99.234,Synchronize,0.401,Inner Focus,0.364
Espeon,2024-01,Magic Bounce,99.780,Synchronize,0.220,,
Camerupt-Mega,2024-01,Sheer Force,100.000,,,,
Thundurus,2024-01,Prankster,77.808,Defiant,22.192,,
Tentacruel,2024-01,Liquid Ooze,84.854,Clear Body,10.171,Rain Dish,4.974
Klefki,2024-01,Prankster,100.000,Magician,0.000,,
Latias,2024-01,Levitate,100.000,,,,
Crobat,2024-01,Infiltrator,97.463,Inner Focus,2.537,,
Chandelure,2024-01,Flash Fire,95.610,Flame Body,2.605,Infiltrator,1.785
Suicune,2024-01,Pressure,99.302,Inner Focus,0.698,,
Galvantula,2024-01,Compound Eyes,98.237,Swarm,1.298,Unnerve,0.465
Whimsicott,2024-01,Prankster,99.636,Infiltrator,0.230,Chlorophyll,0.135
Sceptile-Mega,2024-01,Lightning Rod,100.000,,,,
Rotom-Heat,2024-01,Levitate,100.000,,,,
Xurkitree,2024-01,Beast Boost,100.000,,,,
Zoroark,2024-01,Illusion,100.000,,,,
Snorlax,2024-01,Thick Fat,62.970,Gluttony,26.309,Immunity,10.721
Sharpedo-Mega,2024-01,Strong Jaw,100.000,,,,
Mismagius,2024-01,Levitate,100.000,,,,
Aerodactyl,2024-01,Pressure,68.830,Rock Head,25.103,Unnerve,6.066
Zygarde-10%,2024-01,Aura Break,100.000,,,,
Lycanroc-Dusk,2024-01,Tough Claws,100.000,,,,
Bronzong,2024-01,Levitate,75.782,Heatproof,24.218,Heavy Metal,0.000
Uxie,2024-01,Levitate,100.000,,,,
Arcanine,2024-01,Intimidate,91.322,Flash Fire,7.824,Justified,0.854
Pidgeot-Mega,2024-01,No Guard,100.000,,,,
Sigilyph,2024-01,Magic Guard,98.892,Tinted Lens,1.108,Wonder Skin,0.000
Nihilego,2024-01,Beast Boost,100.000,,,,
Donphan,2024-01,Sturdy,97.147,Sand Veil,2.853,,
Porygon2,2024-01,Download,73.928,Trace,13.277,Analytic,12.794
Mantine,2024-01,Water Absorb,96.047,Swift Swim,3.953,Water Veil,0.000
Primarina,2024-01,Liquid Voice,60.898,Torrent,39.102,,
Raichu-Alola,2024-01,Surge Surfer,100.000,,,,
Gligar,2024-01,Immunity,92.103,Hyper Cutter,7.855,Sand Veil,0.042
Hitmonlee,2024-01,Unburden,97.225,Limber,1.490,Reckless,1.285
Slowking,2024-01,Regenerator,99.933,Own Tempo,0.047,Oblivious,0.020
Clawitzer,2024-01,Mega Launcher,100.000,,,,
Moltres,2024-01,Pressure,65.713,Flame Body,34.287,,
Metagross,2024-01,Clear Body,99.958,Light Metal,0.042,,
Forretress,2024-01,Sturdy,98.859,Overcoat,1.141,,
Darmanitan,2024-01,Sheer Force,94.684,Zen Mode,5.316,,
Medicham,2024-01,Pure Power,100.000,,,,
Druddigon,2024-01,Rough Skin,91.089,Mold Breaker,4.709,Sheer Force,4.202
Blastoise-Mega,2024-01,Mega Launcher,100.000,,,,
Politoed,2024-01,Drizzle,99.792,Water Absorb,0.207,Damp,0.000
Cofagrigus,2024-01,Mummy,100.000,,,,
Glalie-Mega,2024-01,Refrigerate,100.000,,,,
Salazzle,2024-01,Corrosion,89.721,Oblivious,10.279,,
Tornadus,2024-01,Prankster,99.333,Defiant,0.667,,
Roserade,2024-01,Technician,75.382,Natural Cure,24.256,Poison Point,0.362
Sylveon,2024-01,Pixilate,97.387,Cute Charm,2.613,,
Krookodile,2024-01,Intimidate,52.741,Moxie,47.258,Anger Point,0.000
Scolipede,2024-01,Speed Boost,99.859,Poison Point,0.141,Swarm,0.000
Golem-Alola,2024-01,Magnet Pull,89.501,Galvanize,9.777,Sturdy,0.721
Claydol,2024-01,Levitate,100.000,,,,
Sandslash-Alola,2024-01,Slush Rush,95.601,Snow Cloak,4.399,,
Slurpuff,2024-01,Unburden,99.623,Sweet Veil,0.377,,
Incineroar,2024-01,Intimidate,97.095,Blaze,2.905,,
Goodra,2024-01,Sap Sipper,84.666,Gooey,10.748,Hydration,4.586
Abomasnow-Mega,2024-01,Snow Warning,100.000,,,,
Florges,2024-01,Flower Veil,97.489,Symbiosis,2.511,,
Cinccino,2024-01,Skill Link,99.993,Cute Charm,0.005,Technician,0.002
Golisopod,2024-01,Emergency Exit,100.000,,,,
Kabutops,2024-01,Swift Swim,91.240,Weak Armor,8.460,Battle Armor,0.300
Raikou,2024-01,Pressure,99.972,Inner Focus,0.028,,
Ampharos-Mega,2024-01,Mold Breaker,100.000,,,,
Lycanroc,2024-01,Steadfast,85.418,Sand Rush,7.585,Keen Eye,6.997
Hitmontop,2024-01,Intimidate,81.022,Technician,18.978,Steadfast,0.000
Audino,2024-01,Regenerator,99.609,Healer,0.388,Klutz,0.003
Pyukumuku,2024-01,Unaware,90.297,Innards Out,9.703,,
Linoone,2024-01,Gluttony,97.741,Quick Feet,1.945,Pickup,0.314
Banette-Mega,2024-01,Prankster,100.000,,,,
Empoleon,2024-01,Torrent,91.683,Defiant,8.317,,
Dusclops,2024-01,Frisk,82.778,Pressure,17.222,,
Toxicroak,2024-01,Dry Skin,92.678,Poison Touch,7.258,Anticipation,0.065
Necrozma,2024-01,Prism Armor,100.000,,,,
Registeel,2024-01,Clear Body,100.000,Light Metal,0.000,,
Doublade,2024-01,No Guard,100.000,,,,
Miltank,2024-01,Scrappy,89.913,Thick Fat,9.778,Sap Sipper,0.309
Meganium,2024-01,Overgrow,99.729,Leaf Guard,0.271,,
Drampa,2024-01,Berserk,95.674,Sap Sipper,3.653,Cloud Nine,0.673
Haxorus,2024-01,Mold Breaker,96.722,Rivalry,3.016,Unnerve,0.262
Mienshao,2024-01,Regenerator,74.836,Reckless,25.145,Inner Focus,0.020
Talonflame,2024-01,Gale Wings,65.937,Flame Body,34.063,,
Comfey,2024-01,Triage,99.729,Flower Veil,0.271,Natural Cure,0.000
Tyrantrum,2024-01,Rock Head,98.607,Strong Jaw,1.393,,
Ludicolo,2024-01,Swift Swim,93.319,Rain Dish,6.584,Own Tempo,0.097
Xatu,2024-01,Magic Bounce,95.207,Synchronize,4.793,Early Bird,0.000
Victreebel,2024-01,Chlorophyll,99.738,Gluttony,0.262,,
Celebi,2024-01,Natural Cure,100.000,,,,
Articuno,2024-01,Pressure,98.440,Snow Cloak,1.560,,
Persian-Alola,2024-01,Fur Coat,97.548,Technician,2.167,Rattled,0.285
Lucario,2024-01,Inner Focus,51.249,Justified,26.867,Steadfast,21.884
Stoutland,2024-01,Sand Rush,98.426,Intimidate,1.303,Scrappy,0.271
Mimikyu-Totem,2024-01,Disguise,100.000,,,,
Hoopa,2024-01,Magician,100.000,,,,
Entei,2024-01,Pressure,98.511,Inner Focus,1.489,,
Charizard,2024-01,Solar Power,82.163,Blaze,17.837,,
Meloetta,2024-01,Serene Grace,100.000,,,,
Chesnaught,2024-01,Bulletproof,98.695,Overgrow,1.305,,
Rotom-Mow,2024-01,Levitate,100.000,,,,
Heracross,2024-01,Moxie,79.514,Guts,20.414,Swarm,0.072
Absol-Mega,2024-01,Magic Bounce,100.000,,,,
Trevenant,2024-01,Harvest,91.378,Natural Cure,8.537,Frisk,0.085
Bewear,2024-01,Fluffy,99.979,Unnerve,0.021,Klutz,0.000
Leafeon,2024-01,Chlorophyll,98.120,Leaf Guard,1.880,,
Escavalier,2024-01,Shell Armor,95.707,Overcoat,3.670,Swarm,0.623
Vivillon,2024-01,Compound Eyes,99.555,Shield Dust,0.445,,
Ursaring,2024-01,Guts,99.293,Quick Feet,0.707,Unnerve,0.000
Rotom,2024-01,Levitate,100.000,,,,
Tsareena,2024-01,Queenly Majesty,95.828,Leaf Guard,3.612,Sweet Veil,0.560
Milotic,2024-01,Marvel Scale,57.524,Competitive,42.138,Cute Charm,0.337
Avalugg,2024-01,Sturdy,99.800,Ice Body,0.195,Own Tempo,0.005
Gardevoir,2024-01,Trace,93.156,Synchronize,6.844,Telepathy,0.000
Scrafty,2024-01,Intimidate,79.332,Shed Skin,13.197,Moxie,7.471
Palossand,2024-01,Water Compaction,94.432,Sand Veil,5.568,,
Feraligatr,2024-01,Sheer Force,92.822,Torrent,7.178,,
Pikachu,2024-01,Static,60.057,Lightning Rod,39.943,,
Vikavolt,2024-01,Levitate,100.000,,,,
Aurorus,2024-01,Refrigerate,88.768,Snow Warning,11.232,,
Guzzlord,2024-01,Beast Boost,100.000,,,,
Blastoise,2024-01,Torrent,70.757,Rain Dish,29.243,,
Gourgeist-Super,2024-01,Frisk,100.000,Pickup,0.000,Insomnia,0.000
Smeargle,2024-01,Own Tempo,81.645,Technician,18.355,,
Steelix-Mega,2024-01,Sand Force,100.000,,,,
Jellicent,2024-01,Water Absorb,91.939,Cursed Body,8.011,Damp,0.050
Rhyperior,2024-01,Solid Rock,90.598,Lightning Rod,9.247,Reckless,0.156
Turtonator,2024-01,Shell Armor,100.000,,,,
