name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Drifblim,2024-01,Flame Orb,33.456,Normal Gem,28.428,Petaya Berry,26.624,Kee Berry,8.642,Other,2.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikavolt,2024-01,Choice Specs,48.898,Leftovers,46.907,Other,4.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2024-01,Leftovers,99.806,Other,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flamigo,2024-01,Choice Scarf,57.043,Wiki Berry,18.951,Liechi Berry,11.782,Choice Band,10.723,Other,1.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,2024-01,Eviolite,99.100,Other,0.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minior,2024-01,White Herb,30.650,Weakness Policy,30.234,Choice Scarf,22.893,Power Herb,9.822,Nothing,6.232,Other,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scraggy,2024-01,Assault Vest,65.167,Eviolite,22.644,Chople Berry,12.189,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipplin,2024-01,Eviolite,88.737,Assault Vest,11.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2024-01,Chople Berry,48.273,Life Orb,44.522,Nothing,6.943,Other,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probopass,2024-01,Shell Bell,85.129,Leftovers,7.053,Nothing,6.000,Other,1.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruxish,2024-01,Choice Band,91.241,Liechi Berry,8.746,Other,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno-Galar,2024-01,Choice Scarf,64.325,Choice Specs,21.041,Leftovers,8.477,Aguav Berry,5.095,Other,1.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2024-01,Assault Vest,70.219,Choice Specs,17.408,Leftovers,12.109,Other,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Thorns,2024-01,Life Orb,85.772,Loaded Dice,8.668,Passho Berry,4.303,Other,1.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant-Hisui,2024-01,Leftovers,32.813,Wide Lens,31.133,Choice Scarf,28.144,Loaded Dice,2.363,Choice Band,2.338,Other,3.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2024-01,Life Orb,40.895,Assault Vest,28.867,Choice Band,18.336,Choice Scarf,11.323,Other,0.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmonchan,2024-01,Punching Glove,40.160,Assault Vest,35.627,Rocky Helmet,16.311,Nothing,4.361,Other,3.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscruel,2024-01,Assault Vest,96.946,Other,3.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodrio,2024-01,Liechi Berry,59.545,Choice Band,19.840,Choice Scarf,14.694,Wiki Berry,5.067,Other,0.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2024-01,Aguav Berry,85.928,Sitrus Berry,12.045,Other,2.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2024-01,Choice Band,41.359,Choice Scarf,30.601,Custap Berry,22.613,Leftovers,4.994,Other,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2024-01,Sitrus Berry,99.870,Other,0.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2024-01,Leftovers,99.777,Other,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariados,2024-01,Custap Berry,54.596,Assault Vest,32.111,Scope Lens,13.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2024-01,Choice Specs,41.719,Maranga Berry,28.357,Flame Orb,14.793,Magnet,6.161,Life Orb,4.872,Other,4.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meganium,2024-01,Leftovers,99.416,Other,0.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hakamo-o,2024-01,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2024-01,Choice Scarf,85.725,Leftovers,5.442,Rocky Helmet,2.828,Custap Berry,2.516,Other,3.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bisharp,2024-01,Eviolite,75.173,Life Orb,23.582,Other,1.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oranguru,2024-01,Colbur Berry,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2024-01,Chople Berry,43.107,Aguav Berry,24.761,Leftovers,12.015,Wide Lens,10.560,Choice Scarf,7.240,Other,2.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malamar,2024-01,Choice Scarf,61.476,Leftovers,23.648,Assault Vest,4.004,Aguav Berry,3.274,Shell Bell,2.408,Choice Band,2.190,Other,2.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndstone,2024-01,Choice Scarf,88.968,Aguav Berry,9.821,Other,1.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dudunsparce,2024-01,Chople Berry,57.651,Leftovers,23.604,Choice Scarf,15.849,Other,2.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2024-01,Toxic Orb,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2024-01,Choice Specs,65.743,Maranga Berry,24.912,Life Orb,9.340,Other,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cramorant,2024-01,Leppa Berry,59.682,Power Herb,12.525,Custap Berry,11.941,Rocky Helmet,11.293,Other,4.560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye,2024-01,Leftovers,35.908,Assault Vest,30.216,Weakness Policy,18.497,Choice Scarf,7.492,Choice Band,5.014,Other,2.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2024-01,Eviolite,92.128,Leftovers,4.657,Other,3.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxicroak,2024-01,Shuca Berry,57.724,Black Sludge,23.185,Leftovers,14.809,Other,4.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2024-01,Life Orb,84.530,Choice Scarf,13.855,Other,1.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2024-01,Rocky Helmet,44.604,Leftovers,26.203,Chople Berry,23.699,Assault Vest,4.743,Other,0.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nosepass,2024-01,Eviolite,73.004,Oran Berry,20.996,Zap Plate,5.339,Other,0.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon,2024-01,Choice Band,99.980,Other,0.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary-Hisui,2024-01,Life Orb,72.401,Choice Specs,20.142,Choice Scarf,7.263,Other,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye-Hisui,2024-01,Choice Scarf,34.206,Black Belt,22.852,Custap Berry,13.802,Life Orb,9.990,Choice Specs,7.497,Scope Lens,4.365,Assault Vest,2.853,Other,4.435,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2024-01,Toxic Orb,88.838,Life Orb,6.186,Other,4.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archaludon,2024-02,Power Herb,70.255,Choice Specs,11.085,Custap Berry,7.534,Assault Vest,4.801,Air Balloon,2.343,Other,3.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primarina,2024-02,Custap Berry,65.301,Sitrus Berry,14.391,Wacan Berry,7.124,Assault Vest,2.434,Kebia Berry,2.414,Weakness Policy,1.758,Choice Specs,1.694,Other,4.883,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon-Hearthflame,2024-02,Hearthflame Mask,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gouging Fire,2024-02,Booster Energy,57.786,Haban Berry,35.001,Choice Band,1.845,Assault Vest,1.717,Other,3.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa-Unbound,2024-02,Assault Vest,86.085,Life Orb,5.179,Choice Band,4.782,Other,3.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Crown,2024-02,Weakness Policy,71.541,Booster Energy,18.618,Leftovers,4.081,Choice Band,2.106,Other,3.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2024-02,Expert Belt,66.711,Choice Band,8.983,Custap Berry,8.907,Liechi Berry,7.344,Shell Bell,4.029,Other,4.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Valiant,2024-02,Booster Energy,86.901,Assault Vest,4.921,Choice Specs,3.554,Other,4.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regidrago,2024-02,Haban Berry,69.758,Choice Scarf,15.437,Weakness Policy,3.463,Assault Vest,2.623,Choice Specs,2.400,Custap Berry,2.341,Other,3.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragapult,2024-02,Choice Band,76.193,Life Orb,12.415,Choice Specs,6.210,Weakness Policy,1.776,Other,3.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landorus-Therian,2024-02,Choice Band,47.668,Choice Scarf,20.368,Assault Vest,20.259,Life Orb,7.673,Other,4.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowscarada,2024-02,Choice Band,67.537,Choice Scarf,13.059,Life Orb,7.440,Mental Herb,6.102,Choice Specs,2.765,Other,3.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcanion,2024-02,Assault Vest,25.752,Choice Scarf,25.142,Air Balloon,22.026,Choice Specs,17.244,Custap Berry,3.958,Mental Herb,1.845,Other,4.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Hands,2024-02,Booster Energy,54.017,Custap Berry,22.147,Choice Band,10.249,Assault Vest,10.180,Other,3.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaluna-Bloodmoon,2024-02,Assault Vest,33.922,Custap Berry,32.475,Chople Berry,18.058,Choice Specs,6.572,Choice Scarf,3.688,Silk Scarf,1.459,Other,3.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasler,2024-02,Liechi Berry,57.047,Normal Gem,35.933,Choice Band,2.879,Other,4.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metagross,2024-02,Assault Vest,68.022,Weakness Policy,18.332,Choice Band,5.311,Air Balloon,4.792,Other,3.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaluna,2024-02,Flame Orb,68.396,Choice Band,20.725,Assault Vest,8.566,Other,2.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chien-Pao,2024-02,Choice Band,93.644,Life Orb,3.058,Other,3.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2024-02,Choice Scarf,76.152,Rocky Helmet,17.477,Leftovers,4.886,Other,1.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skeledirge,2024-02,Custap Berry,59.584,Maranga Berry,11.262,Leftovers,9.887,Weakness Policy,6.588,Assault Vest,4.410,Choice Specs,3.061,Sitrus Berry,1.707,Other,3.501,,,,,,,,,,,,,,,,,,,,,,,,,,
Corviknight,2024-02,Leftovers,54.764,Maranga Berry,32.840,Mental Herb,5.233,Life Orb,2.694,Other,4.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcarona,2024-02,Life Orb,62.533,Passho Berry,24.362,Charti Berry,3.623,Chilan Berry,3.046,Leftovers,1.609,Other,4.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raging Bolt,2024-02,Booster Energy,56.653,Haban Berry,16.831,Assault Vest,8.435,Leftovers,7.791,Life Orb,2.690,Choice Specs,1.757,Shuca Berry,1.423,Other,4.420,,,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu,2024-02,Assault Vest,54.382,Chople Berry,17.042,Choice Band,12.495,Custap Berry,5.518,Choice Scarf,5.146,Life Orb,4.593,Other,0.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serperior,2024-02,Occa Berry,43.077,Leftovers,35.084,Kebia Berry,17.534,Other,4.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pecharunt,2024-02,Maranga Berry,47.875,Black Sludge,23.306,Clear Amulet,5.773,Leftovers,5.305,Air Balloon,3.957,Assault Vest,3.450,Rocky Helmet,2.798,Sitrus Berry,2.692,Other,4.844,,,,,,,,,,,,,,,,,,,,,,,,
Landorus,2024-02,Life Orb,54.647,Choice Specs,24.119,Choice Scarf,11.484,Assault Vest,9.168,Other,0.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon-Wellspring,2024-02,Wellspring Mask,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2024-02,Assault Vest,40.242,Sitrus Berry,18.742,Kebia Berry,15.663,Leftovers,8.159,Life Orb,6.043,Choice Band,3.542,Custap Berry,3.534,Other,4.075,,,,,,,,,,,,,,,,,,,,,,,,,,
Spectrier,2024-02,Life Orb,51.889,Choice Specs,34.104,Sitrus Berry,8.926,Spell Tag,1.074,Other,4.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2024-02,Custap Berry,40.576,Life Orb,16.357,Choice Specs,14.079,Babiri Berry,9.913,Weakness Policy,9.267,Pixie Plate,3.527,Assault Vest,1.696,Other,4.586,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Moth,2024-02,Choice Specs,27.831,Booster Energy,24.968,Assault Vest,21.014,Power Herb,13.673,Life Orb,12.156,Other,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Bundle,2024-02,Choice Specs,77.392,Booster Energy,17.999,Other,4.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu-Rapid-Strike,2024-02,Choice Band,52.781,Weakness Policy,14.632,Choice Scarf,9.297,Mystic Water,5.532,Life Orb,4.122,Payapa Berry,4.066,Custap Berry,2.300,Punching Glove,2.013,Assault Vest,1.821,Other,3.436,,,,,,,,,,,,,,,,,,,,,,
Greninja,2024-02,Choice Specs,53.827,Assault Vest,16.524,Life Orb,13.783,Petaya Berry,8.625,Choice Scarf,3.993,Other,3.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whimsicott,2024-02,Babiri Berry,40.961,Occa Berry,30.789,Leftovers,14.645,Mental Herb,5.408,Kebia Berry,4.805,Other,3.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales-Alola,2024-02,Leftovers,35.289,Aguav Berry,30.326,Sitrus Berry,19.610,Life Orb,9.594,Never-Melt Ice,1.792,Other,3.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres-Galar,2024-02,Assault Vest,62.084,Weakness Policy,24.775,Sitrus Berry,10.191,Other,2.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ting-Lu,2024-02,Weakness Policy,86.053,Choice Band,7.072,Assault Vest,3.758,Other,3.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darkrai,2024-02,Choice Specs,81.269,Choice Scarf,9.251,Assault Vest,3.245,Life Orb,2.353,Other,3.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walking Wake,2024-02,Booster Energy,82.450,Haban Berry,8.589,Choice Specs,3.720,Life Orb,1.396,Other,3.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2024-02,Choice Band,90.235,Choice Scarf,6.098,Other,3.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Great Tusk,2024-02,Booster Energy,58.950,Custap Berry,22.128,Choice Scarf,7.893,Choice Band,6.977,Other,4.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2024-02,Sitrus Berry,73.432,Custap Berry,8.697,Air Balloon,7.308,Mental Herb,5.992,Other,4.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp,2024-02,Haban Berry,42.873,Choice Band,39.021,Life Orb,7.548,Choice Scarf,3.439,Rocky Helmet,1.769,Loaded Dice,1.139,Other,4.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg-Hisui,2024-02,Choice Band,84.622,Custap Berry,9.911,Expert Belt,2.102,Other,3.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2024-02,Clear Amulet,62.281,Choice Specs,13.657,Leftovers,10.134,Rocky Helmet,5.541,Yache Berry,2.883,Kee Berry,2.420,Other,3.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2024-02,Air Balloon,75.116,Leftovers,11.523,Chople Berry,5.333,Custap Berry,2.776,Choice Specs,1.882,Other,3.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Registeel,2024-02,Leftovers,64.064,Air Balloon,28.719,Chople Berry,4.806,Other,2.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2024-02,Sitrus Berry,71.434,Custap Berry,13.871,Leftovers,8.739,Choice Band,2.886,Other,3.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Boulder,2024-02,Choice Band,50.137,Booster Energy,46.346,Other,3.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baxcalibur,2024-02,Chople Berry,52.619,Choice Band,13.176,Assault Vest,10.249,Loaded Dice,8.057,Haban Berry,7.793,Choice Scarf,5.039,Other,3.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annihilape,2024-02,Sitrus Berry,36.402,Roseli Berry,21.050,Assault Vest,17.698,Choice Band,6.524,Leftovers,5.037,Life Orb,3.480,Weakness Policy,3.128,Custap Berry,1.785,Other,4.897,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2024-02,Life Orb,61.658,Choice Band,16.579,Assault Vest,14.825,Sitrus Berry,1.650,Occa Berry,1.510,Other,3.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fezandipiti,2024-02,Life Orb,82.422,Air Balloon,5.773,Black Sludge,5.488,Leftovers,2.825,Other,3.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2024-02,Choice Specs,50.820,Choice Scarf,37.973,Custap Berry,4.885,Life Orb,4.567,Other,1.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,2024-02,Toxic Orb,95.558,Other,4.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhyperior,2024-02,Assault Vest,71.656,Choice Band,20.501,Custap Berry,5.881,Other,1.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkaton,2024-02,Air Balloon,88.731,Choice Band,5.496,Life Orb,2.665,Other,3.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra-Hisui,2024-02,Chople Berry,33.582,Assault Vest,17.068,Leftovers,12.996,Air Balloon,8.886,Custap Berry,8.731,Shuca Berry,8.635,Sitrus Berry,3.262,Choice Specs,3.147,Other,3.691,,,,,,,,,,,,,,,,,,,,,,,,
Diancie,2024-02,Weakness Policy,71.861,Air Balloon,24.095,Other,4.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2024-02,Leftovers,94.766,Kee Berry,5.194,Other,0.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rillaboom,2024-02,Choice Band,39.568,Grassy Seed,27.676,Leftovers,10.664,Assault Vest,7.326,Life Orb,5.482,Occa Berry,3.108,Loaded Dice,2.794,Other,3.381,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaziken,2024-02,Liechi Berry,52.733,Life Orb,21.000,Black Belt,5.291,Weakness Policy,4.341,Air Balloon,3.443,Leftovers,2.434,Lansat Berry,1.964,Choice Band,1.651,Custap Berry,1.562,Assault Vest,1.223,Other,4.359,,,,,,,,,,,,,,,,,,,,
Basculegion,2024-02,Assault Vest,84.858,Choice Band,8.314,Life Orb,5.236,Other,1.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios,2024-02,Choice Specs,63.926,Weakness Policy,17.422,Choice Scarf,11.188,Soul Dew,6.814,Other,0.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2024-02,Custap Berry,56.080,Choice Specs,24.582,Weakness Policy,10.025,Petaya Berry,5.218,Other,4.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clodsire,2024-02,Payapa Berry,25.509,Sitrus Berry,19.036,Leftovers,12.811,Mental Herb,10.023,Choice Band,7.568,Shuca Berry,7.208,Rocky Helmet,4.036,Air Balloon,3.732,Black Sludge,3.563,Assault Vest,3.347,Other,3.168,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2024-02,Assault Vest,65.439,Weakness Policy,24.560,Expert Belt,2.555,Air Balloon,2.530,Other,4.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roaring Moon,2024-02,Booster Energy,62.218,Choice Band,23.119,Choice Scarf,11.811,Other,2.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2024-02,Choice Band,57.235,Weakness Policy,23.496,Assault Vest,17.974,Other,1.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingambit,2024-02,Chople Berry,41.093,Assault Vest,16.830,Shuca Berry,12.943,Life Orb,6.659,Black Glasses,6.154,Air Balloon,3.438,Leftovers,2.966,Custap Berry,2.827,Occa Berry,2.189,Other,4.902,,,,,,,,,,,,,,,,,,,,,,
Zarude,2024-02,Weakness Policy,81.037,Choice Band,10.945,Liechi Berry,7.725,Other,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambipom,2024-02,Normal Gem,67.828,Silk Scarf,16.128,Life Orb,12.409,Other,3.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2024-02,Weakness Policy,30.698,Clear Amulet,21.985,Choice Scarf,15.912,Leftovers,10.247,Choice Specs,6.864,Kee Berry,5.412,Rocky Helmet,4.999,Other,3.883,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyurem,2024-02,Haban Berry,38.637,Choice Specs,33.266,Choice Scarf,10.328,Loaded Dice,4.247,Roseli Berry,3.387,Chople Berry,3.194,Life Orb,2.028,Other,4.914,,,,,,,,,,,,,,,,,,,,,,,,,,
Grafaiai,2024-02,Lagging Tail,88.382,Black Sludge,6.749,Other,4.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manaphy,2024-02,Custap Berry,52.975,Mental Herb,13.989,Life Orb,13.521,Sitrus Berry,9.634,Leftovers,5.289,Other,4.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2024-02,Life Orb,50.104,Choice Band,26.862,Normal Gem,7.611,Leftovers,4.181,Mental Herb,3.356,Choice Scarf,2.702,Wide Lens,1.883,Other,3.301,,,,,,,,,,,,,,,,,,,,,,,,,,
Dondozo,2024-02,Leftovers,51.492,Choice Band,28.483,Assault Vest,8.734,Chesto Berry,4.890,Custap Berry,3.235,Other,3.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceruledge,2024-02,Life Orb,22.250,Weakness Policy,20.103,Assault Vest,13.170,Leftovers,11.868,Choice Scarf,11.483,Choice Band,5.283,Power Herb,2.167,Kasib Berry,1.956,Salac Berry,1.752,Flame Plate,1.718,Iapapa Berry,1.557,Maranga Berry,1.497,Liechi Berry,1.432,Other,3.764,,,,,,,,,,,,,,
Toxapex,2024-02,Air Balloon,44.864,Black Sludge,35.517,Leftovers,10.936,Sitrus Berry,4.051,Other,4.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing-Galar,2024-02,Sitrus Berry,44.628,Choice Specs,42.085,Assault Vest,8.638,Other,4.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine-Hisui,2024-02,Choice Scarf,35.837,Custap Berry,27.735,Choice Band,25.379,Assault Vest,5.809,Life Orb,4.900,Other,0.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2024-02,Assault Vest,49.378,Choice Band,34.174,Choice Scarf,12.603,Other,3.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2024-02,Eviolite,99.888,Other,0.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2024-02,Choice Band,73.736,Booster Energy,23.378,Other,2.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2024-02,Choice Band,76.894,Choice Scarf,16.496,Sitrus Berry,3.991,Other,2.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatterene,2024-02,Leftovers,66.979,Choice Specs,7.620,Assault Vest,4.580,Custap Berry,4.377,Babiri Berry,3.088,Weakness Policy,2.729,Covert Cloak,1.572,Sitrus Berry,1.247,Big Root,1.207,Shell Bell,1.068,Choice Scarf,0.929,Other,4.605,,,,,,,,,,,,,,,,,,
Maushold,2024-02,Wide Lens,85.766,Loaded Dice,9.251,Other,4.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regieleki,2024-02,Choice Specs,50.210,Life Orb,37.979,Choice Band,3.127,Air Balloon,2.452,Aguav Berry,1.636,Other,4.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excadrill,2024-02,Choice Band,27.303,Life Orb,23.370,Choice Scarf,21.132,Occa Berry,10.252,Expert Belt,8.216,Soft Sand,3.748,Assault Vest,1.945,Other,4.034,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2024-02,Choice Scarf,66.007,Choice Band,9.737,Choice Specs,8.620,Sitrus Berry,6.926,Leftovers,4.789,Other,3.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2024-02,Custap Berry,51.362,Assault Vest,39.225,Choice Band,4.466,Other,4.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espathra,2024-02,Petaya Berry,37.631,Clear Amulet,19.276,Leftovers,18.848,Kee Berry,13.565,Wise Glasses,3.690,Life Orb,1.695,Mental Herb,1.679,Other,3.617,,,,,,,,,,,,,,,,,,,,,,,,,,
Charizard,2024-02,Petaya Berry,89.680,Choice Specs,3.275,Life Orb,1.948,Choice Scarf,1.517,Other,3.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
