name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Meloetta,2023-11,Heavy-Duty Boots,21.982,Expert Belt,17.208,Assault Vest,17.028,Leftovers,13.322,Choice Scarf,10.480,Life Orb,5.255,Choice Specs,5.236,Covert Cloak,2.489,Fist Plate,2.264,Other,4.736,,,,,,,,,,,,,,,,,,,,,,
Avalugg-Hisui,2023-11,Custap Berry,69.631,Heavy-Duty Boots,11.522,Leftovers,9.655,Choice Band,4.605,Other,4.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leavanny,2023-11,Focus Sash,67.895,Choice Scarf,20.032,Heavy-Duty Boots,3.622,Leftovers,3.107,Light Clay,2.111,Other,3.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Politoed,2023-11,Damp Rock,67.957,Choice Specs,14.492,Assault Vest,8.125,Choice Scarf,2.318,Leftovers,2.099,Wide Lens,1.779,Other,3.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin,2023-11,Leftovers,39.306,Life Orb,31.339,Choice Specs,21.109,Loaded Dice,5.755,Other,2.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2023-11,Sitrus Berry,50.411,Life Orb,25.553,Heavy-Duty Boots,12.679,Choice Band,4.474,Leftovers,1.970,Other,4.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uxie,2023-11,Leftovers,34.632,Colbur Berry,21.928,Sticky Barb,13.739,Light Clay,11.256,Mental Herb,8.121,Heat Rock,3.118,Lagging Tail,1.427,Heavy-Duty Boots,1.240,Other,4.537,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-11,Choice Scarf,73.304,Choice Specs,18.707,Weakness Policy,6.557,Other,1.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2023-11,Heavy-Duty Boots,68.258,Rocky Helmet,19.877,Leftovers,6.005,Custap Berry,5.198,Other,0.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drednaw,2023-11,Focus Sash,52.678,White Herb,16.532,Life Orb,12.837,Choice Band,11.449,Loaded Dice,2.835,Other,3.670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Mow,2023-11,Choice Scarf,47.504,Leftovers,41.596,Assault Vest,10.131,Other,0.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,2023-11,Colbur Berry,61.776,Leftovers,33.847,Other,4.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2023-11,Eviolite,96.771,Other,3.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye,2023-11,Heavy-Duty Boots,50.722,Spell Tag,13.413,Lum Berry,13.412,Colbur Berry,7.645,Leftovers,7.342,Life Orb,3.555,Other,3.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-11,Choice Specs,72.017,Never-Melt Ice,16.770,Focus Sash,3.611,Heavy-Duty Boots,3.153,Other,4.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,2023-11,Heavy-Duty Boots,67.771,Leftovers,17.245,Rocky Helmet,10.454,Other,4.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2023-11,Heavy-Duty Boots,94.056,Choice Specs,3.765,Other,2.180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa,2023-11,Choice Scarf,78.525,Sitrus Berry,10.035,Custap Berry,4.684,Choice Specs,3.603,Other,3.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2023-11,Sitrus Berry,24.159,Life Orb,16.884,Eject Button,16.412,Choice Specs,12.969,Leftovers,10.550,Terrain Extender,10.308,Assault Vest,6.837,Other,1.881,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2023-11,Heavy-Duty Boots,73.501,Leftovers,9.992,Black Sludge,9.378,Life Orb,6.467,Other,0.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2023-11,Choice Specs,45.481,Light Clay,22.002,Heavy-Duty Boots,13.267,Leftovers,10.226,Light Ball,4.139,Other,4.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria,2023-11,Heavy-Duty Boots,94.614,Leftovers,4.902,Other,0.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-11,Eviolite,59.382,Heavy-Duty Boots,27.674,Choice Scarf,8.219,Other,4.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delphox,2023-11,Heavy-Duty Boots,35.421,Choice Scarf,25.620,Life Orb,11.808,Eject Pack,6.108,Power Herb,5.874,Choice Specs,4.041,Blunder Policy,2.455,Booster Energy,1.468,Focus Sash,1.229,White Herb,1.130,Other,4.846,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2023-11,Heavy-Duty Boots,94.838,Leftovers,4.649,Other,0.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian-Alola,2023-11,Rocky Helmet,70.918,Choice Scarf,22.765,Choice Band,3.022,Other,3.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-11,Heavy-Duty Boots,45.532,Life Orb,39.412,Choice Specs,11.309,Other,3.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-11,Eviolite,99.767,Other,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem-Alola,2023-11,Custap Berry,59.062,Loaded Dice,12.692,Leftovers,11.633,Assault Vest,3.500,Zap Plate,2.469,Life Orb,2.254,Shuca Berry,2.059,Rocky Helmet,1.426,Other,4.904,,,,,,,,,,,,,,,,,,,,,,,,
Flamigo,2023-11,Choice Band,51.038,Choice Scarf,43.679,Focus Sash,3.956,Other,1.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cramorant,2023-11,Heavy-Duty Boots,78.740,Leftovers,7.636,Focus Sash,6.057,Rocky Helmet,2.989,Other,4.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2023-11,Mirror Herb,51.047,Focus Sash,36.444,Choice Band,6.414,Choice Scarf,3.621,Other,2.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2023-11,Assault Vest,64.646,Leftovers,15.243,Choice Band,5.748,Life Orb,4.508,Blunder Policy,2.935,Punching Glove,2.507,Other,4.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus,2023-11,Eject Button,60.068,Wide Lens,21.434,Heavy-Duty Boots,10.138,Nothing,3.111,Damp Rock,1.386,Other,3.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno-Galar,2023-11,Weakness Policy,49.678,Leftovers,31.346,Heavy-Duty Boots,8.020,Choice Scarf,6.245,Other,4.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2023-11,Sitrus Berry,56.644,Weakness Policy,18.349,Choice Band,6.939,Scope Lens,4.158,Mind Plate,4.131,Leftovers,3.119,Choice Scarf,2.296,Other,4.364,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-11,Heavy-Duty Boots,69.693,Choice Scarf,16.227,Toxic Orb,10.109,Other,3.970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2023-11,Life Orb,61.221,Choice Band,27.561,Choice Scarf,6.590,Other,4.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2023-11,Eviolite,99.985,Other,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,2023-11,Loaded Dice,84.972,Black Sludge,9.784,Leftovers,2.163,Other,3.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2023-11,Leftovers,75.454,Focus Sash,11.267,Life Orb,7.280,Sitrus Berry,5.885,Other,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandslash-Alola,2023-11,Life Orb,27.839,Heavy-Duty Boots,25.794,Focus Sash,19.488,Never-Melt Ice,6.362,Choice Band,5.665,Assault Vest,4.979,Air Balloon,4.091,Loaded Dice,2.786,Other,2.996,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2023-11,Life Orb,81.588,Heavy-Duty Boots,5.831,Leftovers,5.616,Black Glasses,3.583,Other,3.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drakloak,2023-11,Light Clay,99.071,Other,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furret,2023-11,Heavy-Duty Boots,80.749,Life Orb,11.206,Silk Scarf,4.896,Other,3.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmet,2023-11,Focus Sash,83.556,Eviolite,16.415,Other,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-11,Heavy-Duty Boots,80.065,Leftovers,15.046,Other,4.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2023-11,Leftovers,32.563,Choice Scarf,22.483,Life Orb,21.143,Colbur Berry,13.532,Choice Specs,4.592,Assault Vest,2.375,Other,3.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2023-11,Life Orb,47.544,Weakness Policy,18.933,Heavy-Duty Boots,13.453,Expert Belt,11.464,Choice Band,3.349,Focus Sash,2.239,Other,3.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariados,2023-11,Focus Sash,77.140,Scope Lens,22.768,Other,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dedenne,2023-11,Rocky Helmet,98.686,Other,1.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appletun,2023-11,Leftovers,66.755,Choice Specs,17.465,Heavy-Duty Boots,9.654,Rocky Helmet,2.292,Other,3.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2023-11,Heavy-Duty Boots,72.701,Choice Scarf,12.872,Leftovers,8.420,Focus Sash,4.355,Other,1.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2023-11,Leftovers,95.945,Other,4.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illumise,2023-11,Damp Rock,70.948,Focus Sash,20.270,Heavy-Duty Boots,4.137,Other,4.645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naclstack,2023-11,Eviolite,99.507,Other,0.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coalossal,2023-11,Heavy-Duty Boots,82.238,Assault Vest,9.156,Rocky Helmet,3.545,Absorb Bulb,2.544,Other,2.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2023-11,Choice Scarf,94.910,Choice Band,2.911,Other,2.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruxish,2023-11,Quick Claw,64.959,Choice Scarf,26.042,Choice Band,6.213,Other,2.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio-Alola,2023-11,Focus Sash,76.529,Choice Band,8.929,Choice Scarf,8.201,Life Orb,4.847,Other,1.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2023-11,Toxic Orb,96.769,Other,3.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2023-11,Leppa Berry,72.824,Focus Sash,21.280,Leftovers,2.860,Other,3.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,2023-11,Weakness Policy,56.178,Lum Berry,43.301,Other,0.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2023-11,Choice Band,59.066,Life Orb,21.288,Focus Sash,17.979,Other,1.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hariyama,2023-11,Sitrus Berry,37.382,Assault Vest,21.567,Leftovers,18.790,Flame Orb,13.973,Salac Berry,7.323,Other,0.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefairy,2023-11,Eviolite,99.911,Other,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-11,Light Ball,99.984,Other,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabosstiff,2023-11,Choice Band,61.862,Adrenaline Orb,21.088,Choice Scarf,6.992,Life Orb,5.928,Other,4.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2023-11,Leftovers,69.645,Assault Vest,24.000,Choice Band,2.364,Other,3.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-11,Leftovers,80.961,Focus Sash,14.746,Other,4.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mightyena,2023-11,Focus Sash,60.521,Life Orb,18.599,Black Glasses,17.505,Other,3.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-11,Life Orb,42.825,Assault Vest,14.149,Heavy-Duty Boots,11.971,Leftovers,11.950,Big Root,9.066,Expert Belt,8.197,Other,1.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magcargo,2023-11,White Herb,73.839,Focus Sash,17.370,Aguav Berry,5.371,Other,3.420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2023-11,Iron Ball,55.360,Leftovers,17.330,Focus Sash,9.060,Assault Vest,5.848,Metal Coat,3.762,Eject Button,3.274,Rocky Helmet,2.806,Other,2.561,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-11,Life Orb,37.852,Leftovers,29.880,Choice Band,10.038,Heat Rock,4.390,Power Herb,3.522,Focus Sash,3.490,Muscle Band,2.533,Occa Berry,2.441,Lum Berry,1.571,Other,4.283,,,,,,,,,,,,,,,,,,,,,,
Copperajah,2023-11,Leftovers,52.534,Assault Vest,28.072,Life Orb,17.965,Other,1.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volbeat,2023-11,Life Orb,21.290,Lagging Tail,19.523,Heat Rock,18.447,Heavy-Duty Boots,13.311,Focus Sash,12.604,Covert Cloak,10.554,Other,4.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2023-11,Shuca Berry,31.288,Charcoal,26.898,Heavy-Duty Boots,25.390,Chesto Berry,11.442,Other,4.980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2023-11,Black Sludge,81.861,Custap Berry,11.865,Rocky Helmet,4.164,Other,2.110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-11,Leftovers,36.382,Air Balloon,32.552,Flame Orb,27.394,Other,3.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2023-12,Booster Energy,38.238,Leftovers,33.491,Air Balloon,10.168,Assault Vest,7.791,Heavy-Duty Boots,3.634,Rocky Helmet,2.153,Other,4.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2023-12,Life Orb,30.325,Heavy-Duty Boots,24.198,Choice Band,19.819,Leftovers,18.373,Metal Coat,2.722,Other,4.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2023-12,Heavy-Duty Boots,43.846,Assault Vest,40.730,Choice Specs,10.485,Other,4.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales-Alola,2023-12,Light Clay,91.870,Heavy-Duty Boots,3.529,Other,4.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2023-12,Booster Energy,62.894,Heavy-Duty Boots,14.662,Choice Scarf,5.243,Air Balloon,5.229,Focus Sash,3.334,Assault Vest,2.381,Choice Specs,1.703,Other,4.554,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine-Hisui,2023-12,Choice Band,41.438,Heavy-Duty Boots,25.797,Choice Scarf,17.747,Focus Sash,6.037,Life Orb,5.755,Other,3.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinistcha,2023-12,Leftovers,66.947,Colbur Berry,14.544,Kee Berry,6.679,Rocky Helmet,4.618,Heavy-Duty Boots,3.867,Other,3.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2023-12,Leftovers,42.479,Heavy-Duty Boots,11.439,Choice Scarf,9.245,Choice Band,7.709,Lum Berry,5.712,Assault Vest,5.070,Misty Seed,3.624,Mystic Water,3.301,Life Orb,2.928,Rocky Helmet,1.969,Focus Sash,1.721,Other,4.805,,,,,,,,,,,,,,,,,,
Meowscarada,2023-12,Choice Band,42.086,Choice Scarf,19.892,Heavy-Duty Boots,18.183,Focus Sash,6.948,Black Glasses,6.518,Life Orb,3.384,Other,2.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2023-12,Sitrus Berry,75.308,Choice Band,10.959,Assault Vest,9.689,Other,4.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Wash,2023-12,Leftovers,75.953,Choice Scarf,18.188,Choice Specs,2.247,Other,3.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2023-12,Lum Berry,40.560,Heavy-Duty Boots,39.469,Choice Scarf,5.454,Life Orb,4.754,Electric Seed,1.669,Leftovers,1.537,Choice Specs,1.517,Focus Sash,1.175,Other,3.866,,,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2023-12,Leftovers,36.238,Choice Specs,33.020,Choice Scarf,15.791,Eject Pack,5.565,Life Orb,3.009,Focus Sash,1.549,Other,4.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clodsire,2023-12,Leftovers,71.670,Black Sludge,11.519,Heavy-Duty Boots,9.682,Rocky Helmet,4.049,Other,3.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2023-12,Heavy-Duty Boots,85.269,Rocky Helmet,11.413,Other,3.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Hands,2023-12,Leftovers,58.370,Booster Energy,15.984,Assault Vest,11.206,Shuca Berry,4.319,Choice Band,3.323,Lum Berry,2.526,Other,4.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2023-12,Heavy-Duty Boots,98.702,Other,1.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lokix,2023-12,Silver Powder,40.019,Life Orb,20.208,Choice Band,18.868,Heavy-Duty Boots,16.493,Other,4.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Leaves,2023-12,Booster Energy,92.801,Electric Seed,2.214,Other,4.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okidogi,2023-12,Leftovers,83.214,Choice Scarf,6.138,Choice Band,3.917,Assault Vest,3.798,Other,2.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing-Galar,2023-12,Rocky Helmet,60.283,Leftovers,21.500,Terrain Extender,8.939,Black Sludge,5.969,Other,3.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcanion,2023-12,Heavy-Duty Boots,63.842,Choice Specs,18.898,Assault Vest,11.788,Leftovers,2.069,Other,3.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus-Therian,2023-12,Heavy-Duty Boots,49.430,Choice Scarf,21.429,Choice Specs,18.471,Life Orb,4.421,Focus Sash,2.191,Other,4.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maushold,2023-12,Wide Lens,97.997,Other,2.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2023-12,Heavy-Duty Boots,57.454,Choice Band,18.371,Focus Sash,10.476,Life Orb,8.664,Loaded Dice,2.737,Other,2.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2023-12,Damp Rock,77.204,Choice Specs,19.316,Other,3.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres-Galar,2023-12,Sitrus Berry,86.536,Weakness Policy,5.190,Leftovers,3.755,Other,4.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,2023-12,Choice Scarf,33.060,Choice Specs,26.331,Focus Sash,17.334,Air Balloon,9.075,Life Orb,5.547,Leftovers,5.158,Other,3.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2023-12,Heavy-Duty Boots,75.506,Leftovers,7.630,Colbur Berry,5.693,Rocky Helmet,3.631,Assault Vest,2.494,Eject Button,1.905,Other,3.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon,2023-12,Miracle Seed,25.661,Choice Band,25.036,Heavy-Duty Boots,18.885,Life Orb,11.261,Leftovers,4.913,Lum Berry,3.131,Scope Lens,2.631,Razor Claw,1.637,Choice Scarf,1.344,Focus Sash,1.335,Other,4.168,,,,,,,,,,,,,,,,,,,,
Kleavor,2023-12,Choice Scarf,44.094,Focus Sash,32.101,Heavy-Duty Boots,10.945,Choice Band,6.246,Life Orb,1.803,Other,4.810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2023-12,Leftovers,82.228,Mental Herb,4.996,Covert Cloak,3.746,Kee Berry,2.987,Kasib Berry,1.496,Other,4.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2023-12,Leftovers,44.237,Assault Vest,28.590,Choice Band,11.977,Lum Berry,4.530,Weakness Policy,3.767,Misty Seed,2.028,Other,4.870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra-Hisui,2023-12,Assault Vest,52.675,Leftovers,29.657,Choice Specs,12.905,Other,4.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infernape,2023-12,Life Orb,48.604,Focus Sash,16.580,Choice Scarf,7.618,Heavy-Duty Boots,6.959,Choice Band,5.622,Punching Glove,3.916,Choice Specs,3.434,Expert Belt,2.841,Other,4.426,,,,,,,,,,,,,,,,,,,,,,,,
Ursaluna,2023-12,Flame Orb,79.896,Leftovers,14.572,Assault Vest,1.987,Other,3.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breloom,2023-12,Loaded Dice,33.457,Focus Sash,30.848,Toxic Orb,15.175,Choice Band,8.683,Life Orb,6.634,Leftovers,1.409,Other,3.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2023-12,Life Orb,31.803,Focus Sash,18.865,Weakness Policy,9.790,Assault Vest,9.756,Heavy-Duty Boots,7.907,Loaded Dice,7.262,Leftovers,5.346,Never-Melt Ice,2.634,Choice Band,2.061,Other,4.577,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2023-12,Choice Scarf,42.703,Leftovers,41.063,Power Herb,2.575,Colbur Berry,2.162,Heavy-Duty Boots,1.649,Rocky Helmet,1.275,Weakness Policy,1.217,Light Clay,1.086,Assault Vest,1.074,Choice Band,1.021,Other,4.176,,,,,,,,,,,,,,,,,,,,
Armarouge,2023-12,Weakness Policy,79.684,Focus Sash,13.129,Leftovers,2.659,Other,4.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2023-12,Choice Scarf,68.780,Choice Band,17.885,Leftovers,5.711,Heavy-Duty Boots,1.691,Life Orb,0.785,Weakness Policy,0.704,Other,4.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-12,Rocky Helmet,75.505,Heavy-Duty Boots,9.059,Leftovers,6.975,Sitrus Berry,4.552,Other,3.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa-Unbound,2023-12,Choice Scarf,30.352,Choice Specs,21.922,Assault Vest,18.985,Choice Band,7.895,Eject Pack,7.172,Life Orb,5.448,Heavy-Duty Boots,2.397,Leftovers,1.666,Other,4.163,,,,,,,,,,,,,,,,,,,,,,,,
Polteageist,2023-12,Focus Sash,93.894,White Herb,5.633,Other,0.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-12,Leftovers,81.802,Heavy-Duty Boots,9.325,Rocky Helmet,6.335,Other,2.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empoleon,2023-12,Leftovers,73.201,Life Orb,7.968,Rocky Helmet,5.083,Expert Belt,2.170,Heavy-Duty Boots,2.018,Choice Specs,1.500,Assault Vest,1.392,Petaya Berry,1.385,Shuca Berry,1.367,Other,3.915,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2023-12,Choice Band,86.668,Life Orb,6.936,Muscle Band,2.762,Other,3.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawlucha,2023-12,Psychic Seed,81.704,Electric Seed,8.844,Misty Seed,3.265,Power Herb,2.328,Other,3.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conkeldurr,2023-12,Flame Orb,77.305,Assault Vest,13.964,Leftovers,3.057,Choice Band,1.612,Other,4.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-12,Terrain Extender,98.365,Other,1.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2023-12,Rocky Helmet,53.162,Leftovers,31.185,Smooth Rock,10.987,Other,4.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus-Therian,2023-12,Heavy-Duty Boots,30.996,Choice Specs,20.542,Leftovers,20.446,Quick Claw,14.187,Life Orb,5.614,Assault Vest,3.821,Other,4.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2023-12,Choice Band,51.896,Life Orb,24.855,Focus Sash,8.126,Mystic Water,6.085,Heavy-Duty Boots,5.187,Other,3.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculegion-F,2023-12,Choice Specs,51.967,Choice Scarf,18.089,Life Orb,13.595,Weakness Policy,7.692,Assault Vest,2.155,Leftovers,1.931,Other,4.570,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2023-12,Muscle Band,77.475,Black Belt,5.707,Choice Scarf,5.584,Sitrus Berry,5.499,Life Orb,0.964,Other,4.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regidrago,2023-12,Choice Scarf,65.872,Choice Specs,14.937,Dragon Fang,7.476,Loaded Dice,7.366,Other,4.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2023-12,Lum Berry,42.940,Loaded Dice,34.254,Choice Band,10.814,Leftovers,5.401,Life Orb,3.627,Other,2.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2023-12,Rocky Helmet,76.375,Heavy-Duty Boots,11.934,Leftovers,9.204,Other,2.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimmsnarl,2023-12,Light Clay,83.161,Leftovers,5.799,Choice Band,2.105,Lagging Tail,1.748,Heavy-Duty Boots,1.708,Lum Berry,1.115,Other,4.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,
