name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Appletun,2023-10,Recover,93.965,Apple Acid,88.823,Leech Seed,61.935,Draco Meteor,50.876,Dragon Tail,34.327,Dragon Pulse,14.520,Recycle,13.379,Body Press,11.579,Iron Defense,9.415,Giga Drain,7.415,Other,13.766,,,,,,,,,,,,,,
Articuno,2023-10,Roost,95.797,U-turn,90.843,Freeze-Dry,84.449,Haze,71.255,Hurricane,17.035,Brave Bird,6.502,Ice Shard,5.826,Tera Blast,5.406,Ice Beam,4.861,Other,18.026,,,,,,,,,,,,,,,,
Poliwrath,2023-10,Drain Punch,66.457,Liquidation,66.224,Knock Off,49.633,Bulk Up,32.185,Substitute,27.590,Belly Drum,24.873,Circle Throw,22.114,Rest,20.000,Sleep Talk,18.235,Close Combat,16.436,Earthquake,10.358,Waterfall,6.856,Chilling Water,6.558,Ice Punch,5.957,Poison Jab,5.180,Surf,2.679,Other,18.663,,
Charizard,2023-10,Flamethrower,59.863,Hurricane,49.620,Focus Blast,35.039,Earthquake,33.732,Air Slash,23.532,Dragon Dance,23.202,Will-O-Wisp,22.634,Tera Blast,19.950,Flame Charge,18.694,Fire Blast,15.061,Flare Blitz,14.670,Acrobatics,10.850,Belly Drum,9.970,Dragon Pulse,9.015,Substitute,8.780,Dragon Claw,6.620,Overheat,6.409,Weather Ball,5.238
Abomasnow,2023-10,Blizzard,90.159,Aurora Veil,78.832,Earth Power,62.777,Leaf Storm,44.971,Giga Drain,38.043,Ice Shard,20.114,Wood Hammer,10.936,Leech Seed,10.323,Swords Dance,7.318,Earthquake,7.271,Tera Blast,4.969,Focus Blast,4.446,Other,19.842,,,,,,,,,,
Persian-Alola,2023-10,Parting Shot,70.453,Dark Pulse,46.313,Thunder Wave,44.219,Foul Play,43.632,Taunt,41.579,Nasty Plot,40.404,Thunderbolt,33.241,Knock Off,20.200,Switcheroo,19.683,Tera Blast,8.830,Power Gem,6.701,U-turn,3.887,Hypnosis,2.960,Other,17.898,,,,,,,,
Braviary,2023-10,Brave Bird,88.362,Close Combat,72.666,U-turn,55.890,Roost,42.365,Defog,26.702,Body Slam,24.838,Bulk Up,24.191,Substitute,13.379,Iron Head,10.829,Facade,8.439,Agility,7.309,Rock Slide,4.472,Dual Wingbeat,3.384,Other,17.174,,,,,,,,
Naclstack,2023-10,Salt Cure,99.996,Recover,99.480,Stealth Rock,78.451,Body Press,62.065,Protect,29.227,Iron Defense,17.956,Other,12.824,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,2023-10,Thunderbolt,86.513,Volt Switch,70.005,Psychic,57.281,Nasty Plot,45.496,Psyshock,42.044,Surf,32.905,Focus Blast,15.074,Grass Knot,13.533,Tera Blast,10.825,Draining Kiss,10.233,Other,16.093,,,,,,,,,,,,,,
Skuntank,2023-10,Knock Off,68.371,Sucker Punch,66.358,Gunk Shot,64.401,Taunt,49.394,Toxic Spikes,29.849,Dark Pulse,14.683,Toxic,14.231,Sludge Bomb,14.015,Nasty Plot,12.867,Poison Jab,9.881,Flamethrower,9.380,Crunch,8.693,Explosion,8.411,Memento,6.035,Fire Blast,3.250,Fire Spin,2.832,Other,17.347,,
Gurdurr,2023-10,Drain Punch,98.174,Knock Off,93.754,Mach Punch,79.187,Bulk Up,62.737,Defog,45.376,Ice Punch,6.529,Other,14.242,,,,,,,,,,,,,,,,,,,,,,
Haunter,2023-10,Shadow Ball,97.640,Sludge Bomb,95.038,Trick,53.572,Destiny Bond,29.308,Focus Blast,24.589,Nasty Plot,20.925,Dazzling Gleam,19.898,Thunderbolt,14.693,Substitute,10.051,Energy Ball,6.530,Encore,3.781,Will-O-Wisp,2.797,Curse,2.768,Other,18.410,,,,,,,,
Sableye,2023-10,Recover,94.321,Knock Off,84.529,Will-O-Wisp,81.751,Encore,80.050,Foul Play,10.872,Taunt,10.721,Rain Dance,10.616,Thunder Wave,6.216,Night Shade,3.475,Other,17.449,,,,,,,,,,,,,,,,
Basculin,2023-10,Flip Turn,85.035,Wave Crash,80.544,Aqua Jet,74.380,Head Smash,38.250,Psychic Fangs,31.219,Liquidation,17.562,Ice Fang,15.817,Crunch,11.842,Double-Edge,9.801,Ice Beam,7.168,Hydro Pump,7.106,Tera Blast,4.911,Other,16.364,,,,,,,,,,
Chansey,2023-10,Soft-Boiled,99.415,Seismic Toss,98.512,Stealth Rock,72.025,Thunder Wave,54.640,Heal Bell,40.730,Calm Mind,10.196,Shadow Ball,8.732,Other,15.749,,,,,,,,,,,,,,,,,,,,
Cramorant,2023-10,Surf,97.778,Roost,89.979,Defog,66.282,Hurricane,50.894,Brave Bird,21.458,Air Slash,16.687,Ice Beam,11.606,Endure,10.216,Stockpile,5.349,Drill Peck,4.420,Protect,4.036,Tera Blast,3.730,Other,17.566,,,,,,,,,,
Tauros,2023-10,Body Slam,91.997,Iron Head,58.069,Close Combat,51.134,Earthquake,49.813,Rock Slide,43.482,Zen Headbutt,29.997,Lash Out,24.088,Tera Blast,11.500,Thunderbolt,5.448,Ice Beam,4.820,Flamethrower,4.516,Shadow Ball,4.415,Fire Blast,3.906,Other,16.815,,,,,,,,
Samurott,2023-10,Knock Off,58.110,Hydro Pump,50.330,Flip Turn,49.714,Ice Beam,46.475,Aqua Jet,39.070,Swords Dance,31.491,Liquidation,29.627,Megahorn,19.985,Sacred Sword,18.661,Grass Knot,14.055,Surf,11.015,Vacuum Wave,6.257,Aqua Cutter,4.171,Air Slash,3.863,Other,17.175,,,,,,
Pyroar,2023-10,Tera Blast,75.376,Hyper Voice,68.030,Fire Blast,52.466,Flamethrower,47.731,Dark Pulse,43.919,Taunt,30.172,Will-O-Wisp,28.599,Overheat,18.775,Endeavor,9.516,Substitute,7.260,Other,18.157,,,,,,,,,,,,,,
Perrserker,2023-10,Iron Head,95.959,U-turn,82.960,Stealth Rock,48.248,Close Combat,47.925,Knock Off,43.811,Fake Out,29.774,Swords Dance,8.933,Seed Bomb,8.741,Play Rough,5.212,Rain Dance,4.478,Substitute,3.421,Crunch,3.189,Other,17.348,,,,,,,,,,
Swanna,2023-10,Flip Turn,82.162,Roost,55.807,Brave Bird,52.011,Defog,50.145,Hurricane,41.812,Knock Off,29.817,Surf,21.177,Liquidation,18.584,Aqua Jet,17.295,Hydro Pump,14.195,Other,16.995,,,,,,,,,,,,,,
Rotom-Frost,2023-10,Blizzard,99.409,Volt Switch,87.723,Thunderbolt,68.717,Nasty Plot,47.421,Trick,43.907,Discharge,21.109,Will-O-Wisp,9.801,Substitute,7.557,Other,14.357,,,,,,,,,,,,,,,,,,
Cryogonal,2023-10,Freeze-Dry,96.052,Rapid Spin,92.780,Recover,87.895,Haze,47.270,Flash Cannon,19.367,Tera Blast,17.511,Ice Beam,13.461,Ancient Power,12.105,Other,13.559,,,,,,,,,,,,,,,,,,
Lurantis,2023-10,Leaf Storm,86.918,Superpower,73.427,Synthesis,72.529,Defog,64.328,Knock Off,42.248,Tera Blast,20.073,Leech Life,12.628,Leaf Blade,11.142,Other,16.708,,,,,,,,,,,,,,,,,,
Honchkrow,2023-10,Brave Bird,87.489,U-turn,85.427,Sucker Punch,81.718,Night Slash,61.577,Tera Blast,20.797,Lash Out,12.492,Acrobatics,6.536,Taunt,6.361,Heat Wave,5.289,Drill Peck,5.273,Swagger,5.099,Facade,3.105,Other,18.837,,,,,,,,,,
Carbink,2023-10,Body Press,92.893,Stealth Rock,80.540,Power Gem,52.457,Iron Defense,49.813,Spikes,40.196,Moonblast,36.364,Trick Room,11.769,Rock Polish,6.066,Misty Explosion,5.285,Protect,4.584,Substitute,4.198,Other,15.833,,,,,,,,,,,,
Tauros-Paldea-Combat,2023-10,Close Combat,75.437,Bulk Up,57.138,Earthquake,37.842,Stone Edge,37.096,Trailblaze,30.742,Zen Headbutt,21.400,Lash Out,21.012,Tera Blast,18.845,Raging Bull,16.151,Iron Head,16.115,Rock Slide,13.826,Substitute,13.078,Body Press,9.128,Wild Charge,6.552,Rest,4.995,High Horsepower,4.631,Other,16.012,,
Whiscash,2023-10,Stealth Rock,74.758,Earth Power,68.636,Spikes,62.886,Ice Beam,48.028,Surf,37.729,Earthquake,23.927,Stone Edge,13.385,Rock Tomb,12.231,Liquidation,10.711,Dragon Dance,10.705,Hydro Pump,7.025,Protect,6.076,Waterfall,4.872,Other,19.029,,,,,,,,
Probopass,2023-10,Volt Switch,91.344,Stealth Rock,90.503,Body Press,72.874,Flash Cannon,50.057,Power Gem,31.829,Earth Power,26.218,Iron Defense,10.074,Thunder Wave,8.268,Other,18.835,,,,,,,,,,,,,,,,,,
Masquerain,2023-10,Quiver Dance,67.837,Sticky Web,55.498,Bug Buzz,52.668,Hurricane,44.212,Hydro Pump,31.516,Air Slash,31.398,Surf,22.895,U-turn,19.018,Tera Blast,18.444,Giga Drain,17.112,Stun Spore,15.216,Ice Beam,5.194,Other,18.991,,,,,,,,,,
Arbok,2023-10,Gunk Shot,83.910,Coil,75.091,Earthquake,66.871,Scale Shot,38.584,Knock Off,22.609,Sucker Punch,20.795,Glare,19.953,Rest,11.759,Toxic Spikes,8.623,Switcheroo,6.399,Trailblaze,6.227,Poison Jab,6.051,Dragon Tail,5.470,Leech Life,4.736,Toxic,3.829,Other,19.094,,,,
Spiritomb,2023-10,Dark Pulse,80.326,Nasty Plot,51.223,Pain Split,51.003,Trick Room,42.350,Will-O-Wisp,23.524,Calm Mind,20.866,Rest,19.672,Sleep Talk,16.364,Shadow Ball,15.523,Toxic,13.026,Foul Play,8.332,Sucker Punch,7.314,Hex,7.156,Shadow Sneak,6.801,Psyshock,5.285,Protect,5.086,Poltergeist,3.929,Substitute,3.814
Dugtrio-Alola,2023-10,Earthquake,99.955,Iron Head,97.551,Sucker Punch,48.324,Stone Edge,44.678,Stealth Rock,38.959,Swords Dance,37.822,Rock Slide,11.901,Memento,11.152,Other,9.659,,,,,,,,,,,,,,,,,,
Veluza,2023-10,Aqua Cutter,86.986,Psycho Cut,83.288,Fillet Away,60.054,Night Slash,39.077,Flip Turn,37.150,Aqua Jet,20.845,Recover,14.323,Stored Power,11.332,Tera Blast,10.132,Final Gambit,7.284,Drill Run,6.016,Substitute,5.701,Other,17.811,,,,,,,,,,
Mabosstiff,2023-10,Play Rough,98.817,Crunch,97.960,Psychic Fangs,77.929,Destiny Bond,28.437,Wild Charge,23.567,Trailblaze,15.704,Facade,13.791,Ice Fang,8.947,Fire Fang,7.109,Retaliate,4.589,Double-Edge,4.475,Other,18.675,,,,,,,,,,,,
Komala,2023-10,Rapid Spin,91.694,Knock Off,82.367,U-turn,62.609,Body Slam,43.070,Earthquake,34.355,Wish,21.280,Protect,11.918,Play Rough,9.073,Wood Hammer,7.151,Sucker Punch,6.925,Bulk Up,6.819,Swords Dance,5.986,Other,16.755,,,,,,,,,,
Volbeat,2023-10,Encore,90.835,Roost,75.707,U-turn,69.601,Thunder Wave,48.454,Infestation,27.220,Seismic Toss,25.617,Rain Dance,19.091,Tail Glow,9.408,Bug Buzz,9.330,Taunt,5.972,Other,18.765,,,,,,,,,,,,,,
Houndoom,2023-10,Dark Pulse,97.649,Nasty Plot,54.727,Flamethrower,53.677,Fire Blast,42.696,Sludge Bomb,38.949,Tera Blast,27.724,Sucker Punch,20.162,Overheat,19.600,Destiny Bond,11.243,Shadow Ball,5.354,Will-O-Wisp,4.293,Flame Charge,3.944,Other,19.981,,,,,,,,,,
Trevenant,2023-10,Poltergeist,78.360,Horn Leech,63.527,Wood Hammer,37.435,Earthquake,23.321,Substitute,21.510,Knock Off,21.490,Leech Seed,20.629,Sucker Punch,18.187,Will-O-Wisp,17.598,Drain Punch,15.070,Protect,14.084,Toxic,12.408,Trick Room,11.569,Trick,9.286,Grassy Glide,8.956,Rest,5.028,Curse,4.553,Other,16.989
Thwackey,2023-10,Grassy Glide,92.737,Knock Off,87.494,U-turn,78.792,Wood Hammer,52.587,Swords Dance,37.774,Drain Punch,32.074,Other,18.542,,,,,,,,,,,,,,,,,,,,,,
Klawf,2023-10,Knock Off,93.874,Stone Edge,76.420,Stealth Rock,70.960,High Horsepower,46.000,Swords Dance,27.795,Crabhammer,18.527,Endure,17.463,Trailblaze,12.361,Rock Slide,10.914,Rock Blast,6.539,Other,19.146,,,,,,,,,,,,,,
Electrode,2023-10,Volt Switch,96.713,Thunderbolt,78.252,Tera Blast,73.405,Taunt,64.079,Foul Play,28.820,Rain Dance,14.366,Thunder,12.053,Explosion,9.175,Thunder Wave,4.047,Other,19.091,,,,,,,,,,,,,,,,
Avalugg-Hisui,2023-10,Rapid Spin,80.124,Recover,72.504,Body Press,47.254,Mountain Gale,42.713,Stealth Rock,34.858,Earthquake,27.191,Avalanche,21.667,Stone Edge,12.084,Ice Spinner,10.118,Rock Blast,9.632,Ice Fang,6.994,Crunch,6.521,Rock Slide,5.030,Icicle Spear,4.994,Other,18.316,,,,,,
Dachsbun,2023-10,Wish,95.611,Protect,84.478,Play Rough,84.409,Body Press,72.060,Roar,24.909,Yawn,17.869,Copycat,5.465,Other,15.198,,,,,,,,,,,,,,,,,,,,
Dusknoir,2023-10,Poltergeist,88.501,Shadow Sneak,80.906,Leech Life,49.856,Earthquake,40.973,Focus Punch,18.332,Will-O-Wisp,17.727,Pain Split,14.990,Brick Break,14.733,Substitute,11.005,Ice Punch,8.463,Fire Punch,6.843,Trick Room,6.367,Trick,5.386,Thunder Punch,5.256,Rock Slide,3.798,Rest,3.697,Mean Look,3.354,Other,19.813
Magcargo,2023-10,Power Gem,78.065,Shell Smash,67.858,Tera Blast,47.128,Flamethrower,47.015,Lava Plume,29.710,Recover,29.013,Stealth Rock,27.013,Earth Power,22.452,Fire Blast,19.016,Will-O-Wisp,6.197,Ancient Power,5.109,Clear Smog,4.816,Other,16.608,,,,,,,,,,
Gabite,2023-10,Earthquake,99.314,Stealth Rock,64.997,Swords Dance,55.358,Dragon Tail,47.180,Stone Edge,41.331,Scale Shot,39.490,Rock Slide,8.729,Iron Head,8.285,Dragon Claw,8.018,Tera Blast,4.070,Substitute,3.737,Other,19.492,,,,,,,,,,,,
Furret,2023-10,Tidy Up,87.702,Knock Off,77.989,Double-Edge,52.581,U-turn,49.710,Body Slam,29.175,Trick,21.248,Brick Break,14.190,Play Rough,12.553,Nothing,12.308,Last Resort,8.299,Facade,5.791,Fire Punch,3.647,Coil,3.519,Seed Bomb,2.897,Other,18.391,,,,,,
Cacturne,2023-10,Sucker Punch,75.550,Knock Off,54.522,Leaf Storm,37.733,Spikes,36.692,Drain Punch,25.756,Dark Pulse,25.033,Swords Dance,24.564,Seed Bomb,23.280,Energy Ball,11.734,Spiky Shield,11.498,Giga Drain,7.996,Leech Seed,7.594,Toxic Spikes,6.351,Trailblaze,5.249,Substitute,5.079,Switcheroo,4.284,Tera Blast,4.028,Bullet Seed,3.896
Swalot,2023-10,Toxic,72.200,Knock Off,71.018,Body Press,70.903,Acid Armor,27.921,Toxic Spikes,27.673,Pain Split,23.644,Gunk Shot,20.789,Rest,17.684,Protect,16.526,Clear Smog,8.429,Sludge Bomb,8.340,Earthquake,5.929,Encore,5.812,Curse,3.751,Other,19.381,,,,,,
Chimecho,2023-10,Psychic,50.206,Recover,46.986,Stored Power,34.225,Calm Mind,33.313,Wish,31.709,Dazzling Gleam,29.699,Heal Bell,27.861,Cosmic Power,22.934,Draining Kiss,22.091,Protect,18.242,Thunder Wave,13.322,Trick,11.962,Charge Beam,9.646,Knock Off,8.942,Psyshock,8.346,Encore,8.307,Taunt,6.225,Other,15.985
Quaxwell,2023-10,Rapid Spin,99.186,Roost,93.137,Liquidation,60.489,Flip Turn,47.031,Brave Bird,44.052,Encore,43.438,Other,12.667,,,,,,,,,,,,,,,,,,,,,,
Noctowl,2023-10,Roost,85.256,Defog,54.851,Hurricane,48.162,Calm Mind,46.120,Agility,22.043,Air Slash,20.928,Tera Blast,19.467,Nasty Plot,17.592,Hyper Voice,16.080,Night Shade,15.100,Moonblast,13.220,Heat Wave,10.989,Haze,7.878,Whirlwind,6.721,Other,15.593,,,,,,
Golduck,2023-10,Ice Beam,89.831,Nasty Plot,75.109,Surf,73.958,Hydro Pump,24.480,Grass Knot,23.760,Tera Blast,20.998,Psyshock,15.756,Psychic,13.963,Vacuum Wave,12.870,Flip Turn,12.865,Focus Blast,8.115,Rain Dance,6.137,Knock Off,5.525,Other,16.631,,,,,,,,
Crabominable,2023-10,Ice Hammer,86.076,Drain Punch,68.565,Close Combat,51.591,Earthquake,50.488,Thunder Punch,39.169,Knock Off,36.363,Bulk Up,15.070,Ice Punch,13.764,Crabhammer,12.266,Substitute,7.681,Other,18.967,,,,,,,,,,,,,,
Flapple,2023-10,Grav Apple,78.687,Outrage,69.477,U-turn,53.178,Dragon Dance,46.044,Tera Blast,39.846,Sucker Punch,28.212,Draco Meteor,23.575,Giga Drain,18.191,Dragon Pulse,13.435,Acrobatics,8.869,Leaf Storm,5.136,Other,15.350,,,,,,,,,,,,
Raichu,2023-10,Surf,86.550,Volt Switch,85.286,Thunderbolt,82.863,Encore,42.804,Focus Blast,21.954,Nasty Plot,19.026,Tera Blast,17.084,Grass Knot,9.719,Draining Kiss,8.522,Knock Off,5.849,Thunder,5.754,Other,14.589,,,,,,,,,,,,
Dugtrio,2023-10,Earthquake,99.923,Stone Edge,61.203,Swords Dance,54.239,Sucker Punch,47.499,Tera Blast,37.448,Stealth Rock,33.166,Memento,28.599,Rock Slide,10.898,Rock Blast,10.122,Other,16.903,,,,,,,,,,,,,,,,
Lycanroc-Midnight,2023-10,Stone Edge,92.359,Stealth Rock,56.259,Close Combat,50.952,Swords Dance,44.725,Trailblaze,39.068,Play Rough,20.940,Taunt,19.225,Sucker Punch,17.265,Knock Off,16.585,Rock Blast,13.182,Endeavor,11.928,Other,17.512,,,,,,,,,,,,
Falinks,2023-10,Close Combat,96.165,No Retreat,91.229,Knock Off,65.644,Iron Head,45.548,Rock Slide,23.424,First Impression,15.803,Zen Headbutt,11.307,Trailblaze,9.478,Tera Blast,8.886,Poison Jab,8.266,Swords Dance,6.074,Other,18.175,,,,,,,,,,,,
Phione,2023-10,Take Heart,95.140,Scald,89.993,Rest,59.403,Sleep Talk,48.153,Ice Beam,30.209,Acid Armor,22.330,Dazzling Gleam,13.402,Surf,8.156,U-turn,6.210,Tera Blast,5.386,Grass Knot,4.309,Other,17.310,,,,,,,,,,,,
Misdreavus,2023-10,Draining Kiss,59.704,Shadow Ball,56.733,Will-O-Wisp,50.705,Calm Mind,48.989,Hex,40.349,Pain Split,34.297,Taunt,21.061,Power Gem,18.221,Nasty Plot,17.938,Substitute,11.954,Thunder Wave,11.063,Thunderbolt,8.368,Dazzling Gleam,4.802,Other,15.816,,,,,,,,
Leafeon,2023-10,Leaf Blade,82.314,Knock Off,58.382,Swords Dance,51.701,Wish,39.736,Protect,38.178,Synthesis,23.097,Solar Blade,19.374,Tera Blast,16.818,X-Scissor,12.285,Trailblaze,11.911,Yawn,9.164,Roar,8.254,Leech Seed,6.272,Double-Edge,5.525,Other,16.990,,,,,,
Rabsca,2023-10,Revival Blessing,80.205,Bug Buzz,77.754,Psychic,44.565,Trick Room,37.244,Recover,35.447,Earth Power,27.659,Psyshock,26.844,Calm Mind,18.454,Memento,17.796,Rest,6.729,Sleep Talk,6.180,Stored Power,6.175,Other,14.949,,,,,,,,,,
Beartic,2023-10,Close Combat,86.533,Swords Dance,81.132,Icicle Crash,64.448,Earthquake,41.918,Icicle Spear,33.543,Liquidation,21.704,Aqua Jet,21.189,Play Rough,17.730,Tera Blast,7.523,Trailblaze,5.835,Other,18.446,,,,,,,,,,,,,,
Ariados,2023-10,Sticky Web,54.130,Leech Life,47.024,Knock Off,40.685,Cross Poison,40.552,Shadow Sneak,30.402,Toxic Spikes,26.782,Sucker Punch,26.727,Swords Dance,26.536,Megahorn,19.534,Poison Jab,15.881,Focus Energy,11.508,Night Slash,11.381,Toxic Thread,9.504,Toxic,8.885,Lunge,7.961,Infestation,6.002,Other,16.507,,
Ditto,2023-10,Nothing,300.000,Transform,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illumise,2023-10,U-turn,74.870,Bug Buzz,56.356,Encore,49.456,Giga Drain,36.795,Roost,29.205,Thunder Wave,27.810,Trick,19.218,Rain Dance,18.070,Wish,16.754,Dazzling Gleam,12.131,Air Slash,9.861,Sunny Day,9.182,Thunderbolt,8.696,Infestation,7.625,Tera Blast,6.237,Other,17.733,,,,
Gogoat,2023-10,Horn Leech,94.211,Bulk Up,85.119,Rock Slide,69.591,Milk Drink,69.426,Earthquake,27.581,Trailblaze,9.254,Tera Blast,7.682,Substitute,7.349,High Horsepower,5.143,Wild Charge,4.258,Play Rough,2.351,Other,18.035,,,,,,,,,,,,
Tinkatuff,2023-10,Knock Off,98.431,Thunder Wave,96.110,Stealth Rock,91.266,Play Rough,54.632,Encore,41.047,Other,18.514,,,,,,,,,,,,,,,,,,,,,,,,
Wyrdeer,2023-10,Tera Blast,64.630,Calm Mind,60.827,Agility,52.002,Stored Power,51.091,Earth Power,23.643,Psyshield Bash,19.607,Earthquake,19.211,Body Slam,17.372,Psyshock,14.175,Psychic,12.301,Lunge,11.696,Trick,7.629,Thunderbolt,6.432,Trailblaze,5.525,Energy Ball,5.051,Thunder Wave,2.997,Megahorn,2.899,Trick Room,2.552
Hippopotas,2023-10,Stealth Rock,92.278,Earthquake,91.204,Slack Off,89.522,Whirlwind,62.320,Yawn,41.178,Roar,10.180,Other,13.318,,,,,,,,,,,,,,,,,,,,,,
Clefairy,2023-10,Moonblast,93.011,Stealth Rock,90.544,Moonlight,90.444,Knock Off,50.672,Encore,31.866,Thunder Wave,10.779,Wish,9.052,Protect,8.369,Other,15.264,,,,,,,,,,,,,,,,,,
Glaceon,2023-10,Freeze-Dry,92.589,Ice Beam,64.190,Tera Blast,60.838,Shadow Ball,58.013,Calm Mind,29.783,Blizzard,25.449,Wish,9.419,Ice Shard,9.260,Protect,6.749,Water Pulse,6.725,Yawn,6.381,Trailblaze,5.290,Mud Shot,5.180,Substitute,4.535,Other,15.599,,,,,,
Camerupt,2023-10,Earth Power,87.572,Stealth Rock,45.122,Lava Plume,40.888,Eruption,36.613,Fire Blast,26.160,Flamethrower,21.210,Yawn,20.127,Will-O-Wisp,17.817,Ancient Power,13.166,Earthquake,12.343,Flash Cannon,11.977,Overheat,10.870,Flare Blitz,9.236,Tera Blast,9.155,Protect,7.833,Stone Edge,7.476,Rock Slide,7.229,Other,15.206
Zangoose,2023-10,Facade,91.369,Quick Attack,79.515,Knock Off,73.436,Close Combat,43.826,Swords Dance,32.939,Belly Drum,18.956,Shadow Claw,9.989,Switcheroo,7.632,Brick Break,7.442,Protect,5.905,Power Trip,5.512,Night Slash,5.222,Other,18.256,,,,,,,,,,
Rotom-Fan,2023-10,Air Slash,99.807,Volt Switch,74.717,Thunderbolt,68.699,Trick,46.563,Nasty Plot,40.142,Will-O-Wisp,20.735,Substitute,11.383,Dark Pulse,9.241,Tera Blast,8.332,Discharge,6.306,Other,14.073,,,,,,,,,,,,,,
Indeedee-F,2023-10,Healing Wish,65.293,Psychic,63.382,Dazzling Gleam,52.494,Trick,49.013,Psyshock,45.396,Hyper Voice,43.526,Tera Blast,38.234,Calm Mind,12.062,Shadow Ball,9.922,Substitute,6.430,Other,14.249,,,,,,,,,,,,,,
Dusclops,2023-10,Will-O-Wisp,89.692,Pain Split,86.908,Night Shade,63.319,Haze,50.999,Shadow Sneak,22.788,Poltergeist,20.452,Rest,8.795,Trick Room,6.203,Curse,6.153,Hex,5.093,Shadow Ball,4.155,Leech Life,4.085,Calm Mind,3.695,Memento,3.621,Mean Look,3.247,Dark Pulse,2.898,Other,17.897,,
Glimmet,2023-10,Stealth Rock,94.617,Power Gem,76.678,Spikes,58.123,Sludge Bomb,50.980,Mud Shot,43.953,Sludge Wave,20.791,Memento,18.287,Dazzling Gleam,15.484,Acid Spray,6.045,Other,15.041,,,,,,,,,,,,,,,,
Jumpluff,2023-10,Encore,71.048,U-turn,53.568,Strength Sap,50.049,Acrobatics,40.598,Sleep Powder,36.221,Swords Dance,32.681,Leaf Storm,28.045,Leech Seed,17.091,Tera Blast,13.191,Memento,10.517,Substitute,10.431,Tailwind,5.642,Seed Bomb,5.533,Giga Drain,4.901,Sunny Day,3.456,Other,17.028,,,,
Slaking,2023-10,Knock Off,82.775,Body Slam,80.838,Earthquake,75.875,Sucker Punch,35.168,Drain Punch,21.161,Giga Impact,17.803,Play Rough,15.057,Facade,12.988,Focus Punch,11.307,Wild Charge,7.843,Ice Punch,7.387,Encore,4.347,Fire Punch,4.164,Bulk Up,3.996,Other,19.293,,,,,,
Spidops,2023-10,Sticky Web,72.085,Circle Throw,63.754,First Impression,52.375,Spikes,49.617,U-turn,49.315,Knock Off,37.627,Toxic Spikes,18.285,Silk Trap,14.309,Leech Life,13.400,Lunge,10.486,Other,18.746,,,,,,,,,,,,,,
Ampharos,2023-10,Volt Switch,81.288,Dazzling Gleam,65.020,Focus Blast,54.470,Discharge,44.656,Thunderbolt,26.858,Dragon Tail,26.035,Tera Blast,21.246,Power Gem,16.153,Thunder,14.097,Rest,8.508,Cotton Guard,7.226,Dragon Pulse,6.564,Sleep Talk,6.518,Charge Beam,4.169,Other,17.191,,,,,,
Scovillain,2023-10,Flamethrower,83.146,Tera Blast,56.256,Giga Drain,45.663,Growth,45.521,Solar Beam,40.616,Energy Ball,28.904,Overheat,25.176,Fire Blast,23.886,Sunny Day,23.744,Leaf Storm,6.831,Substitute,5.230,Other,15.028,,,,,,,,,,,,
Pincurchin,2023-10,Spikes,91.528,Scald,82.399,Discharge,66.735,Recover,50.941,Sucker Punch,37.929,Memento,33.015,Zing Zap,10.948,Toxic Spikes,7.941,Other,18.563,,,,,,,,,,,,,,,,,,
Mightyena,2023-10,Crunch,87.030,Sucker Punch,82.369,Play Rough,80.917,Taunt,26.295,Facade,25.200,Psychic Fangs,20.725,Tera Blast,9.796,Howl,9.034,Nasty Plot,8.349,Dark Pulse,8.332,Poison Fang,6.721,Trailblaze,6.716,Shadow Ball,6.167,Fire Fang,5.182,Other,17.166,,,,,,
Squawkabilly,2023-10,Brave Bird,97.926,Parting Shot,59.472,Final Gambit,48.227,Facade,45.237,Quick Attack,42.541,Roost,40.772,U-turn,30.234,Double-Edge,18.024,Other,17.567,,,,,,,,,,,,,,,,,,
Indeedee,2023-10,Trick,91.805,Tera Blast,88.010,Psychic,87.319,Healing Wish,85.643,Dazzling Gleam,16.869,Psyshock,12.690,Other,17.665,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2023-10,Horn Leech,93.515,Headbutt,68.873,Swords Dance,68.132,High Horsepower,44.448,Double-Edge,28.879,Agility,18.548,Stomping Tantrum,16.596,Zen Headbutt,13.484,Body Slam,9.656,Substitute,9.249,Trailblaze,8.323,Play Rough,7.725,Other,12.573,,,,,,,,,,
Monferno,2023-10,Stealth Rock,58.123,Close Combat,48.180,Taunt,39.917,Thunder Punch,31.651,Vacuum Wave,28.347,Nasty Plot,22.735,Fire Blast,22.229,U-turn,19.320,Flare Blitz,17.617,Fire Punch,17.145,Drain Punch,16.343,Mach Punch,12.414,Tera Blast,9.776,Swords Dance,8.264,Focus Blast,7.544,Slack Off,6.951,Bulk Up,5.947,Overheat,5.832
