name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Weezing,2024-02,Rocky Helmet,75.777,Black Sludge,13.391,Leftovers,8.169,Other,2.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,2024-02,Custap Berry,89.554,Heat Rock,7.904,Other,2.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,2024-02,Leftovers,63.072,Sitrus Berry,17.548,Lum Berry,11.297,Assault Vest,5.854,Other,2.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komala,2024-02,Heavy-Duty Boots,45.497,Leftovers,44.826,Assault Vest,9.596,Other,0.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodrio,2024-02,Choice Scarf,49.481,Heavy-Duty Boots,29.548,Choice Band,5.371,Life Orb,5.054,Liechi Berry,3.627,Grassy Seed,1.998,Other,4.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2024-02,Heavy-Duty Boots,93.229,Black Glasses,3.013,Other,3.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin,2024-02,Life Orb,51.548,Choice Specs,17.523,Leftovers,9.726,Heavy-Duty Boots,8.336,Eject Button,4.969,Focus Sash,3.811,Other,4.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meganium,2024-02,Heavy-Duty Boots,44.926,Leftovers,41.507,Assault Vest,8.316,Focus Sash,4.495,Other,0.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2024-02,Focus Sash,88.452,Leftovers,8.198,Other,3.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2024-02,Expert Belt,55.420,Punching Glove,21.580,Choice Band,9.773,Life Orb,9.746,Other,3.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2024-02,Sitrus Berry,95.755,Other,4.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2024-02,Heavy-Duty Boots,77.423,Leftovers,14.184,Iapapa Berry,2.516,Life Orb,1.911,Other,3.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio-Alola,2024-02,Life Orb,53.303,Focus Sash,39.312,Choice Band,5.285,Other,2.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2024-02,Terrain Extender,51.380,Leftovers,29.013,Eject Button,16.498,Other,3.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipplin,2024-02,Eviolite,94.993,Rocky Helmet,4.986,Other,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vulpix,2024-02,Heat Rock,90.131,Heavy-Duty Boots,9.801,Other,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcremie,2024-02,Leftovers,75.044,Eviolite,15.172,Kee Berry,8.643,Other,1.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2024-02,Eviolite,78.684,Focus Sash,14.373,Choice Band,3.470,Other,3.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2024-02,Leppa Berry,34.318,Heavy-Duty Boots,30.707,Choice Specs,14.384,Focus Sash,12.891,Life Orb,6.274,Other,1.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2024-02,Leftovers,68.374,Rocky Helmet,31.200,Other,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2024-02,Flame Orb,99.755,Other,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,2024-02,Focus Sash,20.052,Choice Specs,19.617,Life Orb,18.095,Heavy-Duty Boots,15.067,Choice Scarf,13.676,Electric Seed,5.794,Zap Plate,4.500,Other,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabosstiff,2024-02,Choice Band,52.301,Choice Scarf,22.206,Leftovers,12.846,Assault Vest,11.262,Other,1.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naclstack,2024-02,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmortar,2024-02,Choice Specs,39.789,Heavy-Duty Boots,31.505,Assault Vest,13.195,Sitrus Berry,7.087,Life Orb,5.540,Other,2.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2024-02,Focus Sash,53.862,Air Balloon,16.388,Black Glasses,13.870,Leftovers,11.995,Other,3.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmet,2024-02,Focus Sash,94.865,Eviolite,3.150,Other,1.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbink,2024-02,Custap Berry,51.743,Mental Herb,33.463,Leftovers,14.676,Other,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott,2024-02,Lum Berry,53.776,Life Orb,29.839,Clear Amulet,8.096,Leftovers,4.073,Other,4.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regigigas,2024-02,Leftovers,87.114,Assault Vest,7.673,Chesto Berry,4.241,Other,0.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem-Alola,2024-02,Custap Berry,42.304,Life Orb,25.041,Heat Rock,21.309,Weakness Policy,4.536,Choice Scarf,3.057,Other,3.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2024-02,Leftovers,74.182,Heavy-Duty Boots,21.932,Other,3.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimecho,2024-02,Leftovers,97.036,Other,2.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2024-02,Life Orb,50.965,Expert Belt,40.751,Choice Band,3.887,Other,4.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phione,2024-02,Leftovers,95.541,Other,4.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2024-02,Eviolite,99.992,Other,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,2024-02,Black Sludge,79.509,Black Glasses,8.635,Choice Scarf,5.818,Eviolite,4.308,Other,1.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2024-02,Life Orb,73.901,Choice Specs,7.873,Sitrus Berry,5.523,Toxic Orb,4.899,Heavy-Duty Boots,2.423,Heat Rock,2.053,Other,3.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regirock,2024-02,Leftovers,80.557,Custap Berry,8.539,Rocky Helmet,5.277,Assault Vest,3.751,Other,1.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probopass,2024-02,Chesto Berry,43.189,Rocky Helmet,39.393,Choice Specs,15.008,Other,2.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2024-02,Power Herb,36.802,Assault Vest,32.373,Leftovers,16.369,Choice Specs,12.025,Other,2.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2024-02,Sitrus Berry,52.965,Custap Berry,18.917,Starf Berry,18.244,Chesto Berry,8.370,Other,1.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Granbull,2024-02,Leftovers,43.361,Choice Band,31.800,Toxic Orb,18.513,Iapapa Berry,4.935,Other,1.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2024-02,Leftovers,59.421,Choice Band,19.675,Mental Herb,11.141,Chesto Berry,7.235,Other,2.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurdurr,2024-02,Eviolite,99.851,Other,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel-Hisui,2024-02,Eviolite,95.837,Other,4.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2024-02,Life Orb,54.751,Choice Scarf,38.230,Choice Band,5.684,Other,1.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virizion,2024-02,Heavy-Duty Boots,50.133,Lum Berry,10.856,Sitrus Berry,8.122,Leftovers,8.118,Life Orb,8.097,Assault Vest,7.816,Choice Scarf,4.041,Other,2.817,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2024-02,Leftovers,63.764,Choice Scarf,15.857,Choice Specs,9.785,Assault Vest,7.272,Other,3.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crocalor,2024-02,Eviolite,99.286,Other,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2024-02,Leftovers,51.011,Heavy-Duty Boots,32.550,Blunder Policy,8.784,Assault Vest,6.656,Other,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magcargo,2024-02,Rocky Helmet,38.426,Focus Sash,36.338,White Herb,11.143,Leftovers,6.155,Eject Pack,4.351,Other,3.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2024-02,Eviolite,93.569,Flame Orb,6.429,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flapple,2024-02,Choice Band,96.882,Other,3.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overqwil,2024-02,Leftovers,79.581,Black Sludge,13.463,Rocky Helmet,5.750,Other,1.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian-Alola,2024-02,Heavy-Duty Boots,34.113,Rocky Helmet,33.077,Leftovers,25.978,Choice Scarf,4.440,Other,2.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kricketune,2024-02,Focus Sash,89.502,Leftovers,8.717,Other,1.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Servine,2024-02,Eviolite,98.944,Other,1.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klawf,2024-02,Rocky Helmet,58.545,Heavy-Duty Boots,19.055,Leftovers,11.439,Salac Berry,5.885,Life Orb,2.745,Other,2.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toucannon,2024-02,Heavy-Duty Boots,42.816,Assault Vest,38.189,Life Orb,12.648,Leftovers,5.674,Other,0.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,2024-02,Loaded Dice,76.841,Black Sludge,16.211,Leftovers,6.176,Other,0.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2024-02,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2024-02,Assault Vest,46.914,Choice Band,34.500,Metal Coat,14.396,Other,4.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2024-02,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2024-02,Choice Band,97.621,Other,2.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2024-02,Liechi Berry,80.149,Custap Berry,15.856,Other,3.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2024-02,Toxic Orb,62.351,Flame Orb,12.114,Choice Specs,9.062,Life Orb,6.258,Leftovers,4.743,Heavy-Duty Boots,4.466,Other,1.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pineco,2024-02,Custap Berry,80.335,Heavy-Duty Boots,19.580,Other,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,2024-02,Muscle Band,84.135,Life Orb,11.729,Other,4.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nosepass,2024-02,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zebstrika,2024-02,Choice Band,52.985,Heavy-Duty Boots,34.780,Life Orb,10.230,Other,2.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2024-02,Spell Tag,42.605,Leftovers,39.147,Choice Band,9.226,Flame Orb,4.171,Other,4.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkatuff,2024-02,Eviolite,99.969,Other,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippopotas,2024-02,Smooth Rock,98.816,Other,1.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo-Hisui,2024-02,Eviolite,98.803,Other,1.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volbeat,2024-02,Heat Rock,91.106,Expert Belt,8.324,Other,0.570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellossom,2024-02,Leftovers,58.288,Nothing,19.954,Shell Bell,11.713,Red Card,6.238,Other,3.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaxly,2024-02,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2024-02,Flame Orb,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2024-02,Choice Scarf,58.395,Blunder Policy,35.392,Wide Lens,6.133,Other,0.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dedenne,2024-02,Focus Sash,97.115,Other,2.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2024-02,Choice Band,98.491,Other,1.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falinks,2024-02,Lum Berry,68.430,Adrenaline Orb,17.463,Leftovers,9.567,Other,4.540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delibird,2024-02,Focus Sash,99.105,Other,0.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wartortle,2024-02,Eviolite,97.033,Other,2.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewgong,2024-02,Leftovers,88.195,Assault Vest,10.698,Other,1.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illumise,2024-02,Binding Band,83.540,Leftovers,12.969,Other,3.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunflora,2024-02,Life Orb,83.147,Assault Vest,14.187,Other,2.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2024-02,Focus Sash,70.768,Life Orb,23.715,Assault Vest,2.044,Other,3.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cutiefly,2024-02,Focus Sash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmar,2024-02,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swalot,2024-02,Rocky Helmet,97.607,Other,2.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swanna,2024-02,Heavy-Duty Boots,99.775,Other,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariados,2024-02,Focus Sash,58.427,Leftovers,34.287,Razor Claw,2.282,Scope Lens,1.874,Other,3.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sawsbuck,2024-02,Leftovers,59.423,Life Orb,20.823,Salac Berry,12.359,Lum Berry,4.330,Other,3.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaxwell,2024-02,Eviolite,100.000,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2024-02,Choice Scarf,51.765,Toxic Orb,46.155,Other,2.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furret,2024-02,Silk Scarf,55.328,Focus Sash,30.785,Heavy-Duty Boots,13.888,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2024-02,Charcoal,84.402,Leftovers,15.589,Other,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Combat,2024-02,Leftovers,45.461,Lum Berry,20.374,Choice Band,16.695,Assault Vest,11.188,Rocky Helmet,6.205,Other,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2024-02,Salac Berry,55.177,Sitrus Berry,41.811,Other,3.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cosmoem,2024-02,Eviolite,77.240,Leftovers,22.757,Other,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Midnight,2024-02,Choice Scarf,71.924,Focus Sash,13.902,Life Orb,9.946,Other,4.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyroar,2024-02,Throat Spray,66.987,Choice Specs,17.703,Life Orb,7.494,Heavy-Duty Boots,4.756,Other,3.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fraxure,2024-02,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Pa'u,2024-02,Heavy-Duty Boots,99.961,Other,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2024-02,Focus Sash,83.848,Custap Berry,6.892,Heavy-Duty Boots,4.884,Other,4.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2024-02,Light Ball,100.000,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyrdeer,2024-02,Assault Vest,69.015,Leftovers,26.274,Other,4.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seviper,2024-02,Choice Scarf,93.438,Choice Band,3.938,Other,2.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Dusk,2024-03,Life Orb,50.232,Focus Sash,32.514,Choice Band,10.413,Choice Scarf,3.276,Other,3.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2024-03,Heavy-Duty Boots,73.580,Assault Vest,13.483,Lum Berry,4.354,Loaded Dice,1.892,Leftovers,1.794,Other,4.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,2024-03,Choice Scarf,34.308,Loaded Dice,17.193,Choice Band,15.320,Life Orb,11.833,Leftovers,9.241,Choice Specs,3.620,Lum Berry,3.326,Soft Sand,1.013,Other,4.145,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2024-03,Choice Scarf,47.909,Leftovers,14.163,Loaded Dice,11.152,Choice Band,8.234,Rocky Helmet,6.782,Focus Sash,4.707,Lum Berry,2.035,Heavy-Duty Boots,1.128,Other,3.891,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,2024-03,Heavy-Duty Boots,96.724,Other,3.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2024-03,Leftovers,62.852,Assault Vest,27.011,Black Sludge,3.364,Heavy-Duty Boots,3.159,Other,3.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mienshao,2024-03,Choice Scarf,67.736,Life Orb,23.280,Choice Band,4.701,Other,4.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2024-03,Leftovers,38.050,Power Herb,14.956,Lum Berry,9.549,Heavy-Duty Boots,6.172,Life Orb,4.112,Mental Herb,3.341,Red Card,2.815,Weakness Policy,2.288,Grassy Seed,2.165,Mirror Herb,2.007,Colbur Berry,1.636,Focus Sash,1.542,Choice Scarf,1.464,Sitrus Berry,1.450,Damp Rock,1.434,Throat Spray,1.250,Rocky Helmet,1.217,Other,4.552,,,,,,
Brambleghast,2024-03,Heavy-Duty Boots,62.072,Focus Sash,11.235,Nothing,7.511,Life Orb,5.871,Choice Band,3.284,Leftovers,2.692,Colbur Berry,2.689,Other,4.645,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2024-03,Rocky Helmet,56.206,Heavy-Duty Boots,18.917,Leftovers,10.080,Assault Vest,6.858,Eject Button,3.430,Other,4.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,2024-03,Heavy-Duty Boots,52.542,Leftovers,26.112,Lum Berry,15.455,Mystic Water,1.491,Other,4.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2024-03,Leftovers,71.920,Rocky Helmet,13.140,Choice Band,6.172,Assault Vest,3.932,Other,4.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infernape,2024-03,Choice Scarf,27.238,Life Orb,24.137,Choice Band,16.117,Focus Sash,11.780,Heavy-Duty Boots,5.331,Expert Belt,4.299,Choice Specs,3.087,Muscle Band,3.081,Other,4.929,,,,,,,,,,,,,,,,,,,,,,,,
Lucario,2024-03,Life Orb,57.084,Air Balloon,15.427,Focus Sash,9.385,Choice Band,6.439,Leftovers,4.557,Silk Scarf,3.204,Other,3.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diancie,2024-03,Power Herb,48.671,Leftovers,33.975,Assault Vest,12.277,Heavy-Duty Boots,1.596,Other,3.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus,2024-03,Heavy-Duty Boots,60.188,Mirror Herb,7.557,Choice Specs,7.160,Nothing,6.793,Damp Rock,4.859,Sitrus Berry,3.505,Choice Scarf,2.750,Life Orb,2.087,Leftovers,1.085,Other,4.015,,,,,,,,,,,,,,,,,,,,,,
Galvantula,2024-03,Focus Sash,88.689,Heavy-Duty Boots,5.627,Life Orb,3.371,Other,2.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2024-03,Loaded Dice,85.863,White Herb,8.896,Leftovers,3.126,Other,2.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2024-03,White Herb,43.766,Heavy-Duty Boots,26.954,Focus Sash,26.502,Other,2.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2024-03,Heavy-Duty Boots,74.539,Choice Specs,16.183,Choice Scarf,3.789,Throat Spray,1.291,Other,4.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2024-03,Life Orb,37.555,Choice Scarf,21.921,Assault Vest,19.658,Choice Band,6.620,Scope Lens,4.371,Heavy-Duty Boots,2.691,Focus Sash,1.112,Expert Belt,0.976,Mental Herb,0.973,Other,4.123,,,,,,,,,,,,,,,,,,,,,,
Armarouge,2024-03,Weakness Policy,61.889,Heavy-Duty Boots,12.284,Power Herb,7.370,Focus Sash,5.554,Leftovers,4.569,Choice Specs,3.072,Life Orb,1.660,Other,3.601,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion-Hisui,2024-03,Heavy-Duty Boots,45.197,Choice Scarf,38.094,Choice Specs,12.857,Other,3.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandelure,2024-03,Choice Scarf,52.585,Choice Specs,26.599,Heavy-Duty Boots,10.994,Leftovers,2.925,Colbur Berry,2.424,Other,4.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2024-03,Choice Specs,53.915,Choice Scarf,25.558,Life Orb,12.430,Leftovers,2.140,Silk Scarf,1.635,Other,4.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reuniclus,2024-03,Assault Vest,44.121,Life Orb,34.665,Leftovers,16.180,Grassy Seed,1.816,Other,3.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Registeel,2024-03,Leftovers,91.059,Chesto Berry,5.091,Other,3.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg,2024-03,Heavy-Duty Boots,98.142,Other,1.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2024-03,Leftovers,45.762,Choice Specs,18.528,Heavy-Duty Boots,15.765,Assault Vest,6.942,Life Orb,5.041,Black Sludge,3.567,Other,4.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2024-03,Eject Button,31.596,Choice Specs,23.142,Choice Scarf,10.572,Leftovers,8.968,Focus Sash,5.346,Twisted Spoon,5.147,Life Orb,4.487,Rocky Helmet,3.950,Heavy-Duty Boots,1.384,Damp Rock,1.127,Other,4.281,,,,,,,,,,,,,,,,,,,,
Incineroar,2024-03,Heavy-Duty Boots,66.962,Leftovers,13.204,Weakness Policy,11.397,Assault Vest,4.478,Other,3.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,2024-03,Leftovers,44.979,Heavy-Duty Boots,31.856,Choice Specs,11.266,Assault Vest,4.334,Life Orb,3.115,Other,4.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculegion,2024-03,Choice Band,44.414,Choice Scarf,37.088,Assault Vest,8.969,Leftovers,2.444,Mystic Water,2.211,Other,4.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2024-03,Leftovers,50.415,Heavy-Duty Boots,46.961,Other,2.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2024-03,Eviolite,99.165,Other,0.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2024-03,Leftovers,60.067,Heavy-Duty Boots,31.799,Rocky Helmet,7.967,Other,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overqwil,2024-03,Leftovers,35.129,Rocky Helmet,30.308,Air Balloon,8.773,Heavy-Duty Boots,7.038,Life Orb,5.455,Black Sludge,3.763,Choice Band,2.621,Focus Sash,1.892,Lum Berry,1.178,Other,3.842,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2024-03,Leftovers,45.697,Heavy-Duty Boots,23.642,Black Sludge,14.279,Assault Vest,10.466,Rocky Helmet,3.150,Other,2.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Necrozma,2024-03,Power Herb,36.804,Leftovers,15.408,Grassy Seed,15.292,Weakness Policy,14.010,Lum Berry,11.880,Life Orb,2.205,Other,4.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2024-03,Choice Specs,43.147,Assault Vest,26.215,Leftovers,14.432,Choice Scarf,6.502,Air Balloon,5.949,Other,3.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munkidori,2024-03,Choice Scarf,49.544,Heavy-Duty Boots,16.208,Choice Specs,11.993,Grassy Seed,8.325,Leftovers,5.229,Life Orb,3.785,Other,4.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2024-03,Leftovers,56.571,Choice Specs,36.236,Heavy-Duty Boots,4.094,Other,3.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,2024-03,Rocky Helmet,72.968,Leftovers,15.249,Life Orb,4.604,Black Sludge,3.090,Other,4.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
