name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Lokix,2023-10,Tinted Lens,99.568,Swarm,0.432,,
Swampert,2023-10,Damp,56.101,Torrent,43.899,,
Latios,2023-10,Levitate,100.000,,,,
Heracross-Mega,2023-10,Skill Link,100.000,,,,
Infernape,2023-10,Blaze,66.253,Iron Fist,33.747,,
Entei,2023-10,Inner Focus,83.030,Pressure,16.970,,
Arctozolt,2023-10,Slush Rush,96.609,Volt Absorb,3.121,Static,0.271
Gardevoir,2023-10,Trace,96.439,Synchronize,3.528,Telepathy,0.033
Gallade-Mega,2023-10,Inner Focus,100.000,,,,
Reuniclus,2023-10,Magic Guard,93.929,Regenerator,6.011,Overcoat,0.061
Klefki,2023-10,Prankster,99.983,Magician,0.017,,
Chandelure,2023-10,Flash Fire,65.713,Infiltrator,32.327,Flame Body,1.960
Iron Leaves,2023-10,Quark Drive,100.000,,,,
Snorlax,2023-10,Thick Fat,75.659,Immunity,15.755,Gluttony,8.586
Sharpedo-Mega,2023-10,Strong Jaw,100.000,,,,
Weezing-Galar,2023-10,Levitate,58.414,Neutralizing Gas,39.411,Misty Surge,2.174
Sceptile-Mega,2023-10,Lightning Rod,100.000,,,,
Absol-Mega,2023-10,Magic Bounce,100.000,,,,
Basculegion-F,2023-10,Swift Swim,70.420,Adaptability,29.068,Mold Breaker,0.513
Incineroar,2023-10,Intimidate,99.736,Blaze,0.264,,
Typhlosion,2023-10,Flash Fire,95.866,Blaze,4.134,,
Darmanitan,2023-10,Sheer Force,98.161,Zen Mode,1.839,,
Pikachu,2023-10,Lightning Rod,78.597,Static,21.403,,
Metagross,2023-10,Clear Body,99.919,Light Metal,0.081,,
Whimsicott,2023-10,Prankster,94.148,Chlorophyll,5.328,Infiltrator,0.524
Staraptor,2023-10,Reckless,85.752,Intimidate,14.248,,
Indeedee,2023-10,Psychic Surge,99.937,Inner Focus,0.050,Synchronize,0.013
Houndoom-Mega,2023-10,Solar Power,100.000,,,,
Iron Jugulis,2023-10,Quark Drive,100.000,,,,
Floatzel,2023-10,Swift Swim,98.707,Water Veil,1.293,,
Camerupt-Mega,2023-10,Sheer Force,100.000,,,,
Milotic,2023-10,Marvel Scale,53.424,Competitive,46.253,Cute Charm,0.324
Audino-Mega,2023-10,Healer,100.000,,,,
Noivern,2023-10,Infiltrator,96.399,Frisk,3.493,Telepathy,0.108
Swellow,2023-10,Scrappy,84.889,Guts,15.111,,
Comfey,2023-10,Triage,99.467,Flower Veil,0.468,Natural Cure,0.065
Rotom-Heat,2023-10,Levitate,100.000,,,,
Fezandipiti,2023-10,Illuminate,94.206,Technician,5.794,,
Mamoswine,2023-10,Thick Fat,64.557,Oblivious,35.443,,
Feraligatr,2023-10,Sheer Force,98.719,Torrent,1.281,,
Slowbro-Mega,2023-10,Shell Armor,100.000,,,,
Lucario,2023-10,Inner Focus,63.023,Steadfast,20.225,Justified,16.753
Scream Tail,2023-10,Protosynthesis,100.000,,,,
Shiftry,2023-10,Wind Rider,58.635,Chlorophyll,41.322,Pickpocket,0.043
Mantine,2023-10,Water Absorb,96.052,Swift Swim,3.915,Water Veil,0.034
Blastoise,2023-10,Torrent,68.717,Rain Dish,31.283,,
Typhlosion-Hisui,2023-10,Blaze,52.936,Frisk,47.064,,
Cofagrigus,2023-10,Mummy,100.000,,,,
Slowbro-Galar,2023-10,Quick Draw,79.452,Regenerator,20.548,Own Tempo,0.000
Jolteon,2023-10,Volt Absorb,75.116,Quick Feet,24.884,,
Starmie,2023-10,Analytic,51.886,Natural Cure,44.788,Illuminate,3.327
Forretress,2023-10,Sturdy,96.524,Overcoat,3.476,,
Cyclizar,2023-10,Regenerator,99.483,Shed Skin,0.517,,
Ludicolo,2023-10,Swift Swim,97.375,Own Tempo,1.611,Rain Dish,1.014
Aggron,2023-10,Sturdy,93.282,Rock Head,6.065,Heavy Metal,0.653
Necrozma,2023-10,Prism Armor,100.000,,,,
Brute Bonnet,2023-10,Protosynthesis,100.000,,,,
Quagsire,2023-10,Unaware,97.701,Water Absorb,2.146,Damp,0.153
Ninetales,2023-10,Drought,98.481,Flash Fire,1.519,,
Politoed,2023-10,Drizzle,99.069,Water Absorb,0.928,Damp,0.003
Avalugg,2023-10,Sturdy,76.214,Ice Body,19.206,Own Tempo,4.580
Yanmega,2023-10,Speed Boost,60.461,Tinted Lens,39.529,Frisk,0.010
Diggersby,2023-10,Huge Power,99.854,Cheek Pouch,0.145,Pickup,0.001
Gigalith,2023-10,Sand Stream,88.056,Sturdy,11.251,Sand Force,0.693
Machamp,2023-10,No Guard,78.828,Guts,20.986,Steadfast,0.186
Ampharos-Mega,2023-10,Mold Breaker,100.000,,,,
Heliolisk,2023-10,Dry Skin,64.012,Solar Power,35.988,,
Chesnaught,2023-10,Bulletproof,98.922,Overgrow,1.078,,
Deoxys-Defense,2023-10,Pressure,100.000,,,,
Regidrago,2023-10,Dragon's Maw,100.000,,,,
Smeargle,2023-10,Own Tempo,79.953,Technician,20.047,,
Conkeldurr,2023-10,Guts,77.672,Iron Fist,14.454,Sheer Force,7.874
Slurpuff,2023-10,Unburden,98.925,Sweet Veil,1.075,,
Golisopod,2023-10,Emergency Exit,100.000,,,,
Slither Wing,2023-10,Protosynthesis,100.000,,,,
Diancie,2023-10,Clear Body,100.000,,,,
Gallade,2023-10,Sharpness,84.620,Steadfast,13.825,Justified,1.555
Vikavolt,2023-10,Levitate,100.000,,,,
Inteleon,2023-10,Sniper,87.221,Torrent,12.779,,
Raikou,2023-10,Pressure,76.088,Inner Focus,23.912,,
Braviary-Hisui,2023-10,Sheer Force,71.951,Tinted Lens,27.572,Keen Eye,0.477
Sylveon,2023-10,Pixilate,97.567,Cute Charm,2.433,,
Seismitoad,2023-10,Water Absorb,62.349,Swift Swim,35.043,Poison Touch,2.608
Azelf,2023-10,Levitate,100.000,,,,
Lycanroc,2023-10,Sand Rush,54.932,Steadfast,41.755,Keen Eye,3.313
Roserade,2023-10,Technician,59.754,Natural Cure,35.874,Poison Point,4.372
Tinkaton,2023-10,Mold Breaker,95.817,Own Tempo,3.079,Pickpocket,1.104
Krookodile,2023-10,Intimidate,62.295,Moxie,37.156,Anger Point,0.549
Abomasnow-Mega,2023-10,Snow Warning,100.000,,,,
Steelix-Mega,2023-10,Sand Force,100.000,,,,
Exeggutor-Alola,2023-10,Harvest,91.219,Frisk,8.781,,
Bronzong,2023-10,Levitate,97.611,Heatproof,1.931,Heavy Metal,0.458
Salazzle,2023-10,Corrosion,99.502,Oblivious,0.498,,
Bewear,2023-10,Fluffy,99.037,Unnerve,0.955,Klutz,0.008
Pyukumuku,2023-10,Unaware,79.637,Innards Out,20.363,,
Druddigon,2023-10,Rough Skin,79.505,Mold Breaker,18.239,Sheer Force,2.256
Glalie-Mega,2023-10,Refrigerate,100.000,,,,
Tentacruel,2023-10,Liquid Ooze,69.938,Clear Body,25.889,Rain Dish,4.173
Vaporeon,2023-10,Water Absorb,98.693,Hydration,1.307,,
Terrakion,2023-10,Justified,100.000,,,,
Vivillon,2023-10,Compound Eyes,99.883,Shield Dust,0.087,Friend Guard,0.030
Flygon,2023-10,Levitate,100.000,,,,
Ambipom,2023-10,Technician,95.611,Skill Link,4.364,Pickup,0.025
Overqwil,2023-10,Swift Swim,76.055,Intimidate,20.737,Poison Point,3.207
Cetitan,2023-10,Slush Rush,66.327,Thick Fat,30.175,Sheer Force,3.498
Frosmoth,2023-10,Ice Scales,98.617,Shield Dust,1.383,,
Celebi,2023-10,Natural Cure,100.000,,,,
Brambleghast,2023-10,Wind Rider,89.435,Infiltrator,10.565,,
Minior,2023-10,Shields Down,100.000,,,,
Corsola-Galar,2023-10,Cursed Body,99.468,Weak Armor,0.532,,
Arctovish,2023-10,Slush Rush,99.194,Water Absorb,0.507,Ice Body,0.299
Revavroom,2023-10,Filter,98.521,Overcoat,1.479,,
Kilowattrel,2023-10,Volt Absorb,52.516,Competitive,41.172,Wind Power,6.312
Meloetta,2023-10,Serene Grace,100.000,,,,
Tauros-Paldea-Aqua,2023-10,Intimidate,77.130,Anger Point,19.584,Cud Chew,3.286
Dipplin,2023-10,Sticky Hold,88.952,Illuminate,10.288,Gluttony,0.759
Arbok,2023-10,Intimidate,94.950,Shed Skin,5.030,Unnerve,0.020
Crobat,2023-10,Infiltrator,78.399,Inner Focus,21.601,,
Decidueye-Hisui,2023-10,Scrappy,98.808,Overgrow,1.192,,
Toxtricity,2023-10,Punk Rock,99.033,Technician,0.729,Plus,0.232
Tyrantrum,2023-10,Rock Head,86.711,Strong Jaw,13.289,,
Enamorus-Therian,2023-10,Overcoat,100.000,,,,
Rampardos,2023-10,Sheer Force,93.829,Mold Breaker,6.171,,
Cinccino,2023-10,Technician,85.386,Skill Link,14.364,Cute Charm,0.250
Donphan,2023-10,Sturdy,100.000,,,,
Toxicroak,2023-10,Dry Skin,93.789,Poison Touch,3.668,Anticipation,2.544
Jellicent,2023-10,Water Absorb,95.749,Cursed Body,4.251,Damp,0.000
Doublade,2023-10,No Guard,100.000,,,,
Masquerain,2023-10,Intimidate,99.883,Unnerve,0.117,,
Zoroark,2023-10,Illusion,100.000,,,,
Rabsca,2023-10,Synchronize,99.992,Telepathy,0.008,,
Obstagoon,2023-10,Guts,62.756,Defiant,36.552,Reckless,0.692
Oricorio-Sensu,2023-10,Dancer,100.000,,,,
Zygarde-10%,2023-10,Aura Break,100.000,,,,
Tornadus,2023-10,Prankster,98.318,Defiant,1.682,,
Lycanroc-Dusk,2023-10,Tough Claws,100.000,,,,
Sceptile,2023-10,Unburden,84.869,Overgrow,15.131,,
Mienshao,2023-10,Regenerator,88.664,Reckless,8.594,Inner Focus,2.743
Leafeon,2023-10,Chlorophyll,98.683,Leaf Guard,1.317,,
Tauros-Paldea-Blaze,2023-10,Intimidate,95.541,Cud Chew,4.055,Anger Point,0.404
Florges,2023-10,Flower Veil,97.195,Symbiosis,2.805,,
Delphox,2023-10,Blaze,79.828,Magician,20.172,,
Venomoth,2023-10,Tinted Lens,99.017,Shield Dust,0.957,Wonder Skin,0.026
Vanilluxe,2023-10,Snow Warning,99.527,Weak Armor,0.273,Ice Body,0.200
Cradily,2023-10,Storm Drain,95.355,Suction Cups,4.645,,
Talonflame,2023-10,Gale Wings,67.603,Flame Body,32.397,,
Beheeyem,2023-10,Analytic,99.168,Synchronize,0.683,Telepathy,0.149
Scyther,2023-10,Technician,98.910,Swarm,1.090,Steadfast,0.000
Xatu,2023-10,Magic Bounce,95.527,Synchronize,4.473,Early Bird,0.000
Electrode-Hisui,2023-10,Static,43.624,Aftermath,33.759,Soundproof,22.617
Scovillain,2023-10,Chlorophyll,99.106,Insomnia,0.894,,
Glastrier,2023-10,Chilling Neigh,100.000,,,,
Omastar,2023-10,Swift Swim,55.619,Weak Armor,41.678,Shell Armor,2.704
Froslass,2023-10,Cursed Body,100.000,,,,
Aerodactyl,2023-10,Rock Head,48.865,Pressure,29.898,Unnerve,21.237
Heracross,2023-10,Moxie,65.207,Guts,32.846,Swarm,1.947
Gorebyss,2023-10,Swift Swim,99.525,Hydration,0.475,,
Orthworm,2023-10,Earth Eater,100.000,,,,
Beartic,2023-10,Slush Rush,82.768,Swift Swim,17.232,,
Scrafty,2023-10,Intimidate,50.624,Moxie,26.008,Shed Skin,23.368
Dragalge,2023-10,Adaptability,96.252,Poison Point,3.349,Poison Touch,0.399
Clawitzer,2023-10,Mega Launcher,100.000,,,,
Drampa,2023-10,Berserk,92.901,Sap Sipper,6.547,Cloud Nine,0.552
Hoopa,2023-10,Magician,100.000,,,,
Hitmontop,2023-10,Technician,66.182,Intimidate,33.818,Steadfast,0.000
Illumise,2023-10,Prankster,97.021,Tinted Lens,2.781,Oblivious,0.197
Iron Thorns,2023-10,Quark Drive,100.000,,,,
Arboliva,2023-10,Seed Sower,51.653,Harvest,48.347,,
Spidops,2023-10,Insomnia,81.918,Stakeout,18.082,,
Pangoro,2023-10,Scrappy,55.594,Iron Fist,39.861,Mold Breaker,4.546
Golurk,2023-10,No Guard,53.708,Iron Fist,39.103,Klutz,7.189
Charizard,2023-10,Blaze,60.974,Solar Power,39.026,,
Komala,2023-10,Comatose,100.000,,,,
Accelgor,2023-10,Unburden,61.906,Sticky Hold,34.476,Hydration,3.618
Hariyama,2023-10,Thick Fat,80.543,Guts,18.961,Sheer Force,0.497
Durant,2023-10,Hustle,88.465,Truant,7.750,Swarm,3.784
Cryogonal,2023-10,Levitate,100.000,,,,
Zarude,2023-10,Leaf Guard,100.000,,,,
Sableye,2023-10,Prankster,98.940,Stall,0.872,Keen Eye,0.188
Indeedee-F,2023-10,Psychic Surge,98.762,Own Tempo,0.983,Synchronize,0.255
Golduck,2023-10,Swift Swim,93.451,Cloud Nine,5.137,Damp,1.412
Golem-Alola,2023-10,Galvanize,45.397,Sturdy,42.213,Magnet Pull,12.390
Electivire,2023-10,Motor Drive,89.106,Vital Spirit,10.894,,
Spiritomb,2023-10,Infiltrator,65.033,Pressure,34.967,,
Grafaiai,2023-10,Prankster,87.577,Unburden,6.770,Poison Touch,5.653
Scolipede,2023-10,Speed Boost,96.924,Swarm,2.284,Poison Point,0.792
Hitmonlee,2023-10,Unburden,79.953,Reckless,11.408,Limber,8.639
Sandslash-Alola,2023-10,Slush Rush,100.000,,,,
Golem,2023-10,Sturdy,98.939,Rock Head,1.061,,
Decidueye,2023-10,Long Reach,68.005,Overgrow,31.995,,
Exploud,2023-10,Scrappy,99.128,Soundproof,0.872,,
Uxie,2023-10,Levitate,100.000,,,,
Sirfetch'd,2023-10,Scrappy,96.797,Steadfast,3.203,,
Rhyperior,2023-10,Solid Rock,88.043,Reckless,7.236,Lightning Rod,4.722
Tsareena,2023-10,Queenly Majesty,96.766,Leaf Guard,3.096,Sweet Veil,0.138
Honchkrow,2023-10,Moxie,70.194,Super Luck,29.382,Insomnia,0.424
Rhydon,2023-10,Lightning Rod,86.390,Reckless,7.979,Rock Head,5.631
Slaking,2023-10,Truant,100.000,,,,
Tatsugiri,2023-10,Storm Drain,99.611,Commander,0.389,,
Regice,2023-10,Clear Body,71.145,Ice Body,28.855,,
Lapras,2023-10,Water Absorb,83.571,Shell Armor,11.478,Hydration,4.950
Drifblim,2023-10,Unburden,82.756,Aftermath,13.774,Flare Boost,3.471
Cramorant,2023-10,Gulp Missile,100.000,,,,
Primeape,2023-10,Defiant,87.826,Vital Spirit,10.902,Anger Point,1.271
Cobalion,2023-10,Justified,100.000,,,,
Toedscruel,2023-10,Mycelium Might,100.000,,,,
Wo-Chien,2023-10,Tablets of Ruin,100.000,,,,
Dhelmise,2023-10,Steelworker,100.000,,,,
Claydol,2023-10,Levitate,100.000,,,,
Dusclops,2023-10,Frisk,52.924,Pressure,47.076,,
Cursola,2023-10,Weak Armor,58.785,Perish Body,41.215,,
Carbink,2023-10,Sturdy,81.987,Clear Body,18.013,,
Houndstone,2023-10,Sand Rush,85.283,Fluffy,14.717,,
Poliwrath,2023-10,Swift Swim,70.118,Water Absorb,29.597,Damp,0.285
Emboar,2023-10,Reckless,95.547,Blaze,4.453,,
Aurorus,2023-10,Snow Warning,83.721,Refrigerate,16.279,,
Registeel,2023-10,Clear Body,99.958,Light Metal,0.042,,
Eelektross,2023-10,Levitate,100.000,,,,
Shaymin,2023-10,Natural Cure,100.000,,,,
Vileplume,2023-10,Effect Spore,93.357,Chlorophyll,6.643,,
Drapion,2023-10,Sniper,76.709,Battle Armor,22.868,Keen Eye,0.422
Turtonator,2023-10,Shell Armor,100.000,,,,
Silvally,2023-10,RKS System,100.000,,,,
Malamar,2023-10,Contrary,90.235,Suction Cups,5.130,Infiltrator,4.635
Leavanny,2023-10,Chlorophyll,56.236,Swarm,22.268,Overcoat,21.496
Archeops,2023-10,Defeatist,100.000,,,,
Togedemaru,2023-10,Sturdy,87.248,Iron Barbs,12.527,Lightning Rod,0.225
Magmortar,2023-10,Flame Body,94.964,Vital Spirit,5.036,,
Centiskorch,2023-10,Flash Fire,92.395,Flame Body,4.768,White Smoke,2.837
Articuno-Galar,2023-10,Competitive,100.000,,,,
Murkrow,2023-10,Prankster,98.409,Insomnia,1.476,Super Luck,0.115
Mismagius,2023-10,Levitate,100.000,,,,
Eiscue,2023-10,Ice Face,100.000,,,,
Butterfree,2023-10,Compound Eyes,97.001,Tinted Lens,2.999,,
Altaria,2023-10,Natural Cure,71.593,Cloud Nine,28.407,,
Runerigus,2023-10,Wandering Spirit,100.000,,,,
Rotom-Mow,2023-10,Levitate,100.000,,,,
Sharpedo,2023-10,Speed Boost,99.307,Rough Skin,0.693,,
Miltank,2023-10,Thick Fat,47.682,Scrappy,37.759,Sap Sipper,14.559
Luxray,2023-10,Guts,69.955,Intimidate,29.168,Rivalry,0.877
Drednaw,2023-10,Swift Swim,66.780,Strong Jaw,29.005,Shell Armor,4.216
Articuno,2023-10,Pressure,100.000,,,,
Toucannon,2023-10,Skill Link,81.181,Keen Eye,16.695,Sheer Force,2.124
Probopass,2023-10,Sturdy,78.602,Magnet Pull,21.141,Sand Force,0.257
Swoobat,2023-10,Simple,95.404,Unaware,4.025,Klutz,0.570
Trevenant,2023-10,Harvest,85.159,Natural Cure,8.927,Frisk,5.914
Nidoqueen,2023-10,Sheer Force,91.225,Poison Point,8.775,Rivalry,0.000
Ampharos,2023-10,Static,99.597,Plus,0.403,,
Hitmonchan,2023-10,Iron Fist,69.547,Inner Focus,30.213,Keen Eye,0.239
Guzzlord,2023-10,Beast Boost,100.000,,,,
Pincurchin,2023-10,Electric Surge,97.684,Lightning Rod,2.316,,
Lilligant,2023-10,Chlorophyll,92.919,Own Tempo,5.988,Leaf Guard,1.093
Rapidash-Galar,2023-10,Pastel Veil,98.356,Anticipation,1.644,Run Away,0.000
Dusknoir,2023-10,Frisk,56.967,Pressure,43.033,,
Bruxish,2023-10,Strong Jaw,73.156,Dazzling,18.351,Wonder Skin,8.493
Farigiraf,2023-10,Armor Tail,59.175,Cud Chew,38.945,Sap Sipper,1.880
Crustle,2023-10,Sturdy,88.312,Weak Armor,11.274,Shell Armor,0.414
Aron,2023-10,Sturdy,100.000,Heavy Metal,0.000,Rock Head,0.000
Kabutops,2023-10,Swift Swim,56.438,Weak Armor,42.359,Battle Armor,1.204
Morpeko,2023-10,Hunger Switch,100.000,,,,
Boltund,2023-10,Strong Jaw,60.748,Competitive,39.252,,
Barbaracle,2023-10,Tough Claws,78.529,Sniper,16.296,Pickpocket,5.175
Regigigas,2023-10,Slow Start,100.000,,,,
Eldegoss,2023-10,Regenerator,86.921,Cotton Down,12.971,Effect Spore,0.108
Ninjask,2023-10,Speed Boost,79.106,Infiltrator,20.894,,
Dudunsparce,2023-10,Serene Grace,59.293,Rattled,40.707,,
Tangela,2023-10,Regenerator,98.874,Chlorophyll,1.126,Leaf Guard,0.000
Gligar,2023-10,Immunity,98.054,Hyper Cutter,1.946,,
Weezing,2023-10,Levitate,84.488,Neutralizing Gas,15.473,Stench,0.040
Carracosta,2023-10,Sturdy,66.879,Solid Rock,20.726,Swift Swim,12.395
Klinklang,2023-10,Clear Body,99.471,Plus,0.529,Minus,0.000
Linoone,2023-10,Gluttony,81.118,Quick Feet,14.656,Pickup,4.226
Orbeetle,2023-10,Frisk,78.101,Swarm,21.871,Telepathy,0.027
Avalugg-Hisui,2023-10,Sturdy,59.461,Strong Jaw,21.851,Ice Body,18.689
Solosis,2023-10,Magic Guard,100.000,Overcoat,0.000,,
Abomasnow,2023-10,Snow Warning,97.667,Soundproof,2.333,,
Mabosstiff,2023-10,Stakeout,91.881,Intimidate,7.991,Guard Dog,0.128
Cottonee,2023-10,Prankster,99.958,Chlorophyll,0.037,Infiltrator,0.004
Coalossal,2023-10,Flame Body,56.063,Steam Engine,41.043,Flash Fire,2.895
Gourgeist,2023-10,Frisk,74.396,Insomnia,23.824,Pickup,1.781
Dubwool,2023-10,Fluffy,98.116,Bulletproof,1.690,Steadfast,0.195
Kangaskhan,2023-10,Scrappy,83.713,Early Bird,16.247,Inner Focus,0.040
Pidgeot,2023-10,Keen Eye,93.355,Big Pecks,6.522,Tangled Feet,0.123
Sigilyph,2023-10,Magic Guard,95.956,Tinted Lens,3.384,Wonder Skin,0.660
Lurantis,2023-10,Contrary,98.335,Leaf Guard,1.665,,
Bellibolt,2023-10,Electromorphosis,91.529,Static,8.468,Damp,0.004
Rotom-Frost,2023-10,Levitate,100.000,,,,
Persian-Alola,2023-10,Fur Coat,80.992,Technician,18.947,Rattled,0.061
Glaceon,2023-10,Ice Body,100.000,,,,
Steelix,2023-10,Sturdy,58.320,Sheer Force,28.957,Rock Head,12.723
Bibarel,2023-10,Simple,99.493,Unaware,0.507,,
Kingler,2023-10,Sheer Force,96.365,Hyper Cutter,2.277,Shell Armor,1.358
Veluza,2023-10,Sharpness,58.805,Mold Breaker,41.195,,
Stoutland,2023-10,Sand Rush,68.579,Scrappy,24.522,Intimidate,6.899
Tauros,2023-10,Sheer Force,88.392,Intimidate,10.757,Anger Point,0.851
Vulpix-Alola,2023-10,Snow Warning,100.000,,,,
Regirock,2023-10,Sturdy,72.743,Clear Body,27.257,,
Hypno,2023-10,Insomnia,87.443,Inner Focus,11.862,Forewarn,0.695
Ariados,2023-10,Insomnia,52.832,Sniper,45.411,Swarm,1.757
Escavalier,2023-10,Overcoat,40.824,Swarm,35.607,Shell Armor,23.569
Absol,2023-10,Super Luck,83.707,Pressure,8.483,Justified,7.810
Mudsdale,2023-10,Stamina,99.316,Inner Focus,0.444,Own Tempo,0.240
Sawk,2023-10,Sturdy,89.138,Mold Breaker,10.374,Inner Focus,0.488
Exeggutor,2023-10,Chlorophyll,57.225,Harvest,42.775,,
Gourgeist-Super,2023-10,Frisk,90.575,Pickup,5.492,Insomnia,3.933
Duraludon,2023-10,Light Metal,79.778,Heavy Metal,13.648,Stalwart,6.574
Wishiwashi,2023-10,Schooling,100.000,,,,
Appletun,2023-10,Thick Fat,89.537,Ripen,8.914,Gluttony,1.548
Rotom,2023-10,Levitate,100.000,,,,
Liepard,2023-10,Prankster,87.768,Unburden,10.840,Limber,1.391
Meganium,2023-10,Overgrow,84.434,Leaf Guard,15.566,,
Lycanroc-Midnight,2023-10,No Guard,96.379,Keen Eye,2.779,Vital Spirit,0.842
Piloswine,2023-10,Thick Fat,99.599,Oblivious,0.401,,
Cacturne,2023-10,Water Absorb,100.000,,,,
Electrode,2023-10,Aftermath,53.125,Static,38.569,Soundproof,8.306
Dachsbun,2023-10,Well-Baked Body,98.510,Aroma Veil,1.490,,
Musharna,2023-10,Synchronize,62.749,Forewarn,37.246,Telepathy,0.005
Ursaring,2023-10,Guts,87.397,Quick Feet,12.212,Unnerve,0.391
Victreebel,2023-10,Chlorophyll,75.353,Gluttony,24.647,,
Lopunny,2023-10,Klutz,68.925,Limber,21.688,Cute Charm,9.387
Delcatty,2023-10,Normalize,90.780,Wonder Skin,9.083,Cute Charm,0.137
Magcargo,2023-10,Weak Armor,64.201,Flame Body,34.627,Magma Armor,1.172
Clamperl,2023-10,Rattled,70.506,Shell Armor,29.494,,
Sandaconda,2023-10,Shed Skin,54.626,Sand Spit,45.374,,
Raichu,2023-10,Lightning Rod,79.043,Static,20.957,,
Copperajah,2023-10,Heavy Metal,55.223,Sheer Force,44.777,,
Armaldo,2023-10,Battle Armor,82.981,Swift Swim,17.019,,
Kecleon,2023-10,Protean,95.521,Color Change,4.479,,
Dunsparce,2023-10,Serene Grace,94.507,Rattled,5.493,,
Volbeat,2023-10,Prankster,98.317,Swarm,1.683,Illuminate,0.000
Meowstic,2023-10,Prankster,82.136,Competitive,14.796,Keen Eye,1.757
Zangoose,2023-10,Toxic Boost,82.490,Immunity,17.510,,
Virizion,2023-10,Justified,100.000,,,,
Mr. Rime,2023-10,Screen Cleaner,90.967,Ice Body,8.548,Tangled Feet,0.485
Flareon,2023-10,Guts,69.131,Flash Fire,30.869,,
Wyrdeer,2023-10,Intimidate,68.232,Sap Sipper,31.733,Frisk,0.035
Mawile,2023-10,Intimidate,97.405,Sheer Force,2.529,Hyper Cutter,0.067
Dodrio,2023-10,Tangled Feet,53.744,Early Bird,45.704,Run Away,0.552
Walrein,2023-10,Thick Fat,54.386,Oblivious,26.227,Ice Body,19.386
Furret,2023-10,Frisk,85.445,Keen Eye,8.264,Run Away,6.291
Palossand,2023-10,Water Compaction,100.000,,,,
Lanturn,2023-10,Volt Absorb,63.174,Water Absorb,36.823,Illuminate,0.004
Whiscash,2023-10,Oblivious,95.093,Anticipation,4.467,Hydration,0.440
Alcremie,2023-10,Aroma Veil,79.023,Sweet Veil,20.977,,
Stunfisk,2023-10,Static,99.993,Limber,0.007,,
Haunter,2023-10,Levitate,100.000,,,,
Dugtrio-Alola,2023-10,Tangling Hair,62.502,Sand Force,37.498,,
Nosepass,2023-10,Sturdy,98.406,Magnet Pull,1.593,Sand Force,0.001
Mudkip,2023-10,Torrent,54.730,Damp,45.270,,
Braviary,2023-10,Defiant,82.302,Sheer Force,16.625,Keen Eye,1.073
Magneton,2023-10,Magnet Pull,85.438,Analytic,13.712,Sturdy,0.850
Lickilicky,2023-10,Oblivious,50.560,Cloud Nine,39.919,Own Tempo,9.521
Unfezant,2023-10,Super Luck,88.401,Big Pecks,9.096,Rivalry,2.503
Oricorio-Pom-Pom,2023-10,Dancer,100.000,,,,
Bellossom,2023-10,Chlorophyll,84.597,Healer,15.403,,
Octillery,2023-10,Sniper,95.153,Suction Cups,4.847,,
Jynx,2023-10,Dry Skin,72.822,Oblivious,17.103,Forewarn,10.075
Sunflora,2023-10,Solar Power,91.772,Chlorophyll,6.106,Early Bird,2.122
Magnemite,2023-10,Sturdy,99.968,Magnet Pull,0.032,,
Muk,2023-10,Poison Touch,84.979,Stench,10.279,Sticky Hold,4.741
Tapu Lele,2023-11,Psychic Surge,99.987,Telepathy,0.013,,
Landorus-Therian,2023-11,Intimidate,100.000,,,,
Heatran,2023-11,Flash Fire,93.982,Flame Body,6.018,,
Gliscor,2023-11,Poison Heal,99.760,Hyper Cutter,0.240,,
Alomomola,2023-11,Regenerator,99.696,Healer,0.297,Hydration,0.008
Zapdos,2023-11,Static,97.498,Pressure,2.502,,
Sneasler,2023-11,Unburden,93.272,Poison Touch,6.260,Pressure,0.467
Scizor-Mega,2023-11,Technician,100.000,,,,
Ogerpon-Wellspring,2023-11,Water Absorb,100.000,,,,
Iron Valiant,2023-11,Quark Drive,100.000,,,,
Great Tusk,2023-11,Protosynthesis,100.000,,,,
Ferrothorn,2023-11,Iron Barbs,99.916,Anticipation,0.084,,
Tapu Koko,2023-11,Electric Surge,99.987,Telepathy,0.013,,
Rillaboom,2023-11,Grassy Surge,99.807,Overgrow,0.193,,
Garchomp,2023-11,Rough Skin,100.000,,,,
Dragonite,2023-11,Multiscale,95.149,Inner Focus,4.851,,
Urshifu-Rapid-Strike,2023-11,Unseen Fist,100.000,,,,
Moltres,2023-11,Flame Body,96.546,Pressure,3.454,,
Corviknight,2023-11,Pressure,79.463,Mirror Armor,20.297,Unnerve,0.240
Garganacl,2023-11,Purifying Salt,99.826,Sturdy,0.112,Clear Body,0.062
Banette-Mega,2023-11,Prankster,100.000,,,,
Greninja,2023-11,Battle Bond,83.700,Protean,15.576,Torrent,0.725
Volcarona,2023-11,Flame Body,96.427,Swarm,3.573,,
Clodsire,2023-11,Unaware,64.282,Water Absorb,35.214,Poison Point,0.504
Charizard-Mega-Y,2023-11,Drought,100.000,,,,
Diancie-Mega,2023-11,Magic Bounce,100.000,,,,
Hatterene,2023-11,Magic Bounce,99.647,Healer,0.343,Anticipation,0.010
Toxapex,2023-11,Regenerator,99.274,Merciless,0.689,Limber,0.037
Hoopa-Unbound,2023-11,Magician,100.000,,,,
Lopunny-Mega,2023-11,Scrappy,100.000,,,,
