name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Spectrier,2024-04,Shadow Ball,96.740,Draining Kiss,74.453,Psychic,49.365,Dark Pulse,45.951,Protect,42.227,Nasty Plot,34.084,Will-O-Wisp,26.667,Tera Blast,19.271,Other,11.242,,,,,,,,,,,,,,,,,,
Kleavor,2024-04,Stone Axe,99.716,X-Scissor,68.084,Protect,64.431,Night Slash,59.939,U-turn,34.888,Tailwind,31.119,Brick Break,30.654,Other,11.170,,,,,,,,,,,,,,,,,,,,
Latias,2024-04,Mist Ball,86.801,Tailwind,62.181,Heal Pulse,45.449,Ice Beam,42.103,Calm Mind,31.809,Draco Meteor,19.449,Dragon Cheer,17.903,Thunderbolt,17.462,Recover,16.679,Protect,16.271,Draining Kiss,13.543,Aura Sphere,7.155,Dragon Pulse,4.586,Other,18.608,,,,,,,,
Slowking,2024-04,Trick Room,96.698,Scald,91.902,Chilly Reception,66.360,Flamethrower,39.185,Psychic,28.612,Ice Beam,18.573,Future Sight,17.233,Disable,9.985,Heal Pulse,8.252,Hydro Pump,3.681,Other,19.519,,,,,,,,,,,,,,
Hydreigon,2024-04,Dark Pulse,75.029,Flash Cannon,66.947,Draco Meteor,50.987,Heat Wave,41.091,Snarl,36.718,Tailwind,32.728,Dragon Cheer,19.287,Protect,15.528,Earth Power,9.780,U-turn,8.705,Nasty Plot,8.270,Hydro Pump,7.903,Fire Blast,7.103,Other,19.925,,,,,,,,
Serperior,2024-04,Leaf Storm,99.971,Tera Blast,87.514,Glare,47.902,Protect,47.347,Substitute,40.279,Giga Drain,38.923,Dragon Pulse,18.701,Other,19.363,,,,,,,,,,,,,,,,,,,,
Skeledirge,2024-04,Torch Song,99.712,Shadow Ball,67.411,Slack Off,65.967,Hex,26.110,Alluring Voice,25.190,Earth Power,24.557,Will-O-Wisp,24.432,Heat Wave,21.260,Protect,15.206,Roar,7.338,Scorching Sands,7.212,Other,15.604,,,,,,,,,,,,
Glastrier,2024-04,Icicle Crash,96.438,High Horsepower,78.592,Protect,59.092,Curse,47.132,Close Combat,39.165,Crunch,32.452,Stomping Tantrum,15.355,Swords Dance,10.553,Heavy Slam,7.894,Other,13.328,,,,,,,,,,,,,,,,
Venusaur,2024-04,Sludge Bomb,95.161,Earth Power,72.628,Giga Drain,49.797,Growth,47.083,Protect,37.115,Sleep Powder,24.244,Weather Ball,21.122,Leech Seed,11.495,Solar Beam,8.677,Petal Blizzard,7.469,Grass Pledge,7.411,Other,17.800,,,,,,,,,,,,
Salamence,2024-04,Protect,49.576,Tailwind,43.203,Draco Meteor,40.424,Air Slash,37.870,Iron Head,37.443,Earthquake,37.373,Dragon Dance,26.023,Roost,25.087,Breaking Swipe,24.211,Rock Slide,18.594,Dragon Claw,14.104,Flamethrower,8.018,Hurricane,7.718,Heat Wave,6.200,Temper Flare,6.131,Other,18.024,,,,
Samurott-Hisui,2024-04,Ceaseless Edge,100.000,Aqua Cutter,92.120,Sacred Sword,45.907,Aqua Jet,41.170,Sucker Punch,38.618,Swords Dance,33.170,Knock Off,21.323,Soak,15.642,Other,12.049,,,,,,,,,,,,,,,,,,
Weavile,2024-04,Knock Off,89.962,Fake Out,77.966,Protect,59.172,Triple Axel,47.388,Ice Spinner,42.610,Surf,23.414,Ice Shard,14.311,Poison Jab,9.483,Icicle Crash,8.848,Lash Out,8.440,Other,18.406,,,,,,,,,,,,,,
Ogerpon,2024-04,Spiky Shield,82.472,Ivy Cudgel,74.549,Stomping Tantrum,67.862,Swords Dance,33.454,U-turn,31.854,Horn Leech,22.294,Helping Hand,16.698,Follow Me,15.580,Superpower,14.527,Play Rough,13.826,Knock Off,12.462,Other,14.422,,,,,,,,,,,,
Conkeldurr,2024-04,Knock Off,95.288,Drain Punch,91.601,Protect,64.384,Wide Guard,46.503,Defog,32.177,Mach Punch,18.317,Ice Punch,14.855,Facade,13.046,Close Combat,10.885,Other,12.944,,,,,,,,,,,,,,,,
Iron Valiant,2024-04,Moonblast,71.358,Wide Guard,32.102,Close Combat,29.573,Icy Wind,29.445,Shadow Ball,28.387,Coaching,26.778,Aura Sphere,25.908,Dazzling Gleam,25.645,Expanding Force,22.727,Protect,20.232,Calm Mind,19.597,Encore,17.988,Thunderbolt,13.442,Taunt,10.091,Spirit Break,4.305,Psychic,3.137,Other,19.285,,
Breloom,2024-04,Spore,97.415,Bullet Seed,90.984,Mach Punch,86.045,Protect,78.744,Rock Slide,16.042,Swords Dance,8.578,Focus Punch,4.519,Other,17.673,,,,,,,,,,,,,,,,,,,,
Regice,2024-04,Blizzard,96.467,Thunderbolt,96.357,Ice Beam,94.338,Icy Wind,88.004,Flash Cannon,8.089,Other,16.745,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,2024-04,Scald,84.521,Icy Wind,71.528,Protect,39.592,Life Dew,39.082,Alluring Voice,30.904,Helping Hand,28.505,Ice Beam,20.894,Recover,14.661,Tera Blast,8.180,Mud Shot,7.719,Coil,6.218,Dragon Dance,6.180,Triple Axel,6.180,Waterfall,6.180,Light Screen,5.080,Hydro Pump,5.068,Other,19.507,,
Cetitan,2024-04,Liquidation,88.018,Ice Shard,83.393,Belly Drum,76.531,Protect,68.404,Ice Spinner,22.384,Knock Off,19.553,High Horsepower,16.280,Body Slam,6.976,Other,18.461,,,,,,,,,,,,,,,,,,
Passimian,2024-04,Iron Head,98.063,Knock Off,97.796,Drain Punch,93.732,Bulk Up,77.864,Upper Hand,20.726,Other,11.819,,,,,,,,,,,,,,,,,,,,,,,,
Weezing-Galar,2024-04,Sludge Bomb,62.537,Strange Steam,61.431,Dazzling Gleam,55.709,Protect,45.646,Heat Wave,19.410,Dark Pulse,19.027,Will-O-Wisp,16.900,Clear Smog,14.993,Toxic,14.702,Tera Blast,12.543,Sludge Wave,10.801,Haze,7.534,Pain Split,7.499,Misty Explosion,6.997,Flamethrower,6.669,Taunt,6.147,Defog,5.463,Thunderbolt,4.835
Mamoswine,2024-04,High Horsepower,97.132,Iron Head,89.990,Avalanche,76.514,Knock Off,74.151,Rock Slide,20.531,Earthquake,16.597,Ice Shard,10.176,Other,14.908,,,,,,,,,,,,,,,,,,,,
Suicune,2024-04,Scald,99.484,Tailwind,97.766,Icy Wind,38.642,Roar,36.693,Calm Mind,34.463,Ice Beam,32.660,Snarl,27.160,Protect,19.562,Other,13.571,,,,,,,,,,,,,,,,,,
Dudunsparce,2024-04,Coil,65.238,Roost,45.038,Rock Slide,42.441,Agility,40.449,Boomburst,31.831,Earth Power,28.695,Stored Power,28.133,Ice Beam,23.815,Baton Pass,23.208,Hyper Drill,22.179,Yawn,21.683,Calm Mind,6.505,Air Slash,4.829,Other,15.956,,,,,,,,
Rhyperior,2024-04,Rock Slide,96.385,Protect,70.677,Earthquake,55.503,Temper Flare,28.914,Fire Punch,26.563,Stomping Tantrum,24.567,Heavy Slam,23.048,High Horsepower,18.569,Swords Dance,17.812,Supercell Slam,10.602,Hammer Arm,6.710,Body Press,3.494,Other,17.155,,,,,,,,,,
Okidogi,2024-04,Drain Punch,99.626,Knock Off,78.323,Poison Jab,73.028,Ice Punch,42.627,Bulk Up,37.431,Gunk Shot,26.664,Stomping Tantrum,14.063,Snarl,8.799,Other,19.439,,,,,,,,,,,,,,,,,,
Hariyama,2024-04,Fake Out,94.732,Close Combat,73.660,Knock Off,43.556,Headlong Rush,40.601,Detect,38.209,Drain Punch,28.279,Facade,25.149,Heavy Slam,13.690,Bullet Punch,12.109,Protect,8.358,Iron Head,5.916,Other,15.741,,,,,,,,,,,,
Zapdos-Galar,2024-04,Brave Bird,74.023,Tailwind,68.284,Close Combat,61.182,Thunderous Kick,41.498,Protect,39.729,Coaching,34.522,U-turn,19.272,Quick Guard,15.563,Acrobatics,12.736,Agility,7.231,Drill Peck,5.971,Other,19.989,,,,,,,,,,,,
Terrakion,2024-04,Rock Slide,99.400,Protect,62.647,Sacred Sword,50.793,Quick Attack,46.750,Close Combat,44.696,High Horsepower,40.656,Earthquake,8.324,Tera Blast,8.211,Helping Hand,7.107,Iron Head,4.955,Brick Break,4.483,Stealth Rock,4.373,Other,17.606,,,,,,,,,,
Entei,2024-04,Sacred Fire,94.647,Extreme Speed,89.444,Stomping Tantrum,52.104,Trailblaze,44.752,Protect,36.006,Stone Edge,31.118,Iron Head,17.181,Crunch,11.168,Extrasensory,3.476,Scorching Sands,3.476,Other,16.627,,,,,,,,,,,,,,
Kingdra,2024-04,Draco Meteor,62.665,Muddy Water,55.247,Dragon Pulse,45.753,Hurricane,42.092,Protect,37.245,Ice Beam,31.383,Flash Cannon,27.464,Surf,24.833,Weather Ball,24.739,Scald,14.567,Hydro Pump,9.168,Flip Turn,7.978,Other,16.867,,,,,,,,,,
Beartic,2024-04,Earthquake,88.051,Blizzard,83.940,Throat Chop,66.111,Hard Press,43.485,Close Combat,41.654,Protect,20.421,Icicle Crash,13.042,Trailblaze,11.964,Frost Breath,6.554,Liquidation,5.676,Other,19.101,,,,,,,,,,,,,,
Charizard,2024-04,Heat Wave,94.800,Scorching Sands,72.772,Solar Beam,68.686,Air Slash,63.602,Hurricane,25.266,Flamethrower,15.900,Tera Blast,11.093,Weather Ball,9.010,Air Cutter,6.854,Dragon Pulse,6.732,Ancient Power,5.726,Other,19.560,,,,,,,,,,,,
Greninja,2024-04,Dark Pulse,87.772,Hydro Pump,61.512,Ice Beam,48.901,Surf,32.097,Extrasensory,20.284,Gunk Shot,20.154,Water Shuriken,19.850,Blizzard,16.890,Water Pledge,16.865,U-turn,15.367,Protect,13.786,Icy Wind,7.085,Taunt,6.416,Sludge Wave,4.693,Shadow Sneak,4.566,Role Play,4.257,Other,19.505,,
Blastoise,2024-04,Shell Smash,92.099,Ice Beam,82.496,Water Spout,80.153,Protect,72.203,Muddy Water,13.695,Aura Sphere,13.400,Blizzard,8.782,Fake Out,4.181,Flash Cannon,3.737,Hydro Pump,3.428,Ice Spinner,2.974,Earthquake,2.802,Tera Blast,2.771,Other,17.279,,,,,,,,
Azumarill,2024-04,Aqua Jet,98.057,Knock Off,57.462,Brick Break,49.517,Play Rough,45.456,Superpower,33.349,Belly Drum,30.484,Protect,30.380,Liquidation,19.518,Light Screen,15.655,Ice Spinner,11.100,Other,9.022,,,,,,,,,,,,,,
Frosmoth,2024-04,Blizzard,86.671,Struggle Bug,77.871,Aurora Veil,71.475,Wide Guard,65.359,Quiver Dance,23.449,Tera Blast,22.252,Bug Buzz,16.071,Protect,12.937,Ice Beam,9.096,Other,14.818,,,,,,,,,,,,,,,,
Typhlosion-Hisui,2024-04,Eruption,98.516,Shadow Ball,82.801,Protect,69.349,Heat Wave,41.137,Overheat,39.880,Infernal Parade,17.673,Fire Pledge,11.560,Extrasensory,9.505,Solar Beam,8.923,Focus Blast,7.676,Other,12.979,,,,,,,,,,,,,,
Ceruledge,2024-04,Bitter Blade,99.994,Shadow Sneak,87.438,Swords Dance,38.613,Tera Blast,36.623,Poltergeist,32.751,Protect,29.269,Psycho Cut,13.541,Close Combat,13.225,Bulk Up,9.367,Shadow Claw,8.132,Taunt,5.050,Clear Smog,4.766,Destiny Bond,4.106,Other,17.127,,,,,,,,
Orthworm,2024-04,Body Press,98.177,Shed Tail,76.404,Heavy Slam,56.215,Protect,53.919,Iron Defense,53.643,Stealth Rock,12.472,Helping Hand,10.613,Spikes,9.202,Coil,5.255,Iron Head,4.987,Other,19.111,,,,,,,,,,,,,,
Lycanroc,2024-04,Rock Slide,99.050,Close Combat,91.574,Accelerock,83.979,Endeavor,80.238,Iron Head,11.019,Crunch,10.719,Stone Edge,4.880,Other,18.541,,,,,,,,,,,,,,,,,,,,
Kilowattrel,2024-04,Tailwind,92.042,Air Slash,79.093,Thunderbolt,74.967,Discharge,52.679,Protect,23.507,Hurricane,18.233,Volt Switch,17.940,Thunder,11.321,Weather Ball,6.154,Air Cutter,4.787,Other,19.276,,,,,,,,,,,,,,
Noivern,2024-04,Draco Meteor,96.776,Boomburst,95.203,Air Slash,88.822,Heat Wave,87.003,Tailwind,6.792,Flamethrower,4.454,Super Fang,3.947,Other,17.003,,,,,,,,,,,,,,,,,,,,
Honchkrow,2024-04,Sucker Punch,97.896,U-turn,62.767,Brave Bird,56.929,Night Slash,48.518,Assurance,47.030,Drill Peck,40.803,Protect,23.175,Tailwind,6.176,Other,16.708,,,,,,,,,,,,,,,,,,
Dusclops,2024-04,Trick Room,99.135,Will-O-Wisp,95.585,Pain Split,75.867,Night Shade,60.852,Shadow Sneak,28.503,Brick Break,9.229,Protect,9.201,Hex,8.184,Other,13.444,,,,,,,,,,,,,,,,,,
Rabsca,2024-04,Revival Blessing,99.386,Trick Room,96.063,Struggle Bug,61.041,Psychic,40.056,Bug Buzz,36.585,Dazzling Gleam,30.275,Protect,25.707,Other,10.887,,,,,,,,,,,,,,,,,,,,
Mudsdale,2024-04,High Horsepower,97.380,Heavy Slam,94.780,Rock Slide,79.259,Low Kick,75.765,Body Press,23.689,Protect,20.637,Other,8.489,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,2024-04,Fake Out,95.892,Wide Guard,67.214,Close Combat,53.050,Brick Break,35.847,Rapid Spin,32.623,Bullet Punch,26.937,Coaching,26.537,Endeavor,11.362,Rock Slide,9.048,Sucker Punch,7.779,Helping Hand,7.299,Mach Punch,6.718,Other,19.695,,,,,,,,,,
Toxtricity,2024-04,Boomburst,93.470,Overdrive,84.616,Protect,68.257,Sludge Bomb,40.032,Sludge Wave,34.333,Snarl,21.657,Volt Switch,16.496,Discharge,13.876,Acid Spray,9.492,Other,17.771,,,,,,,,,,,,,,,,
Snorlax,2024-04,Belly Drum,63.588,Fire Punch,32.418,Protect,32.094,Rock Slide,31.933,Earthquake,31.425,Body Slam,29.742,Rest,25.867,Hammer Arm,25.472,Heat Crash,23.222,Sleep Talk,21.625,High Horsepower,20.448,Facade,14.776,Double-Edge,10.190,Stomping Tantrum,7.893,Curse,7.245,Yawn,6.689,Other,15.372,,
Spiritomb,2024-04,Trick Room,77.266,Pain Split,75.620,Dark Pulse,56.990,Will-O-Wisp,31.561,Foul Play,29.056,Ally Switch,28.086,Snarl,18.368,Shadow Ball,17.303,Burning Jealousy,17.225,Calm Mind,14.938,Destiny Bond,13.549,Memento,7.196,Other,12.841,,,,,,,,,,
Quaquaval,2024-04,Aqua Step,99.994,Close Combat,96.730,Ice Spinner,47.607,Protect,37.484,Brave Bird,28.025,Swords Dance,23.207,Detect,22.853,Aqua Jet,21.321,Knock Off,7.517,Other,15.264,,,,,,,,,,,,,,,,
Flamigo,2024-04,Close Combat,90.486,Brave Bird,78.678,Liquidation,48.660,Lunge,35.045,Wide Guard,33.283,Taunt,27.587,Protect,11.379,U-turn,11.136,Acrobatics,10.430,Throat Chop,8.350,Dual Wingbeat,8.118,Tailwind,5.725,Roost,5.673,Fling,3.781,Copycat,3.342,Other,18.326,,,,
Zoroark-Hisui,2024-04,Hyper Voice,98.480,Flamethrower,62.694,Bitter Malice,62.597,Snarl,38.606,Shadow Ball,33.775,Nasty Plot,23.363,Protect,20.272,Psychic,16.735,U-turn,9.047,Focus Blast,7.878,Hex,6.576,Other,19.979,,,,,,,,,,,,
Magnezone,2024-04,Flash Cannon,99.955,Volt Switch,99.013,Thunderbolt,93.708,Tera Blast,65.012,Light Screen,33.149,Other,9.164,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,2024-04,Scald,68.697,Snarl,63.043,Howl,62.172,Thunderbolt,40.322,Discharge,30.559,Supercell Slam,30.221,Electroweb,26.176,Roar,24.981,Protect,17.095,Extreme Speed,16.127,Aura Sphere,5.166,Other,15.441,,,,,,,,,,,,
Illumise,2024-04,Tailwind,99.468,Encore,50.837,Thunder Wave,37.589,Helping Hand,37.335,Air Slash,35.149,Fake Tears,31.463,Endeavor,23.421,Bug Buzz,22.264,Light Screen,14.820,Sunny Day,9.237,Protect,9.098,Struggle Bug,8.790,Sweet Scent,6.007,Other,14.521,,,,,,,,
Sandy Shocks,2024-04,Earth Power,98.019,Volt Switch,82.129,Thunderbolt,72.227,Flash Cannon,57.135,Protect,31.213,Stealth Rock,22.716,Tera Blast,10.631,Power Gem,7.821,Other,18.110,,,,,,,,,,,,,,,,,,
Kommo-o,2024-04,Protect,73.428,Clangorous Soul,55.912,Flash Cannon,53.763,Clanging Scales,48.512,Body Press,43.001,Iron Defense,42.413,Boomburst,16.437,Iron Head,13.575,Aura Sphere,13.530,Drain Punch,7.761,Flamethrower,5.565,Tera Blast,4.357,Earthquake,3.986,Other,17.760,,,,,,,,
Exeggutor,2024-04,Protect,85.601,Giga Drain,83.536,Trick Room,82.343,Psychic,67.766,Expanding Force,30.653,Sleep Powder,12.809,Energy Ball,10.361,Substitute,10.242,Other,16.690,,,,,,,,,,,,,,,,,,
Iron Leaves,2024-04,Leaf Blade,99.846,Psyblade,99.780,Close Combat,95.998,Wild Charge,92.891,Other,11.485,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2024-04,Hyper Voice,74.880,Giga Drain,45.312,Energy Ball,42.244,Earth Power,41.923,Petal Blizzard,38.989,Protect,36.244,Pollen Puff,34.063,Leech Seed,24.446,Dazzling Gleam,23.291,Strength Sap,15.592,Alluring Voice,4.273,Other,18.744,,,,,,,,,,,,
Chandelure,2024-04,Heat Wave,91.002,Shadow Ball,67.686,Energy Ball,53.092,Trick,41.840,Trick Room,28.776,Imprison,28.598,Haze,28.067,Psychic,17.178,Fire Blast,12.860,Will-O-Wisp,10.867,Flamethrower,5.458,Other,14.577,,,,,,,,,,,,
Golem-Alola,2024-04,Explosion,99.985,Rock Slide,64.328,Body Slam,42.927,Gyro Ball,41.554,Nothing,33.316,Protect,32.135,Rock Blast,22.838,Earthquake,16.223,Double-Edge,11.115,Heavy Slam,10.230,High Horsepower,8.124,Other,17.225,,,,,,,,,,,,
Sceptile,2024-04,Shed Tail,73.433,Grass Pledge,69.587,Protect,67.388,Endeavor,61.264,Dragon Pulse,26.439,Vacuum Wave,15.320,Tera Blast,15.263,Leaf Storm,14.585,Giga Drain,12.648,Dragon Cheer,11.987,Roar,6.657,Acrobatics,5.149,Leaf Blade,3.894,Other,16.385,,,,,,,,
Donphan,2024-04,Endeavor,98.248,Protect,98.248,Ice Shard,59.949,Sand Tomb,59.529,Stealth Rock,38.719,Mud-Slap,38.332,Other,6.974,,,,,,,,,,,,,,,,,,,,,,
Klefki,2024-04,Light Screen,90.855,Reflect,88.011,Trick Room,65.866,Rain Dance,61.698,Thunder Wave,21.364,Dazzling Gleam,17.099,Foul Play,11.178,Spikes,9.059,Draining Kiss,5.437,Switcheroo,5.036,Misty Terrain,3.760,Fairy Lock,3.755,Other,16.883,,,,,,,,,,
Tsareena,2024-04,Power Whip,97.402,High Jump Kick,93.171,Triple Axel,83.671,Rapid Spin,56.675,Knock Off,34.921,U-turn,12.091,Play Rough,7.793,Other,14.277,,,,,,,,,,,,,,,,,,,,
Magmortar,2024-04,Follow Me,98.535,Heat Wave,94.435,Will-O-Wisp,87.560,Roar,87.207,Thunderbolt,7.217,Tera Blast,6.863,Other,18.183,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2024-04,Earth Power,86.224,Eruption,80.820,Heat Wave,76.025,Ancient Power,61.562,Protect,26.411,Flamethrower,15.054,Earthquake,12.479,Rock Slide,9.631,Tera Blast,6.844,Flare Blitz,6.194,Other,18.756,,,,,,,,,,,,,,
Zarude,2024-04,Knock Off,94.112,U-turn,71.460,Petal Blizzard,54.034,Jungle Healing,50.690,Close Combat,48.878,Protect,43.863,Rock Slide,21.701,Other,15.261,,,,,,,,,,,,,,,,,,,,
Shaymin-Sky,2024-04,Air Slash,99.894,Seed Flare,99.015,Earth Power,84.957,Tailwind,54.762,Protect,28.385,Giga Drain,25.174,Other,7.814,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2024-04,Parabolic Charge,92.000,Protect,81.292,Thunderbolt,75.255,Hyper Voice,62.418,Muddy Water,20.803,Slack Off,14.301,Tera Blast,13.347,Acid Spray,6.951,Volt Switch,5.415,Soak,4.743,Charge Beam,4.028,Other,19.447,,,,,,,,,,,,
Raichu,2024-04,Fake Out,75.252,Discharge,42.139,Grass Knot,39.469,Nuzzle,37.944,Protect,37.779,Alluring Voice,32.245,Surf,27.795,Volt Switch,24.695,Electroweb,21.868,Encore,11.879,Endeavor,9.534,Tera Blast,9.523,Thunderbolt,8.757,Thunder,7.442,Other,13.678,,,,,,
Staraptor,2024-04,Brave Bird,99.955,Close Combat,99.118,U-turn,97.620,Final Gambit,84.556,Other,18.751,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2024-04,Dark Pulse,89.916,Sludge Bomb,61.043,Sucker Punch,45.561,Heat Wave,39.952,Flamethrower,36.688,Flare Blitz,35.581,Beat Up,30.117,Solar Beam,15.328,Foul Play,12.877,Overheat,9.982,Trailblaze,9.980,Other,12.975,,,,,,,,,,,,
Empoleon,2024-04,Flash Cannon,46.330,Knock Off,45.960,Swords Dance,43.946,Aqua Jet,43.874,Drill Peck,43.113,Surf,29.384,Protect,26.530,Agility,21.494,Hydro Pump,19.020,Ice Beam,13.016,Vacuum Wave,9.799,Blizzard,9.623,Roost,9.444,Haze,5.359,Icy Wind,4.121,Water Pledge,3.908,Grass Knot,3.776,Flip Turn,3.541
Clawitzer,2024-04,Water Pulse,98.824,Dark Pulse,98.763,Aura Sphere,90.353,Ice Beam,79.859,Dragon Pulse,12.190,Blizzard,12.016,Other,7.995,,,,,,,,,,,,,,,,,,,,,,
Volbeat,2024-04,Tailwind,99.559,U-turn,94.399,Sunny Day,83.480,Encore,64.701,Helping Hand,17.383,Taunt,15.067,Thunder Wave,10.960,Other,14.449,,,,,,,,,,,,,,,,,,,,
Crawdaunt,2024-04,Aqua Jet,99.993,Knock Off,99.810,Liquidation,83.666,Close Combat,83.599,Crabhammer,11.412,Protect,5.101,Other,16.419,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2024-04,Rock Slide,99.802,Knock Off,99.597,U-turn,60.553,Brave Bird,59.098,Dual Wingbeat,39.054,Protect,39.000,Other,2.897,,,,,,,,,,,,,,,,,,,,,,
Corviknight,2024-04,Brave Bird,85.051,Tailwind,59.922,Roost,55.380,Protect,46.148,Body Press,38.698,Iron Head,32.602,Iron Defense,22.281,Bulk Up,16.480,Taunt,12.777,U-turn,7.150,Defog,5.656,Other,17.856,,,,,,,,,,,,
Coalossal,2024-04,Heat Wave,92.801,Power Gem,68.174,Tera Blast,53.065,Scald,38.218,Substitute,38.029,Protect,22.513,Earth Power,18.631,Ancient Power,13.809,Meteor Beam,13.274,Rock Slide,8.623,Heavy Slam,3.879,Stone Edge,3.231,Iron Head,3.054,Earthquake,2.357,Spikes,2.281,Other,18.060,,,,
Dachsbun,2024-04,Body Press,99.919,Protect,80.784,Wish,80.718,Snarl,75.924,Play Rough,15.691,Roar,8.283,Rest,7.937,Sleep Talk,7.926,Crunch,7.494,Other,15.325,,,,,,,,,,,,,,,,
Blaziken,2024-04,Protect,81.335,Coaching,54.364,Aura Sphere,48.610,Heat Wave,46.365,Close Combat,21.888,Swords Dance,19.536,Blaze Kick,15.776,Flare Blitz,15.540,Brave Bird,13.883,Substitute,13.652,Baton Pass,13.136,Bulk Up,10.098,Earthquake,8.328,Fire Punch,8.276,Acrobatics,5.689,Rock Slide,4.605,Other,18.919,,
Smeargle,2024-04,Spore,86.824,Follow Me,78.350,Helping Hand,72.288,Beat Up,49.437,Assurance,18.837,Nothing,10.763,Wide Guard,5.588,Baneful Bunker,5.338,Baton Pass,5.107,Fake Out,5.012,Burning Bulwark,4.353,Final Gambit,3.582,Protect,3.231,Cosmic Power,2.687,Flower Trick,2.613,Ceaseless Edge,2.537,Water Shuriken,2.517,Vacuum Wave,2.328
Moltres,2024-04,Roar,74.291,Flamethrower,72.475,Brave Bird,71.967,Protect,42.236,Tailwind,39.970,Heat Wave,27.525,Roost,23.682,Scorching Sands,21.166,Fire Blast,19.405,Other,7.282,,,,,,,,,,,,,,,,
Vaporeon,2024-04,Muddy Water,94.201,Scald,91.951,Ice Beam,91.121,Alluring Voice,90.774,Protect,6.949,Calm Mind,3.449,Surf,3.076,Other,18.478,,,,,,,,,,,,,,,,,,,,
Electivire,2024-04,Ice Punch,58.374,Earthquake,47.873,Supercell Slam,44.567,Knock Off,30.381,Discharge,26.048,Flamethrower,25.985,Bulk Up,25.764,Follow Me,19.095,Cross Chop,16.610,Thunder Wave,15.033,Taunt,14.294,Trailblaze,12.183,Brick Break,9.627,Stomping Tantrum,9.080,Low Kick,8.153,Thunder Punch,6.110,Rock Slide,5.893,Protect,5.781
Shiftry,2024-04,Knock Off,86.864,Sucker Punch,58.169,Tailwind,51.961,Leaf Blade,45.768,Explosion,39.511,Rock Slide,36.821,Beat Up,33.338,Fake Out,17.145,Brick Break,7.282,Swords Dance,6.858,Other,16.283,,,,,,,,,,,,,,
Jirachi,2024-04,Iron Head,93.211,U-turn,55.147,Fire Punch,36.741,Healing Wish,32.387,Trick Room,30.873,Thunder Wave,25.228,Imprison,19.939,Body Slam,14.729,Zen Headbutt,12.899,Psych Up,10.838,Ice Punch,9.294,Stealth Rock,9.234,Protect,8.599,Thunder Punch,6.619,Wish,4.083,Life Dew,3.331,Cosmic Power,3.191,Meteor Mash,3.175
Iron Thorns,2024-04,Rock Slide,69.335,Dragon Dance,66.792,Supercell Slam,53.096,Thunder Punch,35.537,Earthquake,34.084,Stone Edge,26.190,Protect,24.304,High Horsepower,18.802,Iron Head,13.282,Crunch,12.392,Stomping Tantrum,11.010,Stealth Rock,10.639,Wild Charge,6.447,Other,18.089,,,,,,,,
Muk-Alola,2024-04,Knock Off,84.918,Drain Punch,67.278,Substitute,43.168,Poison Jab,42.701,Protect,39.041,Gunk Shot,32.870,Shadow Sneak,21.321,Rock Slide,10.377,Curse,9.631,Fire Punch,6.655,Brick Break,5.788,Ice Punch,5.240,Acid Armor,4.244,Toxic,4.195,Rest,3.433,Other,19.141,,,,
Trevenant,2024-04,Leech Seed,88.997,Will-O-Wisp,78.605,Horn Leech,73.454,Protect,62.443,Trick Room,27.851,Toxic,20.202,Curse,19.890,Ally Switch,15.387,Other,13.171,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Blaze,2024-04,Protect,60.800,Close Combat,43.792,Earthquake,43.128,Raging Bull,41.881,Flare Blitz,38.466,High Horsepower,34.928,Bulk Up,34.066,Rock Slide,33.626,Wild Charge,21.340,Flame Charge,19.390,Will-O-Wisp,7.440,Iron Head,6.944,Other,14.197,,,,,,,,,,
Haxorus,2024-04,Poison Jab,48.136,Scale Shot,48.082,Dragon Dance,40.659,Outrage,39.296,Close Combat,38.143,First Impression,37.454,Shadow Claw,36.822,Earthquake,33.073,Protect,26.954,Swords Dance,13.006,Iron Head,11.189,Dragon Claw,9.594,Other,17.592,,,,,,,,,,
Scovillain,2024-04,Leaf Storm,63.877,Flamethrower,51.993,Energy Ball,48.511,Protect,47.800,Overheat,41.206,Substitute,39.201,Spicy Extract,28.377,Leech Seed,17.632,Rage Powder,15.713,Sunny Day,13.219,Nothing,7.481,Will-O-Wisp,7.153,Other,17.837,,,,,,,,,,
Munkidori,2024-04,Psychic,83.837,Shadow Ball,82.569,Sludge Bomb,82.370,Protect,82.122,Fake Out,17.410,Parting Shot,15.234,Psychic Noise,15.144,Helping Hand,14.425,Other,6.888,,,,,,,,,,,,,,,,,,
