name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Frosmoth,2024-02,Heavy-Duty Boots,92.905,Leftovers,3.719,Other,3.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bombirdier,2024-02,Heavy-Duty Boots,47.767,Choice Scarf,28.406,Focus Sash,9.311,Choice Band,7.089,Life Orb,1.593,Loaded Dice,1.434,Other,4.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virizion,2024-02,Life Orb,35.946,Leftovers,22.146,Lum Berry,20.080,Heavy-Duty Boots,7.969,Choice Band,3.473,Loaded Dice,3.413,Expert Belt,2.845,Other,4.130,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2024-02,Icy Rock,31.964,Heavy-Duty Boots,24.588,Eject Pack,24.343,Rocky Helmet,10.254,Life Orb,2.838,Leftovers,1.656,Other,4.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magmortar,2024-02,Choice Specs,41.753,Heavy-Duty Boots,21.215,Choice Scarf,15.281,Assault Vest,8.189,Life Orb,6.326,Sitrus Berry,4.122,Other,3.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel-Hisui,2024-02,Eviolite,55.727,Choice Band,19.533,Choice Scarf,18.270,Life Orb,3.244,Other,3.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2024-02,Heavy-Duty Boots,51.255,Leftovers,24.179,Rocky Helmet,9.983,Damp Rock,7.139,Eject Button,3.461,Other,3.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farigiraf,2024-02,Leftovers,54.991,Heavy-Duty Boots,10.679,Weakness Policy,10.145,Sitrus Berry,8.711,Grassy Seed,5.461,Life Orb,2.289,Throat Spray,2.196,Choice Specs,1.455,Other,4.072,,,,,,,,,,,,,,,,,,,,,,,,
Muk,2024-02,Leftovers,54.299,Assault Vest,30.373,Black Sludge,8.540,Heavy-Duty Boots,3.062,Other,3.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,2024-02,Eviolite,70.602,Choice Scarf,18.451,Focus Sash,7.095,Other,3.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary,2024-02,Heavy-Duty Boots,60.551,Choice Scarf,27.029,Choice Band,3.575,Life Orb,2.524,Leftovers,1.643,Other,4.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio,2024-02,Heavy-Duty Boots,95.217,Other,4.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodrio,2024-02,Choice Band,32.624,Heavy-Duty Boots,23.093,Choice Scarf,14.995,Focus Sash,11.044,Nothing,6.942,Life Orb,5.923,Salac Berry,1.907,Other,3.472,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,2024-02,Eviolite,48.956,Choice Scarf,35.878,Choice Specs,12.988,Other,2.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipplin,2024-02,Eviolite,98.395,Other,1.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaymin,2024-02,Leftovers,36.536,Choice Scarf,24.811,Life Orb,12.512,Choice Specs,6.708,Eject Button,5.868,Heavy-Duty Boots,5.543,Loaded Dice,5.381,Other,2.641,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg-Hisui,2024-02,Heavy-Duty Boots,46.497,Custap Berry,44.252,Leftovers,5.283,Other,3.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Articuno,2024-02,Heavy-Duty Boots,96.724,Other,3.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hattrem,2024-02,Eviolite,66.994,Eject Button,22.131,Focus Sash,10.369,Other,0.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales,2024-02,Heat Rock,70.062,Heavy-Duty Boots,22.863,Leftovers,2.606,Other,4.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orthworm,2024-02,Leftovers,88.802,Rocky Helmet,4.760,Heavy-Duty Boots,3.209,Other,3.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2024-02,Life Orb,54.841,Focus Sash,15.189,Leftovers,5.368,Heavy-Duty Boots,4.957,Heat Rock,3.812,Eject Pack,3.445,Lum Berry,2.936,Black Glasses,2.566,Choice Band,2.368,Other,4.519,,,,,,,,,,,,,,,,,,,,,,
Dewgong,2024-02,Leftovers,75.477,Heavy-Duty Boots,17.219,Choice Specs,3.897,Other,3.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Appletun,2024-02,Leftovers,78.922,Heavy-Duty Boots,7.275,Choice Specs,4.337,Eject Pack,3.887,Damp Rock,1.982,Other,3.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2024-02,Life Orb,92.734,Leftovers,4.958,Other,2.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thwackey,2024-02,Terrain Extender,55.409,Choice Band,26.663,Eviolite,17.498,Other,0.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel,2024-02,Choice Band,48.004,Heavy-Duty Boots,21.128,Life Orb,13.242,Focus Sash,10.906,Never-Melt Ice,4.078,Other,2.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2024-02,Assault Vest,79.353,Leftovers,12.408,Chesto Berry,2.259,Sitrus Berry,1.775,Other,4.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2024-02,Terrain Extender,62.215,Choice Scarf,27.840,Choice Specs,7.244,Other,2.700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honchkrow,2024-02,Choice Scarf,26.768,Heavy-Duty Boots,20.217,Life Orb,15.192,Choice Band,9.825,Scope Lens,8.408,Razor Claw,5.337,Sitrus Berry,4.462,Black Glasses,4.284,Mirror Herb,2.974,Other,2.533,,,,,,,,,,,,,,,,,,,,,,
Volbeat,2024-02,Damp Rock,44.669,Heat Rock,34.996,Heavy-Duty Boots,13.628,Choice Band,5.073,Other,1.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meganium,2024-02,Leftovers,80.578,Rocky Helmet,7.132,Sitrus Berry,4.392,Loaded Dice,2.860,Heavy-Duty Boots,1.930,Other,3.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,2024-02,Mirror Herb,30.886,Heavy-Duty Boots,24.031,Life Orb,20.788,Choice Specs,13.535,Choice Scarf,5.430,Focus Sash,3.345,Other,1.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dachsbun,2024-02,Leftovers,54.712,Heavy-Duty Boots,25.911,Rocky Helmet,18.557,Other,0.820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piloswine,2024-02,Eviolite,93.755,Focus Sash,6.127,Other,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2024-02,Heavy-Duty Boots,59.687,Leftovers,24.185,Black Sludge,5.214,Focus Sash,4.993,Metronome,1.609,Other,4.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2024-02,Focus Sash,83.503,Heavy-Duty Boots,13.751,Other,2.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Pom-Pom,2024-02,Heavy-Duty Boots,86.865,Grassy Seed,9.464,Other,3.670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regigigas,2024-02,Leftovers,96.002,Other,3.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2024-02,Leftovers,73.785,Rocky Helmet,6.917,Heavy-Duty Boots,4.794,Choice Band,4.495,Mental Herb,4.328,Black Glasses,1.729,Other,3.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2024-02,Choice Specs,51.228,Choice Scarf,28.013,Black Glasses,6.991,Heavy-Duty Boots,6.825,Life Orb,2.112,Other,4.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurdurr,2024-02,Eviolite,97.749,Other,2.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komala,2024-02,Leftovers,48.047,Heavy-Duty Boots,26.722,Assault Vest,21.952,Other,3.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2024-02,Life Orb,88.118,Iapapa Berry,3.124,Black Sludge,2.200,Heavy-Duty Boots,1.802,Other,4.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medicham,2024-02,Choice Scarf,44.235,Choice Band,23.133,Punching Glove,14.011,Life Orb,7.389,Big Root,3.010,Heavy-Duty Boots,2.217,Focus Sash,2.176,Other,3.829,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2024-02,Heavy-Duty Boots,72.738,Focus Sash,9.651,Choice Scarf,5.734,Life Orb,4.679,Choice Specs,2.618,Other,4.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2024-02,Choice Band,44.823,Life Orb,34.185,Leftovers,8.210,Rocky Helmet,7.316,Heavy-Duty Boots,2.944,Other,2.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyroar,2024-02,Choice Specs,74.936,Heavy-Duty Boots,14.420,Throat Spray,4.621,Choice Scarf,4.208,Other,1.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perrserker,2024-02,Leftovers,66.114,Assault Vest,18.451,Choice Band,5.001,Heavy-Duty Boots,2.955,Choice Scarf,2.361,Life Orb,2.143,Other,2.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ditto,2024-02,Choice Scarf,94.991,Heavy-Duty Boots,4.687,Other,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryogonal,2024-02,Heavy-Duty Boots,88.265,Leftovers,4.224,Life Orb,3.826,Other,3.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,2024-02,Choice Specs,55.811,Life Orb,15.664,Eject Pack,11.017,Sitrus Berry,7.770,Kee Berry,5.175,Other,4.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,2024-02,Black Sludge,30.460,Choice Scarf,26.970,Choice Specs,19.586,Life Orb,14.768,Eviolite,4.635,Other,3.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2024-02,Life Orb,57.959,Choice Specs,16.331,Charcoal,8.648,Heavy-Duty Boots,4.313,Loaded Dice,3.895,Focus Sash,3.177,Mirror Herb,1.775,Other,3.902,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2024-02,Assault Vest,76.590,Leftovers,10.576,Choice Band,6.321,Life Orb,2.219,Other,4.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiscash,2024-02,Leftovers,54.471,Focus Sash,30.833,Lum Berry,5.762,Sitrus Berry,3.686,Life Orb,2.218,Other,3.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculin,2024-02,Choice Band,54.452,Choice Scarf,35.707,Life Orb,5.986,Other,3.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2024-02,Sitrus Berry,75.084,Leftovers,11.472,Scope Lens,4.850,Choice Scarf,3.053,Choice Band,2.255,Other,3.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian-Alola,2024-02,Leftovers,33.504,Heavy-Duty Boots,20.761,Heat Rock,11.455,Life Orb,8.142,Rocky Helmet,7.019,Eject Button,5.912,Damp Rock,5.654,Choice Scarf,2.786,Other,4.766,,,,,,,,,,,,,,,,,,,,,,,,
Spidops,2024-02,Heavy-Duty Boots,68.995,Focus Sash,20.439,Leftovers,4.408,Mental Herb,1.901,Other,4.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Granbull,2024-02,Choice Band,43.069,Leftovers,33.149,Assault Vest,11.308,Rocky Helmet,5.728,Life Orb,4.453,Other,2.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimecho,2024-02,Leftovers,62.642,Rocky Helmet,31.003,Focus Sash,4.281,Other,2.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbink,2024-02,Leftovers,62.714,Mental Herb,18.905,Heavy-Duty Boots,10.240,Custap Berry,5.090,Other,3.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crocalor,2024-02,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkatuff,2024-02,Eviolite,97.256,Other,2.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,2024-02,Life Orb,90.741,Choice Band,6.254,Other,3.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naclstack,2024-02,Eviolite,99.937,Other,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabosstiff,2024-02,Choice Band,41.357,Choice Scarf,34.147,Expert Belt,11.583,Lum Berry,4.840,Assault Vest,3.334,Other,4.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swalot,2024-02,Leftovers,70.701,Black Sludge,20.718,Rocky Helmet,6.213,Other,2.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2024-02,Heavy-Duty Boots,50.477,Assault Vest,24.382,Leftovers,20.158,Other,4.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos,2024-02,Power Herb,58.476,Assault Vest,20.920,Leftovers,11.989,Choice Specs,3.856,Other,4.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabominable,2024-02,Life Orb,43.422,Leftovers,19.208,Choice Band,14.826,Punching Glove,14.277,Assault Vest,5.553,Other,2.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leavanny,2024-02,Focus Sash,83.846,Life Orb,5.750,Heavy-Duty Boots,3.267,Leftovers,2.851,Other,4.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falinks,2024-02,Life Orb,44.328,Lum Berry,19.768,Shed Shell,14.428,Leftovers,6.407,Sitrus Berry,4.060,Choice Band,3.623,Focus Sash,2.254,Heavy-Duty Boots,1.603,Other,3.530,,,,,,,,,,,,,,,,,,,,,,,,
Magcargo,2024-02,Focus Sash,56.144,Heavy-Duty Boots,22.851,Leftovers,9.234,White Herb,6.395,Weakness Policy,1.276,Other,4.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio-Alola,2024-02,Focus Sash,36.768,Life Orb,25.795,Choice Band,13.882,Heavy-Duty Boots,12.519,Rocky Helmet,5.785,Choice Scarf,1.743,Other,3.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippopotas,2024-02,Smooth Rock,96.391,Other,3.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Probopass,2024-02,Leftovers,77.817,Assault Vest,4.245,Nothing,4.050,Chople Berry,3.803,Rocky Helmet,3.347,Power Herb,2.520,Other,4.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaring,2024-02,Flame Orb,49.924,Eviolite,45.390,Other,4.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beartic,2024-02,Loaded Dice,43.339,Choice Band,26.566,Heavy-Duty Boots,16.318,Life Orb,12.230,Other,1.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Combat,2024-02,Choice Band,28.074,Life Orb,26.301,Choice Scarf,22.571,Sitrus Berry,7.887,Leftovers,6.235,Assault Vest,5.171,Other,3.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2024-02,Choice Specs,57.594,Heavy-Duty Boots,29.375,Leftovers,7.650,Choice Scarf,2.695,Other,2.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott,2024-02,Assault Vest,22.584,Life Orb,19.203,Mystic Water,18.638,Lum Berry,10.867,Leftovers,8.053,Black Glasses,7.390,Choice Band,3.854,Choice Scarf,3.065,Rocky Helmet,2.052,Other,4.293,,,,,,,,,,,,,,,,,,,,,,
Golem,2024-02,Custap Berry,90.454,Choice Band,3.231,Leftovers,2.717,Other,3.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabsca,2024-02,Heavy-Duty Boots,52.196,Leppa Berry,35.447,Mental Herb,4.276,Life Orb,2.481,Chesto Berry,1.541,Other,4.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmet,2024-02,Focus Sash,74.670,Eviolite,24.140,Other,1.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swanna,2024-02,Heavy-Duty Boots,84.486,Choice Specs,7.422,Choice Scarf,4.969,Other,3.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem-Alola,2024-02,Custap Berry,29.052,Heavy-Duty Boots,22.424,Choice Band,12.712,Leftovers,12.389,Life Orb,5.987,Assault Vest,4.991,Choice Scarf,3.883,Toxic Orb,2.429,Magnet,2.270,Other,3.864,,,,,,,,,,,,,,,,,,,,,,
Lilligant,2024-02,Life Orb,51.169,Leftovers,17.741,Choice Specs,17.601,Focus Sash,7.495,Heavy-Duty Boots,3.370,Other,2.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zebstrika,2024-02,Life Orb,43.602,Choice Band,18.826,Expert Belt,16.291,Choice Specs,9.597,Heavy-Duty Boots,4.045,Focus Sash,3.370,Other,4.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacturne,2024-02,Life Orb,52.997,Focus Sash,18.298,Black Glasses,11.173,Heavy-Duty Boots,9.517,Loaded Dice,4.286,Other,3.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2024-02,Assault Vest,43.305,Leftovers,27.994,Chesto Berry,15.858,Choice Specs,5.896,Heavy-Duty Boots,4.525,Other,2.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyrdeer,2024-02,Leftovers,40.603,Grassy Seed,25.256,Choice Scarf,21.407,Assault Vest,6.009,Electric Seed,3.326,Other,3.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,2024-02,Leftovers,51.041,Loaded Dice,32.494,Lum Berry,7.325,Life Orb,4.617,Other,4.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt,2024-02,Leftovers,36.994,Assault Vest,22.333,Heavy-Duty Boots,16.407,Life Orb,9.731,Choice Specs,9.460,Focus Sash,4.937,Other,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu,2024-02,Heavy-Duty Boots,30.369,Focus Sash,29.625,Choice Specs,13.651,Life Orb,8.800,Air Balloon,5.483,Choice Scarf,4.218,Mirror Herb,2.904,Other,4.950,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2024-02,Focus Sash,84.566,Life Orb,12.460,Other,2.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevenant,2024-02,Sitrus Berry,61.872,Leftovers,11.480,Assault Vest,6.960,Choice Band,6.834,Life Orb,3.506,Liechi Berry,3.435,Focus Sash,2.122,Other,3.791,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellossom,2024-02,Leftovers,62.589,Heavy-Duty Boots,24.639,Focus Sash,7.024,Kee Berry,3.947,Other,1.801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowstic,2024-02,Eject Button,37.852,Sitrus Berry,19.522,Choice Scarf,15.090,Leftovers,7.684,Life Orb,5.185,Damp Rock,4.504,Eject Pack,3.071,Colbur Berry,2.561,Other,4.533,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2024-02,Flame Orb,57.229,Leftovers,19.439,Mirror Herb,9.780,Wide Lens,8.433,Choice Scarf,4.341,Other,0.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2024-02,Life Orb,29.087,Choice Specs,27.040,Heavy-Duty Boots,16.653,Mystic Water,15.054,Choice Scarf,9.897,Other,2.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duosion,2024-02,Focus Sash,62.700,Eviolite,32.454,Other,4.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zangoose,2024-02,Toxic Orb,91.930,Salac Berry,6.672,Other,1.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2024-02,Terrain Extender,65.218,Leftovers,10.991,Red Card,9.232,Eject Button,4.274,Shuca Berry,3.144,Focus Sash,2.646,Other,4.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaxwell,2024-02,Eviolite,87.549,Heavy-Duty Boots,11.783,Other,0.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc-Midnight,2024-02,Choice Scarf,42.744,Focus Sash,27.984,Life Orb,7.817,Choice Band,6.153,Salac Berry,4.829,Custap Berry,4.685,Loaded Dice,3.313,Other,2.476,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2024-02,Leftovers,80.991,Choice Specs,7.397,Sitrus Berry,3.161,Throat Spray,3.006,Assault Vest,1.803,Other,3.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vulpix,2024-02,Heat Rock,80.957,Heavy-Duty Boots,18.919,Other,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo-Hisui,2024-02,Eviolite,99.986,Other,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2024-02,Choice Scarf,69.115,Flame Orb,21.724,Heavy-Duty Boots,4.430,Other,4.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2024-02,Toxic Orb,82.577,Flame Orb,8.933,Heavy-Duty Boots,7.627,Other,0.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klawf,2024-02,Loaded Dice,17.669,Focus Sash,15.136,Salac Berry,12.095,Weakness Policy,10.922,Assault Vest,9.817,Liechi Berry,7.539,Rocky Helmet,6.881,Heavy-Duty Boots,5.374,Wide Lens,5.216,Leftovers,3.548,Eject Button,2.253,Other,3.550,,,,,,,,,,,,,,,,,,
Registeel,2024-02,Leftovers,99.772,Other,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2024-02,Light Ball,98.485,Other,1.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariados,2024-02,Focus Sash,52.976,Scope Lens,24.774,Life Orb,14.381,Razor Claw,4.498,Other,3.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2024-02,Choice Band,77.563,Choice Scarf,14.211,Heavy-Duty Boots,3.201,Rocky Helmet,2.781,Other,2.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacool,2024-02,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vullaby,2024-02,Eviolite,99.080,Other,0.920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2024-02,Loaded Dice,30.282,Salac Berry,25.369,Sitrus Berry,15.007,Rocky Helmet,11.766,Icy Rock,9.948,Red Card,7.188,Other,0.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Combusken,2024-02,Eviolite,71.587,Heavy-Duty Boots,14.793,Focus Sash,8.743,Other,4.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carkol,2024-02,Eviolite,57.897,Heavy-Duty Boots,25.879,Rocky Helmet,15.977,Other,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2024-02,Heavy-Duty Boots,37.782,Choice Scarf,33.382,Leftovers,22.945,Choice Specs,4.365,Other,1.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toucannon,2024-02,Life Orb,56.204,Heavy-Duty Boots,19.609,Mirror Herb,4.806,Muscle Band,3.150,Choice Band,3.111,Leftovers,2.722,Nothing,2.659,Choice Scarf,2.572,Assault Vest,2.440,Other,2.727,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2024-02,Eviolite,99.865,Other,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Illumise,2024-02,Damp Rock,61.055,Heavy-Duty Boots,25.986,Heat Rock,8.776,Other,4.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furret,2024-02,Heavy-Duty Boots,69.675,Silk Scarf,16.095,Focus Sash,6.041,Life Orb,3.780,Other,4.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Sensu,2024-02,Heavy-Duty Boots,82.623,Colbur Berry,14.737,Other,2.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2024-02,Damp Rock,44.302,Choice Specs,29.908,Heavy-Duty Boots,13.563,Magnet,4.553,Expert Belt,2.794,Other,4.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Misdreavus,2024-02,Eviolite,92.558,Choice Scarf,7.442,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2024-02,Sitrus Berry,51.826,Kee Berry,37.259,Salac Berry,7.196,Other,3.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian,2024-02,Silk Scarf,39.749,Life Orb,33.665,Choice Band,13.917,Normal Gem,5.053,Loaded Dice,4.903,Other,2.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2024-02,Eviolite,99.602,Other,0.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oricorio-Pa'u,2024-02,Heavy-Duty Boots,76.806,Leftovers,17.261,Mirror Herb,4.698,Other,1.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vespiquen,2024-02,Heavy-Duty Boots,93.853,Custap Berry,4.934,Other,1.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2024-02,Heavy-Duty Boots,66.483,Focus Sash,28.032,Leftovers,5.352,Other,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Girafarig,2024-02,Eviolite,100.000,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flapple,2024-02,Choice Scarf,43.836,Choice Band,16.173,Wide Lens,14.756,Life Orb,8.012,Sitrus Berry,6.500,Liechi Berry,6.015,Other,4.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gogoat,2024-02,Leftovers,89.452,Heavy-Duty Boots,4.726,Salac Berry,2.085,Other,3.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2024-02,Custap Berry,92.493,Heavy-Duty Boots,2.603,Other,4.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riolu,2024-02,Damp Rock,99.866,Other,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Fan,2024-02,Choice Scarf,59.466,Heavy-Duty Boots,20.174,Choice Specs,8.418,Damp Rock,5.886,Eject Button,2.214,Other,3.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
