name,snapshot,move1,usage1,move2,usage2,move3,usage3,move4,usage4,move5,usage5,move6,usage6,move7,usage7,move8,usage8,move9,usage9,move10,usage10,move11,usage11,move12,usage12,move13,usage13,move14,usage14,move15,usage15,move16,usage16,move17,usage17,move18,usage18
Poliwag,2023-12,Belly Drum,81.468,Liquidation,56.847,Encore,45.399,Waterfall,40.954,Focus Punch,34.069,Tera Blast,30.642,Body Slam,27.673,Bulldoze,25.536,Thief,21.878,Hypnosis,9.911,Facade,8.344,Other,17.280,,,,,,,,,,,,
Skiddo,2023-12,Horn Leech,97.642,Bulk Up,96.893,Milk Drink,93.486,Stomping Tantrum,67.510,Rock Slide,26.422,Other,18.047,,,,,,,,,,,,,,,,,,,,,,,,
Slugma,2023-12,Stealth Rock,98.020,Lava Plume,97.238,Recover,92.621,Earth Power,83.067,Yawn,16.961,Other,12.093,,,,,,,,,,,,,,,,,,,,,,,,
Litwick,2023-12,Will-O-Wisp,88.693,Fire Blast,73.807,Shadow Ball,67.000,Hex,64.595,Flame Charge,27.043,Trick Room,19.767,Flamethrower,14.552,Calm Mind,13.353,Curse,10.897,Dark Pulse,6.303,Other,13.990,,,,,,,,,,,,,,
Silicobra,2023-12,Glare,99.668,Earthquake,96.640,Stealth Rock,54.982,Rest,53.411,Stone Edge,46.263,Rock Slide,42.596,Other,6.441,,,,,,,,,,,,,,,,,,,,,,
Wooper-Paldea,2023-12,Recover,83.388,Earthquake,56.989,Toxic,46.183,Spikes,43.251,Stealth Rock,41.563,Stomping Tantrum,35.571,Haze,19.110,Gunk Shot,17.877,Toxic Spikes,8.542,Curse,7.280,Earth Power,7.076,Sludge Bomb,7.014,Poison Jab,6.824,Other,19.331,,,,,,,,
Gimmighoul-Roaming,2023-12,Nasty Plot,96.049,Tera Blast,95.775,Power Gem,89.495,Hex,58.233,Shadow Ball,43.165,Other,17.283,,,,,,,,,,,,,,,,,,,,,,,,
Phantump,2023-12,Poltergeist,74.832,Horn Leech,57.806,Sucker Punch,42.447,Destiny Bond,32.657,Leech Seed,28.521,Trick Room,25.340,Wood Hammer,21.919,Trailblaze,19.168,Will-O-Wisp,17.168,Poison Jab,12.593,Seed Bomb,12.582,Shadow Claw,11.482,Substitute,7.279,Bulldoze,7.059,Giga Drain,7.035,Hex,7.034,Other,15.077,,
Zorua,2023-12,Tera Blast,68.022,Knock Off,61.468,Sucker Punch,55.068,U-turn,49.730,Dark Pulse,38.370,Hyper Voice,29.233,Hex,26.079,Taunt,10.551,Swords Dance,10.002,Trick,8.879,Calm Mind,7.122,Extrasensory,6.585,Shadow Ball,5.214,Sludge Bomb,4.660,Other,19.018,,,,,,
Swinub,2023-12,Earthquake,99.701,Icicle Crash,96.181,Rock Slide,93.473,Tera Blast,93.343,Other,17.303,,,,,,,,,,,,,,,,,,,,,,,,,,
Maschiff,2023-12,Crunch,98.444,Play Rough,94.698,Fire Fang,77.763,Roar,62.183,Psychic Fangs,16.838,Double-Edge,14.877,Trailblaze,11.400,Endeavor,5.441,Other,18.354,,,,,,,,,,,,,,,,,,
Fletchling,2023-12,U-turn,70.720,Brave Bird,46.653,Tailwind,45.732,Roost,39.658,Defog,30.581,Flare Blitz,29.323,Dual Wingbeat,27.068,Acrobatics,22.276,Quick Attack,15.756,Hurricane,14.263,Double-Edge,14.122,Air Slash,11.141,Protect,9.204,Swords Dance,8.098,Other,15.404,,,,,,
Oshawott,2023-12,Sacred Sword,99.850,Aqua Jet,90.885,Knock Off,79.576,Flip Turn,78.933,Swords Dance,20.314,Aqua Tail,11.297,Other,19.145,,,,,,,,,,,,,,,,,,,,,,
Horsea,2023-12,Ice Beam,98.098,Hydro Pump,80.465,Flash Cannon,74.231,Substitute,67.737,Surf,21.176,Tera Blast,16.616,Weather Ball,9.432,Dragon Pulse,7.504,Rain Dance,7.185,Other,17.557,,,,,,,,,,,,,,,,
Exeggcute,2023-12,Psychic,73.203,Giga Drain,72.162,Sludge Bomb,53.229,Tera Blast,47.520,Leech Seed,33.239,Synthesis,27.162,Protect,21.604,Substitute,19.673,Stun Spore,16.038,Energy Ball,11.200,Sleep Powder,11.147,Other,13.823,,,,,,,,,,,,
Chingling,2023-12,Charge Beam,64.491,Recover,56.480,Dazzling Gleam,52.236,Stored Power,49.929,Cosmic Power,49.135,Psychic,43.021,Energy Ball,36.942,Tera Blast,12.619,Thunder Wave,7.731,Psyshock,5.980,Knock Off,4.633,Other,16.802,,,,,,,,,,,,
Sentret,2023-12,Tidy Up,100.000,Double-Edge,68.484,Knock Off,64.421,Play Rough,51.879,Nothing,41.962,Last Resort,30.004,Protect,18.047,Sucker Punch,13.224,Other,11.978,,,,,,,,,,,,,,,,,,
Jangmo-o,2023-12,Earthquake,96.321,Dragon Dance,76.727,Outrage,71.782,Taunt,69.926,Iron Head,22.849,Scale Shot,22.687,Swords Dance,22.684,Other,17.024,,,,,,,,,,,,,,,,,,,,
Deino,2023-12,Crunch,99.516,Outrage,99.104,Fire Fang,69.619,Head Smash,35.836,Ice Fang,24.677,Assurance,24.115,Body Slam,16.111,Thunder Wave,11.251,Other,19.771,,,,,,,,,,,,,,,,,,
Gimmighoul,2023-12,Shadow Ball,100.000,Power Gem,94.162,Tera Blast,84.112,Nasty Plot,55.734,Hex,33.560,Reflect,13.039,Other,19.394,,,,,,,,,,,,,,,,,,,,,,
Shieldon,2023-12,Metal Burst,66.510,Earth Power,62.617,Ice Beam,61.077,Flamethrower,60.747,Stealth Rock,31.918,Roar,26.273,Protect,25.158,Steel Beam,22.590,Earthquake,9.551,Iron Defense,8.134,Rest,4.727,Sleep Talk,4.582,Other,16.118,,,,,,,,,,
Oddish,2023-12,Sludge Bomb,99.792,Giga Drain,68.576,Strength Sap,67.343,Tera Blast,66.672,Moonblast,30.976,Energy Ball,24.785,Moonlight,24.381,Other,17.475,,,,,,,,,,,,,,,,,,,,
Makuhita,2023-12,Bullet Punch,76.118,Drain Punch,72.624,Belly Drum,49.319,Knock Off,46.531,Ice Punch,41.607,Fire Punch,22.622,Poison Jab,21.541,Earthquake,14.462,Brick Break,12.308,Cross Chop,8.818,Bulk Up,8.369,Close Combat,6.523,Other,19.157,,,,,,,,,,
Goomy,2023-12,Dragon Pulse,93.557,Thunderbolt,85.394,Protect,65.842,Muddy Water,65.835,Sludge Bomb,30.445,Rest,25.303,Tera Blast,7.965,Sleep Talk,7.820,Other,17.840,,,,,,,,,,,,,,,,,,
Flabebe,2023-12,Moonblast,83.132,Giga Drain,66.011,Calm Mind,59.752,Wish,55.900,Tera Blast,32.906,Protect,23.692,Psychic,19.563,Trailblaze,17.321,Draining Kiss,16.558,Stored Power,7.913,Other,17.251,,,,,,,,,,,,,,
Drowzee,2023-12,Calm Mind,83.107,Thunder Wave,70.707,Draining Kiss,61.395,Psychic,40.125,Expanding Force,32.379,Psyshock,27.951,Focus Blast,19.740,Future Sight,9.532,Drain Punch,6.872,Encore,6.777,Ice Punch,6.695,Knock Off,6.615,Zen Headbutt,6.458,Trick Room,6.420,Other,15.225,,,,,,
Capsakid,2023-12,Solar Beam,99.957,Stomping Tantrum,97.045,Tera Blast,96.993,Growth,95.942,Other,10.063,,,,,,,,,,,,,,,,,,,,,,,,,,
Snom,2023-12,Protect,99.683,Icicle Spear,95.663,Pounce,95.491,Substitute,95.491,Other,13.671,,,,,,,,,,,,,,,,,,,,,,,,,,
Dreepy,2023-12,Thunder Wave,97.677,Sucker Punch,80.257,Tera Blast,58.604,Draco Meteor,57.401,Protect,18.148,Dragon Tail,17.573,Astonish,11.080,Infestation,10.812,Bite,10.736,Substitute,9.927,Rest,9.730,Other,18.055,,,,,,,,,,,,
Ducklett,2023-12,Roost,92.128,Liquidation,79.460,Brave Bird,78.904,Aqua Jet,76.723,Surf,20.299,Defog,17.009,Air Slash,16.992,Other,18.484,,,,,,,,,,,,,,,,,,,,
Wiglett,2023-12,Liquidation,78.489,Memento,45.946,Protect,44.607,Rain Dance,38.974,Stomping Tantrum,30.008,Throat Chop,29.232,Sandstorm,27.170,Ice Beam,21.503,Earth Power,21.458,Surf,21.458,Sucker Punch,20.231,Aqua Jet,17.943,Other,2.981,,,,,,,,,,
Piplup,2023-12,Flip Turn,77.198,Roost,63.599,Ice Beam,51.661,Surf,51.215,Blizzard,31.450,Agility,19.803,Yawn,17.310,Hydro Pump,16.345,Haze,13.125,Nothing,10.695,Power Trip,10.508,Liquidation,8.559,Rest,8.559,Other,19.973,,,,,,,,
Popplio,2023-12,Hyper Voice,100.000,Ice Beam,99.917,Rest,72.207,Sleep Talk,72.206,Moonblast,27.392,Tera Blast,26.495,Other,1.784,,,,,,,,,,,,,,,,,,,,,,
Rolycoly,2023-12,Will-O-Wisp,95.818,Rapid Spin,94.540,Stealth Rock,80.077,Stone Edge,58.898,Rock Blast,15.786,Explosion,14.022,Power Gem,13.221,Incinerate,12.292,Other,15.346,,,,,,,,,,,,,,,,,,
Mudkip,2023-12,Liquidation,85.280,Avalanche,81.983,Curse,81.912,Earth Power,80.708,Low Kick,11.633,Ice Beam,11.565,Surf,11.561,Mud Shot,11.561,Body Slam,6.452,Other,17.345,,,,,,,,,,,,,,,,
Ralts,2023-12,Dazzling Gleam,94.534,Psychic,85.867,Mystical Fire,82.561,Grass Knot,82.561,Memento,14.093,Trick Room,12.363,Teleport,10.702,Other,17.319,,,,,,,,,,,,,,,,,,,,
Cubchoo,2023-12,Surf,87.480,Ice Punch,68.614,Play Rough,67.773,X-Scissor,57.033,Blizzard,31.187,Body Press,29.991,Tera Blast,26.289,Liquidation,11.306,Crunch,6.130,Other,14.198,,,,,,,,,,,,,,,,
Yungoos,2023-12,Crunch,93.014,U-turn,52.678,Zen Headbutt,50.407,Facade,50.407,Ice Fang,38.350,Thunder Fang,38.350,Fire Fang,38.350,Nothing,15.210,Trailblaze,10.005,Other,13.229,,,,,,,,,,,,,,,,
Lotad,2023-12,Giga Drain,91.979,Ice Beam,81.693,Surf,58.461,Weather Ball,50.143,Rain Dance,36.463,Protect,32.201,Synthesis,11.944,Energy Ball,10.803,Substitute,10.078,Other,16.235,,,,,,,,,,,,,,,,
Tepig,2023-12,Sucker Punch,95.599,Flare Blitz,52.398,Trailblaze,52.389,Stomping Tantrum,43.210,Fire Punch,43.210,Flame Charge,43.210,Superpower,33.100,Wild Charge,19.298,Other,17.588,,,,,,,,,,,,,,,,,,
Petilil,2023-12,Healing Wish,76.895,Giga Drain,59.680,Encore,58.655,Stun Spore,58.552,Solar Beam,40.320,Tera Blast,39.848,Protect,21.597,Synthesis,21.597,Pollen Puff,18.477,Other,4.379,,,,,,,,,,,,,,,,
Pawmi,2023-12,Protect,81.160,Fake Out,57.357,Nuzzle,54.935,Wish,54.456,Quick Attack,45.373,Volt Switch,45.343,Entrainment,20.274,Eerie Impulse,9.103,Encore,9.103,Charm,7.731,Other,15.165,,,,,,,,,,,,,,
Rowlet,2023-12,Leaf Blade,83.781,Brave Bird,82.969,Roost,71.760,Swords Dance,63.944,Knock Off,30.611,Trailblaze,12.722,Dual Wingbeat,9.879,Shadow Sneak,9.206,Giga Drain,8.001,Tera Blast,6.623,Defog,5.933,Other,14.569,,,,,,,,,,,,
Fennekin,2023-12,Psychic,61.458,Will-O-Wisp,57.178,Overheat,53.811,Tera Blast,48.489,Flamethrower,29.318,Calm Mind,26.943,Fire Blast,19.610,Solar Beam,17.786,Wish,16.403,Protect,15.001,Stored Power,11.963,Hypnosis,11.963,Psyshock,10.189,Other,19.887,,,,,,,,
Bergmite,2023-12,Rapid Spin,93.474,Recover,67.384,Icicle Spear,53.880,Rain Dance,53.873,Avalanche,32.079,Body Slam,22.083,Iron Defense,22.081,Curse,14.812,Ice Spinner,11.322,Gyro Ball,8.834,Aurora Veil,8.639,Other,11.540,,,,,,,,,,,,
Beldum,2023-12,Iron Head,100.000,Zen Headbutt,100.000,Iron Defense,94.133,Take Down,51.022,Tera Blast,48.921,Other,5.924,,,,,,,,,,,,,,,,,,,,,,,,
Shroomish,2023-12,Spore,95.743,Protect,72.598,Leech Seed,55.980,Substitute,47.582,Giga Drain,40.811,Growth,37.492,Sludge Bomb,18.926,Drain Punch,6.602,Gunk Shot,6.265,Other,18.000,,,,,,,,,,,,,,,,
Gulpin,2023-12,Pain Split,86.248,Sludge Bomb,56.884,Ice Beam,43.660,Thunder Wave,43.660,Amnesia,31.256,Curse,18.860,Poison Jab,18.288,Protect,13.330,Mud Shot,13.224,Acid Armor,13.074,Rest,13.074,Toxic,13.074,Gunk Shot,10.295,Ice Punch,9.617,Other,15.453,,,,,,
Cleffa,2023-12,Wish,85.919,Thunder Wave,75.749,Protect,74.232,Encore,71.141,Flamethrower,15.007,Dazzling Gleam,11.844,Psychic,11.062,Alluring Voice,10.521,Calm Mind,7.923,Fire Blast,7.443,Psyshock,7.102,Chilling Water,4.811,Other,17.246,,,,,,,,,,
Pichu,2023-12,Fake Out,76.870,Encore,73.020,Nuzzle,71.854,Volt Switch,66.196,Surf,35.551,Protect,28.761,Wish,12.592,Nasty Plot,8.769,Grass Knot,8.453,Other,17.935,,,,,,,,,,,,,,,,
Nacli,2023-12,Recover,99.658,Stealth Rock,97.326,Stone Edge,62.345,Curse,55.298,Earthquake,44.713,Rock Slide,34.374,Other,6.286,,,,,,,,,,,,,,,,,,,,,,
Tadbulb,2023-12,Tera Blast,100.000,Parabolic Charge,100.000,Soak,100.000,Volt Switch,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mienfoo,2024-01,Knock Off,99.177,U-turn,94.417,High Jump Kick,92.714,Fake Out,74.114,Taunt,6.025,Close Combat,5.822,Substitute,5.665,Swords Dance,5.278,Other,16.788,,,,,,,,,,,,,,,,,,
Vullaby,2024-01,Roost,85.388,Knock Off,83.782,Brave Bird,82.604,U-turn,46.525,Defog,33.589,Nasty Plot,16.091,Air Slash,15.945,Heat Wave,11.244,Dark Pulse,8.891,Other,15.941,,,,,,,,,,,,,,,,
Growlithe-Hisui,2024-01,Flare Blitz,97.669,Head Smash,94.737,Stealth Rock,40.773,Close Combat,32.362,Morning Sun,22.400,Psychic Fangs,21.700,Will-O-Wisp,18.041,Rock Blast,17.203,Tera Blast,13.687,Wild Charge,11.907,Flame Charge,11.566,Other,17.954,,,,,,,,,,,,
Gastly,2024-01,Sludge Bomb,77.763,Shadow Ball,63.867,Dazzling Gleam,44.191,Thunderbolt,38.582,Will-O-Wisp,38.351,Hex,31.943,Substitute,21.987,Sludge Wave,19.452,Trick,19.423,Psychic,17.864,Destiny Bond,6.072,Tera Blast,5.876,Other,14.627,,,,,,,,,,
Stunky,2024-01,Knock Off,97.423,Sucker Punch,97.165,Gunk Shot,93.137,Temper Flare,82.056,Play Rough,7.781,Taunt,3.846,Other,18.592,,,,,,,,,,,,,,,,,,,,,,
Foongus,2024-01,Spore,99.794,Sludge Bomb,98.287,Giga Drain,98.225,Synthesis,94.779,Other,8.916,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmet,2024-01,Power Gem,80.016,Sludge Bomb,79.412,Mud Shot,77.074,Stealth Rock,73.660,Spikes,16.273,Sludge Wave,15.172,Dazzling Gleam,11.472,Rock Polish,10.934,Memento,10.563,Tera Blast,7.919,Other,17.506,,,,,,,,,,,,,,
Mudbray,2024-01,Earthquake,94.398,Stealth Rock,83.725,Stone Edge,76.090,Close Combat,33.564,Heavy Slam,28.628,Roar,23.147,Rest,16.564,Sleep Talk,12.746,Tera Blast,9.109,Rock Slide,5.428,Other,16.600,,,,,,,,,,,,,,
Snivy,2024-01,Leaf Storm,99.902,Glare,81.212,Tera Blast,67.006,Synthesis,63.865,Knock Off,44.436,Substitute,18.683,Giga Drain,17.010,Other,7.886,,,,,,,,,,,,,,,,,,,,
Voltorb-Hisui,2024-01,Volt Switch,98.489,Giga Drain,91.000,Tera Blast,82.063,Thunderbolt,51.313,Protect,27.707,Taunt,23.943,Leaf Storm,8.647,Other,16.838,,,,,,,,,,,,,,,,,,,,
Magby,2024-01,Belly Drum,96.073,Mach Punch,73.395,Thunder Punch,66.903,Flame Charge,50.407,Fire Punch,44.204,Tera Blast,30.880,Temper Flare,16.965,Protect,6.148,Other,15.024,,,,,,,,,,,,,,,,,,
Pawniard,2024-01,Sucker Punch,99.453,Iron Head,99.195,Swords Dance,68.232,Stealth Rock,35.319,Thunder Wave,29.498,Tera Blast,23.362,Brick Break,16.749,Night Slash,11.210,Other,16.982,,,,,,,,,,,,,,,,,,
Timburr,2024-01,Drain Punch,99.669,Mach Punch,98.704,Knock Off,98.689,Ice Punch,56.184,Defog,23.563,Bulk Up,18.570,Other,4.620,,,,,,,,,,,,,,,,,,,,,,
Snubbull,2024-01,Play Rough,100.000,Thunder Wave,82.676,Earthquake,65.654,Thief,62.347,Psychic Fangs,54.726,Temper Flare,24.516,Other,10.081,,,,,,,,,,,,,,,,,,,,,,
Chinchou,2024-01,Scald,88.214,Ice Beam,85.025,Volt Switch,68.171,Thunderbolt,30.247,Flip Turn,29.931,Sucker Punch,20.750,Thunder Wave,20.440,Discharge,17.467,Hydro Pump,11.501,Rest,11.190,Other,17.063,,,,,,,,,,,,,,
Elekid,2024-01,Volt Switch,93.901,Psychic,91.608,Knock Off,86.487,Thunderbolt,71.861,Tera Blast,27.849,Ice Punch,11.427,Other,16.868,,,,,,,,,,,,,,,,,,,,,,
Tinkatink,2024-01,Knock Off,93.097,Stealth Rock,87.413,Thunder Wave,74.984,Draining Kiss,59.011,Play Rough,35.244,Flash Cannon,24.646,Ice Hammer,13.753,Other,11.851,,,,,,,,,,,,,,,,,,,,
Shellder,2024-01,Shell Smash,99.825,Icicle Spear,92.530,Liquidation,86.805,Protect,56.875,Rock Blast,42.886,Substitute,12.954,Other,8.125,,,,,,,,,,,,,,,,,,,,,,
Gothita,2024-01,Psychic,99.124,Trick,70.885,Thunderbolt,53.833,Nothing,50.153,Energy Ball,44.393,Sleep Talk,38.408,Tera Blast,28.206,Other,14.997,,,,,,,,,,,,,,,,,,,,
Trapinch,2024-01,Earthquake,99.888,First Impression,98.467,Stone Edge,49.839,Superpower,36.341,Stealth Rock,34.515,Feint,23.624,Crunch,15.355,Quick Attack,13.228,Rock Slide,11.428,Other,17.315,,,,,,,,,,,,,,,,
Porygon,2024-01,Tera Blast,98.706,Psychic,94.608,Ice Beam,88.846,Agility,77.736,Thunderbolt,22.650,Other,17.454,,,,,,,,,,,,,,,,,,,,,,,,
Mareanie,2024-01,Sludge Bomb,89.216,Recover,83.903,Surf,77.369,Iron Defense,24.775,Ice Beam,23.694,Toxic Spikes,22.594,Haze,17.012,Venoshock,15.564,Hydro Pump,15.366,Acid Spray,6.440,Infestation,5.938,Other,18.129,,,,,,,,,,,,
Diglett-Alola,2024-01,Stealth Rock,68.511,Earthquake,59.230,Memento,55.077,Protect,42.565,Rock Blast,31.207,Iron Head,27.889,Steel Beam,27.358,Earth Power,21.113,Sucker Punch,18.639,Substitute,15.996,Stone Edge,8.659,Tera Blast,6.151,Other,17.603,,,,,,,,,,
Toedscool,2024-01,Rapid Spin,98.454,Earth Power,94.141,Knock Off,81.997,Spore,59.810,Giga Drain,25.107,Dazzling Gleam,23.304,Other,17.187,,,,,,,,,,,,,,,,,,,,,,
Koffing,2024-01,Sludge Bomb,90.197,Fire Blast,68.289,Pain Split,68.281,Will-O-Wisp,49.063,Thief,31.102,Thunderbolt,28.993,Tera Blast,10.761,Sleep Talk,10.233,Rest,9.189,Clear Smog,8.142,Psybeam,6.672,Other,19.078,,,,,,,,,,,,
Magnemite,2024-01,Flash Cannon,97.985,Volt Switch,94.610,Tera Blast,91.691,Thunderbolt,59.409,Steel Beam,47.128,Other,9.177,,,,,,,,,,,,,,,,,,,,,,,,
Numel,2024-01,Flame Charge,94.467,Earth Power,63.348,Fire Blast,57.263,Protect,34.467,Stockpile,33.889,Body Press,33.260,Rest,32.508,Growth,15.671,Will-O-Wisp,8.374,Flamethrower,6.800,Other,19.954,,,,,,,,,,,,,,
Impidimp,2024-01,Reflect,96.446,Light Screen,96.273,Parting Shot,95.467,Dazzling Gleam,58.876,Taunt,25.965,Draining Kiss,7.385,Other,19.588,,,,,,,,,,,,,,,,,,,,,,
Minccino,2024-01,Tail Slap,98.914,Tidy Up,85.218,Triple Axel,76.986,Bullet Seed,40.951,Knock Off,32.743,Encore,30.917,U-turn,20.515,Other,13.755,,,,,,,,,,,,,,,,,,,,
Grookey,2024-01,U-turn,90.317,Grassy Glide,82.403,Drain Punch,66.879,Knock Off,62.622,Wood Hammer,31.168,Fake Out,27.282,Bullet Seed,23.345,Other,15.984,,,,,,,,,,,,,,,,,,,,
Larvesta,2024-01,Morning Sun,90.406,Flare Blitz,85.090,U-turn,84.182,Tera Blast,40.415,Will-O-Wisp,34.338,Flamethrower,11.424,Calm Mind,11.401,Giga Drain,11.317,Leech Life,11.261,Flame Charge,9.171,Other,10.994,,,,,,,,,,,,,,
Shellos,2024-01,Recover,99.583,Curse,57.424,Liquidation,56.924,Amnesia,56.790,Ice Beam,19.252,Earth Power,18.912,Stealth Rock,18.629,Chilling Water,15.165,Icy Wind,14.951,Clear Smog,13.448,Stockpile,13.008,Other,15.915,,,,,,,,,,,,
Drifloon,2024-01,Acrobatics,70.068,Will-O-Wisp,61.934,Destiny Bond,40.787,Shadow Ball,27.647,Defog,24.708,Phantom Force,21.691,Thunderbolt,17.608,Endure,17.212,Hex,16.538,Knock Off,14.719,Calm Mind,14.302,Memento,14.197,Tera Blast,13.273,Thunder Wave,6.998,Imprison,6.558,Icy Wind,6.157,Protect,5.361,Psychic,5.314
Slowpoke,2024-01,Slack Off,98.982,Surf,94.589,Psychic,87.260,Thunder Wave,83.294,Fire Blast,14.568,Tera Blast,6.083,Other,15.224,,,,,,,,,,,,,,,,,,,,,,
Drilbur,2024-01,Earthquake,84.822,Rock Slide,77.870,Rapid Spin,76.428,Stealth Rock,54.510,Swords Dance,35.141,Poison Jab,19.650,Brick Break,16.025,High Horsepower,15.122,Shadow Claw,5.679,Other,14.752,,,,,,,,,,,,,,,,
Tentacool,2024-01,Rapid Spin,97.257,Knock Off,87.857,Surf,48.743,Flip Turn,48.224,Sludge Bomb,39.568,Gunk Shot,33.654,Toxic Spikes,6.551,Haze,6.240,Sludge Wave,5.841,Dazzling Gleam,3.739,Toxic,3.309,Other,19.018,,,,,,,,,,,,
Zorua-Hisui,2024-01,Tera Blast,69.282,Hex,58.326,Knock Off,52.801,Will-O-Wisp,50.399,Shadow Ball,33.468,U-turn,30.367,Nasty Plot,21.985,Extrasensory,19.321,Burning Jealousy,13.038,Memento,12.476,Dark Pulse,9.189,Bitter Malice,7.828,Sludge Bomb,7.519,Other,14.003,,,,,,,,
Shroodle,2024-01,Gunk Shot,69.037,Knock Off,67.942,Acrobatics,43.233,Parting Shot,42.392,Encore,40.103,Swords Dance,33.981,Metronome,17.787,U-turn,16.968,Sunny Day,13.616,Tera Blast,11.821,Rain Dance,8.961,Swagger,8.305,Copycat,8.003,Other,17.851,,,,,,,,
Meowth,2024-01,Fake Out,99.775,Feint,77.096,Aerial Ace,51.930,U-turn,33.729,Knock Off,33.442,Tera Blast,25.181,Fury Swipes,12.309,Bite,9.758,Covet,9.405,Double-Edge,7.572,Play Rough,7.249,Nothing,7.109,Trailblaze,6.371,Other,19.075,,,,,,,,
Grimer-Alola,2024-01,Knock Off,99.092,Drain Punch,97.278,Gunk Shot,72.436,Shadow Sneak,58.862,Sleep Talk,28.610,Poison Jab,21.221,Memento,5.046,Other,17.456,,,,,,,,,,,,,,,,,,,,
Houndour,2024-01,Dark Pulse,98.505,Sucker Punch,91.472,Fire Blast,87.963,Tera Blast,80.297,Flamethrower,10.609,Protect,7.897,Destiny Bond,5.829,Other,17.428,,,,,,,,,,,,,,,,,,,,
Sandshrew-Alola,2024-01,Earthquake,96.900,Swords Dance,76.648,Rapid Spin,72.734,Triple Axel,53.129,Icicle Spear,42.578,Iron Head,21.804,Stealth Rock,11.451,Leech Life,10.708,Other,14.049,,,,,,,,,,,,,,,,,,
Snover,2024-01,Blizzard,97.490,Giga Drain,94.416,Ice Shard,87.868,Protect,68.426,Tera Blast,22.237,Chilling Water,10.914,Other,18.650,,,,,,,,,,,,,,,,,,,,,,
Quaxly,2024-01,Rapid Spin,99.503,Liquidation,95.889,Roost,65.925,Aqua Jet,64.205,Brave Bird,58.852,Other,15.626,,,,,,,,,,,,,,,,,,,,,,,,
Teddiursa,2024-01,Facade,99.735,Protect,98.372,Crunch,98.006,Earthquake,72.053,Swords Dance,13.590,Other,18.244,,,,,,,,,,,,,,,,,,,,,,,,
Riolu,2024-01,Copycat,94.542,High Jump Kick,60.362,Sunny Day,53.041,Earthquake,47.081,Crunch,33.444,Swords Dance,33.389,Close Combat,26.013,Drain Punch,11.561,Zen Headbutt,8.801,Rain Dance,8.636,Bullet Punch,5.178,Other,17.951,,,,,,,,,,,,
Sandile,2024-01,Earthquake,98.679,Stealth Rock,91.894,Protect,88.221,Counter,78.453,Crunch,17.389,Stone Edge,5.596,Other,19.768,,,,,,,,,,,,,,,,,,,,,,
Phanpy,2024-01,Earthquake,99.994,Ice Shard,94.356,Knock Off,85.526,Play Rough,69.761,Stealth Rock,16.600,Gunk Shot,14.143,Other,19.620,,,,,,,,,,,,,,,,,,,,,,
Buizel,2024-01,Wave Crash,94.509,Ice Spinner,87.412,Aqua Jet,82.276,Flip Turn,81.919,Brick Break,16.441,Liquidation,6.948,Crunch,6.649,Rain Dance,6.126,Other,17.721,,,,,,,,,,,,,,,,,,
Bulbasaur,2024-01,Sludge Bomb,97.587,Giga Drain,92.449,Weather Ball,90.502,Growth,86.797,Tera Blast,7.571,Solar Beam,6.594,Other,18.501,,,,,,,,,,,,,,,,,,,,,,
Wattrel,2024-01,Roost,89.525,Hurricane,73.770,Discharge,66.418,Volt Switch,59.190,U-turn,37.619,Air Slash,25.899,Thunderbolt,25.007,Weather Ball,6.483,Other,16.089,,,,,,,,,,,,,,,,,,
Nymble,2024-01,First Impression,100.000,U-turn,99.753,Sucker Punch,98.697,Leech Life,93.644,Other,7.907,,,,,,,,,,,,,,,,,,,,,,,,,,
Corphish,2024-01,Aqua Jet,98.836,Crabhammer,89.455,Dragon Dance,77.998,Knock Off,69.776,X-Scissor,17.046,Liquidation,13.952,Tera Blast,9.696,Swords Dance,6.647,Other,16.593,,,,,,,,,,,,,,,,,,
Torchic,2024-01,Protect,92.296,Tera Blast,85.333,Fire Blast,80.799,Substitute,68.193,Swords Dance,18.011,Will-O-Wisp,13.697,Flare Blitz,9.527,Temper Flare,8.735,Rock Slide,5.958,Other,17.452,,,,,,,,,,,,,,,,
Chingling,2024-01,Stored Power,99.889,Cosmic Power,98.448,Charge Beam,96.481,Recover,78.751,Rest,20.907,Other,5.525,,,,,,,,,,,,,,,,,,,,,,,,
Hippopotas,2024-01,Earthquake,92.070,Stealth Rock,91.425,Slack Off,76.629,Yawn,34.571,Ice Fang,31.719,Crunch,25.685,Whirlwind,19.302,Stone Edge,6.234,Rock Slide,5.854,Other,16.512,,,,,,,,,,,,,,,,
Fuecoco,2024-01,Slack Off,99.051,Will-O-Wisp,98.007,Flamethrower,77.873,Roar,76.751,Stomping Tantrum,23.404,Flame Charge,5.028,Other,19.885,,,,,,,,,,,,,,,,,,,,,,
Blitzle,2024-01,Supercell Slam,99.308,Flame Charge,96.953,Tera Blast,92.181,Protect,77.258,Trailblaze,15.635,Other,18.666,,,,,,,,,,,,,,,,,,,,,,,,
Gible,2024-01,Earthquake,95.844,Stealth Rock,61.877,Dragon Tail,57.200,Fire Fang,44.507,Swords Dance,38.377,Scale Shot,37.989,Protect,36.585,Iron Head,6.209,Dragon Claw,3.697,Other,17.714,,,,,,,,,,,,,,,,
