name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Articuno-Galar,2023-11,Arcanine-Hisui,28.807,Baxcalibur,28.554,Garchomp,21.198,Typhlosion-Hisui,18.156,Brute Bonnet,17.666,Tyranitar,16.088,Landorus,16.088,Gallade,16.079,Zapdos,16.078,Conkeldurr,12.753,Drifblim,12.476,,
Zapdos-Galar,2023-11,Empoleon,51.334,Talonflame,43.516,Sableye,41.898,Tyranitar,41.139,Ogerpon,38.429,Volcarona,13.352,Arcanine-Hisui,12.933,Meowscarada,9.954,Murkrow,9.797,Abomasnow,8.813,Greninja,8.812,,
Glaceon,2023-11,Hoopa-Unbound,37.075,Mamoswine,35.685,Pincurchin,35.215,Talonflame,35.215,Ogerpon,35.215,Leafeon,29.451,Espeon,26.112,Umbreon,26.088,Flareon,22.071,Sylveon,21.340,Abomasnow,19.423,,
Slither Wing,2023-11,Ninetales,62.319,Murkrow,50.488,Meowscarada,44.012,Tauros-Paldea-Blaze,44.002,Regieleki,43.117,Appletun,14.951,Drifblim,13.999,Bisharp,13.435,Landorus,12.598,Walking Wake,11.498,Tinkaton,11.120,,
Avalugg-Hisui,2023-11,Baxcalibur,42.650,Garganacl,41.405,Tyranitar,40.715,Lycanroc,40.199,Kleavor,40.199,Arboliva,37.776,Slowbro,37.728,Okidogi,37.727,Staraptor,37.726,Arcanine-Hisui,17.213,Magcargo,13.884,,
Leafeon,2023-11,Ninetales,45.283,Walking Wake,30.834,Umbreon,29.096,Glaceon,28.279,Arcanine,27.699,Espeon,27.520,Sylveon,24.458,Flareon,23.641,Typhlosion-Hisui,23.395,Great Tusk,19.660,Maushold,19.104,,
Slowking,2023-11,Enamorus-Therian,32.396,Snorlax,21.637,Camerupt,20.898,Bronzong,20.037,Hatterene,19.912,Staraptor,19.824,Politoed,19.199,Conkeldurr,18.742,Cyclizar,17.535,Sableye,17.422,Poltchageist,17.328,,
Decidueye,2023-11,Sylveon,54.555,Dragapult,54.418,Volcarona,54.285,Garchomp,52.463,Oricorio,31.792,Arcanine-Hisui,25.183,Oricorio-Pa'u,22.492,Tyranitar,14.393,Quaquaval,14.390,Thwackey,14.390,Sandy Shocks,14.390,,
Stonjourner,2023-11,Ceruledge,59.153,Gastrodon,58.932,Talonflame,58.438,Bombirdier,58.436,Cloyster,58.436,Breloom,13.874,Sylveon,13.161,Persian-Alola,13.122,Sneasler,13.058,Moltres-Galar,13.058,Clefairy,6.182,,
Spiritomb,2023-11,Chandelure,48.344,Snorlax,44.609,Rabsca,44.609,Probopass,44.609,Trevenant,44.609,Eelektross,21.063,Gastrodon,19.189,Arboliva,16.928,Vikavolt,14.251,Hatterene,13.051,Uxie,10.591,,
Oricorio-Sensu,2023-11,Volcarona,49.379,Politoed,26.992,Weezing-Galar,26.564,Toedscruel,25.421,Thundurus,20.002,Delphox,18.536,Salamence,18.512,Samurott-Hisui,18.512,Gastrodon,17.656,Quaquaval,16.029,Lilligant,14.421,,
Perrserker,2023-11,Scizor,36.192,Politoed,28.156,Tyranitar,27.850,Kilowattrel,25.124,Ogerpon-Cornerstone,24.407,Palossand,21.659,Dugtrio-Alola,21.659,Mimikyu,20.911,Conkeldurr,20.911,Trevenant,20.911,Empoleon,17.019,,
Delphox,2023-11,Samurott-Hisui,33.465,Toedscruel,31.402,Salamence,31.402,Weezing-Galar,31.402,Torterra,29.387,Ogerpon-Cornerstone,27.497,Thwackey,27.164,Sneasler,27.164,Moltres,27.164,Oricorio-Sensu,19.866,Snorlax,16.979,,
Golduck,2023-11,Murkrow,72.182,Indeedee,69.564,Cinderace,67.400,Tsareena,51.950,Enamorus,43.679,Landorus,28.131,Iron Valiant,15.450,Falinks,10.898,Volcarona,8.397,Arcanine-Hisui,6.420,Maushold,6.061,,
Gothitelle,2023-11,Scizor,45.789,Conkeldurr,35.178,Toxtricity,25.727,Clefairy,25.623,Hydreigon,25.217,Abomasnow,25.217,Hatterene,21.391,Enamorus,20.674,Sableye,20.584,Tornadus-Therian,20.572,Meowscarada,14.144,,
Flareon,2023-11,Maushold,52.551,Enamorus,52.485,Thundurus,52.393,Dragapult,52.393,Skeledirge,52.393,Espeon,30.557,Umbreon,30.555,Sylveon,29.567,Leafeon,29.446,Glaceon,26.398,Jolteon,4.793,,
Espeon,2023-11,Umbreon,38.732,Leafeon,35.210,Glaceon,32.079,Flareon,31.387,Sylveon,31.182,Tinkaton,27.121,Flamigo,24.712,Falinks,23.297,Ogerpon-Cornerstone,22.346,Mabosstiff,22.346,Weezing,11.797,,
Bombirdier,2023-11,Talonflame,73.930,Stonjourner,73.662,Cloyster,73.661,Ceruledge,73.661,Gastrodon,73.661,Regieleki,17.269,Appletun,11.565,Drifblim,11.565,Ogerpon-Cornerstone,11.565,Tinkaton,6.434,Landorus,5.705,,
Chesnaught,2023-11,Zapdos,57.200,Lycanroc-Dusk,56.095,Zoroark-Hisui,55.755,Weavile,55.755,Ceruledge,55.755,Shiftry,11.565,Dragapult,11.526,Arboliva,7.452,Tsareena,7.448,Brambleghast,7.448,Decidueye-Hisui,7.448,,
Foongus,2023-11,Azumarill,56.169,Ting-Lu,56.105,Enamorus,56.105,Baxcalibur,56.105,Arcanine,56.105,Sneasler,24.116,Klefki,24.116,Skeledirge,24.116,Rotom-Wash,24.116,Zapdos,24.116,Dondozo,7.639,,
Appletun,2023-11,Drifblim,38.770,Ogerpon-Cornerstone,31.787,Conkeldurr,23.330,Regieleki,22.013,Tinkaton,20.147,Gallade,20.003,Slither Wing,18.681,Murkrow,17.273,Dragalge,16.079,Arcanine,16.061,Iron Jugulis,16.061,,
Electrode-Hisui,2023-11,Arcanine-Hisui,44.911,Conkeldurr,25.339,Weezing-Galar,23.323,Kleavor,23.323,Mabosstiff,23.323,Politoed,18.990,Poliwrath,18.990,Ting-Lu,18.990,Overqwil,18.990,Ambipom,12.354,Gastrodon,12.306,,
Drifblim,2023-11,Appletun,39.903,Regieleki,37.471,Ogerpon-Cornerstone,32.716,Tinkaton,24.335,Baxcalibur,19.827,Snorlax,18.824,Conkeldurr,18.778,Articuno-Galar,18.778,Brute Bonnet,18.776,Maushold,18.163,Slither Wing,18.002,,
Infernape,2023-11,Empoleon,26.027,Goodra-Hisui,13.441,Bisharp,12.920,Gastrodon,12.868,Thundurus,12.663,Mamoswine,12.656,Enamorus,12.488,Quaquaval,12.216,Ninetales,12.053,Gliscor,10.621,Shiftry,10.582,,
Crabominable,2023-11,Clefairy,46.651,Hatterene,45.785,Golem-Alola,44.115,Thundurus-Therian,44.115,Ogerpon,24.208,Kleavor,22.442,Spiritomb,11.017,Gothitelle,11.017,Arboliva,11.017,Baxcalibur,9.804,Abomasnow,9.801,,
Passimian,2023-11,Marill,47.858,Illumise,47.768,Poltchageist,19.670,Garganacl,16.527,Ogerpon-Cornerstone,15.897,Politoed,12.484,Basculegion-F,12.484,Zapdos,12.484,Arcanine-Hisui,12.146,Azumarill,10.643,Tyranitar,8.406,,
Komala,2023-11,Oricorio,83.172,Muk-Alola,83.172,Iron Moth,83.172,Walking Wake,83.172,Lilligant-Hisui,83.172,Conkeldurr,5.645,Shiftry,5.539,Toedscruel,5.539,Bellibolt,5.539,Arcanine,5.539,Charizard,2.972,,
Dugtrio-Alola,2023-11,Tyranitar,77.852,Houndstone,40.132,Arcanine-Hisui,39.079,Lycanroc,39.079,Klefki,33.923,Perrserker,25.979,Ogerpon-Cornerstone,25.979,Palossand,25.979,Gastrodon,19.249,Bronzong,18.471,Hippowdon,15.943,,
Floatzel,2023-11,Politoed,91.728,Arboliva,43.606,Ampharos,43.476,Oranguru,43.205,Ursaring,43.205,Scizor,22.123,Thundurus,18.559,Walking Wake,17.712,Kilowattrel,12.998,Empoleon,12.822,Perrserker,12.563,,
Jumpluff,2023-11,Arcanine,46.595,Politoed,38.253,Gyarados,33.332,Weavile,32.016,Dragapult,29.910,Gliscor,28.282,Ninetales,25.007,Scream Tail,19.358,Clodsire,17.152,Manaphy,17.146,Houndoom,15.625,,
Persian-Alola,2023-11,Arcanine-Hisui,43.089,Abomasnow,40.565,Weezing-Galar,40.529,Beartic,40.529,Azumarill,31.412,Sylveon,17.838,Stonjourner,17.658,Sneasler,17.572,Moltres-Galar,17.572,Breloom,17.572,Decidueye,13.510,,
Dragalge,2023-11,Slowbro,72.148,Staraptor,72.148,Okidogi,72.148,Arboliva,72.148,Baxcalibur,72.148,Appletun,18.433,Murkrow,18.413,Arcanine,18.413,Iron Jugulis,18.413,Gallade,18.413,Mimikyu,1.472,,
Lurantis,2023-11,Garganacl,22.048,Enamorus,20.923,Dondozo,19.937,Abomasnow,16.666,Dragapult,16.604,Noivern,14.791,Great Tusk,14.477,Clefairy,14.334,Ceruledge,14.295,Sylveon,14.277,Frosmoth,14.028,,
Kommo-o,2023-11,Ogerpon-Cornerstone,59.873,Clefairy,43.369,Hippowdon,38.648,Sandslash,36.823,Zapdos,36.823,Volcarona,25.738,Cyclizar,23.050,Brute Bonnet,23.050,Samurott-Hisui,23.050,Maushold,11.683,Murkrow,10.119,,
Ursaring,2023-11,Oranguru,61.804,Arboliva,61.802,Politoed,59.922,Ampharos,46.070,Floatzel,44.190,Clefairy,18.912,Ogerpon,18.912,Houndstone,17.612,Goodra-Hisui,15.732,Wo-Chien,14.184,Maushold,9.795,,
Eelektross,2023-11,Gastrodon,43.892,Spiritomb,30.387,Corviknight,27.297,Arcanine-Hisui,20.471,Arboliva,17.848,Vikavolt,17.132,Gyarados,15.649,Uxie,15.280,Cloyster,15.280,Baxcalibur,14.207,Trevenant,14.109,,
Masquerain,2023-11,Rabsca,19.194,Arboliva,19.162,Oranguru,18.129,Iron Moth,15.845,Volcarona,14.695,Walking Wake,14.525,Meloetta,14.487,Iron Thorns,14.487,Great Tusk,14.487,Gyarados,12.951,Krookodile,12.421,,
Basculin,2023-11,Regieleki,80.187,Enamorus,53.232,Thundurus,53.232,Arcanine-Hisui,48.360,Scizor,34.971,Tornadus-Therian,34.971,Regidrago,34.971,Lycanroc-Dusk,28.106,Baxcalibur,27.606,Kleavor,12.889,Iron Treads,12.889,,
Victreebel,2023-11,Ninetales,88.729,Murkrow,40.168,Great Tusk,34.562,Walking Wake,29.322,Politoed,28.161,Brute Bonnet,27.651,Lilligant-Hisui,26.359,Typhlosion-Hisui,26.152,Ludicolo,24.507,Chandelure,14.140,Typhlosion,12.776,,
Falinks,2023-11,Arcanine-Hisui,34.967,Espeon,30.702,Flamigo,30.414,Tinkaton,29.769,Ogerpon-Cornerstone,29.588,Mabosstiff,29.448,Moltres-Galar,24.336,Regieleki,18.306,Chandelure,17.641,Golduck,16.045,Dragapult,15.024,,
Qwilfish-Hisui,2023-11,Politoed,59.900,Thwackey,55.044,Clefairy,55.044,Manaphy,55.044,Poltchageist,55.044,Dusclops,25.850,Conkeldurr,25.139,Clefable,24.762,Ting-Lu,24.507,Munkidori,24.507,Thundurus,9.967,,
Arbok,2023-11,Tinkaton,74.225,Chandelure,68.343,Slaking,67.188,Gastrodon,67.130,Gliscor,67.128,Fezandipiti,8.270,Milotic,7.234,Goodra-Hisui,7.178,Lumineon,7.097,Slowking,4.794,Glaceon,4.498,,
Probopass,2023-11,Trevenant,78.441,Chandelure,76.843,Spiritomb,76.804,Snorlax,76.804,Rabsca,76.804,Tyranitar,6.800,Enamorus-Therian,5.472,Slowking,5.471,Vikavolt,5.471,Glastrier,5.471,Hatterene,5.345,,
Lilligant,2023-11,Ninetales,45.326,Dragapult,24.710,Oricorio-Sensu,24.536,Volcarona,23.955,Coalossal,21.574,Hydreigon,21.561,Oricorio-Pom-Pom,15.609,Arcanine,13.854,Flamigo,12.635,Thundurus,12.546,Walking Wake,12.038,,
Morgrem,2023-11,Enamorus,80.451,Ninetales,66.423,Sandy Shocks,66.423,Walking Wake,66.423,Lilligant-Hisui,66.423,Sylveon,17.893,Regidrago,15.736,Arcanine-Hisui,14.028,Mew,14.028,Tyranitar,3.865,Ambipom,3.864,,
Palossand,2023-11,Tyranitar,65.607,Ogerpon-Cornerstone,38.887,Perrserker,38.709,Dugtrio-Alola,38.709,Bronzong,27.522,Gastrodon,23.747,Illumise,19.213,Weezing-Galar,18.934,Walking Wake,18.934,Kleavor,18.934,Appletun,10.501,,
Braviary-Hisui,2023-11,Typhlosion-Hisui,41.397,Slaking,29.900,Murkrow,27.416,Regieleki,25.517,Iron Valiant,23.171,Conkeldurr,17.313,Arcanine-Hisui,17.025,Weezing,15.802,Dipplin,15.802,Espeon,15.802,Baxcalibur,15.574,,
Inteleon,2023-11,Gastrodon,28.751,Gothorita,28.733,Cinderace,28.245,Meowscarada,20.789,Electrode-Hisui,18.203,Oranguru,16.571,Dragapult,15.616,Ambipom,14.753,Girafarig,13.980,Gardevoir,13.980,Gyarados,11.778,,
Pachirisu,2023-11,Pincurchin,45.998,Raichu-Alola,28.124,Ogerpon,28.101,Iron Valiant,28.101,Weavile,28.101,Wigglytuff,23.826,Chandelure,22.007,Tsareena,21.979,Pawmot,20.007,Murkrow,16.780,Fezandipiti,14.284,,
Altaria,2023-11,Murkrow,35.305,Alomomola,34.611,Regieleki,33.676,Dondozo,33.668,Clodsire,33.668,Politoed,32.052,Azumarill,30.445,Sylveon,30.444,Mew,28.491,Ribombee,18.256,Ambipom,17.240,,
Vaporeon,2023-11,Fezandipiti,28.100,Milotic,28.032,Tinkaton,27.792,Gastrodon,23.033,Politoed,21.580,Zapdos,17.787,Cacturne,17.293,Lumineon,16.960,Slowbro,16.743,Slowking,16.743,Gardevoir,16.425,,
Carbink,2023-11,Chandelure,52.029,Brute Bonnet,48.144,Regidrago,47.112,Primeape,47.112,Thundurus-Therian,47.112,Garganacl,23.830,Arcanine-Hisui,20.329,Tyranitar,20.015,Ogerpon-Cornerstone,20.015,Lycanroc,20.015,Gliscor,8.442,,
Zarude,2023-11,Okidogi,30.642,Moltres,30.615,Arcanine-Hisui,30.615,Mamoswine,30.615,Poltchageist,30.615,Dragapult,22.473,Talonflame,14.331,Goodra-Hisui,14.035,Ting-Lu,14.035,Sandy Shocks,14.035,Illumise,14.035,,
Mabosstiff,2023-11,Arcanine-Hisui,41.118,Flamigo,39.422,Kleavor,36.801,Electrode-Hisui,36.801,Conkeldurr,36.801,Weezing-Galar,36.801,Falinks,36.626,Tinkaton,36.626,Espeon,36.626,Ogerpon-Cornerstone,36.626,Wyrdeer,4.318,,
Goodra,2023-11,Meowscarada,44.218,Lilligant-Hisui,30.450,Flamigo,26.554,Tinkaton,26.038,Grafaiai,25.899,Iron Moth,23.100,Rotom-Wash,20.152,Scizor,15.442,Enamorus,13.674,Kleavor,13.485,Sableye,10.132,,
Cramorant,2023-11,Ceruledge,52.462,Politoed,46.964,Gastrodon,37.451,Fezandipiti,34.754,Ting-Lu,34.334,Regieleki,29.277,Ogerpon,25.735,Abomasnow,22.153,Garganacl,21.347,Meowscarada,17.306,Walking Wake,13.240,,
Ampharos,2023-11,Oranguru,75.983,Ursaring,67.148,Arboliva,67.148,Politoed,66.897,Floatzel,64.811,Dusclops,8.243,Conkeldurr,7.950,Rabsca,7.024,Toxtricity,6.158,Avalugg-Hisui,6.152,Abomasnow,4.252,,
Morpeko,2023-11,Empoleon,78.246,Meowscarada,78.066,Typhlosion-Hisui,78.051,Tyranitar,78.051,Lycanroc,78.051,Pikachu,0.984,Pachirisu,0.971,Dedenne,0.971,Pawmot,0.971,Mimikyu,0.949,,,,
Copperajah,2023-11,Garganacl,52.013,Ceruledge,45.862,Sylveon,45.768,Iron Moth,45.768,Volbeat,45.768,Glastrier,25.956,Vikavolt,23.248,Slowking,18.187,Toedscruel,18.092,Enamorus-Therian,18.092,Slowbro,11.852,,
Alomomola,2023-11,Regieleki,54.555,Altaria,46.659,Murkrow,46.659,Clodsire,45.431,Dondozo,45.388,Clefairy,16.565,Kleavor,16.464,Chandelure,15.849,Ting-Lu,15.840,Toxapex,15.840,Mew,8.866,,
Mandibuzz,2023-11,Garganacl,54.369,Goodra-Hisui,50.721,Ting-Lu,48.767,Wo-Chien,47.977,Overqwil,47.977,Arboliva,25.068,Lucario,25.053,Magnezone,25.053,Tyranitar,25.053,Ogerpon-Cornerstone,25.053,Baxcalibur,7.201,,
Marill,2023-11,Passimian,92.533,Illumise,92.359,Poltchageist,38.031,,,,,,,,,,,,,,,,,,
Tropius,2023-11,Walking Wake,82.892,Dachsbun,64.293,Typhlosion-Hisui,64.293,Thundurus,64.293,Gallade,64.293,Volcarona,17.937,Arcanine-Hisui,17.914,Clefable,17.914,Volbeat,17.914,Swalot,1.150,Illumise,1.054,,
Wigglytuff,2023-11,Gyarados,55.852,Dragapult,50.155,Scizor,50.154,Meowscarada,50.154,Regieleki,50.154,Chandelure,34.607,Tsareena,34.597,Pachirisu,30.712,Fezandipiti,18.413,Samurott-Hisui,18.412,Murkrow,16.186,,
Blissey,2023-11,Toxapex,35.721,Gliscor,34.577,Chansey,32.512,Kleavor,28.664,Iron Valiant,26.156,Trevenant,23.034,Chandelure,18.715,Azumarill,18.027,Glastrier,18.027,Dragapult,17.967,Sableye,15.628,,
Ditto,2023-11,Ninetales,38.290,Typhlosion-Hisui,37.612,Ogerpon,37.342,Great Tusk,37.342,Walking Wake,37.342,Toxapex,21.622,Chansey,21.352,Ting-Lu,21.352,Skeledirge,21.352,Poltchageist,21.352,Dragapult,8.503,,
Drednaw,2023-11,Politoed,56.447,Ludicolo,56.301,Barraskewda,56.209,Basculegion-F,56.209,Overqwil,50.573,Ogerpon,23.099,Torterra,22.088,Brute Bonnet,21.866,Volcarona,21.657,Hariyama,21.657,Slowbro,6.832,,
Stantler,2023-11,Milotic,44.905,Arcanine-Hisui,42.676,Scizor,39.028,Abomasnow,39.028,Clefable,31.137,Azumarill,15.002,Gothitelle,12.845,Frosmoth,9.792,Lurantis,9.647,Slowking,9.647,Dondozo,9.647,,
Greedent,2023-11,Oranguru,53.496,Houndstone,51.770,Sylveon,44.721,Dusclops,37.299,Maushold,37.299,Chandelure,28.449,Brute Bonnet,24.702,Conkeldurr,24.268,Hatterene,18.693,Slowking-Galar,18.652,Flamigo,18.652,,
Magcargo,2023-11,Kleavor,46.868,Tyranitar,46.868,Avalugg-Hisui,42.566,Lycanroc,42.566,Garganacl,42.566,Dachsbun,35.656,Mimikyu,26.989,Conkeldurr,26.989,Perrserker,26.989,Trevenant,26.989,Ninetales,13.690,,
Cacturne,2023-11,Politoed,37.885,Ludicolo,30.216,Bisharp,30.136,Hydreigon,30.122,Mamoswine,30.116,Vaporeon,26.157,Lumineon,22.517,Hatterene,20.091,Empoleon,18.960,Basculegion-F,18.526,Electrode-Hisui,18.526,,
Charjabug,2023-11,Lucario,52.441,Snorlax,52.441,Beartic,52.441,Abomasnow,52.441,Delphox,52.441,Iron Valiant,34.243,Sableye,33.830,Landorus,33.830,Samurott-Hisui,33.830,Oranguru,20.762,Wyrdeer,10.049,,
Articuno,2023-11,Barraskewda,30.589,Dragapult,23.805,Abomasnow,22.213,Bellibolt,20.352,Kilowattrel,20.352,Overqwil,20.352,Toedscruel,20.352,Cetitan,18.907,Empoleon,15.780,Gastrodon,13.621,Cinderace,13.568,,
Typhlosion,2023-11,Ninetales,39.835,Brute Bonnet,25.509,Victreebel,25.268,Orthworm,19.582,Sneasler,19.263,Toedscruel,19.263,Zapdos,19.263,Lycanroc-Dusk,19.263,Murkrow,18.277,Hatterene,17.836,Landorus,17.811,,
Tauros,2023-11,Weavile,57.119,Weezing-Galar,56.174,Scizor,48.712,Skuntank,46.431,Noivern,38.970,Meowscarada,19.988,Zapdos,12.501,Glastrier,12.094,Clefairy,10.816,Skeledirge,10.150,Quaquaval,10.150,,
Zangoose,2023-11,Murkrow,72.281,Clefable,71.987,Okidogi,70.443,Ribombee,70.420,Regidrago,40.671,Baxcalibur,29.749,Gliscor,15.741,Gastrodon,11.486,Tyranitar,11.283,Lycanroc,11.283,Grafaiai,11.283,,
Mismagius,2023-11,Garganacl,77.085,Ting-Lu,73.574,Wo-Chien,63.068,Overqwil,52.553,Samurott-Hisui,52.553,Dugtrio,21.021,Magnezone,21.021,Gyarados,10.511,Zoroark-Hisui,6.673,Trevenant,6.483,Palossand,6.483,,
Wugtrio,2023-11,Ogerpon-Cornerstone,95.472,Ceruledge,95.129,Dragapult,95.128,Tinkaton,95.128,Garganacl,67.293,Great Tusk,27.835,,,,,,,,,,,,
Revavroom,2023-11,Salamence,56.299,Thwackey,56.105,Sandy Shocks,56.105,Shiftry,56.105,Pawmot,56.105,Arboliva,20.014,Oranguru,20.013,Rabsca,20.013,Masquerain,20.013,Skeledirge,20.013,Murkrow,7.227,,
Toxicroak,2023-11,Politoed,63.025,Azumarill,49.742,Ludicolo,38.179,Chandelure,37.888,Slowking,37.888,Meowscarada,35.811,Sableye,27.102,Abomasnow,27.102,Scizor,26.955,Sylveon,23.983,Krookodile,13.900,,
Polteageist,2023-11,Clefairy,41.485,Walking Wake,41.328,Ninetales,41.328,Iron Valiant,36.714,Thundurus,26.942,Brute Bonnet,26.905,Jirachi,26.144,Flamigo,21.255,Espathra,21.248,Shaymin-Sky,20.081,Sylveon,19.647,,
Pyroar,2023-11,Garchomp,80.518,Basculegion-F,43.458,Dragapult,43.001,Hydreigon,42.997,Sableye,37.168,Murkrow,37.166,Clefairy,35.120,Clefable,21.926,Weavile,17.084,Ambipom,15.241,Thundurus,10.749,,
Cryogonal,2023-11,Tauros-Paldea-Blaze,43.543,Abomasnow,34.856,Baxcalibur,31.965,Cetitan,31.965,Slowking-Galar,31.828,Beartic,31.828,Meowscarada,25.520,Murkrow,25.353,Brambleghast,25.208,Kilowattrel,25.208,Flamigo,18.380,,
Hoopa,2023-11,Golem-Alola,59.868,Sylveon,59.868,Oranguru,59.868,Empoleon,59.868,Scizor,59.868,Camerupt,9.100,Glaceon,9.100,Leafeon,9.100,Flamigo,9.100,Krookodile,9.100,Dragapult,5.637,,
Glimmet,2023-11,Houndstone,71.033,Arcanine-Hisui,71.033,Tyranitar,71.033,Gogoat,71.027,Thwackey,71.027,Chansey,22.707,Gliscor,21.949,Wo-Chien,21.932,Arcanine,21.932,Ting-Lu,21.932,Espathra,2.945,,
Leavanny,2023-11,Ninetales,84.645,Fezandipiti,51.026,Arcanine-Hisui,51.025,Walking Wake,51.025,Murkrow,46.356,Great Tusk,22.541,Charizard,9.794,Sableye,9.787,Sandy Shocks,9.787,Volcarona,9.591,Regidrago,9.591,,
Flapple,2023-11,Landorus,80.014,Sableye,64.430,Hariyama,56.618,Lilligant-Hisui,56.611,Mew,46.546,Sandy Shocks,20.284,Salamence,12.833,Camerupt,12.579,Slither Wing,12.579,Volbeat,11.512,Thundurus-Therian,10.824,,
Gogoat,2023-11,Arcanine-Hisui,73.322,Glimmet,73.239,Tyranitar,73.239,Thwackey,73.239,Houndstone,73.239,Gallade,18.548,Meowscarada,17.117,Goodra-Hisui,17.117,Shiftry,17.117,Kilowattrel,17.117,Zapdos,8.333,,
Raichu-Alola,2023-11,Pincurchin,78.232,Iron Valiant,61.771,Pachirisu,60.133,Ogerpon,60.085,Weavile,60.085,Iron Leaves,17.404,Enamorus,15.892,Greninja,11.723,Iron Treads,11.644,Weezing-Galar,11.644,Regieleki,9.759,,
Riolu,2023-11,Volcarona,63.466,Maushold,63.466,Sableye,54.001,Kleavor,46.865,Garchomp,42.016,Weezing,27.440,Hippowdon,25.416,Garganacl,25.416,Zoroark-Hisui,25.416,Forretress,25.416,Gliscor,19.468,,
Oricorio-Pa'u,2023-11,Volcarona,94.885,Dragapult,94.864,Sylveon,94.864,Decidueye,94.864,Garchomp,86.017,Kommo-o,8.848,Flamigo,5.002,,,,,,,,,,
Scyther,2023-11,Klefki,72.913,Skeledirge,69.506,Conkeldurr,37.747,Chansey,33.864,Scizor,28.498,Empoleon,27.580,Quaquaval,17.945,Mew,17.713,Decidueye,15.469,Baxcalibur,12.590,Electrode-Hisui,10.108,,
Honchkrow,2023-11,Regieleki,45.123,Empoleon,43.676,Ogerpon,35.944,Garchomp,35.551,Arcanine-Hisui,35.550,Enamorus,21.553,Krookodile,12.835,Munkidori,12.399,Mamoswine,12.051,Jirachi,11.979,Illumise,11.979,,
Luvdisc,2023-11,Coalossal,75.901,Slowpoke,38.020,Talonflame,38.020,Bellibolt,38.020,Flamigo,37.502,Gallade,37.489,Sandy Shocks,37.489,Oranguru,37.489,Quagsire,28.321,Staraptor,9.698,,,,
Rotom-Heat,2023-11,Dragapult,32.816,Tyranitar,23.751,Regieleki,23.590,Pawmot,23.559,Ribombee,23.559,Sandy Shocks,23.559,Gastrodon,19.750,Maushold,17.750,Politoed,17.605,Iron Valiant,17.235,Ogerpon-Cornerstone,16.040,,
Eiscue,2023-11,Arcanine-Hisui,44.297,Maushold,42.606,Murkrow,42.388,Mudsdale,42.383,Walking Wake,42.383,Abomasnow,35.854,Basculegion-F,28.113,Cloyster,28.113,Beartic,28.113,Clawitzer,28.113,Clefable,10.170,,
Yanmega,2023-11,Garchomp,43.299,Brute Bonnet,43.261,Arcanine-Hisui,39.071,Vikavolt,38.930,Dondozo,38.916,Clefairy,20.805,Empoleon,20.523,Baxcalibur,17.250,Gliscor,17.095,Golem-Alola,17.095,Scizor,12.324,,
Shaymin,2023-11,Scizor,37.221,Sneasler,36.043,Dragapult,36.043,Houndstone,36.043,Zapdos,36.043,Murkrow,31.902,Manaphy,28.437,Jirachi,28.437,Oranguru,28.437,Mew,23.896,Gallade,4.540,,
Dugtrio,2023-11,Ting-Lu,66.887,Azumarill,35.669,Dipplin,34.369,Garganacl,34.310,Magnezone,34.310,Mismagius,34.310,Scream Tail,32.911,Toxapex,32.577,Wo-Chien,17.155,Gyarados,17.155,Ninetales,8.636,,
Qwilfish,2023-11,Garganacl,82.623,Sableye,80.452,Arcanine-Hisui,80.445,Tyranitar,80.445,Kleavor,80.445,Rotom-Heat,2.171,Sylveon,2.171,Corviknight,2.171,Overqwil,2.171,,,,,,
Lumineon,2023-11,Vaporeon,46.030,Cacturne,40.400,Thundurus-Therian,36.103,Basculegion-F,33.941,Electrode-Hisui,33.240,Fezandipiti,29.552,Goodra-Hisui,23.433,Arbok,22.757,Milotic,22.757,Tinkaton,22.757,Politoed,13.889,,
Skuntank,2023-11,Weavile,80.813,Tauros,80.813,Weezing-Galar,80.813,Scizor,69.580,Noivern,67.827,Gardevoir,12.987,Ceruledge,12.987,Abomasnow,1.753,Azumarill,1.753,Maushold,1.753,Talonflame,1.753,,
Gothorita,2023-11,Gastrodon,99.941,Inteleon,99.941,Cinderace,98.069,Ambipom,51.315,Electrode-Hisui,49.443,Gardevoir,48.626,Girafarig,48.626,,,,,,,,,,
Squawkabilly,2023-11,Zapdos,27.795,Hariyama,27.795,Kleavor,27.795,Milotic,27.795,Fezandipiti,27.795,Slowbro,18.151,Conkeldurr,18.151,Shaymin-Sky,18.151,Iron Moth,18.151,Garganacl,15.830,Okidogi,15.820,,
Rotom-Mow,2023-11,Sylveon,39.783,Staraptor,39.779,Tyranitar,39.779,Perrserker,39.779,Talonflame,39.779,Salamence,31.805,Ribombee,31.805,Zapdos,31.805,Conkeldurr,31.805,Landorus,31.805,Pawmot,14.884,,
Luxray,2023-11,Garchomp,39.770,Empoleon,24.434,Staraptor,22.574,Infernape,22.574,Torterra,22.574,Sableye,19.056,Jolteon,17.312,Pawmot,17.312,Volcarona,17.196,Zoroark-Hisui,17.196,Zarude,17.196,,
