name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Rillaboom,2024-01,Choice Band,34.297,Terrain Extender,30.031,Assault Vest,21.515,Life Orb,10.996,Other,3.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palkia,2024-01,Choice Scarf,47.891,Assault Vest,36.967,Eject Pack,11.327,Other,3.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spectrier,2024-01,Life Orb,35.171,Choice Scarf,25.433,Leftovers,16.140,Heavy-Duty Boots,12.577,Choice Specs,6.378,Other,4.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu,2024-01,Lum Berry,28.779,Choice Band,20.359,Choice Scarf,19.601,Black Glasses,11.215,Punching Glove,5.906,Life Orb,5.660,Leftovers,3.626,Other,4.853,,,,,,,,,,,,,,,,,,,,,,,,,,
Roaring Moon,2024-01,Booster Energy,84.642,Choice Band,11.134,Other,4.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2024-01,Focus Sash,99.848,Other,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Treads,2024-01,Leftovers,37.925,Heavy-Duty Boots,35.402,Booster Energy,9.710,Assault Vest,7.607,Rocky Helmet,7.318,Other,2.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garchomp,2024-01,Focus Sash,47.603,Rocky Helmet,47.265,Loaded Dice,4.044,Other,1.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walking Wake,2024-01,Choice Specs,83.178,Life Orb,10.849,Mystic Water,5.017,Other,0.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dondozo,2024-01,Heavy-Duty Boots,61.073,Leftovers,29.715,Rocky Helmet,8.316,Other,0.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corviknight,2024-01,Rocky Helmet,75.665,Leftovers,18.423,Red Card,2.078,Other,3.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raging Bolt,2024-01,Booster Energy,34.979,Leftovers,31.505,Air Balloon,15.391,Assault Vest,5.287,Heavy-Duty Boots,3.858,Choice Specs,3.132,Grassy Seed,2.991,Other,2.857,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking-Galar,2024-01,Heavy-Duty Boots,61.041,Assault Vest,30.976,Leftovers,4.548,Other,3.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clefable,2024-01,Heavy-Duty Boots,58.461,Leftovers,40.143,Other,1.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urshifu-Rapid-Strike,2024-01,Choice Scarf,41.777,Choice Band,34.049,Assault Vest,10.692,Punching Glove,4.534,Mystic Water,3.327,Life Orb,3.079,Other,2.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragapult,2024-01,Heavy-Duty Boots,41.869,Leftovers,31.449,Light Clay,11.159,Choice Band,8.072,Choice Specs,4.702,Other,2.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,2024-01,Heavy-Duty Boots,99.926,Other,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mandibuzz,2024-01,Heavy-Duty Boots,99.097,Other,0.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2024-01,Rocky Helmet,84.804,Red Card,7.793,Leftovers,6.753,Other,0.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reshiram,2024-01,Choice Specs,39.229,Choice Scarf,24.134,Heavy-Duty Boots,18.698,Assault Vest,5.920,Weakness Policy,4.196,Life Orb,3.262,Other,4.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lokix,2024-01,Life Orb,98.236,Other,1.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ursaluna-Bloodmoon,2024-01,Leftovers,61.391,Assault Vest,10.728,Choice Specs,6.045,Life Orb,5.809,Rocky Helmet,3.890,Sitrus Berry,3.392,Heavy-Duty Boots,3.349,Custap Berry,2.064,Other,3.330,,,,,,,,,,,,,,,,,,,,,,,,
Pelipper,2024-01,Damp Rock,96.328,Other,3.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espathra,2024-01,Leftovers,53.081,Grassy Seed,38.486,Focus Sash,2.548,Choice Specs,2.149,Other,3.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gouging Fire,2024-01,Heavy-Duty Boots,68.254,Booster Energy,23.063,Loaded Dice,7.434,Other,1.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baxcalibur,2024-01,Loaded Dice,87.178,Heavy-Duty Boots,7.196,Choice Band,2.971,Other,2.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Valiant,2024-01,Booster Energy,92.743,Life Orb,3.669,Other,3.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masquerain,2024-01,Focus Sash,98.433,Other,1.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Araquanid,2024-01,Focus Sash,51.009,Mental Herb,26.915,Covert Cloak,16.067,Figy Berry,1.983,Other,4.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dialga-Origin,2024-01,Adamant Crystal,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2024-01,Heavy-Duty Boots,99.965,Other,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2024-01,Focus Sash,96.860,Other,3.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceruledge,2024-01,Focus Sash,99.717,Other,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alomomola,2024-01,Heavy-Duty Boots,78.481,Rocky Helmet,19.964,Other,1.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maushold,2024-01,Wide Lens,90.037,Focus Sash,9.299,Other,0.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primarina,2024-01,Assault Vest,77.396,Leftovers,16.320,Choice Specs,5.563,Other,0.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2024-01,Terrain Extender,94.253,Choice Scarf,5.558,Other,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales-Alola,2024-01,Light Clay,97.143,Other,2.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Fighting,2024-01,Fist Plate,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archaludon,2024-01,Leftovers,71.723,Assault Vest,24.657,Other,3.620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serperior,2024-01,Leftovers,99.190,Other,0.810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excadrill,2024-01,Leftovers,50.896,Air Balloon,32.803,Heavy-Duty Boots,7.887,Loaded Dice,2.206,Choice Scarf,1.729,Other,4.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcarona,2024-01,Heavy-Duty Boots,99.532,Other,0.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Dragon,2024-01,Draco Plate,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mimikyu,2024-01,Mental Herb,86.628,Kasib Berry,8.667,Other,4.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weavile,2024-01,Heavy-Duty Boots,73.459,Choice Scarf,21.716,Other,4.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2024-01,Heavy-Duty Boots,85.678,Leftovers,7.202,Rocky Helmet,6.189,Other,0.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Bug,2024-01,Insect Plate,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garganacl,2024-01,Leftovers,96.823,Other,3.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Boulder,2024-01,Booster Energy,92.071,Life Orb,4.627,Other,3.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samurott-Hisui,2024-01,Assault Vest,73.274,Focus Sash,23.811,Other,2.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,2024-01,Heavy-Duty Boots,45.697,Leftovers,29.204,Sitrus Berry,23.965,Other,1.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing-Galar,2024-01,Rocky Helmet,94.940,Heavy-Duty Boots,2.376,Other,2.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2024-01,Assault Vest,99.964,Other,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatran,2024-01,Leftovers,64.905,Air Balloon,30.780,Other,4.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latias,2024-01,Leftovers,72.874,Grassy Seed,21.463,Weakness Policy,3.145,Other,2.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barraskewda,2024-01,Choice Band,99.127,Other,0.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2024-01,Leftovers,73.427,Air Balloon,26.573,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cresselia,2024-01,Mental Herb,91.146,Leftovers,8.061,Other,0.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifblim,2024-01,Focus Sash,74.443,Heavy-Duty Boots,24.675,Other,0.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deoxys-Defense,2024-01,Rocky Helmet,45.298,Leftovers,32.540,Heavy-Duty Boots,13.279,Mental Herb,6.032,Other,2.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zamazenta,2024-01,Leftovers,54.560,Grassy Seed,21.649,Heavy-Duty Boots,9.905,Choice Band,9.773,Other,4.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinderace,2024-01,Heavy-Duty Boots,91.031,Life Orb,5.817,Other,3.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polteageist,2024-01,Focus Sash,99.977,Other,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2024-01,Light Clay,80.416,Leftovers,10.637,Chesto Berry,6.347,Other,2.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2024-01,Eject Button,93.566,Heavy-Duty Boots,2.776,Other,3.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus,2024-01,Choice Scarf,53.739,Choice Specs,24.683,Leftovers,14.690,Heavy-Duty Boots,4.854,Other,2.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venusaur,2024-01,Life Orb,91.814,Charcoal,6.605,Other,1.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carbink,2024-01,Custap Berry,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Rock,2024-01,Stone Plate,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine-Hisui,2024-01,Life Orb,94.063,Choice Band,3.949,Other,1.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2024-01,Choice Scarf,94.859,Assault Vest,3.967,Other,1.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scizor,2024-01,Choice Band,78.249,Leftovers,13.253,Life Orb,8.211,Other,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyranitar,2024-01,Assault Vest,54.614,Smooth Rock,35.873,Heavy-Duty Boots,7.504,Other,2.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hattrem,2024-01,Eject Button,97.755,Other,2.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmot,2024-01,Ability Shield,39.087,Focus Sash,38.995,Leppa Berry,21.918,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2024-01,Heavy-Duty Boots,57.473,Assault Vest,41.080,Other,1.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,2024-01,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee-F,2024-01,Terrain Extender,99.730,Other,0.270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Shocks,2024-01,Booster Energy,87.693,Focus Sash,8.323,Other,3.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Psychic,2024-01,Mind Plate,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscruel,2024-01,Heavy-Duty Boots,71.082,Leftovers,20.856,Focus Sash,8.062,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kommo-o,2024-01,Throat Spray,77.109,Chesto Berry,17.567,Sitrus Berry,3.480,Other,1.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon-Wellspring,2024-01,Wellspring Mask,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus,2024-01,Eject Button,86.150,Eject Pack,12.856,Other,0.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippowdon,2024-01,Smooth Rock,98.955,Other,1.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darkrai,2024-01,Leftovers,62.672,Wide Lens,23.434,Choice Scarf,4.700,Focus Sash,3.647,Black Glasses,3.253,Other,2.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conkeldurr,2024-01,Flame Orb,99.733,Other,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydrapple,2024-01,Assault Vest,89.571,Leftovers,5.679,Other,4.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latios,2024-01,Choice Specs,83.765,Choice Scarf,14.651,Other,1.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingdra,2024-01,Choice Specs,99.283,Other,0.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2024-01,Terrain Extender,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glastrier,2024-01,Heavy-Duty Boots,68.258,Quick Claw,14.707,Choice Band,9.398,Life Orb,6.971,Other,0.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whimsicott,2024-01,Leftovers,57.714,Focus Sash,42.286,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales,2024-01,Heat Rock,90.969,Choice Scarf,8.989,Other,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothitelle,2024-01,Leftovers,43.380,Choice Scarf,38.391,Choice Specs,9.781,Toxic Orb,5.826,Other,2.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umbreon,2024-01,Leftovers,62.540,Heavy-Duty Boots,37.460,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgrem,2024-01,Light Clay,99.893,Other,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowstic,2024-01,Light Clay,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudsdale,2024-01,Rocky Helmet,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minior,2024-01,Focus Sash,82.777,White Herb,17.223,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Hands,2024-01,Air Balloon,42.328,Quick Claw,17.729,Leftovers,13.170,Booster Energy,12.375,Assault Vest,10.951,Other,3.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Crown,2024-01,Booster Energy,99.833,Other,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoopa-Unbound,2024-01,Life Orb,75.764,Assault Vest,24.069,Other,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forretress,2024-01,Heavy-Duty Boots,76.371,Leftovers,15.062,Rocky Helmet,5.285,Other,3.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile,2024-01,Psychic Seed,57.562,Heavy-Duty Boots,21.185,Sitrus Berry,9.534,Leftovers,5.509,White Herb,4.294,Other,1.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,2024-01,Choice Scarf,71.637,Life Orb,20.104,Choice Band,5.712,Other,2.547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandelure,2024-01,Choice Scarf,61.341,Choice Specs,38.659,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manaphy,2024-01,Leftovers,57.714,Sitrus Berry,27.065,Mystic Water,11.066,Other,4.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jirachi,2024-01,Choice Scarf,55.271,Leftovers,21.473,Heavy-Duty Boots,13.772,Lagging Tail,9.484,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmet,2024-01,Focus Sash,99.877,Other,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrakion,2024-01,Life Orb,50.308,Choice Scarf,49.497,Other,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2024-01,Heavy-Duty Boots,97.752,Other,2.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cutiefly,2024-01,Focus Sash,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,2024-01,Choice Band,44.304,Focus Sash,36.817,Life Orb,18.569,Other,0.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mew,2024-01,Life Orb,67.165,Focus Sash,23.213,Leftovers,7.317,Other,2.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crocalor,2024-01,Eviolite,99.991,Other,0.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2024-01,Leftovers,89.381,Heavy-Duty Boots,10.619,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incineroar,2024-01,Heavy-Duty Boots,49.485,Assault Vest,33.513,Leftovers,16.784,Other,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,2024-01,Choice Specs,48.647,Heavy-Duty Boots,48.276,Other,3.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2024-01,Heavy-Duty Boots,86.789,Icy Rock,10.108,Other,3.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2024-01,Choice Band,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Jugulis,2024-01,Booster Energy,85.242,Choice Specs,14.738,Other,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade,2024-01,Focus Sash,99.992,Other,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon,2024-01,Leftovers,74.576,Focus Sash,24.497,Other,0.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scream Tail,2024-01,Heavy-Duty Boots,84.107,Leftovers,15.798,Other,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fezandipiti,2024-01,Heavy-Duty Boots,99.855,Other,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,2024-01,Choice Specs,98.982,Other,1.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilowattrel,2024-01,Life Orb,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keldeo,2024-01,Choice Specs,75.122,Choice Scarf,24.826,Other,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikavolt,2024-01,Focus Sash,76.837,Mental Herb,15.111,Heavy-Duty Boots,4.784,Other,3.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,2024-01,Heavy-Duty Boots,61.766,Black Sludge,16.723,Leftovers,12.906,Assault Vest,7.450,Other,1.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoroark-Hisui,2024-01,Normal Gem,51.856,Focus Sash,48.119,Other,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salamence,2024-01,Life Orb,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leavanny,2024-01,Focus Sash,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azumarill,2024-01,Assault Vest,85.553,Heavy-Duty Boots,8.161,Sitrus Berry,6.286,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Ice,2024-01,Icicle Plate,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Moth,2024-01,Booster Energy,47.550,Power Herb,46.979,Heavy-Duty Boots,4.502,Other,0.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brambleghast,2024-01,Leftovers,54.659,Heavy-Duty Boots,45.341,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnezone,2024-01,Choice Scarf,61.138,Assault Vest,38.135,Other,0.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hawlucha,2024-01,Psychic Seed,80.217,Life Orb,18.412,Other,1.371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orthworm,2024-01,Sitrus Berry,94.281,Leftovers,5.719,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,2024-01,White Herb,75.242,Heavy-Duty Boots,22.847,Other,1.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2024-01,Eviolite,99.980,Other,0.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spidops,2024-01,Mental Herb,83.944,Focus Sash,16.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon-Cornerstone,2024-01,Cornerstone Mask,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wo-Chien,2024-01,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volcanion,2024-01,Heavy-Duty Boots,96.235,Other,3.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lilligant-Hisui,2024-01,Loaded Dice,79.652,Focus Sash,20.302,Other,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Thorns,2024-01,Booster Energy,94.976,Red Card,3.254,Other,1.770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staraptor,2024-01,Focus Sash,95.098,Other,4.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okidogi,2024-01,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,2024-01,Focus Sash,88.835,White Herb,11.165,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sableye,2024-01,Leftovers,64.538,Rocky Helmet,35.332,Other,0.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro-Galar,2024-01,Quick Claw,90.874,Life Orb,9.126,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariados,2024-01,Focus Sash,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2024-01,Flame Plate,92.428,Life Orb,7.572,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2024-01,Choice Scarf,96.859,Other,3.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cottonee,2024-01,Focus Sash,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Empoleon,2024-01,Leftovers,99.960,Other,0.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon2,2024-01,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metagross,2024-01,Choice Band,99.489,Other,0.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infernape,2024-01,Focus Sash,97.282,Other,2.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venomoth,2024-01,Focus Sash,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regigigas,2024-01,Leftovers,87.176,Assault Vest,10.469,Other,2.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rampardos,2024-01,Life Orb,64.675,Choice Scarf,25.649,Focus Sash,9.524,Other,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinistcha,2024-01,Heavy-Duty Boots,92.078,Big Root,6.746,Other,1.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lurantis,2024-01,Miracle Seed,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicune,2024-01,Leftovers,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Komala,2024-01,Life Orb,56.645,Heavy-Duty Boots,42.365,Other,0.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plusle,2024-01,Focus Sash,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaziken,2024-01,Focus Sash,75.171,Heavy-Duty Boots,24.422,Other,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regidrago,2024-01,Choice Scarf,99.831,Other,0.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinccino,2024-01,Choice Band,44.787,Heavy-Duty Boots,19.597,Loaded Dice,19.202,Life Orb,9.656,Focus Sash,6.758,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
