name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Dunsparce,2023-09,Serene Grace,99.629,Rattled,0.371,,
Flareon,2023-09,Guts,88.941,Flash Fire,11.059,,
Falinks,2023-09,Defiant,87.285,Battle Armor,12.715,,
Dartrix,2023-09,Long Reach,99.620,Overgrow,0.380,,
Shroodle,2023-09,Prankster,88.100,Unburden,11.900,,
Fraxure,2023-09,Mold Breaker,99.556,Unnerve,0.444,Rivalry,0.000
Charjabug,2023-09,Battery,100.000,,,,
Gumshoos,2023-09,Strong Jaw,89.628,Adaptability,7.746,Stakeout,2.626
Toedscool,2023-09,Mycelium Might,100.000,,,,
Pikachu,2023-09,Lightning Rod,88.246,Static,11.754,,
Drakloak,2023-09,Clear Body,98.985,Infiltrator,1.015,Cursed Body,0.000
Eevee,2023-09,Adaptability,99.467,Anticipation,0.533,,
Sliggoo,2023-09,Hydration,100.000,Gooey,0.000,,
Sunflora,2023-09,Chlorophyll,85.530,Early Bird,14.441,Solar Power,0.028
Monferno,2023-09,Blaze,100.000,Iron Fist,0.000,,
Banette,2023-09,Insomnia,65.471,Frisk,27.578,Cursed Body,6.951
Carkol,2023-09,Flame Body,94.536,Flash Fire,5.464,Steam Engine,0.000
Cutiefly,2023-09,Shield Dust,100.000,Sweet Veil,0.000,,
Mareanie,2023-09,Regenerator,100.000,,,,
Vulpix-Alola,2023-09,Snow Warning,100.000,,,,
Delibird,2023-09,Vital Spirit,98.181,Insomnia,1.807,Hustle,0.012
Scyther,2023-10,Technician,99.658,Swarm,0.338,Steadfast,0.004
Jolteon,2023-10,Volt Absorb,96.245,Quick Feet,3.755,,
Goodra,2023-10,Sap Sipper,87.276,Gooey,10.660,Hydration,2.063
Grimmsnarl,2023-10,Prankster,86.857,Pickpocket,7.291,Frisk,5.852
Copperajah,2023-10,Heavy Metal,70.193,Sheer Force,29.807,,
Tatsugiri,2023-10,Storm Drain,97.375,Commander,2.625,,
Gligar,2023-10,Immunity,95.531,Hyper Cutter,4.469,,
Heracross,2023-10,Guts,67.822,Moxie,31.876,Swarm,0.302
Salazzle,2023-10,Corrosion,85.245,Oblivious,14.755,,
Bruxish,2023-10,Strong Jaw,97.524,Dazzling,2.403,Wonder Skin,0.072
Shaymin,2023-10,Natural Cure,100.000,,,,
Tauros-Paldea-Blaze,2023-10,Intimidate,95.796,Cud Chew,4.126,Anger Point,0.078
Rotom-Mow,2023-10,Levitate,100.000,,,,
Sandaconda,2023-10,Shed Skin,96.325,Sand Spit,3.675,,
Bronzong,2023-10,Levitate,79.516,Heatproof,20.417,Heavy Metal,0.066
Altaria,2023-10,Natural Cure,98.926,Cloud Nine,1.074,,
Piloswine,2023-10,Thick Fat,94.740,Oblivious,5.260,,
Lycanroc,2023-10,Sand Rush,57.384,Steadfast,37.046,Keen Eye,5.571
Hoopa,2023-10,Magician,100.000,,,,
Decidueye,2023-10,Long Reach,71.502,Overgrow,28.498,,
Hariyama,2023-10,Thick Fat,50.647,Guts,47.782,Sheer Force,1.572
Qwilfish,2023-10,Intimidate,91.442,Poison Point,7.217,Swift Swim,1.341
Mismagius,2023-10,Levitate,100.000,,,,
Dudunsparce,2023-10,Rattled,61.471,Serene Grace,38.501,Run Away,0.028
Qwilfish-Hisui,2023-10,Intimidate,78.566,Swift Swim,20.028,Poison Point,1.406
Articuno-Galar,2023-10,Competitive,100.000,,,,
Coalossal,2023-10,Flame Body,88.939,Flash Fire,7.210,Steam Engine,3.850
Uxie,2023-10,Levitate,100.000,,,,
Electrode-Hisui,2023-10,Aftermath,48.590,Static,26.151,Soundproof,25.259
Froslass,2023-10,Cursed Body,100.000,,,,
Avalugg,2023-10,Sturdy,93.298,Own Tempo,5.840,Ice Body,0.862
Typhlosion,2023-10,Flash Fire,91.757,Blaze,8.243,,
Palossand,2023-10,Water Compaction,100.000,,,,
Toxicroak,2023-10,Dry Skin,97.612,Poison Touch,2.099,Anticipation,0.289
Floatzel,2023-10,Swift Swim,67.383,Water Veil,32.617,,
Mesprit,2023-10,Levitate,100.000,,,,
Sandslash,2023-10,Sand Rush,100.000,,,,
Slowbro-Galar,2023-10,Regenerator,71.106,Quick Draw,28.894,,
Glastrier,2023-10,Chilling Neigh,100.000,,,,
Eelektross,2023-10,Levitate,100.000,,,,
Magneton,2023-10,Analytic,75.109,Magnet Pull,23.675,Sturdy,1.216
Sneasel,2023-10,Inner Focus,92.106,Pickpocket,7.816,Keen Eye,0.078
Arboliva,2023-10,Seed Sower,72.278,Harvest,27.722,,
Passimian,2023-10,Defiant,98.857,Receiver,1.143,,
Bombirdier,2023-10,Rocky Payload,58.624,Big Pecks,34.063,Keen Eye,7.313
Snorlax,2023-10,Thick Fat,73.296,Immunity,23.574,Gluttony,3.130
Clawitzer,2023-10,Mega Launcher,100.000,,,,
Primeape,2023-10,Defiant,95.223,Vital Spirit,4.701,Anger Point,0.076
Houndstone,2023-10,Sand Rush,68.298,Fluffy,31.702,,
Farigiraf,2023-10,Armor Tail,73.625,Sap Sipper,24.899,Cud Chew,1.475
Orthworm,2023-10,Earth Eater,100.000,,,,
Weezing,2023-10,Levitate,81.125,Neutralizing Gas,18.875,,
Rotom,2023-10,Levitate,100.000,,,,
Golem-Alola,2023-10,Magnet Pull,44.615,Galvanize,34.994,Sturdy,20.391
Hippopotas,2023-10,Sand Stream,99.825,Sand Force,0.175,,
Golem,2023-10,Sturdy,98.920,Rock Head,1.080,,
Muk,2023-10,Poison Touch,59.835,Sticky Hold,39.055,Stench,1.109
Sneasel-Hisui,2023-10,Inner Focus,94.657,Pickpocket,5.339,Keen Eye,0.004
Brute Bonnet,2023-10,Protosynthesis,100.000,,,,
Hattrem,2023-10,Magic Bounce,99.213,Healer,0.787,,
Chansey,2023-10,Natural Cure,99.283,Serene Grace,0.710,Healer,0.006
Veluza,2023-10,Sharpness,94.324,Mold Breaker,5.676,,
Cryogonal,2023-10,Levitate,100.000,,,,
Sableye,2023-10,Prankster,99.963,Keen Eye,0.037,,
Ludicolo,2023-10,Swift Swim,90.497,Rain Dish,6.026,Own Tempo,3.477
Morpeko,2023-10,Hunger Switch,100.000,,,,
Vivillon,2023-10,Compound Eyes,98.435,Shield Dust,1.565,Friend Guard,0.000
Ursaring,2023-10,Guts,97.367,Quick Feet,2.633,Unnerve,0.000
Victreebel,2023-10,Chlorophyll,85.317,Gluttony,14.683,,
Leavanny,2023-10,Swarm,55.330,Chlorophyll,23.680,Overcoat,20.990
Poliwrath,2023-10,Swift Swim,62.915,Water Absorb,36.799,Damp,0.286
Tauros,2023-10,Sheer Force,88.288,Intimidate,11.712,Anger Point,0.000
Cramorant,2023-10,Gulp Missile,100.000,,,,
Abomasnow,2023-10,Snow Warning,98.915,Soundproof,1.085,,
Dachsbun,2023-10,Well-Baked Body,99.886,Aroma Veil,0.114,,
Ditto,2023-10,Imposter,99.960,Limber,0.040,,
Indeedee,2023-10,Psychic Surge,99.952,Inner Focus,0.048,Synchronize,0.000
Lurantis,2023-10,Contrary,98.582,Leaf Guard,1.418,,
Samurott,2023-10,Torrent,94.854,Shell Armor,5.146,,
Braviary,2023-10,Defiant,87.671,Sheer Force,12.278,Keen Eye,0.050
Articuno,2023-10,Pressure,100.000,,,,
Mabosstiff,2023-10,Stakeout,99.498,Intimidate,0.461,Guard Dog,0.041
Appletun,2023-10,Thick Fat,97.810,Ripen,2.008,Gluttony,0.182
Skuntank,2023-10,Aftermath,93.415,Stench,6.585,,
Cacturne,2023-10,Water Absorb,100.000,,,,
Volbeat,2023-10,Prankster,99.684,Illuminate,0.316,,
Komala,2023-10,Comatose,100.000,,,,
Honchkrow,2023-10,Moxie,86.416,Super Luck,6.919,Insomnia,6.665
Lilligant,2023-10,Own Tempo,61.192,Chlorophyll,35.561,Leaf Guard,3.247
Charizard,2023-10,Solar Power,54.413,Blaze,45.587,,
Medicham,2023-10,Pure Power,100.000,,,,
Leafeon,2023-10,Chlorophyll,98.244,Leaf Guard,1.756,,
Houndoom,2023-10,Flash Fire,99.877,Early Bird,0.106,Unnerve,0.018
Beartic,2023-10,Slush Rush,87.808,Swift Swim,12.192,,
Persian-Alola,2023-10,Fur Coat,97.398,Technician,2.602,,
Rabsca,2023-10,Synchronize,99.996,Telepathy,0.004,,
Gurdurr,2023-10,Guts,56.518,Iron Fist,43.014,Sheer Force,0.468
Masquerain,2023-10,Intimidate,100.000,,,,
Basculin,2023-10,Adaptability,95.492,Rock Head,2.370,Reckless,2.057
Naclstack,2023-10,Purifying Salt,100.000,Clear Body,0.000,Sturdy,0.000
Illumise,2023-10,Prankster,99.712,Oblivious,0.288,,
Crabominable,2023-10,Iron Fist,98.913,Hyper Cutter,1.085,Anger Point,0.002
Golduck,2023-10,Swift Swim,94.681,Cloud Nine,5.319,Damp,0.000
Furret,2023-10,Frisk,96.391,Keen Eye,2.980,Run Away,0.628
Dusknoir,2023-10,Pressure,69.767,Frisk,30.233,,
Spidops,2023-10,Stakeout,85.086,Insomnia,14.914,,
Phione,2023-10,Hydration,100.000,,,,
Trevenant,2023-10,Harvest,52.973,Natural Cure,45.514,Frisk,1.513
Oricorio-Pa'u,2023-10,Dancer,100.000,,,,
Carbink,2023-10,Clear Body,80.062,Sturdy,19.938,,
Raichu-Alola,2023-10,Surge Surfer,100.000,,,,
Arbok,2023-10,Intimidate,55.859,Shed Skin,44.141,,
Avalugg-Hisui,2023-10,Sturdy,72.106,Strong Jaw,22.645,Ice Body,5.249
Slaking,2023-10,Truant,100.000,,,,
Spiritomb,2023-10,Infiltrator,68.054,Pressure,31.946,,
Whiscash,2023-10,Oblivious,90.917,Hydration,5.737,Anticipation,3.346
Magcargo,2023-10,Weak Armor,57.350,Flame Body,37.788,Magma Armor,4.863
Pyroar,2023-10,Unnerve,95.997,Moxie,2.290,Rivalry,1.712
Dugtrio-Alola,2023-10,Tangling Hair,83.296,Sand Force,16.704,,
Rotom-Frost,2023-10,Levitate,100.000,,,,
Haunter,2023-10,Levitate,100.000,,,,
Glimmet,2023-10,Toxic Debris,100.000,,,,
Swanna,2023-10,Big Pecks,43.309,Hydration,34.804,Keen Eye,21.887
Crocalor,2023-10,Unaware,98.254,Blaze,1.746,,
Probopass,2023-10,Magnet Pull,71.144,Sturdy,26.009,Sand Force,2.847
Umbreon,2023-10,Synchronize,100.000,Inner Focus,0.000,,
Dusclops,2023-10,Pressure,78.133,Frisk,21.867,,
Ampharos,2023-10,Static,99.994,Plus,0.006,,
Glaceon,2023-10,Ice Body,100.000,,,,
Flapple,2023-10,Hustle,65.069,Ripen,33.829,Gluttony,1.102
Tauros-Paldea-Combat,2023-10,Intimidate,97.469,Cud Chew,2.531,Anger Point,0.000
Indeedee-F,2023-10,Psychic Surge,98.297,Synchronize,1.703,Own Tempo,0.000
Scovillain,2023-10,Chlorophyll,98.258,Insomnia,1.742,,
Klawf,2023-10,Anger Shell,57.647,Regenerator,42.353,,
Falinks,2023-10,Defiant,96.892,Battle Armor,3.108,,
Politoed,2023-10,Drizzle,94.881,Water Absorb,5.119,,
Eiscue,2023-10,Ice Face,100.000,,,,
Quaxwell,2023-10,Moxie,86.703,Torrent,13.297,,
Pachirisu,2023-10,Volt Absorb,100.000,Pickup,0.000,,
Drifblim,2023-10,Aftermath,90.321,Unburden,7.229,Flare Boost,2.451
Dedenne,2023-10,Pickup,76.279,Cheek Pouch,23.721,,
Gabite,2023-10,Rough Skin,100.000,,,,
Gogoat,2023-10,Sap Sipper,99.325,Grass Pelt,0.675,,
Wigglytuff,2023-10,Frisk,49.303,Competitive,34.545,Cute Charm,16.152
Ariados,2023-10,Insomnia,44.357,Sniper,30.494,Swarm,25.149
Perrserker,2023-10,Tough Claws,67.950,Steely Spirit,31.366,Battle Armor,0.683
Pikachu,2023-10,Static,55.192,Lightning Rod,44.808,,
Thwackey,2023-10,Grassy Surge,99.703,Overgrow,0.297,,
Dugtrio,2023-10,Sand Force,100.000,,,,
Wyrdeer,2023-10,Sap Sipper,76.576,Intimidate,13.676,Frisk,9.748
Chimecho,2023-10,Levitate,100.000,,,,
Murkrow,2023-10,Prankster,99.957,Insomnia,0.043,Super Luck,0.000
Flittle,2023-10,Speed Boost,100.000,,,,
Banette,2023-10,Cursed Body,66.674,Insomnia,26.845,Frisk,6.482
Flareon,2023-10,Flash Fire,62.402,Guts,37.598,,
Noctowl,2023-10,Tinted Lens,63.507,Insomnia,36.403,Keen Eye,0.090
Raichu,2023-10,Lightning Rod,99.183,Static,0.817,,
Pincurchin,2023-10,Electric Surge,99.963,Lightning Rod,0.037,,
Jumpluff,2023-10,Infiltrator,74.691,Chlorophyll,24.973,Leaf Guard,0.336
Tsareena,2023-10,Queenly Majesty,71.006,Leaf Guard,28.971,Sweet Veil,0.023
Blissey,2023-10,Natural Cure,96.680,Serene Grace,3.320,Healer,0.000
Squawkabilly,2023-10,Guts,77.430,Hustle,14.997,Intimidate,7.573
Zangoose,2023-10,Toxic Boost,96.347,Immunity,3.653,,
Lycanroc-Midnight,2023-10,No Guard,97.356,Keen Eye,2.644,,
Misdreavus,2023-10,Levitate,100.000,,,,
Sliggoo-Hisui,2023-10,Shell Armor,55.100,Sap Sipper,44.715,Gooey,0.185
Electrode,2023-10,Aftermath,57.632,Soundproof,22.137,Static,20.232
Wugtrio,2023-10,Gooey,71.801,Rattled,28.199,,
Tinkatuff,2023-10,Mold Breaker,100.000,Own Tempo,0.000,,
Mightyena,2023-10,Moxie,94.139,Intimidate,5.861,Quick Feet,0.000
Vulpix,2023-10,Drought,100.000,Flash Fire,0.000,,
Dunsparce,2023-10,Serene Grace,92.448,Rattled,7.552,,
Rotom-Fan,2023-10,Levitate,100.000,,,,
Swalot,2023-10,Sticky Hold,99.119,Liquid Ooze,0.869,Gluttony,0.012
Camerupt,2023-10,Solid Rock,92.170,Magma Armor,7.830,,
Sawsbuck,2023-10,Serene Grace,54.498,Chlorophyll,41.278,Sap Sipper,4.225
Poliwhirl,2023-10,Water Absorb,99.998,Swift Swim,0.002,,
Girafarig,2023-10,Sap Sipper,98.326,Early Bird,0.981,Inner Focus,0.693
Drakloak,2023-10,Infiltrator,87.889,Clear Body,8.546,Cursed Body,3.565
Luxray,2023-10,Intimidate,50.063,Guts,49.937,Rivalry,0.000
Toedscool,2023-10,Mycelium Might,100.000,,,,
Fraxure,2023-10,Mold Breaker,99.446,Rivalry,0.554,,
Vulpix-Alola,2023-10,Snow Warning,100.000,,,,
Clefairy,2023-10,Magic Guard,100.000,,,,
Dragonair,2023-10,Marvel Scale,55.831,Shed Skin,44.169,,
Grotle,2023-10,Shell Armor,100.000,,,,
Raboot,2023-10,Libero,91.804,Blaze,8.196,,
Fletchinder,2023-10,Gale Wings,96.616,Flame Body,3.384,,
Munchlax,2023-10,Thick Fat,78.035,Pickup,21.965,Gluttony,0.000
Vespiquen,2023-10,Pressure,74.281,Unnerve,25.719,,
Hakamo-o,2023-10,Soundproof,74.977,Bulletproof,25.001,Overcoat,0.022
Seviper,2023-10,Shed Skin,82.741,Infiltrator,17.259,,
Delibird,2023-10,Vital Spirit,99.999,Hustle,0.001,Insomnia,0.000
Vullaby,2023-10,Overcoat,100.000,Big Pecks,0.000,Weak Armor,0.000
Zweilous,2023-10,Hustle,100.000,,,,
Persian,2023-10,Technician,99.752,Limber,0.248,,
Stantler,2023-10,Intimidate,99.982,Sap Sipper,0.018,,
Stonjourner,2023-10,Power Spot,100.000,,,,
Grumpig,2023-10,Gluttony,84.126,Thick Fat,15.874,Own Tempo,0.000
Scyther,2023-11,Technician,99.560,Swarm,0.437,Steadfast,0.003
Salazzle,2023-11,Corrosion,86.774,Oblivious,13.226,,
Goodra,2023-11,Sap Sipper,82.831,Gooey,12.481,Hydration,4.689
Gligar,2023-11,Immunity,95.552,Hyper Cutter,4.448,,
Tatsugiri,2023-11,Storm Drain,96.450,Commander,3.550,,
Florges,2023-11,Flower Veil,95.760,Symbiosis,4.240,,
Bruxish,2023-11,Strong Jaw,97.670,Dazzling,2.323,Wonder Skin,0.007
Jolteon,2023-11,Volt Absorb,96.658,Quick Feet,3.342,,
Hariyama,2023-11,Thick Fat,53.826,Guts,45.747,Sheer Force,0.427
Heracross,2023-11,Guts,62.164,Moxie,37.143,Swarm,0.693
Decidueye,2023-11,Long Reach,81.248,Overgrow,18.752,,
Copperajah,2023-11,Heavy Metal,70.688,Sheer Force,29.312,,
Avalugg,2023-11,Sturdy,94.056,Own Tempo,4.010,Ice Body,1.934
Klefki,2023-11,Prankster,99.995,Magician,0.005,,
Lycanroc,2023-11,Sand Rush,59.633,Steadfast,35.574,Keen Eye,4.793
Tauros-Paldea-Blaze,2023-11,Intimidate,92.591,Cud Chew,7.078,Anger Point,0.331
Hoopa,2023-11,Magician,100.000,,,,
Electrode-Hisui,2023-11,Static,52.745,Aftermath,28.161,Soundproof,19.094
Coalossal,2023-11,Flame Body,93.006,Steam Engine,3.626,Flash Fire,3.367
Articuno-Galar,2023-11,Competitive,100.000,,,,
Qwilfish,2023-11,Intimidate,96.219,Poison Point,3.597,Swift Swim,0.184
Glastrier,2023-11,Chilling Neigh,100.000,,,,
Shaymin,2023-11,Natural Cure,100.000,,,,
Dudunsparce,2023-11,Rattled,61.614,Serene Grace,38.378,Run Away,0.008
Mismagius,2023-11,Levitate,100.000,,,,
Chansey,2023-11,Natural Cure,99.958,Serene Grace,0.033,Healer,0.009
Piloswine,2023-11,Thick Fat,90.929,Oblivious,9.071,,
Sandslash,2023-11,Sand Rush,100.000,,,,
Qwilfish-Hisui,2023-11,Intimidate,90.236,Swift Swim,7.733,Poison Point,2.031
Bronzong,2023-11,Levitate,73.329,Heatproof,26.417,Heavy Metal,0.254
Altaria,2023-11,Natural Cure,97.879,Cloud Nine,2.121,,
Sandslash-Alola,2023-11,Slush Rush,100.000,,,,
Sandaconda,2023-11,Shed Skin,94.282,Sand Spit,5.718,,
Toxicroak,2023-11,Dry Skin,96.356,Poison Touch,2.817,Anticipation,0.827
Typhlosion,2023-11,Flash Fire,75.654,Blaze,24.346,,
Uxie,2023-11,Levitate,100.000,,,,
Vikavolt,2023-11,Levitate,100.000,,,,
Rotom-Mow,2023-11,Levitate,100.000,,,,
Drifblim,2023-11,Unburden,62.635,Aftermath,34.950,Flare Boost,2.416
Abomasnow,2023-11,Snow Warning,100.000,Soundproof,0.000,,
Floatzel,2023-11,Swift Swim,50.059,Water Veil,49.941,,
Eelektross,2023-11,Levitate,100.000,,,,
Palossand,2023-11,Water Compaction,100.000,,,,
Primeape,2023-11,Defiant,98.984,Vital Spirit,0.654,Anger Point,0.363
Mesprit,2023-11,Levitate,100.000,,,,
Persian-Alola,2023-11,Fur Coat,99.755,Technician,0.182,Rattled,0.063
Magneton,2023-11,Magnet Pull,50.870,Analytic,38.577,Sturdy,10.553
Froslass,2023-11,Cursed Body,100.000,,,,
Orthworm,2023-11,Earth Eater,100.000,,,,
Arboliva,2023-11,Seed Sower,85.868,Harvest,14.132,,
Hattrem,2023-11,Magic Bounce,99.680,Healer,0.320,,
Bombirdier,2023-11,Rocky Payload,49.243,Big Pecks,27.575,Keen Eye,23.182
Houndstone,2023-11,Fluffy,74.839,Sand Rush,25.161,,
Rotom,2023-11,Levitate,100.000,,,,
Farigiraf,2023-11,Armor Tail,55.390,Sap Sipper,26.857,Cud Chew,17.753
Muk,2023-11,Poison Touch,61.320,Sticky Hold,38.107,Stench,0.573
Morpeko,2023-11,Hunger Switch,100.000,,,,
Passimian,2023-11,Defiant,99.331,Receiver,0.669,,
Beartic,2023-11,Slush Rush,96.150,Swift Swim,3.850,,
Clawitzer,2023-11,Mega Launcher,100.000,,,,
Sableye,2023-11,Prankster,99.505,Keen Eye,0.495,Stall,0.000
Indeedee,2023-11,Psychic Surge,99.740,Inner Focus,0.232,Synchronize,0.028
Oricorio-Pa'u,2023-11,Dancer,100.000,,,,
Weezing,2023-11,Levitate,85.418,Neutralizing Gas,14.582,Stench,0.000
Sneasel-Hisui,2023-11,Inner Focus,97.948,Pickpocket,2.052,Keen Eye,0.000
Ursaring,2023-11,Guts,97.909,Quick Feet,2.091,Unnerve,0.000
Cryogonal,2023-11,Levitate,100.000,,,,
Thwackey,2023-11,Grassy Surge,99.591,Overgrow,0.409,,
Sneasel,2023-11,Inner Focus,99.631,Pickpocket,0.369,Keen Eye,0.000
Raichu-Alola,2023-11,Surge Surfer,100.000,,,,
Cramorant,2023-11,Gulp Missile,100.000,,,,
Medicham,2023-11,Pure Power,100.000,Telepathy,0.000,,
Volbeat,2023-11,Prankster,99.731,Illuminate,0.269,Swarm,0.000
Poliwrath,2023-11,Swift Swim,60.323,Water Absorb,39.574,Damp,0.102
Mabosstiff,2023-11,Stakeout,97.420,Guard Dog,1.455,Intimidate,1.125
Golem-Alola,2023-11,Magnet Pull,53.956,Galvanize,38.514,Sturdy,7.530
Appletun,2023-11,Thick Fat,99.350,Ripen,0.650,Gluttony,0.000
Ludicolo,2023-11,Swift Swim,98.134,Rain Dish,1.784,Own Tempo,0.082
Ditto,2023-11,Imposter,99.958,Limber,0.042,,
Vivillon,2023-11,Compound Eyes,99.847,Shield Dust,0.153,Friend Guard,0.000
Masquerain,2023-11,Intimidate,100.000,,,,
Veluza,2023-11,Sharpness,93.759,Mold Breaker,6.241,,
Grimmsnarl,2023-11,Prankster,85.626,Frisk,13.206,Pickpocket,1.168
Crocalor,2023-11,Unaware,99.739,Blaze,0.261,,
Honchkrow,2023-11,Moxie,90.860,Super Luck,8.562,Insomnia,0.579
Basculin,2023-11,Adaptability,92.072,Rock Head,7.789,Reckless,0.131
Charizard,2023-11,Blaze,75.614,Solar Power,24.386,,
Leavanny,2023-11,Swarm,56.757,Chlorophyll,33.327,Overcoat,9.916
Hippopotas,2023-11,Sand Stream,100.000,,,,
Carbink,2023-11,Clear Body,61.042,Sturdy,38.958,,
Tauros,2023-11,Sheer Force,96.918,Intimidate,3.070,Anger Point,0.011
Victreebel,2023-11,Chlorophyll,96.663,Gluttony,3.337,,
Samurott,2023-11,Torrent,91.989,Shell Armor,8.011,,
Klawf,2023-11,Regenerator,78.082,Anger Shell,21.918,Shell Armor,0.000
Avalugg-Hisui,2023-11,Sturdy,89.950,Strong Jaw,7.848,Ice Body,2.202
Squawkabilly,2023-11,Intimidate,84.792,Guts,14.672,Hustle,0.536
Komala,2023-11,Comatose,100.000,,,,
Indeedee-F,2023-11,Psychic Surge,100.000,Synchronize,0.000,,
Spiritomb,2023-11,Infiltrator,82.716,Pressure,17.284,,
Naclstack,2023-11,Purifying Salt,96.326,Sturdy,3.662,Clear Body,0.012
Braviary,2023-11,Defiant,88.147,Sheer Force,9.201,Keen Eye,2.652
Swanna,2023-11,Hydration,77.922,Keen Eye,17.524,Big Pecks,4.553
Golem,2023-11,Sturdy,98.428,Rock Head,1.572,,
Cacturne,2023-11,Water Absorb,100.000,,,,
Skuntank,2023-11,Aftermath,99.006,Stench,0.994,,
Lurantis,2023-11,Contrary,99.535,Leaf Guard,0.465,,
Camerupt,2023-11,Solid Rock,95.160,Magma Armor,4.672,Anger Point,0.167
Dugtrio-Alola,2023-11,Tangling Hair,64.402,Sand Force,35.598,,
Perrserker,2023-11,Tough Claws,55.885,Steely Spirit,43.015,Battle Armor,1.100
Articuno,2023-11,Pressure,100.000,,,,
Whiscash,2023-11,Oblivious,96.625,Hydration,2.815,Anticipation,0.560
Houndoom,2023-11,Flash Fire,97.367,Early Bird,2.504,Unnerve,0.129
Gurdurr,2023-11,Guts,55.579,Iron Fist,44.421,Sheer Force,0.000
Lilligant,2023-11,Own Tempo,57.082,Chlorophyll,42.888,Leaf Guard,0.029
Dachsbun,2023-11,Well-Baked Body,99.132,Aroma Veil,0.868,,
Wyrdeer,2023-11,Intimidate,71.349,Sap Sipper,26.935,Frisk,1.716
Rabsca,2023-11,Synchronize,100.000,,,,
Glimmet,2023-11,Toxic Debris,100.000,Corrosion,0.000,,
Glaceon,2023-11,Ice Body,100.000,,,,
Spidops,2023-11,Stakeout,58.783,Insomnia,41.217,,
Leafeon,2023-11,Chlorophyll,98.914,Leaf Guard,1.086,,
Haunter,2023-11,Levitate,100.000,,,,
Pincurchin,2023-11,Electric Surge,96.872,Lightning Rod,3.128,,
Illumise,2023-11,Prankster,98.477,Tinted Lens,1.523,,
Trevenant,2023-11,Harvest,76.003,Natural Cure,22.747,Frisk,1.249
Dusknoir,2023-11,Frisk,82.372,Pressure,17.628,,
Slaking,2023-11,Truant,100.000,,,,
Fraxure,2023-11,Mold Breaker,99.005,Rivalry,0.682,Unnerve,0.313
Crabominable,2023-11,Iron Fist,84.210,Hyper Cutter,15.775,Anger Point,0.015
Arbok,2023-11,Intimidate,55.040,Shed Skin,44.960,Unnerve,0.000
Golduck,2023-11,Swift Swim,90.520,Cloud Nine,5.797,Damp,3.684
Scovillain,2023-11,Chlorophyll,97.193,Insomnia,2.807,,
Sinistea,2023-11,Weak Armor,100.000,Cursed Body,0.000,,
Magcargo,2023-11,Weak Armor,71.059,Flame Body,28.892,Magma Armor,0.049
Dusclops,2023-11,Pressure,71.977,Frisk,28.023,,
Lycanroc-Midnight,2023-11,No Guard,99.944,Vital Spirit,0.056,Keen Eye,0.000
Flapple,2023-11,Hustle,88.629,Ripen,11.029,Gluttony,0.342
Probopass,2023-11,Magnet Pull,80.865,Sturdy,16.619,Sand Force,2.517
Furret,2023-11,Frisk,96.525,Keen Eye,3.097,Run Away,0.378
Quaxwell,2023-11,Moxie,95.608,Torrent,4.392,,
Tauros-Paldea-Combat,2023-11,Intimidate,92.903,Cud Chew,4.734,Anger Point,2.363
Mightyena,2023-11,Moxie,91.476,Intimidate,4.761,Quick Feet,3.763
Vespiquen,2023-11,Pressure,89.092,Unnerve,10.908,,
Zangoose,2023-11,Toxic Boost,89.292,Immunity,10.708,,
Phione,2023-11,Hydration,100.000,,,,
Drakloak,2023-11,Clear Body,53.549,Cursed Body,27.541,Infiltrator,18.910
Pyroar,2023-11,Unnerve,85.136,Moxie,11.113,Rivalry,3.751
Gabite,2023-11,Rough Skin,100.000,,,,
Raichu,2023-11,Lightning Rod,78.376,Static,21.624,,
Luxray,2023-11,Guts,99.791,Intimidate,0.209,Rivalry,0.000
Wigglytuff,2023-11,Frisk,71.609,Competitive,16.311,Cute Charm,12.080
Eiscue,2023-11,Ice Face,100.000,,,,
Vulpix-Alola,2023-11,Snow Warning,100.000,,,,
Rotom-Frost,2023-11,Levitate,100.000,,,,
Murkrow,2023-11,Prankster,97.055,Insomnia,2.938,Super Luck,0.007
Wugtrio,2023-11,Gooey,92.845,Rattled,7.155,,
Ariados,2023-11,Insomnia,52.616,Sniper,27.973,Swarm,19.411
Flareon,2023-11,Guts,73.470,Flash Fire,26.530,,
Electrode,2023-11,Aftermath,65.609,Static,19.658,Soundproof,14.734
Cutiefly,2023-11,Shield Dust,100.000,Honey Gather,0.000,,
Persian,2023-11,Technician,100.000,Limber,0.000,Unnerve,0.000
Hakamo-o,2023-11,Bulletproof,86.961,Overcoat,9.328,Soundproof,3.711
Falinks,2023-11,Defiant,99.454,Battle Armor,0.546,,
Ampharos,2023-11,Static,72.074,Plus,27.926,,
Dugtrio,2023-11,Sand Force,100.000,,,,
Dragonair,2023-11,Shed Skin,90.473,Marvel Scale,9.527,,
Gumshoos,2023-11,Stakeout,90.387,Strong Jaw,7.534,Adaptability,2.079
Sliggoo-Hisui,2023-11,Sap Sipper,68.075,Gooey,24.390,Shell Armor,7.536
Pawniard,2023-11,Defiant,100.000,,,,
Pikachu,2023-11,Lightning Rod,86.435,Static,13.565,,
Sawsbuck,2023-11,Serene Grace,87.537,Chlorophyll,7.448,Sap Sipper,5.016
Noctowl,2023-11,Tinted Lens,95.439,Insomnia,4.561,Keen Eye,0.000
Munchlax,2023-11,Gluttony,54.309,Thick Fat,45.691,,
