name,snapshot,teammate1,usage1,teammate2,usage2,teammate3,usage3,teammate4,usage4,teammate5,usage5,teammate6,usage6,teammate7,usage7,teammate8,usage8,teammate9,usage9,teammate10,usage10,teammate11,usage11,teammate12,usage12
Arctovish,2022-08,Ninetales-Alola,90.425,Arctozolt,86.689,Landorus-Therian,58.542,Volcarona,42.815,Aurorus,40.318,Corviknight,18.365,Garchomp,16.223,Buzzwole,14.172,Regieleki,9.733,Corsola-Galar,9.512,Toxapex,8.307,,
Goodra,2022-08,Landorus-Therian,19.198,Barraskewda,19.131,Ferrothorn,18.599,Zapdos,17.929,Pelipper,16.026,Corviknight,14.928,Heatran,13.713,Rillaboom,12.703,Thundurus-Therian,12.528,Machamp,11.912,Dragapult,10.909,,
Lucario,2022-08,Garchomp,29.923,Landorus-Therian,27.552,Aegislash,25.752,Weavile,25.152,Mew,23.790,Rillaboom,22.049,Tapu Lele,21.700,Tapu Koko,19.493,Latios,17.944,Dragapult,17.752,Mandibuzz,15.809,,
Dhelmise,2022-08,Zapdos,68.450,Toxapex,65.081,Gastrodon,63.357,Corviknight,63.284,Weezing-Galar,63.015,Marowak-Alola,11.954,Porygon2,10.496,Hatterene,10.215,Heatran,9.412,Slowbro,8.446,Kartana,8.177,,
Decidueye,2022-08,Tornadus-Therian,40.442,Slowbro,37.220,Landorus-Therian,32.670,Magnezone,21.143,Garchomp,20.789,Buzzwole,20.088,Tyranitar,19.947,Slowking,18.870,Kartana,17.837,Zapdos,17.233,Clefable,16.782,,
Raichu-Alola,2022-08,Tapu Koko,91.956,Landorus-Therian,40.682,Ferrothorn,39.203,Clefable,23.176,Hawlucha,20.793,Victini,18.914,Regieleki,10.665,Mandibuzz,10.508,Garchomp,10.397,Corviknight,10.181,Hydreigon,9.605,,
Silvally,2022-08,Keldeo,46.030,Slowking-Galar,41.556,Salamence,40.352,Mamoswine,40.352,Zygarde-10%,40.352,Dragapult,38.681,Latios,38.678,Omastar,38.678,Barbaracle,38.678,Ribombee,38.678,Ninetales-Alola,9.495,,
Cursola,2022-08,Stakataka,51.253,Hatterene,48.857,Gastrodon,44.875,Blaziken,44.857,Polteageist,44.856,Melmetal,24.949,Landorus-Therian,22.850,Rillaboom,22.592,Regieleki,20.989,Cresselia,20.743,Tyranitar,19.481,,
Raikou,2022-08,Landorus-Therian,50.334,Dragapult,40.173,Rillaboom,36.566,Slowbro,28.607,Melmetal,26.968,Skarmory,20.211,Zygarde-10%,18.094,Volcarona,17.028,Dragonite,11.568,Heatran,11.466,Ferrothorn,10.741,,
Sceptile,2022-08,Tapu Koko,66.072,Magnezone,52.433,Weavile,41.533,Salamence,39.345,Excadrill,39.282,Landorus-Therian,27.168,Dragonite,15.370,Kartana,12.382,Rillaboom,11.002,Volcanion,10.623,Mandibuzz,10.130,,
Centiskorch,2022-08,Corviknight,70.129,Torkoal,51.693,Hydreigon,51.495,Gastrodon,50.459,Slowking-Galar,45.107,Ferrothorn,18.899,Urshifu-Rapid-Strike,17.116,Landorus-Therian,15.730,Regieleki,13.461,Dragonite,13.461,Slowbro,12.593,,
Jynx,2022-08,Zapdos,93.282,Ferrothorn,93.256,Hydreigon,93.256,Landorus-Therian,75.535,Tapu Fini,75.076,Excadrill,18.654,Tapu Lele,14.253,Gengar,4.387,Corviknight,3.594,Garchomp,3.316,Tapu Koko,3.316,,
Morpeko,2022-08,Buzzwole,73.458,Heatran,70.752,Nidoking,69.566,Mantine,69.140,Clefable,38.696,Rillaboom,30.607,Landorus-Therian,11.939,Corviknight,11.084,Tapu Fini,9.060,Tapu Lele,7.760,Golisopod,6.845,,
Toxicroak,2022-08,Landorus-Therian,42.044,Ferrothorn,40.917,Zapdos,28.437,Azumarill,25.423,Dragonite,24.555,Bouffalant,24.551,Garchomp,20.308,Magnezone,16.993,Pelipper,14.289,Tapu Bulu,14.135,Tapu Fini,13.734,,
Vikavolt,2022-08,Kartana,25.625,Marowak-Alola,24.608,Hatterene,24.538,Porygon2,21.996,Rillaboom,21.046,Tapu Fini,21.007,Heatran,20.314,Tornadus-Therian,19.675,Melmetal,17.551,Slowbro,17.217,Nidoking,16.433,,
Aggron,2022-08,Toxapex,58.344,Landorus-Therian,56.787,Tangrowth,52.673,Slowking,52.671,Tyranitar,50.948,Blissey,15.530,Dragapult,12.280,Slowbro,11.627,Cloyster,9.360,Dragonite,8.265,Salazzle,8.053,,
Maractus,2022-08,Heatran,97.293,Obstagoon,97.048,Weezing-Galar,97.048,Latios,97.048,Seismitoad,97.048,,,,,,,,,,,,,,
Jolteon,2022-08,Torkoal,73.715,Espeon,73.475,Tapu Lele,70.807,Cloyster,70.740,Polteageist,70.678,Clefable,7.632,Tapu Koko,6.374,Ninetales-Alola,6.033,Heatran,5.668,Volcanion,5.507,Pelipper,5.357,,
Crustle,2022-08,Blastoise,69.428,Cloyster,69.170,Polteageist,67.110,Turtonator,66.847,Barbaracle,65.829,Volcarona,20.588,Frosmoth,20.283,Scolipede,20.279,Araquanid,20.165,Heracross,20.037,Blacephalon,2.305,,
Aurorus,2022-08,Arctozolt,74.750,Ninetales-Alola,64.455,Landorus-Therian,63.423,Arctovish,51.362,Volcarona,50.392,Blacephalon,19.211,Blaziken,13.841,Sandslash-Alola,13.806,Urshifu-Rapid-Strike,13.467,Celesteela,13.467,Kartana,12.046,,
Ludicolo,2022-08,Pelipper,89.780,Barraskewda,81.051,Seismitoad,55.595,Moltres,46.611,Drednaw,46.610,Ferrothorn,37.176,Thundurus-Therian,24.630,Tapu Lele,15.180,Zapdos,14.487,Poliwrath,9.883,Urshifu-Rapid-Strike,5.457,,
Steelix,2022-08,Scizor,41.746,Tyranitar,38.758,Gengar,38.715,Nidoking,38.494,Dragonite,32.180,Rillaboom,22.746,Venusaur,20.342,Blaziken,16.023,Volcarona,15.882,Grimmsnarl,15.458,Dragapult,13.988,,
Gigalith,2022-08,Excadrill,78.697,Dracozolt,62.690,Landorus-Therian,54.816,Ferrothorn,45.126,Slowbro,39.976,Tapu Lele,21.139,Hippowdon,19.528,Alakazam,12.116,Toxapex,10.954,Corviknight,10.419,Tyranitar,9.982,,
Cramorant,2022-08,Tapu Koko,83.964,Landorus-Therian,83.222,Heatran,82.987,Hatterene,82.913,Amoonguss,62.930,Kartana,21.556,Melmetal,6.012,Regieleki,5.037,Buzzwole,4.006,Tornadus-Therian,4.004,Nidoking,4.002,,
Avalugg,2022-08,Toxapex,45.007,Blissey,34.457,Corviknight,33.680,Chansey,33.005,Dragonite,25.268,Shedinja,23.912,Volcarona,23.200,Ditto,22.653,Slowbro-Galar,20.495,Landorus-Therian,17.622,Weavile,12.146,,
Pikachu,2022-08,Landorus-Therian,34.305,Tapu Koko,26.612,Skarmory,25.716,Durant,25.100,Araquanid,25.090,Corviknight,23.564,Dragapult,18.763,Dragonite,18.415,Weavile,15.855,Clefable,14.877,Pelipper,13.948,,
Machamp,2022-08,Dragonite,25.689,Zapdos,19.012,Goodra,16.257,Buzzwole,16.055,Ferrothorn,15.981,Tyranitar,15.846,Seismitoad,15.801,Corviknight,15.654,Dragapult,14.216,Barraskewda,14.035,Thundurus-Therian,13.379,,
Poliwrath,2022-08,Pelipper,70.407,Zapdos,56.818,Barraskewda,52.183,Ferrothorn,50.246,Seismitoad,29.541,Clefable,26.994,Kingdra,17.553,Landorus-Therian,17.265,Weavile,15.997,Magnezone,15.066,Volcarona,15.044,,
Stunfisk-Galar,2022-08,Buzzwole,59.991,Landorus-Therian,59.951,Regieleki,59.931,Tyranitar,59.931,Slowking,59.898,Mew,39.936,Zapdos,39.619,Clefable,39.554,Blissey,39.554,Toxapex,39.554,,,,
Crobat,2022-08,Regieleki,20.638,Heatran,17.027,Dragonite,15.522,Tapu Lele,14.939,Garchomp,14.358,Tangrowth,14.110,Toxapex,13.534,Tapu Koko,13.131,Quagsire,13.042,Blissey,12.797,Victini,11.524,,
Clawitzer,2022-08,Tapu Koko,58.350,Landorus-Therian,51.270,Tapu Lele,36.161,Heatran,25.708,Tangrowth,24.198,Scizor,19.527,Tyranitar,19.459,Ferrothorn,19.279,Barraskewda,15.921,Pelipper,15.915,Thundurus-Therian,15.846,,
Accelgor,2022-08,Regieleki,32.751,Hawlucha,25.464,Landorus-Therian,24.556,Terrakion,22.690,Dragapult,18.907,Zeraora,18.232,Registeel,17.578,Regidrago,17.368,Regirock,17.246,Regice,17.246,Cloyster,16.626,,
Arcanine,2022-08,Clefable,24.568,Corviknight,23.693,Toxapex,19.918,Azumarill,19.723,Flygon,19.156,Chansey,18.296,Shuckle,18.093,Hippowdon,17.527,Venusaur,14.140,Ninetales,13.844,Exploud,12.180,,
Talonflame,2022-08,Seismitoad,42.718,Mienshao,33.429,Clefable,32.745,Gastrodon,30.627,Cresselia,29.746,Nidoqueen,29.741,Ferrothorn,29.052,Urshifu-Rapid-Strike,25.961,Corviknight,23.576,Pelipper,21.561,Hatterene,21.501,,
Stunfisk,2022-08,Tapu Fini,47.916,Victini,45.986,Tornadus-Therian,37.681,Melmetal,37.679,Crawdaunt,37.679,Dragapult,28.558,Corviknight,17.433,Rotom-Wash,15.591,Kartana,15.578,Volcarona,15.366,Conkeldurr,15.366,,
Malamar,2022-08,Heatran,55.077,Jirachi,41.871,Klefki,36.476,Regieleki,33.613,Rillaboom,30.009,Blacephalon,29.513,Excadrill,25.789,Tyranitar,25.113,Corviknight,24.095,Buzzwole,24.025,Toxapex,23.173,,
Durant,2022-08,Landorus-Therian,70.702,Tapu Koko,34.806,Dragapult,31.132,Araquanid,29.425,Skarmory,29.411,Pikachu,29.386,Magnezone,22.631,Buzzwole,20.905,Slowking-Galar,20.179,Heatran,12.158,Salamence,10.062,,
Tauros,2022-08,Magnezone,81.669,Landorus-Therian,77.969,Salamence,75.358,Comfey,67.717,Rotom-Wash,67.717,Exploud,8.953,Zoroark,8.887,Sirfetch'd,8.824,Arcanine,8.824,Tapu Fini,7.817,Buzzwole,7.627,,
Pangoro,2022-08,Cresselia,36.785,Landorus-Therian,35.013,Clefable,32.616,Melmetal,31.830,Slowbro,30.935,Scizor,28.197,Seismitoad,22.951,Glaceon,22.674,Tapu Koko,20.450,Slowking-Galar,19.262,Cursola,18.306,,
Articuno-Galar,2022-08,Landorus-Therian,47.515,Regieleki,41.741,Ferrothorn,37.587,Urshifu-Rapid-Strike,29.014,Mandibuzz,27.737,Magnezone,27.134,Mew,18.298,Zapdos-Galar,15.499,Tapu Lele,15.268,Zapdos,14.744,Slowking-Galar,13.582,,
Gallade,2022-08,Weavile,64.292,Tapu Koko,62.307,Corviknight,53.009,Swampert,47.118,Kartana,47.091,Blaziken,21.307,Dragapult,20.241,Bisharp,19.439,Tyranitar,19.158,Excadrill,15.388,Hawlucha,15.334,,
Sirfetch'd,2022-08,Slowbro,45.544,Blissey,44.708,Corviknight,38.811,Nidoking,36.358,Weavile,35.276,Heatran,21.406,Landorus-Therian,15.716,Zeraora,14.759,Garchomp,13.839,Dragapult,13.821,Tapu Bulu,10.729,,
Dragalge,2022-08,Landorus-Therian,47.867,Tapu Lele,40.464,Magnezone,36.095,Tyranitar,29.925,Rotom-Wash,29.572,Crawdaunt,15.635,Melmetal,14.656,Stakataka,13.947,Ferrothorn,13.068,Clefable,11.876,Weavile,11.862,,
Sableye,2022-08,Urshifu-Rapid-Strike,45.502,Ferrothorn,43.284,Regieleki,37.306,Pelipper,37.260,Nidoking,37.054,Volcarona,13.404,Blissey,12.880,Clefable,11.734,Quagsire,11.182,Corviknight,10.845,Landorus-Therian,9.563,,
Weezing,2022-08,Quagsire,47.702,Umbreon,44.250,Aegislash,35.936,Dragonite,35.232,Chansey,35.026,Blissey,27.401,Cloyster,16.501,Salazzle,15.691,Dragapult,13.970,Slowbro,13.647,Aggron,13.468,,
Inteleon,2022-08,Corviknight,31.517,Dragapult,27.320,Garchomp,24.783,Regieleki,20.649,Slowking-Galar,18.845,Landorus-Therian,18.624,Grimmsnarl,18.205,Tapu Lele,17.777,Hitmontop,16.345,Melmetal,15.148,Kingdra,12.567,,
Exploud,2022-08,Landorus-Therian,63.286,Buzzwole,42.836,Dragapult,39.938,Melmetal,31.485,Tapu Fini,22.899,Heatran,22.773,Urshifu-Rapid-Strike,21.766,Arcanine,16.335,Zapdos,14.975,Tapu Lele,14.060,Ferrothorn,12.044,,
Spiritomb,2022-08,Regieleki,69.463,Landorus-Therian,69.307,Toxapex,69.264,Melmetal,69.254,Rotom-Heat,69.253,Togekiss,18.957,Garchomp,12.378,Milotic,11.372,Roserade,10.475,Lucario,10.456,Diggersby,10.370,,
Rotom-Mow,2022-08,Landorus-Therian,46.797,Tapu Lele,34.451,Clefable,26.790,Tornadus-Therian,21.443,Heatran,21.063,Buzzwole,19.720,Jirachi,19.684,Pelipper,17.242,Toxapex,16.879,Barraskewda,16.565,Heliolisk,15.714,,
Sylveon,2022-08,Landorus-Therian,43.860,Heatran,39.125,Corviknight,37.947,Rotom-Wash,32.630,Venusaur,29.297,Ferrothorn,12.062,Volcanion,8.963,Dragapult,8.870,Urshifu-Rapid-Strike,8.825,Garchomp,8.477,Umbreon,8.233,,
Scyther,2022-08,Landorus-Therian,67.572,Dragapult,59.047,Heatran,55.945,Magnezone,52.845,Rotom-Wash,52.072,Tapu Koko,12.756,Primarina,11.749,Polteageist,11.725,Aegislash,11.698,Ferrothorn,8.402,Slowking-Galar,7.850,,
Froslass,2022-08,Tapu Lele,45.428,Mamoswine,41.385,Tyranitar,41.068,Azelf,40.823,Aerodactyl,40.823,Blacephalon,20.958,Landorus-Therian,17.873,Garchomp,17.657,Grimmsnarl,15.695,Barbaracle,15.663,Hydreigon,10.207,,
Rotom-Frost,2022-08,Ninetales-Alola,82.823,Arctozolt,82.817,Garchomp,72.436,Kartana,70.597,Moltres,70.571,Kommo-o,15.552,Jirachi,15.505,Incineroar,15.497,Dragapult,15.497,Clefable,15.497,Sandslash-Alola,10.308,,
Regice,2022-08,Registeel,67.799,Regieleki,67.322,Regirock,61.984,Regidrago,60.902,Accelgor,28.761,Terrakion,13.236,Regigigas,11.785,Tapu Lele,11.699,Kartana,10.961,Tapu Fini,8.403,Zapdos,8.200,,
Hitmonlee,2022-08,Landorus-Therian,27.709,Gengar,25.780,Hawlucha,24.670,Volcarona,23.272,Dragapult,20.931,Slurpuff,18.039,Accelgor,17.513,Drifblim,17.409,Liepard,17.353,Garchomp,17.333,Rillaboom,15.041,,
Appletun,2022-08,Corviknight,83.184,Tapu Lele,68.642,Landorus-Therian,59.582,Heatran,59.470,Zeraora,59.103,Grimmsnarl,13.495,Milotic,13.482,Nidoking,13.353,Cobalion,13.343,Urshifu-Rapid-Strike,8.522,Tyranitar,8.508,,
Tsareena,2022-08,Urshifu-Rapid-Strike,30.375,Nidoking,30.063,Vikavolt,26.367,Chandelure,26.273,Persian-Alola,26.213,Dragapult,24.925,Dracozolt,22.651,Primarina,21.414,Tapu Lele,19.620,Ferrothorn,19.484,Tornadus-Therian,18.915,,
Bouffalant,2022-08,Landorus-Therian,84.855,Dragonite,57.394,Ferrothorn,57.387,Toxicroak,57.305,Azumarill,57.260,Buzzwole,25.245,Slowking,22.980,Heatran,22.242,Rillaboom,22.200,Tapu Koko,10.332,Melmetal,8.208,,
Togedemaru,2022-08,Slowbro,33.730,Ferrothorn,33.429,Aegislash,29.486,Landorus-Therian,28.279,Keldeo,27.672,Rillaboom,26.911,Zapdos-Galar,24.837,Salamence,24.772,Necrozma,24.770,Jellicent,24.641,Togekiss,16.476,,
Glaceon,2022-08,Clefable,57.132,Scizor,52.355,Seismitoad,45.923,Pangoro,33.396,Cresselia,29.896,Mandibuzz,21.582,Ninetales,16.935,Ferrothorn,16.157,Barraskewda,13.725,Pelipper,13.720,Zygarde-10%,12.162,,
Mudsdale,2022-08,Heliolisk,55.446,Victini,46.173,Scizor,45.806,Kingdra,45.766,Politoed,45.505,Tapu Fini,14.591,Urshifu-Rapid-Strike,13.540,Tyranitar,13.137,Corviknight,13.126,Slowbro-Galar,13.024,Rillaboom,13.005,,
Abomasnow,2022-08,Heatran,68.384,Urshifu-Rapid-Strike,63.761,Mandibuzz,62.210,Mamoswine,61.976,Mew,61.706,Corviknight,15.047,Swampert,12.721,Arctozolt,12.688,Volcarona,12.075,Latios,11.696,Diancie,11.659,,
Persian-Alola,2022-08,Landorus-Therian,57.900,Kartana,54.672,Melmetal,42.661,Dragapult,37.492,Nidoking,33.687,Urshifu-Rapid-Strike,29.283,Tsareena,28.905,Vikavolt,28.905,Chandelure,28.905,Garchomp,26.913,Buzzwole,20.149,,
Oranguru,2022-08,Heatran,76.590,Golurk,66.379,Amoonguss,59.515,Corviknight,58.813,Slowbro,48.218,Tapu Fini,36.870,Tornadus-Therian,33.639,Garchomp,32.961,Chansey,22.750,Volcarona,22.750,Primarina,10.215,,
Sandaconda,2022-08,Dragapult,50.152,Rillaboom,30.883,Bisharp,30.497,Toxapex,24.923,Rotom-Wash,22.811,Togekiss,21.486,Corviknight,19.692,Centiskorch,17.344,Grimmsnarl,15.711,Landorus-Therian,15.095,Tyranitar,14.005,,
Flapple,2022-08,Marowak-Alola,53.731,Porygon2,52.964,Cresselia,52.315,Necrozma,52.295,Stakataka,52.295,Ferrothorn,15.807,Barraskewda,15.207,Zapdos,15.179,Pelipper,15.179,Seismitoad,15.133,Orbeetle,13.181,,
Roserade,2022-08,Garchomp,44.615,Landorus-Therian,30.937,Azumarill,30.275,Hydreigon,28.524,Heatran,28.354,Weavile,25.779,Magnezone,25.407,Latios,23.580,Tapu Fini,19.166,Perrserker,18.786,Milotic,17.929,,
Regirock,2022-08,Regice,77.756,Registeel,77.472,Regieleki,76.564,Regidrago,76.477,Accelgor,36.079,Terrakion,16.604,Regigigas,14.862,Weavile,8.252,Volcanion,7.682,Rillaboom,7.145,Zarude,7.046,,
Electivire,2022-08,Tapu Fini,33.764,Landorus-Therian,22.235,Melmetal,21.857,Krookodile,21.774,Tapu Lele,21.719,Moltres,21.679,Corviknight,21.378,Kartana,20.815,Ferrothorn,19.764,Tornadus-Therian,18.812,Garchomp,18.405,,
Falinks,2022-08,Landorus-Therian,71.939,Mew,65.529,Dragapult,49.072,Scizor,35.579,Volcarona,33.687,Grimmsnarl,16.599,Tapu Lele,16.500,Lucario,16.500,Dragonite,16.272,Weavile,13.808,Melmetal,13.214,,
Absol,2022-08,Dragapult,24.251,Doublade,22.920,Weavile,22.642,Machamp,22.642,Nihilego,22.642,Pangoro,22.641,Landorus-Therian,22.601,Volcarona,20.442,Rhyperior,20.290,Azumarill,20.275,Primarina,20.275,,
Claydol,2022-08,Blissey,43.433,Toxapex,25.785,Dragonite,22.562,Tapu Lele,19.343,Magnezone,19.245,Corviknight,19.034,Clefable,17.247,Skarmory,16.062,Volcanion,15.150,Arcanine,14.119,Zoroark,13.296,,
Perrserker,2022-08,Tapu Fini,76.791,Landorus-Therian,76.235,Buzzwole,53.543,Jirachi,53.451,Umbreon,53.435,Hydreigon,21.549,Heatran,21.549,Roserade,21.549,Pelipper,10.520,Zapdos,6.420,Incineroar,6.319,,
Duraludon,2022-08,Clefable,40.545,Corviknight,37.510,Hippowdon,36.238,Nihilego,36.235,Slowking,36.234,Rillaboom,32.011,Landorus-Therian,22.617,Dragapult,20.727,Mandibuzz,17.308,Heatran,14.491,Grimmsnarl,12.105,,
Silvally-Electric,2022-08,Landorus-Therian,85.789,Clefable,67.712,Tapu Koko,65.612,Kartana,64.161,Gastrodon,63.947,Weezing-Galar,12.259,Buzzwole,12.259,Chansey,12.259,Whimsicott,12.259,Slowking,9.159,Tyranitar,9.159,,
Scrafty,2022-08,Garchomp,40.903,Nidoking,33.314,Reuniclus,32.786,Regieleki,31.615,Landorus-Therian,30.796,Volcarona,29.918,Toxapex,18.771,Scizor,18.546,Clefable,18.421,Dragonite,16.898,Tapu Fini,12.718,,
Kingler,2022-08,Regieleki,39.872,Metagross,39.612,Nidoqueen,39.605,Zapdos-Galar,39.605,Drampa,39.605,Nidoking,20.162,Blissey,17.785,Tornadus-Therian,17.783,Skarmory,17.379,Reuniclus,16.845,Hippowdon,16.843,,
Orbeetle,2022-08,Corviknight,43.331,Tyranitar,41.163,Ninetales-Alola,39.746,Zeraora,39.247,Azumarill,38.048,Rillaboom,19.578,Diggersby,19.227,Hawlucha,18.146,Rotom-Wash,17.935,Stakataka,17.930,Armaldo,14.427,,
Silvally-Fairy,2022-08,Ninetales-Alola,91.533,Tapu Fini,91.524,Weezing-Galar,91.522,Togekiss,91.522,Whimsicott,81.249,Azumarill,10.273,Haxorus,6.882,Toxapex,4.636,Ferrothorn,4.598,Rotom-Heat,4.518,,,,
Braviary,2022-08,Volcanion,32.709,Clefable,24.582,Landorus-Therian,23.209,Blacephalon,20.119,Aurorus,20.081,Bisharp,18.328,Buzzwole,13.434,Hydreigon,13.172,Mamoswine,12.768,Metagross,12.666,Skarmory,12.643,,
Lycanroc,2022-08,Regieleki,39.613,Victini,38.731,Latios,37.752,Blaziken,34.478,Kartana,32.163,Suicune,30.180,Celesteela,29.752,Ditto,28.470,Moltres-Galar,26.496,Landorus-Therian,19.558,Rillaboom,14.838,,
Regigigas,2022-08,Slowking-Galar,36.828,Dragapult,35.342,Hippowdon,32.376,Excadrill,32.374,Skarmory,32.374,Corviknight,17.372,Regieleki,15.981,Registeel,15.480,Regidrago,15.471,Regirock,15.442,Regice,15.361,,
Celebi,2022-08,Dragapult,41.386,Heatran,35.159,Blaziken,24.900,Torkoal,20.000,Landorus-Therian,19.883,Rillaboom,19.634,Urshifu-Rapid-Strike,17.104,Regieleki,16.577,Mew,15.949,Gastrodon,10.792,Blissey,10.764,,
Thievul,2022-08,Dragapult,74.676,Clefable,67.370,Rillaboom,67.353,Metagross,67.349,Moltres,59.618,Landorus-Therian,21.494,Bisharp,14.155,Araquanid,13.923,Zapdos-Galar,13.923,Shuckle,13.923,Melmetal,8.429,,
Cradily,2022-08,Armaldo,24.812,Hippowdon,22.388,Dracozolt,20.519,Corviknight,18.524,Swampert,18.363,Tyrantrum,17.545,Orbeetle,16.766,Flapple,16.763,Stonjourner,16.763,Swoobat,16.763,Omastar,15.825,,
Exeggutor-Alola,2022-08,Garchomp,73.973,Torkoal,49.761,Mandibuzz,49.660,Victini,49.231,Darmanitan,49.208,Toxapex,24.701,Clefable,16.687,Tapu Lele,16.601,Ditto,14.379,Slowbro,10.132,Melmetal,8.858,,
Butterfree,2022-08,Volcarona,29.387,Buzzwole,26.590,Scizor,26.540,Frosmoth,26.516,Ribombee,26.515,Seismitoad,19.392,Azumarill,16.920,Bewear,16.047,Copperajah,15.870,Tapu Bulu,15.867,Lycanroc-Dusk,15.867,,
Silvally-Ground,2022-08,Zapdos,34.258,Rillaboom,27.779,Slowbro,25.991,Tornadus-Therian,23.926,Weavile,23.095,Zeraora,23.032,Registeel,23.027,Dragapult,22.627,Heatran,22.139,Tapu Fini,17.332,Heracross,17.231,,
Runerigus,2022-08,Melmetal,38.781,Hatterene,36.817,Pelipper,23.321,Barraskewda,22.933,Arctovish,22.853,Corviknight,18.862,Rillaboom,15.558,Ferrothorn,14.677,Blacephalon,14.523,Magnezone,12.660,Weavile,12.086,,
Lapras,2022-08,Dragonite,35.069,Volcarona,33.741,Dragapult,33.426,Raikou,32.543,Machamp,29.401,Ninetales-Alola,18.996,Sandslash-Alola,17.513,Rotom-Frost,17.269,Vanilluxe,17.232,Arctozolt,17.215,Buzzwole,16.578,,
Uxie,2022-08,Garchomp,44.762,Galvantula,35.669,Tapu Lele,35.081,Blaziken,35.019,Weavile,26.634,Melmetal,23.650,Porygon2,15.843,Conkeldurr,15.158,Diggersby,15.147,Cresselia,12.609,Dragapult,11.642,,
Vileplume,2022-08,Moltres,29.516,Mienshao,24.735,Ditto,22.013,Tapu Fini,22.013,Zygarde-10%,22.013,Shedinja,22.013,Gengar,17.400,Suicune,17.320,Landorus-Therian,17.250,Heracross,16.378,Skarmory,16.018,,
Drifblim,2022-08,Hawlucha,40.809,Hitmonlee,30.590,Slurpuff,30.583,Accelgor,30.569,Liepard,30.491,Tapu Lele,29.084,Ferrothorn,21.758,Ditto,18.634,Blastoise,18.631,Tyrantrum,18.631,Landorus-Therian,16.972,,
Wishiwashi,2022-08,Heatran,68.135,Corviknight,67.262,Tapu Bulu,67.202,Nidoking,67.202,Weavile,67.202,Hatterene,15.027,Melmetal,11.490,Cresselia,11.200,Dragonite,11.187,Porygon2,11.163,Blacephalon,11.142,,
Noctowl,2022-08,Jirachi,44.295,Cloyster,44.295,Azumarill,44.295,Ninetales-Alola,44.295,Seismitoad,38.073,Blaziken,24.679,Pelipper,21.202,Crawdaunt,21.177,Registeel,21.177,Amoonguss,21.177,Garchomp,19.623,,
Swoobat,2022-08,Rillaboom,26.563,Clefable,22.468,Zeraora,21.486,Orbeetle,19.597,Stonjourner,19.597,Flapple,19.597,Cradily,19.597,Armaldo,19.597,Urshifu-Rapid-Strike,18.146,Ribombee,16.138,Toxapex,15.972,,
Greedent,2022-08,Ninetales-Alola,54.490,Magnezone,54.261,Hatterene,38.937,Zeraora,36.819,Dragonite,29.698,Tapu Fini,17.306,Tyranitar,17.000,Landorus-Therian,15.869,Shuckle,15.640,Scrafty,15.640,Salamence,15.640,,
Magmortar,2022-08,Corviknight,83.028,Slowbro,78.569,Landorus-Therian,69.411,Ninetales-Alola,66.410,Rillaboom,50.249,Chansey,22.057,Dragapult,12.013,Weavile,11.741,Nidoking,11.401,Ditto,11.400,Tapu Lele,6.046,,
Copperajah,2022-08,Tornadus-Therian,53.066,Landorus-Therian,40.657,Ferrothorn,40.537,Tapu Fini,40.425,Latios,39.741,Seismitoad,36.320,Rillaboom,28.232,Bewear,18.969,Butterfree,18.943,Tapu Bulu,18.940,Lycanroc-Dusk,18.940,,
Virizion,2022-08,Landorus-Therian,35.415,Victini,33.077,Tapu Koko,29.016,Bisharp,28.999,Dragapult,28.994,Tapu Lele,28.994,Araquanid,28.982,Vanilluxe,28.982,Crawdaunt,28.851,Sandslash-Alola,28.829,Corviknight,26.626,,
Corsola,2022-08,Kartana,71.613,Heatran,71.542,Dragapult,71.505,Torkoal,71.505,Rillaboom,71.505,Mienshao,22.639,Landorus-Therian,18.623,Reuniclus,18.498,Tapu Koko,18.498,Scizor,18.498,Tornadus-Therian,4.141,,
Liepard,2022-08,Accelgor,35.567,Hawlucha,35.455,Slurpuff,35.447,Hitmonlee,35.447,Drifblim,35.447,Clefable,33.543,Tornadus-Therian,25.973,Dragapult,25.881,Corviknight,24.587,Hippowdon,24.586,Victini,17.851,,
Cofagrigus,2022-08,Kartana,43.515,Mamoswine,38.900,Kingdra,22.962,Blissey,20.688,Blacephalon,20.625,Ninetales-Alola,20.609,Goodra,20.412,Heatran,20.260,Durant,19.498,Weezing,19.496,Starmie,18.840,,
Eiscue,2022-08,Volcarona,29.322,Ninetales-Alola,28.355,Arctozolt,27.307,Dragonite,22.618,Tapu Lele,20.722,Urshifu-Rapid-Strike,19.905,Hawlucha,16.823,Appletun,16.823,Darmanitan,15.658,Cloyster,15.114,Polteageist,14.481,,
Coalossal,2022-08,Toxicroak,23.954,Weavile,23.375,Regieleki,20.977,Landorus-Therian,20.636,Hydreigon,20.351,Swampert,19.659,Clefable,18.174,Toxapex,15.702,Ninetales-Alola,14.721,Slowking-Galar,11.765,Moltres-Galar,11.659,,
Dusclops,2022-08,Conkeldurr,34.271,Hatterene,24.216,Marowak-Alola,20.575,Toxapex,19.370,Clefable,19.235,Grimmsnarl,19.147,Claydol,18.905,Volcanion,18.128,Tapu Bulu,18.128,Melmetal,17.143,Corviknight,13.609,,
