name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Lilligant-Hisui,2023-11,Life Orb,37.972,Wide Lens,31.053,Leftovers,8.663,Focus Sash,4.409,Icium Z,4.127,Grassium Z,3.902,Fightinium Z,2.728,Choice Band,1.941,Heavy-Duty Boots,0.835,Other,4.370,,,,,,,,,,,,,,,,,,,,,,
Gastrodon,2023-11,Leftovers,73.858,Heavy-Duty Boots,16.108,Rocky Helmet,6.219,Other,3.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swellow,2023-11,Choice Specs,79.356,Throat Spray,8.427,Flame Orb,5.604,Metronome,3.232,Other,3.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altaria-Mega,2023-11,Altarianite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amoonguss,2023-11,Rocky Helmet,20.825,Eject Button,19.073,Grassium Z,18.233,Heavy-Duty Boots,14.214,Leftovers,10.868,Black Sludge,8.070,Red Card,3.543,Assault Vest,3.305,Other,1.869,,,,,,,,,,,,,,,,,,,,,,,,
Latios,2023-11,Choice Specs,31.982,Choice Scarf,27.259,Life Orb,9.054,Soul Dew,5.227,Weakness Policy,5.160,Waterium Z,4.139,Firium Z,3.589,Psychium Z,2.693,Leftovers,2.319,Dragonium Z,1.324,Expert Belt,1.306,Assault Vest,1.243,Other,4.707,,,,,,,,,,,,,,,,
Lokix,2023-11,Life Orb,38.838,Choice Band,38.015,Silver Powder,9.989,Focus Sash,6.468,Heavy-Duty Boots,3.548,Other,3.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon-Z,2023-11,Normalium Z,69.623,Choice Scarf,12.811,Choice Specs,6.843,Life Orb,4.255,Eviolite,2.491,Other,3.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manectric-Mega,2023-11,Manectite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gholdengo,2023-11,Leftovers,26.685,Air Balloon,24.483,Choice Scarf,20.028,Covert Cloak,17.488,Choice Specs,6.362,Other,4.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swampert,2023-11,Leftovers,85.415,Assault Vest,6.070,Rocky Helmet,4.859,Other,3.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reuniclus,2023-11,Leftovers,33.983,Rocky Helmet,23.717,Life Orb,16.932,Focus Sash,8.066,Assault Vest,3.961,Sitrus Berry,2.913,Psychium Z,2.296,Heavy-Duty Boots,1.788,Weakness Policy,1.774,Other,4.571,,,,,,,,,,,,,,,,,,,,,,
Shuckle,2023-11,Mental Herb,66.123,Red Card,11.682,Leftovers,11.093,Eject Pack,2.674,Custap Berry,1.611,Aguav Berry,1.517,Rocky Helmet,1.311,Other,3.989,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2023-11,Loaded Dice,50.206,Meadow Plate,26.250,White Herb,9.014,Rocky Helmet,3.971,Focus Sash,3.008,Rockium Z,2.331,Leftovers,1.293,Other,3.926,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2023-11,Life Orb,39.283,Leftovers,27.567,Heavy-Duty Boots,14.896,Choice Band,8.135,Mirror Herb,7.867,Other,2.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arctozolt,2023-11,Heavy-Duty Boots,57.565,Life Orb,24.063,Leftovers,5.728,Loaded Dice,3.765,Choice Band,3.750,Assault Vest,1.397,Other,3.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2023-11,Lum Berry,31.603,Loaded Dice,28.990,Life Orb,17.939,Dragonium Z,8.577,Mental Herb,2.377,Choice Band,1.732,Leftovers,1.346,Choice Scarf,1.334,Heavy-Duty Boots,1.142,Other,4.962,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,2023-11,Life Orb,64.479,Choice Specs,16.683,Aloraichium Z,6.798,Focus Sash,5.992,Psychium Z,1.635,Other,4.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,2023-11,Leftovers,29.403,Assault Vest,17.190,Choice Band,16.594,Custap Berry,16.120,Normalium Z,7.311,Snorlium Z,2.989,Chesto Berry,2.703,Aguav Berry,1.748,Figy Berry,1.624,Other,4.318,,,,,,,,,,,,,,,,,,,,,,
Iron Leaves,2023-11,Booster Energy,31.770,Life Orb,21.978,Leftovers,14.986,Choice Scarf,11.463,Choice Band,6.228,Twisted Spoon,5.247,Electrium Z,2.177,Scope Lens,1.817,Other,4.335,,,,,,,,,,,,,,,,,,,,,,,,
Tapu Bulu,2023-11,Leftovers,51.167,Choice Band,14.632,Choice Scarf,8.218,Rockium Z,6.208,Terrain Extender,5.197,Life Orb,4.390,Assault Vest,3.898,Fightinium Z,2.347,Other,3.942,,,,,,,,,,,,,,,,,,,,,,,,
Chandelure,2023-11,Choice Scarf,46.906,Air Balloon,24.780,Choice Specs,9.150,Heavy-Duty Boots,7.398,Focus Sash,5.882,Ghostium Z,1.640,Other,4.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross-Mega,2023-11,Heracronite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okidogi,2023-11,Leftovers,37.929,Weakness Policy,34.219,Assault Vest,9.392,Choice Scarf,9.264,Life Orb,1.892,Black Sludge,1.538,Choice Band,1.308,Other,4.457,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2023-11,Choice Scarf,97.334,Other,2.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaquaval,2023-11,Leftovers,23.233,Heavy-Duty Boots,15.547,Life Orb,9.673,Fightinium Z,9.039,Lum Berry,8.048,Assault Vest,6.396,Focus Sash,4.740,Protective Pads,3.085,Rocky Helmet,2.573,Choice Scarf,2.567,Clear Amulet,2.437,Choice Band,2.361,Flyinium Z,1.906,Muscle Band,1.577,Mystic Water,1.530,Sitrus Berry,1.202,Other,4.087,,,,,,,,
Blastoise,2023-11,Leftovers,32.666,White Herb,24.895,Assault Vest,16.965,Focus Sash,10.537,Life Orb,5.516,Waterium Z,2.786,Heavy-Duty Boots,1.790,Other,4.845,,,,,,,,,,,,,,,,,,,,,,,,,,
Milotic,2023-11,Leftovers,66.520,Flame Orb,12.636,Heavy-Duty Boots,10.590,Choice Specs,2.884,Waterium Z,1.551,Rocky Helmet,1.326,Other,4.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metagross,2023-11,Assault Vest,54.990,Choice Band,12.890,Leftovers,8.785,Weakness Policy,7.005,Choice Scarf,4.499,Electrium Z,3.274,Life Orb,1.888,Expert Belt,1.268,Icium Z,1.065,Other,4.337,,,,,,,,,,,,,,,,,,,,,,
Basculegion,2023-11,Choice Band,67.128,Ghostium Z,21.844,Choice Scarf,6.073,Other,4.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardevoir,2023-11,Choice Scarf,84.329,Assault Vest,7.525,Leftovers,2.512,Choice Specs,1.928,Other,3.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celebi,2023-11,Leftovers,88.993,Choice Scarf,4.748,Eject Pack,2.616,Other,3.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptile-Mega,2023-11,Sceptilite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Espeon,2023-11,Leftovers,22.660,Choice Scarf,21.615,Choice Specs,14.976,Light Clay,9.984,Psychium Z,9.299,Normalium Z,7.229,Focus Sash,4.040,Life Orb,3.493,Heavy-Duty Boots,1.246,Electrium Z,1.173,Other,4.286,,,,,,,,,,,,,,,,,,,,
Houndoom-Mega,2023-11,Houndoominite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot-Mega,2023-11,Pidgeotite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallade-Mega,2023-11,Galladite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steelix-Mega,2023-11,Steelixite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Absol-Mega,2023-11,Absolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infernape,2023-11,Life Orb,20.168,Focus Sash,17.528,Heavy-Duty Boots,16.168,Choice Band,14.526,Choice Scarf,12.552,Firium Z,5.134,Choice Specs,2.187,Expert Belt,2.110,Charcoal,2.086,Leftovers,1.661,Punching Glove,1.547,Other,4.333,,,,,,,,,,,,,,,,,,
Forretress,2023-11,Leftovers,58.143,Rocky Helmet,30.643,Heavy-Duty Boots,6.142,Custap Berry,2.649,Other,2.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camerupt-Mega,2023-11,Cameruptite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audino-Mega,2023-11,Audinite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whimsicott,2023-11,Focus Sash,44.814,Leftovers,19.347,Choice Specs,14.515,Rocky Helmet,8.738,Eject Button,6.536,Lagging Tail,2.164,Other,3.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quagsire,2023-11,Leftovers,90.004,Rocky Helmet,3.774,Choice Band,2.982,Other,3.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-11,Light Ball,99.157,Other,0.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculegion-F,2023-11,Choice Specs,79.197,Choice Scarf,9.133,Life Orb,5.976,Spell Tag,1.539,Other,4.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klefki,2023-11,Light Clay,70.180,Leftovers,15.721,Ring Target,5.863,Choice Specs,2.366,Heavy-Duty Boots,0.980,Other,4.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2023-11,Focus Sash,23.358,Loaded Dice,22.799,Assault Vest,20.102,Life Orb,7.852,Choice Band,7.215,Leftovers,4.148,Weakness Policy,3.815,Mirror Herb,2.317,Lum Berry,1.585,Never-Melt Ice,1.376,Icium Z,1.350,Other,4.083,,,,,,,,,,,,,,,,,,
Thundurus,2023-11,Life Orb,51.179,Heavy-Duty Boots,38.379,Mirror Herb,1.422,Adrenaline Orb,1.387,Choice Scarf,1.031,Fightinium Z,1.007,Eject Button,0.965,Other,4.629,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharpedo-Mega,2023-11,Sharpedonite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darmanitan,2023-11,Choice Scarf,73.156,Choice Band,11.321,Life Orb,11.283,Other,4.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diggersby,2023-11,Choice Band,46.239,Life Orb,45.811,Choice Scarf,2.524,Normalium Z,1.624,Other,3.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,2023-11,Assault Vest,93.194,Leftovers,3.568,Other,3.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corsola-Galar,2023-11,Eviolite,99.754,Other,0.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raikou,2023-11,Leftovers,63.218,Choice Specs,24.348,Choice Scarf,3.519,Life Orb,3.255,Air Balloon,1.032,Other,4.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2023-11,Heavy-Duty Boots,74.045,Choice Scarf,18.643,Leftovers,4.159,Other,3.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro-Galar,2023-11,Slowbronite,69.707,Sitrus Berry,18.520,Assault Vest,2.500,Black Sludge,2.429,Life Orb,2.274,Other,4.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smeargle,2023-11,Focus Sash,89.542,Choice Scarf,7.810,Other,2.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,2023-11,Focus Sash,76.410,Life Orb,18.351,Flyinium Z,4.492,Other,0.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres-Galar,2023-11,Sitrus Berry,34.397,Weakness Policy,15.903,Heavy-Duty Boots,11.510,Leftovers,9.115,Flyinium Z,7.443,Darkinium Z,5.159,Mago Berry,4.509,Assault Vest,3.740,Salac Berry,2.015,Chesto Berry,1.675,Other,4.533,,,,,,,,,,,,,,,,,,,,
Conkeldurr,2023-11,Flame Orb,56.966,Leftovers,17.145,Assault Vest,13.806,Punching Glove,6.143,Life Orb,4.750,Other,1.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Necrozma,2023-11,Power Herb,64.849,Weakness Policy,23.384,Leftovers,5.828,Psychium Z,1.733,Other,4.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2023-11,Focus Sash,66.450,Leftovers,27.276,Heavy-Duty Boots,5.144,Other,1.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doublade,2023-11,Eviolite,99.753,Other,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,2023-11,Power Herb,39.663,Heavy-Duty Boots,28.463,Life Orb,8.464,Choice Specs,5.683,Leftovers,4.722,Choice Scarf,3.124,Expert Belt,2.291,Covert Cloak,2.026,Assault Vest,1.751,Other,3.814,,,,,,,,,,,,,,,,,,,,,,
Aggron,2023-11,Custap Berry,87.709,Leftovers,3.232,Life Orb,1.654,Weakness Policy,1.371,Heavy-Duty Boots,1.317,Other,4.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comfey,2023-11,Life Orb,35.371,Pixie Plate,27.089,Leftovers,17.547,Big Root,5.939,Covert Cloak,4.483,Sitrus Berry,3.402,Heavy-Duty Boots,1.202,Other,4.966,,,,,,,,,,,,,,,,,,,,,,,,,,
Iron Jugulis,2023-11,Booster Energy,34.260,Choice Specs,31.191,Flyinium Z,11.664,Life Orb,10.344,Heavy-Duty Boots,6.417,Assault Vest,2.351,Other,3.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2023-11,Leftovers,70.996,Choice Specs,4.628,Sitrus Berry,4.318,Assault Vest,4.243,Throat Spray,3.196,Normalium Z,3.151,Heavy-Duty Boots,1.319,Metronome,1.260,Choice Scarf,1.167,Pixie Plate,1.149,Other,4.573,,,,,,,,,,,,,,,,,,,,
Gallade,2023-11,Choice Scarf,25.142,Assault Vest,25.091,Choice Band,15.483,Life Orb,13.607,Covert Cloak,13.298,Focus Sash,2.277,Muscle Band,1.237,Other,3.865,,,,,,,,,,,,,,,,,,,,,,,,,,
Ampharos-Mega,2023-11,Ampharosite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slurpuff,2023-11,Focus Sash,58.600,Sitrus Berry,36.765,Other,4.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talonflame,2023-11,Heavy-Duty Boots,43.591,Choice Specs,32.388,Flyinium Z,14.419,Damp Rock,1.968,Eject Button,1.691,Focus Sash,1.288,Other,4.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion-Hisui,2023-11,Choice Scarf,87.346,Choice Specs,7.348,Heavy-Duty Boots,2.106,Other,3.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incineroar,2023-11,Heavy-Duty Boots,39.477,Assault Vest,11.980,Sitrus Berry,11.394,Leftovers,9.768,Weakness Policy,8.699,Choice Band,5.007,Incinium Z,3.758,Rocky Helmet,2.009,Firium Z,1.822,Choice Scarf,1.594,Other,4.494,,,,,,,,,,,,,,,,,,,,
Lucario,2023-11,Life Orb,38.284,Focus Sash,27.231,Choice Band,15.164,Silk Scarf,6.478,Choice Scarf,3.329,Leftovers,2.085,Expert Belt,1.796,Choice Specs,0.722,Other,4.909,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2023-11,Choice Band,92.287,Life Orb,4.004,Other,3.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glastrier,2023-11,Loaded Dice,61.005,Leftovers,12.654,Assault Vest,8.752,Choice Band,5.337,Heavy-Duty Boots,3.204,Aguav Berry,2.910,Weakness Policy,2.623,Other,3.515,,,,,,,,,,,,,,,,,,,,,,,,,,
Jolteon,2023-11,Flame Orb,38.498,Life Orb,28.361,Choice Specs,18.480,Focus Sash,5.013,Heavy-Duty Boots,3.642,Leftovers,1.748,Other,4.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azelf,2023-11,Assault Vest,31.895,Focus Sash,28.100,Choice Scarf,23.420,Expert Belt,4.765,Psychium Z,2.623,Mind Plate,1.952,Life Orb,1.831,Light Clay,1.494,Other,3.920,,,,,,,,,,,,,,,,,,,,,,,,
Vikavolt,2023-11,Focus Sash,34.569,Heavy-Duty Boots,16.766,Life Orb,16.045,Leftovers,13.269,Throat Spray,4.683,Choice Specs,4.650,Covert Cloak,2.463,Electrium Z,2.054,Rocky Helmet,1.457,Other,4.043,,,,,,,,,,,,,,,,,,,,,,
Gigalith,2023-11,Normal Gem,57.172,Assault Vest,18.240,Smooth Rock,16.193,Custap Berry,3.414,Other,4.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scream Tail,2023-11,Leftovers,56.719,Eject Button,9.792,Choice Scarf,8.963,Light Clay,8.900,Assault Vest,5.062,Heavy-Duty Boots,3.832,Rocky Helmet,1.810,Other,4.923,,,,,,,,,,,,,,,,,,,,,,,,,,
Munkidori,2023-11,Choice Scarf,38.130,Choice Specs,13.420,Heavy-Duty Boots,12.506,Life Orb,12.131,Assault Vest,8.270,Fightinium Z,6.048,Focus Sash,2.690,Air Balloon,1.287,Darkinium Z,1.176,Other,4.341,,,,,,,,,,,,,,,,,,,,,,
Zoroark,2023-11,Choice Specs,75.040,Focus Sash,15.493,Black Glasses,5.325,Other,4.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slither Wing,2023-11,Choice Band,47.107,Life Orb,23.580,Choice Scarf,9.063,Booster Energy,5.007,Assault Vest,4.434,Expert Belt,2.321,Fightinium Z,1.892,Silver Powder,1.240,Heavy-Duty Boots,1.234,Other,4.123,,,,,,,,,,,,,,,,,,,,,,
Golisopod,2023-11,Heavy-Duty Boots,46.496,Assault Vest,14.364,Life Orb,11.764,Sitrus Berry,9.121,Choice Band,8.800,Insect Plate,3.978,Leftovers,1.798,Other,3.679,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkaton,2023-11,Air Balloon,35.324,Leftovers,25.077,Rocky Helmet,12.356,Assault Vest,12.057,Metal Coat,5.684,Focus Sash,3.296,Life Orb,1.608,Other,4.599,,,,,,,,,,,,,,,,,,,,,,,,,,
Braviary-Hisui,2023-11,Life Orb,35.471,Wide Lens,16.325,Heavy-Duty Boots,14.190,Choice Specs,11.435,Leftovers,6.264,Flyinium Z,5.040,Kee Berry,3.835,Metronome,2.996,Other,4.443,,,,,,,,,,,,,,,,,,,,,,,,
Feraligatr,2023-11,Life Orb,81.948,Choice Scarf,10.354,Focus Sash,1.827,Expert Belt,1.504,Other,4.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantine,2023-11,Heavy-Duty Boots,60.504,Leftovers,19.216,Icium Z,9.573,Choice Specs,8.330,Other,2.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crobat,2023-11,Heavy-Duty Boots,70.664,Flyinium Z,7.706,Life Orb,6.232,Black Sludge,4.123,Safety Goggles,1.879,Choice Band,1.346,Nothing,1.319,Leftovers,1.310,Choice Specs,1.058,Other,4.362,,,,,,,,,,,,,,,,,,,,,,
Cradily,2023-11,Binding Band,78.064,Leftovers,16.471,Power Herb,2.315,Other,3.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2023-11,Leftovers,92.440,Heavy-Duty Boots,3.792,Other,3.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deoxys-Defense,2023-11,Leftovers,58.480,Rocky Helmet,20.471,Heavy-Duty Boots,7.399,Mental Herb,4.570,Covert Cloak,2.399,Leppa Berry,1.041,Sitrus Berry,0.829,Other,4.810,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludicolo,2023-11,Life Orb,81.796,Leftovers,5.108,Waterium Z,4.180,Damp Rock,3.776,Big Root,1.290,Other,3.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pyukumuku,2023-11,Leftovers,87.873,Heavy-Duty Boots,4.969,Rocky Helmet,2.913,Other,4.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,2023-11,Lum Berry,25.909,Life Orb,22.029,Leftovers,15.218,Focus Sash,11.094,Choice Scarf,5.811,Loaded Dice,4.302,Throat Spray,4.040,Choice Band,2.066,Choice Specs,1.928,Expert Belt,1.385,Persim Berry,1.170,Rocky Helmet,1.114,Other,3.933,,,,,,,,,,,,,,,,
Yanmega,2023-11,Life Orb,42.427,Choice Specs,41.066,Throat Spray,7.263,Petaya Berry,4.572,Other,4.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indeedee,2023-11,Terrain Extender,50.426,Choice Scarf,31.015,Life Orb,9.938,Choice Specs,5.800,Other,2.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales,2023-11,Heat Rock,43.014,Choice Scarf,35.248,Choice Specs,9.354,Heavy-Duty Boots,5.538,Assault Vest,1.555,Focus Sash,1.483,Other,3.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2023-11,Weakness Policy,60.539,Assault Vest,18.158,Leftovers,14.800,Heavy-Duty Boots,2.770,Other,3.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cofagrigus,2023-11,Leftovers,39.139,Darkinium Z,29.231,Focus Sash,7.936,Rocky Helmet,7.666,Colbur Berry,4.672,Chesto Berry,4.083,Heavy-Duty Boots,2.045,Ghostium Z,1.705,Other,3.523,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-11,Life Orb,62.574,Firium Z,23.345,Choice Scarf,4.137,Nothing,2.080,Focus Sash,1.847,Heavy-Duty Boots,1.788,Other,4.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minior,2023-11,White Herb,81.407,Focus Sash,15.469,Other,3.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2023-11,Leftovers,27.265,Mental Herb,26.509,Light Clay,15.787,Colbur Berry,10.374,Kasib Berry,5.390,Focus Sash,4.642,Rocky Helmet,2.479,Nothing,1.851,Sitrus Berry,1.254,Other,4.448,,,,,,,,,,,,,,,,,,,,,,
Politoed,2023-11,Damp Rock,74.735,Leftovers,10.280,Choice Specs,9.501,Eject Button,1.642,Other,3.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heliolisk,2023-11,Choice Scarf,38.255,Life Orb,26.568,Focus Sash,10.802,Choice Specs,10.112,Leftovers,6.161,Electrium Z,2.268,Assault Vest,2.249,Other,3.585,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2023-11,Throat Spray,51.988,Choice Scarf,22.355,Life Orb,9.712,Choice Specs,8.676,Weakness Policy,1.619,Focus Sash,1.250,Other,4.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem-Alola,2023-11,Custap Berry,37.682,Choice Scarf,28.714,Focus Sash,16.561,Life Orb,3.766,Weakness Policy,3.680,Normalium Z,3.184,Choice Band,2.030,Other,4.384,,,,,,,,,,,,,,,,,,,,,,,,,,
Leafeon,2023-11,Life Orb,59.169,Choice Band,14.030,Power Herb,9.134,Leftovers,6.691,Focus Sash,4.702,Normalium Z,2.126,Other,4.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2023-11,Choice Specs,67.238,Choice Scarf,12.327,Throat Spray,6.664,Heavy-Duty Boots,5.047,Focus Sash,2.582,Life Orb,1.801,Other,4.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie-Mega,2023-11,Glalitite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro-Mega,2023-11,Slowbronite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regidrago,2023-11,Choice Scarf,57.934,Loaded Dice,15.913,Choice Specs,12.719,Dragon Fang,5.836,Heavy-Duty Boots,4.429,Other,3.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Donphan,2023-11,Leftovers,48.640,Heavy-Duty Boots,31.068,Custap Berry,8.730,Shell Bell,4.934,Assault Vest,3.010,Other,3.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhydon,2023-11,Eviolite,99.974,Other,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,2023-11,Assault Vest,39.667,Flame Orb,29.518,Focus Sash,17.044,Leftovers,4.288,Protective Pads,1.878,Choice Scarf,1.841,Life Orb,1.625,Other,4.141,,,,,,,,,,,,,,,,,,,,,,,,,,
Heracross,2023-11,Flame Orb,62.417,Choice Scarf,25.890,Focus Sash,4.501,Loaded Dice,2.628,Other,4.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scyther,2023-11,Choice Band,26.871,Eviolite,26.646,Focus Sash,23.854,Heavy-Duty Boots,18.496,Other,4.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow-Mega,2023-11,Abomasite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor-Alola,2023-11,Sitrus Berry,89.200,Custap Berry,7.188,Other,3.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roserade,2023-11,Choice Scarf,49.135,Focus Sash,12.762,Black Sludge,9.413,Life Orb,9.319,Choice Specs,6.075,Expert Belt,5.435,Leftovers,2.272,Rocky Helmet,2.251,Other,3.338,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,2023-11,Normalium Z,53.861,Leftovers,20.279,Assault Vest,5.837,Choice Scarf,4.221,Life Orb,3.461,Metronome,3.095,Weakness Policy,1.973,Heavy-Duty Boots,1.910,Choice Specs,1.642,Other,3.720,,,,,,,,,,,,,,,,,,,,,,
Zygarde-10%,2023-11,Choice Band,64.455,Life Orb,12.512,Focus Sash,7.884,Leftovers,4.154,Dragonium Z,2.827,Loaded Dice,1.546,Lum Berry,1.423,Heavy-Duty Boots,1.391,Other,3.808,,,,,,,,,,,,,,,,,,,,,,,,
Xatu,2023-11,Mirror Herb,53.451,Heavy-Duty Boots,18.840,Sitrus Berry,5.207,Leftovers,4.227,Rocky Helmet,4.003,Choice Scarf,3.424,Colbur Berry,2.577,Focus Sash,2.150,Light Clay,2.054,Other,4.067,,,,,,,,,,,,,,,,,,,,,,
Sigilyph,2023-11,Flame Orb,27.337,Focus Sash,23.371,Leftovers,17.804,Life Orb,14.717,Choice Specs,2.951,Sitrus Berry,2.708,Toxic Orb,2.175,Focus Band,1.961,Metronome,1.716,Weakness Policy,1.444,Other,3.815,,,,,,,,,,,,,,,,,,,,
