name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Reuniclus,2024-02,Leftovers,45.219,Life Orb,34.004,Heavy-Duty Boots,13.934,Light Clay,4.249,Other,2.594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regidrago,2024-02,Choice Scarf,61.341,Draco Plate,13.423,Leftovers,6.971,Loaded Dice,6.303,Choice Specs,3.564,Wise Glasses,3.364,Dragon Fang,1.596,Other,3.437,,,,,,,,,,,,,,,,,,,,,,,,,,
Cramorant,2024-02,Leftovers,92.630,Heavy-Duty Boots,3.720,Other,3.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torterra,2024-02,Loaded Dice,53.527,Big Root,15.715,White Herb,11.307,Leftovers,8.182,Assault Vest,3.482,Rocky Helmet,2.075,Focus Sash,1.755,Other,3.957,,,,,,,,,,,,,,,,,,,,,,,,,,
Thundurus,2024-02,Sitrus Berry,28.206,Heavy-Duty Boots,17.203,Damp Rock,14.496,Iapapa Berry,7.854,Life Orb,7.364,Focus Sash,7.111,Terrain Extender,4.999,Aguav Berry,3.739,Heat Rock,2.751,White Herb,2.551,Other,3.727,,,,,,,,,,,,,,,,,,,,
Rotom-Heat,2024-02,Leftovers,31.893,Sitrus Berry,31.607,Choice Scarf,16.003,Heavy-Duty Boots,13.972,Light Clay,3.455,Other,3.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munkidori,2024-02,Choice Scarf,86.002,Focus Sash,3.808,Life Orb,2.137,Black Sludge,1.824,Choice Specs,1.652,Other,4.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chesnaught,2024-02,Rocky Helmet,59.024,Leftovers,33.877,Loaded Dice,2.722,Other,4.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minior,2024-02,Focus Sash,62.408,White Herb,35.011,Other,2.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylveon,2024-02,Leftovers,55.559,Throat Spray,13.265,Choice Specs,11.025,Quick Claw,8.384,Assault Vest,3.582,Focus Sash,1.554,Pixie Plate,1.349,Light Clay,1.119,Other,4.164,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye-Hisui,2024-02,Leftovers,41.687,Mental Herb,25.713,Focus Sash,7.390,Scope Lens,6.125,Heavy-Duty Boots,4.917,Choice Band,3.457,Assault Vest,2.858,Choice Scarf,2.241,Expert Belt,2.041,Other,3.570,,,,,,,,,,,,,,,,,,,,,,
Hydreigon,2024-02,Choice Scarf,23.216,Life Orb,20.993,Leftovers,15.225,Choice Specs,15.055,Aguav Berry,3.827,Focus Sash,3.390,Nothing,3.349,Throat Spray,2.650,Zap Plate,2.538,Expert Belt,2.203,Roseli Berry,1.550,Yache Berry,1.515,Other,4.490,,,,,,,,,,,,,,,,
Politoed,2024-02,Damp Rock,52.470,Leftovers,34.587,Eject Button,5.817,Choice Specs,3.948,Other,3.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kilowattrel,2024-02,Choice Specs,40.069,Life Orb,34.358,Focus Sash,7.792,Heavy-Duty Boots,5.228,Clear Amulet,2.846,Choice Scarf,2.447,Assault Vest,2.064,Expert Belt,1.202,Other,3.993,,,,,,,,,,,,,,,,,,,,,,,,
Iron Jugulis,2024-02,Booster Energy,35.892,Choice Specs,17.288,Rocky Helmet,17.255,Choice Scarf,11.764,Power Herb,11.418,Life Orb,3.078,Other,3.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overqwil,2024-02,Choice Band,51.772,Life Orb,19.703,Sitrus Berry,12.492,Focus Band,5.353,Leftovers,3.416,Black Sludge,3.002,Other,4.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cetitan,2024-02,Choice Band,46.107,Sitrus Berry,33.247,Assault Vest,5.991,Never-Melt Ice,4.996,Life Orb,3.996,Leftovers,1.638,Other,4.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arboliva,2024-02,Sitrus Berry,58.733,Leftovers,20.226,Assault Vest,10.947,Terrain Extender,7.734,Other,2.360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lycanroc,2024-02,Focus Sash,89.650,Life Orb,8.336,Other,2.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus-Therian,2024-02,Heavy-Duty Boots,36.761,Chesto Berry,17.273,Assault Vest,15.788,Leftovers,9.213,Choice Scarf,8.463,Life Orb,8.446,Other,4.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ogerpon,2024-02,Life Orb,24.429,Leftovers,23.717,Weakness Policy,10.506,Choice Band,10.495,Focus Sash,8.567,Heavy-Duty Boots,7.449,Assault Vest,4.045,Lum Berry,3.767,Miracle Seed,3.105,Other,3.920,,,,,,,,,,,,,,,,,,,,,,
Regirock,2024-02,Custap Berry,45.396,Leftovers,21.691,Choice Band,10.865,Rocky Helmet,8.632,Assault Vest,5.197,Earth Plate,1.979,Aguav Berry,1.465,Other,4.774,,,,,,,,,,,,,,,,,,,,,,,,,,
Malamar,2024-02,Leftovers,32.958,Focus Sash,32.350,Assault Vest,12.636,Iapapa Berry,9.722,Aguav Berry,5.074,Black Belt,2.288,Other,4.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamoswine,2024-02,Life Orb,29.689,Choice Band,17.917,Assault Vest,13.203,Never-Melt Ice,11.230,Leftovers,10.073,Loaded Dice,6.521,Focus Sash,6.124,Choice Scarf,2.311,Other,2.933,,,,,,,,,,,,,,,,,,,,,,,,
Tornadus,2024-02,Heavy-Duty Boots,25.749,Focus Sash,11.318,Rocky Helmet,10.934,Covert Cloak,8.976,Lum Berry,7.362,Leftovers,5.702,Expert Belt,4.992,Reaper Cloth,4.912,Eject Button,4.911,Life Orb,4.090,Damp Rock,3.738,Heat Rock,2.006,Mental Herb,1.697,Other,3.614,,,,,,,,,,,,,,
Lokix,2024-02,Life Orb,47.754,Choice Band,16.914,Focus Sash,14.063,Heavy-Duty Boots,10.336,Shell Bell,6.416,Other,4.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode-Hisui,2024-02,Choice Specs,58.628,Life Orb,19.858,Leftovers,12.822,Heavy-Duty Boots,4.096,Other,4.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duraludon,2024-02,Eviolite,93.059,Expert Belt,3.181,Other,3.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Rock,2024-02,Stone Plate,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keldeo,2024-02,Choice Scarf,33.922,Choice Specs,32.697,Leftovers,21.505,Life Orb,5.410,Sitrus Berry,3.757,Other,2.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinccino,2024-02,Loaded Dice,81.559,Choice Scarf,4.576,Choice Band,3.543,Life Orb,3.414,Eject Button,2.636,Other,4.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2024-02,Salac Berry,71.092,Sitrus Berry,21.898,Rocky Helmet,4.374,Other,2.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chandelure,2024-02,Choice Scarf,38.847,Choice Specs,13.357,Focus Sash,11.787,White Herb,8.360,Assault Vest,6.770,Heat Rock,6.354,Leftovers,5.227,Life Orb,2.882,Wise Glasses,1.581,Other,4.835,,,,,,,,,,,,,,,,,,,,,,
Arceus-Bug,2024-02,Insect Plate,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro-Galar,2024-02,Quick Claw,78.288,Leftovers,10.919,Assault Vest,5.933,Other,4.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos-Galar,2024-02,Choice Scarf,72.823,Choice Band,9.606,Life Orb,9.485,Weakness Policy,1.798,Salac Berry,1.752,Other,4.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsareena,2024-02,Assault Vest,52.295,Heavy-Duty Boots,32.451,Choice Scarf,6.696,Wide Lens,3.542,Focus Sash,2.124,Other,2.890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haxorus,2024-02,Loaded Dice,23.130,Focus Sash,20.226,Life Orb,17.054,Lum Berry,14.939,Choice Scarf,8.514,Leftovers,4.230,Toxic Plate,3.852,Assault Vest,2.290,Clear Amulet,1.346,Other,4.421,,,,,,,,,,,,,,,,,,,,,,
Florges,2024-02,Heavy-Duty Boots,47.248,Leftovers,28.834,Sitrus Berry,10.479,Choice Scarf,4.909,Choice Specs,4.193,Other,4.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivillon,2024-02,Leftovers,53.273,Focus Sash,42.798,Other,3.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krookodile,2024-02,Choice Scarf,44.691,Chople Berry,11.227,Life Orb,9.870,Choice Band,8.796,Rocky Helmet,6.852,Assault Vest,6.427,Leftovers,4.459,Black Glasses,2.016,Loaded Dice,1.722,Other,3.940,,,,,,,,,,,,,,,,,,,,,,
Bellibolt,2024-02,Leftovers,45.700,Heavy-Duty Boots,25.968,Light Clay,11.374,Rocky Helmet,7.377,Sitrus Berry,5.434,Other,4.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2024-02,Nothing,91.409,Leftovers,7.122,Other,1.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzong,2024-02,Leftovers,52.594,Toxic Orb,38.987,Light Clay,5.066,Other,3.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitmontop,2024-02,Assault Vest,64.870,Leftovers,19.929,Heavy-Duty Boots,9.473,Life Orb,3.042,Other,2.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2024-02,Eviolite,72.775,Focus Sash,15.234,Mental Herb,9.241,Other,2.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veluza,2024-02,Sitrus Berry,46.444,Choice Scarf,23.753,Life Orb,16.707,Scope Lens,10.772,Other,2.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres-Galar,2024-02,Weakness Policy,51.607,Heavy-Duty Boots,20.184,Sitrus Berry,13.538,Leftovers,4.416,Zoom Lens,2.856,Assault Vest,1.748,Life Orb,1.581,Other,4.071,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowstic,2024-02,Terrain Extender,74.818,Light Clay,18.732,Focus Sash,3.067,Other,3.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2024-02,Light Ball,49.918,Focus Sash,48.018,Other,2.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meloetta,2024-02,Choice Scarf,48.182,Iron Ball,20.868,Choice Specs,15.403,Big Root,4.010,Throat Spray,3.178,Focus Sash,2.756,Assault Vest,2.128,Other,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,
Toxtricity,2024-02,Choice Specs,29.348,Throat Spray,28.943,Assault Vest,12.664,Air Balloon,12.190,Black Sludge,5.831,Life Orb,5.001,Choice Scarf,2.351,Other,3.673,,,,,,,,,,,,,,,,,,,,,,,,,,
Yanmega,2024-02,Throat Spray,76.384,Life Orb,6.267,Choice Specs,4.435,Focus Sash,3.059,Expert Belt,2.904,Choice Band,2.368,Other,4.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zarude,2024-02,Choice Band,34.633,Life Orb,20.164,Rocky Helmet,15.068,Expert Belt,12.646,Choice Scarf,7.403,Nothing,6.003,Other,4.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,2024-02,Sitrus Berry,24.233,Heavy-Duty Boots,22.447,Leftovers,19.959,Rocky Helmet,6.745,Focus Sash,6.511,Colbur Berry,5.044,Assault Vest,4.779,Eviolite,3.584,Covert Cloak,2.922,Other,3.775,,,,,,,,,,,,,,,,,,,,,,
Manaphy,2024-02,Leftovers,46.730,Blunder Policy,16.291,Room Service,13.805,Expert Belt,8.753,Life Orb,8.307,Focus Sash,3.893,Other,2.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales,2024-02,Heat Rock,58.754,Choice Scarf,9.376,Eject Pack,8.417,Air Balloon,7.112,Sitrus Berry,4.636,Leftovers,4.362,Life Orb,2.763,Other,4.579,,,,,,,,,,,,,,,,,,,,,,,,,,
Regice,2024-02,Assault Vest,47.308,Leftovers,27.788,Heavy-Duty Boots,7.568,Chesto Berry,6.936,Petaya Berry,2.640,Choice Specs,2.208,Rocky Helmet,1.995,Other,3.555,,,,,,,,,,,,,,,,,,,,,,,,,,
Bastiodon,2024-02,Heavy-Duty Boots,51.537,Leftovers,26.874,Life Orb,5.597,Assault Vest,5.223,Clear Amulet,4.410,Choice Band,1.938,Other,4.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spiritomb,2024-02,Mental Herb,59.739,Leftovers,17.722,Focus Sash,8.527,Iapapa Berry,7.953,Quick Claw,3.036,Other,3.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noivern,2024-02,Safety Goggles,64.870,Focus Sash,9.394,Choice Specs,7.033,Heavy-Duty Boots,5.783,Life Orb,4.974,Nothing,3.358,Other,4.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2024-02,Terrain Extender,65.630,Leftovers,21.156,Shuca Berry,4.348,Focus Sash,3.693,Life Orb,2.392,Other,2.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektross,2024-02,Assault Vest,39.318,Expert Belt,22.218,Choice Scarf,11.354,Leftovers,7.775,Air Balloon,4.966,Life Orb,3.167,Sitrus Berry,2.271,Punching Glove,2.254,Razor Claw,1.471,Heavy-Duty Boots,0.970,Other,4.237,,,,,,,,,,,,,,,,,,,,
Bisharp,2024-02,Eviolite,48.103,Life Orb,41.866,Black Glasses,8.114,Other,1.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feraligatr,2024-02,Life Orb,81.555,Muscle Band,11.904,Leftovers,2.055,Other,4.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowking,2024-02,Heavy-Duty Boots,54.002,Leftovers,24.695,Assault Vest,12.248,Icy Rock,5.834,Other,3.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,2024-02,Leftovers,65.021,Choice Scarf,15.783,Aguav Berry,7.775,Assault Vest,4.567,Mago Berry,2.859,Other,3.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fezandipiti,2024-02,Heavy-Duty Boots,57.529,Black Sludge,16.280,Leftovers,7.143,Focus Sash,6.474,Assault Vest,4.884,Covert Cloak,2.195,Choice Scarf,2.130,Other,3.364,,,,,,,,,,,,,,,,,,,,,,,,,,
Entei,2024-02,Choice Band,57.735,Life Orb,28.104,Heavy-Duty Boots,11.137,Other,3.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flamigo,2024-02,Choice Scarf,75.009,Focus Sash,14.071,Expert Belt,3.836,Choice Band,3.311,Other,3.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanturn,2024-02,Assault Vest,86.248,Leftovers,8.102,Quick Claw,2.239,Other,3.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golurk,2024-02,Choice Band,28.779,Weakness Policy,22.191,Life Orb,21.906,Colbur Berry,8.683,Focus Sash,6.375,Assault Vest,4.712,Rocky Helmet,2.707,Other,4.647,,,,,,,,,,,,,,,,,,,,,,,,,,
Farigiraf,2024-02,Heavy-Duty Boots,32.229,Throat Spray,18.303,Sitrus Berry,14.360,Leftovers,11.362,Assault Vest,8.788,Rocky Helmet,6.973,Air Balloon,4.897,Other,3.089,,,,,,,,,,,,,,,,,,,,,,,,,,
Regigigas,2024-02,Leftovers,48.689,Chesto Berry,25.483,Rocky Helmet,10.393,Weakness Policy,4.671,Flame Orb,4.336,Aguav Berry,2.758,Other,3.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mismagius,2024-02,Choice Scarf,80.623,Life Orb,10.874,Leftovers,3.886,Other,4.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2024-02,Heavy-Duty Boots,28.144,Choice Scarf,25.340,Choice Specs,15.994,Leftovers,11.151,Life Orb,9.436,White Herb,3.664,Focus Sash,2.067,Other,4.204,,,,,,,,,,,,,,,,,,,,,,,,,,
Leavanny,2024-02,Focus Sash,64.046,Choice Scarf,31.583,Other,4.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusknoir,2024-02,Figy Berry,26.419,Rocky Helmet,23.284,Assault Vest,22.640,Mental Herb,10.234,Leftovers,8.780,Focus Sash,4.607,Other,4.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mienshao,2024-02,Choice Scarf,47.861,Life Orb,27.181,Normal Gem,10.308,Focus Sash,4.917,Leftovers,3.326,Choice Band,2.318,Other,4.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raichu-Alola,2024-02,Focus Sash,74.994,Choice Specs,11.725,Life Orb,3.951,Leftovers,3.244,Light Clay,2.475,Other,3.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palossand,2024-02,Choice Specs,74.677,Leftovers,19.179,Heavy-Duty Boots,1.757,Other,4.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,2024-02,Light Clay,62.399,Magnet,16.589,Choice Specs,12.343,Focus Sash,4.127,Other,4.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enamorus-Therian,2024-02,Assault Vest,27.583,Leftovers,24.422,Fairy Feather,18.946,Heavy-Duty Boots,16.398,Expert Belt,5.060,Nothing,2.813,Other,4.779,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhyperior,2024-02,Life Orb,41.444,Assault Vest,33.118,Weakness Policy,12.208,Leftovers,7.188,Loaded Dice,1.609,Other,4.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brute Bonnet,2024-02,Life Orb,31.347,Booster Energy,23.902,Leftovers,12.736,Choice Band,11.289,Loaded Dice,8.678,Assault Vest,5.884,Figy Berry,4.183,Other,1.981,,,,,,,,,,,,,,,,,,,,,,,,,,
Abomasnow,2024-02,Icy Rock,60.363,Light Clay,25.113,Nothing,7.083,Focus Sash,2.043,Aguav Berry,1.994,Other,3.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapras,2024-02,Leftovers,47.174,Loaded Dice,19.947,Sitrus Berry,8.062,Mystic Water,5.933,Choice Specs,4.155,Assault Vest,2.438,Rocky Helmet,2.395,Life Orb,2.174,Chesto Berry,2.055,Focus Sash,1.690,Other,3.976,,,,,,,,,,,,,,,,,,,,
Emboar,2024-02,Choice Scarf,53.928,Life Orb,26.250,Choice Band,11.984,Leftovers,4.766,Other,3.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typhlosion,2024-02,Choice Specs,48.441,Choice Scarf,41.306,Leftovers,4.679,Ability Shield,2.307,Other,3.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipplin,2024-02,Eviolite,97.854,Other,2.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okidogi,2024-02,Assault Vest,36.316,Leftovers,32.010,Life Orb,14.977,Black Sludge,4.123,Choice Band,3.867,Choice Scarf,3.284,Quick Claw,2.122,Other,3.301,,,,,,,,,,,,,,,,,,,,,,,,,,
Floatzel,2024-02,Choice Band,94.075,Nothing,2.222,Other,3.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,2024-02,Life Orb,97.577,Other,2.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weezing,2024-02,Rocky Helmet,42.494,Mental Herb,23.719,Red Card,20.093,Black Sludge,8.747,Other,4.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decidueye,2024-02,Life Orb,20.811,Leftovers,20.195,Assault Vest,16.439,Choice Scarf,11.153,Custap Berry,9.045,Expert Belt,6.249,Heavy-Duty Boots,4.351,Choice Band,4.079,Focus Sash,2.718,Other,4.960,,,,,,,,,,,,,,,,,,,,,,
Golem,2024-02,Salac Berry,77.225,Quick Claw,6.731,Choice Band,6.310,Liechi Berry,5.649,Other,4.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragalge,2024-02,Black Sludge,64.469,Assault Vest,16.861,Choice Specs,12.589,Leftovers,2.856,Other,3.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Frost,2024-02,Choice Scarf,71.571,Leftovers,9.984,Rocky Helmet,9.797,Choice Specs,3.540,Wide Lens,3.211,Other,1.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk-Alola,2024-02,Figy Berry,30.184,Assault Vest,29.746,Aguav Berry,27.220,Leftovers,7.651,Black Sludge,3.501,Other,1.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambipom,2024-02,Silk Scarf,56.948,Life Orb,23.241,Focus Sash,12.288,Iron Ball,4.835,Other,2.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dusclops,2024-02,Eviolite,98.139,Other,1.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,2024-02,Heavy-Duty Boots,53.685,Choice Scarf,23.152,Leftovers,9.146,Choice Specs,6.148,Flame Plate,3.623,Other,4.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cottonee,2024-02,Focus Sash,98.679,Other,1.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avalugg-Hisui,2024-02,Heavy-Duty Boots,79.664,Leftovers,6.257,Liechi Berry,6.064,Chople Berry,3.230,Other,4.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor-Alola,2024-02,Custap Berry,69.884,Aguav Berry,19.535,Salac Berry,5.470,Sitrus Berry,3.905,Other,1.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros-Paldea-Blaze,2024-02,Heavy-Duty Boots,59.713,Life Orb,12.116,Sitrus Berry,8.942,Leftovers,7.990,Assault Vest,5.641,Choice Band,2.922,Other,2.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goodra,2024-02,Assault Vest,78.877,Leftovers,7.480,Nothing,3.205,Choice Specs,2.202,Heavy-Duty Boots,1.759,Metronome,1.495,Other,4.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2024-02,Toxic Orb,91.154,Leftovers,8.213,Other,0.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miraidon,2024-03,Heavy-Duty Boots,31.036,Choice Scarf,16.870,Choice Specs,14.352,Life Orb,13.107,Electric Seed,11.020,Weakness Policy,4.197,Leftovers,3.166,Focus Sash,2.510,Other,3.742,,,,,,,,,,,,,,,,,,,,,,,,
Koraidon,2024-03,Loaded Dice,54.487,Choice Scarf,33.754,Choice Band,3.925,Leftovers,1.868,Focus Sash,1.589,Other,4.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Necrozma-Dusk-Mane,2024-03,Weakness Policy,34.227,Heavy-Duty Boots,20.396,Lum Berry,13.688,Life Orb,12.070,Leftovers,7.736,Rocky Helmet,3.686,Covert Cloak,2.626,Occa Berry,1.201,Other,4.369,,,,,,,,,,,,,,,,,,,,,,,,
Zacian-Crowned,2024-03,Rusted Sword,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus,2024-03,Silk Scarf,50.286,Heavy-Duty Boots,16.001,Leftovers,14.429,Life Orb,7.754,Lum Berry,5.622,Mental Herb,1.300,Other,4.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Ground,2024-03,Earth Plate,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basculegion,2024-03,Heavy-Duty Boots,46.046,Choice Scarf,19.538,Life Orb,8.773,Focus Sash,8.334,Choice Band,8.060,Iron Ball,2.440,Spell Tag,1.541,Leftovers,1.192,Other,4.076,,,,,,,,,,,,,,,,,,,,,,,,
Calyrex-Ice,2024-03,Heavy-Duty Boots,60.350,Occa Berry,8.470,Weakness Policy,7.104,Leftovers,6.860,Choice Band,6.379,Life Orb,3.558,Lum Berry,1.522,Never-Melt Ice,1.479,Other,4.277,,,,,,,,,,,,,,,,,,,,,,,,
Ho-Oh,2024-03,Heavy-Duty Boots,92.875,Leftovers,2.585,Other,4.540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyogre,2024-03,Choice Scarf,30.250,Heavy-Duty Boots,20.283,Leftovers,18.057,Choice Specs,15.348,Damp Rock,9.417,Iron Ball,1.468,Life Orb,1.386,Other,3.792,,,,,,,,,,,,,,,,,,,,,,,,,,
Ribombee,2024-03,Focus Sash,92.308,Choice Scarf,7.439,Other,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ting-Lu,2024-03,Leftovers,94.302,Heavy-Duty Boots,3.567,Other,2.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glimmora,2024-03,Focus Sash,96.824,Other,3.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deoxys-Attack,2024-03,Focus Sash,59.166,Life Orb,30.810,Heavy-Duty Boots,3.273,Choice Specs,2.116,Other,4.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flutter Mane,2024-03,Choice Specs,39.697,Life Orb,27.307,Booster Energy,14.740,Focus Sash,4.653,Choice Scarf,4.238,Assault Vest,2.159,Air Balloon,1.944,Heavy-Duty Boots,1.841,Other,3.421,,,,,,,,,,,,,,,,,,,,,,,,
Gliscor,2024-03,Toxic Orb,99.860,Other,0.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arceus-Fairy,2024-03,Pixie Plate,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eternatus,2024-03,Heavy-Duty Boots,46.631,Power Herb,30.360,Leftovers,10.746,Life Orb,4.274,Choice Scarf,3.134,Other,4.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rayquaza,2024-03,Focus Sash,52.392,Life Orb,32.214,Heavy-Duty Boots,5.575,Sky Plate,1.801,Choice Scarf,1.690,Choice Band,1.507,Other,4.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giratina-Origin,2024-03,Griseous Core,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimmsnarl,2024-03,Light Clay,96.179,Other,3.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skeledirge,2024-03,Heavy-Duty Boots,84.684,Leftovers,7.215,Rocky Helmet,3.631,Other,4.470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Groudon,2024-03,Leftovers,70.308,Heat Rock,6.612,Assault Vest,5.236,Heavy-Duty Boots,3.886,Rocky Helmet,3.371,Lum Berry,2.471,Choice Band,2.107,Choice Scarf,1.157,Other,4.851,,,,,,,,,,,,,,,,,,,,,,,,
