name,snapshot,nature1,usage1,hp1,attack1,defense1,sp attack1,sp defense1,speed1,nature2,usage2,hp2,attack2,defense2,sp attack2,sp defense2,speed2,nature3,usage3,hp3,attack3,defense3,sp attack3,sp defense3,speed3,nature4,usage4,hp4,attack4,defense4,sp attack4,sp defense4,speed4,nature5,usage5,hp5,attack5,defense5,sp attack5,sp defense5,speed5,nature6,usage6,hp6,attack6,defense6,sp attack6,sp defense6,speed6
Cobalion,2023-11,Jolly,30.167,0,252,0,0,4,252,Jolly,16.191,252,4,0,0,0,252,Hasty,5.578,0,252,0,0,4,252,Jolly,5.512,248,0,0,0,8,252,Jolly,5.257,4,252,0,0,0,252,Adamant,4.381,0,252,0,0,4,252
Veluza,2023-11,Naive,25.582,0,4,0,252,0,252,Jolly,23.112,252,4,0,0,0,252,Adamant,13.308,4,252,0,0,0,252,Jolly,11.58,4,252,0,0,0,252,Adamant,5.076,248,252,0,0,8,0,Timid,3.64,0,0,0,252,4,252
Pincurchin,2023-11,Bold,27.573,252,0,252,4,0,0,Quiet,13.762,252,0,0,252,4,0,Serious,11.078,252,0,252,0,4,0,Modest,6.34,252,0,0,252,4,0,Quiet,4.854,252,4,0,252,0,0,Calm,4.412,252,0,0,0,252,0
Eiscue,2023-11,Jolly,22.597,4,252,0,0,0,252,Naive,19.022,0,252,4,0,0,252,Naive,13.967,4,252,0,0,0,252,Adamant,9.391,0,252,4,0,0,252,Timid,4.142,252,0,0,4,0,252,Jolly,3.332,0,252,0,0,4,252
Escavalier,2023-11,Adamant,26.976,124,252,0,0,0,132,Adamant,23.816,248,252,0,0,8,0,Adamant,17.041,252,252,4,0,0,0,Adamant,12.101,252,252,0,0,4,0,Adamant,7.441,248,252,8,0,0,0,Adamant,4.07,132,252,0,0,0,124
Murkrow,2023-11,Timid,28.102,252,0,0,0,0,252,Careful,11.455,248,0,172,0,88,0,Bold,11.384,4,0,252,0,252,0,Naughty,7.485,0,252,0,0,4,252,Careful,6.521,248,0,180,0,80,0,Bold,4.324,252,0,100,0,156,0
Beheeyem,2023-11,Modest,72.869,252,0,0,252,4,0,Quiet,9.522,252,0,0,252,4,0,Quiet,4.708,252,0,4,252,0,0,Bold,4.544,4,0,252,252,0,0,Modest,2.652,252,0,4,252,0,0,Modest,1.759,252,0,108,148,0,0
Duraludon,2023-11,Timid,48.088,0,0,0,252,4,252,Modest,8.965,0,0,0,252,4,252,Modest,6.935,0,0,4,252,0,252,Hardy,3.688,100,0,60,252,96,0,Bold,2.991,252,0,4,0,252,0,Bold,2.109,252,0,220,36,0,0
Mr. Rime,2023-11,Calm,17.149,248,0,0,8,0,252,Timid,11.418,4,0,0,252,0,252,Timid,10.862,0,0,0,252,4,252,Timid,8.938,0,0,4,252,0,252,Timid,8.481,0,0,0,252,0,252,Calm,8.224,248,0,0,8,252,0
Dusknoir,2023-11,Adamant,42.655,252,252,0,0,4,0,Impish,11.796,248,0,160,0,100,0,Impish,7.149,252,0,252,0,4,0,Impish,3.766,252,4,252,0,0,0,Sassy,3.546,252,0,4,0,252,0,Adamant,3.52,132,252,0,0,0,124
Weezing,2023-11,Bold,21.483,252,0,252,4,0,0,Bold,19.84,252,0,252,0,0,4,Bold,17.441,252,0,252,0,4,0,Bold,10.365,252,0,212,0,0,44,Calm,6.522,252,0,0,4,252,0,Bold,6.346,252,0,152,0,88,16
Victreebel,2023-11,Timid,30.172,0,0,0,252,4,252,Modest,24.896,0,0,0,252,4,252,Quirky,20.677,252,0,252,0,4,0,Timid,4.245,4,0,0,252,0,252,Timid,3.01,0,0,4,252,0,252,Impish,2.481,252,16,64,0,0,176
Sharpedo,2023-11,Adamant,52.478,0,252,0,0,4,252,Adamant,9.827,0,252,0,0,0,252,Adamant,8.314,4,252,0,0,0,252,Jolly,6.955,0,252,0,0,4,252,Timid,4.868,0,0,4,252,0,252,Jolly,3.694,4,252,0,0,0,252
Dachsbun,2023-11,Impish,38.041,252,4,252,0,0,0,Impish,27.524,252,0,252,0,4,0,Bold,20.385,252,0,252,0,4,0,Impish,2.307,252,58,156,0,42,0,Impish,2.051,252,0,252,0,0,0,Impish,1.806,208,76,224,0,0,0
Sudowoodo,2023-11,Hasty,55.072,0,252,0,0,4,252,Adamant,12.56,248,252,0,0,8,0,Adamant,9.776,80,252,0,0,12,164,Lonely,6.455,0,252,0,4,0,252,Adamant,3.651,0,252,0,0,0,252,Adamant,2.993,0,252,0,0,4,252
Regigigas,2023-11,Adamant,28.241,252,252,0,0,4,0,Impish,8.421,252,0,252,0,4,0,Careful,8.258,252,0,140,0,116,0,Jolly,6.232,76,180,0,0,0,252,Jolly,5.832,4,252,0,0,0,252,Serious,5.201,176,252,28,0,32,20
Articuno,2023-11,Calm,22.967,248,0,0,8,252,0,Modest,22.546,0,0,0,252,4,252,Relaxed,14.057,248,0,96,0,164,0,Modest,9.486,248,0,0,252,8,0,Modest,6.406,0,0,104,252,50,100,Calm,5.029,252,0,0,0,160,96
Eldegoss,2023-11,Calm,34.374,252,0,0,4,252,0,Bold,11.729,252,0,252,0,4,0,Bold,7.435,252,0,148,0,108,0,Bold,7.331,132,0,252,0,124,0,Calm,7.149,252,0,4,0,252,0,Calm,6.833,252,0,32,4,220,0
Meganium,2023-11,Sassy,19.961,252,4,0,0,252,0,Jolly,19.263,0,252,0,0,4,252,Calm,16.092,252,0,0,4,252,0,Calm,11.824,252,0,4,0,252,0,Impish,5.725,252,0,252,0,4,0,Bold,3.825,248,0,252,0,8,0
Guzzlord,2023-11,Serious,13.906,4,0,252,0,252,0,Adamant,11.084,252,252,0,0,4,0,Brave,9.829,252,252,0,0,4,0,Modest,9.15,60,0,0,252,0,196,Adamant,7.728,4,252,0,0,252,0,Sassy,7.377,0,4,0,252,252,0
Kabutops,2023-11,Adamant,49.299,0,252,0,0,4,252,Jolly,16.402,0,252,0,0,4,252,Naive,12.383,0,4,0,252,0,252,Adamant,7.054,4,252,0,0,0,252,Impish,3.358,252,0,200,0,44,12,Adamant,3.12,0,252,252,0,0,4
Abomasnow,2023-11,Timid,32.15,0,0,12,252,0,244,Modest,12.466,248,0,0,252,8,0,Modest,7.905,168,0,0,252,0,88,Brave,6.908,0,252,124,132,0,0,Modest,5.926,252,0,0,252,0,4,Impish,3.079,252,4,252,0,0,0
Luxray,2023-11,Jolly,34.912,0,252,0,0,4,252,Adamant,24.788,0,252,4,0,0,252,Adamant,7.908,252,252,0,0,4,0,Adamant,5.119,248,252,0,0,0,8,Jolly,4.893,0,252,4,0,0,252,Jolly,4.362,156,252,0,0,0,96
Regirock,2023-11,Calm,32.687,252,0,4,0,252,0,Impish,12.341,252,0,252,0,4,0,Brave,8.787,252,232,0,0,24,0,Adamant,7.926,116,252,0,0,0,140,Impish,7.578,252,4,252,0,0,0,Adamant,6.745,252,252,0,0,4,0
Absol,2023-11,Jolly,68.314,0,252,0,0,4,252,Jolly,13.257,4,252,0,0,0,252,Adamant,5.238,0,252,0,0,4,252,Adamant,4.148,4,252,0,0,0,252,Brave,3.727,0,252,128,0,128,0,Brave,1.307,248,252,0,0,8,0
Perrserker,2023-11,Adamant,32.778,248,252,0,0,8,0,Adamant,19.574,132,252,0,0,0,124,Brave,12.246,248,252,0,0,8,0,Adamant,7.782,252,4,252,0,0,0,Adamant,5.16,4,252,0,0,0,252,Jolly,5.127,4,252,0,0,0,252
Barbaracle,2023-11,Adamant,53.52,0,252,0,0,4,252,Jolly,23.258,0,252,0,0,4,252,Jolly,10.328,44,0,164,0,48,252,Jolly,3.46,4,252,0,0,0,252,Adamant,1.891,252,252,0,0,4,0,Jolly,1.873,0,244,8,0,16,240
Kingler,2023-11,Adamant,53.959,0,252,4,0,0,252,Adamant,14.912,0,252,0,0,4,252,Jolly,11.256,0,252,0,0,4,252,Adamant,5.684,56,252,0,0,0,200,Adamant,5.094,244,252,0,0,4,8,Adamant,2.526,0,252,96,0,0,160
Armaldo,2023-11,Brave,22.379,252,252,0,4,0,0,Adamant,16.848,252,252,0,0,4,0,Impish,12.928,0,4,252,0,252,0,Adamant,8.453,0,252,0,0,4,252,Impish,7.2,252,4,252,0,0,0,Jolly,5.82,252,4,0,0,0,252
Wyrdeer,2023-11,Adamant,39.848,252,252,0,0,4,0,Timid,22.021,4,0,0,252,0,252,Impish,9.511,28,0,192,0,56,216,Bold,4.207,0,0,192,16,56,244,Modest,3.186,164,0,120,8,0,216,Modest,2.541,8,4,80,108,56,252
Palossand,2023-11,Bold,57.609,252,0,252,0,4,0,Modest,10.936,252,0,0,252,4,0,Bold,10.792,252,0,252,4,0,0,Modest,9.701,252,0,0,4,252,0,Modest,2.977,140,0,0,252,88,0,Bold,2.3,0,0,252,252,4,0
Leavanny,2023-11,Jolly,41.79,0,252,0,0,4,252,Jolly,24.147,0,252,4,0,0,252,Adamant,7.888,0,252,0,0,4,252,Jolly,7.796,252,4,0,0,0,252,Jolly,4.996,248,0,0,0,8,252,Jolly,3.695,4,252,0,0,0,252
Electivire,2023-11,Adamant,24.327,0,252,0,0,4,252,Adamant,18.472,0,252,0,0,128,128,Jolly,16.94,0,252,0,0,4,252,Jolly,12.334,4,252,0,0,0,252,Adamant,5.055,4,252,0,0,0,252,Adamant,3.272,0,252,0,0,0,252
Ariados,2023-11,Adamant,48.757,248,252,0,0,8,0,Jolly,10.736,248,0,8,0,0,252,Jolly,8.914,0,252,4,0,0,252,Impish,5.834,248,126,124,0,8,0,Jolly,4.293,0,252,0,0,4,252,Careful,3.954,248,8,0,0,252,0
Mabosstiff,2023-11,Jolly,69.481,0,252,0,0,4,252,Adamant,6.865,0,252,0,0,4,252,Jolly,6.431,12,252,0,0,0,244,Adamant,4.003,0,252,4,0,0,252,Jolly,3.857,0,252,4,0,0,252,Impish,2.944,252,4,252,0,0,0
Gourgeist,2023-11,Adamant,53.091,4,252,0,0,0,252,Adamant,18.003,0,252,0,0,4,252,Jolly,15.739,0,252,0,0,0,252,Jolly,9.969,0,252,0,0,4,252,,,,,,,,,,,,,,,,
Magcargo,2023-11,Timid,61.058,0,0,0,252,4,252,Modest,9.815,0,0,0,252,4,252,Bold,6.2,248,0,252,0,8,0,Relaxed,5.016,0,0,8,248,252,0,Timid,3.667,0,0,0,252,0,252,Bold,3.334,252,0,252,0,4,0
Toucannon,2023-11,Impish,39.869,252,0,128,0,128,0,Adamant,13.735,248,252,0,0,8,0,Brave,8.615,248,252,0,8,0,0,Careful,8.322,248,160,0,0,100,0,Jolly,6.047,0,252,0,0,4,252,Adamant,4.976,252,252,0,0,4,0
Falinks,2023-11,Jolly,48.712,4,252,0,0,0,252,Jolly,24.646,0,252,4,0,0,252,Jolly,12.558,0,252,0,0,4,252,Adamant,8.854,252,252,0,0,4,0,Jolly,2.313,0,252,0,4,0,252,,,,,,,,
Primeape,2023-11,Jolly,10.675,0,252,0,0,4,252,Careful,10.395,248,84,0,0,124,52,Jolly,9.555,252,0,0,0,240,16,Careful,5.892,252,0,56,0,200,0,Adamant,5.701,252,0,116,0,140,0,Jolly,5.248,40,216,0,0,0,252
Spidops,2023-11,Adamant,26.675,248,252,0,0,8,0,Impish,18.864,248,8,252,0,0,0,Jolly,12.089,0,252,0,0,0,252,Adamant,8.53,0,252,0,0,4,252,Impish,6.973,252,0,252,0,4,0,Relaxed,5.194,252,0,252,0,4,0
Cramorant,2023-11,Timid,25.801,0,0,0,252,4,252,Modest,20.613,0,0,0,252,4,252,Bold,8.024,252,0,252,4,0,0,Bold,6.816,228,0,144,80,0,56,Hasty,6.288,0,4,0,252,0,252,Timid,5.504,4,0,0,252,0,252
Rapidash-Galar,2023-11,Jolly,50.282,4,252,0,0,0,252,Jolly,28.355,0,252,0,0,4,252,Jolly,8.738,0,252,0,0,0,252,Adamant,7.098,4,252,0,0,0,252,Adamant,1.668,0,252,0,0,0,252,,,,,,,,
Solosis,2023-11,Quiet,75.964,0,0,0,252,0,0,Hardy,11.354,0,36,0,0,0,0,Hardy,9.76,0,0,0,0,0,116,,,,,,,,,,,,,,,,,,,,,,,,
Coalossal,2023-11,Relaxed,28.643,252,0,252,4,0,0,Relaxed,24.113,4,0,252,0,252,0,Modest,14.148,0,0,252,252,0,4,Adamant,4.855,248,252,0,0,8,0,Adamant,4.051,252,252,4,0,0,0,Sassy,3.697,252,0,136,0,120,0
Dodrio,2023-11,Jolly,74.006,0,252,0,0,4,252,Adamant,9.528,0,252,0,0,4,252,Jolly,7.648,0,252,4,0,0,252,Jolly,6.925,4,252,0,0,0,252,,,,,,,,,,,,,,,,
Unfezant,2023-11,Adamant,33.985,0,252,0,0,4,252,Timid,21.343,0,0,4,252,0,252,Jolly,14.197,0,252,0,0,4,252,Jolly,13.083,0,252,4,0,0,252,Jolly,7.006,4,252,0,0,0,252,Adamant,4.106,0,252,4,0,0,252
Gourgeist-Large,2023-11,Brave,93.034,252,252,0,0,4,0,Adamant,5.096,0,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian-Alola,2023-11,Timid,56.467,0,0,0,252,4,252,Impish,15.182,252,0,252,0,0,4,Jolly,7.943,0,252,0,0,4,252,Timid,3.615,132,0,160,0,0,216,Jolly,3.018,252,0,4,0,0,252,Jolly,2.626,252,4,0,0,0,252
Magnemite,2023-11,Serious,84.659,0,0,0,0,0,0,Hardy,9.439,0,0,0,0,0,0,Bold,2.382,0,0,116,0,236,0,,,,,,,,,,,,,,,,,,,,,,,,
Cottonee,2023-11,Bold,22.381,248,0,252,0,8,0,Bold,20.82,252,0,252,0,4,0,Hardy,11.238,0,0,0,0,0,0,Hardy,9.597,69,69,0,69,69,69,Hardy,9.36,1,1,0,5,1,4,Bold,8.375,252,0,252,0,0,4
Sandaconda,2023-11,Impish,12.57,252,4,252,0,0,0,Adamant,10.24,252,252,0,0,4,0,Jolly,9.418,0,252,0,0,4,252,Impish,9.129,252,0,252,0,4,0,Careful,8.284,252,0,4,0,252,0,Jolly,6.476,4,252,0,0,0,252
Nosepass,2023-11,Hardy,89.756,0,1,0,0,0,0,Impish,4.825,248,0,252,0,8,0,Bold,1.668,0,0,0,0,0,36,,,,,,,,,,,,,,,,,,,,,,,,
Tangela,2023-11,Relaxed,54.553,252,0,252,4,0,0,Modest,28.893,252,0,0,252,4,0,Bold,10.121,252,0,252,4,0,0,Bold,2.135,248,0,252,0,8,0,,,,,,,,,,,,,,,,
Carbink,2023-11,Quiet,31.948,248,0,0,252,8,0,Sassy,21.195,248,0,8,0,252,0,Calm,9.501,248,0,8,0,252,0,Relaxed,8.68,252,0,252,4,0,0,Sassy,6.085,248,0,0,8,252,0,Calm,3.858,248,0,0,8,252,0
Glaceon,2023-11,Hardy,17.072,252,0,196,0,60,0,Modest,14.902,8,0,0,248,232,20,Modest,14.303,252,0,0,252,4,0,Calm,7.636,248,0,0,72,188,0,Timid,7.563,0,0,0,252,4,252,Bold,4.583,252,0,252,4,0,0
Bellossom,2023-11,Bold,81.715,252,0,252,0,0,0,Modest,7.975,0,0,0,252,4,252,Timid,3.085,252,0,0,0,4,252,Bold,1.518,240,0,44,24,56,144,Modest,1.376,252,0,196,60,0,0,,,,,,,,
Cacturne,2023-11,Quiet,22.563,248,8,0,252,0,0,Relaxed,16.494,252,4,252,0,0,0,Quiet,15.06,248,4,0,252,4,0,Jolly,11.762,0,252,40,0,0,216,Adamant,10.734,248,252,0,0,8,0,Naughty,5.149,0,252,0,4,0,252
Lilligant,2023-11,Modest,36.246,0,0,0,252,4,252,Modest,11.353,128,0,88,252,0,40,Modest,10.711,84,0,0,252,0,172,Timid,9.45,0,0,0,252,4,252,Modest,8.842,152,0,0,252,0,104,Modest,8.462,0,0,88,252,0,168
Alcremie,2023-11,Calm,23.689,252,0,0,0,252,0,Bold,15.457,252,0,252,0,4,0,Calm,14.463,252,0,0,4,252,0,Bold,13.935,252,0,156,0,100,0,Modest,7.704,252,0,0,252,4,0,Calm,7.589,252,0,100,0,156,0
Beartic,2023-11,Adamant,31.004,0,252,0,0,4,252,Jolly,24.097,0,252,0,0,4,252,Jolly,7.878,4,252,0,0,0,252,Adamant,6.92,252,252,0,0,4,0,Adamant,5.539,160,92,0,0,4,252,Adamant,4.977,252,252,0,0,0,4
Wishiwashi,2023-11,Sassy,23.024,252,0,4,0,252,0,Adamant,19.931,252,252,0,0,4,0,Brave,12.258,252,252,0,0,4,0,Quiet,6.238,0,0,128,252,128,0,Relaxed,5.95,252,0,252,0,0,4,Lonely,5.443,252,252,0,4,0,0
Hitmonchan,2023-11,Adamant,28.426,248,252,0,0,8,0,Adamant,18.993,0,252,4,0,40,212,Adamant,11.289,252,108,20,0,0,128,Adamant,9.487,252,252,0,0,0,4,Careful,8.35,248,8,0,0,252,0,Careful,5.194,252,16,24,0,88,128
Tinkatuff,2023-11,Calm,67.066,252,0,0,4,252,0,Careful,30.677,252,4,0,0,252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dubwool,2023-11,Impish,40.569,252,0,252,0,4,0,Impish,10.655,252,0,252,0,0,4,Impish,10.029,252,6,252,0,0,0,Jolly,6.464,0,252,0,0,4,252,Careful,4.994,248,8,0,0,252,0,Calm,4.781,252,0,4,0,252,0
Aron,2023-11,Hardy,16.684,0,0,0,0,0,0,Bold,14.955,0,0,0,0,0,36,Quiet,9.881,0,0,0,0,0,0,Brave,6.814,0,252,0,0,0,0,Hardy,6.808,0,116,0,0,0,0,Bold,6.404,0,0,0,0,8,0
Meowstic,2023-11,Calm,45.491,248,0,0,8,252,0,Bold,5.402,248,0,252,0,8,0,Timid,4.857,0,0,0,252,4,252,Calm,4.786,252,0,4,0,252,0,Calm,4.092,248,0,8,0,252,0,Gentle,3.982,248,8,0,0,252,0
Crustle,2023-11,Jolly,24.559,0,252,0,0,4,252,Adamant,17.218,0,252,0,0,4,252,Adamant,14.484,4,252,0,0,0,252,Adamant,13.568,40,252,0,0,0,216,Jolly,10.477,4,252,0,0,0,252,Adamant,6.77,248,252,0,0,8,0
Dugtrio,2023-11,Jolly,61.479,0,252,0,0,4,252,Jolly,30.008,4,252,0,0,0,252,Jolly,3.688,0,252,4,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Audino,2023-11,Careful,22.804,252,4,0,0,252,0,Bold,17.011,252,0,252,0,4,0,Calm,12.559,4,0,252,0,252,0,Sassy,7.755,252,0,4,0,252,0,Calm,7.602,252,0,4,0,252,0,Sassy,6.289,252,4,0,0,252,0
Wailord,2023-11,Calm,47.138,252,0,160,0,96,0,Careful,12.678,96,0,172,0,224,16,Hasty,8.998,0,4,0,252,0,252,Calm,7.452,252,0,4,0,252,0,Bold,7.438,4,0,252,0,252,0,Timid,5.082,4,0,0,252,0,252
Boltund,2023-11,Jolly,37.985,0,252,0,0,4,252,Jolly,34.634,24,252,0,0,0,232,Timid,14.893,0,0,0,252,4,252,Adamant,2.51,0,252,0,0,4,252,Timid,2.275,0,0,4,252,0,252,Jolly,1.963,4,252,0,0,0,252
Orbeetle,2023-11,Timid,13.529,248,0,0,0,8,252,Timid,12.351,0,0,0,252,4,252,Jolly,8.973,248,0,0,0,8,252,Timid,8.92,252,0,0,0,4,252,Bold,7.939,252,0,252,0,0,0,Timid,7.124,252,0,0,0,120,136
Tauros,2023-11,Naive,43.702,0,252,0,4,0,252,Jolly,36.878,0,252,0,0,4,252,Jolly,6.838,0,252,4,0,0,252,Jolly,5.625,0,252,0,0,0,252,Jolly,3.448,8,252,0,0,0,248,,,,,,,,
Rotom-Frost,2023-11,Timid,51.729,0,0,0,252,4,252,Modest,12.552,0,0,0,252,4,252,Modest,7.275,88,0,64,108,200,48,Modest,6.315,168,0,4,252,0,84,Modest,5.393,4,0,0,252,0,252,Modest,4.474,252,0,100,108,0,48
Mudsdale,2023-11,Careful,16.47,248,8,0,0,252,0,Impish,15.352,252,0,252,0,4,0,Impish,11.231,252,4,252,0,0,0,Adamant,10.699,252,252,0,0,4,0,Adamant,8.642,252,0,252,0,4,0,Impish,7.174,240,0,252,0,16,0
Tropius,2023-11,Jolly,20.908,0,252,4,0,0,252,Bold,12.998,248,0,252,0,8,0,Sassy,12.151,248,0,8,0,252,0,Calm,10.571,244,0,0,12,252,0,Modest,7.599,0,0,252,252,4,0,Calm,5.428,244,0,12,0,252,0
Bruxish,2023-11,Jolly,33.89,0,252,0,0,4,252,Jolly,32.591,0,252,4,0,0,252,Adamant,19.981,4,252,0,0,0,252,Adamant,7.206,0,252,0,0,4,252,Modest,5.289,0,0,0,252,4,252,,,,,,,,
Oricorio-Sensu,2023-11,Modest,59.003,0,0,0,252,4,252,Modest,27.326,36,0,0,252,4,216,Timid,4.939,0,0,0,252,4,252,Modest,2.587,4,0,0,252,0,252,Timid,2.042,0,0,4,252,0,252,,,,,,,,
Lurantis,2023-11,Adamant,21.224,248,252,0,0,8,0,Naive,11.693,0,4,0,252,0,252,Sassy,11.332,252,0,4,0,252,0,Adamant,9.957,252,252,0,0,4,0,Brave,8.432,248,252,0,8,0,0,Brave,3.872,172,252,76,8,0,0
Walrein,2023-11,Modest,18.407,0,0,4,252,0,252,Careful,15.895,252,0,4,0,252,0,Careful,9.628,252,4,0,0,252,0,Calm,7.914,252,0,0,4,252,0,Calm,4.635,252,0,4,0,252,0,Adamant,4.217,252,252,0,0,4,0
Lopunny,2023-11,Jolly,37.322,252,0,0,0,4,252,Jolly,34.663,0,252,0,0,4,252,Jolly,6.924,252,4,0,0,0,252,Jolly,6.685,0,252,0,0,0,252,Timid,3.735,252,0,0,0,4,252,Jolly,3.627,252,0,4,0,0,252
Misdreavus,2023-11,Bold,29.175,252,0,252,0,4,0,Calm,25.35,252,0,4,0,252,0,Timid,21.199,216,0,220,0,16,56,Calm,7.609,248,0,8,0,252,0,Calm,6.287,252,0,56,0,144,56,Timid,3.4,252,0,0,4,0,252
Sandslash,2023-11,Naughty,25.678,0,252,0,4,0,252,Adamant,22.447,104,252,0,0,4,148,Adamant,17.188,0,252,0,0,4,252,Adamant,15.102,252,252,0,0,0,4,Impish,4.092,200,56,252,0,0,0,Adamant,3.435,4,252,0,0,0,252
Electrode,2023-11,Jolly,23.204,252,0,0,0,0,252,Jolly,20.046,252,4,0,0,0,252,Timid,11.476,252,0,0,0,4,252,Bold,10.929,252,0,252,0,0,4,Timid,9.166,4,0,0,252,0,252,Timid,4.124,200,0,0,56,0,252
Simisage,2023-11,Modest,91.389,0,0,0,252,4,252,Naive,3.006,0,252,0,4,0,252,Jolly,2.688,4,252,0,0,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Granbull,2023-11,Adamant,31.637,0,252,252,0,0,4,Adamant,13.551,252,252,4,0,0,0,Adamant,12.078,4,252,252,0,0,0,Impish,11.333,252,0,252,0,4,0,Bold,9.306,252,0,252,0,4,0,Adamant,7.642,212,252,0,0,0,44
Thievul,2023-11,Timid,68.574,0,0,0,252,4,252,Modest,17.821,0,0,0,252,4,252,Modest,11.103,4,0,0,252,0,252,,,,,,,,,,,,,,,,,,,,,,,,
Kricketune,2023-11,Naive,28.023,0,252,0,4,0,252,Jolly,25.711,0,252,0,0,4,252,Jolly,7.402,0,252,4,0,0,252,Adamant,5.911,252,252,0,0,4,0,Adamant,5.445,0,252,0,0,4,252,Serious,4.798,0,252,0,0,0,252
Ursaring,2023-11,Careful,19.132,252,0,4,0,252,0,Adamant,12.478,252,252,0,0,0,4,Adamant,10.884,252,252,4,0,0,0,Careful,9.549,252,0,0,0,244,12,Careful,7.83,200,56,0,0,252,0,Adamant,5.956,248,252,0,0,8,0
Magneton,2023-11,Modest,42.089,248,0,0,252,8,0,Timid,14.357,64,0,0,252,0,192,Timid,13.459,0,0,0,252,4,252,Sassy,12.257,248,0,0,60,200,0,Timid,5.599,88,0,0,108,96,216,Modest,5.075,0,0,4,252,0,252
Grovyle,2023-11,Timid,96.531,0,0,0,252,4,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houndoom,2023-11,Modest,28.201,0,0,0,252,4,252,Timid,22.856,0,0,0,252,4,252,Timid,20.904,0,0,0,252,0,252,Timid,8.189,4,0,0,252,0,252,Modest,4.934,4,0,0,252,0,252,Hasty,4.762,4,0,0,252,0,252
Mesprit,2023-11,Relaxed,44.86,248,0,252,8,0,0,Timid,14.628,0,0,0,252,4,252,Modest,11.293,252,0,4,252,0,0,Timid,5.784,4,0,0,252,0,252,Timid,5.598,0,0,4,252,0,252,Sassy,4.752,252,0,252,0,4,0
Gligar,2023-11,Impish,40.784,252,0,252,0,4,0,Impish,17.564,252,0,200,0,0,56,Careful,12.81,252,0,4,0,252,0,Jolly,8.561,0,252,0,0,4,252,Impish,3.649,252,4,68,0,152,0,Impish,3.51,248,0,252,0,8,0
Oricorio-Pom-Pom,2023-11,Timid,38.899,144,0,0,200,0,164,Timid,22.997,0,0,0,252,4,252,Bold,10.903,252,0,252,4,0,0,Modest,9.182,4,0,0,252,0,252,Modest,7.442,0,0,0,252,4,252,Timid,3.866,0,0,0,252,0,252
Emolga,2023-11,Timid,24.114,4,0,0,252,0,252,Timid,23.526,0,0,0,252,4,252,Timid,11.778,200,0,0,56,0,252,Timid,10.387,252,0,0,4,0,252,Timid,9.85,252,0,4,0,0,252,Jolly,4.621,252,4,0,0,0,252
Drednaw,2023-11,Adamant,38.272,0,252,0,0,4,252,Jolly,33.362,0,252,0,0,4,252,Naughty,13.813,0,252,4,0,0,252,Impish,5.126,252,4,252,0,0,0,Adamant,1.893,4,252,0,0,0,252,Brave,1.887,252,0,0,0,252,0
Appletun,2023-11,Calm,31.483,248,0,252,8,0,0,Sassy,18.331,0,0,0,252,252,0,Calm,13.188,252,0,0,4,252,0,Calm,4.059,248,0,0,8,252,0,Modest,3.767,252,0,0,252,4,0,Modest,3.066,252,0,0,0,252,4
Bastiodon,2023-11,Impish,19.855,252,0,252,0,4,0,Adamant,15.327,252,252,4,0,0,0,Careful,14.64,252,0,4,0,252,0,Modest,7.919,252,0,0,252,4,0,Careful,6.111,248,0,92,0,168,0,Adamant,5.869,252,252,0,0,0,4
Tapu Lele,2023-12,Timid,66.933,0,0,0,252,4,252,Timid,10.932,4,0,0,252,0,252,Modest,4.422,0,0,0,252,4,252,Timid,4.157,0,0,4,252,0,252,Modest,2.848,4,0,0,252,0,252,Timid,2.487,0,0,0,252,0,252
Landorus-Therian,2023-12,Jolly,23.85,0,252,0,0,4,252,Impish,9.578,252,0,252,0,0,4,Impish,6.685,252,0,252,0,4,0,Jolly,3.13,4,252,0,0,0,252,Impish,2.745,248,0,252,0,8,0,Impish,2.646,252,4,252,0,0,0
Great Tusk,2023-12,Jolly,31.546,0,252,0,0,4,252,Jolly,7.13,0,252,4,0,0,252,Jolly,6.421,252,4,0,0,0,252,Impish,3.52,252,4,252,0,0,0,Impish,3.502,252,0,200,0,0,56,Adamant,3.013,0,252,0,0,4,252
Tapu Koko,2023-12,Timid,46.616,0,0,0,252,4,252,Timid,19.392,0,0,4,252,0,252,Timid,5.312,4,0,0,252,0,252,Jolly,2.942,248,0,0,0,8,252,Timid,2.388,0,0,0,252,0,252,Jolly,2.18,0,252,0,0,4,252
Ferrothorn,2023-12,Impish,14.775,252,0,44,0,212,0,Relaxed,11.867,252,0,252,0,4,0,Relaxed,6.877,252,4,252,0,0,0,Relaxed,4.946,248,8,252,0,0,0,Impish,4.462,252,0,252,0,4,0,Impish,4.311,252,4,252,0,0,0
Alomomola,2023-12,Relaxed,23.75,252,0,252,0,4,0,Relaxed,21.556,4,0,252,0,252,0,Impish,14.386,252,0,252,0,4,0,Sassy,3.247,4,0,252,0,252,0,Bold,2.68,252,0,252,0,4,0,Relaxed,2.306,248,0,252,0,8,0
