name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Camerupt,2023-10,Solid Rock,99.152,Anger Point,0.848,Magma Armor,0.000
Typhlosion,2023-10,Flash Fire,81.496,Blaze,18.504,,
Clodsire,2023-10,Water Absorb,77.023,Unaware,22.689,Poison Point,0.287
Raichu,2023-10,Lightning Rod,96.349,Static,3.651,,
Greninja,2023-10,Protean,67.241,Battle Bond,31.226,Torrent,1.532
Rabsca,2023-10,Synchronize,64.034,Telepathy,35.966,,
Charizard,2023-10,Solar Power,86.797,Blaze,13.203,,
Stonjourner,2023-10,Power Spot,100.000,,,,
Lycanroc-Dusk,2023-10,Tough Claws,100.000,,,,
Bellibolt,2023-10,Electromorphosis,99.735,Damp,0.244,Static,0.022
Cinderace,2023-10,Libero,99.587,Blaze,0.413,,
Poltchageist,2023-10,Hospitality,99.983,Heatproof,0.017,,
Masquerain,2023-10,Intimidate,100.000,Unnerve,0.000,,
Cramorant,2023-10,Gulp Missile,100.000,,,,
Glaceon,2023-10,Ice Body,66.577,Snow Cloak,33.423,,
Chimecho,2023-10,Levitate,100.000,,,,
Toedscruel,2023-10,Mycelium Might,100.000,,,,
Mudsdale,2023-10,Stamina,96.253,Inner Focus,3.429,Own Tempo,0.318
Misdreavus,2023-10,Levitate,100.000,,,,
Inteleon,2023-10,Torrent,66.568,Sniper,33.432,,
Eelektross,2023-10,Levitate,100.000,,,,
Slowking,2023-10,Regenerator,57.436,Oblivious,42.389,Own Tempo,0.175
Floatzel,2023-10,Swift Swim,97.879,Water Veil,2.121,,
Moltres,2023-10,Flame Body,100.000,Pressure,0.000,,
Sandslash-Alola,2023-10,Slush Rush,99.806,Snow Cloak,0.194,,
Qwilfish,2023-10,Intimidate,95.742,Swift Swim,4.258,Poison Point,0.000
Slowking-Galar,2023-10,Regenerator,99.191,Curious Medicine,0.809,Own Tempo,0.000
Iron Treads,2023-10,Quark Drive,100.000,,,,
Articuno,2023-10,Snow Cloak,79.696,Pressure,20.304,,
Gothitelle,2023-10,Competitive,54.990,Frisk,45.010,,
Cacturne,2023-10,Water Absorb,98.006,Sand Veil,1.994,,
Uxie,2023-10,Levitate,100.000,,,,
Toxicroak,2023-10,Dry Skin,99.717,Poison Touch,0.283,Anticipation,0.000
Leavanny,2023-10,Chlorophyll,81.089,Overcoat,10.564,Swarm,8.346
Falinks,2023-10,Defiant,99.210,Battle Armor,0.790,,
Polteageist,2023-10,Weak Armor,79.799,Cursed Body,20.201,,
Articuno-Galar,2023-10,Competitive,100.000,,,,
Drifblim,2023-10,Unburden,80.157,Aftermath,15.892,Flare Boost,3.951
Luxray,2023-10,Intimidate,97.917,Guts,2.083,,
Espathra,2023-10,Speed Boost,94.867,Opportunist,5.133,,
Probopass,2023-10,Sturdy,55.915,Magnet Pull,29.368,Sand Force,14.717
Froslass,2023-10,Cursed Body,88.666,Snow Cloak,11.334,,
Decidueye,2023-10,Overgrow,57.267,Long Reach,42.733,,
Carbink,2023-10,Sturdy,96.720,Clear Body,3.280,,
Arbok,2023-10,Intimidate,89.237,Shed Skin,10.763,,
Lokix,2023-10,Tinted Lens,99.937,Swarm,0.063,,
Clawitzer,2023-10,Mega Launcher,100.000,,,,
Shaymin,2023-10,Natural Cure,100.000,,,,
Tsareena,2023-10,Queenly Majesty,99.961,Sweet Veil,0.036,Leaf Guard,0.003
Oricorio,2023-10,Dancer,100.000,,,,
Drednaw,2023-10,Swift Swim,57.301,Strong Jaw,32.095,Shell Armor,10.604
Zoroark,2023-10,Illusion,100.000,,,,
Perrserker,2023-10,Steely Spirit,88.325,Tough Claws,11.675,,
Iron Thorns,2023-10,Quark Drive,100.000,,,,
Ampharos,2023-10,Static,99.408,Plus,0.592,,
Honchkrow,2023-10,Moxie,98.049,Super Luck,1.951,,
Flareon,2023-10,Guts,87.656,Flash Fire,12.344,,
Jumpluff,2023-10,Chlorophyll,87.175,Infiltrator,12.825,Leaf Guard,0.000
Spiritomb,2023-10,Pressure,85.954,Infiltrator,14.046,,
Veluza,2023-10,Sharpness,95.086,Mold Breaker,4.914,,
Dondozo,2023-10,Unaware,97.156,Oblivious,2.814,Water Veil,0.030
Vaporeon,2023-10,Water Absorb,99.398,Hydration,0.602,,
Pawmot,2023-10,Volt Absorb,47.696,Iron Fist,42.229,Natural Cure,10.075
Primeape,2023-10,Defiant,77.000,Anger Point,22.378,Vital Spirit,0.623
Gligar,2023-10,Hyper Cutter,68.197,Sand Veil,31.803,Immunity,0.000
Gogoat,2023-10,Grass Pelt,95.397,Sap Sipper,4.603,,
Palossand,2023-10,Water Compaction,94.692,Sand Veil,5.308,,
Bruxish,2023-10,Dazzling,98.408,Strong Jaw,1.592,,
Crabominable,2023-10,Iron Fist,84.969,Hyper Cutter,10.593,Anger Point,4.438
Mudbray,2023-10,Own Tempo,86.818,Inner Focus,13.182,Stamina,0.000
Golduck,2023-10,Cloud Nine,87.107,Damp,8.813,Swift Swim,4.080
Blissey,2023-10,Natural Cure,81.071,Serene Grace,9.970,Healer,8.960
Alomomola,2023-10,Regenerator,99.992,Hydration,0.008,Healer,0.000
Meloetta,2023-10,Serene Grace,100.000,,,,
Quagsire,2023-10,Unaware,86.607,Water Absorb,12.991,Damp,0.402
Forretress,2023-10,Sturdy,77.568,Overcoat,22.432,,
Morgrem,2023-10,Prankster,100.000,,,,
Florges,2023-10,Symbiosis,57.157,Flower Veil,42.843,,
Greedent,2023-10,Cheek Pouch,98.467,Gluttony,1.533,,
Venomoth,2023-10,Tinted Lens,96.597,Shield Dust,2.922,Wonder Skin,0.482
Mightyena,2023-10,Intimidate,96.740,Moxie,2.750,Quick Feet,0.511
Sawsbuck,2023-10,Chlorophyll,86.050,Serene Grace,13.733,Sap Sipper,0.217
Charjabug,2023-10,Battery,100.000,,,,
Vivillon,2023-10,Friend Guard,92.632,Compound Eyes,7.359,Shield Dust,0.009
Persian-Alola,2023-10,Fur Coat,87.329,Technician,12.620,Rattled,0.050
Electrode-Hisui,2023-10,Aftermath,64.490,Soundproof,29.833,Static,5.677
Morpeko,2023-10,Hunger Switch,100.000,,,,
Dragalge,2023-10,Adaptability,53.816,Poison Point,46.050,Poison Touch,0.134
Braviary-Hisui,2023-10,Tinted Lens,46.916,Sheer Force,38.532,Keen Eye,14.552
Raichu-Alola,2023-10,Surge Surfer,100.000,,,,
Magcargo,2023-10,Flame Body,61.206,Weak Armor,38.201,Magma Armor,0.593
Grumpig,2023-10,Thick Fat,89.865,Gluttony,10.063,Own Tempo,0.073
Furret,2023-10,Frisk,90.766,Keen Eye,5.000,Run Away,4.234
Yanmega,2023-10,Speed Boost,81.524,Frisk,12.803,Tinted Lens,5.674
Avalugg-Hisui,2023-10,Sturdy,58.215,Strong Jaw,40.424,Ice Body,1.361
Rotom-Heat,2023-10,Levitate,100.000,,,,
Glimmet,2023-10,Toxic Debris,100.000,Corrosion,0.000,,
Pachirisu,2023-10,Volt Absorb,85.722,Pickup,14.273,Run Away,0.006
Noctowl,2023-10,Tinted Lens,94.227,Keen Eye,5.698,Insomnia,0.075
Copperajah,2023-10,Sheer Force,98.149,Heavy Metal,1.851,,
Altaria,2023-10,Cloud Nine,75.972,Natural Cure,24.028,,
Stantler,2023-10,Intimidate,99.985,Sap Sipper,0.015,,
Roaring Moon,2023-10,Protosynthesis,100.000,,,,
Mismagius,2023-10,Levitate,100.000,,,,
Slowbro-Galar,2023-10,Quick Draw,80.764,Regenerator,17.703,Own Tempo,1.533
Heracross,2023-10,Moxie,82.832,Guts,17.164,Swarm,0.005
Farigiraf,2023-10,Armor Tail,87.881,Sap Sipper,12.119,Cud Chew,0.000
Basculin,2023-10,Rattled,42.077,Rock Head,30.212,Adaptability,27.458
Frosmoth,2023-10,Ice Scales,99.733,Shield Dust,0.267,,
Lumineon,2023-10,Storm Drain,100.000,Swift Swim,0.000,,
Drakloak,2023-10,Cursed Body,100.000,,,,
Mabosstiff,2023-10,Guard Dog,91.514,Intimidate,8.485,Stakeout,0.001
Cryogonal,2023-10,Levitate,100.000,,,,
Foongus,2023-10,Regenerator,100.000,Effect Spore,0.000,,
Scyther,2023-10,Technician,100.000,,,,
Pikachu,2023-10,Lightning Rod,99.774,Static,0.226,,
Rotom-Frost,2023-10,Levitate,100.000,,,,
Banette,2023-10,Insomnia,62.111,Cursed Body,37.238,Frisk,0.651
Hypno,2023-10,Insomnia,47.218,Inner Focus,45.124,Forewarn,7.658
Vespiquen,2023-10,Pressure,92.673,Unnerve,7.327,,
Oricorio-Pa'u,2023-10,Dancer,100.000,,,,
Dugtrio-Alola,2023-10,Sand Force,53.907,Tangling Hair,36.724,Sand Veil,9.369
Komala,2023-10,Comatose,100.000,,,,
Golem,2023-10,Sturdy,95.164,Rock Head,2.993,Sand Veil,1.844
Flapple,2023-10,Hustle,98.509,Ripen,1.491,Gluttony,0.000
Dugtrio,2023-10,Arena Trap,99.128,Sand Force,0.810,Sand Veil,0.062
Electrode,2023-10,Aftermath,53.197,Static,30.795,Soundproof,16.007
Ditto,2023-10,Imposter,95.958,Limber,4.042,,
Braviary,2023-10,Defiant,99.839,Sheer Force,0.161,Keen Eye,0.000
Dedenne,2023-10,Pickup,56.899,Plus,22.251,Cheek Pouch,20.850
Sentret,2023-10,Frisk,100.000,Run Away,0.000,,
Eiscue,2023-10,Ice Face,100.000,,,,
Vulpix,2023-10,Drought,100.000,,,,
Vulpix-Alola,2023-10,Snow Warning,100.000,Snow Cloak,0.000,,
Wigglytuff,2023-10,Competitive,99.999,Frisk,0.001,Cute Charm,0.000
Swalot,2023-10,Liquid Ooze,100.000,Sticky Hold,0.000,,
Luvdisc,2023-10,Swift Swim,100.000,,,,
Donphan,2023-10,Sturdy,100.000,,,,
Spidops,2023-10,Insomnia,76.017,Stakeout,23.983,,
Mesprit,2023-10,Levitate,100.000,,,,
Sliggoo-Hisui,2023-10,Gooey,97.200,Sap Sipper,2.800,,
Ursaring,2023-10,Guts,95.905,Quick Feet,3.853,Unnerve,0.242
Rotom,2023-10,Levitate,100.000,,,,
Zangoose,2023-10,Toxic Boost,100.000,Immunity,0.000,,
Appletun,2023-10,Thick Fat,45.295,Ripen,43.773,Gluttony,10.932
Munchlax,2023-10,Thick Fat,100.000,Gluttony,0.000,,
Swanna,2023-10,Keen Eye,50.821,Hydration,37.724,Big Pecks,11.455
Sandaconda,2023-10,Shed Skin,73.520,Sand Spit,17.807,Sand Veil,8.673
Nosepass,2023-10,Sturdy,50.728,Magnet Pull,49.272,Sand Force,0.000
Klawf,2023-10,Anger Shell,96.343,Regenerator,3.657,,
Wugtrio,2023-10,Gooey,100.000,Rattled,0.000,Sand Veil,0.000
Rotom-Mow,2023-10,Levitate,100.000,,,,
Lampent,2023-10,Flash Fire,100.000,,,,
Flittle,2023-10,Frisk,100.000,,,,
Gothorita,2023-10,Competitive,100.000,Frisk,0.000,,
Girafarig,2023-10,Sap Sipper,94.254,Inner Focus,5.746,,
Arcanine-Hisui,2023-11,Intimidate,65.614,Rock Head,33.332,Flash Fire,1.053
Garchomp,2023-11,Rough Skin,100.000,,,,
Garganacl,2023-11,Purifying Salt,99.358,Clear Body,0.466,Sturdy,0.176
Thundurus,2023-11,Prankster,98.322,Defiant,1.678,,
Murkrow,2023-11,Prankster,99.760,Insomnia,0.191,Super Luck,0.048
Landorus,2023-11,Sheer Force,96.345,Sand Force,3.655,,
Maushold,2023-11,Technician,57.805,Friend Guard,41.841,Cheek Pouch,0.354
Tyranitar,2023-11,Sand Stream,99.739,Unnerve,0.261,,
Walking Wake,2023-11,Protosynthesis,100.000,,,,
Brute Bonnet,2023-11,Protosynthesis,100.000,,,,
Ogerpon-Cornerstone,2023-11,Sturdy,100.000,,,,
Gastrodon,2023-11,Storm Drain,97.401,Sand Force,2.144,Sticky Hold,0.455
Gliscor,2023-11,Poison Heal,99.212,Hyper Cutter,0.788,,
Zapdos,2023-11,Static,92.973,Pressure,7.027,,
Houndstone,2023-11,Sand Rush,56.674,Fluffy,43.326,,
Regieleki,2023-11,Transistor,100.000,,,,
Gyarados,2023-11,Intimidate,89.793,Moxie,10.207,,
Meowscarada,2023-11,Protean,65.452,Overgrow,34.548,,
Clefairy,2023-11,Friend Guard,91.576,Magic Guard,5.121,Cute Charm,3.304
Dragapult,2023-11,Clear Body,79.373,Infiltrator,15.221,Cursed Body,5.406
Abomasnow,2023-11,Snow Warning,99.773,Soundproof,0.227,,
Basculegion-F,2023-11,Swift Swim,49.296,Adaptability,48.966,Mold Breaker,1.738
Baxcalibur,2023-11,Thermal Exchange,97.409,Ice Body,2.591,,
Ninetales,2023-11,Drought,99.654,Flash Fire,0.346,,
Scizor,2023-11,Technician,97.677,Light Metal,1.962,Swarm,0.361
Politoed,2023-11,Drizzle,97.811,Water Absorb,2.179,Damp,0.010
Hatterene,2023-11,Magic Bounce,93.005,Healer,6.984,Anticipation,0.011
Kleavor,2023-11,Sharpness,96.469,Sheer Force,2.763,Swarm,0.768
Enamorus,2023-11,Contrary,88.192,Cute Charm,11.808,,
Sylveon,2023-11,Pixilate,99.158,Cute Charm,0.842,,
Azumarill,2023-11,Huge Power,98.197,Sap Sipper,1.016,Thick Fat,0.787
Arcanine,2023-11,Intimidate,95.758,Justified,4.107,Flash Fire,0.135
Iron Moth,2023-11,Quark Drive,100.000,,,,
Typhlosion-Hisui,2023-11,Frisk,61.657,Blaze,38.343,,
Great Tusk,2023-11,Protosynthesis,100.000,,,,
Oranguru,2023-11,Telepathy,61.040,Symbiosis,21.583,Inner Focus,17.376
Volcarona,2023-11,Flame Body,89.495,Swarm,10.505,,
Talonflame,2023-11,Gale Wings,98.628,Flame Body,1.372,,
Conkeldurr,2023-11,Guts,71.389,Iron Fist,24.276,Sheer Force,4.335
Sableye,2023-11,Prankster,99.747,Keen Eye,0.253,Stall,0.000
Empoleon,2023-11,Competitive,99.786,Torrent,0.214,,
Hoopa-Unbound,2023-11,Magician,100.000,,,,
Tinkaton,2023-11,Own Tempo,53.626,Mold Breaker,42.994,Pickpocket,3.379
Ting-Lu,2023-11,Vessel of Ruin,100.000,,,,
Wo-Chien,2023-11,Tablets of Ruin,100.000,,,,
Goodra-Hisui,2023-11,Sap Sipper,56.788,Shell Armor,28.404,Gooey,14.809
Chandelure,2023-11,Flash Fire,63.840,Infiltrator,33.735,Flame Body,2.426
Fezandipiti,2023-11,Toxic Chain,95.585,Technician,4.415,,
Orthworm,2023-11,Earth Eater,100.000,,,,
Samurott-Hisui,2023-11,Sharpness,99.819,Torrent,0.181,,
Spectrier,2023-11,Grim Neigh,100.000,,,,
Jirachi,2023-11,Serene Grace,100.000,,,,
Sneasler,2023-11,Unburden,77.698,Poison Touch,20.209,Pressure,2.093
Gallade,2023-11,Sharpness,96.146,Justified,3.337,Steadfast,0.517
Skeledirge,2023-11,Unaware,99.800,Blaze,0.200,,
Arboliva,2023-11,Seed Sower,50.196,Harvest,49.804,,
Slaking,2023-11,Truant,100.000,,,,
Milotic,2023-11,Marvel Scale,56.519,Competitive,43.481,Cute Charm,0.000
Lilligant-Hisui,2023-11,Chlorophyll,96.858,Hustle,3.142,Leaf Guard,0.000
Ogerpon,2023-11,Defiant,100.000,,,,
Snorlax,2023-11,Thick Fat,57.584,Gluttony,40.658,Immunity,1.758
Ceruledge,2023-11,Flash Fire,59.104,Weak Armor,40.896,,
Hariyama,2023-11,Guts,77.438,Thick Fat,18.122,Sheer Force,4.440
Weezing-Galar,2023-11,Misty Surge,56.314,Neutralizing Gas,42.371,Levitate,1.315
Indeedee,2023-11,Psychic Surge,99.997,Inner Focus,0.003,Synchronize,0.000
Hippowdon,2023-11,Sand Stream,95.470,Sand Force,4.530,,
Mew,2023-11,Synchronize,100.000,,,,
Regidrago,2023-11,Dragon's Maw,100.000,,,,
Bisharp,2023-11,Defiant,99.700,Inner Focus,0.300,,
Bronzong,2023-11,Levitate,97.133,Heatproof,2.067,Heavy Metal,0.799
Breloom,2023-11,Technician,96.260,Poison Heal,2.736,Effect Spore,1.004
Kilowattrel,2023-11,Competitive,65.797,Wind Power,32.257,Volt Absorb,1.946
Trevenant,2023-11,Harvest,93.344,Natural Cure,6.656,Frisk,0.000
Hydreigon,2023-11,Levitate,100.000,,,,
Glastrier,2023-11,Chilling Neigh,100.000,,,,
Rabsca,2023-11,Telepathy,87.078,Synchronize,12.922,,
Thwackey,2023-11,Grassy Surge,100.000,,,,
Iron Valiant,2023-11,Quark Drive,100.000,,,,
Tauros-Paldea-Aqua,2023-11,Anger Point,72.460,Intimidate,26.663,Cud Chew,0.877
Shaymin-Sky,2023-11,Serene Grace,100.000,,,,
Dudunsparce,2023-11,Rattled,63.763,Serene Grace,36.237,,
Thundurus-Therian,2023-11,Volt Absorb,100.000,,,,
Volbeat,2023-11,Prankster,98.686,Illuminate,1.314,,
Golem-Alola,2023-11,Galvanize,98.486,Sturdy,1.178,Magnet Pull,0.336
Enamorus-Therian,2023-11,Overcoat,100.000,,,,
Lycanroc,2023-11,Sand Rush,100.000,Steadfast,0.000,Keen Eye,0.000
Quaquaval,2023-11,Moxie,99.966,Torrent,0.034,,
Flamigo,2023-11,Costar,98.950,Scrappy,1.050,Tangled Feet,0.000
Medicham,2023-11,Pure Power,99.543,Telepathy,0.457,,
Froslass,2023-11,Cursed Body,100.000,,,,
Dondozo,2023-11,Unaware,96.573,Oblivious,3.420,Water Veil,0.007
Moltres-Galar,2023-11,Berserk,100.000,,,,
Rotom-Wash,2023-11,Levitate,100.000,,,,
Klefki,2023-11,Prankster,100.000,Magician,0.000,,
Barraskewda,2023-11,Swift Swim,82.119,Propeller Tail,17.881,,
Grafaiai,2023-11,Prankster,98.004,Unburden,1.580,Poison Touch,0.417
Ambipom,2023-11,Technician,98.924,Pickup,0.820,Skill Link,0.257
Pawmot,2023-11,Volt Absorb,83.069,Iron Fist,12.302,Natural Cure,4.630
Mimikyu,2023-11,Disguise,100.000,,,,
Okidogi,2023-11,Guard Dog,85.878,Toxic Chain,14.122,,
Mamoswine,2023-11,Thick Fat,85.507,Oblivious,14.493,,
Vikavolt,2023-11,Levitate,100.000,,,,
Magnezone,2023-11,Sturdy,95.363,Magnet Pull,3.715,Analytic,0.922
Salamence,2023-11,Intimidate,75.816,Moxie,24.184,,
Dusclops,2023-11,Frisk,87.252,Pressure,12.748,,
Beartic,2023-11,Slush Rush,93.592,Swift Swim,6.408,,
Illumise,2023-11,Prankster,100.000,,,,
Toxapex,2023-11,Regenerator,97.956,Merciless,2.044,,
Dachsbun,2023-11,Well-Baked Body,100.000,Aroma Veil,0.000,,
Clefable,2023-11,Unaware,63.626,Magic Guard,33.550,Cute Charm,2.824
Cyclizar,2023-11,Regenerator,99.534,Shed Skin,0.466,,
Toxtricity,2023-11,Punk Rock,99.144,Minus,0.478,Plus,0.378
Clodsire,2023-11,Water Absorb,50.938,Unaware,48.685,Poison Point,0.377
Sandy Shocks,2023-11,Protosynthesis,100.000,,,,
Pincurchin,2023-11,Electric Surge,91.252,Lightning Rod,8.748,,
Scream Tail,2023-11,Protosynthesis,100.000,,,,
Umbreon,2023-11,Inner Focus,93.156,Synchronize,6.844,,
Overqwil,2023-11,Intimidate,69.109,Swift Swim,30.891,Poison Point,0.000
Ribombee,2023-11,Shield Dust,66.257,Sweet Veil,32.560,Honey Gather,1.183
Tornadus-Therian,2023-11,Regenerator,100.000,,,,
Staraptor,2023-11,Intimidate,98.516,Reckless,1.484,,
Manaphy,2023-11,Hydration,100.000,,,,
Mienshao,2023-11,Regenerator,79.312,Inner Focus,20.571,Reckless,0.117
Lycanroc-Dusk,2023-11,Tough Claws,100.000,,,,
Charizard,2023-11,Solar Power,98.334,Blaze,1.666,,
Espathra,2023-11,Speed Boost,99.011,Opportunist,0.989,,
Tsareena,2023-11,Queenly Majesty,84.754,Sweet Veil,15.245,Leaf Guard,0.001
Iron Treads,2023-11,Quark Drive,100.000,,,,
Gengar,2023-11,Cursed Body,100.000,,,,
Oricorio-Pom-Pom,2023-11,Dancer,100.000,,,,
Sandslash,2023-11,Sand Rush,100.000,,,,
Dipplin,2023-11,Supersweet Syrup,95.324,Sticky Hold,4.676,Gluttony,0.000
Weavile,2023-11,Pickpocket,73.053,Pressure,26.947,,
Shiftry,2023-11,Wind Rider,98.184,Chlorophyll,1.816,,
Iron Leaves,2023-11,Quark Drive,100.000,,,,
Frosmoth,2023-11,Ice Scales,99.887,Shield Dust,0.113,,
Crawdaunt,2023-11,Adaptability,97.892,Hyper Cutter,2.108,Shell Armor,0.000
Corviknight,2023-11,Mirror Armor,98.271,Pressure,1.486,Unnerve,0.242
Toedscruel,2023-11,Mycelium Might,100.000,,,,
Krookodile,2023-11,Intimidate,83.234,Anger Point,10.310,Moxie,6.456
Ludicolo,2023-11,Swift Swim,98.326,Rain Dish,1.674,Own Tempo,0.000
Torterra,2023-11,Overgrow,76.076,Shell Armor,23.924,,
Zoroark-Hisui,2023-11,Illusion,100.000,,,,
Hawlucha,2023-11,Unburden,95.344,Limber,4.613,Mold Breaker,0.043
Haxorus,2023-11,Mold Breaker,98.693,Unnerve,1.298,Rivalry,0.009
Poliwrath,2023-11,Swift Swim,86.554,Water Absorb,13.446,,
Iron Jugulis,2023-11,Quark Drive,100.000,,,,
Azelf,2023-11,Levitate,100.000,,,,
Cetitan,2023-11,Slush Rush,73.262,Thick Fat,26.280,Sheer Force,0.457
Meloetta,2023-11,Serene Grace,100.000,,,,
Quagsire,2023-11,Water Absorb,89.058,Unaware,10.828,Damp,0.115
Slowbro,2023-11,Oblivious,91.748,Regenerator,8.252,,
Coalossal,2023-11,Steam Engine,93.389,Flash Fire,6.484,Flame Body,0.127
Chansey,2023-11,Healer,58.992,Natural Cure,40.003,Serene Grace,1.005
Primeape,2023-11,Defiant,78.890,Anger Point,15.064,Vital Spirit,6.045
Brambleghast,2023-11,Wind Rider,99.948,Infiltrator,0.052,,
Lucario,2023-11,Justified,78.017,Inner Focus,15.433,Steadfast,6.550
Cinderace,2023-11,Libero,96.050,Blaze,3.950,,
Munkidori,2023-11,Toxic Chain,61.463,Frisk,38.537,,
Gardevoir,2023-11,Telepathy,71.663,Trace,26.611,Synchronize,1.726
Florges,2023-11,Flower Veil,94.113,Symbiosis,5.887,,
Tauros-Paldea-Blaze,2023-11,Anger Point,65.166,Intimidate,34.458,Cud Chew,0.376
Camerupt,2023-11,Solid Rock,94.720,Magma Armor,3.768,Anger Point,1.512
Jolteon,2023-11,Volt Absorb,58.382,Quick Feet,41.618,,
Houndoom,2023-11,Flash Fire,98.268,Early Bird,1.727,Unnerve,0.004
Bruxish,2023-11,Dazzling,96.973,Strong Jaw,3.027,Wonder Skin,0.000
Clawitzer,2023-11,Mega Launcher,100.000,,,,
Cloyster,2023-11,Skill Link,60.737,Overcoat,39.209,Shell Armor,0.054
Mudsdale,2023-11,Stamina,99.047,Own Tempo,0.950,Inner Focus,0.003
Decidueye-Hisui,2023-11,Scrappy,99.998,Overgrow,0.002,,
Poltchageist,2023-11,Hospitality,100.000,,,,
Moltres,2023-11,Flame Body,94.630,Pressure,5.370,,
Sandslash-Alola,2023-11,Slush Rush,100.000,,,,
Uxie,2023-11,Levitate,100.000,,,,
Iron Thorns,2023-11,Quark Drive,100.000,,,,
Raichu,2023-11,Lightning Rod,99.756,Static,0.244,,
Bellibolt,2023-11,Electromorphosis,97.622,Static,2.015,Damp,0.363
Oricorio,2023-11,Dancer,100.000,,,,
Muk-Alola,2023-11,Power of Alchemy,89.181,Poison Touch,10.776,Gluttony,0.043
Noivern,2023-11,Telepathy,47.143,Infiltrator,31.173,Frisk,21.683
Weezing,2023-11,Neutralizing Gas,92.027,Stench,4.916,Levitate,3.057
Slowking-Galar,2023-11,Regenerator,85.629,Curious Medicine,14.247,Own Tempo,0.123
Scovillain,2023-11,Chlorophyll,70.769,Moody,29.231,Insomnia,0.000
Wyrdeer,2023-11,Intimidate,99.828,Sap Sipper,0.172,,
Dusknoir,2023-11,Frisk,82.071,Pressure,17.929,,
Greninja,2023-11,Battle Bond,66.665,Protean,32.345,Torrent,0.990
Articuno-Galar,2023-11,Competitive,100.000,,,,
Zapdos-Galar,2023-11,Defiant,100.000,,,,
Glaceon,2023-11,Ice Body,100.000,,,,
Slither Wing,2023-11,Protosynthesis,100.000,,,,
Avalugg-Hisui,2023-11,Sturdy,55.223,Strong Jaw,39.248,Ice Body,5.529
Leafeon,2023-11,Chlorophyll,85.830,Leaf Guard,14.170,,
Slowking,2023-11,Regenerator,67.803,Oblivious,32.197,Own Tempo,0.000
Decidueye,2023-11,Overgrow,86.631,Long Reach,13.369,,
Stonjourner,2023-11,Power Spot,100.000,,,,
Spiritomb,2023-11,Pressure,67.848,Infiltrator,32.152,,
Oricorio-Sensu,2023-11,Dancer,100.000,,,,
Perrserker,2023-11,Steely Spirit,67.849,Tough Claws,32.151,Battle Armor,0.000
Delphox,2023-11,Blaze,51.505,Magician,48.495,,
Golduck,2023-11,Cloud Nine,92.511,Swift Swim,5.661,Damp,1.828
Gothitelle,2023-11,Competitive,83.951,Frisk,16.049,,
Flareon,2023-11,Flash Fire,62.178,Guts,37.822,,
Espeon,2023-11,Magic Bounce,97.106,Synchronize,2.894,,
Bombirdier,2023-11,Rocky Payload,100.000,Big Pecks,0.000,,
Chesnaught,2023-11,Bulletproof,98.819,Overgrow,1.181,,
Foongus,2023-11,Regenerator,93.105,Effect Spore,6.895,,
Appletun,2023-11,Thick Fat,94.800,Ripen,5.190,Gluttony,0.010
Electrode-Hisui,2023-11,Static,49.961,Aftermath,31.092,Soundproof,18.947
Drifblim,2023-11,Flare Boost,53.378,Aftermath,25.835,Unburden,20.787
Infernape,2023-11,Iron Fist,68.670,Blaze,31.330,,
Crabominable,2023-11,Hyper Cutter,66.062,Iron Fist,26.206,Anger Point,7.732
Passimian,2023-11,Receiver,74.480,Defiant,25.520,,
Komala,2023-11,Comatose,100.000,,,,
Dugtrio-Alola,2023-11,Sand Force,90.778,Tangling Hair,9.222,,
Floatzel,2023-11,Swift Swim,99.323,Water Veil,0.677,,
Jumpluff,2023-11,Chlorophyll,82.993,Infiltrator,16.849,Leaf Guard,0.159
Persian-Alola,2023-11,Fur Coat,99.893,Technician,0.107,,
Dragalge,2023-11,Adaptability,99.809,Poison Point,0.191,Poison Touch,0.000
Lurantis,2023-11,Contrary,77.715,Leaf Guard,22.285,,
Kommo-o,2023-11,Soundproof,46.484,Overcoat,42.472,Bulletproof,11.044
Ursaring,2023-11,Guts,76.010,Quick Feet,23.990,,
Eelektross,2023-11,Levitate,100.000,,,,
Masquerain,2023-11,Intimidate,100.000,,,,
Basculin,2023-11,Adaptability,94.953,Rattled,2.619,Rock Head,1.775
Victreebel,2023-11,Chlorophyll,97.269,Gluttony,2.731,,
Falinks,2023-11,Defiant,99.173,Battle Armor,0.827,,
Qwilfish-Hisui,2023-11,Intimidate,97.818,Swift Swim,2.182,,
Arbok,2023-11,Intimidate,98.846,Shed Skin,1.124,Unnerve,0.029
Probopass,2023-11,Sturdy,92.497,Sand Force,7.480,Magnet Pull,0.023
Lilligant,2023-11,Chlorophyll,81.054,Own Tempo,18.946,Leaf Guard,0.000
Morgrem,2023-11,Prankster,100.000,,,,
Palossand,2023-11,Water Compaction,100.000,,,,
Braviary-Hisui,2023-11,Sheer Force,55.717,Tinted Lens,44.283,Keen Eye,0.000
Inteleon,2023-11,Sniper,98.709,Torrent,1.291,,
Pachirisu,2023-11,Volt Absorb,99.987,Pickup,0.013,Run Away,0.000
Altaria,2023-11,Cloud Nine,61.495,Natural Cure,38.505,,
Vaporeon,2023-11,Water Absorb,98.826,Hydration,1.174,,
Carbink,2023-11,Sturdy,54.530,Clear Body,45.470,,
Zarude,2023-11,Leaf Guard,100.000,,,,
