name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Naclstack,2023-06,Purifying Salt,99.882,Sturdy,0.118,,
Coalossal,2023-06,Flame Body,93.629,Steam Engine,4.713,Flash Fire,1.658
Umbreon,2023-06,Synchronize,96.352,Inner Focus,3.648,,
Altaria,2023-06,Natural Cure,99.519,Cloud Nine,0.481,,
Ursaring,2023-06,Guts,99.555,Quick Feet,0.401,Unnerve,0.045
Arboliva,2023-06,Seed Sower,80.084,Harvest,19.916,,
Krookodile,2023-06,Moxie,59.717,Intimidate,40.263,Anger Point,0.020
Barraskewda,2023-06,Swift Swim,97.971,Propeller Tail,2.029,,
Typhlosion,2023-06,Flash Fire,75.560,Blaze,24.440,,
Eelektross,2023-06,Levitate,100.000,,,,
Mismagius,2023-06,Levitate,100.000,,,,
Revavroom,2023-06,Filter,84.944,Overcoat,15.056,,
Medicham,2023-06,Pure Power,100.000,,,,
Frosmoth,2023-06,Ice Scales,72.948,Shield Dust,27.052,,
Glimmet,2023-06,Toxic Debris,100.000,,,,
Toxicroak,2023-06,Dry Skin,54.731,Poison Touch,45.269,Anticipation,0.000
Brute Bonnet,2023-06,Protosynthesis,100.000,,,,
Cryogonal,2023-06,Levitate,100.000,,,,
Drifblim,2023-06,Unburden,78.261,Aftermath,13.063,Flare Boost,8.676
Drednaw,2023-06,Strong Jaw,70.678,Swift Swim,20.571,Shell Armor,8.752
Bellibolt,2023-06,Electromorphosis,80.407,Static,19.593,Damp,0.000
Heracross,2023-06,Guts,58.999,Moxie,40.911,Swarm,0.091
Palossand,2023-06,Water Compaction,100.000,,,,
Abomasnow,2023-06,Snow Warning,97.954,Soundproof,2.046,,
Qwilfish-Hisui,2023-06,Intimidate,63.533,Swift Swim,24.348,Poison Point,12.119
Mudsdale,2023-06,Stamina,99.719,Own Tempo,0.281,,
Bronzong,2023-06,Levitate,93.253,Heatproof,6.746,Heavy Metal,0.002
Primeape,2023-06,Defiant,99.332,Vital Spirit,0.485,Anger Point,0.183
Farigiraf,2023-06,Armor Tail,76.145,Cud Chew,23.706,Sap Sipper,0.149
Pelipper,2023-06,Drizzle,100.000,Keen Eye,0.000,,
Vaporeon,2023-06,Water Absorb,99.939,Hydration,0.061,,
Venomoth,2023-06,Tinted Lens,94.205,Wonder Skin,5.521,Shield Dust,0.275
Bombirdier,2023-06,Rocky Payload,61.587,Big Pecks,35.540,Keen Eye,2.873
Chansey,2023-06,Natural Cure,98.477,Healer,0.879,Serene Grace,0.644
Avalugg,2023-06,Sturdy,80.998,Own Tempo,12.907,Ice Body,6.095
Copperajah,2023-06,Sheer Force,69.576,Heavy Metal,30.424,,
Spidops,2023-06,Insomnia,66.586,Stakeout,33.414,,
Cetitan,2023-06,Thick Fat,55.695,Slush Rush,33.375,Sheer Force,10.929
Passimian,2023-06,Defiant,99.152,Receiver,0.848,,
Zoroark,2023-06,Illusion,100.000,,,,
Muk,2023-06,Poison Touch,89.890,Stench,8.501,Sticky Hold,1.610
Whiscash,2023-06,Oblivious,99.932,Anticipation,0.066,Hydration,0.003
Golduck,2023-06,Swift Swim,99.368,Cloud Nine,0.540,Damp,0.092
Jumpluff,2023-06,Infiltrator,92.987,Chlorophyll,7.013,Leaf Guard,0.000
Veluza,2023-06,Mold Breaker,60.468,Sharpness,39.532,,
Samurott,2023-06,Torrent,95.275,Shell Armor,4.725,,
Braviary,2023-06,Defiant,75.507,Sheer Force,24.472,Keen Eye,0.021
Charizard,2023-06,Blaze,78.759,Solar Power,21.241,,
Scyther,2023-06,Technician,94.646,Swarm,3.523,Steadfast,1.831
Wigglytuff,2023-06,Frisk,94.569,Competitive,5.277,Cute Charm,0.154
Spiritomb,2023-06,Pressure,61.131,Infiltrator,38.869,,
Bruxish,2023-06,Strong Jaw,50.744,Dazzling,49.256,,
Glaceon,2023-06,Ice Body,100.000,,,,
Murkrow,2023-06,Prankster,99.723,Insomnia,0.277,Super Luck,0.000
Mabosstiff,2023-06,Stakeout,78.873,Guard Dog,17.585,Intimidate,3.542
Basculin,2023-06,Mold Breaker,94.253,Rattled,2.630,Adaptability,2.227
Quaxwell,2023-06,Moxie,100.000,Torrent,0.000,,
Dugtrio,2023-06,Sand Force,100.000,,,,
Haunter,2023-06,Levitate,100.000,,,,
Vivillon,2023-06,Compound Eyes,99.980,Shield Dust,0.020,Friend Guard,0.000
Tropius,2023-06,Harvest,98.812,Chlorophyll,1.188,Solar Power,0.000
Lilligant,2023-06,Own Tempo,54.490,Chlorophyll,45.510,,
Klawf,2023-06,Regenerator,84.932,Anger Shell,15.068,Shell Armor,0.000
Sandaconda,2023-06,Shed Skin,95.441,Sand Spit,4.559,,
Honchkrow,2023-06,Moxie,76.283,Super Luck,23.717,Insomnia,0.000
Flareon,2023-06,Guts,55.902,Flash Fire,44.098,,
Sneasel-Hisui,2023-06,Inner Focus,99.294,Pickpocket,0.706,,
Magneton,2023-06,Analytic,70.350,Magnet Pull,19.242,Sturdy,10.408
Thwackey,2023-06,Grassy Surge,100.000,,,,
Crocalor,2023-06,Unaware,99.865,Blaze,0.135,,
Cacturne,2023-06,Water Absorb,100.000,,,,
Crabominable,2023-06,Iron Fist,98.535,Hyper Cutter,1.455,Anger Point,0.010
Tauros-Paldea-Combat,2023-06,Intimidate,99.699,Cud Chew,0.301,,
Ampharos,2023-06,Static,100.000,Plus,0.000,,
Scovillain,2023-06,Chlorophyll,98.220,Insomnia,1.780,,
Pikachu,2023-06,Static,50.914,Lightning Rod,49.086,,
Vespiquen,2023-06,Pressure,99.978,Unnerve,0.022,,
Appletun,2023-06,Thick Fat,96.266,Ripen,3.734,Gluttony,0.000
Dachsbun,2023-06,Well-Baked Body,96.441,Aroma Veil,3.559,,
Camerupt,2023-06,Magma Armor,87.341,Solid Rock,12.659,Anger Point,0.000
Drakloak,2023-06,Cursed Body,63.829,Clear Body,32.485,Infiltrator,3.686
Electrode,2023-06,Aftermath,47.517,Static,39.828,Soundproof,12.655
Lurantis,2023-06,Contrary,100.000,Leaf Guard,0.000,,
Luxray,2023-06,Guts,82.029,Intimidate,17.350,Rivalry,0.621
Persian,2023-06,Technician,99.842,Unnerve,0.158,Limber,0.000
Oricorio,2023-06,Dancer,100.000,,,,
Qwilfish,2023-06,Intimidate,96.757,Swift Swim,3.159,Poison Point,0.084
Clawitzer,2023-06,Mega Launcher,100.000,,,,
Zangoose,2023-06,Toxic Boost,99.967,Immunity,0.033,,
Swalot,2023-06,Liquid Ooze,87.201,Sticky Hold,12.763,Gluttony,0.037
Leafeon,2023-06,Chlorophyll,73.111,Leaf Guard,26.889,,
Raichu,2023-06,Lightning Rod,95.477,Static,4.523,,
Sliggoo-Hisui,2023-06,Sap Sipper,57.982,Shell Armor,40.419,Gooey,1.600
Flapple,2023-06,Hustle,76.251,Ripen,16.619,Gluttony,7.129
Komala,2023-06,Comatose,100.000,,,,
Sawsbuck,2023-06,Serene Grace,83.685,Sap Sipper,15.012,Chlorophyll,1.303
Dunsparce,2023-06,Serene Grace,62.524,Rattled,37.476,,
Gabite,2023-06,Rough Skin,100.000,,,,
Squawkabilly,2023-06,Guts,65.679,Intimidate,33.883,Hustle,0.438
Wugtrio,2023-06,Gooey,76.486,Rattled,23.514,,
Rabsca,2023-06,Synchronize,99.949,Telepathy,0.051,,
Rotom,2023-06,Levitate,100.000,,,,
Slaking,2023-06,Truant,100.000,,,,
Meowscarada,2023-07,Protean,78.476,Overgrow,21.524,,
Skeledirge,2023-07,Unaware,99.279,Blaze,0.721,,
Donphan,2023-07,Sturdy,100.000,,,,
Kleavor,2023-07,Sharpness,99.166,Swarm,0.775,Sheer Force,0.058
Arcanine-Hisui,2023-07,Rock Head,99.126,Intimidate,0.821,Flash Fire,0.053
Greninja,2023-07,Battle Bond,64.119,Protean,29.860,Torrent,6.021
Scizor,2023-07,Technician,99.579,Swarm,0.417,Light Metal,0.004
Tinkaton,2023-07,Mold Breaker,93.033,Pickpocket,6.436,Own Tempo,0.531
Quaquaval,2023-07,Moxie,98.796,Torrent,1.204,,
Cyclizar,2023-07,Regenerator,99.117,Shed Skin,0.883,,
Zapdos-Galar,2023-07,Defiant,100.000,,,,
Goodra-Hisui,2023-07,Sap Sipper,60.793,Gooey,23.756,Shell Armor,15.451
Enamorus-Therian,2023-07,Overcoat,100.000,,,,
Thundurus-Therian,2023-07,Volt Absorb,100.000,,,,
Ceruledge,2023-07,Weak Armor,63.065,Flash Fire,36.935,,
Hydreigon,2023-07,Levitate,100.000,,,,
Gastrodon,2023-07,Storm Drain,95.688,Sticky Hold,4.105,Sand Force,0.207
Breloom,2023-07,Technician,90.788,Poison Heal,8.812,Effect Spore,0.400
Haxorus,2023-07,Mold Breaker,99.727,Rivalry,0.266,Unnerve,0.007
Quagsire,2023-07,Unaware,94.407,Water Absorb,5.247,Damp,0.347
Basculegion-F,2023-07,Adaptability,97.040,Swift Swim,2.543,Mold Breaker,0.417
Muk-Alola,2023-07,Poison Touch,99.834,Gluttony,0.091,Power of Alchemy,0.076
Scream Tail,2023-07,Protosynthesis,100.000,,,,
Slowking,2023-07,Regenerator,99.203,Oblivious,0.797,Own Tempo,0.000
Iron Hands,2023-07,Quark Drive,100.000,,,,
Tornadus-Therian,2023-07,Regenerator,100.000,,,,
Regidrago,2023-07,Dragon's Maw,100.000,,,,
Overqwil,2023-07,Intimidate,95.996,Swift Swim,2.840,Poison Point,1.165
Hippowdon,2023-07,Sand Stream,93.237,Sand Force,6.763,,
Lilligant-Hisui,2023-07,Hustle,70.707,Chlorophyll,27.950,Leaf Guard,1.343
Maushold,2023-07,Technician,98.624,Friend Guard,0.923,Cheek Pouch,0.453
Talonflame,2023-07,Flame Body,95.654,Gale Wings,4.346,,
Moltres-Galar,2023-07,Berserk,100.000,,,,
Salamence,2023-07,Intimidate,56.121,Moxie,43.879,,
Braviary-Hisui,2023-07,Sheer Force,65.418,Tinted Lens,33.983,Keen Eye,0.598
Rillaboom,2023-07,Grassy Surge,99.547,Overgrow,0.453,,
Magnezone,2023-07,Magnet Pull,81.151,Analytic,16.996,Sturdy,1.854
Cresselia,2023-07,Levitate,100.000,,,,
Zoroark-Hisui,2023-07,Illusion,100.000,,,,
Moltres,2023-07,Flame Body,97.953,Pressure,2.047,,
Gengar,2023-07,Cursed Body,100.000,,,,
Lokix,2023-07,Tinted Lens,99.316,Swarm,0.684,,
Chesnaught,2023-07,Bulletproof,97.590,Overgrow,2.410,,
Alomomola,2023-07,Regenerator,99.804,Healer,0.192,Hydration,0.004
Gyarados,2023-07,Intimidate,60.753,Moxie,39.247,,
Bisharp,2023-07,Defiant,98.761,Inner Focus,1.038,Pressure,0.201
Slowbro-Galar,2023-07,Regenerator,63.398,Quick Draw,36.601,Own Tempo,0.000
Tyranitar,2023-07,Sand Stream,99.606,Unnerve,0.394,,
Espeon,2023-07,Magic Bounce,98.727,Synchronize,1.273,,
Grimmsnarl,2023-07,Prankster,99.991,Pickpocket,0.007,Frisk,0.002
Iron Jugulis,2023-07,Quark Drive,100.000,,,,
Hawlucha,2023-07,Unburden,85.256,Mold Breaker,8.921,Limber,5.823
Azelf,2023-07,Levitate,100.000,,,,
Slither Wing,2023-07,Protosynthesis,100.000,,,,
Forretress,2023-07,Sturdy,81.949,Overcoat,18.051,,
Decidueye-Hisui,2023-07,Scrappy,95.724,Overgrow,4.276,,
Iron Leaves,2023-07,Quark Drive,100.000,,,,
Mimikyu,2023-07,Disguise,100.000,,,,
Mew,2023-07,Synchronize,100.000,,,,
Basculegion,2023-07,Adaptability,73.277,Swift Swim,26.548,Mold Breaker,0.174
Armarouge,2023-07,Weak Armor,85.819,Flash Fire,14.181,,
Slowbro,2023-07,Regenerator,99.274,Oblivious,0.726,Own Tempo,0.000
Torkoal,2023-07,Drought,97.465,White Smoke,1.951,Shell Armor,0.584
Thundurus,2023-07,Prankster,96.018,Defiant,3.982,,
Diancie,2023-07,Clear Body,100.000,,,,
Typhlosion-Hisui,2023-07,Blaze,60.454,Frisk,39.546,,
Electrode-Hisui,2023-07,Static,38.110,Soundproof,35.808,Aftermath,26.082
Gardevoir,2023-07,Trace,97.241,Synchronize,2.754,Telepathy,0.004
Gallade,2023-07,Sharpness,98.992,Steadfast,0.515,Justified,0.493
Rotom-Heat,2023-07,Levitate,100.000,,,,
Polteageist,2023-07,Weak Armor,87.939,Cursed Body,12.061,,
Noivern,2023-07,Infiltrator,72.532,Frisk,27.468,Telepathy,0.000
Blissey,2023-07,Natural Cure,91.223,Serene Grace,8.731,Healer,0.046
Pawmot,2023-07,Iron Fist,39.948,Volt Absorb,38.569,Natural Cure,21.483
Wo-Chien,2023-07,Tablets of Ruin,100.000,,,,
Lucario,2023-07,Inner Focus,60.198,Justified,27.239,Steadfast,12.563
Staraptor,2023-07,Reckless,98.646,Intimidate,1.354,,
Indeedee,2023-07,Psychic Surge,99.828,Inner Focus,0.172,Synchronize,0.000
Iron Thorns,2023-07,Quark Drive,100.000,,,,
Brambleghast,2023-07,Wind Rider,93.977,Infiltrator,6.023,,
Toedscruel,2023-07,Mycelium Might,100.000,,,,
Decidueye,2023-07,Long Reach,83.307,Overgrow,16.693,,
Klefki,2023-07,Prankster,100.000,Magician,0.000,,
Lycanroc-Dusk,2023-07,Tough Claws,100.000,,,,
Sylveon,2023-07,Pixilate,99.655,Cute Charm,0.345,,
Articuno-Galar,2023-07,Competitive,100.000,,,,
Weavile,2023-07,Pressure,81.089,Pickpocket,18.911,,
Toxtricity,2023-07,Punk Rock,99.798,Technician,0.194,Plus,0.004
Tauros-Paldea-Aqua,2023-07,Intimidate,98.308,Cud Chew,1.690,Anger Point,0.002
Masquerain,2023-07,Intimidate,100.000,,,,
Glastrier,2023-07,Chilling Neigh,100.000,,,,
Frosmoth,2023-07,Ice Scales,82.741,Shield Dust,17.259,,
Grafaiai,2023-07,Prankster,56.627,Unburden,34.450,Poison Touch,8.923
Florges,2023-07,Flower Veil,99.814,Symbiosis,0.186,,
Hoopa,2023-07,Magician,100.000,,,,
Houndstone,2023-07,Fluffy,83.477,Sand Rush,16.523,,
Ditto,2023-07,Imposter,99.999,Limber,0.001,,
Meloetta,2023-07,Serene Grace,100.000,,,,
Avalugg-Hisui,2023-07,Sturdy,91.542,Strong Jaw,7.228,Ice Body,1.229
Cloyster,2023-07,Skill Link,97.436,Overcoat,1.745,Shell Armor,0.819
Uxie,2023-07,Levitate,100.000,,,,
Kilowattrel,2023-07,Volt Absorb,78.265,Competitive,18.655,Wind Power,3.080
Krookodile,2023-07,Intimidate,50.013,Moxie,49.976,Anger Point,0.011
Brute Bonnet,2023-07,Protosynthesis,100.000,,,,
Pincurchin,2023-07,Electric Surge,99.454,Lightning Rod,0.546,,
Zarude,2023-07,Leaf Guard,100.000,,,,
Oricorio-Pom-Pom,2023-07,Dancer,100.000,,,,
Hariyama,2023-07,Guts,81.711,Thick Fat,17.935,Sheer Force,0.354
Jolteon,2023-07,Quick Feet,68.121,Volt Absorb,31.879,,
Dudunsparce,2023-07,Rattled,95.064,Serene Grace,4.936,,
Salazzle,2023-07,Corrosion,98.663,Oblivious,1.337,,
Lycanroc,2023-07,Sand Rush,91.657,Steadfast,4.564,Keen Eye,3.779
Indeedee-F,2023-07,Psychic Surge,99.963,Synchronize,0.030,Own Tempo,0.007
Sableye,2023-07,Prankster,99.804,Keen Eye,0.196,Stall,0.000
Tatsugiri,2023-07,Storm Drain,96.412,Commander,3.588,,
Tauros-Paldea-Blaze,2023-07,Intimidate,89.082,Anger Point,7.632,Cud Chew,3.286
Orthworm,2023-07,Earth Eater,100.000,,,,
Rotom-Mow,2023-07,Levitate,100.000,,,,
Mudsdale,2023-07,Stamina,99.696,Own Tempo,0.304,,
Arcanine,2023-07,Intimidate,50.371,Flash Fire,49.390,Justified,0.239
Naclstack,2023-07,Purifying Salt,100.000,Sturdy,0.000,,
Revavroom,2023-07,Filter,64.995,Overcoat,35.005,,
Houndoom,2023-07,Flash Fire,99.988,Early Bird,0.010,Unnerve,0.002
Chansey,2023-07,Natural Cure,99.953,Serene Grace,0.043,Healer,0.004
Persian-Alola,2023-07,Fur Coat,99.950,Rattled,0.048,Technician,0.002
Palossand,2023-07,Water Compaction,100.000,,,,
Inteleon,2023-07,Sniper,59.934,Torrent,40.066,,
Tsareena,2023-07,Queenly Majesty,99.613,Leaf Guard,0.387,Sweet Veil,0.000
Bellibolt,2023-07,Electromorphosis,61.459,Static,38.541,,
Spidops,2023-07,Stakeout,50.304,Insomnia,49.696,,
Flamigo,2023-07,Scrappy,99.734,Costar,0.266,Tangled Feet,0.000
Bronzong,2023-07,Levitate,96.514,Heatproof,3.482,Heavy Metal,0.004
Goodra,2023-07,Sap Sipper,69.770,Gooey,24.699,Hydration,5.531
Vaporeon,2023-07,Water Absorb,99.894,Hydration,0.106,,
Scovillain,2023-07,Chlorophyll,99.903,Insomnia,0.097,,
Delphox,2023-07,Magician,60.788,Blaze,39.212,,
Tornadus,2023-07,Prankster,99.928,Defiant,0.072,,
Cryogonal,2023-07,Levitate,100.000,,,,
Altaria,2023-07,Natural Cure,88.903,Cloud Nine,11.097,,
Dragalge,2023-07,Adaptability,91.779,Poison Point,7.961,Poison Touch,0.260
Cetitan,2023-07,Slush Rush,80.131,Thick Fat,14.634,Sheer Force,5.235
Umbreon,2023-07,Synchronize,97.760,Inner Focus,2.240,,
Sandy Shocks,2023-07,Protosynthesis,100.000,,,,
Typhlosion,2023-07,Flash Fire,87.941,Blaze,12.059,,
Charizard,2023-07,Solar Power,93.252,Blaze,6.748,,
Floatzel,2023-07,Swift Swim,88.278,Water Veil,11.722,,
Barraskewda,2023-07,Swift Swim,96.784,Propeller Tail,3.216,,
Veluza,2023-07,Mold Breaker,64.268,Sharpness,35.732,,
Avalugg,2023-07,Sturdy,52.048,Ice Body,44.766,Own Tempo,3.185
Arboliva,2023-07,Seed Sower,82.452,Harvest,17.548,,
Coalossal,2023-07,Flame Body,41.093,Steam Engine,39.915,Flash Fire,18.992
Hattrem,2023-07,Magic Bounce,100.000,,,,
Raichu-Alola,2023-07,Surge Surfer,100.000,,,,
Glimmet,2023-07,Toxic Debris,99.654,Corrosion,0.346,,
Swalot,2023-07,Sticky Hold,80.016,Liquid Ooze,19.949,Gluttony,0.035
Abomasnow,2023-07,Snow Warning,96.868,Soundproof,3.132,,
Lilligant,2023-07,Chlorophyll,93.608,Own Tempo,6.392,Leaf Guard,0.000
Wugtrio,2023-07,Rattled,54.690,Gooey,45.310,,
Heracross,2023-07,Guts,70.832,Moxie,28.770,Swarm,0.398
Bombirdier,2023-07,Rocky Payload,61.568,Big Pecks,38.395,Keen Eye,0.036
Primeape,2023-07,Defiant,93.589,Vital Spirit,5.555,Anger Point,0.856
Drifblim,2023-07,Unburden,74.155,Flare Boost,18.252,Aftermath,7.592
Toxicroak,2023-07,Dry Skin,99.311,Poison Touch,0.689,Anticipation,0.000
Sandaconda,2023-07,Shed Skin,98.158,Sand Spit,1.842,,
Froslass,2023-07,Cursed Body,100.000,,,,
Mismagius,2023-07,Levitate,100.000,,,,
Oricorio-Sensu,2023-07,Dancer,100.000,,,,
Ursaring,2023-07,Guts,91.923,Quick Feet,8.077,Unnerve,0.000
Qwilfish-Hisui,2023-07,Intimidate,96.108,Swift Swim,3.066,Poison Point,0.826
Dugtrio-Alola,2023-07,Sand Force,94.015,Tangling Hair,5.985,,
Clawitzer,2023-07,Mega Launcher,100.000,,,,
Drednaw,2023-07,Strong Jaw,77.031,Swift Swim,20.137,Shell Armor,2.833
Komala,2023-07,Comatose,100.000,,,,
Bruxish,2023-07,Dazzling,72.651,Strong Jaw,27.349,,
Mesprit,2023-07,Levitate,100.000,,,,
Copperajah,2023-07,Sheer Force,96.338,Heavy Metal,3.662,,
Farigiraf,2023-07,Armor Tail,66.751,Sap Sipper,23.398,Cud Chew,9.851
Scyther,2023-07,Technician,99.952,Swarm,0.048,,
Dachsbun,2023-07,Well-Baked Body,99.457,Aroma Veil,0.543,,
Venomoth,2023-07,Tinted Lens,99.228,Shield Dust,0.772,Wonder Skin,0.000
Articuno,2023-07,Pressure,100.000,,,,
Glaceon,2023-07,Ice Body,100.000,,,,
Zoroark,2023-07,Illusion,100.000,,,,
Oricorio,2023-07,Dancer,100.000,,,,
Klawf,2023-07,Regenerator,86.360,Anger Shell,13.640,,
Mabosstiff,2023-07,Stakeout,99.354,Intimidate,0.582,Guard Dog,0.064
Braviary,2023-07,Defiant,89.833,Sheer Force,10.167,Keen Eye,0.000
Pikachu,2023-07,Lightning Rod,91.686,Static,8.314,,
Electrode,2023-07,Soundproof,92.193,Aftermath,4.729,Static,3.078
Sneasel-Hisui,2023-07,Inner Focus,94.191,Pickpocket,5.809,Keen Eye,0.000
Eelektross,2023-07,Levitate,100.000,,,,
Leafeon,2023-07,Chlorophyll,91.214,Leaf Guard,8.786,,
Lurantis,2023-07,Contrary,99.999,Leaf Guard,0.001,,
Haunter,2023-07,Levitate,100.000,,,,
Vivillon,2023-07,Compound Eyes,97.717,Shield Dust,2.283,Friend Guard,0.000
Spiritomb,2023-07,Pressure,60.956,Infiltrator,39.044,,
Persian,2023-07,Technician,99.826,Limber,0.174,Unnerve,0.000
Magneton,2023-07,Analytic,52.644,Magnet Pull,44.654,Sturdy,2.702
Flareon,2023-07,Guts,91.016,Flash Fire,8.984,,
Beartic,2023-07,Slush Rush,62.105,Swift Swim,37.895,,
Samurott,2023-07,Torrent,65.279,Shell Armor,34.721,,
Muk,2023-07,Poison Touch,63.323,Stench,18.659,Sticky Hold,18.018
Tropius,2023-07,Chlorophyll,67.414,Harvest,31.520,Solar Power,1.066
Pupitar,2023-07,Shed Skin,100.000,,,,
Rabsca,2023-07,Synchronize,100.000,Telepathy,0.000,,
Medicham,2023-07,Pure Power,99.931,Telepathy,0.069,,
Ampharos,2023-07,Static,99.285,Plus,0.715,,
Jumpluff,2023-07,Infiltrator,80.136,Chlorophyll,19.668,Leaf Guard,0.197
Squawkabilly,2023-07,Hustle,87.123,Intimidate,9.266,Guts,3.611
Tauros,2023-07,Sheer Force,98.847,Anger Point,0.703,Intimidate,0.449
Sawsbuck,2023-07,Serene Grace,83.851,Chlorophyll,15.770,Sap Sipper,0.379
Golduck,2023-07,Swift Swim,79.896,Cloud Nine,17.700,Damp,2.404
Honchkrow,2023-07,Moxie,69.197,Super Luck,30.710,Insomnia,0.093
Rotom-Frost,2023-07,Levitate,100.000,,,,
Cacturne,2023-07,Water Absorb,100.000,,,,
Tauros-Paldea-Combat,2023-07,Intimidate,77.502,Cud Chew,22.498,,
Appletun,2023-07,Thick Fat,80.647,Ripen,18.337,Gluttony,1.015
Iron Treads,2023-08,Quark Drive,100.000,,,,
Skeledirge,2023-08,Unaware,99.372,Blaze,0.628,,
Quaquaval,2023-08,Moxie,99.408,Torrent,0.592,,
Scizor,2023-08,Technician,99.047,Swarm,0.930,Light Metal,0.023
Kleavor,2023-08,Sharpness,98.981,Swarm,0.975,Sheer Force,0.044
Thundurus-Therian,2023-08,Volt Absorb,100.000,,,,
Zapdos-Galar,2023-08,Defiant,100.000,,,,
Donphan,2023-08,Sturdy,100.000,,,,
Hydreigon,2023-08,Levitate,100.000,,,,
Arcanine-Hisui,2023-08,Rock Head,98.806,Intimidate,0.902,Flash Fire,0.292
Tornadus-Therian,2023-08,Regenerator,100.000,,,,
Basculegion-F,2023-08,Adaptability,97.165,Swift Swim,2.586,Mold Breaker,0.250
Breloom,2023-08,Technician,92.143,Poison Heal,7.570,Effect Spore,0.287
Goodra-Hisui,2023-08,Sap Sipper,63.001,Gooey,23.332,Shell Armor,13.668
Gastrodon,2023-08,Storm Drain,96.210,Sticky Hold,3.734,Sand Force,0.056
Tinkaton,2023-08,Mold Breaker,79.166,Pickpocket,19.176,Own Tempo,1.658
Slowking,2023-08,Regenerator,99.572,Oblivious,0.425,Own Tempo,0.003
Enamorus-Therian,2023-08,Overcoat,100.000,,,,
Volcanion,2023-08,Water Absorb,100.000,,,,
Muk-Alola,2023-08,Poison Touch,99.529,Gluttony,0.433,Power of Alchemy,0.038
Zoroark-Hisui,2023-08,Illusion,100.000,,,,
Salamence,2023-08,Intimidate,63.927,Moxie,36.073,,
Cyclizar,2023-08,Regenerator,98.651,Shed Skin,1.349,,
Ceruledge,2023-08,Weak Armor,71.141,Flash Fire,28.859,,
Lokix,2023-08,Tinted Lens,99.488,Swarm,0.512,,
Haxorus,2023-08,Mold Breaker,99.632,Rivalry,0.354,Unnerve,0.014
Chesnaught,2023-08,Bulletproof,99.389,Overgrow,0.611,,
Scream Tail,2023-08,Protosynthesis,100.000,,,,
Regidrago,2023-08,Dragon's Maw,100.000,,,,
Rillaboom,2023-08,Grassy Surge,99.530,Overgrow,0.470,,
Maushold,2023-08,Technician,99.650,Friend Guard,0.251,Cheek Pouch,0.100
Hippowdon,2023-08,Sand Stream,93.156,Sand Force,6.844,,
Gengar,2023-08,Cursed Body,100.000,,,,
Quagsire,2023-08,Unaware,92.191,Water Absorb,7.737,Damp,0.072
Gyarados,2023-08,Intimidate,53.467,Moxie,46.533,,
Alomomola,2023-08,Regenerator,99.843,Healer,0.156,Hydration,0.001
Talonflame,2023-08,Flame Body,87.939,Gale Wings,12.061,,
Moltres-Galar,2023-08,Berserk,100.000,,,,
Magnezone,2023-08,Magnet Pull,80.181,Analytic,16.898,Sturdy,2.921
Tyranitar,2023-08,Sand Stream,99.876,Unnerve,0.124,,
Iron Jugulis,2023-08,Quark Drive,100.000,,,,
Overqwil,2023-08,Intimidate,94.290,Swift Swim,3.589,Poison Point,2.121
Hawlucha,2023-08,Unburden,94.492,Mold Breaker,3.209,Limber,2.299
Braviary-Hisui,2023-08,Tinted Lens,53.841,Sheer Force,45.658,Keen Eye,0.500
Basculegion,2023-08,Adaptability,94.309,Swift Swim,5.687,Mold Breaker,0.004
Blissey,2023-08,Natural Cure,95.297,Serene Grace,4.699,Healer,0.005
Zarude,2023-08,Leaf Guard,100.000,,,,
Iron Leaves,2023-08,Quark Drive,100.000,,,,
Slither Wing,2023-08,Protosynthesis,100.000,,,,
Thundurus,2023-08,Prankster,78.092,Defiant,21.908,,
Armarouge,2023-08,Weak Armor,92.018,Flash Fire,7.982,,
Polteageist,2023-08,Weak Armor,85.385,Cursed Body,14.615,,
Pawmot,2023-08,Volt Absorb,49.909,Iron Fist,36.311,Natural Cure,13.780
Mew,2023-08,Synchronize,100.000,,,,
Lycanroc-Dusk,2023-08,Tough Claws,100.000,,,,
Slowbro,2023-08,Regenerator,99.802,Oblivious,0.193,Own Tempo,0.005
Indeedee,2023-08,Psychic Surge,99.833,Inner Focus,0.167,Synchronize,0.000
Grimmsnarl,2023-08,Prankster,99.970,Frisk,0.025,Pickpocket,0.004
Bisharp,2023-08,Defiant,99.876,Inner Focus,0.073,Pressure,0.051
Slowbro-Galar,2023-08,Regenerator,76.001,Quick Draw,23.996,Own Tempo,0.003
Azelf,2023-08,Levitate,100.000,,,,
Tauros-Paldea-Aqua,2023-08,Intimidate,99.750,Cud Chew,0.232,Anger Point,0.018
Wo-Chien,2023-08,Tablets of Ruin,100.000,,,,
Dragalge,2023-08,Adaptability,99.968,Poison Point,0.032,Poison Touch,0.001
Iron Thorns,2023-08,Quark Drive,100.000,,,,
Toedscruel,2023-08,Mycelium Might,100.000,,,,
Espeon,2023-08,Magic Bounce,97.959,Synchronize,2.041,,
Staraptor,2023-08,Reckless,97.062,Intimidate,2.938,,
Sylveon,2023-08,Pixilate,96.912,Cute Charm,3.088,,
Mimikyu,2023-08,Disguise,100.000,,,,
Rotom-Heat,2023-08,Levitate,100.000,,,,
Weavile,2023-08,Pressure,85.141,Pickpocket,14.859,,
Decidueye-Hisui,2023-08,Scrappy,98.384,Overgrow,1.616,,
