Pokemon,Usage,Snapshot
Pignite,0.00013,2023-12
Meganium,0.00012,2023-12
Gourgeist-Small,0.00012,2023-12
Roggenrola,0.00012,2023-12
Gorebyss,0.00011,2023-12
Simisage,0.00011,2023-12
Persian,0.0001,2023-12
Wormadam,0.0001,2023-12
Munchlax,0.00009,2023-12
Sandslash,0.00009,2023-12
Zweilous,0.00008,2023-12
Castform,0.00008,2023-12
Aromatisse,0.00007,2023-12
Gogoat,0.00007,2023-12
Wattrel,0.00007,2023-12
Machoke,0.00007,2023-12
Simipour,0.00006,2023-12
Hypno,0.00006,2023-12
Carnivine,0.00005,2023-12
Grubbin,0.00005,2023-12
Rellor,0.00005,2023-12
Swadloon,0.00005,2023-12
Spinarak,0.00005,2023-12
Luvdisc,0.00005,2023-12
Wishiwashi,0.00004,2023-12
Rapidash,0.00004,2023-12
Raticate,0.00004,2023-12
Boldore,0.00003,2023-12
Aron,0.00003,2023-12
Vibrava,0.00003,2023-12
Sudowoodo,0.00003,2023-12
Shelgon,0.00003,2023-12
Swanna,0.00003,2023-12
Beedrill,0.00003,2023-12
Zigzagoon-Galar,0.00003,2023-12
Pancham,0.00002,2023-12
Silvally-Fighting,0.00002,2023-12
Smoochum,0.00002,2023-12
Huntail,0.00001,2023-12
Greedent,0.00001,2023-12
Gumshoos,0.00001,2023-12
Maractus,0.00001,2023-12
Octillery,0.00001,2023-12
Lampent,0.00001,2023-12
Stunfisk-Galar,0.00001,2023-12
Poipole,0.00001,2023-12
Cherrim,0.00001,2023-12
Dragonair,0.00001,2023-12
Silvally-Psychic,0.00001,2023-12
Marshtomp,0.00001,2023-12
Sneasel-Hisui,0,2023-12
Swalot,0,2023-12
Poliwhirl,0,2023-12
Oricorio-Pom-Pom,0,2023-12
Carkol,0,2023-12
Sunflora,0,2023-12
Pidgeot,0,2023-12
Gligar,0,2023-12
Purugly,0,2023-12
Ferroseed,0,2023-12
Salandit,0,2023-12
Watchog,0,2023-12
Torracat,0,2023-12
Misdreavus,0,2023-12
Oricorio-Pa'u,0,2023-12
Meowth,0,2023-12
Diglett-Alola,0,2023-12
Sealeo,0,2023-12
Applin,0,2023-12
Chinchou,0,2023-12
Eelektrik,0,2023-12
Charjabug,0,2023-12
Pawmo,0,2023-12
Luxio,0,2023-12
Mimikyu-Totem,0,2023-12
Wynaut,0,2023-12
Calyrex,0,2023-12
Uxie,0,2023-12
Phione,0,2023-12
Unown,0,2023-12
Stonjourner,0,2023-12
Clauncher,0,2023-12
Clefairy,0,2023-12
Heatmor,0,2023-12
Simisear,0,2023-12
Duosion,0,2023-12
Psyduck,0,2023-12
Basculin,0,2023-12
Sliggoo-Hisui,0,2023-12
Silvally-Steel,0,2023-12
Lairon,0,2023-12
Klang,0,2023-12
Numel,0,2023-12
Tauros-Paldea-Combat,0,2023-12
Electabuzz,0,2023-12
Stufful,0,2023-12
Fraxure,0,2023-12
Tandemaus,0,2023-12
Mesprit,0,2023-12
Magmar,0,2023-12
Pumpkaboo-Super,0,2023-12
Linoone-Galar,0,2023-12
Frogadier,0,2023-12
Vulpix-Alola,0,2023-12
Swirlix,0,2023-12
Sandshrew-Alola,0,2023-12
Goldeen,0,2023-12
Metang,0,2023-12
Oinkologne-F,0,2023-12
Glalie,0,2023-12
Mareanie,0,2023-12
Abra,0,2023-12
Magikarp,0,2023-12
Pawniard,0,2023-12
Darumaka-Galar,0,2023-12
Finneon,0,2023-12
Staravia,0,2023-12
Staryu,0,2023-12
Braixen,0,2023-12
Starly,0,2023-12
Corphish,0,2023-12
Squirtle,0,2023-12
Geodude,0,2023-12
Croagunk,0,2023-12
Silvally-Rock,0,2023-12
Omanyte,0,2023-12
Voltorb,0,2023-12
Slowpoke-Galar,0,2023-12
Bronzor,0,2023-12
Manectric,0,2023-12
Kabuto,0,2023-12
Petilil,0,2023-12
Servine,0,2023-12
Impidimp,0,2023-12
Horsea,0,2023-12
Dewott,0,2023-12
Croconaw,0,2023-12
Graveler,0,2023-12
Deerling,0,2023-12
Quaxwell,0,2023-12
Wooloo,0,2023-12
Kadabra,0,2023-12
Seadra,0,2023-12
Rhyhorn,0,2023-12
Torchic,0,2023-12
Yamper,0,2023-12
Bulbasaur,0,2023-12
Ivysaur,0,2023-12
Charmander,0,2023-12
Charmeleon,0,2023-12
Blastoise-Mega,0,2023-12
Caterpie,0,2023-12
Metapod,0,2023-12
Weedle,0,2023-12
Kakuna,0,2023-12
Pidgey,0,2023-12
Pidgeotto,0,2023-12
Rattata-Alola,0,2023-12
Spearow,0,2023-12
Ekans,0,2023-12
Sandshrew,0,2023-12
Nidoran-F,0,2023-12
Nidorina,0,2023-12
Nidoran-M,0,2023-12
Nidorino,0,2023-12
Vulpix,0,2023-12
Jigglypuff,0,2023-12
Zubat,0,2023-12
Oddish,0,2023-12
Paras,0,2023-12
Venonat,0,2023-12
Diglett,0,2023-12
Meowth-Alola,0,2023-12
Meowth-Galar,0,2023-12
Mankey,0,2023-12
Growlithe,0,2023-12
Growlithe-Hisui,0,2023-12
Poliwag,0,2023-12
Machop,0,2023-12
Bellsprout,0,2023-12
Weepinbell,0,2023-12
Tentacool,0,2023-12
Geodude-Alola,0,2023-12
Ponyta,0,2023-12
Ponyta-Galar,0,2023-12
Slowpoke,0,2023-12
Farfetch’d,0,2023-12
Farfetch’d-Galar,0,2023-12
Doduo,0,2023-12
Seel,0,2023-12
Grimer,0,2023-12
Grimer-Alola,0,2023-12
Shellder,0,2023-12
Gastly,0,2023-12
Gengar-Mega,0,2023-12
Drowzee,0,2023-12
Krabby,0,2023-12
Voltorb-Hisui,0,2023-12
Exeggcute,0,2023-12
Cubone,0,2023-12
Koffing,0,2023-12
Kangaskhan-Mega,0,2023-12
Dratini,0,2023-12
Mewtwo,0,2023-12
Mewtwo-Mega-X,0,2023-12
Mewtwo-Mega-Y,0,2023-12
Chikorita,0,2023-12
Cyndaquil,0,2023-12
Quilava,0,2023-12
Totodile,0,2023-12
Sentret,0,2023-12
Hoothoot,0,2023-12
Ledyba,0,2023-12
Pichu,0,2023-12
Cleffa,0,2023-12
Igglybuff,0,2023-12
Togepi,0,2023-12
Natu,0,2023-12
Mareep,0,2023-12
Flaaffy,0,2023-12
Marill,0,2023-12
Hoppip,0,2023-12
Skiploom,0,2023-12
Aipom,0,2023-12
Sunkern,0,2023-12
Yanma,0,2023-12
Wooper,0,2023-12
Wooper-Paldea,0,2023-12
Pineco,0,2023-12
Snubbull,0,2023-12
Teddiursa,0,2023-12
Slugma,0,2023-12
Swinub,0,2023-12
Remoraid,0,2023-12
Houndour,0,2023-12
Phanpy,0,2023-12
Stantler,0,2023-12
Elekid,0,2023-12
Magby,0,2023-12
Larvitar,0,2023-12
Pupitar,0,2023-12
Lugia,0,2023-12
Ho-Oh,0,2023-12
Grovyle,0,2023-12
Blaziken,0,2023-12
Blaziken-Mega,0,2023-12
Mudkip,0,2023-12
Poochyena,0,2023-12
Zigzagoon,0,2023-12
Wurmple,0,2023-12
Silcoon,0,2023-12
Lotad,0,2023-12
Lombre,0,2023-12
Seedot,0,2023-12
Nuzleaf,0,2023-12
Taillow,0,2023-12
Wingull,0,2023-12
Ralts,0,2023-12
Kirlia,0,2023-12
Shroomish,0,2023-12
Slakoth,0,2023-12
Nincada,0,2023-12
Whismur,0,2023-12
Loudred,0,2023-12
Makuhita,0,2023-12
Azurill,0,2023-12
Nosepass,0,2023-12
Skitty,0,2023-12
Mawile-Mega,0,2023-12
Meditite,0,2023-12
Medicham-Mega,0,2023-12
Electrike,0,2023-12
Gulpin,0,2023-12
Wailmer,0,2023-12
Spoink,0,2023-12
Cacnea,0,2023-12
Swablu,0,2023-12
Barboach,0,2023-12
Baltoy,0,2023-12
Lileep,0,2023-12
Anorith,0,2023-12
Feebas,0,2023-12
Shuppet,0,2023-12
Duskull,0,2023-12
Snorunt,0,2023-12
Spheal,0,2023-12
Bagon,0,2023-12
Salamence-Mega,0,2023-12
Beldum,0,2023-12
Metagross-Mega,0,2023-12
Kyogre,0,2023-12
Kyogre-Primal,0,2023-12
Groudon,0,2023-12
Groudon-Primal,0,2023-12
Rayquaza,0,2023-12
Rayquaza-Mega,0,2023-12
Deoxys,0,2023-12
Deoxys-Attack,0,2023-12
Turtwig,0,2023-12
Grotle,0,2023-12
Chimchar,0,2023-12
Monferno,0,2023-12
Piplup,0,2023-12
Prinplup,0,2023-12
Bidoof,0,2023-12
Kricketot,0,2023-12
Shinx,0,2023-12
Budew,0,2023-12
Cranidos,0,2023-12
Shieldon,0,2023-12
Burmy,0,2023-12
Combee,0,2023-12
Buizel,0,2023-12
Cherubi,0,2023-12
Shellos,0,2023-12
Drifloon,0,2023-12
Buneary,0,2023-12
Glameow,0,2023-12
Chingling,0,2023-12
Stunky,0,2023-12
Bonsly,0,2023-12
Mime Jr.,0,2023-12
Happiny,0,2023-12
Gible,0,2023-12
Gabite,0,2023-12
Lucario-Mega,0,2023-12
Hippopotas,0,2023-12
Skorupi,0,2023-12
Mantyke,0,2023-12
Snover,0,2023-12
Dialga,0,2023-12
Dialga-Origin,0,2023-12
Palkia,0,2023-12
Palkia-Origin,0,2023-12
Giratina,0,2023-12
Giratina-Origin,0,2023-12
Darkrai,0,2023-12
Shaymin-Sky,0,2023-12
Arceus,0,2023-12
Arceus-Bug,0,2023-12
Arceus-Dark,0,2023-12
Arceus-Dragon,0,2023-12
Arceus-Electric,0,2023-12
Arceus-Fairy,0,2023-12
Arceus-Fighting,0,2023-12
Arceus-Fire,0,2023-12
Arceus-Flying,0,2023-12
Arceus-Ghost,0,2023-12
Arceus-Grass,0,2023-12
Arceus-Ground,0,2023-12
Arceus-Ice,0,2023-12
Arceus-Poison,0,2023-12
Arceus-Psychic,0,2023-12
Arceus-Rock,0,2023-12
Arceus-Steel,0,2023-12
Arceus-Water,0,2023-12
Snivy,0,2023-12
Tepig,0,2023-12
Oshawott,0,2023-12
Patrat,0,2023-12
Lillipup,0,2023-12
Herdier,0,2023-12
Purrloin,0,2023-12
Pansage,0,2023-12
Pansear,0,2023-12
Panpour,0,2023-12
Munna,0,2023-12
Pidove,0,2023-12
Tranquill,0,2023-12
Blitzle,0,2023-12
Woobat,0,2023-12
Timburr,0,2023-12
Tympole,0,2023-12
Palpitoad,0,2023-12
Sewaddle,0,2023-12
Venipede,0,2023-12
Sandile,0,2023-12
Krokorok,0,2023-12
Darumaka,0,2023-12
Dwebble,0,2023-12
Scraggy,0,2023-12
Yamask,0,2023-12
Yamask-Galar,0,2023-12
Tirtouga,0,2023-12
Archen,0,2023-12
Trubbish,0,2023-12
Zorua,0,2023-12
Zorua-Hisui,0,2023-12
Minccino,0,2023-12
Gothita,0,2023-12
Solosis,0,2023-12
Ducklett,0,2023-12
Vanillite,0,2023-12
Vanillish,0,2023-12
Karrablast,0,2023-12
Foongus,0,2023-12
Frillish,0,2023-12
Klink,0,2023-12
Tynamo,0,2023-12
Elgyem,0,2023-12
Litwick,0,2023-12
Axew,0,2023-12
Cubchoo,0,2023-12
Mienfoo,0,2023-12
Golett,0,2023-12
Rufflet,0,2023-12
Vullaby,0,2023-12
Deino,0,2023-12
Larvesta,0,2023-12
Reshiram,0,2023-12
Zekrom,0,2023-12
Kyurem-Black,0,2023-12
Kyurem-White,0,2023-12
Genesect,0,2023-12
Chespin,0,2023-12
Quilladin,0,2023-12
Fennekin,0,2023-12
Froakie,0,2023-12
Bunnelby,0,2023-12
Fletchling,0,2023-12
Fletchinder,0,2023-12
Scatterbug,0,2023-12
Spewpa,0,2023-12
Litleo,0,2023-12
Flabébé,0,2023-12
Floette,0,2023-12
Skiddo,0,2023-12
Espurr,0,2023-12
Meowstic-F,0,2023-12
Honedge,0,2023-12
Spritzee,0,2023-12
Inkay,0,2023-12
Binacle,0,2023-12
Skrelp,0,2023-12
Helioptile,0,2023-12
Amaura,0,2023-12
Goomy,0,2023-12
Sliggoo,0,2023-12
Phantump,0,2023-12
Pumpkaboo,0,2023-12
Pumpkaboo-Small,0,2023-12
Pumpkaboo-Large,0,2023-12
Gourgeist-Large,0,2023-12
Bergmite,0,2023-12
Noibat,0,2023-12
Xerneas,0,2023-12
Yveltal,0,2023-12
Zygarde,0,2023-12
Hoopa-Unbound,0,2023-12
Rowlet,0,2023-12
Dartrix,0,2023-12
Litten,0,2023-12
Popplio,0,2023-12
Brionne,0,2023-12
Pikipek,0,2023-12
Trumbeak,0,2023-12
Yungoos,0,2023-12
Crabrawler,0,2023-12
Cutiefly,0,2023-12
Rockruff,0,2023-12
Wishiwashi-School,0,2023-12
Mudbray,0,2023-12
Dewpider,0,2023-12
Fomantis,0,2023-12
Morelull,0,2023-12
Bounsweet,0,2023-12
Steenee,0,2023-12
Wimpod,0,2023-12
Sandygast,0,2023-12
Jangmo-o,0,2023-12
Hakamo-o,0,2023-12
Cosmog,0,2023-12
Cosmoem,0,2023-12
Solgaleo,0,2023-12
Lunala,0,2023-12
Pheromosa,0,2023-12
Kartana,0,2023-12
Necrozma-Dusk-Mane,0,2023-12
Necrozma-Dawn-Wings,0,2023-12
Necrozma-Ultra,0,2023-12
Magearna,0,2023-12
Marshadow,0,2023-12
Naganadel,0,2023-12
Meltan,0,2023-12
Grookey,0,2023-12
Thwackey,0,2023-12
Scorbunny,0,2023-12
Raboot,0,2023-12
Sobble,0,2023-12
Drizzile,0,2023-12
Skwovet,0,2023-12
Rookidee,0,2023-12
Corvisquire,0,2023-12
Blipbug,0,2023-12
Nickit,0,2023-12
Gossifleur,0,2023-12
Chewtle,0,2023-12
Rolycoly,0,2023-12
Silicobra,0,2023-12
Arrokuda,0,2023-12
Toxel,0,2023-12
Sizzlipede,0,2023-12
Clobbopus,0,2023-12
Sinistea,0,2023-12
Hatenna,0,2023-12
Hattrem,0,2023-12
Morgrem,0,2023-12
Sirfetch’d,0,2023-12
Milcery,0,2023-12
Cufant,0,2023-12
Dracovish,0,2023-12
Dreepy,0,2023-12
Dragapult,0,2023-12
Zacian,0,2023-12
Zacian-Crowned,0,2023-12
Zamazenta,0,2023-12
Zamazenta-Crowned,0,2023-12
Eternatus,0,2023-12
Kubfu,0,2023-12
Urshifu,0,2023-12
Spectrier,0,2023-12
Calyrex-Ice,0,2023-12
Calyrex-Shadow,0,2023-12
Sprigatito,0,2023-12
Floragato,0,2023-12
Fuecoco,0,2023-12
Crocalor,0,2023-12
Quaxly,0,2023-12
Lechonk,0,2023-12
Nymble,0,2023-12
Pawmi,0,2023-12
Fidough,0,2023-12
Smoliv,0,2023-12
Dolliv,0,2023-12
Nacli,0,2023-12
Naclstack,0,2023-12
Charcadet,0,2023-12
Tadbulb,0,2023-12
Maschiff,0,2023-12
Shroodle,0,2023-12
Bramblin,0,2023-12
Toedscool,0,2023-12
Capsakid,0,2023-12
Flittle,0,2023-12
Espathra,0,2023-12
Tinkatink,0,2023-12
Tinkatuff,0,2023-12
Wiglett,0,2023-12
Finizen,0,2023-12
Palafin,0,2023-12
Varoom,0,2023-12
Glimmet,0,2023-12
Greavard,0,2023-12
Cetoddle,0,2023-12
Annihilape,0,2023-12
Kingambit,0,2023-12
Flutter Mane,0,2023-12
Iron Bundle,0,2023-12
Frigibax,0,2023-12
Arctibax,0,2023-12
Baxcalibur,0,2023-12
Gimmighoul,0,2023-12
Chien-Pao,0,2023-12
Chi-Yu,0,2023-12
Koraidon,0,2023-12
Miraidon,0,2023-12
Poltchageist,0,2023-12
Terapagos-Terastal,0,2023-12
Terapagos-Stellar,0,2023-12
Pecharunt,0,2023-12
Syclar,0,2023-12
Syclant,0,2023-12
Revenankh,0,2023-12
Embirch,0,2023-12
Flarelm,0,2023-12
Pyroak,0,2023-12
Breezi,0,2023-12
Fidgit,0,2023-12
Rebble,0,2023-12
Tactite,0,2023-12
Stratagem,0,2023-12
Privatyke,0,2023-12
Arghonaut,0,2023-12
Kitsunoh,0,2023-12
Cyclohm,0,2023-12
Colossoil,0,2023-12
Krilowatt,0,2023-12
Voodoll,0,2023-12
Voodoom,0,2023-12
Scratchet,0,2023-12
Tomohawk,0,2023-12
Necturine,0,2023-12
Necturna,0,2023-12
Mollux,0,2023-12
Cupra,0,2023-12
Argalis,0,2023-12
Aurumoth,0,2023-12
Brattler,0,2023-12
Malaconda,0,2023-12
Cawdet,0,2023-12
Cawmodore,0,2023-12
Volkritter,0,2023-12
Volkraken,0,2023-12
Snugglow,0,2023-12
Plasmanta,0,2023-12
Floatoy,0,2023-12
Caimanoe,0,2023-12
Naviathan,0,2023-12
Crucibelle,0,2023-12
Crucibelle-Mega,0,2023-12
Pluffle,0,2023-12
Kerfluffle,0,2023-12
Pajantom,0,2023-12
Mumbao,0,2023-12
Jumbao,0,2023-12
Fawnifer,0,2023-12
Electrelk,0,2023-12
Caribolt,0,2023-12
Smogecko,0,2023-12
Smoguana,0,2023-12
Smokomodo,0,2023-12
Swirlpool,0,2023-12
Coribalis,0,2023-12
Snaelstrom,0,2023-12
Justyke,0,2023-12
Equilibra,0,2023-12
Solotl,0,2023-12
Astrolotl,0,2023-12
Miasmite,0,2023-12
Miasmaw,0,2023-12
Chromera,0,2023-12
Nohface,0,2023-12
Monohm,0,2023-12
Duohm,0,2023-12
Dorsoil,0,2023-12
Protowatt,0,2023-12
Venomicon,0,2023-12
Venomicon-Epilogue,0,2023-12
Saharascal,0,2023-12
Saharaja,0,2023-12
Ababo,0,2023-12
Scattervein,0,2023-12
Hemogoblin,0,2023-12
Cresceidon,0,2023-12
Gouging Fire,11.98898,2024-01
Kommo-o,10.77786,2024-01
Scizor-Mega,10.28184,2024-01
Heatran,10.26095,2024-01
Gholdengo,9.88835,2024-01
Ferrothorn,9.52296,2024-01
Volcarona,9.03066,2024-01
Roaring Moon,8.88085,2024-01
Archaludon,8.72393,2024-01
Garchomp,8.48023,2024-01
Kyurem,8.4064,2024-01
Dragonite,8.30639,2024-01
Iron Hands,8.11745,2024-01
Charizard-Mega-Y,7.07209,2024-01
Goodra-Hisui,6.93722,2024-01
Altaria-Mega,6.91602,2024-01
Celesteela,6.87608,2024-01
Ogerpon-Cornerstone,6.8655,2024-01
Sneasler,6.77291,2024-01
Excadrill,6.76784,2024-01
Zoroark-Hisui,6.67942,2024-01
Corviknight,6.49581,2024-01
Venusaur-Mega,6.38376,2024-01
Kleavor,6.33417,2024-01
Lopunny-Mega,6.18626,2024-01
Iron Valiant,6.15174,2024-01
Tapu Lele,6.13235,2024-01
Araquanid,5.88303,2024-01
Gallade-Mega,5.7954,2024-01
Ditto,5.76737,2024-01
Walking Wake,5.69892,2024-01
Great Tusk,5.67211,2024-01
Toxapex,5.58077,2024-01
Landorus,5.54108,2024-01
Meowscarada,5.53896,2024-01
Diancie-Mega,5.45779,2024-01
Galvantula,5.4212,2024-01
Raging Bolt,5.26298,2024-01
Tapu Koko,5.24999,2024-01
Latios,5.18048,2024-01
Iron Boulder,4.96734,2024-01
Zapdos,4.83365,2024-01
Urshifu-Rapid-Strike,4.78746,2024-01
Buzzwole,4.61705,2024-01
Landorus-Therian,4.52753,2024-01
Rotom-Wash,4.48857,2024-01
Pelipper,4.45401,2024-01
Victini,4.34396,2024-01
Hippowdon,4.33066,2024-01
Greninja,4.25413,2024-01
Muk-Alola,4.24283,2024-01
Clodsire,3.99452,2024-01
Sableye-Mega,3.81142,2024-01
Swampert-Mega,3.71266,2024-01
Hydrapple,3.67443,2024-01
Tyranitar,3.49373,2024-01
Thundurus-Therian,3.38896,2024-01
Iron Treads,3.30073,2024-01
Aegislash,3.28578,2024-01
Ursaluna-Bloodmoon,3.17374,2024-01
Pecharunt,3.15849,2024-01
Skarmory,3.08867,2024-01
Slowbro,3.03426,2024-01
Latias-Mega,3.01641,2024-01
Arcanine-Hisui,3.01145,2024-01
Staraptor,2.94831,2024-01
Latias,2.9456,2024-01
Porygon2,2.93243,2024-01
Glimmora,2.8832,2024-01
Gliscor,2.8706,2024-01
Ursaluna,2.85566,2024-01
Forretress,2.83387,2024-01
Mimikyu,2.67469,2024-01
Garchomp-Mega,2.63407,2024-01
Jirachi,2.57965,2024-01
Pinsir-Mega,2.48396,2024-01
Torkoal,2.4716,2024-01
Scizor,2.46851,2024-01
Mamoswine,2.4477,2024-01
Ceruledge,2.41575,2024-01
Smeargle,2.41231,2024-01
Corsola-Galar,2.3966,2024-01
Mantine,2.36943,2024-01
Moltres-Galar,2.30503,2024-01
Regieleki,2.25264,2024-01
Cinderace,2.25048,2024-01
Volcanion,2.19404,2024-01
Aerodactyl-Mega,2.16724,2024-01
Gastrodon,2.15943,2024-01
Nihilego,2.13815,2024-01
Blacephalon,2.10227,2024-01
Melmetal,2.09889,2024-01
Samurott-Hisui,2.08586,2024-01
Zapdos-Galar,2.08468,2024-01
Diggersby,2.02572,2024-01
Breloom,2.02388,2024-01
Tapu Fini,2.01936,2024-01
Slowking-Galar,1.99492,2024-01
Ninetales-Alola,1.84339,2024-01
Chansey,1.83141,2024-01
Ting-Lu,1.81359,2024-01
Iron Crown,1.7847,2024-01
Weezing-Galar,1.78124,2024-01
Klefki,1.77494,2024-01
Hatterene,1.76394,2024-01
Weavile,1.73856,2024-01
Blissey,1.7306,2024-01
Shuckle,1.71983,2024-01
Bisharp,1.71327,2024-01
Keldeo,1.70746,2024-01
Enamorus,1.68087,2024-01
Tinkaton,1.62855,2024-01
Zeraora,1.61345,2024-01
Whimsicott,1.60786,2024-01
Ogerpon-Wellspring,1.58237,2024-01
Cradily,1.52066,2024-01
Grimmsnarl,1.51928,2024-01
Skeledirge,1.49719,2024-01
Sinistcha,1.49357,2024-01
Deoxys-Speed,1.49303,2024-01
Snorlax,1.45616,2024-01
Ribombee,1.44142,2024-01
Raichu-Alola,1.42624,2024-01
Gallade,1.37934,2024-01
Scolipede,1.3772,2024-01
Tapu Bulu,1.3745,2024-01
Bewear,1.34742,2024-01
Garganacl,1.32128,2024-01
Crobat,1.27277,2024-01
Metagross,1.26728,2024-01
Darmanitan-Galar,1.26181,2024-01
Azumarill,1.22762,2024-01
Empoleon,1.22338,2024-01
Barraskewda,1.22209,2024-01
Indeedee,1.22139,2024-01
Aerodactyl,1.22097,2024-01
Manaphy,1.21264,2024-01
Tauros-Paldea-Blaze,1.20451,2024-01
Gyarados-Mega,1.19638,2024-01
Torterra,1.19272,2024-01
Lokix,1.15461,2024-01
Maushold,1.14188,2024-01
Terapagos,1.1192,2024-01
Mandibuzz,1.10468,2024-01
Porygon-Z,1.09111,2024-01
Pidgeot-Mega,1.02397,2024-01
Hawlucha,1.01143,2024-01
Rillaboom,1.00851,2024-01
Nidoking,0.9831,2024-01
Basculegion,0.97968,2024-01
Coalossal,0.96619,2024-01
Rotom-Heat,0.95843,2024-01
Beedrill-Mega,0.94782,2024-01
Charizard-Mega-X,0.90917,2024-01
Hydreigon,0.89034,2024-01
Golisopod,0.85073,2024-01
Polteageist,0.84657,2024-01
Cloyster,0.82738,2024-01
Tornadus-Therian,0.80726,2024-01
Swampert,0.77996,2024-01
Gengar,0.76952,2024-01
Heracross,0.76865,2024-01
Alakazam-Mega,0.76654,2024-01
Runerigus,0.76477,2024-01
Clefable,0.74975,2024-01
Dragalge,0.74377,2024-01
Claydol,0.73832,2024-01
Slowking,0.73063,2024-01
Kingdra,0.72814,2024-01
Vikavolt,0.7236,2024-01
Brambleghast,0.72224,2024-01
Iron Moth,0.69308,2024-01
Latios-Mega,0.66876,2024-01
Okidogi,0.66833,2024-01
Serperior,0.64293,2024-01
Basculegion-F,0.63838,2024-01
Gyarados,0.63736,2024-01
Xurkitree,0.63712,2024-01
Quaquaval,0.63669,2024-01
Lanturn,0.63448,2024-01
Rhyperior,0.6282,2024-01
Minior,0.62269,2024-01
Krookodile,0.61967,2024-01
Terrakion,0.61764,2024-01
Quagsire,0.61703,2024-01
Scream Tail,0.59965,2024-01
Armaldo,0.59814,2024-01
Arctozolt,0.5972,2024-01
Moltres,0.57402,2024-01
Meloetta,0.56667,2024-01
Sandy Shocks,0.55796,2024-01
Amoonguss,0.54546,2024-01
Scovillain,0.5439,2024-01
Celebi,0.53792,2024-01
Honchkrow,0.53062,2024-01
Tyranitar-Mega,0.51208,2024-01
Cobalion,0.50784,2024-01
Avalugg,0.50436,2024-01
Lilligant-Hisui,0.46288,2024-01
Incineroar,0.4584,2024-01
Machamp,0.41933,2024-01
Articuno,0.41651,2024-01
Politoed,0.41578,2024-01
Overqwil,0.41396,2024-01
Alakazam,0.39157,2024-01
Marowak-Alola,0.38973,2024-01
Togekiss,0.38871,2024-01
Shedinja,0.36934,2024-01
Primarina,0.35466,2024-01
Salazzle,0.34309,2024-01
Banette-Mega,0.341,2024-01
Stakataka,0.33526,2024-01
Omastar,0.33379,2024-01
Dhelmise,0.33227,2024-01
Armarouge,0.33062,2024-01
Heracross-Mega,0.32781,2024-01
Frosmoth,0.3236,2024-01
Bronzong,0.32162,2024-01
Gardevoir-Mega,0.31979,2024-01
Dondozo,0.31446,2024-01
Conkeldurr,0.31303,2024-01
Lucario,0.3118,2024-01
Cetitan,0.30866,2024-01
Cyclizar,0.30591,2024-01
Iron Thorns,0.30425,2024-01
Slaking,0.29512,2024-01
Steelix-Mega,0.28288,2024-01
Aggron-Mega,0.28213,2024-01
Infernape,0.27949,2024-01
Froslass,0.27692,2024-01
Sharpedo-Mega,0.27469,2024-01
Magnezone,0.27122,2024-01
Sandslash-Alola,0.27028,2024-01
Alomomola,0.26749,2024-01
Manectric-Mega,0.26438,2024-01
Pawmot,0.26321,2024-01
Spiritomb,0.25663,2024-01
Blastoise,0.25022,2024-01
Revavroom,0.24992,2024-01
Salamence,0.2495,2024-01
Regidrago,0.24416,2024-01
Piloswine,0.24235,2024-01
Seismitoad,0.23934,2024-01
Slowbro-Mega,0.23784,2024-01
Jellicent,0.23516,2024-01
Cinccino,0.2339,2024-01
Electivire,0.22857,2024-01
Scrafty,0.22232,2024-01
Slither Wing,0.21885,2024-01
Toedscruel,0.21161,2024-01
Malamar,0.20336,2024-01
Tyrantrum,0.20183,2024-01
Mew,0.19862,2024-01
Noivern,0.19548,2024-01
Durant,0.18858,2024-01
Tsareena,0.18771,2024-01
Yanmega,0.18297,2024-01
Hitmonchan,0.17824,2024-01
Houndoom-Mega,0.17323,2024-01
Slowbro-Galar,0.17089,2024-01
Centiskorch,0.16901,2024-01
Sceptile-Mega,0.16105,2024-01
Orbeetle,0.15614,2024-01
Hariyama,0.15475,2024-01
Abomasnow-Mega,0.15339,2024-01
Duraludon,0.15069,2024-01
Arboliva,0.14747,2024-01
Palossand,0.14727,2024-01
Floatzel,0.14409,2024-01
Togedemaru,0.14207,2024-01
Swellow,0.13983,2024-01
Crustle,0.13972,2024-01
Chandelure,0.13685,2024-01
Obstagoon,0.13568,2024-01
Vivillon,0.13367,2024-01
Regigigas,0.13341,2024-01
Cursola,0.13242,2024-01
Lycanroc-Dusk,0.13214,2024-01
Mienshao,0.12891,2024-01
Indeedee-F,0.12849,2024-01
Bastiodon,0.12794,2024-01
Golem-Alola,0.12752,2024-01
Drednaw,0.12713,2024-01
Camerupt-Mega,0.1261,2024-01
Aurorus,0.12457,2024-01
Reuniclus,0.1232,2024-01
Dracozolt,0.12258,2024-01
Feraligatr,0.12155,2024-01
Tentacruel,0.12025,2024-01
Suicune,0.11616,2024-01
Zarude,0.1153,2024-01
Iron Leaves,0.11325,2024-01
Drapion,0.11249,2024-01
Pyukumuku,0.1082,2024-01
Vaporeon,0.10582,2024-01
Heliolisk,0.10362,2024-01
Farigiraf,0.10281,2024-01
Ninetales,0.10271,2024-01
Shiftry,0.1004,2024-01
Comfey,0.1002,2024-01
Musharna,0.09826,2024-01
Nidoqueen,0.09817,2024-01
Darmanitan,0.09613,2024-01
Sableye,0.09545,2024-01
Iron Jugulis,0.09244,2024-01
Rotom-Frost,0.09187,2024-01
