Pokemon,Usage,Snapshot
Forretress,0.81053,2024-03
Scream Tail,0.80559,2024-03
Kingdra,0.80528,2024-03
Zarude,0.75868,2024-03
Amoonguss,0.7358,2024-03
Floatzel,0.73149,2024-03
Umbreon,0.66239,2024-03
Staraptor,0.66076,2024-03
Slither Wing,0.65858,2024-03
Maushold,0.61423,2024-03
Armarouge,0.60449,2024-03
Whimsicott,0.58307,2024-03
Bronzong,0.56448,2024-03
Lycanroc-Dusk,0.55924,2024-03
Zoroark-Hisui,0.54263,2024-03
Thundurus,0.53694,2024-03
Mew,0.53431,2024-03
Talonflame,0.52241,2024-03
Gallade,0.48719,2024-03
Ditto,0.48258,2024-03
Cloyster,0.47966,2024-03
Azelf,0.47845,2024-03
Indeedee-F,0.47126,2024-03
Reuniclus,0.44408,2024-03
Sylveon,0.43231,2024-03
Noivern,0.42954,2024-03
Lucario,0.42431,2024-03
Gyarados,0.42265,2024-03
Frosmoth,0.38601,2024-03
Feraligatr,0.38382,2024-03
Crabominable,0.38319,2024-03
Thwackey,0.37659,2024-03
Muk-Alola,0.37596,2024-03
Brambleghast,0.37396,2024-03
Orthworm,0.37129,2024-03
Galvantula,0.36755,2024-03
Ninetales,0.36223,2024-03
Suicune,0.34972,2024-03
Incineroar,0.33336,2024-03
Porygon-Z,0.33096,2024-03
Malamar,0.32429,2024-03
Houndstone,0.32209,2024-03
Glastrier,0.32178,2024-03
Lilligant-Hisui,0.32034,2024-03
Klefki,0.31673,2024-03
Regidrago,0.31656,2024-03
Regice,0.31553,2024-03
Necrozma,0.31346,2024-03
Blastoise,0.30084,2024-03
Iron Leaves,0.2974,2024-03
Snorlax,0.29718,2024-03
Vaporeon,0.28944,2024-03
Entei,0.27446,2024-03
Kilowattrel,0.25783,2024-03
Cetitan,0.25337,2024-03
Basculegion-F,0.2518,2024-03
Torterra,0.25036,2024-03
Porygon2,0.24865,2024-03
Chandelure,0.2443,2024-03
Grafaiai,0.23515,2024-03
Infernape,0.20237,2024-03
Lapras,0.20025,2024-03
Venusaur,0.1968,2024-03
Milotic,0.16887,2024-03
Hitmonlee,0.16752,2024-03
Krookodile,0.16612,2024-03
Toxicroak,0.1607,2024-03
Wo-Chien,0.15836,2024-03
Fezandipiti,0.15655,2024-03
Vikavolt,0.15651,2024-03
Rotom-Heat,0.15649,2024-03
Pincurchin,0.15534,2024-03
Minior,0.1553,2024-03
Sandslash-Alola,0.14108,2024-03
Iron Thorns,0.14075,2024-03
Sceptile,0.13966,2024-03
Electrode-Hisui,0.13456,2024-03
Hitmontop,0.133,2024-03
Typhlosion-Hisui,0.12976,2024-03
Overqwil,0.12617,2024-03
Carbink,0.12576,2024-03
Jolteon,0.125,2024-03
Revavroom,0.11933,2024-03
Tatsugiri,0.11893,2024-03
Dudunsparce,0.11604,2024-03
Toxtricity,0.11158,2024-03
Veluza,0.11038,2024-03
Stonjourner,0.10939,2024-03
Froslass,0.10874,2024-03
Tornadus,0.10577,2024-03
Tsareena,0.09921,2024-03
Yanmega,0.09614,2024-03
Slowbro-Galar,0.09179,2024-03
Vileplume,0.08929,2024-03
Hattrem,0.08429,2024-03
Ambipom,0.08062,2024-03
Bellibolt,0.07589,2024-03
Lycanroc,0.07514,2024-03
Houndoom,0.06891,2024-03
Salazzle,0.06851,2024-03
Oricorio-Pom-Pom,0.06727,2024-03
Avalugg-Hisui,0.06608,2024-03
Heracross,0.06459,2024-03
Drifblim,0.06287,2024-03
Morpeko,0.06282,2024-03
Blissey,0.06252,2024-03
Avalugg,0.06234,2024-03
Ludicolo,0.05982,2024-03
Flygon,0.05856,2024-03
Coalossal,0.05783,2024-03
Smeargle,0.05625,2024-03
Sneasel,0.05471,2024-03
Glaceon,0.05299,2024-03
Inteleon,0.05127,2024-03
Braviary-Hisui,0.05125,2024-03
Meloetta,0.05013,2024-03
Florges,0.04976,2024-03
Munkidori,0.04959,2024-03
Uxie,0.04893,2024-03
Eelektross,0.04872,2024-03
Decidueye-Hisui,0.04525,2024-03
Arcanine,0.04269,2024-03
Hoopa,0.04215,2024-03
Electivire,0.04168,2024-03
Muk,0.04126,2024-03
Registeel,0.0411,2024-03
Sandaconda,0.0399,2024-03
Sableye,0.0389,2024-03
Gligar,0.03828,2024-03
Decidueye,0.03771,2024-03
Delphox,0.03751,2024-03
Charizard,0.0375,2024-03
Arboliva,0.0369,2024-03
Tauros-Paldea-Aqua,0.03403,2024-03
Medicham,0.03382,2024-03
Exeggutor-Alola,0.03278,2024-03
Rotom-Mow,0.03265,2024-03
Trevenant,0.03158,2024-03
Lanturn,0.03157,2024-03
Brute Bonnet,0.03081,2024-03
Toedscruel,0.0308,2024-03
Duraludon,0.03049,2024-03
Golem-Alola,0.02933,2024-03
Piloswine,0.02745,2024-03
Drednaw,0.02736,2024-03
Tauros-Paldea-Blaze,0.02689,2024-03
Scrafty,0.02499,2024-03
Abomasnow,0.02345,2024-03
Golurk,0.02303,2024-03
Hitmonchan,0.02182,2024-03
Regirock,0.02168,2024-03
Perrserker,0.02166,2024-03
Weezing,0.02057,2024-03
Goodra,0.0202,2024-03
Spidops,0.01959,2024-03
Rampardos,0.01788,2024-03
Alcremie,0.01724,2024-03
Raichu-Alola,0.01685,2024-03
Shaymin,0.01682,2024-03
Copperajah,0.01652,2024-03
Dugtrio-Alola,0.01642,2024-03
Shiftry,0.01637,2024-03
Slaking,0.01633,2024-03
Emboar,0.01624,2024-03
Naclstack,0.01598,2024-03
Dragalge,0.01554,2024-03
Beartic,0.01521,2024-03
Golem,0.01486,2024-03
Pikachu,0.01417,2024-03
Scovillain,0.01382,2024-03
Mudsdale,0.01333,2024-03
Primeape,0.01273,2024-03
Pyroar,0.01243,2024-03
Regigigas,0.01199,2024-03
Chimecho,0.01185,2024-03
Articuno,0.01138,2024-03
Volbeat,0.0109,2024-03
Swalot,0.01068,2024-03
Flamigo,0.01044,2024-03
Honchkrow,0.01028,2024-03
Altaria,0.00997,2024-03
Falinks,0.00992,2024-03
Eiscue,0.00952,2024-03
Cramorant,0.00896,2024-03
Cryogonal,0.00892,2024-03
Rotom-Frost,0.00871,2024-03
Leafeon,0.00871,2024-03
Masquerain,0.00843,2024-03
Mismagius,0.0084,2024-03
Zebstrika,0.00833,2024-03
Palossand,0.00787,2024-03
Sandslash,0.00736,2024-03
Vespiquen,0.00721,2024-03
Mesprit,0.00712,2024-03
Meowstic,0.00703,2024-03
Exeggutor,0.00693,2024-03
Klawf,0.00671,2024-03
Farigiraf,0.00655,2024-03
Typhlosion,0.00655,2024-03
Poliwrath,0.0064,2024-03
Glimmet,0.00633,2024-03
Luxray,0.00624,2024-03
Leavanny,0.00619,2024-03
Appletun,0.00593,2024-03
Dusknoir,0.00574,2024-03
Meganium,0.00572,2024-03
Rabsca,0.00547,2024-03
Dipplin,0.00547,2024-03
Magmortar,0.00538,2024-03
Pachirisu,0.00536,2024-03
Golduck,0.00524,2024-03
Zoroark,0.0051,2024-03
Sawsbuck,0.00509,2024-03
Dodrio,0.00505,2024-03
Tauros,0.00495,2024-03
Scyther,0.00477,2024-03
Toucannon,0.00469,2024-03
Lurantis,0.00458,2024-03
Flapple,0.00451,2024-03
Spiritomb,0.00438,2024-03
Dusclops,0.00437,2024-03
Victreebel,0.00434,2024-03
Virizion,0.00425,2024-03
Rhydon,0.00425,2024-03
Oricorio-Sensu,0.0041,2024-03
Bastiodon,0.004,2024-03
Raichu,0.00392,2024-03
Hariyama,0.00383,2024-03
Ursaring,0.00376,2024-03
Qwilfish-Hisui,0.00372,2024-03
Bellossom,0.00372,2024-03
Ariados,0.00371,2024-03
Dachsbun,0.00368,2024-03
Mabosstiff,0.00352,2024-03
Dugtrio,0.00348,2024-03
Ampharos,0.00299,2024-03
Dewgong,0.00293,2024-03
Passimian,0.00272,2024-03
Arbok,0.0027,2024-03
Trapinch,0.00266,2024-03
Fletchinder,0.00248,2024-03
Greedent,0.00247,2024-03
Camerupt,0.00233,2024-03
Magneton,0.00212,2024-03
Oinkologne,0.00205,2024-03
Zangoose,0.00202,2024-03
Tropius,0.00196,2024-03
Granbull,0.00193,2024-03
Lycanroc-Midnight,0.0019,2024-03
Noctowl,0.00169,2024-03
Mightyena,0.00168,2024-03
Lilligant,0.00161,2024-03
Murkrow,0.00152,2024-03
Totodile,0.00148,2024-03
Bruxish,0.0014,2024-03
Skuntank,0.00138,2024-03
Flareon,0.00138,2024-03
Squawkabilly,0.00137,2024-03
Clawitzer,0.0013,2024-03
Wugtrio,0.00126,2024-03
Wigglytuff,0.00124,2024-03
Gloom,0.00124,2024-03
Dragonair,0.00124,2024-03
Cacturne,0.00121,2024-03
Articuno-Galar,0.00119,2024-03
Persian-Alola,0.00109,2024-03
Venomoth,0.00105,2024-03
Kricketune,0.001,2024-03
Wyrdeer,0.00096,2024-03
Cottonee,0.00096,2024-03
Braviary,0.00095,2024-03
Whiscash,0.00094,2024-03
Sudowoodo,0.00088,2024-03
Plusle,0.00085,2024-03
Gabite,0.00083,2024-03
Magcargo,0.00081,2024-03
Seviper,0.00079,2024-03
Deerling,0.00079,2024-03
Nosepass,0.00078,2024-03
Persian,0.00077,2024-03
Qwilfish,0.00076,2024-03
Banette,0.00076,2024-03
Crocalor,0.00075,2024-03
Misdreavus,0.0007,2024-03
Servine,0.00069,2024-03
Delibird,0.00067,2024-03
Furret,0.00067,2024-03
Probopass,0.00067,2024-03
Rotom,0.00064,2024-03
Raboot,0.00061,2024-03
Combusken,0.00059,2024-03
Corvisquire,0.00059,2024-03
Basculin,0.00058,2024-03
Electrode,0.00055,2024-03
Bombirdier,0.00053,2024-03
Hypno,0.00052,2024-03
Gothitelle,0.00046,2024-03
Electabuzz,0.00045,2024-03
Zorua-Hisui,0.00042,2024-03
Cutiefly,0.00041,2024-03
Rotom-Fan,0.00041,2024-03
Dunsparce,0.0004,2024-03
Flittle,0.0004,2024-03
Illumise,0.0004,2024-03
Grumpig,0.00039,2024-03
Phione,0.00039,2024-03
Komala,0.00038,2024-03
Vivillon,0.00036,2024-03
Girafarig,0.00035,2024-03
Drakloak,0.00029,2024-03
Swanna,0.00026,2024-03
Meowth,0.00026,2024-03
Sneasel-Hisui,0.00026,2024-03
Jumpluff,0.00024,2024-03
Stantler,0.00024,2024-03
Wartortle,0.00022,2024-03
Numel,0.00022,2024-03
Gurdurr,0.00021,2024-03
Oricorio,0.00021,2024-03
Riolu,0.0002,2024-03
Lampent,0.00018,2024-03
Luvdisc,0.00017,2024-03
Sliggoo-Hisui,0.00017,2024-03
Gogoat,0.00013,2024-03
Porygon,0.00011,2024-03
Clefairy,0.00011,2024-03
Gumshoos,0.00011,2024-03
Vulpix,0.0001,2024-03
Surskit,0.00009,2024-03
Vigoroth,0.00009,2024-03
Oricorio-Pa'u,0.00007,2024-03
Arctibax,0.00007,2024-03
Slugma,0.00006,2024-03
Starly,0.00006,2024-03
Kubfu,0.00004,2024-03
Carkol,0.00004,2024-03
Doduo,0.00004,2024-03
Pineco,0.00004,2024-03
Solosis,0.00004,2024-03
Haunter,0.00003,2024-03
Geodude,0.00003,2024-03
Graveler,0.00003,2024-03
Wooper,0.00003,2024-03
Munchlax,0.00003,2024-03
Oranguru,0.00002,2024-03
Charjabug,0.00002,2024-03
Vulpix-Alola,0.00001,2024-03
Shelgon,0.00001,2024-03
Morgrem,0.00001,2024-03
Graveler-Alola,0.00001,2024-03
Mudkip,0.00001,2024-03
Lotad,0.00001,2024-03
Voltorb-Hisui,0.00001,2024-03
Glalie,0.00001,2024-03
Samurott,0.00001,2024-03
Kirlia,0.00001,2024-03
Ralts,0.00001,2024-03
Grotle,0.00001,2024-03
Spoink,0.00001,2024-03
Sunflora,0,2024-03
Shroodle,0,2024-03
Sliggoo,0,2024-03
Lechonk,0,2024-03
Flaaffy,0,2024-03
Magmar,0,2024-03
Quilladin,0,2024-03
Eevee,0,2024-03
Metang,0,2024-03
Charmander,0,2024-03
Minun,0,2024-03
Diglett,0,2024-03
Dolliv,0,2024-03
Rhyhorn,0,2024-03
Dedenne,0,2024-03
Aipom,0,2024-03
Varoom,0,2024-03
Tynamo,0,2024-03
Wiglett,0,2024-03
Tarountula,0,2024-03
Charmeleon,0,2024-03
Quaxwell,0,2024-03
Floragato,0,2024-03
Jigglypuff,0,2024-03
Ivysaur,0,2024-03
Impidimp,0,2024-03
Duosion,0,2024-03
Oinkologne-F,0,2024-03
Magby,0,2024-03
Bronzor,0,2024-03
Calyrex,0,2024-03
Cosmoem,0,2024-03
Applin,0,2024-03
Seadra,0,2024-03
Bonsly,0,2024-03
Hatenna,0,2024-03
Croagunk,0,2024-03
Snivy,0,2024-03
Cubchoo,0,2024-03
Dewott,0,2024-03
Lumineon,0,2024-03
Bayleef,0,2024-03
Hoppip,0,2024-03
Eelektrik,0,2024-03
Torracat,0,2024-03
Azurill,0,2024-03
Mankey,0,2024-03
Slakoth,0,2024-03
Wattrel,0,2024-03
Rufflet,0,2024-03
Squirtle,0,2024-03
Seel,0,2024-03
Hakamo-o,0,2024-03
Skiddo,0,2024-03
Weepinbell,0,2024-03
Wooper-Paldea,0,2024-03
Magnemite,0,2024-03
Treecko,0,2024-03
Scraggy,0,2024-03
Quilava,0,2024-03
Mudbray,0,2024-03
Wingull,0,2024-03
Clauncher,0,2024-03
Barboach,0,2024-03
Fuecoco,0,2024-03
Tinkatink,0,2024-03
Piplup,0,2024-03
Bulbasaur,0,2024-03
Pignite,0,2024-03
Magikarp,0,2024-03
Quaxly,0,2024-03
Chingling,0,2024-03
Larvitar,0,2024-03
Finneon,0,2024-03
Pichu,0,2024-03
Gimmighoul,0,2024-03
Braixen,0,2024-03
Swinub,0,2024-03
Poliwhirl,0,2024-03
Koffing,0,2024-03
Shellder,0,2024-03
Chewtle,0,2024-03
Corphish,0,2024-03
Hippopotas,0,2024-03
Toxel,0,2024-03
Tyrogue,0,2024-03
Meowth-Alola,0,2024-03
Chimchar,0,2024-03
Sandile,0,2024-03
Gible,0,2024-03
Ekans,0,2024-03
Voltorb,0,2024-03
Swadloon,0,2024-03
Timburr,0,2024-03
Fraxure,0,2024-03
Rockruff,0,2024-03
Tauros-Paldea-Combat,0,2024-03
Buizel,0,2024-03
Scorbunny,0,2024-03
Oshawott,0,2024-03
Grovyle,0,2024-03
Staravia,0,2024-03
Monferno,0,2024-03
Tinkatuff,0,2024-03
Krokorok,0,2024-03
Sinistea,0,2024-03
Marill,0,2024-03
Cranidos,0,2024-03
Venusaur-Mega,0,2024-03
Charizard-Mega-X,0,2024-03
Charizard-Mega-Y,0,2024-03
Blastoise-Mega,0,2024-03
Caterpie,0,2024-03
Metapod,0,2024-03
Butterfree,0,2024-03
Weedle,0,2024-03
Kakuna,0,2024-03
Beedrill,0,2024-03
Beedrill-Mega,0,2024-03
Pidgey,0,2024-03
Pidgeotto,0,2024-03
Pidgeot,0,2024-03
Pidgeot-Mega,0,2024-03
Rattata,0,2024-03
Rattata-Alola,0,2024-03
Raticate,0,2024-03
Raticate-Alola,0,2024-03
Spearow,0,2024-03
Fearow,0,2024-03
Sandshrew,0,2024-03
Sandshrew-Alola,0,2024-03
Nidoran-F,0,2024-03
Nidorina,0,2024-03
Nidoqueen,0,2024-03
Nidoran-M,0,2024-03
Nidorino,0,2024-03
Nidoking,0,2024-03
Clefable,0,2024-03
Zubat,0,2024-03
Golbat,0,2024-03
Oddish,0,2024-03
Paras,0,2024-03
Parasect,0,2024-03
Venonat,0,2024-03
Diglett-Alola,0,2024-03
Meowth-Galar,0,2024-03
Psyduck,0,2024-03
Growlithe,0,2024-03
Growlithe-Hisui,0,2024-03
Poliwag,0,2024-03
Abra,0,2024-03
Kadabra,0,2024-03
Alakazam,0,2024-03
Alakazam-Mega,0,2024-03
Machop,0,2024-03
Machoke,0,2024-03
Machamp,0,2024-03
Bellsprout,0,2024-03
Tentacool,0,2024-03
Geodude-Alola,0,2024-03
Ponyta,0,2024-03
Ponyta-Galar,0,2024-03
Rapidash,0,2024-03
Rapidash-Galar,0,2024-03
Slowpoke,0,2024-03
Slowpoke-Galar,0,2024-03
Slowbro-Mega,0,2024-03
Farfetch’d,0,2024-03
Farfetch’d-Galar,0,2024-03
Grimer,0,2024-03
Grimer-Alola,0,2024-03
Gastly,0,2024-03
Gengar-Mega,0,2024-03
Onix,0,2024-03
Drowzee,0,2024-03
Krabby,0,2024-03
Kingler,0,2024-03
Exeggcute,0,2024-03
Cubone,0,2024-03
Marowak,0,2024-03
Marowak-Alola,0,2024-03
Lickitung,0,2024-03
Tangela,0,2024-03
Kangaskhan,0,2024-03
Kangaskhan-Mega,0,2024-03
Horsea,0,2024-03
Goldeen,0,2024-03
Seaking,0,2024-03
Staryu,0,2024-03
Starmie,0,2024-03
Mr. Mime,0,2024-03
Mr. Mime-Galar,0,2024-03
Jynx,0,2024-03
Pinsir,0,2024-03
Pinsir-Mega,0,2024-03
Gyarados-Mega,0,2024-03
Omanyte,0,2024-03
Omastar,0,2024-03
Kabuto,0,2024-03
Kabutops,0,2024-03
Aerodactyl,0,2024-03
Aerodactyl-Mega,0,2024-03
Moltres-Galar,0,2024-03
Dratini,0,2024-03
Dragonite,0,2024-03
Mewtwo,0,2024-03
Mewtwo-Mega-X,0,2024-03
Mewtwo-Mega-Y,0,2024-03
Chikorita,0,2024-03
Cyndaquil,0,2024-03
Croconaw,0,2024-03
Sentret,0,2024-03
Hoothoot,0,2024-03
Ledyba,0,2024-03
Ledian,0,2024-03
Spinarak,0,2024-03
Crobat,0,2024-03
Chinchou,0,2024-03
Cleffa,0,2024-03
Igglybuff,0,2024-03
Togepi,0,2024-03
Togetic,0,2024-03
Natu,0,2024-03
Xatu,0,2024-03
Mareep,0,2024-03
Ampharos-Mega,0,2024-03
Skiploom,0,2024-03
Sunkern,0,2024-03
Yanma,0,2024-03
Slowking-Galar,0,2024-03
Unown,0,2024-03
Wobbuffet,0,2024-03
Steelix,0,2024-03
Steelix-Mega,0,2024-03
Snubbull,0,2024-03
Scizor-Mega,0,2024-03
Shuckle,0,2024-03
Heracross-Mega,0,2024-03
Teddiursa,0,2024-03
Corsola,0,2024-03
Corsola-Galar,0,2024-03
Remoraid,0,2024-03
Octillery,0,2024-03
Mantine,0,2024-03
Skarmory,0,2024-03
Houndour,0,2024-03
Houndoom-Mega,0,2024-03
Phanpy,0,2024-03
Smoochum,0,2024-03
Elekid,0,2024-03
Miltank,0,2024-03
Pupitar,0,2024-03
Tyranitar-Mega,0,2024-03
Lugia,0,2024-03
Ho-Oh,0,2024-03
Celebi,0,2024-03
Sceptile-Mega,0,2024-03
Torchic,0,2024-03
Blaziken,0,2024-03
Blaziken-Mega,0,2024-03
Marshtomp,0,2024-03
Swampert-Mega,0,2024-03
Poochyena,0,2024-03
Zigzagoon,0,2024-03
Zigzagoon-Galar,0,2024-03
Linoone,0,2024-03
Linoone-Galar,0,2024-03
Wurmple,0,2024-03
Silcoon,0,2024-03
Beautifly,0,2024-03
Cascoon,0,2024-03
Dustox,0,2024-03
Lombre,0,2024-03
Seedot,0,2024-03
Nuzleaf,0,2024-03
Taillow,0,2024-03
Swellow,0,2024-03
Pelipper,0,2024-03
Gardevoir-Mega,0,2024-03
Shroomish,0,2024-03
Nincada,0,2024-03
Ninjask,0,2024-03
Shedinja,0,2024-03
Whismur,0,2024-03
Loudred,0,2024-03
Exploud,0,2024-03
Makuhita,0,2024-03
Skitty,0,2024-03
Delcatty,0,2024-03
Sableye-Mega,0,2024-03
Mawile,0,2024-03
Mawile-Mega,0,2024-03
Aron,0,2024-03
Lairon,0,2024-03
Aggron,0,2024-03
Aggron-Mega,0,2024-03
Meditite,0,2024-03
Medicham-Mega,0,2024-03
Electrike,0,2024-03
Manectric,0,2024-03
Manectric-Mega,0,2024-03
Roselia,0,2024-03
Gulpin,0,2024-03
Carvanha,0,2024-03
Sharpedo,0,2024-03
Sharpedo-Mega,0,2024-03
Wailmer,0,2024-03
Wailord,0,2024-03
Camerupt-Mega,0,2024-03
Torkoal,0,2024-03
Spinda,0,2024-03
Vibrava,0,2024-03
Cacnea,0,2024-03
Swablu,0,2024-03
Altaria-Mega,0,2024-03
Lunatone,0,2024-03
Solrock,0,2024-03
Baltoy,0,2024-03
Claydol,0,2024-03
Lileep,0,2024-03
Cradily,0,2024-03
Anorith,0,2024-03
Armaldo,0,2024-03
Feebas,0,2024-03
Castform,0,2024-03
Kecleon,0,2024-03
Shuppet,0,2024-03
Banette-Mega,0,2024-03
Duskull,0,2024-03
Absol,0,2024-03
Absol-Mega,0,2024-03
Wynaut,0,2024-03
Snorunt,0,2024-03
Glalie-Mega,0,2024-03
Spheal,0,2024-03
Sealeo,0,2024-03
Walrein,0,2024-03
Clamperl,0,2024-03
Huntail,0,2024-03
Gorebyss,0,2024-03
Relicanth,0,2024-03
Bagon,0,2024-03
Salamence-Mega,0,2024-03
Beldum,0,2024-03
Metagross-Mega,0,2024-03
Latias,0,2024-03
Latias-Mega,0,2024-03
Latios-Mega,0,2024-03
Kyogre,0,2024-03
Kyogre-Primal,0,2024-03
Groudon,0,2024-03
Groudon-Primal,0,2024-03
Rayquaza,0,2024-03
Rayquaza-Mega,0,2024-03
Deoxys,0,2024-03
Deoxys-Attack,0,2024-03
Turtwig,0,2024-03
Prinplup,0,2024-03
Bidoof,0,2024-03
Bibarel,0,2024-03
Kricketot,0,2024-03
Shinx,0,2024-03
Luxio,0,2024-03
Budew,0,2024-03
Roserade,0,2024-03
Shieldon,0,2024-03
Burmy,0,2024-03
Wormadam,0,2024-03
Wormadam-Sandy,0,2024-03
Wormadam-Trash,0,2024-03
Mothim,0,2024-03
Combee,0,2024-03
Cherubi,0,2024-03
Cherrim,0,2024-03
Shellos,0,2024-03
Drifloon,0,2024-03
Buneary,0,2024-03
Lopunny,0,2024-03
Lopunny-Mega,0,2024-03
Glameow,0,2024-03
Purugly,0,2024-03
Stunky,0,2024-03
Mime Jr.,0,2024-03
Happiny,0,2024-03
Chatot,0,2024-03
Garchomp-Mega,0,2024-03
Lucario-Mega,0,2024-03
Skorupi,0,2024-03
Drapion,0,2024-03
Carnivine,0,2024-03
Mantyke,0,2024-03
Snover,0,2024-03
Abomasnow-Mega,0,2024-03
Weavile,0,2024-03
Lickilicky,0,2024-03
Tangrowth,0,2024-03
Togekiss,0,2024-03
Gliscor,0,2024-03
Gallade-Mega,0,2024-03
Dialga,0,2024-03
Dialga-Origin,0,2024-03
Palkia,0,2024-03
Palkia-Origin,0,2024-03
Heatran,0,2024-03
Giratina,0,2024-03
Giratina-Origin,0,2024-03
Darkrai,0,2024-03
Shaymin-Sky,0,2024-03
Arceus,0,2024-03
Arceus-Bug,0,2024-03
Arceus-Dark,0,2024-03
Arceus-Dragon,0,2024-03
Arceus-Electric,0,2024-03
Arceus-Fairy,0,2024-03
Arceus-Fighting,0,2024-03
Arceus-Fire,0,2024-03
Arceus-Flying,0,2024-03
Arceus-Ghost,0,2024-03
Arceus-Grass,0,2024-03
Arceus-Ground,0,2024-03
Arceus-Ice,0,2024-03
Arceus-Poison,0,2024-03
Arceus-Psychic,0,2024-03
Arceus-Rock,0,2024-03
Arceus-Steel,0,2024-03
Arceus-Water,0,2024-03
Victini,0,2024-03
Serperior,0,2024-03
Tepig,0,2024-03
Samurott-Hisui,0,2024-03
Patrat,0,2024-03
Watchog,0,2024-03
Lillipup,0,2024-03
Herdier,0,2024-03
Stoutland,0,2024-03
Purrloin,0,2024-03
Liepard,0,2024-03
Pansage,0,2024-03
Simisage,0,2024-03
Pansear,0,2024-03
Simisear,0,2024-03
Panpour,0,2024-03
Simipour,0,2024-03
Munna,0,2024-03
Musharna,0,2024-03
Pidove,0,2024-03
Tranquill,0,2024-03
Unfezant,0,2024-03
Blitzle,0,2024-03
Roggenrola,0,2024-03
Boldore,0,2024-03
Gigalith,0,2024-03
Woobat,0,2024-03
Swoobat,0,2024-03
Drilbur,0,2024-03
Audino,0,2024-03
Audino-Mega,0,2024-03
Tympole,0,2024-03
Palpitoad,0,2024-03
Seismitoad,0,2024-03
Throh,0,2024-03
Sawk,0,2024-03
Sewaddle,0,2024-03
Venipede,0,2024-03
Whirlipede,0,2024-03
Scolipede,0,2024-03
Petilil,0,2024-03
Darumaka,0,2024-03
Darumaka-Galar,0,2024-03
Darmanitan,0,2024-03
Darmanitan-Galar,0,2024-03
Maractus,0,2024-03
Dwebble,0,2024-03
Crustle,0,2024-03
Sigilyph,0,2024-03
Yamask,0,2024-03
Yamask-Galar,0,2024-03
Cofagrigus,0,2024-03
Tirtouga,0,2024-03
Carracosta,0,2024-03
Archen,0,2024-03
Archeops,0,2024-03
Trubbish,0,2024-03
Garbodor,0,2024-03
Zorua,0,2024-03
Minccino,0,2024-03
Gothita,0,2024-03
Gothorita,0,2024-03
Ducklett,0,2024-03
Vanillite,0,2024-03
Vanillish,0,2024-03
Vanilluxe,0,2024-03
Emolga,0,2024-03
Karrablast,0,2024-03
Escavalier,0,2024-03
Foongus,0,2024-03
Frillish,0,2024-03
Jellicent,0,2024-03
Alomomola,0,2024-03
Joltik,0,2024-03
Ferroseed,0,2024-03
Ferrothorn,0,2024-03
Klink,0,2024-03
Klang,0,2024-03
Klinklang,0,2024-03
Elgyem,0,2024-03
Beheeyem,0,2024-03
Litwick,0,2024-03
Axew,0,2024-03
Shelmet,0,2024-03
Accelgor,0,2024-03
Stunfisk,0,2024-03
Stunfisk-Galar,0,2024-03
Mienfoo,0,2024-03
Druddigon,0,2024-03
Golett,0,2024-03
Pawniard,0,2024-03
Bouffalant,0,2024-03
Vullaby,0,2024-03
Heatmor,0,2024-03
Durant,0,2024-03
Deino,0,2024-03
Zweilous,0,2024-03
Larvesta,0,2024-03
Volcarona,0,2024-03
Reshiram,0,2024-03
Zekrom,0,2024-03
Landorus,0,2024-03
Landorus-Therian,0,2024-03
Kyurem,0,2024-03
Kyurem-Black,0,2024-03
Kyurem-White,0,2024-03
Genesect,0,2024-03
Chespin,0,2024-03
Fennekin,0,2024-03
Froakie,0,2024-03
Frogadier,0,2024-03
Bunnelby,0,2024-03
Diggersby,0,2024-03
Fletchling,0,2024-03
Scatterbug,0,2024-03
Spewpa,0,2024-03
Litleo,0,2024-03
Flabébé,0,2024-03
Floette,0,2024-03
Pancham,0,2024-03
Pangoro,0,2024-03
Furfrou,0,2024-03
Espurr,0,2024-03
Meowstic-F,0,2024-03
Honedge,0,2024-03
Doublade,0,2024-03
Aegislash,0,2024-03
Spritzee,0,2024-03
Aromatisse,0,2024-03
Swirlix,0,2024-03
Slurpuff,0,2024-03
Inkay,0,2024-03
Binacle,0,2024-03
Barbaracle,0,2024-03
Skrelp,0,2024-03
Helioptile,0,2024-03
Heliolisk,0,2024-03
Tyrunt,0,2024-03
Tyrantrum,0,2024-03
Amaura,0,2024-03
Aurorus,0,2024-03
Goomy,0,2024-03
Phantump,0,2024-03
Pumpkaboo,0,2024-03
Pumpkaboo-Small,0,2024-03
Pumpkaboo-Large,0,2024-03
Pumpkaboo-Super,0,2024-03
Gourgeist,0,2024-03
Gourgeist-Small,0,2024-03
Gourgeist-Large,0,2024-03
Gourgeist-Super,0,2024-03
Bergmite,0,2024-03
Noibat,0,2024-03
Xerneas,0,2024-03
Yveltal,0,2024-03
Zygarde,0,2024-03
Zygarde-10%,0,2024-03
Diancie-Mega,0,2024-03
Rowlet,0,2024-03
Dartrix,0,2024-03
Litten,0,2024-03
Popplio,0,2024-03
Brionne,0,2024-03
Primarina,0,2024-03
Pikipek,0,2024-03
Trumbeak,0,2024-03
Yungoos,0,2024-03
Grubbin,0,2024-03
Crabrawler,0,2024-03
Wishiwashi,0,2024-03
Wishiwashi-School,0,2024-03
Mareanie,0,2024-03
Dewpider,0,2024-03
Fomantis,0,2024-03
Morelull,0,2024-03
Shiinotic,0,2024-03
